,values_0a,values_0b,values_0c,values_0d,values_1a,values_1b,values_1c,values_1d
26,16.027716146262154,3.895500050884536,14.748433212346852,14.300918747375098,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
27,13.665718144287386,3.895500050884536,14.748433212346852,14.55618370374727,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
28,13.20425580749841,3.895500050884536,14.748433212346852,12.494685773621306,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
29,13.51364985150573,3.895500050884536,14.748433212346852,13.033096376323504,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
30,12.47097825770942,3.895500050884536,14.748433212346852,13.883455053519162,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
31,11.810874976343396,3.895500050884536,14.748433212346852,12.701180191026143,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
32,12.75959458752414,3.895500050884536,14.748433212346852,11.75540898141264,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
33,12.693875498544523,3.895500050884536,14.748433212346852,11.430168488410535,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
34,12.758142632182526,3.895500050884536,14.748433212346852,11.3002511418331,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
35,12.232217037667038,3.895500050884536,14.748433212346852,11.57789883078621,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
36,10.298053373158917,3.895500050884536,14.748433212346852,12.878490703802258,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
37,8.057118479911207,3.895500050884536,15.022362382286865,8.780306424437779,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
38,9.78538788423982,3.895500050884536,12.803828700579288,8.852516103743215,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
39,8.02679589741913,3.895500050884536,13.07931194945104,8.481440361951215,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
40,7.391451055641927,3.895500050884536,11.54759324114236,7.358076119747348,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
41,8.162161381925351,3.895500050884536,11.66350631355879,6.81684003881948,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
42,7.41049273945718,3.895500050884536,10.944737128230948,7.2330344391413615,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
43,7.331576470749678,3.895500050884536,10.682045577425155,7.5930960226978685,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
44,5.685005310364976,3.895500050884536,11.831220458847376,7.300133214358635,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
45,7.197787793993457,3.895500050884536,10.09253321653216,6.815463600345204,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
46,6.27788664178145,3.895500050884536,11.169256317073952,7.101933341829145,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
47,6.033719490132427,3.895500050884536,10.94024968890059,8.669095648588025,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
48,6.2696126894098665,3.895500050884536,9.195286200756549,7.17447117211177,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
49,4.558582678396719,3.895500050884536,9.200030618183158,6.498809665990381,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
50,4.588164076598731,3.895500050884536,9.64579750755148,6.498809665990381,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
51,4.47864215807477,3.895500050884536,9.300018948787915,7.7421367628247,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
52,5.401671120974524,3.895500050884536,9.290276169047791,6.498809665990381,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
53,4.47864215807477,3.895500050884536,9.21779540797093,6.5616140871355615,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
54,5.401169147431211,3.895500050884536,9.455636989505116,6.498809665990381,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
55,4.47864215807477,3.895500050884536,9.335087478729562,6.5643060269676585,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
56,4.580806153908662,3.895500050884536,9.25370598972397,6.498809665990381,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
57,4.47864215807477,3.895500050884536,9.311584105477236,6.651754763488025,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
58,4.487023078360039,3.895500050884536,9.394816983942556,6.498809665990381,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
59,4.47864215807477,3.895500050884536,9.247738079977797,6.6304262171206965,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
60,4.466576216169462,3.895500050884536,9.52559806010258,6.498809665990381,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
61,4.466576216169462,3.895500050884536,8.373009305166145,6.554521975743423,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
62,4.641650321764905,3.895500050884536,8.543118709704325,6.498809665990381,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
63,4.466576216169462,3.895500050884536,8.500474896043327,6.938694394801026,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
64,4.618444775568764,3.895500050884536,9.350629570793304,6.775653726147645,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
65,4.466576216169462,3.895500050884536,8.678009431559445,7.494794564098361,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
66,5.021448617840354,3.895500050884536,8.328375013649504,6.465513537717018,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
67,4.658428976029602,3.895500050884536,8.538022750226842,6.299831671761548,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
68,5.059792098813996,3.895500050884536,8.972998424403837,5.908205881846016,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
69,4.622305738532712,3.895500050884536,8.349023178073354,5.977215144908606,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
70,5.769996654396159,3.895500050884536,7.909137581051938,6.000136858473819,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
71,4.7508050046326415,3.895500050884536,7.998457073058723,6.714630895217113,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
72,4.674254260887081,3.895500050884536,7.780866908964868,6.133760272877666,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
73,4.562820035218296,3.895500050884536,7.8111392406324835,6.052558531069962,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
74,4.224014851322934,3.895500050884536,7.928415443147053,5.4160851178156255,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
75,4.252087251097209,3.895500050884536,7.781519004451756,5.543085136113743,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
76,3.823336457762215,3.895500050884536,8.638352741570282,5.750103994534671,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
77,3.911027214630362,3.895500050884536,7.882896445776225,5.858525931602614,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
78,4.313608270623206,3.895500050884536,8.36314993091314,5.8738286749732,17.406918038099022,3.895500050884536,13.822760178558593,17.44472255332292
79,4.228026454954416,3.895500050884536,7.783428590198162,5.822765990855388,17.365282371817155,3.895500050884536,13.822760178558593,17.15336039329216
80,4.200329374922929,3.895500050884536,7.743331073678652,5.733801126833024,15.700883456083384,3.895500050884536,13.822760178558593,15.131290408205183
81,3.9388930943786353,3.895500050884536,8.111152455894334,5.911015658871065,15.90628259728094,3.895500050884536,13.822760178558593,14.011263703187709
82,3.79527077099876,3.895500050884536,7.980764518858733,5.899047962745937,17.026540471434554,3.895500050884536,13.822760178558593,16.219501110298346
83,3.884817014728112,3.895500050884536,7.9486066311701,5.840623820957558,15.747513251459472,3.895500050884536,13.822760178558593,13.69716789120456
84,3.953938207576719,3.895500050884536,8.095544637023927,5.401459469640499,18.70813683329464,3.895500050884536,13.822760178558593,15.70484877250437
85,4.051560627314558,3.895500050884536,7.32698704979271,5.339089197528121,15.62709486350491,3.895500050884536,13.822760178558593,13.739211011575357
86,4.304594111956964,3.895500050884536,7.317182280058314,5.43052731146802,12.989994138460789,3.895500050884536,13.822760178558593,14.513653207094762
87,3.893245682653173,3.895500050884536,7.317182280058314,5.571288586100842,13.527108059317785,3.895500050884536,13.822760178558593,14.18977174940128
88,3.9318527455387726,3.895500050884536,7.209087367127617,5.230525126061824,14.952166769134784,3.895500050884536,13.822760178558593,13.781321238253405
89,3.5529559909814874,3.895500050884536,7.209087367127617,5.088056570682179,13.845644887639711,3.895500050884536,13.822760178558593,14.384441790368951
90,4.207363800934553,3.895500050884536,7.260374506929733,5.563165450428156,14.004208074504945,3.895500050884536,13.822760178558593,14.020841719074609
91,3.7026254623410697,3.895500050884536,7.209087367127617,4.847609076070988,8.060904039527985,3.895500050884536,13.273321575016192,10.31847229918596
92,4.513404167019732,3.895500050884536,7.245338310164957,4.95395714303546,6.534572208212873,3.895500050884536,11.842766190039924,10.13245120935018
93,3.6601723117074574,3.895500050884536,7.209087367127617,5.337278745482327,7.508622266733176,3.895500050884536,12.049068491770315,10.068188147530332
94,3.658521378688366,3.895500050884536,7.3566981744389555,4.969898863906415,6.293753530762277,3.895500050884536,12.27532344297617,10.262614893504807
95,3.5529559909814874,3.895500050884536,7.209087367127617,5.186910043392535,5.765780857945864,3.895500050884536,12.140971991633709,10.717599964457904
96,3.964099229899097,3.895500050884536,7.277770340890839,5.003598860634419,5.56184706986572,3.895500050884536,12.428648661527054,9.722890613202258
97,3.5529559909814874,3.895500050884536,7.209087367127617,5.19639719166515,5.138939628892462,3.895500050884536,12.471202271247874,10.418744573937348
98,4.096694731375977,3.895500050884536,7.479051813125869,4.966658877006174,5.24075299818774,3.895500050884536,12.168135199722869,9.974336604397584
99,3.5529559909814874,3.895500050884536,7.427641126370972,4.796550415978121,5.897279817510519,3.895500050884536,12.009891445328188,9.605688360273646
100,3.5327080508527877,3.895500050884536,7.410484632050522,4.965958004941845,4.767942572809072,3.895500050884536,11.293486915568293,10.20502308747423
101,3.5327080508527877,3.895500050884536,7.041318626641639,4.733406146611401,5.517370932092751,3.895500050884536,11.63384753789344,9.075914569089
102,3.548193260657957,3.895500050884536,6.983579156904576,4.757308221737515,5.178330112935519,3.895500050884536,11.991367939865594,8.435096251077915
103,3.604589685866514,3.895500050884536,7.314102565211969,4.289327693964975,5.452187604200826,3.895500050884536,11.522261941128704,8.435096251077915
104,4.199802454401652,3.895500050884536,7.592893739335579,4.393894900962908,4.798954301024658,3.895500050884536,10.819850764273983,7.717804014711429
105,3.66040066377013,3.895500050884536,7.019317626669402,4.654673535541494,5.8547173881304,3.895500050884536,11.097773544991822,7.717804014711429
106,4.761769654327575,3.895500050884536,6.918921557377793,4.508350077719164,4.767942572809072,3.895500050884536,11.465111922344052,8.0009997774516
107,3.5327080508527877,3.895500050884536,7.279614139579656,4.726246275695721,5.956722712896693,3.895500050884536,10.67946074086618,7.717804014711429
108,4.690613598032217,3.895500050884536,7.549500174100257,4.289327693964975,4.767942572809072,3.895500050884536,11.111181340577357,7.253335495468145
109,3.5327080508527877,3.895500050884536,6.575573217356334,4.411355649130955,5.107043755986275,3.895500050884536,10.916638719254392,7.253335495468145
110,3.696572356514611,3.895500050884536,7.266348017455654,4.289327693964975,4.767942572809072,3.895500050884536,11.067627389234318,8.755168620875775
111,3.842301021901585,3.895500050884536,6.406454029542416,5.009712927636104,4.687115598813799,3.895500050884536,10.977953119519013,7.253335495468145
112,5.105947580884606,3.895500050884536,6.916346843507727,4.027103881874903,4.688380115885573,3.895500050884536,11.19636508021004,7.72990571846061
113,3.7849813688953726,3.895500050884536,6.634235708795115,4.9126781159103885,5.198451674600803,3.895500050884536,11.19160984893647,7.253335495468145
114,3.768903461855757,3.895500050884536,7.1165353624409775,3.900511452053072,4.675147693083416,3.895500050884536,11.0995504025073,7.028785997559581
115,3.736108036022202,3.895500050884536,6.568258271081907,4.88171183465751,5.26994257307515,3.895500050884536,9.934271870479602,7.145737338279746
116,4.012933645044535,3.895500050884536,6.743725095541016,4.568175749573399,4.649740306607404,3.895500050884536,9.515839450922783,7.301183498823748
117,3.9019649869675503,3.895500050884536,6.616831335549928,3.927422927055592,5.810762693201398,3.895500050884536,9.310995551980051,6.988915363355664
118,3.778306684802589,3.895500050884536,6.69993523929002,4.295452554728345,4.693102319225399,3.895500050884536,8.605847179213562,6.434462967885513
119,3.904600707883602,3.895500050884536,6.358478467938218,4.023566534493413,5.283027519372462,3.895500050884536,9.233561678911713,6.503537528035781
120,3.8103756467504426,3.895500050884536,6.5676633337853945,4.156841642576581,4.697064901636469,3.895500050884536,8.877358787918247,6.614205834795185
121,3.7611628971678632,3.895500050884536,6.377472054571546,4.227145099928672,5.803842025982395,3.895500050884536,8.582702028463473,6.46775570990224
122,3.903933205175971,3.895500050884536,6.889274374804826,4.189336365064698,4.63138709026681,3.895500050884536,8.23570928997963,6.866426867475415
123,3.6938735688815383,3.895500050884536,6.885689791968092,3.985952164774306,5.359768181999885,3.895500050884536,8.61899076685167,6.479332368488088
124,3.812751882109584,3.895500050884536,7.1308105021616806,4.189806649447623,4.724208013652483,3.895500050884536,8.23868705850907,6.387677141016713
125,3.75638459763612,3.895500050884536,6.7169199366019,4.590051449785821,4.867409838939352,3.895500050884536,8.077290516733534,6.382914397191979
126,3.84357902287933,3.895500050884536,7.055507224735947,3.846760329982348,4.631902606457691,3.895500050884536,7.458098986415627,5.6451331519231145
127,3.6905697602667216,3.895500050884536,6.647338566018104,4.398470886088283,4.978927395658404,3.895500050884536,7.609553023988195,5.648302328878798
128,3.702675428018708,3.895500050884536,6.703011789219065,3.802001155458957,4.575789373143297,3.895500050884536,7.318812036360768,7.150037593650676
129,3.7452769551902367,3.895500050884536,6.696550950834357,4.118949238194198,5.029804772830287,3.895500050884536,7.959112165963298,5.653885462233678
130,3.8550867087814793,3.895500050884536,7.10893793385682,3.81106396984182,4.6339987166044,3.895500050884536,7.192946998412559,6.770561492296006
131,3.60993608323866,3.895500050884536,6.699950901571957,4.406283743843726,5.844964487955502,3.895500050884536,7.121767902842203,5.677499206901986
132,3.878727662066513,3.895500050884536,7.2113827521831695,3.833171739066082,4.582036305716675,3.895500050884536,7.08187473550575,5.178943813660445
133,3.7964906714064064,3.895500050884536,6.500497420553415,4.638155188191773,5.411230873833044,3.895500050884536,7.150453993090672,5.1719045620135375
134,3.5576563565362425,3.895500050884536,6.998568554188379,3.973617756994204,4.559373410155303,3.895500050884536,7.322944674167561,5.235035451832882
135,3.700163883452195,3.895500050884536,6.606826033172437,3.864283792429785,4.627616026239225,3.895500050884536,7.236710089222154,5.2391203256870185
136,3.629022036829504,3.895500050884536,6.590560484653391,3.941079529993806,4.54532526953122,3.895500050884536,7.282140936777531,5.647106771333042
137,4.014357056109273,3.895500050884536,6.807051972880666,4.476909115973875,5.521626700591328,3.895500050884536,7.084074599150959,5.273061424685703
138,3.603287718542839,3.895500050884536,7.390769527192516,3.943885303136965,4.598728076450088,3.895500050884536,8.01448687996843,5.827345343447123
139,3.6840721737034734,3.895500050884536,6.689069654244227,3.8633764464430937,5.3371495974613525,3.895500050884536,7.08187473550575,5.121309057930198
140,3.82012454864744,3.895500050884536,6.712553798164687,4.002713860487003,4.585761489541364,3.895500050884536,7.231644059711912,5.329296234604063
141,3.825534574933629,3.895500050884536,6.600972342166315,3.912037466237543,4.400844616562699,3.895500050884536,7.08187473550575,5.144381908094479
142,3.896034299165772,3.895500050884536,6.4898500713434135,3.891162959926643,4.363166754464653,3.895500050884536,7.274111646914616,5.0790097491808215
143,3.887726951121467,3.895500050884536,6.864770149668802,3.973624704656568,5.601973319285993,3.895500050884536,7.087986976044824,5.082023322137907
144,3.75927026868671,3.895500050884536,7.371934282098152,4.0535962611066685,4.542567561044603,3.895500050884536,6.659871269693027,5.0099914015773015
145,3.760136501694327,3.895500050884536,6.661411093498824,3.914815697366394,5.61061089692455,3.895500050884536,6.599706777946909,5.089789380705551
146,3.782254643529529,3.895500050884536,6.547394685157648,3.943732537585924,4.419595306598428,3.895500050884536,7.044991482057066,5.545348202350207
147,3.7264944753925833,3.895500050884536,6.935231141060665,3.777466443617372,5.366027122939176,3.895500050884536,6.659856897186227,5.112107418303779
148,3.758413199875322,3.895500050884536,6.7517729762417575,3.903605131459558,4.432913654618436,3.895500050884536,7.162613358700575,5.29944027187237
149,3.809645640448131,3.895500050884536,6.762453767709224,3.8479867789093736,5.107200834186079,3.895500050884536,6.632256561424867,5.027281496614581
150,3.5327080508527877,3.895500050884536,6.390491095558496,3.9840404229469857,4.430951981266975,3.895500050884536,6.470101269621636,6.013564181115739
151,3.891460582979793,3.895500050884536,6.532846859197853,3.914455564847165,4.7709601415484295,3.895500050884536,6.496474946372517,4.948731800314472
152,3.5327080508527877,3.895500050884536,6.996456314798194,4.085451333892328,4.4246585720482745,3.895500050884536,6.448801696880574,5.7038875669499225
153,3.7117737330961886,3.895500050884536,6.480774411688539,3.742893005018409,5.126469502430594,3.895500050884536,6.454501777234816,4.895427882572008
154,3.5327080508527877,3.895500050884536,6.568858375875922,4.19857415717838,4.460338698635478,3.895500050884536,6.385373159796346,5.002041875154924
155,3.779755816929105,3.895500050884536,6.929480026269026,3.742893005018409,5.13693370761016,3.895500050884536,6.4193691377421285,4.908094495645757
156,3.9157236592176177,3.895500050884536,7.427552810232858,3.718451566630515,4.370741050327642,3.895500050884536,7.070408336804215,5.269768109371089
157,3.711620774090933,3.895500050884536,6.560916757670969,3.9000572049130224,5.189148479547551,3.895500050884536,6.466266898596236,4.963385680168782
158,3.5707661112784947,3.895500050884536,6.894923478185537,3.694590218076277,4.388426266250635,3.895500050884536,6.104512390438339,5.149210178701883
159,3.798522608982496,3.895500050884536,6.454269785128566,3.8351359099852855,5.018013933507478,3.895500050884536,6.086899358398944,4.851272979536764
160,3.798127646211874,3.895500050884536,7.233935790168571,3.890607216822109,4.4703226508726575,3.895500050884536,7.418898234822395,4.654609869337051
161,3.80434395499524,3.895500050884536,6.852055441235105,3.885353903510245,4.553513844818819,3.895500050884536,6.203228085440862,4.552132986331698
162,3.81378758431108,3.895500050884536,6.358478467938218,3.878872088833772,4.419815600316524,3.895500050884536,7.2715574070532,4.475576528417327
163,3.723586790367461,3.895500050884536,6.829450316681112,3.7862998356408415,4.573248104402674,3.895500050884536,6.166830584722545,4.489279684826822
164,3.76125477999459,3.895500050884536,6.705865671193149,3.97545416040409,4.521097631858347,3.895500050884536,6.666514302171464,4.50632449559224
165,3.5898302672098774,3.895500050884536,6.461820740209164,3.806102852353839,4.904053111719232,3.895500050884536,6.124470018939183,4.458460922797023
166,3.769163530085036,3.895500050884536,6.530313807944866,4.125836393284535,4.363166754464653,3.895500050884536,6.397085925063135,4.392099529066425
167,3.721656509493465,3.895500050884536,6.461196156787486,3.845474931212397,4.377406978194304,3.895500050884536,6.123294645002727,4.450874646226087
168,3.6911674880419714,3.895500050884536,6.627514503266744,3.763097517056501,4.363166754464653,3.895500050884536,6.35699181615801,4.835046548455918
169,3.627843746151964,3.895500050884536,6.61221350770183,3.677550880208913,4.376900148423879,3.895500050884536,6.111998569810202,4.487967506468793
170,3.782073749981509,3.895500050884536,6.42346243240291,3.5950517029101103,4.363166754464653,3.895500050884536,5.896041938212437,4.81033596400131
171,3.829096357358298,3.895500050884536,6.427947304545256,3.54664249423713,4.402658425037654,3.895500050884536,5.8581342087875,4.394368104176142
172,3.781352843089037,3.895500050884536,6.499529499962095,3.667807834590936,4.363166754464653,3.895500050884536,6.043540871497644,4.540953734628342
173,3.653851552520688,3.895500050884536,6.93972986887705,3.628764548765248,4.429932832276842,3.895500050884536,5.9764526021360425,4.3871823126841765
174,3.723043628129621,3.895500050884536,6.538034313564316,3.726744890104782,4.363166754464653,3.895500050884536,5.943326145060211,4.501737085806987
175,3.865496491041203,3.895500050884536,6.5439358335503695,3.479454869092305,4.435746610765437,3.895500050884536,6.126666558975112,4.3833449297279055
176,3.631155796411144,3.895500050884536,6.916236603083811,3.7018724359815,4.363166754464653,3.895500050884536,6.035423056872866,4.4966698241996905
177,3.652438067127688,3.895500050884536,6.691281368882967,3.5566348875422844,4.443056676988116,3.895500050884536,5.889818810963027,4.3833449297279055
178,3.757324494035008,3.895500050884536,6.498785283417354,3.67221439036038,4.363166754464653,3.895500050884536,5.73021840365426,4.322760294202949
179,3.6134139793020297,3.895500050884536,6.590313660905419,3.592865819708609,4.445655239111545,3.895500050884536,5.650488892819404,4.322760294202949
180,3.642556648393262,3.895500050884536,6.472045708822317,3.7735788352291646,4.363166754464653,3.895500050884536,6.0067886494698834,4.3829933278803095
181,3.747345864042586,3.895500050884536,6.816327481483713,3.4922245732259896,4.436802602264533,3.895500050884536,5.845390630987325,4.322760294202949
182,3.61293520747284,3.895500050884536,6.506423275958354,3.789048549926184,4.363166754464653,3.895500050884536,6.066299798714613,4.393366639193945
183,3.6468415349557,3.895500050884536,6.549059753373571,3.78860458591342,4.447537536597615,3.895500050884536,5.780313455843992,4.322760294202949
184,3.705401104863929,3.895500050884536,6.746864517905364,3.8750692451689215,4.363166754464653,3.895500050884536,5.948659183486825,4.417801674467277
185,3.635912616498413,3.895500050884536,6.541796374638035,3.685852655816735,4.436214090773494,3.895500050884536,5.747847587955847,4.322760294202949
186,3.7589714015088775,3.895500050884536,6.582839231284886,3.609643844345441,4.363166754464653,3.895500050884536,6.0271294901106005,4.418047486525204
187,3.6054084329566543,3.895500050884536,6.624952518340816,3.5879923064538617,4.418339241145487,3.895500050884536,5.642976333644364,4.322760294202949
188,3.712273954812325,3.895500050884536,6.615450927146653,3.716354117113181,4.363166754464653,3.895500050884536,5.712723377363174,4.426365998518459
189,3.752440754602608,3.895500050884536,6.599213794088632,3.7613111516651,4.405532181940915,3.895500050884536,5.542051184703798,4.322760294202949
190,3.749778913234628,3.895500050884536,6.672455699899987,3.7970748223369273,4.363166754464653,3.895500050884536,6.038420115900508,4.416636749996931
191,3.662258786760934,3.895500050884536,6.474311669505095,3.6588648900283625,4.411837230278738,3.895500050884536,5.860529320206666,4.322760294202949
192,3.697251891631017,3.895500050884536,6.609204006711321,3.5967971111692645,4.363166754464653,3.895500050884536,6.015906477755761,4.401232214075912
193,3.731017374945605,3.895500050884536,6.78800596128989,3.752001089320955,4.324693987079185,3.895500050884536,5.825154214175024,4.322760294202949
194,3.6712336000690073,3.895500050884536,6.619015270033364,3.536709402907108,4.324693987079185,3.895500050884536,6.725902321848359,4.439074690951307
195,3.5759919647941585,3.895500050884536,6.4846332455007705,3.5509470017210014,4.485024969793644,3.895500050884536,5.815191360299184,4.322760294202949
196,3.629237402221277,3.895500050884536,6.777792800084751,3.479454869092305,4.324693987079185,3.895500050884536,6.441419742915358,4.473322788551624
197,3.6257176988695377,3.895500050884536,6.748445357490076,3.5246939505597354,4.4570152000882,3.895500050884536,5.800912170978012,4.322760294202949
198,3.672156813968231,3.895500050884536,6.772231015131125,3.627139479728512,4.324693987079185,3.895500050884536,6.12057874676917,4.520574818352438
199,3.5327080508527877,3.895500050884536,6.5903666542692525,3.560508392966573,4.466191674855597,3.895500050884536,5.563222030301223,4.322760294202949
200,3.638438235453412,3.895500050884536,6.674354077956006,3.708863125664893,4.324693987079185,3.895500050884536,6.444667993373056,4.471095749816281
201,3.532825794135455,3.895500050884536,6.509272554196338,3.676384059619361,4.837234496133146,3.895500050884536,5.760662088466022,4.322760294202949
202,3.6343631444296607,3.895500050884536,6.402099022683357,3.70989569932738,4.376492094415517,3.895500050884536,5.505500132832414,4.50576328541908
203,3.5327080508527877,3.895500050884536,6.545637413010755,3.656366234072273,4.636633509815923,3.895500050884536,5.473078573121783,4.322760294202949
204,3.693420141540986,3.895500050884536,6.2603741944515,3.510303373152248,4.341337061991151,3.895500050884536,5.478048860141215,4.458646741384413
205,3.5327080508527877,3.895500050884536,6.652950333495405,3.414085974429977,5.110249215882714,3.895500050884536,5.600528299412863,4.452147129981398
206,3.7184479255796568,3.895500050884536,6.507205683194616,3.69193722246468,4.599580284628111,3.895500050884536,5.915370618192696,5.508878750372006
207,3.5236845088470847,3.895500050884536,6.594740019259737,3.520097137889908,4.946916035440831,3.895500050884536,5.452327076413074,4.27119577811295
208,3.642884523846453,3.895500050884536,6.247000676933347,3.481519240500104,4.270336202356844,3.895500050884536,5.374049312062877,4.953349114055146
