,values_0a_su2,values_0b_su2,values_0c_su2,values_0d_su2,values_1a_su2,values_1b_su2,values_1c_su2,values_1d_su2
72,13.550765767658795,3.8969760090713335,16.469596447345584,13.363225249808414,12.105967734914922,3.8969760090713335,13.78692435514323,13.210190304383053
73,13.071003332605665,3.8679352043582726,16.562207562664117,13.59924222396212,12.171348043754561,3.8679352043582726,13.890547572087913,14.034920028770813
74,12.838299321103015,3.8969760090713335,15.698542895008218,13.647039970761904,11.419696504585952,3.8969760090713335,14.04831050738355,13.89938452917273
75,13.682958251984257,3.8679352043582726,17.130797463501676,13.443210600681883,12.915827417502781,3.8679352043582726,13.541765718824431,13.780000124653942
76,13.20430340108447,3.8969760090713335,16.052292179420704,13.612659836227671,11.859859254069137,3.8969760090713335,14.549642006409739,13.375021982299783
77,12.895340920541775,3.8679352043582726,14.994536727273603,13.497603764615763,11.006284813689271,3.8679352043582726,12.99443330474075,14.110267833950878
78,12.696865006261234,3.8969760090713335,15.083895040644455,13.645219146821098,11.644850388880654,3.8969760090713335,13.67271040072561,13.465965841728263
79,13.634290601779613,3.8679352043582726,15.760639270560555,13.485632842106229,11.233236151738588,3.8679352043582726,13.25503589957672,13.948509895863985
80,13.196894745011853,3.8969760090713335,15.825775840807202,12.90978574661688,12.102924866691488,3.8969760090713335,13.366331367586042,14.38113438837964
81,12.684318492421692,3.8679352043582726,14.783718632685055,14.106086315704603,10.862020903433946,3.8679352043582726,13.76695992314939,13.485311007074486
82,13.37232169062736,3.8969760090713335,14.45944976554476,13.109111987385601,12.195239035963795,3.8969760090713335,13.61726388484425,13.428902470039084
83,12.509271534079945,3.8679352043582726,14.684186838333382,13.233695191482191,10.290140555032567,3.8679352043582726,13.47904667136054,13.879498502298956
84,12.369066671896753,3.8969760090713335,14.411619179517347,13.763937731600183,9.853456218493225,3.8969760090713335,13.762308369339237,13.486687548390002
85,12.681551526338183,3.8679352043582726,14.730711637511309,12.52843163441213,10.751888946465758,3.8679352043582726,13.23152757370105,13.250184069343348
86,12.60063855545092,3.8969760090713335,14.70431103946947,12.951480420426973,10.879721533024064,3.8969760090713335,12.663466465060024,13.368082613059281
87,12.850919794747979,3.8679352043582726,14.927330513481866,12.986254643002342,9.437952753855628,3.8679352043582726,13.641877743184557,13.593526604983925
88,11.701046249686408,3.8969760090713335,14.112158639716098,13.182395880394433,9.213408557308776,3.8969760090713335,13.142950864623439,14.251697958257664
89,12.865278664340845,3.8679352043582726,14.707665351816525,12.569844265500933,10.527141716258996,3.8679352043582726,12.384354392179942,13.288220835368088
90,11.831318688975456,3.8969760090713335,15.030889119070471,13.101187614096515,9.268186821783098,3.8969760090713335,12.498309179453672,12.643996627009965
91,12.112151319407232,3.8679352043582726,14.985569870713828,12.741783051461018,8.882148208642022,3.8679352043582726,13.29490031613691,13.624221034327395
92,12.37423494701925,3.8969760090713335,15.237288533427533,12.885599821513239,9.542669676409623,3.8969760090713335,11.90847705776515,12.83134941848595
93,11.686091610392635,3.8679352043582726,14.069166498249155,12.437825540866328,9.345557033469456,3.8679352043582726,13.285483980256178,13.499736356652571
94,11.939523768041342,3.8969760090713335,14.140441646396336,12.775865499841585,9.51948035360433,3.8969760090713335,12.052676591630853,12.842745216699738
95,12.19478592171114,3.8679352043582726,14.326229939082046,12.425268084904367,8.784407522995917,3.8679352043582726,12.117300932892325,13.664427582279114
96,11.86574095459155,3.8969760090713335,14.720308577319711,13.052808748928234,9.046555612952819,3.8969760090713335,12.008816039386689,12.615906374615536
97,11.997159986568457,3.8679352043582726,13.679765906503878,12.206861060852168,9.01465791331489,3.8679352043582726,12.031321203952103,13.697231981612749
98,12.26518401855697,3.8969760090713335,13.308523717617778,12.998368989662126,9.350637988914539,3.8969760090713335,12.051061214485124,12.839741415681138
99,11.861847720474476,3.8679352043582726,14.610142299347869,11.996658863682905,8.863254653558199,3.8679352043582726,11.904343059366928,12.922508742503572
100,11.448647449884984,3.8969760090713335,14.305057329141723,12.107193498784639,8.936140972400269,3.8969760090713335,11.801567700623481,13.22226962805862
101,12.144432953471421,3.8679352043582726,12.723342808161263,12.346402468846225,9.064337380440886,3.8679352043582726,13.078645983035738,12.759216124645762
102,11.789591325795104,3.8969760090713335,13.83069035635276,12.122962838887855,9.270061651454245,3.8969760090713335,12.008255540809618,12.992520404268383
103,11.679396210415575,3.8679352043582726,13.05005244642941,12.14704076395587,8.785667582907063,3.8679352043582726,12.279689516749837,12.914938150683021
104,12.036819869237158,3.8969760090713335,13.792618364383019,11.951129263070378,8.333020459805871,3.8969760090713335,12.703325257492482,12.928105950809112
105,11.385456245444857,3.8679352043582726,13.292857130444297,12.56213173012307,9.350010770120246,3.8679352043582726,11.466945608018847,11.951185158125796
106,11.398964390769118,3.8969760090713335,13.620679786173017,12.208365025032014,8.275676732446525,3.8969760090713335,11.615569919978803,12.488846051285961
107,12.057276081769327,3.8679352043582726,13.92398333686501,11.766401091085402,8.999615420805085,3.8679352043582726,11.944419064767112,12.288906236255587
108,11.189289388585928,3.8969760090713335,13.380328443376868,11.924912038675222,8.708647936396988,3.8969760090713335,12.011390709142473,12.459957250575902
109,11.6470834593014,3.8679352043582726,14.316936585639843,11.864811388394203,8.849977294240476,3.8679352043582726,11.006270345020319,12.431713628623156
110,11.314326928071143,3.8969760090713335,13.425380420542517,11.869847512218492,8.598749684441822,3.8969760090713335,11.526435603556129,12.415351565262771
111,11.524115287204806,3.8679352043582726,13.388048225886635,12.244021033835146,8.652476174624926,3.8679352043582726,11.833643334352034,12.33382314882743
112,12.28761199937267,3.8969760090713335,13.223109773470561,11.262654473485211,8.810546568297775,3.8969760090713335,11.8659856876765,12.776113292828885
113,10.944116372258737,3.8679352043582726,13.570153944823145,12.65750138842503,8.69656149406023,3.8679352043582726,11.366137905269463,11.99097583405443
114,10.909434756460756,3.8969760090713335,13.34293664258829,10.876462983085606,8.217828165531913,3.8969760090713335,10.96554098741803,12.471589779721736
115,11.272382061356808,3.8679352043582726,13.291021206384753,11.94149667560807,9.165934391294913,3.8679352043582726,11.741928304633493,12.307893867495315
116,11.043382571605576,3.8969760090713335,13.08431104272407,11.398790630677116,8.63601885665385,3.8969760090713335,11.892198426508875,12.087146947623065
117,11.509406578064844,3.8679352043582726,13.740075067393938,12.046508400201368,8.297579866586911,3.8679352043582726,10.566265635562448,12.105134068942993
118,11.158203419221758,3.8969760090713335,13.486223975382941,11.461695509482881,8.019214588049797,3.8969760090713335,10.29002623851332,11.776420069876886
119,11.167331770136563,3.8679352043582726,12.949923146985208,11.254753832016965,8.69503496486337,3.8679352043582726,11.012672691884354,12.305733510649729
120,11.293898946575666,3.8969760090713335,14.306543655595616,10.83159890333388,8.344927863789993,3.8969760090713335,11.645738798089926,11.592624425667326
121,11.316252333985206,3.8679352043582726,12.98003178952718,11.705079322495813,8.694791192992518,3.8679352043582726,9.555841704544864,13.085914226245498
122,10.748016426392354,3.8969760090713335,13.585630469329177,10.402240836402225,8.664593297312008,3.8969760090713335,10.537287419204326,11.36556650077486
123,11.5312467604777,3.8679352043582726,12.747836296647614,11.743472558538263,8.243336931421194,3.8679352043582726,9.102620545933704,12.068764844378553
124,11.37264229311435,3.8969760090713335,12.771808729830314,10.865226645951898,8.8527477857283,3.8969760090713335,8.795286369285655,10.925639789214584
125,10.522308525267574,3.8679352043582726,12.87291937000989,11.23490340617355,8.092840184676195,3.8679352043582726,9.68728245814235,12.773507135725476
126,11.336635423438015,3.8969760090713335,12.599714558042187,11.180335185726046,8.729615650452974,3.8969760090713335,8.926226996128761,10.995291897819264
127,10.821493502192931,3.8679352043582726,13.514105119181977,11.032178803866662,8.123737510826484,3.8679352043582726,9.522091902087235,11.05701156352792
128,11.069865203723511,3.8969760090713335,13.41685293104581,10.906952321145903,8.149872551183721,3.8969760090713335,9.468049687206546,11.086547371082718
129,10.982106206343149,3.8679352043582726,12.65761117126927,11.46664148755113,8.616640991476899,3.8679352043582726,9.382372419714715,11.908626185383003
130,11.032484033295486,3.8969760090713335,12.931851381738438,10.767887429938177,8.492502020547684,3.8969760090713335,9.416958097496405,11.229843737830874
131,10.312940451162083,3.8679352043582726,12.752932800034122,11.432537369674096,7.570967913634115,3.8679352043582726,8.702151796890403,11.753334841383827
132,11.07663401704667,3.8969760090713335,13.10345499592419,11.373121976407766,8.429364889384667,3.8969760090713335,9.303471862572497,11.710642513973628
133,10.654271830505225,3.8679352043582726,13.14920844314637,10.960217641906253,8.205895866038697,3.8679352043582726,9.053880773967142,11.143879200007715
134,10.131909562573544,3.8969760090713335,13.107754704504165,10.61826166965362,8.813874721768123,3.8969760090713335,9.501175210557916,11.229294696688045
135,11.169934548495505,3.8679352043582726,12.601921452772718,10.947632470845942,7.747265354060152,3.8679352043582726,8.647050471258245,11.027350099069027
136,10.73894087147193,3.8969760090713335,12.833642391044544,10.349226558096065,8.186967698614623,3.8969760090713335,8.788957391222624,11.435335319038117
137,10.415214644950014,3.8679352043582726,13.08289644862438,11.643581996896794,7.656646523889393,3.8679352043582726,9.164115524279053,11.318910568904
138,10.423822028719728,3.8969760090713335,13.31340248319268,10.72638808792222,8.238111915521701,3.8969760090713335,9.01962037889497,11.425534972119973
139,11.025474888951186,3.8679352043582726,12.233634675377406,10.686540468999139,7.783646250967269,3.8679352043582726,8.837198043674093,11.388980437458398
140,10.415747263497101,3.8969760090713335,12.985930007279293,10.679350033169422,8.08355763611956,3.8969760090713335,9.428687109405057,10.975907653500734
141,10.929498558556467,3.8679352043582726,12.069954658341054,10.826987845847563,8.099192012585704,3.8679352043582726,8.284578161264935,11.054161652090615
142,10.161721540733184,3.8969760090713335,12.643379936677382,10.77057855513219,7.784954887427475,3.8969760090713335,8.72556191591543,11.64668857161508
143,11.120443240465622,3.8679352043582726,12.701378923712713,10.076806421905344,7.923766059207631,3.8679352043582726,8.315260710897913,10.649908530858182
144,10.321203694510322,3.8969760090713335,12.554868245812493,10.017214114625698,7.830176601317139,3.8969760090713335,8.571778913629167,11.674948203544513
145,10.879454003430036,3.8679352043582726,12.414619766978506,10.499819488864713,7.605361690773271,3.8679352043582726,8.506667282806582,10.77944719735189
146,10.121507138232666,3.8969760090713335,12.614224960779277,10.50370683065026,7.489503451318542,3.8969760090713335,9.220210531959916,10.656762982168337
147,10.780802271752064,3.8679352043582726,12.266369834431424,10.791796077945499,8.49580030671581,3.8679352043582726,7.664304541483457,11.203714025896593
148,10.871106386286913,3.8969760090713335,12.56466246427356,9.692738265907987,8.464094385827858,3.8969760090713335,7.627260718412086,10.780302970953835
149,10.158453823855627,3.8679352043582726,12.117116070473756,11.045315481963085,7.259297703839442,3.8679352043582726,8.207453822439055,11.578915789034633
150,9.957162460848455,3.8969760090713335,12.35495709995403,10.388475668499218,8.072233717194763,3.8969760090713335,8.601092705341468,11.078571980734026
151,10.815125440317043,3.8679352043582726,12.510657985126059,9.659114833745711,7.27150699159566,3.8679352043582726,7.671014347873661,11.052931931580725
152,9.97207604405233,3.8969760090713335,12.401778151151472,10.337884644530932,8.14254923872012,3.8969760090713335,8.251347711551238,9.952643464780717
153,10.842290858740812,3.8679352043582726,12.468898502191355,9.693874880905716,7.043299829502282,3.8679352043582726,7.99611518207675,11.87430020382412
154,10.133072210370942,3.8969760090713335,12.278348065992208,10.36917982604646,8.004342827992785,3.8969760090713335,7.3704480104217875,10.952736909033197
155,10.025282757404204,3.8679352043582726,12.223986038040167,9.905914966350874,6.940015440238632,3.8679352043582726,8.266224486143345,9.735288294252893
156,9.34144430328993,3.8969760090713335,12.862021862077647,10.014730083584015,7.6250061068682875,3.8969760090713335,7.576070354754433,10.112126453858947
157,10.735351156403707,3.8679352043582726,12.138254098296631,9.414431173675592,6.729689085872722,3.8679352043582726,7.716729229403037,9.971303888523476
158,9.84440967967346,3.8969760090713335,12.264490689889529,10.207775405541447,6.974876936740814,3.8969760090713335,7.770021047791756,10.037760354751455
159,9.7537222169846,3.8679352043582726,12.490613191507792,9.87604785824683,7.058189967727634,3.8679352043582726,7.891207003709832,10.111693962822395
160,9.87855462338847,3.8969760090713335,12.816645634548559,9.977186932731982,7.22278222483056,3.8969760090713335,8.245829214451836,10.316805582370602
161,9.65433814266506,3.8679352043582726,11.757380161225935,9.766049272933012,6.987310688288847,3.8679352043582726,7.726542083170516,9.540423657691075
162,9.562068583926166,3.8969760090713335,12.560037145148385,9.7807551513582,6.936617241238903,3.8969760090713335,7.733721738617313,9.383457208456543
163,10.233216908465783,3.8679352043582726,11.756386915768278,9.841251978662411,7.06460932760784,3.8679352043582726,7.710940582360884,10.511127313501607
164,10.21458005448789,3.8969760090713335,12.747860687512524,9.930634844068768,6.5436615681572805,3.8969760090713335,7.005200499311232,9.826680747354793
165,9.717390334535281,3.8679352043582726,11.79441132512784,10.107015418039875,7.84185770510968,3.8679352043582726,8.399731189147436,9.054260046293445
166,9.817091853047511,3.8969760090713335,12.23360961000516,10.386413395777506,6.6055637319805705,3.8969760090713335,7.531896453180962,9.981553313653004
167,9.872410932972889,3.8679352043582726,12.315201518985505,9.06361995881666,6.572102083612896,3.8679352043582726,6.755256549562169,9.622721383563627
168,9.883837704907732,3.8969760090713335,12.011369040199087,10.017694608618338,6.910007453648765,3.8969760090713335,7.155549843489301,8.960098096470249
169,9.734677899069473,3.8679352043582726,11.907446253640225,9.599757948395972,6.872410209352881,3.8679352043582726,7.186763917552609,10.72674459829775
170,9.840326169606797,3.8969760090713335,12.116789070908862,10.306405712062297,7.448269165230887,3.8969760090713335,7.485085216240837,9.224612084044022
171,9.931081778154093,3.8679352043582726,12.252259832205088,9.097069252135645,6.643736964243616,3.8679352043582726,6.930937736509569,9.977567394116882
172,9.465389409678236,3.8969760090713335,12.196850995083352,9.28942920407234,7.282003295058032,3.8969760090713335,7.2217357500532415,9.459956600939359
173,10.096491886804788,3.8679352043582726,12.098302531068978,9.71353821910395,6.434219956389748,3.8679352043582726,7.33000850017679,9.409576598410421
174,9.461299954547897,3.8969760090713335,11.965008623579427,9.591589077646619,6.363556996125354,3.8969760090713335,7.754054212236842,9.751904748847794
175,9.940869815387767,3.8679352043582726,12.573317083596283,9.217836710432668,7.314022400495026,3.8679352043582726,6.4059406461738195,9.160510615438938
176,9.866230987340188,3.8969760090713335,12.152921778002272,8.907859549845917,6.584902696450389,3.8969760090713335,6.6013419205861945,9.48012723872112
177,9.714934063540886,3.8679352043582726,11.59485882803071,9.775553505312214,6.61454816148398,3.8679352043582726,7.095008381577652,9.480604665523341
178,10.03239803604283,3.8969760090713335,12.11728651975183,9.286001412026684,6.870420096754033,3.8969760090713335,6.773031756053146,9.156066522853736
179,9.20763237085643,3.8679352043582726,11.811241480854791,9.216999817704801,6.519103469672268,3.8679352043582726,6.6765834678726215,9.82433834766226
180,9.833291237189668,3.8969760090713335,12.41898851311443,9.843919675496206,6.480798657482492,3.8969760090713335,6.57554536486271,8.704146446297656
181,9.037842015804102,3.8679352043582726,11.663330629241866,8.69673664110082,6.707561764069142,3.8679352043582726,6.7812977860138055,9.971351509451406
182,9.799447208355248,3.8969760090713335,12.517234506627158,8.991400499523822,6.397278418359495,3.8969760090713335,6.546742210716408,9.163914797056503
183,8.917774051652069,3.8679352043582726,11.361396947395782,8.69181995723165,6.795922649895614,3.8679352043582726,6.780427366523221,9.159667742894015
184,9.544826393696585,3.8969760090713335,12.203421842910677,8.775496359376822,6.864869080880442,3.8969760090713335,6.823146363343469,8.940850949774806
185,9.749317600964208,3.8679352043582726,11.085664098394963,9.057075064624936,6.488383217803622,3.8679352043582726,6.372627026929181,9.350434406320135
186,9.649473351043197,3.8969760090713335,11.51757405726327,9.45435052071806,6.485702446653313,3.8969760090713335,7.285956955659286,9.221734154348164
187,9.069234988947187,3.8679352043582726,11.25522597936722,8.466607816213276,6.715486013546963,3.8679352043582726,5.967934899836952,9.377005475888922
188,9.490381710104288,3.8969760090713335,11.584070699261588,8.885088153830136,6.50429440897268,3.8969760090713335,6.451160431985376,8.843366580473042
189,9.344950263666806,3.8679352043582726,10.976093633078971,9.27407890112931,6.633779287497412,3.8679352043582726,6.638845972674486,9.4075558051321
190,9.103926334667033,3.8969760090713335,11.862164848802362,9.034320668224025,6.888620600617369,3.8969760090713335,6.275789981329848,9.060185578256453
191,9.270987247288412,3.8679352043582726,11.145499627111375,8.804230467908216,6.453986295565527,3.8679352043582726,6.28630446230877,9.467036227247807
192,9.34790832666664,3.8969760090713335,11.391158546525153,9.100575286082034,6.966925631147561,3.8969760090713335,6.353313216939745,9.617349214318082
193,9.259048090165807,3.8679352043582726,11.556529054266324,8.774989723178823,6.164765320628657,3.8679352043582726,7.023192925872837,8.551661798077808
194,9.036176451205463,3.8969760090713335,11.425924936180865,9.055215490919,6.61305315132892,3.8969760090713335,6.374531075483453,8.739734712669474
195,9.275220600925438,3.8679352043582726,11.498999866857131,9.232965758018409,6.337793635841049,3.8679352043582726,6.564381138415368,9.237668790269016
196,9.230706305227063,3.8969760090713335,11.303822874318465,8.94846363388974,6.377451532113969,3.8969760090713335,6.231810766443691,8.750890960879255
197,9.065574094622823,3.8679352043582726,11.093196561038368,8.73964990951736,6.411428406117464,3.8679352043582726,6.2752191094509095,8.922959448268786
198,9.333880314864675,3.8969760090713335,11.48052819695416,8.340745586716302,6.152305238827933,3.8969760090713335,7.109147874257329,9.063989515336097
199,9.210713821734233,3.8679352043582726,11.48418337271686,9.11178138125529,6.671354218370302,3.8679352043582726,5.697010052452131,8.500799504196566
200,8.738105819356903,3.8969760090713335,11.295202528328705,8.997184316822988,6.6802120451476865,3.8969760090713335,5.968212490648802,9.08428134927406
201,9.599100611018256,3.8679352043582726,11.779614550616751,8.766209570266708,6.38340380798806,3.8679352043582726,6.085063884178475,8.969642011701252
202,8.827907357339292,3.8969760090713335,11.140442081542842,9.097848991060744,6.796763157063231,3.8969760090713335,6.238890879255466,8.79508670767887
203,9.740462154303168,3.8679352043582726,11.584199909352781,8.666801321509032,6.196165296498389,3.8679352043582726,6.154897898211089,8.882166611653105
