,values_0a,values_0b,values_0c,values_0d,values_1a,values_1b,values_1c,values_1d
30,14.645271685501223,3.417087973432956,12.307490940055404,14.488937751935156,13.20642001024903,3.417087973432956,14.341332191333315,16.528973728153407
31,13.61930134058103,3.3758325756066077,14.232763975332436,14.037188945332923,12.561474209081599,3.3758325756066077,13.12673525866714,17.61778935326152
32,13.209316329087407,3.3128339299905756,13.650808009647806,14.651968574961279,12.717544837701404,3.3128339299905756,14.18544585735828,16.669588248932804
33,15.44690295075827,3.4688341025223632,12.695253571364248,14.109773130570474,13.19813693383822,3.4688341025223632,13.337260626589785,17.082518957487775
34,13.631028708937952,3.3879002453155906,13.63712664622096,14.447282840271274,15.294469630329884,3.3879002453155906,12.600951087588705,17.077331133407387
35,14.705655427742615,3.4088972037481726,12.68153190852132,14.408411127507481,11.730183587597212,3.4088972037481726,14.870437971144066,16.97268343460013
36,13.318832577263098,3.4213044757549214,12.198467538314894,14.013882869964972,12.103561040108731,3.4213044757549214,14.152340172979848,17.74113916332291
37,15.542928021013697,3.3943530198589627,13.909000258708597,15.426409691215133,14.499764780725094,3.3943530198589627,12.522669476478768,16.104267276851918
38,13.576743983191705,3.4968846432221894,11.940096420006146,14.413500149154737,12.290889851347206,3.4968846432221894,13.79549164329544,15.867307453857062
39,14.697718763972468,3.4002751296007148,14.192959893744602,14.239540416547209,13.892592394970853,3.4002751296007148,13.262346928528393,17.82320838042507
40,14.24773009566738,3.3632816576734217,12.63320135503496,15.03860806130325,12.35658070411014,3.3632816576734217,13.436246278123326,17.076401013814664
41,14.480380329060658,3.5232310692388435,13.90290193906833,14.292001123128983,14.105761152001365,3.5232310692388435,13.494579229441676,17.12352506544565
42,13.850731564966457,3.404374631494544,14.635485823169883,13.762482345578341,12.033748435248432,3.404374631494544,13.990784679078004,15.168105021590797
43,14.393332164478329,3.3285040501377616,12.155470874013,15.35180899277252,15.037303229175556,3.3285040501377616,12.611664898890757,18.461889896227905
44,13.563642284585724,3.314093114415438,13.059508329599558,13.596490791334686,14.106793097773927,3.314093114415438,13.090103879534563,15.325398780571444
45,14.629260999540216,3.4436105264115233,13.78602618422311,15.615339629774752,12.85353578332577,3.4436105264115233,13.912579875866003,19.147742044081713
46,14.447886787162538,3.412014670235277,12.3983029893777,15.264252796332416,14.14001674294402,3.412014670235277,14.29463422706418,17.972421651586096
47,13.551352176863372,3.4621843355096162,13.62962019919937,13.862298853009984,12.34336256104753,3.4621843355096162,12.81160337052268,15.822439895153645
48,15.254509750095176,3.5689346960854134,13.320108180541984,13.811934021090579,13.19361840905518,3.5689346960854134,14.116877027258523,18.2698190440259
49,12.74669804790186,3.348147002197341,12.827543545919397,14.766769103731761,12.814841019263907,3.348147002197341,13.469853937916847,15.410416013604886
50,13.340722266858586,3.4484880045356685,12.13461089247607,14.955646856433786,14.80857346921005,3.4484880045356685,14.061218975622541,16.67751514645751
51,14.77605982214383,3.433967602179137,13.712916233545734,14.144397027460476,11.422673586269259,3.433967602179137,12.955239377407503,16.89899121741688
52,9.907979021719362,3.4484880045356685,12.607610155410804,13.375181968394239,14.347982504642127,3.4484880045356685,13.305077772066442,17.673598126312594
53,11.896936524547414,3.433967602179137,12.667685968234272,14.039381999976563,13.891668034364882,3.433967602179137,12.168779152708199,15.714308302564222
54,12.07936969603986,3.4484880045356685,12.269740208713486,13.033333150000184,13.588613748970749,3.4484880045356685,10.634353764088424,13.752579870657385
55,10.640837484941866,3.433967602179137,13.258622318566498,13.515430570964192,13.983944150693242,3.433967602179137,13.051020526594652,13.942214479214794
56,12.419885159950104,3.4484880045356685,11.818901080049905,12.708760295326602,12.762626593038089,3.4484880045356685,12.003829163066694,13.736425289359591
57,10.40397142584423,3.433967602179137,12.186368532909423,13.376230345047897,14.858658619015685,3.433967602179137,11.139408487540486,13.67299499230359
58,11.151377570111181,3.4484880045356685,12.24320890877102,13.034742385280305,11.296963579914795,3.4484880045356685,11.683475970102792,14.236786203694187
59,11.445139128683993,3.433967602179137,11.984741885809967,12.421126447854755,12.72122679216923,3.433967602179137,10.805516211611007,13.313747919731442
60,11.567643641465967,3.4484880045356685,12.505619572519034,13.485285348327483,10.808965376279602,3.4484880045356685,10.845074457115892,13.996112088319485
61,10.735706167359156,3.433967602179137,11.554269966731331,11.825387581567064,11.246674712814597,3.433967602179137,10.92424688159987,13.066690182215748
62,10.87424753278433,3.4484880045356685,11.975637828599327,12.396522473909455,11.186590729377134,3.4484880045356685,10.062913793456733,13.725020488618119
63,10.839520134807799,3.433967602179137,12.221879713799428,10.921847684239273,10.70216649587585,3.433967602179137,11.253307118930627,12.357910864390044
64,11.126245845688802,3.4484880045356685,11.303625644836272,11.018675405669988,10.709549947424863,3.4484880045356685,9.992463476826007,12.273425832595683
65,10.802091779544249,3.433967602179137,12.351302688145557,11.142046044954027,11.08735762802202,3.433967602179137,10.457786841800242,12.608724601750236
66,10.56843938750042,3.4484880045356685,11.77314105761419,10.906928731762768,10.63892245888494,3.4484880045356685,9.785473653248461,12.105747749924635
67,11.101508919993947,3.433967602179137,10.562455725682048,11.03036897962831,10.982929587914304,3.433967602179137,10.168511311255585,12.282935585988515
68,10.093887139051194,3.4484880045356685,11.679338152294523,10.231774582203471,10.524639422927903,3.4484880045356685,9.966158726866727,12.005143934875854
69,11.263478732273525,3.433967602179137,9.774314136312018,11.584534468389428,10.889297642958908,3.433967602179137,9.69595632348585,12.408761920498561
70,10.328265567043701,3.4484880045356685,8.664775376899808,10.096329255202644,10.775078079209921,3.4484880045356685,9.569014586224213,12.18646616296061
71,9.731068647280248,3.433967602179137,10.651012429378728,10.24034194390882,10.349201868526434,3.433967602179137,10.279397216338142,11.947286934298948
72,9.097530859414093,3.4484880045356685,7.809008526933233,10.409969112874672,10.787888291288027,3.4484880045356685,10.165907767224555,12.067742872637504
73,10.666583714901318,3.433967602179137,7.629636613628028,10.064519616269898,10.32222538810891,3.433967602179137,9.043974676499962,12.33743392048978
74,8.8639259343325,3.4484880045356685,7.6897975332472805,10.12640684966498,10.771781497857315,3.4484880045356685,9.28922313210982,12.985397001387168
75,9.304432872467308,3.433967602179137,8.03230335652399,10.507456643326957,10.586248866644809,3.433967602179137,9.265863254411727,11.742079933702508
76,8.056827599331546,3.4484880045356685,8.050419949887466,10.295770394827956,10.763015222997797,3.4484880045356685,9.110946587669474,11.837015171347245
77,10.12415825193944,3.433967602179137,7.293902015508659,10.380678562630834,10.605320159077287,3.433967602179137,9.547655376221279,12.171955496667964
78,7.44612442007322,3.4484880045356685,7.0788605978346055,9.756911407034693,10.657751505294305,3.4484880045356685,8.833124295758688,12.071673077897906
79,8.460473897655506,3.433967602179137,8.187552435302072,10.614564044460705,10.529069519850797,3.433967602179137,9.452536223526259,11.319006509840271
80,7.915169507709264,3.4484880045356685,6.917322223420361,10.215332664717966,10.996455367414688,3.4484880045356685,8.662237381628618,11.50782040367439
81,7.441449536663446,3.433967602179137,7.430257173918153,9.816123215873558,10.35610023023404,3.433967602179137,9.150742492004396,12.085021233534103
82,7.961836769871466,3.4484880045356685,7.028871550765267,10.605217446475807,10.278049437024887,3.4484880045356685,8.859866935846425,11.434013429847157
83,6.952843097066534,3.433967602179137,7.233697269913516,9.48868385570532,10.164001443006384,3.433967602179137,8.920966391420164,12.182138001280364
84,7.3677332272211835,3.4484880045356685,6.692027732865977,9.65086297514244,10.4298054844134,3.4484880045356685,8.777122105398538,11.65571051191783
85,7.244632927439338,3.433967602179137,7.284389693371248,9.078103510561288,10.399153543542317,3.433967602179137,9.21149747094661,11.06036384480959
86,7.50446015028497,3.4484880045356685,7.3209514444551145,8.989888773751087,10.60137197272925,3.4484880045356685,8.734134219857374,10.827567650813402
87,7.0992741408293805,3.433967602179137,6.6544363064166925,9.602168486251811,9.98291317871269,3.433967602179137,8.766378514469457,12.098515951165593
88,7.141201682946422,3.4484880045356685,7.0249043811965075,9.35052364926635,10.447215229286714,3.4484880045356685,9.200595705374306,11.06046915227294
89,7.3440061070952245,3.433967602179137,6.816458148790639,8.82845658341555,10.250623407096967,3.433967602179137,8.3281604107323,10.994285869150238
90,7.005837587750233,3.4484880045356685,6.693591384069643,9.483091003413323,10.351580393310384,3.4484880045356685,8.818412056228524,11.327504141328015
91,7.135488844410903,3.433967602179137,6.521928153712874,8.73488662894688,10.520286761924917,3.433967602179137,8.09165480562158,10.737967541927706
92,7.2525411229927155,3.4484880045356685,6.656660790253972,9.458825335222791,10.434414076378621,3.4484880045356685,8.928317011329542,10.74073085005919
93,7.269893697452614,3.433967602179137,6.880089615857347,8.441183335683023,10.292133354382873,3.433967602179137,8.148283158711747,11.077594952349159
94,7.405921471163199,3.4484880045356685,6.598315888838928,8.559155246792209,10.36482078736058,3.4484880045356685,7.966439490384614,11.000980457842989
95,6.675313166321826,3.433967602179137,7.114288141209492,8.62016238011416,10.413654129736821,3.433967602179137,8.990518097093325,10.754192947258861
96,6.460417366890806,3.4484880045356685,6.874601242552931,8.844672985429659,10.800067258220025,3.4484880045356685,8.122278821304187,11.125446826554079
97,7.613993582957105,3.433967602179137,6.812179810586818,8.324705236149489,9.979493346046963,3.433967602179137,8.027716682885016,10.575918530860957
98,6.265374728069487,3.4484880045356685,6.5205797889014265,8.639236227904096,10.213251352890245,3.4484880045356685,7.852632481954242,10.457579434787295
99,6.894154740756875,3.433967602179137,6.967094704869616,8.495631562818005,9.826087884790297,3.433967602179137,8.248338677318838,11.390736704667138
100,6.758025325205906,3.4484880045356685,5.958417420561202,8.273139294116342,9.781021540792043,3.4484880045356685,8.277040341603758,10.966589463611953
101,6.251419353372073,3.433967602179137,7.853754507343087,8.780751280793488,10.290965128290454,3.433967602179137,7.764509890993543,10.175003755615
102,5.91379708772048,3.4484880045356685,6.03652481883111,8.302455246753334,9.371018561372498,3.4484880045356685,7.75960722495752,10.401052873863623
103,7.052260776714208,3.433967602179137,6.172105063419368,8.68649598798856,10.739271774807472,3.433967602179137,8.068301974697663,10.280356075173843
104,6.215876771967115,3.4484880045356685,5.9255169448262,8.967566036642589,9.671764250357404,3.4484880045356685,8.273659789279572,10.83559053937956
105,6.139760696623999,3.433967602179137,6.201548181841584,7.7911449717811525,8.852450884418122,3.433967602179137,8.05460819369418,10.093722853302522
106,6.187519645820374,3.4484880045356685,6.209776730934132,8.051025111071938,9.429231212190956,3.4484880045356685,7.5914217937300155,10.328889616951972
107,5.92445760277928,3.433967602179137,6.061979963711461,7.667374988636909,9.000250793007972,3.433967602179137,8.51872294547214,10.174152961236459
108,6.428885844125527,3.4484880045356685,6.237468738818146,7.615189889183692,9.329186461575123,3.4484880045356685,7.927652868819265,10.624625514616461
109,6.008841273788186,3.433967602179137,6.071527678558934,8.123393999084467,8.935945300154412,3.433967602179137,7.763526679516732,10.186836098497743
110,6.6368384568588885,3.4484880045356685,6.48074758072046,8.496087600830531,9.315960040815716,3.4484880045356685,8.265374880598731,10.024134140087689
111,5.7892172380354525,3.433967602179137,5.588818743945913,7.501295312251213,8.940038883754571,3.433967602179137,7.531260971040125,10.517181313826923
112,5.898927476214936,3.4484880045356685,5.5713356213953515,7.418538049098686,9.442271803654323,3.4484880045356685,7.737542773064846,10.744624531057845
113,6.151730984246679,3.433967602179137,5.915540906951715,8.008855622889943,8.898652161884224,3.433967602179137,7.75802585143553,9.761142771759964
114,6.595001509563149,3.4484880045356685,6.074354600485485,7.616956170523703,8.95479762702049,3.4484880045356685,7.9898468197352885,9.543265422228243
115,5.563697220678968,3.433967602179137,5.4475689949804575,7.525025071910365,9.21174940788454,3.433967602179137,7.364851044758,10.363285055275382
116,5.935638290269512,3.4484880045356685,5.426829148067636,7.511593061214483,9.327802683913493,3.4484880045356685,7.753775548849818,8.959176981423317
117,5.826590720739657,3.433967602179137,6.093518644942138,7.677815440060776,8.778774118073569,3.433967602179137,7.325810369378813,10.86263533232372
118,5.812841559373556,3.4484880045356685,5.636204943371186,7.127781361033502,9.109780101778245,3.4484880045356685,7.496653344556978,9.072241168323975
119,5.798017120394867,3.433967602179137,5.433826517099448,8.065923557290404,9.014939220515378,3.433967602179137,7.739014552396243,9.332133786109015
120,5.731749701882395,3.4484880045356685,5.495168957806875,6.940647713321875,9.803332835779287,3.4484880045356685,7.2164071191124535,8.385867132906922
121,5.778720975957987,3.433967602179137,5.877508642595758,7.829306147265402,8.40006117571498,3.433967602179137,8.03177487557306,9.664840650825733
122,5.8542395514680665,3.4484880045356685,6.132765198819885,6.9068124416453465,8.01255510664664,3.4484880045356685,7.745991890148132,8.895729474613345
123,5.681060402348227,3.433967602179137,5.366749535653266,7.313848466668459,9.337925139635189,3.433967602179137,7.098071424437657,8.91740073836739
124,5.688575997939796,3.4484880045356685,5.345150368443632,6.680282079379749,8.257944056250507,3.4484880045356685,7.648778040758693,9.388386291535726
125,5.712011435412992,3.433967602179137,5.703399722483348,7.436368137677133,8.206671887930561,3.433967602179137,6.867386921530798,8.12337897406184
126,5.519274044110915,3.4484880045356685,5.082991446919365,6.652257765843374,8.063507949589516,3.4484880045356685,7.4291002630295235,8.202782398677883
127,5.78034663766875,3.433967602179137,5.929971330844638,7.374054175305283,8.47657165361704,3.433967602179137,6.874520899961082,8.833372665002965
128,5.642784358233905,3.4484880045356685,5.236859383717964,7.047124220201154,8.018001953068314,3.4484880045356685,6.882712537197822,9.429452830007264
129,5.921320091174886,3.433967602179137,5.459227216566918,6.4718304053311515,8.17062025052745,3.433967602179137,7.389052908805836,7.585650547567835
130,5.852198695040845,3.4484880045356685,5.390306781401061,6.529358884330014,7.4673722628728125,3.4484880045356685,7.140827438531256,8.593873977464833
131,5.4854082255221925,3.433967602179137,5.19797036710105,6.957170636193753,8.780824265812566,3.433967602179137,7.073756361388217,7.555529459791012
132,6.094979679492759,3.4484880045356685,5.537187857702185,7.066975394882201,7.633545829483193,3.4484880045356685,6.8044327916295275,7.367611291998669
133,5.436363261200764,3.433967602179137,5.111059921540035,6.3259544993458885,7.690786447210731,3.433967602179137,7.1625969044080415,8.20088086129755
134,5.466732754354726,3.4484880045356685,4.771407929608629,6.934685927473408,7.3256035819023735,3.4484880045356685,7.3933570529297885,6.935118904474723
135,5.821032606316093,3.433967602179137,5.141848885990648,6.3094336679675695,8.106646565091914,3.433967602179137,6.755110562559594,8.18071311407659
136,5.752471715475616,3.4484880045356685,5.214902478305313,6.464425590220101,7.161305102297675,3.4484880045356685,6.961868018270762,7.423507841994453
137,5.470745524274129,3.433967602179137,5.130610700859948,6.883851322591991,7.702995336670616,3.433967602179137,6.769698805454416,7.107091797699385
138,6.274356257914353,3.4484880045356685,5.030835088277723,6.80815622964206,7.595571195280404,3.4484880045356685,7.229932707936844,7.869123628317047
139,5.1736823856494505,3.433967602179137,4.855702404761995,6.3191476441878285,7.3432423057768625,3.433967602179137,6.821988787504088,6.967256830742658
140,5.774182201506568,3.4484880045356685,5.6031278923063965,6.3247029196635856,7.509571949060324,3.4484880045356685,7.343900711929337,6.24961397634567
141,5.286275123561646,3.433967602179137,4.948335068784387,6.736367821562506,7.232722020531848,3.433967602179137,6.807827189158917,8.437880161282578
142,5.540599772405724,3.4484880045356685,5.197042408110836,6.8738335824824235,7.288751896997663,3.4484880045356685,6.812731429437948,6.754322781225898
143,5.268360756231879,3.433967602179137,5.181596929452793,5.985165308773435,7.547816416938327,3.433967602179137,6.800069070231059,5.971901444478968
144,5.40000255598758,3.4484880045356685,5.133076490806995,5.798782243934977,7.162208538892973,3.4484880045356685,6.701288117008585,6.344431977427549
145,5.354451716318875,3.433967602179137,4.924205847047054,6.434414195232868,7.830397062767602,3.433967602179137,7.24438527062016,6.277965796568646
146,5.643370236269441,3.4484880045356685,5.417199409216592,5.901625501164727,7.25155548798919,3.4484880045356685,6.936038930039513,6.4782920117109715
147,5.287519223523996,3.433967602179137,4.66554268570537,6.465434584296982,7.564266029327929,3.433967602179137,6.585110981272712,6.306965757193108
148,5.2861195408729955,3.4484880045356685,4.995321700768303,6.485455850316094,7.248216682132133,3.4484880045356685,6.8104625911249395,6.445026376578191
149,5.324103988643298,3.433967602179137,5.303722957477029,5.735075818158258,7.343468341826481,3.433967602179137,6.686915507879659,6.3286564569059
150,5.0730559744549,3.4484880045356685,4.923847906370878,5.820558593894051,6.986142927024547,3.4484880045356685,7.128436313798045,6.590896795238537
151,5.594676961241154,3.433967602179137,4.792595825675389,6.30712310676404,7.4226924673908545,3.433967602179137,6.414451110825999,5.917256972228174
152,5.482228962435986,3.4484880045356685,4.598573609365934,6.015676188609955,7.303879653161822,3.4484880045356685,6.459339376783809,6.4425741873129185
153,5.302105283292858,3.433967602179137,5.174164195178224,5.755957637563934,7.165824528654633,3.433967602179137,6.985210220933523,6.077142393262714
154,5.489562717797275,3.4484880045356685,4.847401464868987,5.875598392469953,7.1428279386309175,3.4484880045356685,6.238716386877203,6.716601302611987
155,5.136570601570691,3.433967602179137,4.67774042096043,5.99067677213687,7.199342357216988,3.433967602179137,6.970397077464191,5.908586249461626
156,5.396002341863624,3.4484880045356685,4.780582889910603,6.057179741706052,7.070956721397158,3.4484880045356685,6.616255842608134,5.48827747046647
157,5.122866988615753,3.433967602179137,4.892023505381739,5.868864595404415,7.498658080791785,3.433967602179137,6.236209758956335,6.840276603245885
158,5.205335564195925,3.4484880045356685,4.831134559235647,5.763223407172636,7.125743586647213,3.4484880045356685,6.399628434954796,5.64818743694899
159,5.65883103505442,3.433967602179137,4.988687483534382,5.78274606034588,7.202985678562831,3.433967602179137,6.701405426243877,6.164868610707032
160,5.068027171025589,3.4484880045356685,4.843831599184572,5.849988780711784,7.2086246284027995,3.4484880045356685,6.515223802269484,6.002437900363488
161,5.525509346136106,3.433967602179137,4.6937918322680625,5.9363509389598335,6.9864153758869545,3.433967602179137,6.568649569244058,5.612225264238831
162,5.053367478695998,3.4484880045356685,5.0247417534139505,5.85010755411759,6.736999899759351,3.4484880045356685,6.2561538012908615,5.804965075419263
163,5.4271564601914655,3.433967602179137,4.867357595016668,5.922572480753502,7.394034526357054,3.433967602179137,6.6050801487596384,5.945322810905149
164,5.200153320453453,3.4484880045356685,4.761259934539178,6.268509369750144,6.79545258473156,3.4484880045356685,6.0278952270098625,6.64765693511712
165,5.51617110800002,3.433967602179137,5.026100484513974,5.56982483388055,7.2681299949734965,3.433967602179137,6.754170654215075,5.0964359487795585
166,5.013754726103599,3.4484880045356685,4.22728422553346,5.808647421178146,7.049076530547223,3.4484880045356685,6.2650114162375194,5.732955170539438
167,5.317452754280975,3.433967602179137,5.012839604659378,5.769258826135428,6.858967682092259,3.433967602179137,6.723336387034733,5.130445562321413
168,5.258314580357062,3.4484880045356685,4.915655804416936,5.502117880865841,6.900568876470085,3.4484880045356685,6.341890230377976,5.351669485884377
169,5.1457335761285465,3.433967602179137,4.446183734647833,5.854682697605146,6.630920360123936,3.433967602179137,6.339356515916027,5.603658732743676
170,5.132869003233869,3.4484880045356685,4.812928236614711,6.014528893032824,6.846838933516418,3.4484880045356685,6.116985322032019,5.629347673154735
171,5.077007486193284,3.433967602179137,4.268744532195169,5.8644937769719885,7.0009112435420375,3.433967602179137,6.637752135596194,5.07634592360609
172,5.3536775224170965,3.4484880045356685,4.278301284980919,6.1752705821359415,6.727931105747092,3.4484880045356685,6.144426140605449,5.181819253642143
173,5.012702600451328,3.433967602179137,4.617364466293545,5.444557677749929,7.267679912425701,3.433967602179137,6.476376619579497,5.723678199874975
174,5.209812035695653,3.4484880045356685,4.575220843618388,6.240011907936931,7.0338143828381945,3.4484880045356685,6.654304116910358,5.844371392176936
175,5.018119622094158,3.433967602179137,4.529308732060067,5.549251066795558,6.853950946706985,3.433967602179137,5.909703923584257,4.9445662120536555
176,5.190285658113997,3.4484880045356685,4.580797872384923,6.074088585754242,7.133785840925753,3.4484880045356685,6.219120245743266,5.110191277731553
177,4.923943661832145,3.433967602179137,4.416989292295708,5.184835432005273,6.774618606005283,3.433967602179137,6.132309876271204,5.330892199461377
178,5.237259944640936,3.4484880045356685,4.799859507496595,5.376101095130357,6.835957587787677,3.4484880045356685,5.86153906145535,4.923188973917492
179,5.208063537919912,3.433967602179137,4.386825755886026,5.431737735986578,6.906827851891053,3.433967602179137,6.226577687087338,5.453269783428826
180,5.444968403297782,3.4484880045356685,4.47694067529677,5.222057990107306,7.127444757192774,3.4484880045356685,5.92827025934371,5.790115467160911
181,4.961397963477393,3.433967602179137,4.670666414363061,5.8095376767997,6.432812250217986,3.433967602179137,6.124558893246511,4.527684432706331
182,5.077603475282731,3.4484880045356685,4.653365900696575,5.4487816803528055,6.655483268018319,3.4484880045356685,6.29773454332315,5.148402986396651
183,4.862722176322874,3.433967602179137,4.185480915673234,5.551377403468999,6.7591301303914415,3.433967602179137,5.979041800296665,4.849454752574863
184,5.228627071255101,3.4484880045356685,4.352726858668608,5.534620406611709,6.558955553946802,3.4484880045356685,5.848932147236461,4.949295404748714
185,5.0751930977157915,3.433967602179137,4.626931253801066,5.253529294567461,6.740194665348802,3.433967602179137,6.451572535654754,4.686766551136682
186,5.104350272542068,3.4484880045356685,4.644958565212977,5.355686562879528,7.036922676729101,3.4484880045356685,6.172112216856017,5.075238878947782
187,5.0847746315961,3.433967602179137,4.201966686103099,5.651013785696161,6.56676511381617,3.433967602179137,5.727579158921423,4.612030517380174
188,5.059858849915992,3.4484880045356685,4.51294023272925,5.2604463509941795,7.179904970975709,3.4484880045356685,5.9947949674790815,5.2147751191607306
189,4.9975094365413355,3.433967602179137,4.473357819444241,5.294018539890215,6.553924251460041,3.433967602179137,5.809621619999106,4.680341074829708
190,5.286301471422243,3.4484880045356685,4.437288955194525,5.402563518131175,6.766400095278603,3.4484880045356685,5.7340583028152565,5.579686009358043
191,4.927980630453016,3.433967602179137,4.3710932076279425,5.34361978793521,6.638410281470649,3.433967602179137,6.163266886783264,4.410070071968782
192,5.360493541261373,3.4484880045356685,4.399797686451335,4.951240709827264,6.821926042634917,3.4484880045356685,5.754344292729989,4.968741582375341
193,4.892141236934242,3.433967602179137,4.3908326159454045,5.5352037367023375,6.412152334804085,3.433967602179137,5.808311408126835,4.463189472667332
194,4.923010839820794,3.4484880045356685,4.49796610620663,5.078498694377179,6.983596251081916,3.4484880045356685,5.720975070023502,4.337083936203352
195,5.166530804430147,3.433967602179137,4.228741499284193,5.603216262313718,6.45979072874962,3.433967602179137,5.869406697093053,5.102370862489403
196,4.785123991133127,3.4484880045356685,4.259559823883535,5.539878815593264,6.538371826199837,3.4484880045356685,5.9484703259885245,4.181510176756913
197,5.067621071142396,3.433967602179137,4.490888792277659,5.192071771367087,6.56866069153533,3.433967602179137,5.629884787980435,5.1069081051064495
198,5.034469821649105,3.4484880045356685,4.6725208260451945,5.5286495882476085,6.607253176730239,3.4484880045356685,5.386982859627509,4.007957566245218
199,5.065444108813416,3.433967602179137,4.1631288469027785,5.006860621792182,6.568447761950228,3.433967602179137,5.92219073646333,5.042857833140314
200,5.0473870704636905,3.4484880045356685,4.104822336622427,5.369819986903694,6.69028031476855,3.4484880045356685,5.773667549949969,4.676550325095348
201,4.829400371348348,3.433967602179137,4.267349375186796,5.38097647491942,6.500701932469928,3.433967602179137,5.888735723421198,4.3265156269264855
202,5.4537286278742,3.4484880045356685,4.14750114039323,5.470012152740427,6.567278420387756,3.4484880045356685,5.664550698540492,4.202292763921951
203,4.747603233532122,3.433967602179137,4.488142131366017,4.960715249960987,6.684553673914501,3.433967602179137,5.962658194412932,4.501218181201731
204,4.974037596250106,3.4484880045356685,4.27297231503839,5.090984040945664,6.279989019114682,3.4484880045356685,5.823457074292128,4.282372044318197
205,5.127373588407538,3.433967602179137,4.462800592075914,5.141254704735991,6.744898638520769,3.433967602179137,5.705444593561783,4.2076335416438955
