,values_0a_su2,values_0b_su2,values_0c_su2,values_0d_su2,values_1a_su2,values_1b_su2,values_1c_su2,values_1d_su2
26,13.307772235037849,4.791000101769073,22.468036271841694,11.366103699155328,13.00325304970931,4.791000101769073,19.999472173638885,12.852073157141808
27,14.515310184351236,4.791000101769073,21.454088610067696,11.891407677094659,12.586924926306011,4.791000101769073,19.18279151700039,12.470494567860753
28,13.55932810132018,4.791000101769073,22.63627558463453,10.14830959969004,13.792953840216306,4.791000101769073,19.087216009439146,12.435353591036979
29,13.139932256079733,4.791000101769073,22.095264235497847,11.562558448703664,12.273338398078195,4.791000101769073,19.088286804661,11.15908464837876
30,12.765500347338598,4.791000101769073,22.547362719941585,10.66082426471742,13.268539908986355,4.791000101769073,20.114710054383824,11.193304930730248
31,12.212391823034816,4.791000101769073,20.250426661685008,11.139100324364504,11.949272378445615,4.791000101769073,18.925757906370794,11.905502344721931
32,12.944774383170776,4.791000101769073,21.484776356880886,10.296962352202257,12.743369726000653,4.791000101769073,21.4460078900008,11.283590112379246
33,12.414344021772074,4.791000101769073,20.04003481289751,11.846044581183003,13.056761065084661,4.791000101769073,18.9108261005051,12.677013062460148
34,12.714179856231238,4.791000101769073,21.786677618659837,10.620677295310934,14.063409888455435,4.791000101769073,17.51493520876535,12.371581987972709
35,13.00375897699046,4.791000101769073,20.50720397579143,10.411383505015033,12.821456167958523,4.791000101769073,17.686742240102383,12.366642104911506
36,13.087311906937108,4.791000101769073,20.511879838503162,10.613963640527933,11.096658992267503,4.791000101769073,15.069462232828648,11.636692234871967
37,13.53673133930455,4.791000101769073,20.21447599891058,10.27084898059119,10.361139628586889,4.791000101769073,15.129797972676672,12.11914452578271
38,11.994884095518868,4.791000101769073,19.77725290412833,10.853197395757851,11.61072558397659,4.791000101769073,15.07194940028426,11.661579018267508
39,14.126553974358623,4.791000101769073,20.26570862589928,10.278388328178346,10.503973669619619,4.791000101769073,14.898594020893984,11.53953410196309
40,12.459296170051344,4.791000101769073,20.527809770073148,9.982853522547538,11.162626962174597,4.791000101769073,15.328868826930158,10.098609623840794
41,11.973762993233844,4.791000101769073,20.03833775680265,9.962039044666934,10.351469665948425,4.791000101769073,15.148632572462462,10.520365713951845
42,12.135847582161867,4.791000101769073,19.511719412349407,10.490999293380192,10.47952707987727,4.791000101769073,16.37492041737619,11.096496263815473
43,12.840551982857164,4.791000101769073,20.521392416817314,10.41345040409259,11.113296711344532,4.791000101769073,15.60058994909083,10.469701397172772
44,11.80778522416347,4.791000101769073,19.858117725992752,10.927786095789008,12.498425553969541,4.791000101769073,14.683609036348606,10.589892707915894
45,12.435336251170526,4.791000101769073,20.05078866175362,10.488700328098817,10.954202243131865,4.791000101769073,15.28202834182242,9.955242030231382
46,12.656696109424562,4.791000101769073,20.397331807974094,10.681297837711668,10.134518127964885,4.791000101769073,14.927142743721848,10.114072751290824
47,12.138086809679622,4.791000101769073,20.01174583460734,10.253574449931595,11.327417701456266,4.791000101769073,15.47954054301739,10.118142467582246
48,11.987751681918446,4.791000101769073,20.196841032616646,10.561925508276206,10.349535441148642,4.791000101769073,14.338140758485498,12.27833054498845
49,12.156465154615173,4.791000101769073,16.29978366676195,10.178813945588788,10.200985839382696,4.791000101769073,11.530558437810397,10.377198797976728
50,12.422645779956254,4.791000101769073,17.862624121264663,10.286354699596899,10.183283280209917,4.791000101769073,12.57042524540968,10.882709169043148
51,13.333834365510427,4.791000101769073,16.517622389845407,10.935005609180628,10.513736310789142,4.791000101769073,11.700769157933507,10.22871214625294
52,11.969634929250663,4.791000101769073,17.193248377887706,10.810085727145577,10.520332953638516,4.791000101769073,13.419354257430717,9.03136491767569
53,12.218520953762201,4.791000101769073,17.28420171092683,9.989148848570709,10.384534427984315,4.791000101769073,11.66859929964228,10.649839906429754
54,11.680072794503017,4.791000101769073,17.161094282093877,10.443198546633068,9.367653803788562,4.791000101769073,11.753679117182399,9.53124483229356
55,12.141814386813268,4.791000101769073,16.272947386532667,10.84634858795138,10.114905413887081,4.791000101769073,12.277566069101088,10.334815896355561
56,12.383444722608097,4.791000101769073,16.601505534659438,10.157472859955702,9.477463618573347,4.791000101769073,11.49968961054497,10.111327405173459
57,12.352217847100126,4.791000101769073,16.317385848890783,10.949125831699474,9.895143687462248,4.791000101769073,11.853511952915994,10.281404553096204
58,12.10195015293896,4.791000101769073,17.365390962219287,10.1319025203399,9.26326772780523,4.791000101769073,11.992734317592259,10.359941932172642
59,11.581083685038598,4.791000101769073,17.172053150680828,11.150774183000143,9.91949931103637,4.791000101769073,12.321700885987784,9.356014151406072
60,11.96679858840957,4.791000101769073,16.84332648413268,10.021846716834357,9.68155636872786,4.791000101769073,12.233429270702366,9.70284231033661
61,12.595590072871085,4.791000101769073,17.707933190170543,10.557202540393817,10.043543313529735,4.791000101769073,12.338916414404329,10.003222131537141
62,12.057579581826776,4.791000101769073,17.857814414250928,9.924766593653638,9.918824740931965,4.791000101769073,10.917300908102092,10.01500844842999
63,11.949291024554569,4.791000101769073,16.93120425800493,10.67889279722053,9.29899929714665,4.791000101769073,10.874206576294263,9.003281487691233
64,12.596895882432008,4.791000101769073,17.348798022974176,10.577470020402636,9.29552713281512,4.791000101769073,11.102999300265289,10.21675497984581
65,12.359544062768101,4.791000101769073,17.400708246855405,10.191664832870815,9.939827244840794,4.791000101769073,11.082909558212839,8.628505929923573
66,11.900985758589469,4.791000101769073,16.283778217922173,10.282656180531797,9.418742818325837,4.791000101769073,10.884826017112182,8.518631075815863
67,11.981137976824742,4.791000101769073,17.218392456407514,10.018984012215524,9.299124427506335,4.791000101769073,10.617950857725331,9.511816653255627
68,12.879377285143947,4.791000101769073,15.507357365800408,10.320144197985465,10.642996523664332,4.791000101769073,10.611765596407906,8.605519399828518
69,12.35502343332637,4.791000101769073,15.713078131411278,10.237914895853992,9.555403370644383,4.791000101769073,10.77344469169912,9.428883715410208
70,12.072813945342146,4.791000101769073,14.700947091827306,10.798758766956746,9.668001435904056,4.791000101769073,10.611397298406283,9.444512919880077
71,11.81045163938861,4.791000101769073,15.692309823164901,10.416355609190797,9.483248337034983,4.791000101769073,10.788838631626177,8.716236036131619
72,11.668703575223018,4.791000101769073,14.298382564150785,10.558251276940563,9.563722692000374,4.791000101769073,10.372306171481716,8.674786957216664
73,12.15029777677485,4.791000101769073,14.872986629862917,10.234046444079246,8.835144036685515,4.791000101769073,10.425353560471004,8.408180093928344
74,13.176360391505948,4.791000101769073,14.75062558513543,10.121427882294924,8.893487230684698,4.791000101769073,10.629173647451427,8.642719049769061
75,11.985401302704814,4.791000101769073,14.938359458967858,10.434190279423257,8.812673861206806,4.791000101769073,10.497691589773208,8.90884373810393
76,11.59741158744739,4.791000101769073,15.499326606952089,10.368521779766223,9.19846796550448,4.791000101769073,10.021546867370414,8.670291562740132
77,12.71461132437174,4.791000101769073,14.031260268393295,10.132726373963772,8.700901104719007,4.791000101769073,9.678628772676673,9.04706462236345
78,12.594963433873453,4.791000101769073,13.908111790904721,10.441732425651361,9.10396893109955,4.791000101769073,9.193045561906832,9.30427693805037
79,11.967352192779318,4.791000101769073,13.545720532646772,10.131936182291344,9.260137056169112,4.791000101769073,9.940079852945138,9.039324859299429
80,11.651812680333686,4.791000101769073,14.52353446410835,10.429082127884978,9.238787811132344,4.791000101769073,10.467144450862813,9.298028103695264
81,11.972409214770025,4.791000101769073,13.651102152864649,10.54388180273979,9.430006651041953,4.791000101769073,9.211257777744729,9.625192374445234
82,11.962559022608229,4.791000101769073,14.18956299347867,10.26690751009044,9.892904791993468,4.791000101769073,9.547801153180515,8.435008761871858
83,12.390921142035488,4.791000101769073,13.879112037618508,10.003959717470114,8.522707745392598,4.791000101769073,9.381731518210705,9.368873165342846
84,12.114054672264714,4.791000101769073,13.920596245818555,10.230577901123237,9.081952316768472,4.791000101769073,8.952474098847782,8.706202396227894
85,12.032541667099913,4.791000101769073,13.694498046833576,10.23148471439842,8.834833315578337,4.791000101769073,9.154352200957817,8.549092728860954
86,11.159973239178585,4.791000101769073,13.620642221476835,10.753050020711239,9.05139068510044,4.791000101769073,9.333877916144871,9.229024103044265
87,12.259514953736526,4.791000101769073,13.708287392833533,10.374802506683764,8.646398408262183,4.791000101769073,9.004238604324456,8.755021397413051
88,11.859545761622345,4.791000101769073,13.595591029988908,10.140172346345082,8.377841354432373,4.791000101769073,9.384897853291546,8.986327413615715
89,11.930502759099545,4.791000101769073,13.87648249702583,9.904226768583332,9.25378586533103,4.791000101769073,9.16986778564764,9.338771447515422
90,12.088839382213331,4.791000101769073,13.5344880154674,10.216873529244326,8.83917724185659,4.791000101769073,9.482009988848661,9.10213921458813
91,11.374271944404553,4.791000101769073,13.897334921938542,10.414845594103287,8.646219837705994,4.791000101769073,8.807042814085014,8.812047419553133
92,11.965409593485651,4.791000101769073,12.986611535953466,10.616310748567146,8.436289060967326,4.791000101769073,10.119524522920342,8.161241380120853
93,11.813898628080626,4.791000101769073,13.371864813951849,10.440763013733015,9.175830598881316,4.791000101769073,9.431503141732911,8.996212250672798
94,11.919351923576208,4.791000101769073,12.97914022418198,10.086747434918312,9.226640177729339,4.791000101769073,9.76251073824108,8.756278479684987
95,11.117703616291955,4.791000101769073,13.029126834599767,10.562277164671434,8.716781161027667,4.791000101769073,9.197742231555539,9.130288429507
96,11.499610854735497,4.791000101769073,13.506406353452771,10.263217442133492,8.282230610344506,4.791000101769073,9.568167712559765,9.500626786735749
97,11.871069301714225,4.791000101769073,12.919022635080374,10.208212952712387,9.242041180245636,4.791000101769073,10.244212657856716,8.515156069000662
98,11.994362410931227,4.791000101769073,13.938748981212136,9.800848851770105,8.72133099704738,4.791000101769073,9.310279632698226,9.292421458090333
99,11.659360368843243,4.791000101769073,13.631824621165173,10.316834170596827,8.507920300609449,4.791000101769073,9.28908569289663,8.505422063189904
100,11.98900054315773,4.791000101769073,13.36176734180259,10.226298947289337,8.242951084102032,4.791000101769073,9.951530965309686,8.470737381584026
101,11.737852570305177,4.791000101769073,12.886626305553447,10.464075567327066,9.01366341675288,4.791000101769073,9.562561468220506,8.430525123200528
102,11.830435975948054,4.791000101769073,14.498349370519861,10.03247094259403,9.01247649611006,4.791000101769073,10.219295775829272,8.422860644229937
103,11.601060306297006,4.791000101769073,13.850606602522763,10.300508419649027,9.211782807285465,4.791000101769073,9.73953430716388,8.290363339477002
104,11.383700645113313,4.791000101769073,13.600682146104528,9.934991943013566,8.741356513150981,4.791000101769073,9.527362607785458,8.740621439197696
105,11.474386848704887,4.791000101769073,13.735081066403291,10.412203440312158,9.070199275762253,4.791000101769073,9.512539585295668,8.48663659614443
106,12.027898341451246,4.791000101769073,14.129242384051757,10.146383923370298,8.834584353235057,4.791000101769073,9.854132461681361,8.511911209837896
107,11.490763078292241,4.791000101769073,13.197953450326901,10.37989184881574,8.724626347984133,4.791000101769073,10.303496255377604,8.662960748355903
108,11.621592711940103,4.791000101769073,15.392467891164296,10.115207313718647,8.62684103717383,4.791000101769073,9.785913101691394,9.136918927199288
109,11.569600215244945,4.791000101769073,13.818002156663058,10.057459979242317,8.838757159238172,4.791000101769073,9.747220314259978,9.008224624467003
110,11.280387555648007,4.791000101769073,14.084615496609588,10.079224101984451,8.755745938146005,4.791000101769073,9.878595004682323,8.862914846258684
111,11.446111506693661,4.791000101769073,13.24646759607758,10.100169920298145,8.59112270947725,4.791000101769073,9.300081651478223,8.668293089096236
112,11.49002978786291,4.791000101769073,13.40552614993665,10.440976109486686,8.945469337857768,4.791000101769073,9.446439755238892,8.78856584914549
113,12.130564568056103,4.791000101769073,14.566950748537995,10.213773427931963,8.731696677134112,4.791000101769073,9.72572688613496,8.212682466950913
114,11.419214333769007,4.791000101769073,13.149790316098976,10.13332478723136,9.257175002305978,4.791000101769073,9.149048023220203,8.933679453922288
115,11.812864153770441,4.791000101769073,13.751775985456828,10.337399452253576,8.777311713522455,4.791000101769073,8.880623953507696,8.771415135294582
116,11.617568550113225,4.791000101769073,12.81603358606315,10.101836663448921,8.818749425847281,4.791000101769073,10.913286269484454,8.891515664473209
117,11.559722255863676,4.791000101769073,13.464826295812843,9.884304182640951,8.57939508829219,4.791000101769073,10.12297503131263,8.276882980851145
118,11.237384320556748,4.791000101769073,12.107773901395925,10.283533932615569,9.015747523791322,4.791000101769073,9.26306031048247,8.447069282868949
119,11.228600930680491,4.791000101769073,12.570851284045881,10.128692306784286,8.519474477925796,4.791000101769073,9.614523295363448,8.817170716831468
120,11.496570413767182,4.791000101769073,12.09666416591835,10.200409369281244,9.106876133958483,4.791000101769073,9.299376183119668,8.33846033989934
121,11.437997895420809,4.791000101769073,13.438611655594727,10.17849033343671,8.385167580328835,4.791000101769073,9.426362969004478,8.536799931009615
122,11.67765882058769,4.791000101769073,12.23352560432872,10.291176737287381,9.071581244677622,4.791000101769073,9.298073571255633,8.170532059430998
123,11.42490009444509,4.791000101769073,12.689779255906291,10.078444437508809,8.445526096117522,4.791000101769073,9.26946466087008,8.238712941369403
124,11.403941893607483,4.791000101769073,13.104089008516837,9.908007742949069,8.896960101962852,4.791000101769073,10.06896782700449,8.283328949179408
125,11.728144681251475,4.791000101769073,12.130513444536293,9.977548543649506,8.755361814923466,4.791000101769073,8.842638723509046,8.36634933368619
126,11.790284600732617,4.791000101769073,13.987356786671315,10.233589198749552,9.210073834755967,4.791000101769073,9.489073329188642,8.328973909120098
127,11.508969225728787,4.791000101769073,12.326664011946214,10.123730721303255,8.90431117137325,4.791000101769073,9.823669798917129,8.264716148752967
128,11.35187863267174,4.791000101769073,12.284410161392179,10.012747057869326,8.384052387054396,4.791000101769073,9.433346849984785,8.666836863848435
129,11.322341844040908,4.791000101769073,11.978077498201374,10.191066420311268,8.785643644962501,4.791000101769073,9.418545269338471,8.620029847675047
130,11.363197788916066,4.791000101769073,13.268667598713813,9.961252782061006,8.98144907413521,4.791000101769073,9.318327682807023,8.309299951724032
131,11.287593743770561,4.791000101769073,12.497300109360973,10.017866053129326,8.579222168796079,4.791000101769073,8.797546458421598,8.404539224645251
132,11.315175669183988,4.791000101769073,12.98072690745959,9.962246995261232,8.604707313901807,4.791000101769073,8.62908069343649,8.685486091905615
133,11.284514710106812,4.791000101769073,12.218057388900707,10.040927673370014,8.50227906767696,4.791000101769073,8.728551093746647,8.649951376119182
134,11.43074570132365,4.791000101769073,12.936395663662145,10.122538672734715,8.808911807498863,4.791000101769073,9.220822135703736,8.240309607139796
135,11.485438024760539,4.791000101769073,12.177290422744017,9.975354247687347,8.339818367848075,4.791000101769073,8.546859637613395,8.279751119213302
136,11.345187203515662,4.791000101769073,11.743414461937535,10.03424424401362,9.259011697129788,4.791000101769073,8.661362891845476,8.018972924666281
137,11.498167486322469,4.791000101769073,11.766724477621334,9.891169932243503,8.284538601588533,4.791000101769073,8.94086984811153,8.124102326090721
138,11.420264805406227,4.791000101769073,12.172925769417065,9.92283316631837,8.868405775063282,4.791000101769073,8.465981788141313,8.118144815995933
139,11.209115927299306,4.791000101769073,12.01533105373935,10.074644587302648,8.23923074951786,4.791000101769073,8.992145340279286,8.674617601128533
140,11.408259787880606,4.791000101769073,11.993829530403817,9.937095719955646,8.526319484093062,4.791000101769073,8.7510944595045,8.44883900378571
141,11.172374643733805,4.791000101769073,12.390769181518134,9.910632587596085,8.276290640922495,4.791000101769073,8.202362444169466,8.297810454695224
142,11.455776594348235,4.791000101769073,12.2594925438516,10.193045634859118,8.689114928368552,4.791000101769073,8.84841559987738,8.245246891148838
143,11.459576885292087,4.791000101769073,12.47499434938802,9.88867079444948,8.784055255596707,4.791000101769073,8.063017310716086,8.265824024192524
144,11.291346946527202,4.791000101769073,12.839198317113544,10.22271318316855,8.351758925557482,4.791000101769073,8.778569520933406,8.022414948855918
145,11.308127305042177,,11.970479535005799,9.846922459842899,9.024902951700966,,8.186494996735572,8.323561328387392
146,11.176078017572841,,13.716613727903363,10.181061130938902,8.612786422592514,,8.606750020212411,8.145713159960307
147,11.145343514290472,,12.118031327262532,9.953880556799565,8.583920733861957,,7.762738583594406,8.01661205356468
148,11.488572063435921,,11.962790891058313,9.887511558034896,8.664032357148455,,8.548587946085814,8.205680702282777
149,11.205807787509094,,12.56682854070281,10.051837894929895,8.722749396449151,,7.977444353421077,8.030188055737803
150,11.260038712571392,,13.627936851718422,9.8538322108374,8.57315677105667,,8.266350348215088,8.12319734654647
151,11.227335405249997,,13.267039465594648,9.881506268716501,8.704782181351506,,8.312146593775783,8.093762919514187
152,11.207006096038882,,13.023785207556354,9.851965949158595,8.303329771293312,,8.568151867178514,8.093783777553163
153,11.148978126906423,,12.509352250426316,9.967949356735318,8.213502663656618,,8.102469177674422,8.100121699282207
154,11.329315824504935,,12.384028732178285,9.783087276668258,8.489446144553067,,7.999537996663284,8.238856231106334
155,11.13335126055483,,12.05758713811052,9.953445576797558,8.515553991712931,,8.388262900914652,8.134263517804396
156,11.22090945442733,,13.824858056511845,9.808525847926528,8.52155281504564,,8.299238504931083,8.317232523858896
157,11.24522223665746,,12.1268979271117,9.926135706951074,8.65054639675365,,8.307422715095166,8.170623213159548
158,11.142920493474053,,13.289570294094553,9.92212009408351,8.402962969725008,,8.123226541914542,7.8916537464603485
159,11.198926854711418,,12.171693523914225,9.755244138365162,8.69478980628104,,8.243304664149708,8.066952098608377
160,11.121311539309662,,12.512227147522138,9.992190076204022,8.65504206572272,,7.841815193580054,8.13480176860404
161,11.237957318019895,,12.154677334909604,9.807589067510266,8.20623379486407,,8.213566518816558,7.965593589251473
162,11.273043865584881,,13.293464302848237,9.972413737524338,8.197752986019648,,8.423216620687025,8.166940168874824
163,11.175191995301901,,12.255797620356985,9.803370451684353,8.115769678115344,,8.733974967479323,7.875739512699603
164,11.243420476417429,,12.81341202367954,9.885869135872774,8.373906339077424,,7.926139177810765,8.041273376858763
165,11.314244237479285,,12.717012308907643,9.80343200176475,8.169991500216057,,8.648855153625394,8.178584553357837
166,11.232442169182033,,12.538949574288194,9.839542715308546,8.52098608371961,,8.155540958174273,8.150842814113092
167,11.220176347390419,,12.21811683123332,9.779706109538537,8.746284356501173,,7.638788872176094,8.052485404624667
168,11.173380452502158,,12.053711234596285,9.911774575399061,8.469699149266162,,7.827316853935194,8.415975952458085
169,11.120734124145967,,12.41074129729216,9.835338999018061,8.431884409623057,,8.068346875876253,8.301054206968198
170,11.058580955779844,,12.027517905960506,9.867674513562312,8.61554650640418,,8.02323817283937,7.875097992924396
171,11.359533250459636,,11.808485578599514,9.846960822100515,8.371499867455192,,7.8908728813166915,8.20912275788766
172,11.142712875129968,,12.285396818126694,9.819435984094165,8.715238474018602,,8.106020606791866,8.125814393917674
173,11.173361161974604,,12.531469731419314,9.764780391077675,8.30320364289941,,8.202066781126756,8.176660832502924
174,11.115585660756043,,12.447275478688946,9.855820268816545,8.218571648975864,,8.050190466216929,8.015243623903558
175,11.261423134089933,,12.681843644862637,9.79411326504588,8.265481997985919,,8.131453954020193,7.722795508187197
176,11.070047139713271,,12.38516798330031,9.82420872807755,8.338894152032235,,7.472016480084408,7.890765571493198
177,11.309125414091245,,12.231665068928816,9.922966594474685,8.357409058590703,,7.8445521841390145,8.057266211093777
178,11.147675528801791,,11.858952638354435,9.804543590674562,8.497567068483441,,7.831692742641887,7.802633592772832
179,11.294577720719694,,12.933346128055923,9.78745065840469,8.024154741207166,,7.579076380616051,7.8376710292042935
180,11.145961596662023,,12.208573574250874,9.856191337851369,8.424192087433351,,7.833766688387834,7.935997641520259
181,11.085080404524415,,12.46411327324979,9.776904545959681,8.358473070757741,,7.700055634244892,7.934444347281354
182,11.228029094931886,,11.988707996424921,9.775801373597856,8.40136510599518,,7.969522278053202,7.926581988043549
183,11.123809261806393,,12.314198491712395,9.809384086499222,8.612442959397924,,8.317471844250676,8.107173887588253
184,11.114961669345286,,11.937364106109808,9.771442665535531,8.404355145759919,,7.992089850488777,7.922987040635333
185,11.18863690775653,,11.914847519792314,9.837887505691537,8.393106959993395,,7.454106197124494,8.064910501283945
186,11.20361157683486,,12.046785528617523,9.780896047125186,8.154599806327283,,8.243830699617895,8.067829641597841
187,11.137198966450894,,13.029004914219435,9.75992884013331,8.29521284151319,,8.182045797775135,7.842534594023424
188,11.085515476519824,,12.281048245727119,9.78019747878442,8.22957210872457,,8.168764015521152,7.9223554076238685
189,11.117081887592406,,12.25542970383127,9.761472675424375,8.441972785198201,,8.327262614603015,8.065555291062417
190,11.013686870452847,,12.290276523841236,9.821081769460376,8.270966586842796,,8.043142850658173,7.9621454714694
191,11.092605620019523,,11.988547560297114,9.781786693321381,8.358724996687963,,7.745797335949265,8.034107655699948
192,11.050108555325632,,12.205535228656496,9.756568260444594,8.245117516979713,,8.194326479098441,7.846845863562087
193,11.068023656099802,,12.42346820235681,9.74737604266687,8.198698616275674,,8.092465420262227,8.115418422974702
194,11.055946746510632,,12.19902569635317,9.86356445146121,8.359522298293141,,7.8111044740001745,7.954442583646738
195,11.135156917492873,,11.763042836244004,9.760744827484759,8.485822727875194,,8.266843579963075,8.003117990422886
196,11.162664798136053,,11.493881192140176,9.72577993902179,8.094013159248947,,8.810545413990337,7.938083884284506
197,10.977526105472547,,12.031042060458912,9.758411645170296,8.295831907078632,,8.416708376224612,7.926221910588695
198,11.209047501595713,,11.63558637572263,9.719194674776231,8.111476802427193,,7.899756865354224,7.977174782176001
199,11.022290304780308,,11.690145965336843,9.726280207275266,8.247409402236249,,8.452590337378764,7.84911344604978
200,11.05398298694869,,12.005518917699133,9.701127040267952,8.197139098263138,,7.8893092131338936,7.979630269856834
201,11.008583087883354,,12.051732797201648,9.74543329167518,8.372602855349285,,8.299951933215416,7.841235559820564
202,11.086705160668059,,11.883142918728897,9.694591418384467,8.14159963359098,,8.488294326576247,7.8379786059761125
203,11.051464663642435,,11.801996996933681,9.73447829824889,8.511211999212877,,8.063432347220836,7.83861870503607
204,11.1595250993324,,12.184323534378775,9.668217451230664,8.359632750195983,,7.788643728466126,7.801841573304576
205,10.978712637901245,,11.815789825011178,9.729677205120948,8.373417815206428,,8.239690704453151,7.839173313893247
206,10.931159068763089,,11.881510529324675,9.66435520169139,8.101260660871297,,7.908929972355102,7.823875207829921
207,11.017237062048816,,11.650352207337182,9.71005401902521,8.071060803380615,,8.282049020214943,7.7528978929090435
208,10.983427054156033,,12.332661783652945,9.682874293831008,8.202801516505497,,8.282730940458944,7.860280331497043
209,11.020989042977408,,11.764835442771707,9.686654987081146,8.241110359835185,,8.050951229600361,7.774485534102153
210,10.914812058272794,,11.847028209714704,9.709927179750073,8.462523491714416,,8.244375221136115,7.772796443001723
211,10.983112760327165,,12.017622335400922,9.72434068529363,8.204125801087534,,7.812733178220645,7.834327040348468
212,10.941465342475974,,12.199042872167551,9.690312698126204,8.092168691945046,,7.821241289134727,7.75253740089667
213,10.963730614342165,,11.85603564891482,9.737444973494073,8.081598929016424,,8.266510551991706,7.830359797799149
214,10.932060307833208,,11.71607676691514,9.697654275992177,8.232345446425697,,8.164987658818616,7.778332630410424
215,11.024463452637848,,11.36718882516056,9.697920112776991,8.10671836623052,,8.066401835564621,7.737609520202218
216,10.916328176629008,,12.156131935317834,9.721794458080469,8.14247817049133,,7.957743826186353,7.811660066044463
217,11.097220567485552,,11.87867938622014,9.681651210204233,8.139471358073077,,8.194550211872128,7.737863691313651
218,10.9487879740634,,12.074787887966341,9.715820719199646,8.138410763111182,,8.120198124276113,7.755826429681196
219,11.05406185776493,,11.763840011651041,9.69744989843959,8.059462127830912,,7.791049841380795,7.7620958336893064
220,10.957840333013248,,11.6633344234084,9.689885445357378,8.104810193202075,,8.12307900605448,7.89445494542512
221,11.019571242973967,,11.724426269657744,9.729525168669158,8.247614804189965,,8.056542018219492,7.780171882675366
222,11.013189469378528,,11.866221941722886,9.692237406018846,8.07989591967352,,7.579664523084161,7.767880714772545
223,10.97392401905919,,11.875214108687342,9.682528330353081,8.21663204866275,,7.941370971766906,7.7778858080816216
224,10.954801941259436,,12.303117870383252,,8.102693861651952,,7.769209207709326,7.772317748294668
225,11.003479299156702,,11.323987504689567,,8.122169667690613,,8.132270535425926,7.790660908095933
226,11.023563489666934,,11.652898048283888,,8.124414369174698,,8.647884317105099,7.73015597766601
227,10.903622925947351,,11.919629776724197,,8.224027951756737,,7.770121353497109,7.8129856510848725
