,values_0a,values_0b,values_0c,values_0d,values_1a,values_1b,values_1c,values_1d
99,3.542316716357378,3.179100010176905,4.796655875680689,3.6647579087924425,4.964704981257028,3.179100010176905,11.207228355297222,4.364491016323302
100,3.437807953078041,3.179100010176905,4.367653780647512,3.4963041088868945,5.130368180558187,3.179100010176905,10.136800926047009,5.2071957180533275
101,3.463074789404803,3.179100010176905,4.558772703809973,3.704687859800131,5.026082239057741,3.179100010176905,9.818202172459248,4.138003552370476
102,3.451252729866106,3.179100010176905,4.367653780647512,3.725997932925351,4.65704384133887,3.179100010176905,9.636666472357625,4.139064089032076
103,3.496068773925052,3.179100010176905,4.714761036255416,3.8952392801965643,4.65704384133887,3.179100010176905,9.611963865993872,4.138003552370476
104,3.432468867921132,3.179100010176905,4.367653780647512,3.5920468866854525,5.272455689705643,3.179100010176905,9.701793775788047,4.459258838284846
105,3.5403953273813875,3.179100010176905,4.354962689807369,3.7218271850050764,4.65704384133887,3.179100010176905,9.650913869185736,4.138003552370476
106,3.4074262799659003,3.179100010176905,4.354962689807369,3.4372410302596217,5.027214079085711,3.179100010176905,9.565974736265026,4.171240843818845
107,3.7840871127393587,3.179100010176905,4.5417719060477735,3.4518103805516622,4.65704384133887,3.179100010176905,9.59188247278334,4.118352614571284
108,3.5204397615690177,3.179100010176905,4.290538953158493,3.4439840979694027,4.628797908696341,3.179100010176905,9.375183134299663,4.03297064326561
109,3.7322448066970866,3.179100010176905,4.623138546708535,3.4372410302596217,4.628797908696341,3.179100010176905,9.424634198014736,4.028873837451665
110,3.473279759466283,3.179100010176905,4.275957903105454,3.466035695765556,4.559669611397787,3.179100010176905,9.335353384930123,4.0164958595764215
111,4.027342903308045,3.179100010176905,4.2350504473452375,3.4061846262919855,4.56718033187901,3.179100010176905,9.34355250788353,4.019038513571204
112,3.4447103620815476,3.179100010176905,4.253585662665105,3.40983474081582,4.796164733920681,3.179100010176905,9.226107593436144,4.836423193755021
113,3.702659588194672,3.179100010176905,4.3221593883409675,3.436485193060575,4.577311718746997,3.179100010176905,9.2911628326348,4.006302603575144
114,3.588859910438668,3.179100010176905,4.219860585416268,3.6007949528680485,4.4685005701998435,3.179100010176905,9.304735866953566,4.274430414682029
115,3.725830553245026,3.179100010176905,4.292398867828859,3.4361773373705318,4.473677241711879,3.179100010176905,7.585233333419726,4.0055761474910465
116,3.461555733126101,3.179100010176905,4.278596692883653,3.5339116954575696,4.816710619205344,3.179100010176905,7.230151669314203,4.26251869755393
117,4.2361058863357774,3.179100010176905,4.260001318267529,3.3865619107986995,4.482556356616239,3.179100010176905,7.489837828397376,4.009726580810857
118,3.33600599604168,3.179100010176905,4.275139808938319,3.4626667027513367,5.367885146221678,3.179100010176905,7.491660670573774,4.650879014079523
119,3.3528534026919288,3.179100010176905,4.225879062188105,3.378580683628325,4.470055844117479,3.179100010176905,6.972196068908149,4.017806647825868
120,3.378132690218379,3.179100010176905,4.370566033996429,3.505418007990323,5.245223225016821,3.179100010176905,6.390799403906219,4.360175853841948
121,3.412558671018074,3.179100010176905,4.671366913273706,3.4372712168030635,4.458552613525372,3.179100010176905,6.804946715727916,4.00437596067715
122,3.4148640904692424,3.179100010176905,4.28006834534508,3.5518735169980817,4.849696873839252,3.179100010176905,6.427105182132433,4.415069151996192
123,3.386721834625615,3.179100010176905,3.903592288909729,3.474382615041331,4.461454035166844,3.179100010176905,7.22876006000623,4.050315674259257
124,3.5534372368948755,3.179100010176905,4.166710864299957,3.444993748282027,4.9139903791135024,3.179100010176905,6.5946529971930525,3.9890309700564757
125,3.4014039493415695,3.179100010176905,4.0199949459910105,3.4066408852292307,4.4651400751792085,3.179100010176905,5.796131536713853,4.001607756747411
126,3.574341786922494,3.179100010176905,4.059915774353024,3.437789106371749,4.769238604012934,3.179100010176905,5.9506379867991095,4.197386401627999
127,3.4334224545179186,3.179100010176905,3.8277456182252516,3.43810452234922,4.476563180254561,3.179100010176905,6.41417706087465,3.9836802343836037
128,3.4473583464009696,3.179100010176905,3.9131879594745658,3.549488963413488,4.934778176678931,3.179100010176905,5.955941115347361,4.218522922539597
129,3.4105803068454854,3.179100010176905,4.136296976485559,3.4418835649310133,4.468037957617065,3.179100010176905,6.503487779700728,4.00917795457859
130,3.3617166566358043,3.179100010176905,3.954038348219262,3.4088714430923965,4.395399698014241,3.179100010176905,5.507768015510961,4.054336005004239
131,3.316960181210101,3.179100010176905,4.209084890577093,3.374799699188824,4.370372216139615,3.179100010176905,5.604819183694098,4.023603288955052
132,3.2895303321506217,3.179100010176905,4.077221306849934,3.381859457517585,3.8053418125651373,3.179100010176905,5.566298656463221,4.707113015685491
133,3.299854475797166,3.179100010176905,3.9010748331030745,3.38280479551003,3.7898279806759874,3.179100010176905,5.5167435258664845,3.985742163743274
134,3.558265675996637,3.179100010176905,4.026817946334219,3.4312833570787937,4.0596725010527495,3.179100010176905,5.510255063073867,4.354947995612058
135,3.2522471789593963,3.179100010176905,3.819466375279486,3.3855911665241534,3.8136343971078466,3.179100010176905,5.422912926910199,3.996915834105959
136,3.260433960563911,3.179100010176905,3.905252390465787,3.36203851837514,4.188204286454073,3.179100010176905,5.478885628055809,4.296133701261604
137,3.222179834592779,3.179100010176905,4.322592628099716,3.3890666651898957,3.783166604020481,3.179100010176905,5.856682737121247,3.990176202137977
138,3.360805703305965,3.179100010176905,3.744364411951443,3.241415070025108,3.9751993192738375,3.179100010176905,5.395329158186294,4.480096441455552
139,3.240153386973823,3.179100010176905,4.068421893030911,3.31970115780399,3.7906835387083753,3.179100010176905,5.326196506620791,3.9865369246527527
140,3.2777938568585228,3.179100010176905,3.8349292932172103,3.2011953430357405,3.8493267248036727,3.179100010176905,5.197902153095166,4.112309481401816
141,3.3154398851537334,3.179100010176905,4.1600470164424435,3.3032953692757,3.796590441904231,3.179100010176905,5.113443430420582,3.9817810175731982
142,3.3141873882918826,3.179100010176905,3.7309052795809103,3.311035412522589,4.400952882477743,3.179100010176905,5.113443430420582,4.3762874483619
143,3.2385075034939286,3.179100010176905,4.13083734941781,3.2454399693211564,3.79548578269749,3.179100010176905,5.066479800130477,3.994091734354076
144,3.328159589331362,3.179100010176905,3.8090658320121045,3.2011953430357405,4.1469309478988325,3.179100010176905,5.066479800130477,4.5996591549833274
145,3.2301686432623264,3.179100010176905,3.7877984969611425,3.3791064131385418,3.7982630759058273,3.179100010176905,4.890586878637262,3.991599378926061
146,3.3830750732792354,3.179100010176905,3.789580848152062,3.269181531862259,4.3102628098608715,3.179100010176905,4.890586878637262,4.201532494637002
147,3.262625704484976,3.179100010176905,3.7423611841116116,3.34768280790694,3.798472181046117,3.179100010176905,4.861659249169932,4.012278837029713
148,3.3399660092843386,3.179100010176905,3.789574027765979,3.2436799445536453,4.6061668228013435,3.179100010176905,4.861659249169932,4.740934320364898
149,3.239025390598978,3.179100010176905,3.567708738110361,3.3581640026161197,3.778986218525335,3.179100010176905,4.803090215911915,4.0043500450812894
150,3.262695409865317,3.179100010176905,3.567708738110361,3.2399770089027204,3.993016695533349,3.179100010176905,4.862720522544191,4.662486967759875
151,3.243932990924565,3.179100010176905,3.605250825160652,3.2437083470547763,3.800469230435508,3.179100010176905,4.856686833322708,3.994882513788899
152,3.267044872210038,3.179100010176905,3.661342741829809,3.215819238661389,4.39019786749768,3.179100010176905,4.81434628331232,4.461088937182704
153,3.277523164552925,3.179100010176905,3.609516152124818,3.3047969941594686,3.779825952451899,3.179100010176905,5.289209893739763,3.9983206745153463
154,3.2893720744527553,3.179100010176905,3.567708738110361,3.22187638871993,3.767701859922266,3.179100010176905,4.841134737758562,3.994207178371961
155,3.2331302687555477,3.179100010176905,4.044968782159191,3.3638925096927226,3.765781241395319,3.179100010176905,5.2493483548269495,3.988419694987735
156,3.260293492170361,3.179100010176905,3.567708738110361,3.2073261882467796,3.79450309711396,3.179100010176905,4.831937788442178,4.033696729718057
157,3.288192452653715,3.179100010176905,3.8318252433175375,3.4204953980802455,3.7518110210924913,3.179100010176905,4.8442722654040065,3.9731396878360523
158,3.269363264265185,3.179100010176905,3.567708738110361,3.2986770209602723,3.8151090580267133,3.179100010176905,4.901809319852418,3.9736640513665207
159,3.2799318331737966,3.179100010176905,4.19273806615515,3.337133524027685,3.778474626795118,3.179100010176905,4.8533035874374875,3.9837792078883196
160,3.249549847336091,3.179100010176905,3.567708738110361,3.233522815338069,3.883418039764339,3.179100010176905,4.892104462987358,3.9306639453828836
161,3.2949332631966306,3.179100010176905,3.9377902828850324,3.2227744085109573,3.7746363766226234,3.179100010176905,5.009020303292569,3.9186438317933674
162,3.2997048052730227,3.179100010176905,3.567708738110361,3.309946437616494,3.8383720329514546,3.179100010176905,4.812466753472931,3.9210884164762914
163,3.263789672921849,3.179100010176905,3.708898754498134,3.2011953430357405,3.7734617248733247,3.179100010176905,4.874814248555214,3.9432317283298257
164,3.2422152678681235,3.179100010176905,3.567708738110361,3.285318275773954,3.8983657302293073,3.179100010176905,4.841940569890283,4.458896754519365
165,3.323227688625387,3.179100010176905,3.794566837305027,3.2371716490497526,3.776221889001669,3.179100010176905,4.8820024062653005,3.9152261555714043
166,3.2557006061002065,3.179100010176905,3.567708738110361,3.2952877730007186,4.338615255268877,3.179100010176905,4.794619143436807,3.8833182269722553
167,3.2435332278634355,3.179100010176905,3.4497779348422393,3.2090995591722526,3.7527508988118146,3.179100010176905,5.009046994039101,3.899169151640155
168,3.2666586832065136,3.179100010176905,3.4497779348422393,3.2693235992362997,3.7438652069106846,3.179100010176905,4.812903068862845,4.608675794404403
169,3.2673059452682556,3.179100010176905,3.4199493056913224,3.231337353879611,3.7402447258644673,3.179100010176905,5.078949869320318,3.8945544206774665
170,3.267148408786261,3.179100010176905,3.4936412970314263,3.194246973899778,3.6843831004869827,3.179100010176905,4.837963092716193,4.423592341478222
171,3.252824078026916,3.179100010176905,3.7466974696114055,3.1954120421100756,3.694940412361606,3.179100010176905,4.958501221638584,3.9195551556404404
172,3.3039529125344527,3.179100010176905,3.4717738766258046,3.2882640262272878,3.9881951616745526,3.179100010176905,4.8531630008106434,4.08609204621211
173,3.2205934069999156,3.179100010176905,3.6532228600289307,3.195170557123736,3.6907939009141724,3.179100010176905,4.840540086543458,3.9098927980710547
174,3.205557494340091,3.179100010176905,3.4593896703046365,3.2184389758067296,4.426800726844941,3.179100010176905,4.839420096960171,4.270660355024216
175,3.2097584730510786,3.179100010176905,3.4782873659138738,3.2409692866944795,3.689004177550372,3.179100010176905,4.819131493314195,3.9204620778914316
176,3.184799642350056,3.179100010176905,3.4423885267403733,3.2849882230476233,3.944287332604531,3.179100010176905,4.825478057971001,4.097499876726849
177,3.2052381119072435,3.179100010176905,3.49482830708654,3.2131815013430405,3.694143614473247,3.179100010176905,5.021398940646038,3.920683020428648
178,3.1862909728890503,3.179100010176905,3.4694957015376295,3.315094929409264,3.743794235686841,3.179100010176905,4.780267216855799,4.077487563745303
179,3.178146246741142,3.179100010176905,3.4528328257610768,3.2547936264467685,3.696093616312693,3.179100010176905,4.877910674284923,3.9058395395040204
180,3.207852301037313,3.179100010176905,3.441413114684332,3.2280006026254426,3.7325507335136003,3.179100010176905,4.854129620572168,4.182348968797388
181,3.2175197846968815,3.179100010176905,3.4737834693708445,3.227246534118071,3.7053646346242686,3.179100010176905,4.943185779355026,3.8951626797453223
182,3.2220686476143587,3.179100010176905,3.4765827005109387,3.2203186659246152,3.9431448927013912,3.179100010176905,4.840224417372065,3.9652895292131767
183,3.196037086552786,3.179100010176905,3.4871659833715047,3.2455302765727843,3.6770974437269204,3.179100010176905,4.92083991384765,3.8918512810902266
184,3.21365404858354,3.179100010176905,3.559502982388338,3.2046265738931887,4.060542345957593,3.179100010176905,4.840668600583595,3.895422641211799
185,3.1922813512706525,3.179100010176905,3.728539695035515,3.2545911370893954,3.684207084701557,3.179100010176905,4.873853291039921,3.890817478632027
186,3.2249694971542437,3.179100010176905,3.676897190015742,3.22415065288808,3.8005620280814374,3.179100010176905,4.7963384061188545,3.8564804810469537
187,3.2156524038351595,3.179100010176905,3.8921772020969136,3.242708313076875,3.701592499783458,3.179100010176905,4.220019004833026,3.8683580832263718
188,3.231627694856786,3.179100010176905,3.6220026766276594,3.2085547315027885,3.7395225315358815,3.179100010176905,4.662434309431605,3.859289711420383
189,3.2232605937130594,3.179100010176905,3.7174507632351954,3.2350876698911284,3.7002164524785996,3.179100010176905,4.165391040682235,3.8564804810469537
190,3.2238694519333797,3.179100010176905,3.621821047082031,3.2572874441513324,3.601511805727925,3.179100010176905,4.538380781939886,3.8497891097032624
191,3.210260076829151,3.179100010176905,3.9848606317460504,3.260983293845104,3.6200499422398553,3.179100010176905,4.171234721579881,3.8497891097032624
192,3.2401560135833773,3.179100010176905,3.536971362211105,3.23618644421528,3.6621959197679987,3.179100010176905,4.642621573607021,3.806312503962805
193,3.165647807133196,3.179100010176905,3.986037432778182,3.2482504855505376,3.6003109002457276,3.179100010176905,4.185508275916211,3.806312503962805
194,3.1994646000951596,3.179100010176905,3.6069694135220045,3.2064778116421495,3.6245695260316753,3.179100010176905,4.90541298608187,3.797947105704157
195,3.204866315440603,3.179100010176905,3.6856441130151856,3.2703772667560154,3.609594924812479,3.179100010176905,4.1635605749929585,3.797947105704157
196,3.1981136732454676,3.179100010176905,3.5462209518025882,3.2042391325980097,3.620109276816039,3.179100010176905,4.119568768303632,3.8017490221994783
197,3.181506583843613,3.179100010176905,3.6399955187417863,3.212142143506981,3.6003109002457276,3.179100010176905,4.1217208637038825,3.797947105704157
198,3.181080176636644,3.179100010176905,3.559311129725458,3.227007168477319,3.6085178642749245,3.179100010176905,4.651802927468681,3.7840900868007403
199,3.1873463980113823,3.179100010176905,3.667265778830707,3.2590925221102305,3.6003109002457276,3.179100010176905,4.0611911044375235,3.7840900868007403
200,3.1916141770906497,3.179100010176905,3.5368345318901544,3.2296463435151583,3.6033740191221613,3.179100010176905,4.646343218417258,3.7791371145596364
201,3.22000334779112,3.179100010176905,3.537345203183421,3.211444925642354,3.6003109002457276,3.179100010176905,4.0859508038664485,3.7791371145596364
202,3.2657569607931154,3.179100010176905,3.4617164088077415,3.2149399819426154,3.614227226232295,3.179100010176905,5.001994729638428,3.7647795305318184
203,3.1925181508040663,3.179100010176905,3.6438983496048274,3.252121585398353,3.6003109002457276,3.179100010176905,4.102413498222112,3.7647795305318184
204,3.2533941701738405,3.179100010176905,3.405702680077666,3.191261688086812,3.5926923488037987,3.179100010176905,4.419249722886297,3.790652329752762
