,values_0a_su2,values_0b_su2,values_0c_su2,values_0d_su2,values_1a_su2,values_1b_su2,values_1c_su2,values_1d_su2
45,13.186547517067352,3.1774442105646097,13.851084537137206,12.791551600027026,13.41065197843717,3.1774442105646097,13.721715374699851,10.645303187705728
46,13.018890149622946,3.164805868094112,13.685503696490748,12.771182521939528,14.617227852480127,3.164805868094112,13.496967070366136,12.054067257482552
47,12.724847505971512,3.184873734203845,13.351739674340443,13.061802123021325,13.15119094513674,3.184873734203845,12.99284097591795,11.132834239767304
48,13.368417685943836,3.2275738784341645,13.618019595425109,13.057219446680785,14.12603242484558,3.2275738784341645,13.797526829224244,11.050504738868556
49,12.564915406594096,3.1392588008789324,13.650272327811754,12.960738982550216,14.288197583848184,3.1392588008789324,12.919696319896266,12.030767653461048
50,13.016115634666692,3.179395201814266,13.60022581499875,13.251092607156538,13.704814897883583,3.179395201814266,13.137844691538652,11.026408985368503
51,12.94107677037806,3.173587040871654,13.377480281052426,12.872416065444003,14.69623738914935,3.173587040871654,14.078165287778145,12.181741174201049
52,13.263965659973216,3.179395201814266,13.451531970441858,13.078024031755604,14.152417020410606,3.179395201814266,13.227572169638718,11.627646654622223
53,12.563969493193866,3.173587040871654,13.205102536233143,12.714642035112083,13.886542813894213,3.173587040871654,12.782692741926056,10.851519665634587
54,12.077061558972154,3.179395201814266,13.760776622259538,12.951331954115792,13.036161140473824,3.179395201814266,12.72189598188926,10.866283100153732
55,12.101888496686374,3.173587040871654,13.04983056906399,12.615607376097348,14.14411065265525,3.173587040871654,13.052433959614005,11.236062930558298
56,11.984780881085571,3.179395201814266,13.405581849202571,12.977589204612991,12.971420848447458,3.179395201814266,12.834432637266731,10.990232119111136
57,11.805104311241086,3.173587040871654,12.65163768953222,12.021205322603578,12.185536176292594,3.173587040871654,12.72629458499606,10.837079176330452
58,11.929646418734762,3.179395201814266,12.552739207805564,11.90740123998542,12.139531670999151,3.179395201814266,13.226931079559009,11.47235622923976
59,12.092046713676552,3.173587040871654,12.497213350367106,10.908260447953278,11.984635924778257,3.173587040871654,12.281683577951991,10.36339874969364
60,12.233535683388554,3.179395201814266,11.841949395303024,10.991655445890489,12.345232146918034,3.179395201814266,11.4760163957125,11.035136142693684
61,11.92269943823112,3.173587040871654,12.810496306240235,10.849300362146732,11.982374059031248,3.173587040871654,13.213099558432194,9.356729616571345
62,11.923441441325211,3.179395201814266,12.12121026261964,11.005919096391954,11.25238811682294,3.179395201814266,11.388225960049182,9.565865986296432
63,12.067091891018624,3.173587040871654,12.764456939887811,10.9747430180149,12.89456638225962,3.173587040871654,11.140074256313165,8.978466412967883
64,12.356773239821084,3.179395201814266,12.357532066763106,11.03198153174519,11.851998096307463,3.179395201814266,11.534275515012297,8.707964521365684
65,11.773155388763811,3.173587040871654,11.937416046424014,11.119028142757866,10.384193270915857,3.173587040871654,10.952988571024928,9.496615983958716
66,12.164572000259616,3.179395201814266,12.083275258621498,11.133949486919802,9.335852639636782,3.179395201814266,11.38771488089152,8.252812931136495
67,11.46531306409354,3.173587040871654,11.982975315497471,10.945123889815342,9.823615704291765,3.173587040871654,10.790567308421574,9.530796295577186
68,11.599889425047126,3.179395201814266,11.873096628737937,11.080004926132071,9.176037871585471,3.179395201814266,11.26089618025086,8.118157459142767
69,11.137421731170472,3.173587040871654,12.188070450520629,11.018642536314308,9.124348718014245,3.173587040871654,10.59125855703741,8.646843237376336
70,10.552488721315262,3.179395201814266,12.077478152208515,10.956495464964528,9.491572424919738,3.179395201814266,11.108822950906642,8.601091378765238
71,11.89593450128882,3.173587040871654,11.788208806548694,11.281809032873635,9.210253284795806,3.173587040871654,10.875208524052464,7.8488490016281185
72,10.073168667222598,3.179395201814266,12.092324018054546,10.925191052861996,9.50226229322524,3.179395201814266,10.876333607740696,7.9067006983998835
73,10.933970601942704,3.173587040871654,11.750615801234533,11.4382190906518,9.268802086003651,3.173587040871654,10.876178518099657,8.433613112244672
74,10.113333966909256,3.179395201814266,11.698052330484774,10.406421152982023,9.590874572109112,3.179395201814266,10.60178171494617,8.110680127329983
75,9.833917490585364,3.173587040871654,11.934424564055591,11.162176304199484,9.082323719602714,3.173587040871654,11.104182919260609,7.9025452470447535
76,9.881878447022906,3.179395201814266,12.02151053923448,10.119382147661218,9.270352626648451,3.179395201814266,10.93513137499824,8.015454672135604
77,9.9877551482575,3.173587040871654,11.364849916855922,10.30985172864553,9.305222638350712,3.173587040871654,10.72214934587109,8.18197760862051
78,9.74479793094496,3.179395201814266,11.455603952522466,10.64270103245222,9.341319715674404,3.179395201814266,11.014115218291211,8.13005419263303
79,10.008014331147049,3.173587040871654,11.397884040590238,9.88073473009212,9.352161899272526,3.173587040871654,10.4458883932152,7.799088674859317
80,10.21909449402512,3.179395201814266,11.572804256940836,10.00929580393039,9.187121728668217,3.179395201814266,10.82609396631466,7.7213183840224096
81,9.542348138973937,3.173587040871654,11.448299657483185,9.679292453608316,9.719514462342874,3.173587040871654,10.621657003756942,8.311470537078046
82,9.678983749622558,3.179395201814266,11.184922240131502,10.079145017539812,9.85554899196309,3.179395201814266,11.077717391771936,7.858282111580342
83,9.625337924349129,3.173587040871654,11.724215993572756,9.293440842603893,8.741938578663385,3.173587040871654,10.280235622181488,7.891750673552584
84,9.797758240939492,3.179395201814266,11.593236500461046,8.620833236771727,9.108090087507676,3.179395201814266,10.424701183614406,7.940520135418179
85,9.5191673856194,3.173587040871654,11.100773258529244,9.872185316825998,8.64150215589205,3.173587040871654,10.44283786569498,7.9968537345309505
86,9.693423087707314,3.179395201814266,11.68955808725074,8.514924630306236,8.957827045050331,3.179395201814266,10.614978840274905,7.71022303488821
87,9.231521596847283,3.173587040871654,10.63935116610797,9.007434102199772,8.653995441717104,3.173587040871654,10.410084370305734,7.964597543563069
88,9.679251982974328,3.179395201814266,10.929507762625772,8.677764285131797,9.051597055574389,3.179395201814266,10.344491548493282,8.406686397774834
89,9.600251492401249,3.173587040871654,10.986556036401671,8.844322182725495,8.459203109260082,3.173587040871654,10.360433526220104,7.295719204005636
90,9.667273948221371,3.179395201814266,11.08215700435274,8.35653650040835,8.514162935908569,3.179395201814266,10.138164105272963,7.562553005278995
91,9.219727142824691,3.173587040871654,10.770932284482928,8.9633238733096,8.301079924490258,3.173587040871654,10.684649908754295,7.596558502197891
92,9.23748769176337,3.179395201814266,10.801047559544411,8.23257159042254,8.163949325845683,3.179395201814266,9.765550516425696,7.9257291897725
93,9.595668010333222,3.173587040871654,10.668298928343145,8.94899639602608,8.772101615356954,3.173587040871654,10.653451701176236,7.1216967213099975
94,9.049024095226184,3.179395201814266,10.981641298640657,8.526784552534826,7.966602266168323,3.179395201814266,9.800780221988935,7.419484520075059
95,9.752930615421738,3.173587040871654,10.45878333127942,8.034554545024816,8.643042613600523,3.173587040871654,9.974202801881663,7.286705273059228
96,8.712693164450746,3.179395201814266,10.151532326072545,8.342599215341767,8.646559939640007,3.179395201814266,9.847268779346496,7.689087843034323
97,9.216649287366218,3.173587040871654,10.893134929771486,7.901605106817671,7.54314123000376,3.173587040871654,9.802832289547672,7.165242398927569
98,9.270481325167394,3.179395201814266,10.068180615749384,8.434592047840143,7.466131537014647,3.179395201814266,9.78584430218332,7.627114848573372
99,8.628390447764737,3.173587040871654,10.570201224062073,7.873787888591498,7.697544731403798,3.173587040871654,10.163933697868783,7.332344375785981
100,9.266043979478694,3.179395201814266,10.275642404135692,8.383391974591436,7.239147922314134,3.179395201814266,9.761087261839632,7.300298787609803
101,8.236920813646067,3.173587040871654,10.300239541148745,7.689547145550459,7.702486906418152,3.173587040871654,9.603182101982313,7.527091908458295
102,8.910530771441111,3.179395201814266,10.043121925582314,7.340024121354808,7.157118508793907,3.179395201814266,10.13066098305232,7.496921973568247
103,8.202907356360075,3.173587040871654,10.609504169729073,8.03993118302269,7.751854891374661,3.173587040871654,9.64036877357535,7.178123051984433
104,8.47630527966093,3.179395201814266,9.977806779906205,7.583087690045345,7.218953221035995,3.179395201814266,9.43776893437228,7.724870034542131
105,8.394022520398082,3.173587040871654,10.41428775508676,7.582215721795773,7.37952257196529,3.173587040871654,9.690788635267662,6.916091351728097
106,8.34130751464605,3.179395201814266,10.255475634769946,7.024093704322239,7.213734070453474,3.179395201814266,9.825246941139609,7.424675964381639
107,8.261085975492445,3.173587040871654,9.899695771624614,7.999394753446095,7.283007120982523,3.173587040871654,9.268009319849584,7.019101590089847
108,8.298523588952675,3.179395201814266,10.12881004681308,7.602964959660336,7.07101978582106,3.179395201814266,9.233681309141762,7.093407962351534
109,8.180889593165888,3.173587040871654,9.972215101611702,6.709651524793573,7.489742302894032,3.173587040871654,9.511679984987332,7.244384085563495
110,8.667669157619194,3.179395201814266,10.048409186194624,7.326889858934984,7.545580012543411,3.179395201814266,9.436903775002929,7.79366011495394
111,7.960112838976615,3.173587040871654,10.117153697466886,6.826224067859704,6.8256320790328,3.173587040871654,9.380820582927534,6.63623129594912
112,8.390115384733512,3.179395201814266,9.670169747753068,7.743144773657004,6.537629137379635,3.179395201814266,9.484092120481495,6.712316222374504
113,8.10713124482906,3.173587040871654,10.336775005628448,6.330498901212732,7.472988550932643,3.173587040871654,9.457697997970156,6.937672804838018
114,8.433660134356881,3.179395201814266,10.264951536408535,6.325821804093802,6.66527299014535,3.179395201814266,9.661127089235226,7.075303768238999
115,7.880869256161615,3.173587040871654,9.20280207565535,6.656791472949446,6.82528463409983,3.173587040871654,9.07931433567817,6.487831479088846
116,7.875604273767437,3.179395201814266,9.362341002281354,6.083212655114922,6.931043851402204,3.179395201814266,9.43848821493597,6.9020265621461565
117,8.265920173602716,3.173587040871654,9.307158695078735,6.811591721698251,6.620587395231661,3.173587040871654,9.19783853048651,6.615431461989854
118,8.376966410071038,3.179395201814266,9.722502615928656,6.69060644823245,6.862428146776267,3.179395201814266,9.69666406675775,6.987842247257432
119,7.718538428112616,3.173587040871654,8.814786465512206,5.984199946778425,6.429022903059903,3.173587040871654,9.042911871389029,6.750176771858261
120,7.832552718366304,3.179395201814266,9.042953298066188,6.276429570984193,6.637491046043916,3.179395201814266,9.017064632420343,6.799705486481304
121,7.89335863767373,3.173587040871654,9.062534656262686,5.879894657767702,6.895886032607941,3.173587040871654,9.46291994102075,6.841927052919371
122,7.873517164768795,3.179395201814266,9.09061134304432,5.872257740207087,6.585241823904306,3.179395201814266,9.440463985844556,6.847316586181687
123,7.884444072211137,3.173587040871654,8.915183352759074,6.183643059302932,6.737698965325871,3.173587040871654,8.779889544931638,6.6548969390193
124,8.08909295535916,3.179395201814266,9.1753586238295,5.909454220147795,6.706639216572585,3.179395201814266,8.61134838488503,6.756320504064018
125,7.612771238172001,3.173587040871654,8.971930975115834,6.198526896436659,6.469957153422428,3.173587040871654,9.28552922839198,6.7748240228445855
126,7.406681642756578,3.179395201814266,8.919445106478648,6.035857976461182,6.678937216673598,3.179395201814266,8.701582019194307,6.778843929013132
127,8.153676010918005,3.173587040871654,9.099736005200102,6.164146725873655,6.85409659798865,3.173587040871654,9.302586938909656,6.62139536386775
128,8.016851287638183,3.179395201814266,9.011675565974429,6.167067695727639,6.681726664019431,3.179395201814266,8.413649129471914,7.1633405349883805
129,7.328646705781125,3.173587040871654,9.041457492515336,5.84128490618241,6.760532571235389,3.173587040871654,8.844542649356942,6.26614467077357
130,6.892391989023651,3.179395201814266,8.880826271087084,5.850571920531889,6.734813886893127,3.179395201814266,8.313196528392375,6.49772757566158
131,7.994002241706158,3.173587040871654,9.172809985111408,6.144853295382541,6.50425574649899,3.173587040871654,9.063568303542318,6.605184388445381
132,6.551694371969726,3.179395201814266,9.419529175543971,5.833634158433982,6.327900731069004,3.179395201814266,8.875139079866845,6.568803807634184
133,7.373950642299931,3.173587040871654,8.61104360371507,6.137748637914947,6.7833605903998935,3.173587040871654,7.934753004050048,6.545367474243282
134,6.833178465301693,3.179395201814266,8.751086187428854,5.869178687262905,6.818353627890581,3.179395201814266,7.988995013317048,6.602110120353396
135,6.634782330938147,3.173587040871654,8.613683558353443,5.897897602217611,6.095836075252418,3.173587040871654,8.369133395324045,6.546285113920799
136,7.2759004203099105,3.179395201814266,8.816487235907513,5.730140187230767,5.685502068818113,3.179395201814266,8.211282592485837,6.48318211099577
137,6.224956092778737,3.173587040871654,8.423592790763902,6.030277749043508,6.779578354642179,3.173587040871654,7.962000503932855,6.575713185710361
138,6.360986537568526,3.179395201814266,8.840539491084561,5.827393075948981,5.965846452852551,3.179395201814266,8.342292351249466,6.736153321994781
139,6.693669716735406,3.173587040871654,8.280582657336545,5.874634874383608,5.989373553251062,3.173587040871654,8.02207872226681,6.551227219212946
140,6.346729724784579,3.179395201814266,8.361972421980406,5.4770676645301615,5.940212115545154,3.179395201814266,8.062424509712,6.355386535288359
141,6.43547530132172,3.173587040871654,8.799038970664597,6.302861483070081,5.921696795765493,3.173587040871654,8.080961811549168,6.740080143715853
142,6.514130300003304,3.179395201814266,8.462458067877957,5.897034493080658,5.672668672015091,3.179395201814266,7.820876998189723,6.741143075020165
143,6.311182428455926,3.173587040871654,8.380126607482557,5.537861271043888,6.229532042682116,3.173587040871654,8.277391286227603,6.356471666589082
144,6.581007100200769,3.179395201814266,8.708739855769778,5.315576791838577,5.853942180981762,3.179395201814266,7.883193845407902,6.688685400873145
145,6.257264543054895,3.173587040871654,8.299253753322308,5.765436980623897,6.084992055017025,3.173587040871654,8.136247414032933,6.444621113281848
146,6.03020675112601,3.179395201814266,8.51660874628957,4.592679892151516,5.630541926602746,3.179395201814266,8.014332323228285,6.619721732922657
147,6.631722358040362,3.173587040871654,8.40132498234108,6.472866650001415,6.172126831663696,3.173587040871654,7.931687083759847,6.525416275231616
148,6.358320908866919,3.179395201814266,8.631952509644718,4.46124400689477,5.463198239070589,3.179395201814266,8.131883692069337,6.449847688629765
149,6.105145360033625,3.173587040871654,8.185482912049642,4.742006765762302,6.267098046931749,3.173587040871654,7.981350752060321,6.651981564063556
150,6.05861913089107,3.179395201814266,8.325957515133323,4.171986453890001,5.522073454273776,3.179395201814266,7.761678714580675,6.512729634373842
151,6.413390078089747,3.173587040871654,8.40241340446856,4.982488915249123,5.931813490410304,3.173587040871654,8.371317861632823,6.496444112893062
152,5.660180285891323,3.179395201814266,8.376849041833154,4.204798789645858,5.916868152516143,3.179395201814266,8.174260894655639,6.8542378625557046
153,6.767463349082681,3.173587040871654,8.560982544487128,4.5577435187738295,5.351273005340158,3.173587040871654,7.549119861786591,6.227726295317274
154,5.476894738772518,3.179395201814266,8.60634768913131,4.117567340315919,5.477055435204733,3.179395201814266,7.553252175064697,6.285095578600538
155,6.185028697485744,3.173587040871654,8.232948367022757,4.497997616207171,5.577034417461034,3.173587040871654,8.017333673523972,6.615767251118911
156,5.58859167140858,3.179395201814266,8.44219602360968,4.579640882582065,5.757269102555378,3.179395201814266,8.110990496645327,6.278209408992992
157,5.8797675172908095,3.173587040871654,8.249920865727393,4.149235657688808,5.348105744690787,3.173587040871654,7.237248090822846,6.717445688386481
158,5.337971869306993,3.179395201814266,8.119202396337393,4.538800087453728,5.647989801573347,3.179395201814266,7.575259166537609,6.461712095587058
159,6.094469286438228,3.173587040871654,8.615637347685295,4.005616454804817,5.541226637692109,3.173587040871654,7.432815945959338,6.452017471982864
160,5.759822099012438,3.179395201814266,8.362968732514219,4.180087678884962,5.703730078963182,3.179395201814266,7.722376280902513,6.194670760756654
161,5.505380631346144,3.173587040871654,8.275368013768377,4.102037307205379,5.458177029669987,3.173587040871654,7.401173788812649,6.465450824323433
162,5.321482094137424,3.179395201814266,8.297594627046289,3.8337058325574502,5.516830879390508,3.179395201814266,7.400547198050881,6.4219476816545935
163,5.771078412630847,3.173587040871654,8.192016473115741,4.616055814800623,5.3215393389384085,3.173587040871654,7.789842625926008,6.229921859600518
164,5.759887356834908,3.179395201814266,7.900643399482094,4.236329371440505,5.528482969980694,3.179395201814266,7.681019927651813,6.365656048186239
165,5.115676794323642,3.173587040871654,8.520254411727135,3.8605945376501296,5.277104131864858,3.173587040871654,7.175500691688938,6.287398591871345
166,5.528407870409747,3.179395201814266,8.23593302480179,3.8292432189773176,5.7617632400902,3.179395201814266,7.329642366295337,6.277851258741147
167,5.448861755396224,3.173587040871654,8.398516224010377,3.961334548545557,5.199137889221603,3.173587040871654,7.396358908800541,6.354428260725958
168,5.339077054197688,3.179395201814266,7.947398709178943,4.041790271384568,5.134898471547061,3.179395201814266,7.777215806515449,6.465733288176217
169,5.360336769164528,3.173587040871654,8.61300336002972,3.88840009851761,5.8598331890635045,3.173587040871654,6.935998493135743,6.344302027311934
170,5.351112682469975,3.179395201814266,7.99021029864419,3.8020488561946175,5.268949164232018,3.179395201814266,7.367887462822569,6.501435416615026
171,5.513006191934453,3.173587040871654,8.53254514176079,4.118367729105336,5.070942010786633,3.173587040871654,6.943740810430822,6.250613603696525
172,5.180174624176842,3.179395201814266,8.363836747413718,4.096605868292655,5.2489930546928,3.179395201814266,7.23220841381288,6.579380402733017
173,5.555824011416839,3.173587040871654,8.039744239137287,3.722471078438869,5.169962987696853,3.173587040871654,7.1938430766414845,6.292794288993788
174,5.607440687527867,3.179395201814266,7.887537319178484,3.9449462987316335,5.3604117099781154,3.179395201814266,7.159905244159864,6.480447884660124
175,5.081254156939568,3.173587040871654,8.39774154305176,3.8969020629649287,5.082993242971639,3.173587040871654,7.256786502191463,6.408355756397635
176,5.636080607819501,3.179395201814266,8.024599499721969,4.046710020424944,5.086429243802053,3.179395201814266,7.4312147062959,6.264411881960687
177,4.950294521977528,3.173587040871654,7.95718984892188,3.788203334145222,5.273314335428328,3.173587040871654,7.037809353406618,6.642808315930742
178,4.940562253655291,3.179395201814266,8.025661919174324,3.766309803120964,5.059784029212952,3.179395201814266,6.864089587083152,6.433852846265055
179,5.445801948387532,3.173587040871654,7.985025616821155,4.062394004974118,5.23334181750236,3.173587040871654,7.392660403220949,6.186844467638902
180,5.028183688885957,3.179395201814266,7.738146040806575,3.9376919498233134,5.248573367080069,3.179395201814266,7.229457525312208,6.04474249825057
181,5.201556086971396,3.173587040871654,8.27610745744386,3.832497346206706,5.003807660634621,3.173587040871654,7.090287306566776,6.5338107460197765
182,5.244097975136797,3.179395201814266,7.76675440155571,3.675774912744875,5.462580185616687,3.179395201814266,7.200331345790103,5.899428694331903
183,5.031791553470909,3.173587040871654,8.151495150014291,4.077798386720414,4.87963444448828,3.173587040871654,6.941646488718646,6.587704612216986
184,5.000217723723768,3.179395201814266,8.001573365949415,3.876940584188247,5.32018574284426,3.179395201814266,7.023708544327561,6.181234768507436
185,5.185895667391131,3.173587040871654,7.884029070242348,3.788357620066065,4.929579697779647,3.173587040871654,7.292684730921465,5.974468091357325
186,4.838288378699792,3.179395201814266,7.941416153685638,3.9644737258200142,5.321109399769533,3.179395201814266,6.865222356009033,5.957993611285682
187,5.402561217957509,3.173587040871654,7.831946135195997,3.755989553574477,4.599545035501222,3.173587040871654,7.007535815444203,6.208101587571144
188,4.8160510359833255,3.179395201814266,7.460068424926765,3.789376762652175,4.934619433150928,3.179395201814266,7.033618343132642,6.002847449545882
189,5.162949773834506,3.173587040871654,8.195553689443651,3.826591546444956,4.801680352650421,3.173587040871654,7.134991561245307,6.267528209676373
190,5.130973626186551,3.179395201814266,7.679498833636283,3.714705938468245,4.849331896441932,3.179395201814266,7.069301623253122,6.338060409116074
191,4.705137038174417,3.173587040871654,7.862072982280139,3.848271176213785,4.876908539560048,3.173587040871654,6.90032620542051,5.869112113123144
192,4.739067980834169,3.179395201814266,7.779612923012424,3.8263535814305456,4.698580685142855,3.179395201814266,7.238683760945848,6.015314015721196
193,5.074841741224683,3.173587040871654,7.776933098494875,3.789668395755878,4.914713945050683,3.173587040871654,6.905675950231348,6.091738517435708
194,4.936477588482957,3.179395201814266,7.832728986741428,3.777061650352128,5.021238475824073,3.179395201814266,7.409165407331072,5.739575646759467
195,4.835337894711956,3.173587040871654,7.972775278497747,3.924411238094458,4.685906031722296,3.173587040871654,6.514500729947252,6.406684355130857
196,5.407224200463036,3.179395201814266,7.860130276999902,3.7593346472200193,4.902659631646957,3.179395201814266,7.026463251091127,5.773867135590156
197,4.3673828597793625,3.173587040871654,7.814249600306947,3.868933751692211,4.625305431125224,3.173587040871654,6.7534533076010055,6.174259208728914
198,4.670236728736066,3.179395201814266,8.07147177503631,3.937149718946893,5.090548002798851,3.179395201814266,7.092498243393271,6.303409730682604
199,4.525783185624516,3.173587040871654,7.600930110440062,3.705614127469116,4.377103778256603,3.173587040871654,6.635427135354356,5.626719354787754
200,4.826466406282849,3.179395201814266,7.570384513612327,3.751490662822695,4.61191662994406,3.179395201814266,7.089450137436213,5.968043186981388
201,4.475335017417004,3.173587040871654,7.99228722962298,3.855678278906443,4.457473843262134,3.173587040871654,6.5436777199317815,5.913397300294885
202,4.579927513440335,3.179395201814266,7.525978073205649,3.828343754176104,4.571947733632408,3.179395201814266,7.256464492120869,5.999896466009181
203,4.661268668848337,3.173587040871654,8.232795054174403,3.78740779059451,4.528521998692779,3.173587040871654,6.198419972373786,5.803297165005217
204,4.749048849408418,3.179395201814266,7.751542758067713,3.749183736615955,4.336707369221279,3.179395201814266,6.515349389790761,5.597172486886514
205,4.514348190726495,3.173587040871654,7.700204550759609,3.895107194565462,4.7314310539574285,3.173587040871654,6.64852436806826,5.964483607527879
206,4.586787776588848,3.179395201814266,7.73019397767472,3.9125595607366,4.402574991138643,3.179395201814266,6.521502394302751,5.849095903549034
207,4.56540592375424,3.173587040871654,7.5288281799962204,3.776018387997242,4.663281298775768,3.173587040871654,6.50950770885157,5.722662072566913
