,values_0a,values_0b,values_0c,values_0d,values_1a,values_1b,values_1c,values_1d
36,24.30675750595846,4.6852179030196845,30.694359935219005,17.953566982463737,25.162176273348724,4.6852179030196845,23.315462495468164,35.02900836452483
37,21.39719067615926,4.5774120794358435,36.38727001976387,16.796817232857173,22.733899592114092,4.5774120794358435,20.880141577073047,29.57119106504496
38,26.26998468474482,4.987538572888751,34.11034453370486,18.50164534588961,21.428903630271197,4.987538572888751,23.266725725561958,28.71623417954557
39,20.75694079903064,4.601100518402843,29.665842128350757,15.064978232856834,27.182172781327065,4.601100518402843,22.093056250375408,33.952417560622095
40,24.630548745104424,4.453126630693675,35.158957587307164,15.14307684924781,23.155988426999098,4.453126630693675,23.25802651175467,29.677986981848548
41,23.361686565906044,5.09292427695538,29.84844216527526,19.48429367727991,23.918333420512212,5.09292427695538,21.560886036387778,32.40022417757609
42,22.720720501108527,4.617498525978167,27.97361036137849,16.197277529777587,17.665319477264326,4.617498525978167,19.438605000716116,34.378173381811465
43,22.953676231997843,4.314016200551052,37.060729172661034,19.121347422844398,28.646696762377353,4.314016200551052,24.763635027904265,30.587851365590318
44,24.535215357028164,4.256372457661743,29.526718173491183,16.227399465910775,25.18881564253983,4.256372457661743,20.340659336697293,30.0064388365525
45,23.146356967474937,4.774442105646094,35.93615744922558,19.800515550050502,23.465295326185508,4.774442105646094,23.436361316494384,34.24433470212082
46,23.55532822262495,4.648058680941114,30.803358839421357,16.258803356575644,21.65541042045741,4.648058680941114,21.139701926178105,29.139374297956945
47,23.20942551633118,4.848737342038457,33.80240792804039,17.25310118262544,25.16304545959307,4.848737342038457,23.40016569783086,35.34934922171953
48,22.37917770050636,5.275738784341661,31.340374867443625,17.049357342475062,22.68091634953464,5.275738784341661,19.735955570506555,28.873235060060967
49,23.68020695494502,4.392588008789344,33.519820313944315,16.957153780961164,25.115450043493585,4.392588008789344,25.18599412461798,31.68327691921509
50,25.307212140984667,4.793952018142674,32.556468697860545,15.761005739391223,26.00301617806146,4.793952018142674,19.628486277837336,30.005716467979592
51,21.45523412360192,4.735870408716549,30.99267852327083,19.820141902673956,21.244734832102736,4.735870408716549,24.08008193410583,33.99586963481797
52,20.9176583123208,4.793952018142674,29.090959510640936,16.15611995825627,19.511345828698367,4.793952018142674,20.912181007134926,26.307112609684122
53,20.794935735043076,4.735870408716549,28.063198719548453,19.550603417330635,18.708969077441267,4.735870408716549,20.018231169458115,21.09091812757769
54,20.524354726374348,4.793952018142674,26.26029307625082,16.90362984628477,18.441756286824777,4.793952018142674,20.51712642101713,19.921748318448657
55,20.97262099339883,4.735870408716549,30.940099115541923,16.906110936377754,17.410927403087356,4.735870408716549,20.16838205967489,19.354841463786013
56,18.41957752333504,4.793952018142674,18.1896587067739,19.355340141488806,20.511672747248724,4.793952018142674,22.30469021768118,21.552295371752376
57,22.09196373470196,4.735870408716549,23.548382953712963,15.791382584342097,15.368461875114422,4.735870408716549,19.080131001934532,18.70617978972713
58,16.594791641906603,4.793952018142674,17.38022550517929,16.918132793653292,14.370489799768983,4.793952018142674,20.088078896964277,20.478222617577305
59,20.000738932190917,4.735870408716549,20.82370716631807,17.84924354765361,15.002693940663056,4.735870408716549,18.615237390980987,17.772806144264123
60,15.820831566640475,4.793952018142674,20.03899581737386,14.15055790331287,15.001506792093375,4.793952018142674,19.140816962582335,17.502454437736017
61,18.411858748580375,4.735870408716549,15.75255137263131,20.197899565332442,14.306293623941876,4.735870408716549,19.277368814987042,17.64603599578879
62,14.786099210185885,4.793952018142674,16.998012169952784,11.234824642110082,13.190817765152302,4.793952018142674,19.523450918821453,15.690837169517838
63,17.926258969574565,4.735870408716549,14.590646910319578,9.286114572371202,14.774893637544464,4.735870408716549,19.758199432893893,18.147844930836065
64,15.329272062491645,4.793952018142674,15.823613687344661,10.537111045901543,14.608322281555902,4.793952018142674,21.228098677457176,16.219566524582007
65,15.920450403505587,4.735870408716549,14.58827148845452,8.514349791446667,13.745184600300632,4.735870408716549,16.99483376463789,15.746722599136433
66,16.188589987723567,4.793952018142674,13.74144300023407,9.746119158712286,13.816080608550326,4.793952018142674,17.47770870586733,17.54716662285348
67,15.049201317532795,4.735870408716549,16.480998299905025,8.05080109446209,12.846264704877203,4.735870408716549,15.458312201587114,15.435716655913938
68,15.965925731831868,4.793952018142674,14.089078920462764,8.093415484435944,13.012587715725202,4.793952018142674,14.90101002707832,15.034861923248975
69,14.667479909586387,4.735870408716549,14.090178068000533,8.672096394504297,13.704512180919524,4.735870408716549,16.099910548002917,15.801693933125897
70,14.602966548535036,4.793952018142674,14.333324295426575,10.101051582203144,13.211953447981973,4.793952018142674,14.694516957350636,16.36015787182
71,14.317619654861337,4.735870408716549,14.346158184557893,7.16474800224417,13.665063237723496,4.735870408716549,16.4988933311256,14.744069834164826
72,16.157727749864222,4.793952018142674,14.509772387481572,7.837904229298095,13.736331121549837,4.793952018142674,15.673054468689276,15.349187671582492
73,14.6616104892033,4.735870408716549,12.987726701237598,7.891927430632443,13.282820784758869,4.735870408716549,14.24550387661094,15.007715803495973
74,14.890998990312278,4.793952018142674,16.00014955317397,7.395140428593131,14.044751807277441,4.793952018142674,14.846147191202647,15.73300704823631
75,14.741169770784634,4.735870408716549,12.760986517008496,8.76959636696927,13.540812856606205,4.735870408716549,14.546841137849569,14.80166323192185
76,14.979805672771555,4.793952018142674,12.024075446543801,8.081508761298835,15.584799712089687,4.793952018142674,15.55160552088661,14.837869771727478
77,15.194556699560021,4.735870408716549,12.545126265641144,6.983813741143654,12.655929979741506,4.735870408716549,14.035135680706977,15.268607492012938
78,14.110895576179601,4.793952018142674,10.757194524117818,7.860450704417215,11.714079688100457,4.793952018142674,14.03938889883499,14.324107647801146
79,15.366516314464052,4.735870408716549,14.118485850312734,6.892860058443943,13.513233137737075,4.735870408716549,12.912957679088771,15.539077009370244
80,14.363744654391606,4.793952018142674,11.632336563615103,7.34464225055329,12.730638636005171,4.793952018142674,13.9153816347754,14.296075359757875
81,15.041361255578432,4.735870408716549,11.786580313622437,6.773514435882907,11.998515855296743,4.735870408716549,13.799319032697323,15.702530150658447
82,14.330847472479048,4.793952018142674,11.664646600489478,7.749809259963499,12.76109798089732,4.793952018142674,15.587237198757933,13.451442303091136
83,14.350365909869124,4.735870408716549,11.495034807420822,6.680955357252667,11.824971334794478,4.735870408716549,13.12003330605507,15.407570704963627
84,14.083931404662634,4.793952018142674,12.391593560833744,7.356320551507976,11.065787205624847,4.793952018142674,14.561626120852676,13.990190311490796
85,15.05942720654321,4.735870408716549,10.80921342605858,7.562077666780284,13.985360410756979,4.735870408716549,11.120323633346073,14.71617640080512
86,13.551589294965696,4.793952018142674,11.19591199026568,7.865462256903026,11.279812064248844,4.793952018142674,12.9202127521928,13.430906525145376
87,14.87755090212542,4.735870408716549,11.291223128522885,7.054209301128889,11.822370835705849,4.735870408716549,10.813033603697392,14.82343984942394
88,13.333031125742496,4.793952018142674,10.43184695587483,6.694094637607314,11.651287879897634,4.793952018142674,11.887486400528491,13.960585980687322
89,14.297955846568794,4.735870408716549,12.364249055964827,7.415928995178215,11.288640317872643,4.735870408716549,12.793002099248433,14.504616171135941
90,15.484993389693985,4.793952018142674,11.117822983216904,7.363055135362981,12.24194459371112,4.793952018142674,11.125125061831309,13.942393040326184
91,12.881882446997485,4.735870408716549,11.233534152837482,6.713728541669519,10.672432217378594,4.735870408716549,10.659336761262887,13.502328435284657
92,13.483317932317169,4.793952018142674,11.49389220315736,7.662095243917178,11.26632081523713,4.793952018142674,11.705518232734338,14.159635153749939
93,13.779707352835,4.735870408716549,10.194860842335098,6.728541033173859,11.40582405172368,4.735870408716549,11.09747327479844,13.885838524951128
94,14.034748816385822,4.793952018142674,10.209465010852796,6.809921115173636,10.628874496856614,4.793952018142674,10.8511207165879,13.199196387394235
95,12.797056131664991,4.735870408716549,10.95390890309806,7.374361448053428,11.980464037519798,4.735870408716549,11.947696268656285,14.70790205003251
96,14.46532833636886,4.793952018142674,10.00962744276359,7.558450545546131,11.064422218639294,4.793952018142674,11.241662691356558,13.801048633827236
97,12.222902936179556,4.735870408716549,10.951472628005249,6.585573189277558,11.77190616350277,4.735870408716549,10.917343649569334,13.184885906966263
98,13.3368440695902,4.793952018142674,10.604326101695284,6.507235869055111,10.546597692417958,4.793952018142674,10.744380727405641,14.21584321371014
99,12.991535974319287,4.735870408716549,10.503184263560618,7.176221640779001,12.344786980367306,4.735870408716549,10.88213840475809,13.720222058824808
100,12.610822175854516,4.793952018142674,10.399180742007974,6.530875137925162,10.839754315202411,4.793952018142674,11.095957735565948,13.067998276336636
101,13.11721446265865,4.735870408716549,11.316181449869704,7.722016309148723,11.11050636422024,4.735870408716549,11.431274274335056,14.511317992220985
102,13.947886242992924,4.793952018142674,10.51807308186601,6.400846657188536,11.18101964657813,4.793952018142674,11.093719040158138,12.447295005522438
103,12.451160529873778,4.735870408716549,10.010825371995884,6.656763318126442,10.163975763076927,4.735870408716549,10.453566042955579,14.478104433723367
104,12.739834749581766,4.793952018142674,10.151676880014337,6.588757888204343,10.93697069173621,4.793952018142674,11.037515866470022,12.01932766467613
105,12.795279652214033,4.735870408716549,10.387094690809862,6.6939889769254375,10.268475312883142,4.735870408716549,11.15508485568042,13.877440086542366
106,13.132950880722136,4.793952018142674,10.5834045003531,6.573746914889761,10.12898729796327,4.793952018142674,10.981406914404765,12.647887129878107
107,12.311300845129137,4.735870408716549,9.914569561775236,6.605891606129581,11.3104688637945,4.735870408716549,11.402300869435498,13.287985358909154
108,11.54266144569108,4.793952018142674,9.727061612766601,6.337040744376951,10.54104868916387,4.793952018142674,10.852513556112632,11.643049636376617
109,13.40059726192089,4.735870408716549,11.735384385796296,6.572791839596517,10.029213388521823,4.735870408716549,11.17399534421882,14.396534749629993
110,11.69719180202164,4.793952018142674,10.71717530481804,7.020892148673735,10.96179342819497,4.793952018142674,10.713858584347312,12.045161657772576
111,13.486094906283844,4.735870408716549,9.558474090317114,6.347061608911001,10.262865650396733,4.735870408716549,11.123392629797417,12.047504717742315
112,12.937598895356723,4.793952018142674,9.801491545289942,6.366854476855434,11.123561298947873,4.793952018142674,11.144591672553547,11.978397241470313
113,11.866559094993406,4.735870408716549,9.04308805195767,6.471798366051489,9.613034692360927,4.735870408716549,10.69876883383395,12.454887364140683
114,11.494419062755398,4.793952018142674,9.47545850913039,7.4717288442774805,10.340407980580835,4.793952018142674,11.546041504796179,11.699464184746606
115,11.92659622109149,4.735870408716549,9.214650298683843,5.853797909704811,10.325712493963891,4.735870408716549,10.911111763818747,12.332784330281795
116,12.637484154449245,4.793952018142674,9.876047860161112,6.298363588979375,9.816176437165804,4.793952018142674,10.569376429973737,12.79894585089631
117,11.2475798116657,4.735870408716549,10.041128712237544,7.098802776061526,10.718926512844485,4.735870408716549,10.762446898005633,12.09465906133945
118,11.477129324298785,4.793952018142674,9.058580982890419,6.6223450624943,10.352625494791699,4.793952018142674,11.119985771374651,12.18340751162536
119,12.620763163906464,4.735870408716549,10.354533767010944,5.56717617991321,9.740807421029857,4.735870408716549,10.53562364490184,12.799379935276727
120,11.69382807965814,4.793952018142674,10.41642793519933,6.615768481967739,10.514955667279455,4.793952018142674,11.341371276191651,11.318897727614717
121,11.220533292246037,4.735870408716549,9.424655852518255,5.860751660233674,9.70214081138722,4.735870408716549,11.10814185572609,12.848121371440179
122,12.370024903840319,4.793952018142674,9.313027828450958,6.38265187008948,11.050163998497329,4.793952018142674,11.72986630316121,14.282302674607392
123,10.899238493705084,4.735870408716549,10.417270012553265,6.113496070678141,9.995278162028377,4.735870408716549,10.765379682597604,10.381153276998953
124,11.14266958126867,4.793952018142674,9.810851826910248,6.33900108593163,10.02093106747865,4.793952018142674,11.130238154924086,10.676786102529137
125,11.890358059877478,4.735870408716549,9.115808807947708,5.875200540017875,10.568302823683936,4.735870408716549,10.12714638511897,10.914917001102458
126,10.834190259586684,4.793952018142674,9.034945770361338,6.198367929759094,9.788876497645537,4.793952018142674,10.075644668073632,10.569148300171678
127,11.873081027785073,4.735870408716549,9.517368687532347,6.200386851551965,9.8787326391811,4.735870408716549,11.293862466104583,10.651735517588987
128,10.767296704092232,4.793952018142674,9.266992568948774,6.3202304948944406,10.363251235578575,4.793952018142674,10.00704212397658,10.359695178891654
129,11.538461186981777,4.735870408716549,9.42600536034326,5.8214683209750415,10.058581178397773,4.735870408716549,10.730712601349643,10.752859184353373
130,10.28442143847975,4.793952018142674,8.832247123720416,6.1715895505758995,10.131937105173282,4.793952018142674,10.52800426760271,11.120221523601783
131,11.951968097708773,4.735870408716549,9.498744574691429,5.9784583018281365,10.16436538965367,4.735870408716549,10.525302120663438,9.806749926730264
132,10.873304397755954,4.793952018142674,8.723205958778996,6.299931239183827,9.878607756581697,4.793952018142674,11.18339160474522,11.108258574507245
133,11.420127105624546,4.735870408716549,9.371218182394927,6.091923395911583,9.884173073049347,4.735870408716549,10.042384619053655,9.672156732093518
134,12.044327871275511,4.793952018142674,9.404959050964548,6.317644732240762,10.009477625025474,4.793952018142674,9.563987662474384,10.214871806926968
135,10.006375539872108,4.735870408716549,8.620220414953073,6.002499322443397,10.416820654079384,4.735870408716549,10.692071021302457,10.197509537730683
136,11.230093294464194,4.793952018142674,8.77440525619793,5.914607381018152,11.108105437383765,4.793952018142674,9.988232389395815,10.792068819749222
137,10.592087152814695,4.735870408716549,9.247271403770718,6.147555476837976,9.123873175703665,4.735870408716549,10.17127698955509,9.557761973086313
138,10.964767115124909,4.793952018142674,10.014293604245225,6.0432288226575395,9.860141114411409,4.793952018142674,10.607225092137723,9.594324803878964
139,10.575975489581996,4.735870408716549,8.954714394339574,6.455967293624492,9.804379384149435,4.735870408716549,9.586728717335113,9.850799342924192
140,10.117918061744565,4.793952018142674,9.396622692478726,6.344338371145147,10.831923223992986,4.793952018142674,10.815600089331918,10.412202154628233
141,11.442556430779302,4.735870408716549,8.810119843261102,5.331798716547298,9.147775854790638,4.735870408716549,9.433723309366137,9.794250491489596
142,10.87450862897686,4.793952018142674,9.544893206990752,5.82176478301314,9.433893938138352,4.793952018142674,11.093372147716591,9.400871096466469
143,11.019666120072097,4.735870408716549,9.044148227648503,6.043950234162029,10.405285413522094,4.735870408716549,8.971435875970618,10.70402560975422
144,10.327279294512826,4.793952018142674,9.56246634323636,6.24069712295755,9.635418451000207,4.793952018142674,10.575401840890263,9.756193717924921
145,10.139096941226212,4.735870408716549,8.301902958017527,5.897746938109391,9.7874205603374,4.735870408716549,9.300016075084473,10.187190847094698
146,11.052507502005179,4.793952018142674,9.290822761763168,6.141779988559657,9.866496008385912,4.793952018142674,9.73590791238247,10.342236627180752
147,9.536569973450336,4.735870408716549,9.16834369094173,5.8241675381963445,9.422616876986567,4.735870408716549,9.424095977512922,9.378196704790044
148,10.141279893103027,4.793952018142674,9.72385108213128,6.148743952334072,9.594521496499157,4.793952018142674,9.394348529377298,10.574358816960427
149,10.602625034359814,4.735870408716549,8.489000870490202,6.07228302151008,9.284983141845418,4.735870408716549,9.727018544391946,9.213004453422993
150,9.871709580005852,4.793952018142674,8.621623366602039,5.8736445945971445,10.692075078239988,4.793952018142674,9.475929167901114,9.167161699357832
151,10.800093050776109,4.735870408716549,8.648785614059626,5.903953549590662,8.712706379528274,4.735870408716549,8.932835010545205,9.868963961172126
152,10.347683676093105,4.793952018142674,10.559905528869658,6.50521145230629,9.153547137639267,4.793952018142674,10.02553428958534,10.072364554996101
153,10.602396755630075,4.735870408716549,8.177811286540104,5.319228307628954,9.826335158014565,4.735870408716549,8.840094890261364,8.763450742236676
154,11.51973820358865,4.793952018142674,8.778261855268875,5.551294494415961,9.892446119317617,4.793952018142674,10.013665095361638,9.155269540280496
155,9.835859192253261,4.735870408716549,8.235398182304483,5.573027317441726,9.338559072222715,4.735870408716549,8.64548012350955,10.136564435170875
156,9.918781297078342,4.793952018142674,9.319216566607727,6.116296700633431,10.30007818202006,4.793952018142674,8.92325907005369,9.004705790958791
157,10.034469014771252,4.735870408716549,8.88656532381091,5.53745365666628,9.016658500396037,4.735870408716549,8.955450113319413,9.116915003669607
158,10.348318187749259,4.793952018142674,7.772732802632602,6.49692392128713,9.444064422078194,4.793952018142674,9.544572583036286,9.544136532533264
159,10.608477794089723,4.735870408716549,8.577873040189685,5.049174304731364,9.517322283093701,4.735870408716549,9.563760153338068,9.464246693155909
160,10.39946996923884,4.793952018142674,9.172950615575461,6.084800552038142,9.762533664315898,4.793952018142674,9.424468682717487,9.778188664320796
161,10.47170906751671,4.735870408716549,8.143417679159402,5.661835634707915,8.82532629241605,4.735870408716549,8.473678803226715,9.225774165027005
162,9.784177937322061,4.793952018142674,8.343153222177097,5.992168937175716,10.51527011698245,4.793952018142674,8.936604408363914,9.857462132442086
163,10.316226467409104,4.735870408716549,7.552552094026314,5.868294216305491,8.835370754911033,4.735870408716549,9.326160196224814,8.914269768187529
164,10.23223002465963,4.793952018142674,9.297300761821864,6.005285111576534,9.37464523622401,4.793952018142674,10.246146816630507,9.261103851751198
165,10.260189812683738,4.735870408716549,8.57693253048014,5.514005183827815,9.013704839063458,4.735870408716549,8.132473419193259,9.118824366307075
166,9.517739811212989,4.793952018142674,7.929844660864752,6.756740752630344,10.002601751536304,4.793952018142674,9.710833442022032,9.91477913034538
167,10.402632745159972,4.735870408716549,8.944131381824258,5.975626296005301,8.886209654044666,4.735870408716549,8.114161855781408,8.581451742973
168,9.91897217765095,4.793952018142674,8.26266943881822,6.061241370633944,8.979489558708279,4.793952018142674,8.659433572566318,8.903770702980186
169,10.21877344433374,4.735870408716549,8.32774743003854,5.168527301133144,8.867215467642446,4.735870408716549,8.596473826728134,9.79011344494574
170,10.965341359333022,4.793952018142674,8.412552891753277,6.056971854397773,9.480091457535858,4.793952018142674,8.832303737355604,8.56863085338943
171,8.687495199111769,4.735870408716549,8.186562293910766,5.7897124821478405,9.231076639154509,4.735870408716549,8.451803349718086,9.445839702429485
172,9.495893706670481,4.793952018142674,8.930857214212834,5.852390346312947,9.38194710748826,4.793952018142674,9.589975709737342,8.654952692886647
173,9.603616751567674,4.735870408716549,7.341678654433643,5.408157869965489,8.820530795643702,4.735870408716549,8.190796354762114,9.091469463912786
174,9.931361163461682,4.793952018142674,8.991109267587477,6.2705306092029085,8.800240083523521,4.793952018142674,9.392937703014713,9.088885167426866
175,9.532454863039371,4.735870408716549,7.1089170475805705,5.641911455018958,9.07822621991953,4.735870408716549,8.462735106541103,9.056156016114787
176,9.475172796961472,4.793952018142674,8.480591766132022,6.666090685491993,9.521434551992824,4.793952018142674,8.911315194978101,10.043113058427888
177,9.807243090770685,4.735870408716549,7.894894298107896,5.648500465712493,8.67761515026298,4.735870408716549,8.38046778708942,8.309489675462727
178,9.815724670918874,4.793952018142674,7.212450156380022,6.35111933691964,9.602202925796608,4.793952018142674,8.838463819933978,8.764993637719087
179,9.323148929270134,4.735870408716549,8.415176993620351,5.883710634421557,8.498987332652145,4.735870408716549,7.885867847558625,9.082289603935473
180,9.557815120238647,4.793952018142674,8.34963215086057,6.642795563832054,9.426009367829662,4.793952018142674,8.784627044125129,9.757119592706223
181,9.334346657319378,4.735870408716549,7.284678801177415,6.013885062780418,9.068372549802135,4.735870408716549,8.329132536560303,8.241137700891365
182,9.585699558040966,4.793952018142674,8.672952430078393,6.278694985180282,10.446135332411462,4.793952018142674,8.104278390666346,8.13518663033945
183,9.19399159867726,4.735870408716549,7.17529441601372,5.4610678725013155,8.154833493311566,4.735870408716549,7.89922267143406,9.494630635785251
184,10.033326696646952,4.793952018142674,8.13894814350582,6.02964210221536,9.278607401684088,4.793952018142674,8.570106623557791,8.451038973916605
185,9.367946873963588,4.735870408716549,7.804504876573208,5.5115747642889605,8.826708049304589,4.735870408716549,8.641772234282039,8.891444223954132
186,10.505887212179971,4.793952018142674,8.179578830501747,5.728859986420926,9.675706635049083,4.793952018142674,8.258841774549783,8.265089641476633
187,9.37659289724182,4.735870408716549,7.333751688966825,5.611944335151486,7.7395545172310936,4.735870408716549,8.448638736181069,8.081912932136536
188,10.259721286544586,4.793952018142674,7.034310788496043,6.37809360731015,8.093400238506312,4.793952018142674,8.028947486922673,8.373312509667894
189,9.398966335159411,4.735870408716549,8.063464021029283,5.600677303233719,9.339119115737027,4.735870408716549,8.546579675163771,8.731381569271619
190,10.710183719243528,4.793952018142674,7.822494245340236,5.972764461685717,8.538038224293564,4.793952018142674,7.50773993472684,9.083596538588507
191,9.207997014809079,4.735870408716549,7.5300527163275355,5.696623543384436,8.26911578385885,4.735870408716549,9.009827657404106,8.104804537542897
192,9.385686853539632,4.793952018142674,7.933045828184231,5.734393827206789,8.869340391602933,4.793952018142674,8.149097878513546,7.8437602994492455
193,10.038185731769664,4.735870408716549,7.217821259034253,5.988645413655475,7.682439428846812,4.735870408716549,8.38199969605262,8.584007281790731
194,9.28489212392489,4.793952018142674,7.749678884063987,5.6395971421378555,8.69016008400667,4.793952018142674,8.759343467430075,8.163763904572562
195,9.87401371875533,4.735870408716549,7.282839238499492,5.533340143839215,8.4185265384954,4.735870408716549,7.677677379531441,8.471331261688455
196,9.890062735631739,4.793952018142674,8.105046670387635,6.076876749010735,8.768190742563709,4.793952018142674,7.885141583186227,8.390806835155715
197,9.142491315090552,4.735870408716549,7.612350665689626,5.476148791478748,7.273731047000574,4.735870408716549,8.114695910040723,8.303666913203921
198,9.110990763993552,4.793952018142674,8.22832712382616,6.2405732428241265,7.935150519825443,4.793952018142674,8.263946357960597,9.154815385440527
199,10.164048664932485,4.735870408716549,7.964732243023955,5.648977255683217,8.315674741923173,4.735870408716549,8.097263610008014,8.273409958020387
200,9.191350058964396,4.793952018142674,8.13979707621303,5.926879670340148,8.418823617724177,4.793952018142674,8.659626418746763,9.145866591170542
201,9.625033264812155,4.735870408716549,7.242599619316018,5.388760018405237,8.414277434421342,4.735870408716549,7.722028126816832,8.344897526702752
202,9.36326681066291,4.793952018142674,7.699485444375931,5.891499360461781,8.275789443245154,4.793952018142674,7.759824961339688,8.888414862669686
203,9.618937252822324,4.735870408716549,7.611379479464403,5.5391530125041335,8.469907182880391,4.735870408716549,8.96977337013343,7.847750234239267
204,8.880053264079832,4.793952018142674,7.992283583781568,5.833066809044374,8.637728109801198,4.793952018142674,8.091872775136633,8.094529322089752
205,10.050897768676498,4.735870408716549,7.216269538802142,5.690192376768991,8.641911466673534,4.735870408716549,8.887175641732135,8.71466204492638
206,9.815581280789095,4.793952018142674,7.689155101260106,6.426063083639775,8.344555793384345,4.793952018142674,7.408066746841707,7.918732095396947
207,8.846727806238217,4.735870408716549,7.7942942622003395,5.50151975939007,8.010797512755149,4.735870408716549,7.415934712028205,8.805664567750897
208,9.567033637733013,4.793952018142674,7.356490815139581,5.896430811741494,8.373364095592784,4.793952018142674,8.322687513187326,7.592829279195545
209,9.394128196122626,4.735870408716549,8.45845498320464,5.904848112391238,8.090242323395826,4.735870408716549,7.952508434543578,8.035894255342273
