,ev_op_Hp15_2f_s170,ev_op_Hp15_2f_s225,ev_op_Hp15_2f_s128,ev_op_Hp15_2f_s88,ev_op_Hp15_2f_s28,ev_op_Hp15_2f_s11,ev_op_Hp15_2f_s34
225,4.266192087401321,4.924138790412737,4.326379302059075,4.2448273967862935,4.0656941081480005,5.942704991349907,4.040342714947781
226,4.37352810580397,4.881560078633467,4.3076366712471135,4.3274592496021835,4.124466887621711,5.940071936987076,4.205675133227524
227,4.759471380382899,4.761461983506171,4.232055851709387,4.3294942593303665,3.9250543079591806,5.7260763569981865,4.127596727505369
228,4.368161862477646,4.702192697426994,4.378713026549564,4.405067629978793,4.135825750590002,5.6882043002886205,4.16254305872139
229,4.327579860045005,4.664090375339055,3.9056848229197865,4.5027859784776485,4.175474468288485,5.6475008654442345,3.945180836140807
230,4.153424587527027,4.729537446498932,3.8978397031829504,4.914817697590679,4.0032557608224515,5.730027150230024,4.049934435869272
231,4.284807401118642,4.892171631684541,3.9619802976082554,4.76965492861452,4.009151858376925,5.652124424215126,3.9765425158351286
232,4.341081389018524,4.796309832449872,3.8734512396124257,4.278955332158687,3.977577849735959,5.767965111378899,3.9909780641641937
233,4.291960100028116,4.885202273057254,4.039564797368228,4.327303835033272,4.014308294540034,5.718668246370186,3.9232304916850222
234,4.411627000549797,5.065271099972497,3.970858715483569,4.472310136639319,4.3569142926338404,5.914053228905198,3.8781984294993963
235,4.05538283086664,4.696824342175483,3.852435069968858,4.243258686748234,3.8031813035001543,5.5839453535504635,3.9218215012832474
236,4.139181889721977,4.587611458296601,4.188683280785874,4.296559939195366,4.274471000803879,5.719986890589598,4.1034398672411125
237,4.199037425570436,4.908297012343029,3.8340671628513268,4.604932838562626,3.8651543548143446,6.04933555882893,3.799032756529448
238,4.533809726898591,4.891508380735939,4.052308213372191,4.331706551921501,4.424759888687825,5.826299643823717,3.9171041698853766
239,4.113825998227205,4.881216937365467,3.832446309220459,4.423662277310342,4.200038579028404,5.61181631105294,4.0722189744323956
240,4.341671120102051,4.9460600287757215,4.200336108418914,4.4802113925220155,4.017459040256675,5.815108552860526,4.098177981359147
241,4.237082507836018,4.905363495208077,3.9326324473842362,4.318415186609483,4.039029331226668,5.660879609331618,4.122390758589364
242,4.344189519665162,4.975001251031217,3.897391679707839,4.214448720578749,4.043969291880893,5.8324744627127965,4.019239301551983
243,4.320138447776548,4.705441016666049,3.8232392091196745,4.446907777934145,3.7466205551635037,5.6963853703192155,3.8492821019391124
244,4.44104774340297,5.033933593220964,4.224039362854592,4.1528353345231555,4.313339008307952,5.79479341339424,3.991292810335287
245,4.257732953332944,4.55847545170518,4.1423730298722035,4.286210553790183,4.2442418795415,5.689826688584727,3.892311728918838
246,4.461540042255042,4.841768333102644,4.031154465763196,4.147122525219202,3.877473326932816,5.646762693471973,3.962090914144486
247,4.104678973766891,4.709939473534631,3.936227381449683,4.176385318456704,3.9544250736837068,5.634067404105956,3.7982305417009696
248,4.226105984457303,4.624287025420204,4.034543813572328,4.278118390509366,3.834898336316117,5.530572045202086,3.928342103426053
249,4.127126581161801,4.673521333530225,3.8323743589241177,4.486067724822606,4.052571050823539,5.722357071391245,4.080801810899675
250,4.238175048283836,4.666927132306326,3.83678343855057,4.34968918013112,3.778662277374232,5.586142716875429,3.6411694263460346
251,4.196380332767547,4.533539634736893,3.8290049990512895,4.455355425315891,4.119506871871562,5.639469763746136,4.084954655847998
252,4.345082580595861,4.486010585638602,3.8599163465314175,4.1314531030318165,3.763463577862062,5.59247404831646,4.261283228641942
253,4.145228328966411,4.921822305058884,3.810203647933428,4.396107180189121,4.164624761965945,5.596713194817902,3.6689438388642546
254,4.272656461196208,4.647548102161674,3.802715618206607,4.155948619619155,3.884277789359299,5.58501876175233,3.785405988999626
255,4.233426846560165,4.88824251737852,3.8265413959366295,4.605807857129784,4.001206782040483,5.708335307686162,3.872199354569372
256,4.473859049049177,4.790999227526732,4.080806992928533,4.151204655166144,3.957181327175401,5.467623654539306,3.8403765385308892
257,4.202444169557838,4.805017918281514,3.837447105391822,4.227708343528592,4.122233421677234,5.6776523035298005,3.992613011107208
258,4.29985615483919,4.649824678568416,3.8528377487127448,4.19230706820291,3.6475020748624,5.508106812724492,3.9410185245346727
259,4.173034228978972,4.7195326272743,3.8242751924112914,4.465826498454277,3.8716560686792385,5.74443554544328,3.9636646852986672
260,4.339184558213553,4.503603356600372,3.789068935455737,4.297012801254538,4.041479365658093,5.883016612854136,3.860034714053926
261,4.239252072415182,4.815232965097713,3.790558629787973,4.255915967336583,3.862127998014983,5.581130586846641,3.8163426765461814
262,4.115813786547246,4.591415433453753,3.867098136455931,4.355087213455403,3.8922459841214336,5.809009553639938,3.996356823756582
263,4.218878508226398,4.664039245580462,3.986358934545059,4.412382684321852,3.798609525239094,5.601615208389467,3.960210750644018
264,4.204012388172343,4.47465924544072,3.829604110122038,4.20820645242557,3.692004254729203,5.482658047232757,4.000950187274099
265,4.186573392833881,4.827644137791039,3.8319731125893357,4.455232961681753,3.9091344268939343,5.620001380619953,4.121211974248104
266,4.199497503965445,4.409874010839729,4.059409156134107,4.178708440651543,3.765545296127001,5.663633245340423,4.018559510356966
267,4.190418661515162,4.536446031188698,3.8414139892538928,4.301534552185247,3.7937024515365225,5.485011184715945,4.052942011021082
268,4.168418241626981,4.548455669208476,3.9392939095022106,4.189172708781874,3.930210760617254,5.600574299318496,3.9629560564859814
269,4.216000975207441,4.540173612239321,3.8172409190281305,4.345009712458322,3.8364709580583543,5.727051646296312,3.6767290945878166
270,4.052093257600538,4.511316077856644,4.006258852761912,4.193870199827491,3.874884278213439,5.52897723030819,3.728000768431377
271,4.166437404327794,4.779405504332814,3.8476190875699157,4.358863411504155,3.7428131664224806,5.395570678850864,3.8905910919395565
272,4.0607609539395195,4.669262585659613,3.8734351167462555,4.274484164305763,3.955303224282629,5.540389789269462,3.7683660185925807
273,4.145277129758224,4.49996409778922,3.8292393996224505,4.072000201029275,3.7665881895443776,5.478396958519587,3.9911525000576678
274,4.109868622006528,4.476201561279289,3.8780111015585823,4.352982094912563,3.83094748229502,5.523302221915796,3.7323611500123945
275,4.155840013337678,4.63804772631941,4.032365581481916,4.271089664203381,3.7744119686550524,5.48005677801819,3.792653836991123
276,4.080645854366829,4.445569587860805,3.9834529508084495,4.233133597893655,3.7998780318115206,5.458542555891385,3.937715273859307
277,4.15924842327244,4.757611980453268,3.868888915980101,4.2437098583614805,3.9282182035191773,5.40896770590105,4.094854524458676
278,4.124335482741936,4.673817252126081,3.82740360384151,4.067904614698334,3.683374463522595,5.470099804592513,3.7962470341709134
279,4.144007161128848,4.948191537596267,3.792951871321341,4.2951287696512335,3.6790647819122775,5.606364337727207,3.8228510842599186
280,4.082158710960513,4.769069733458194,3.8106927422956227,4.332955624684472,3.853878051286938,5.404158912557895,3.882754696335223
281,4.188126098038135,4.693063167674438,3.926627748909078,4.2884425962516906,3.7800699904958655,5.4718995420681855,3.617315324236828
282,4.063359085641506,4.439295073321574,3.802213960576029,4.336986062730133,3.8540334307384465,5.500917685222663,3.839653781563432
283,4.0921832018011415,4.653547214348595,4.00100963507175,4.3215718919547585,3.6684882997375055,5.444950883361602,3.9129598695928127
284,4.149378390269806,4.456901336010635,3.7960340471875345,4.126803935160762,3.980799244648261,5.5005588887523995,3.675068278901029
285,4.031480642418358,4.585195500973209,3.7871374553768278,4.309886436658225,3.708190699450694,5.501775944656171,3.795826688522313
286,4.103934586419144,4.502501831562587,3.8972137344839557,4.052974287872946,3.6603326598890087,5.414380067653674,3.668236794371619
287,4.054971529273785,4.5249421150361595,3.8249273250633937,4.227372707823343,3.756199777588292,5.4830671911758015,3.7841813795733086
288,4.078114213910245,4.628633738276748,3.9139776159496273,4.044079644664688,3.6293679589994885,5.410008999906734,3.545821200498159
289,4.031361788577171,4.398797955737532,3.861875888970726,4.2794742705902475,3.666924664919972,5.458679157104119,3.9251671867712927
290,4.004018105955542,4.780121760001308,3.80816979844469,4.292434888380649,3.6189600686547174,5.442994514270565,3.5984908965460107
291,4.032249610071223,4.465895002625472,3.9956687621128353,4.315965709237038,3.6265819816433904,5.5199333444506395,3.914373975212568
292,4.127806025433,4.619250609515192,3.8049105402989882,4.435388679004062,3.6528347878372713,5.458249147620691,3.713908919207434
293,4.0565002811148645,4.417723995222317,3.835831994643293,4.214274388043137,3.6518320870247227,5.507833811517701,3.900563687875461
294,4.060418850322298,4.623601874062519,3.865781962140086,4.200349647137367,3.770668175501901,5.424933064446796,3.742135627168596
295,4.033445631703729,4.5018500324649535,3.87307383415613,4.043725980395658,3.88323287430873,5.4907629900610235,3.639844407809199
296,4.0598284750195885,4.44551555957453,3.7822401522548064,4.070353573418784,3.7886353817850407,5.412395293280985,3.706148545496136
297,4.097354925296126,4.4836462377409285,3.8196190722444094,4.137675537764206,3.5934109828156444,5.546554930853647,3.8030079126700698
298,4.034789544337089,4.440580372597012,3.7876290828883574,4.228663043565247,3.6634432681444085,5.455263934683118,3.7783099316436917
299,4.026149514948603,4.447610199629974,3.807208773909536,4.098888773591047,3.6508901922276853,5.506580068046189,3.7222534001150795
300,4.083982038084305,4.436480763098826,3.8601960993662034,4.069279174656065,3.860045891432611,5.4353760950084276,3.578762387527933
301,4.095098703316408,4.484856653368211,3.9960999673018747,4.004413535642052,3.6511595022456276,5.507530436277888,3.737273005530813
302,4.0605075947552125,4.457042391679722,3.8684378021569845,4.161137662635451,3.819499813728056,5.448940660679408,3.7318558882511903
303,4.040217481180316,4.41420736456194,3.867119246504311,4.015344561988747,3.708091811090418,5.545127975498968,3.730528073029487
304,4.12421478544871,4.406116606000522,3.844334483338024,4.0915041279852895,3.6868338720173095,5.459758917387372,3.6128839357449034
305,4.065421229725884,4.4294904095926615,3.818200682347251,4.036668148409927,3.6648689916947776,5.442323732937515,4.026149762055494
306,4.142688371153815,4.417161468693143,3.8610474125398357,4.149989599529982,3.7896299618570626,5.441831605511943,3.7097905615544198
307,4.011274880131142,4.429223246757863,3.8203427057016888,4.045427026519767,3.682262514560228,5.549203320591208,3.782634407723607
308,4.221202890403518,4.373229785367216,3.7622919098242327,4.264098972587026,3.71002342081477,5.416641072626794,3.7608619024200167
309,4.093029223130539,4.349701479681742,3.784226091865589,4.127885772800513,3.7289666976050024,5.512912837865582,3.691919050912199
310,4.103081943647376,4.3843858607742465,3.8359861436468305,4.173280135138571,3.7935825179898632,,3.691490365362465
311,,4.576766041934225,3.762833307838304,4.040049462555461,3.663366388234522,,3.6177233150095764
312,,4.399671868970882,3.8117245768994943,4.20214493086231,3.6572441693439535,,3.7264371523875144
313,,4.548281053743519,3.810026481123635,4.122089170708284,3.6338406866417263,,3.657389891570799
314,,4.397529254904754,3.8684927649337064,4.434042450026695,3.680897760256356,,3.6432477798720426
315,,4.4503599340733935,3.808895591067426,4.155420031223499,3.7017623060099436,,3.618223962076309
316,,4.481895266657085,3.815794251707873,4.221055277724202,3.617691382469574,,3.700423034840675
317,,4.451057810681621,3.88319463378627,4.010127201869216,3.6787984735255614,,3.68963361257939
318,,4.328673767698624,3.9011964238330705,4.181501956577755,3.700708188544136,,3.5651748251329614
319,,4.438820437203662,3.7766857172188915,4.08521117217009,3.6949297122878035,,3.657809862964281
320,,4.399300968823549,3.835629198559685,4.290138565775602,3.705800993419653,,3.576315422681679
321,,4.424305831433101,3.857852914071543,4.06172725739644,3.7199422120838435,,3.7211716771370313
322,,4.4291802729800045,3.821695857296037,4.421009877568806,3.651201955209545,,3.589775805274326
323,,4.476717554933162,3.780209172433307,3.9738060686151226,3.717883919958243,,3.7311560813022693
324,,4.406452791568474,3.784043777742282,4.0028247923127385,3.598647158479056,,3.6135350340649794
325,,4.438308148457333,3.7984672587391803,4.323401446561797,3.6883826689333836,,3.6863573418516937
326,,4.457309394428571,3.8454755187325484,4.076181563242999,3.68828258634973,,3.589458465043739
327,,4.465833927470132,3.8089578940823525,3.992356445993068,3.6575802443975824,,3.6854208723010053
328,,4.431760925170584,3.7956600927032773,3.9604882073049166,3.609233119845997,,3.6857911350624715
329,,4.341825395980329,,4.067052138895598,3.6190073194952053,,3.6869970624030457
330,,4.383737232821,,3.972106691870855,3.6596368274624864,,3.612943069241327
331,,4.351777634080558,,4.176827727563739,3.6416601065037932,,3.6777296781233466
332,,4.352101741252277,,4.008069566842018,3.6027880144491364,,3.542368433521338
333,,4.346703855538911,,4.1663465694442054,3.6259756667819105,,3.664870835248791
334,,4.392772890370997,,4.139927963371074,3.693953215694773,,3.589109852287487
335,,4.378060467481632,,4.122481341997798,3.6388521887228404,,3.6915938875353698
336,,4.419141337832673,,4.022158570352661,3.701310679595827,,3.565244756476517
337,,4.365715404788668,,4.1786533188973065,3.665028182813046,,3.5904390528457375
338,,4.461243839373109,,4.001493567773603,3.662906198604481,,3.528297582163333
339,,4.380741134615091,,4.012595561629249,3.6299942879175835,,3.640934510130554
340,,4.44455809180348,,3.9881204922436706,3.661033514548144,,3.564207180349347
341,,4.315424915340301,,4.012883709577464,3.6092052081041825,,3.621371176569151
342,,4.433471787910939,,4.023213782852159,3.7052527552963346,,3.550007299613419
343,,4.345354114314103,,4.087976723009425,3.671633560349168,,3.6311989605773407
344,,4.407800164520024,,4.019726255932466,3.6757655535106344,,3.5585780873869424
345,,4.376490815723248,,4.284688119519961,3.640605803783553,,3.7514698760282674
346,,4.443227646137557,,4.077775750878359,3.6330949715054883,,3.56419504064641
347,,4.419482870152635,,4.024540169214772,3.631503223057538,,3.5737422812461976
348,,4.422095433267012,,4.049235544537578,3.582435795100169,,
349,,4.301497540275915,,3.977360333869458,3.612628570683159,,
350,,4.446451496176801,,4.034053691888307,3.6462832711050637,,
351,,4.3157272370196935,,3.963675587637388,3.5953387135632693,,
352,,4.390647819304128,,4.007627000750729,3.652331693450087,,
353,,4.383889822410287,,3.9796613994477124,,,
354,,4.396044767796862,,3.989491039213395,,,
355,,,,3.990992625604056,,,
356,,,,4.119250863566088,,,
357,,,,4.006117986991128,,,
358,,,,3.996446101008923,,,
359,,,,3.9585837931149155,,,
360,,,,4.123075857289248,,,
361,,,,3.944712861073144,,,
362,,,,4.089808979986375,,,
363,,,,4.003811306650375,,,
364,,,,4.026221797030602,,,
365,,,,3.9957917292613234,,,
366,,,,4.022144344798321,,,
367,,,,3.9839455632374023,,,
368,,,,4.029680047108475,,,
