,ev_op_Hp15,ev_op_Hp20,ev_op_Hp25,ev_op_Hp30,ev_op_H40,ev_op_Hp15_2f,ev_op_Hp20_2f,ev_op_Hp25_2f,ev_op_Hp30_2f,ev_op_Hp40_2f
0,8.295249520479649,12.882279390553764,13.015620670462539,12.040684346337656,12.65832412519275,6.856714945167012,14.859479535074192,15.071158108462908,12.399952332221256,12.884570318888395
1,9.271075422931334,14.45401892947038,12.147606169269265,10.917985544299583,13.230666220651484,6.193205060652559,13.360116136450936,15.688813624642266,13.22452511822356,13.314172672027839
2,9.102683526443723,11.756465119289366,12.408635388204827,9.467308482866526,12.675606234728981,6.155004959085901,14.515072658481952,15.152427094962723,11.914173282041613,13.853126816862714
3,8.745706677408128,15.86422164715584,12.315716000598357,12.172016659762024,13.581120386155385,6.3732288293931285,14.039685362127074,12.826634475598555,12.072782010345401,13.099060278887032
4,8.338546849437446,12.746427395435962,12.786740448115387,11.698659035480901,13.211071874255936,5.824438711279724,13.209136584912391,15.252056228391929,14.583191407750958,12.339222653448793
5,9.450055178425789,15.127275979391927,12.456906253610596,8.826424654049383,13.43076120308607,7.236870849326794,14.279919114610273,14.439676467660231,12.480198616279367,13.827401692790652
6,9.322445134708694,13.85892426650036,12.318159013413275,10.806025695351043,13.946634561406928,6.791683498515426,13.88689608288748,15.139419747655463,12.60579067475585,13.784065375599644
7,8.456066547732283,13.568720622055972,12.235028779044987,11.056502575728462,12.933598667918332,6.72914322228967,13.714128623716642,14.934074635945683,12.552021229481156,13.48531113204706
8,9.446657319472592,14.849804215057777,11.81739104466903,11.353495235256494,13.055007892666461,5.714719882414469,12.572505752210022,15.090898463129005,15.686220584303834,13.964663519408589
9,8.369024964280676,12.865882523829097,12.783946141411183,11.39328717860893,13.328563444194154,6.936535923808087,15.444655457827608,13.884000288291201,10.217988387977337,13.63464509726147
10,9.521876189659263,13.563877191636672,13.5022330692518,11.689334835207408,13.063071219900499,5.7641909796189355,15.536393403746924,14.314985420941866,10.56078790647021,13.725786317421221
11,8.312992455900204,14.287999548076918,11.577050139603342,11.21018368457865,13.331848818796917,7.117599224111868,13.315924793779978,14.925108789736443,13.799193823127656,13.410637213660374
12,8.430221614092027,11.391149766971825,12.767857379688275,11.45762396629461,13.523024072094744,7.2776174660974995,15.913983434427248,14.936948236739267,11.944904841344556,13.301656110850844
13,9.425970811647181,16.383478341343242,11.867546149243786,10.422213162378275,14.307696059579724,5.621944965305235,11.787871557583546,14.520281704294263,14.067067770831697,13.541274043735536
14,8.457629231403208,13.696977781246312,11.917303274218172,12.048509019634311,13.7653755302483,5.958941216489667,14.163601361051748,15.055394372294685,14.039429954049487,13.520989046721457
15,9.335409799871115,14.092789748860532,12.834065842535004,10.254894781795219,12.540593972195905,6.429005816187162,13.402691075292092,14.276561050316241,10.639087201193933,13.453197414099263
16,9.458310494337443,14.978545954967808,13.190679923072993,11.517563017963049,13.58711607266658,5.547426823876567,11.201751830636248,13.143477218786058,12.241366886181424,12.873237484123097
17,8.38576360784048,13.391945198139625,11.980078679689049,11.213399873397435,12.46026036646673,6.656111421811177,15.262986014691384,14.324754551113218,13.573063297865401,13.149378964929383
18,9.473223012658323,14.87901517983763,12.189900640660031,10.080700835817856,13.19913192430109,7.781004297582333,13.689908911464444,14.35202691994881,11.789984323470321,12.620010263576544
19,8.475264544814882,13.537483349112504,13.025670101115276,12.40511174937647,13.121785104260532,5.574037471015851,14.021928293510083,14.669624895416469,15.33616029024597,12.865812957723401
20,8.23694730119599,13.436617238193884,12.398842708379279,11.139872650103596,13.486348438223747,4.860326770822787,14.985128652992884,14.456034964789625,12.891285618579554,14.095501628441506
21,9.403912780556581,14.132594653029154,12.865236346887487,10.482603108529238,13.210829851558039,7.994783886639444,13.984856425257192,16.166674938667693,12.83481620321641,13.24989548208062
