,ev_op_Hp15,ev_op_Hp20,ev_op_Hp25,ev_op_Hp30,ev_op_H40,ev_op_Hp15_2f,ev_op_Hp20_2f,ev_op_Hp25_2f,ev_op_Hp30_2f,ev_op_Hp40_2f
0,6.360669754641059,15.072423054609168,12.932565989894897,12.581128195685327,12.944941208962055,7.160095826119896,13.644639539985713,11.280729229607806,13.496408931012384,13.091677351356951
1,5.373623647365764,15.176971964321584,12.932565989894897,13.263343123811362,12.871212977349106,6.948562478623923,11.757121608196437,11.280729229607806,13.39023584257393,13.209465051760013
2,4.382959478025275,12.874818585271534,12.932565989894897,12.344130311533156,13.097942088849338,5.923487205879357,13.001539637061722,11.280729229607806,14.56611094346356,13.534820340883591
3,5.748448572645059,11.65793598814895,12.932565989894897,11.280889264179232,12.967644409418181,7.429799672839364,12.850262855010337,11.280729229607806,13.501441915291165,13.510134047073473
4,4.382959478025275,9.691820020637122,12.932565989894897,11.286218749372516,12.404454718228152,5.923487205879357,9.959755891268797,11.280729229607806,13.667532941790546,13.639681814696251
5,4.382959478025275,8.81761953354506,12.136969559458262,11.280889264179232,13.40796642913304,5.923487205879357,10.04922854750761,10.721465988793128,13.39023584257393,12.688433526480846
6,4.382959478025275,7.310144354274346,14.254274666689891,11.395728796961095,12.596281178904217,5.923487205879357,9.978002503913745,11.662885103156789,13.129067583337566,12.775381547716773
7,4.382959478025275,9.087989744916579,12.080133580635778,11.335550347203759,13.44955558253038,5.923487205879357,11.63726861456646,12.716960464847041,13.89575990105985,12.572781426862694
8,4.382959478025275,8.348913980394174,11.916320033130752,11.286218749372516,12.659345982918962,5.923487205879357,10.260206693778573,12.372660558092592,13.499287748973385,12.923269868497913
9,4.382959478025275,7.240210950980297,9.96675332913674,11.286254468411439,12.346584267375794,5.923487205879357,12.870194406422778,10.362899184113687,13.664849526563032,12.843856780522556
10,4.310478815927858,7.197946754788347,9.340534275301176,10.817427009954196,12.80913332352403,6.458730399340858,11.195433167746067,11.74045809836437,13.16884555057999,13.454530298249063
11,4.40000309052545,7.3298234534328275,8.92326482431838,11.329806192788576,12.312100386291352,5.207444571615468,12.826413614581107,10.889771116461716,12.704521495454081,12.693790097185282
12,4.306358750421227,7.157709288498819,8.180895831701026,7.825870468790989,12.966793356310239,5.11692407660802,11.195433167746067,11.641862396751009,12.30008816396755,13.714913205755654
13,4.306358750421227,7.326535613935494,9.786848506146331,9.417485070000833,12.600202898268108,5.11692407660802,12.870194406422778,9.99556589366342,10.668112745856401,12.85953484977349
14,4.306358750421227,7.3042652503808885,8.245271149452151,9.022813908373074,12.544793827384236,5.11692407660802,12.826413614581107,10.293215003364637,10.744875285147542,12.920267010330543
15,4.306358750421227,7.19728082790222,8.212325445867782,7.588396604404594,12.4099157950615,5.11692407660802,10.503249997454128,9.673337348786232,11.448614599999058,12.78767097249039
16,5.058825419505771,7.03807546444105,8.103311313110853,7.141885385133573,12.704308890753245,4.772917363222679,10.216480727109847,9.689434127095446,12.29289086415338,13.050114809912959
17,5.301841751438191,6.91228492726594,8.209455475602637,8.308591364434738,12.442522575173387,4.342616821628488,10.198232933293255,10.398756654708663,10.566670078315287,13.129239069937183
18,4.284001855982758,6.978804755715961,8.15282904529069,8.173430870184108,12.275716484986216,5.759243869084467,9.655145916659746,10.06846765187579,11.415560386532258,13.028325911133441
19,3.791717957079684,6.859620040538075,8.083542930008775,7.080339867814439,12.262612882436306,4.342616821628488,9.810947571437957,9.689434127095446,10.531298892688332,13.453165117590933
20,3.2525513035273317,6.960668231929119,8.126294838338138,7.1050975250868955,12.255574130391164,4.342616821628488,9.78220889132085,9.510665139020992,10.458850058015914,12.77219336511427
21,3.7602405340222176,6.461772389701681,7.802251049812928,7.110290840292133,12.18556980405998,4.342616821628488,13.007648787933295,10.611231780506872,10.659865242584853,13.29896090621874
22,3.2525513035273317,5.143403580550024,7.961387829953164,7.1050975250868955,12.807663346919917,4.342616821628488,11.649667993896706,9.79255448475887,10.326062144951024,12.54856515781285
23,3.7602405340222176,6.404900482421368,7.814492102769809,7.170825810197305,13.460112609556534,4.342616821628488,9.277668422028622,9.757588681974257,10.657198132552526,13.09149019482607
24,3.2525513035273317,6.535301148980997,7.74747144390221,7.110290840292133,12.247739921075715,4.342616821628488,11.077993275148263,10.507088737583054,10.850206630517068,13.04305440313196
25,3.7602405340222176,7.2759713155832575,7.924585294311101,7.1963198188495845,12.329665695839072,4.3319748437933745,7.421586042656537,9.751805949545464,12.04113647950785,13.465736847677196
26,3.2525513035273317,5.059816158915904,9.213237419463242,7.091208292295,12.85404333949417,4.527229375744666,6.00900835674543,8.797555373248246,10.923966712184125,13.475624187897564
27,3.7602405340222176,6.314015025245202,7.74747144390221,7.066598958443697,12.180707328827129,4.314275618963467,7.455992915321546,10.824990649273587,11.149394553708431,12.758012667409877
28,3.2525513035273317,6.329217908083353,10.23810531287482,7.077471275199517,11.817089487841795,4.314275618963467,6.295469447198286,10.15670669897468,10.604294532728286,13.568957171244502
29,3.7602405340222176,6.5898153219115745,7.74747144390221,7.119420946697312,11.86068203007306,4.314275618963467,6.042246612481938,10.683047400811967,11.590573211680546,13.112875769001672
30,3.2525513035273317,5.035084035880996,9.946614202291556,6.964206691001194,11.933906412357352,4.314275618963467,6.157972573675726,9.917661134689892,11.389333346063037,12.980891706066878
31,3.7602405340222176,5.707664002824726,7.74747144390221,8.551028573360798,11.793076937353186,6.9480523941053525,6.099343324735409,9.412967605614872,10.12157099851702,12.810263336086694
32,3.2525513035273317,5.0589736325976835,6.588211199722052,9.406497747934461,11.958668478269635,5.3943365221657045,6.157972573675726,10.118463804976855,11.65374664310721,12.980891706066878
33,3.7602405340222176,6.728073020867184,7.726936560936747,8.507277689185587,11.876873714271687,5.210509470347993,6.042246612481938,8.704675344720888,10.809027189380105,13.112875769001672
34,3.2839627291118743,5.013968151702753,7.857976286382817,6.147103520268866,12.017361120452936,4.314275618963467,6.099343324735409,9.402003443866478,10.430404711792967,12.810263336086694
35,3.7408747157135243,5.929212212297265,7.37228453528729,7.67144206567963,11.958841412366302,4.262593543592232,6.074148830559107,10.155588022898453,10.845164589444584,13.09218439296391
36,3.2391734670581327,4.9852103406826815,6.8418341176551865,6.141702408342275,11.662308014465438,4.262593543592232,5.984825184141236,9.042406873081445,10.638597741583746,12.874601328254036
37,3.717808629571362,6.300498265610753,5.572159782205666,6.601788914236464,11.737377262246037,4.409691808681798,6.015231170830334,10.238667368625583,10.939669503588334,12.65964631755889
38,3.2894214855410935,4.953564056911806,6.436853479157183,5.9793927785687835,11.76702471585719,4.262593543592232,6.049463892656939,8.531619197596184,9.454896038785742,12.867670236568985
39,3.698252715146763,5.872507607399639,5.63993539122771,6.294048442048199,11.76115510230665,4.180675141218314,6.011469440762213,8.543464154183582,9.74075122920969,13.180140080483186
40,3.2391734670581327,4.921427148242735,6.089610455688706,6.0506772250444385,11.489485004104303,4.180675141218314,6.015551405520614,8.577851325874198,10.166989134160639,12.762517229132822
41,3.698252715146763,6.383499943048543,5.587857410983518,6.9178196780892165,10.790972936578605,4.2455741346361435,7.9216789065534385,8.567891209032217,9.906442026253742,12.623497372425646
42,3.2391734670581327,4.8637173364662125,7.771130598541975,7.2514652803182065,12.38939829315212,3.941811341556998,7.201799141490667,8.577851325874198,10.560443712155871,12.866514651703612
43,3.698252715146763,8.045575898517255,5.587380202306045,6.520525174627928,11.229034431254869,3.983582405564769,8.134039797821545,8.543464154183582,10.829466567721552,12.980697637342328
44,3.2391734670581327,4.942268062736155,7.310260606974488,6.965574718229262,12.26339648252683,3.941811341556998,5.875703748978428,8.567891209032217,10.456140562828152,13.135036571182198
45,3.698252715146763,4.850352888009215,5.5772372177999925,7.061762469458001,11.525793822624276,4.15318366464463,7.224136683986192,8.474933438020269,9.589173270870132,13.979852434884014
46,3.2243497909511665,4.976905172429607,6.6313933380445444,5.406769139050046,11.38851669015782,3.941811341556998,6.557221908323185,8.691486359208335,9.981007125596152,12.699716222787025
47,3.7371676244607936,5.556469423879406,5.57476347060254,6.0608285307853675,11.093228133694554,4.64139582014003,6.790295300772961,8.663349127776108,9.686446679558543,12.97670790121176
48,3.232347397113499,4.923684628544567,6.433656707580754,6.322832160984487,11.585985493368325,3.7258607522703207,6.518684644013254,8.641030183400485,10.390460208781667,13.060265881882046
49,3.7363748278020097,7.141328487567624,5.398381209963592,5.425126108393762,11.673097357660337,4.232938533476937,7.117365054675159,8.381495094024976,9.515911519412573,12.647444331425367
50,3.3996646896831795,6.2534549133220745,6.7328245669852835,5.291104951258652,10.570399504638551,3.7258607522703207,4.888587667920614,8.548782572874984,9.332988429134119,12.589546290168135
51,3.341694580488988,4.4433414201333745,5.359565488767695,6.784748319472866,11.141574579320391,4.836012918324487,5.419342814635322,10.896714779020444,9.539970680020458,12.35308367940726
52,3.298646260788114,4.869281304814268,7.24765554199206,4.912407220806723,11.307263439538152,3.7258607522703207,5.370732023137763,8.381495094024976,9.410849445194597,13.006249675724277
53,3.2079222562721297,4.844051870558158,5.294632755895499,7.768623735983954,10.023487438970333,4.6330581940290445,6.222486929098429,10.541034122015041,9.418921902740315,13.26282865774998
54,3.200665849319678,4.700740038444242,6.722750433344556,4.880949747566957,10.475964418931081,3.7258607522703207,5.046060057996771,8.381495094024976,9.539970680020458,12.67329158923992
55,3.214099147131462,3.86840545225854,5.163092660773569,7.148099377793267,9.985058757769039,6.080497034031371,7.711280136000098,10.1204957684268,9.40486630685825,12.09230196990489
56,3.199308549143578,3.915066105451935,7.434221276003242,4.883824215293032,9.84958001175359,3.7258607522703207,4.893418891938224,8.381495094024976,9.700520374583608,12.255399773479363
57,3.2052458371384276,3.6846834468585445,4.916558239263304,4.851631982252018,9.9068278918595,4.524196903195374,7.627403159553671,8.134035843541223,9.318029533129469,12.18415814394421
58,3.2204617874412755,3.674178713737176,4.730183252369093,4.729190522680208,9.905200053068494,3.7258607522703207,4.939333954460007,8.669012517046454,9.337657321099856,12.284666691421481
59,3.2037541611952043,3.4445098049079315,4.243979311119547,6.551350855094903,9.899443466851878,3.7781872649137296,7.388751721096077,8.496347646246178,9.385760258990272,12.494069640990839
60,3.218326014185027,3.464653910155538,4.338510103097838,4.803708056467147,9.631664629432406,3.7258607522703207,4.90517210792919,7.625684461528985,9.387332419864407,12.197649201147676
61,3.2093341332712724,3.774816240543512,5.30573050488627,5.411873117480941,10.795785869352978,3.925145257666232,6.267235421045256,10.052608120116338,9.957138500002834,12.296267222808853
62,3.233009958788938,3.4298410768599736,4.218113257267315,4.690329449426194,10.015209475789174,3.764972438061727,5.130427590530436,8.527967802798013,10.58212048330082,12.246598886844088
63,3.199308549143578,4.395072612193608,4.1950595848552865,4.858163328797078,9.663960481517432,3.7099997927708284,6.865232764514373,8.700384509561443,10.458144374197774,12.177397597534895
