,seed_28,seed_170,seed_225,seed_188,seed_18,seed_38,seed_48,seed_58
166,,4.193338815480623,4.193338815480623,4.193338815480623,,,,3.5073616963748315
167,,4.517598901180081,4.517598901180081,4.517598901180081,,,,
168,,4.344142194276525,4.344142194276525,4.344142194276525,,,,
169,,4.3063349021379524,4.3063349021379524,4.3063349021379524,,,,
170,,4.392194655960997,4.392194655960997,4.392194655960997,,,,
171,,4.160919035030155,4.160919035030155,4.160919035030155,,,,
172,,4.366380396031931,4.366380396031931,4.366380396031931,,,,
173,,4.469558621224341,4.469558621224341,4.469558621224341,,,,
174,,4.2610267348600885,4.2610267348600885,4.2610267348600885,,,,
175,,4.198657951615655,4.198657951615655,4.198657951615655,,,,
176,,3.922167283443361,3.922167283443361,3.922167283443361,,,,
177,,4.6090219597634015,4.6090219597634015,4.6090219597634015,,,,
178,,4.319118292245566,4.319118292245566,4.319118292245566,,,,
179,,4.257176243080557,4.257176243080557,4.257176243080557,,,,
180,,4.189560621746987,4.189560621746987,4.189560621746987,,,,
181,,4.170725143609127,4.170725143609127,4.170725143609127,,,,
182,,4.105825157823198,4.105825157823198,4.105825157823198,,,,
183,,4.258180257671979,4.258180257671979,4.258180257671979,,,,
184,,4.085660651817429,4.085660651817429,4.085660651817429,,,,
185,,4.377176916835574,4.377176916835574,4.377176916835574,,,,
186,,4.323040920375557,4.323040920375557,4.323040920375557,,,,
187,,4.144890874192301,4.144890874192301,4.144890874192301,,,,
188,,4.139367801926023,4.139367801926023,4.139367801926023,,,,
189,,4.4807244804828015,4.4807244804828015,4.4807244804828015,,,,
190,,4.543436466010939,4.543436466010939,4.543436466010939,,,,
191,,4.397593396035504,4.397593396035504,4.397593396035504,,,,
192,,4.149117311403208,4.149117311403208,4.149117311403208,,,,
193,,4.191110398516367,4.191110398516367,4.191110398516367,,,,
194,,4.245355852253442,4.245355852253442,4.245355852253442,,,,
195,,4.169760473179547,4.169760473179547,4.169760473179547,,,,
196,,4.053565412651742,4.053565412651742,4.053565412651742,,,,
197,,4.155988709801987,4.155988709801987,4.155988709801987,,,,
198,,4.401459236034986,4.401459236034986,4.401459236034986,,,,
199,,3.971947097602291,3.971947097602291,3.971947097602291,,,,
200,,4.1787049276526975,4.1787049276526975,4.1787049276526975,,,,
201,,4.523138965899541,4.523138965899541,4.523138965899541,,,,
202,,4.136774399205016,4.136774399205016,4.136774399205016,,,,
203,,4.232232389117079,4.232232389117079,4.232232389117079,,,,
204,,4.073344550491976,4.073344550491976,4.073344550491976,,,,
205,,4.315239648008166,4.315239648008166,4.315239648008166,,,,
206,,3.8836293619333464,3.8836293619333464,3.8836293619333464,,,,
207,,4.24686014744156,4.24686014744156,4.24686014744156,,,,
208,,4.325670514060843,4.325670514060843,4.325670514060843,,,,
209,,4.260523812398483,4.260523812398483,4.260523812398483,,,,
210,,4.1198223585730505,4.1198223585730505,4.1198223585730505,,,,
211,,4.164632854637837,4.164632854637837,4.164632854637837,,,,
212,,4.134796883930741,4.134796883930741,4.134796883930741,,,,
213,,4.266536674238962,4.266536674238962,4.266536674238962,,,,
214,,3.989995311894445,3.989995311894445,3.989995311894445,,,,
215,,4.4170573848299535,4.4170573848299535,4.4170573848299535,,,,
216,,4.1755133980827175,4.1755133980827175,4.1755133980827175,,,,
217,,4.335344783436578,4.335344783436578,4.335344783436578,,,,
218,,4.391177149899756,4.391177149899756,4.391177149899756,,,,
219,,4.151604349407484,4.151604349407484,4.151604349407484,,,,
220,,4.067498864639421,4.067498864639421,4.067498864639421,,,,
221,,4.297377655571326,4.297377655571326,4.297377655571326,,,,
222,,3.9550615805568783,3.9550615805568783,3.9550615805568783,,,,
223,,4.215277208963916,4.215277208963916,4.215277208963916,,,,
224,,4.285316148644807,4.285316148644807,4.285316148644807,,,,
225,,4.169759798624726,4.169759798624726,4.169759798624726,,,,
226,,4.104047124347527,4.104047124347527,4.104047124347527,,,,
227,,4.110591328146266,4.110591328146266,4.110591328146266,,,,
228,,4.2509159684885365,4.2509159684885365,4.2509159684885365,,,,
229,,4.060964719124875,4.060964719124875,4.060964719124875,,,,
230,,4.299997221174783,4.299997221174783,4.299997221174783,,,,
231,,4.445687806480078,4.445687806480078,4.445687806480078,,,,
232,,4.14497787905609,4.14497787905609,4.14497787905609,,,,
233,,4.446697262918673,4.446697262918673,4.446697262918673,,,,
234,,4.394672597327878,4.394672597327878,4.394672597327878,,,,
235,,4.10044913699245,4.10044913699245,4.10044913699245,,,,
236,,4.013758940194511,4.013758940194511,4.013758940194511,,,,
237,,4.288197146390207,4.288197146390207,4.288197146390207,,,,
238,,4.282000901904079,4.282000901904079,4.282000901904079,,,,
239,,4.267833010365766,4.267833010365766,4.267833010365766,,,,
240,,4.425917688511404,4.425917688511404,4.425917688511404,,,,
241,,4.2945276728519275,4.2945276728519275,4.2945276728519275,,,,
242,,4.143804245131558,4.143804245131558,4.143804245131558,,,,
243,,4.306355112326821,4.306355112326821,4.306355112326821,,,,
244,,4.077048448603618,4.077048448603618,4.077048448603618,,,,
245,,4.458128440943158,4.458128440943158,4.458128440943158,,,,
246,,4.273657337783836,4.273657337783836,4.273657337783836,,,,
247,,4.330623758269156,4.330623758269156,4.330623758269156,,,,
