,seed_28,seed_170,seed_225,seed_188,seed_18,seed_38,seed_48,seed_58
66,,3.1537970849998973,3.1537970849998973,3.1537970849998973,,,,
67,,3.157213402268898,3.157213402268898,3.157213402268898,,,,
68,,3.1076778036737642,3.1076778036737642,3.1076778036737642,,,,
69,,3.1413340388817925,3.1413340388817925,3.1413340388817925,,,,
70,,3.1610578325037415,3.1610578325037415,3.1610578325037415,,,,
71,,3.175172766401019,3.175172766401019,3.175172766401019,,,,
72,,3.1076778036737642,3.1076778036737642,3.1076778036737642,,,,
73,,3.21589178317405,3.21589178317405,3.21589178317405,,,,
74,,3.1433747100376723,3.1433747100376723,3.1433747100376723,,,,
75,,3.2034053642661378,3.2034053642661378,3.2034053642661378,,,,
76,,3.187915221865922,3.187915221865922,3.187915221865922,,,,
77,,3.1235076656194196,3.1235076656194196,3.1235076656194196,,,,
78,,3.2343174065323548,3.2343174065323548,3.2343174065323548,,,,
79,,3.1442519204741086,3.1442519204741086,3.1442519204741086,,,,
80,,3.1076778036737642,3.1076778036737642,3.1076778036737642,,,,
81,,3.1273357699760003,3.1273357699760003,3.1273357699760003,,,,
82,,3.1076778036737642,3.1076778036737642,3.1076778036737642,,,,
83,,3.16416089244112,3.16416089244112,3.16416089244112,,,,
84,,3.1162969165497896,3.1162969165497896,3.1162969165497896,,,,
85,,3.120018561226101,3.120018561226101,3.120018561226101,,,,
86,,3.1523808073508333,3.1523808073508333,3.1523808073508333,,,,
87,,3.130686845350275,3.130686845350275,3.130686845350275,,,,
88,,3.1076778036737642,3.1076778036737642,3.1076778036737642,,,,
89,,3.1187258689584043,3.1187258689584043,3.1187258689584043,,,,
90,,3.121398598863425,3.121398598863425,3.121398598863425,,,,
91,,3.1689532799699642,3.1689532799699642,3.1689532799699642,,,,
92,,3.1076778036737642,3.1076778036737642,3.1076778036737642,,,,
93,,3.092038875423101,3.092038875423101,3.092038875423101,,,,
94,,3.1172109521146987,3.1172109521146987,3.1172109521146987,,,,
95,,3.1224881154834785,3.1224881154834785,3.1224881154834785,,,,
96,,3.128106781729071,3.128106781729071,3.128106781729071,,,,
97,,3.1072256966596297,3.1072256966596297,3.1072256966596297,,,,
98,,3.1180840086916253,3.1180840086916253,3.1180840086916253,,,,
99,,3.110876616118435,3.110876616118435,3.110876616118435,,,,
100,,3.168347144464005,3.168347144464005,3.168347144464005,,,,
101,,3.1040206130859924,3.1040206130859924,3.1040206130859924,,,,
102,,3.1257618986860254,3.1257618986860254,3.1257618986860254,,,,
103,,3.092038875423101,3.092038875423101,3.092038875423101,,,,
104,,3.1111196331318105,3.1111196331318105,3.1111196331318105,,,,
105,,3.092038875423101,3.092038875423101,3.092038875423101,,,,
106,,3.1309380457417513,3.1309380457417513,3.1309380457417513,,,,
107,,3.092038875423101,3.092038875423101,3.092038875423101,,,,
108,,3.114584384924155,3.114584384924155,3.114584384924155,,,,
109,,3.092038875423101,3.092038875423101,3.092038875423101,,,,
110,,3.114584384924155,3.114584384924155,3.114584384924155,,,,
111,,3.11879757395804,3.11879757395804,3.11879757395804,,,,
112,,3.108951070731415,3.108951070731415,3.108951070731415,,,,
113,,3.1222317985844983,3.1222317985844983,3.1222317985844983,,,,
114,,3.1136590403193263,3.1136590403193263,3.1136590403193263,,,,
115,,3.102835278930431,3.102835278930431,3.102835278930431,,,,
116,,3.1215952528814266,3.1215952528814266,3.1215952528814266,,,,
117,,3.0998447900310717,3.0998447900310717,3.0998447900310717,,,,
118,,3.1005841680565682,3.1005841680565682,3.1005841680565682,,,,
119,,3.129325833308,3.129325833308,3.129325833308,,,,
120,,3.108892845842386,3.108892845842386,3.108892845842386,,,,
121,,3.092038875423101,3.092038875423101,3.092038875423101,,,,
122,,3.113240344170326,3.113240344170326,3.113240344170326,,,,
123,,3.092038875423101,3.092038875423101,3.092038875423101,,,,
124,,3.092419606656484,3.092419606656484,3.092419606656484,,,,
125,,3.092038875423101,3.092038875423101,3.092038875423101,,,,
126,,3.100138464117306,3.100138464117306,3.100138464117306,,,,
127,,3.092038875423101,3.092038875423101,3.092038875423101,,,,
128,,3.1129896341216132,3.1129896341216132,3.1129896341216132,,,,
129,,3.0910130672120872,3.0910130672120872,3.0910130672120872,,,,
130,,3.1028453681129173,3.1028453681129173,3.1028453681129173,,,,
131,,3.1011220862590023,3.1011220862590023,3.1011220862590023,,,,
132,,3.100905709735346,3.100905709735346,3.100905709735346,,,,
133,,3.105116490663567,3.105116490663567,3.105116490663567,,,,
134,,3.0924496867291165,3.0924496867291165,3.0924496867291165,,,,
135,,3.111058451832212,3.111058451832212,3.111058451832212,,,,
136,,3.1049057711216106,3.1049057711216106,3.1049057711216106,,,,
137,,3.1008969370378154,3.1008969370378154,3.1008969370378154,,,,
138,,3.100456542817444,3.100456542817444,3.100456542817444,,,,
139,,3.0893486852332366,3.0893486852332366,3.0893486852332366,,,,
140,,3.0928398070455305,3.0928398070455305,3.0928398070455305,,,,
141,,3.0999422287626786,3.0999422287626786,3.0999422287626786,,,,
142,,3.093241158393666,3.093241158393666,3.093241158393666,,,,
