,ev_op_Hp15_2f_s170,ev_op_Hp15_2f_s225,ev_op_Hp15_2f_s128,ev_op_Hp15_2f_s88,ev_op_Hp15_2f_s28,ev_op_Hp15_2f_s11,ev_op_Hp15_2f_s34
465,5.651749024689501,5.767312180520957,5.171992656083297,6.851378605038584,6.123819576787758,5.386763953282837,5.7030019341071885
466,4.362607599563092,4.617058502884883,5.5355078260357,4.746163553166164,4.797668438211922,5.812132083209055,5.087917878029905
467,4.211142996244442,4.9967975018268405,6.176332806090491,4.824609359745418,4.947476527807321,5.431034204818402,4.905337359572777
468,5.2092570877516104,4.649327755696611,5.655504099183373,5.252559971325234,4.2731388931012395,4.607115479600606,4.651856525500165
469,4.751379734730303,4.553402432270003,5.418448815548646,4.752292644251579,5.286046425014717,4.489040755589464,4.996867542889151
470,4.756731537788692,6.457933643158212,6.031321477891731,5.006385692224228,5.197084020994028,5.879307591452314,5.088603520356286
471,4.615520421810211,6.492842975809656,5.689790972247679,5.0161736394737035,4.935865634661714,5.754309494978064,5.577178568352912
472,5.34428959986145,4.789432331675067,6.486723860448228,5.347356395537951,5.699297162170352,6.064925511598955,5.468380016354621
473,5.9255327050200925,5.83909513891508,5.702472791145099,5.321188931735684,4.940087026230649,5.6177662297214574,5.443905284721699
474,5.110288281585304,4.798456103836505,5.984508683736373,5.78188763919245,4.997598823640906,5.19849357650321,5.435338665789758
475,5.814534717768535,5.549337606730949,5.493053532549148,5.575913524038098,5.028195716128674,5.434880382362101,4.497195579624189
476,6.071614495898739,5.3092671831582585,5.438269305658059,5.2255280313039085,5.55169204381944,4.593224505389826,5.892582844054375
477,4.8265224331382,5.267453520577074,4.871999970207825,5.217722497695899,5.561588114988155,4.311254319779421,5.276332099679147
478,4.803525196735622,5.549054839924731,5.665649330069142,4.37150823514374,4.770692552212984,6.106303249211721,5.222465829402292
479,4.857140633371307,5.795676654670619,5.646493162791064,4.827124705268614,4.160850000156565,6.037398600545483,4.795283705712446
480,5.6895755743182,5.008367442761211,4.941275290560578,4.866648482599001,4.99849057204709,5.794664645826483,5.221402487303366
481,4.956086189998827,4.586408376635489,4.451411092473164,5.250376912660255,4.568632885088777,5.24546389821181,4.8891235305646905
482,5.773864248525626,5.269504723517338,5.077398639338033,5.0250797843886,6.01489551569298,5.416390832197285,5.640693108436964
483,5.301013137611955,5.739528002821089,5.173963954528682,4.94015825914503,5.163169967243457,5.131050611669509,6.447285059112464
484,6.056136556309752,5.85501682595427,4.98493314026523,4.556571521097988,5.302625293782542,4.889204842061753,5.3788194955904896
485,5.5697359341845125,5.438639513205892,5.3730850188931205,4.96486121300332,5.568384625352299,4.3905340295428505,5.042004703987074
486,6.144848886930383,6.166843977969944,5.809058176153408,4.412056726305736,5.809171914625919,4.889623539825101,4.746775666984237
487,5.440601259468139,5.1510727683956326,5.514501650968004,4.694395171296581,5.369758801513288,4.614391740984763,4.354766768755626
488,4.9613516513947795,5.27019587907039,4.350698679184089,5.9844655517638135,5.218078585579736,6.103185022021361,5.35963768993682
489,5.819296955371148,5.336535451474373,4.548322461138934,6.103984763137206,5.230642327456411,5.146032924911445,4.971912146244649
490,5.195085544079362,4.510837966343579,4.887591789340644,5.503138615817433,5.549048610160251,5.944665091800989,5.6906932025825645
491,5.106685632486579,5.064944225550285,5.033779250488737,5.821073932385087,5.329693801863594,5.6443535952415695,5.129887465096221
492,5.154653344070101,4.91164327401467,5.975689646133466,4.273079649074348,5.609593208974288,5.017331539723697,3.7418832823224926
493,5.6234196146227555,5.585507314101439,5.3689741304341,5.222965267204702,4.977974512957906,4.385901073213352,3.8458662555316185
494,4.577730549403711,5.315368341972046,4.524225639321293,5.662056441144929,4.145204041570669,4.609780132123958,5.68590060676186
495,4.25375341895402,4.3766711584625755,4.557996354737126,5.045969682543812,4.792322714697017,4.305293657964559,6.057407593074107
496,5.8249676602979665,5.06984954079019,5.403860081704546,4.970293780359033,5.317497586568129,5.444479420954374,4.05298168967895
497,5.635495222641472,4.77705178955074,4.797671372506732,4.766322908494478,5.458469429559719,4.681035600630607,3.8877345399164964
498,5.236199059140888,5.712364698860385,5.623008687736568,5.562094749684516,5.052257775197177,6.126388917522948,4.856553306878861
499,5.216555286234993,5.388328254670091,4.670123024058797,4.795879519666574,4.985276920201871,5.034063405082657,4.375236849906169
500,4.440900928219049,5.224684763753066,5.3697442005679195,4.85665461901384,4.920215266203199,4.731209573838503,4.390774138846664
501,4.140945927420265,4.976111559096858,5.651899336703431,4.31756809903771,5.266311012026154,4.674010671327517,4.791409038688545
502,5.459496352448946,5.201061338805884,5.097426661276777,5.294042521082663,4.879256549448631,6.148128443423904,4.834334014543227
503,5.678627007534646,5.835593804431593,4.766758065165054,4.615222845543761,4.637797871640607,5.446620212791107,4.832000676720191
504,5.469311342726996,5.050287239179883,5.580302437836935,5.030902584923853,5.28122246485032,5.766957538175164,4.8703092682454585
505,5.779785130552665,4.864739097890579,5.522024076368118,5.302414015743294,4.938252157284358,5.062696999653185,5.141460723189638
506,5.139214274698689,5.0691596048584735,4.882219878837487,5.133062022558086,5.786057760736664,4.761210477103304,5.059202322749896
507,4.392045315436279,5.367460941153102,4.983092631926405,5.020241044811509,5.420151154164122,4.802211704793875,4.594086289831195
508,3.9652003535757734,5.125366427014262,5.830338779849256,4.831854695813793,5.258630828828435,5.140921346938865,4.887871150862279
509,4.511838101711921,4.710575986610796,5.303210195140388,4.809364020410732,5.07952245292967,4.62810772013534,4.534569851794621
510,5.91113819466016,5.376750068238321,5.922491708216174,5.206969530181003,4.519821174887991,5.370756058167666,4.909549125819371
511,5.6182729295928375,5.954249155785601,5.608776237522747,5.135421737163532,5.213961904421854,4.733574710372243,4.591148579017789
512,5.057410734599777,4.9179895671270675,4.877652125743399,5.431620362472056,5.221935020260046,5.676884194068842,4.552690618188774
513,4.908624839682796,5.743970748099299,4.827148991547387,4.911211423528327,5.07400129492419,5.709328074124538,3.946118233917637
514,5.482232492363215,5.16244567900341,5.267512412704058,5.559751525985804,4.98555398998808,4.509850471549258,5.070537569648996
515,5.922808437117854,5.173828740986849,5.124009268307002,5.719004270336545,5.061445559208713,4.520799852233334,5.599379834509785
516,4.960204930005824,4.913256062704684,5.404132278464703,4.921375955356805,4.49036703116041,4.857319446753293,4.714772043137945
517,4.821480313538779,5.242355145296671,5.595628989455045,4.410350530856068,4.6895740956710235,4.658610082032473,4.709814727443944
518,4.382937275573213,5.119231170562572,5.5334155891889205,5.468232085525747,5.241799652646785,4.868437252726754,4.697437080238748
519,4.744710575299807,5.144833233739254,5.217711573711366,5.261425425719419,5.822363707891013,5.160509821482015,3.9817172670684995
520,5.044352895381108,5.440635567884213,5.5070660103515054,4.433370827602982,4.710330372525202,5.745197275447738,4.983751375667006
521,4.754640789273984,6.154152130897433,5.5544934912171335,5.060201179987438,4.1972973069139465,4.9803310391653515,4.9368801049175834
522,5.055331393739348,5.148584758547541,5.44553722697456,5.328860349713209,5.519314687518251,5.015686027107322,4.356821460215316
523,5.297247163290516,5.10845710449666,5.87750338508661,5.56919853934147,5.270908888509821,4.717599952991407,4.306248129931077
524,5.257021625066944,5.292783305913176,5.754473979373383,4.906483984347797,4.948540559550282,5.085587613900554,4.613491342302135
525,5.0261204919580456,5.0363521051041555,5.402731008928968,4.784914536663739,4.956020786869864,5.6042772487173975,4.978302975342825
526,5.897658258478197,5.25327787816655,5.002494925498552,5.325004240506169,5.387568247495387,5.65826126070067,5.471720521094925
527,5.566451463323284,4.840177539863278,4.6964019417885075,5.219479768769038,5.724975154689536,4.992327042793153,4.8522190615027805
528,5.3030801852834895,4.259373830792595,5.35445371680827,4.751787128148747,5.120259817002695,5.361977520539852,5.4862446865225944
529,4.67189988212917,4.326424304610428,4.639647676756554,4.957363072719611,4.807547799025112,4.8546304826804585,5.477278738865368
530,5.315238022172981,5.907882874390841,6.3328693113082855,4.901189628876659,5.001376939739953,4.875328899307401,5.354770484501095
531,5.8911016573733175,6.558689433404944,5.880005519673395,4.823378072441057,4.810023171619634,4.716381644471268,5.269179227543201
532,4.960085233388723,5.290420174086501,5.270089594691264,5.453250352279274,5.236587372416904,5.409062404564248,5.205699792048234
533,4.955970384455404,5.672293179911337,5.517839147172587,5.771788965688978,5.530105014988396,4.896208431598729,5.230733482106672
534,5.506252807509228,5.309030375132868,4.652906303043618,4.547304317393847,6.117302938262713,5.222307156043784,5.174990847081997
535,5.669234685931419,5.761795790792172,4.670121514591156,4.612136090995305,4.985283045715774,4.805473967018461,5.644914546896652
536,4.446941549161859,5.220724717558089,4.835200538616543,5.158739203005278,4.889412065131172,5.46668313441561,5.684186837029042
537,4.075883773139235,4.619031625336775,5.07164180264361,5.0589591200773985,4.916832457281677,5.167642706082883,5.329172095272039
538,4.536144963035757,5.170183359869724,5.4665047838588245,4.943492473717804,5.144996705547698,4.768558698109836,5.323992731424484
539,4.375976658683255,5.481446614659882,6.0774297257780505,5.143368264604606,4.744392040050742,5.3519264247940965,5.639819263095911
540,5.612404670331482,4.627737032641999,4.946286572447585,5.436743325687226,4.845000072603745,5.997855039884916,5.126353038799343
541,5.023593334089694,4.9544246482903125,4.546102564842422,5.597950995970822,5.4340159169147,5.540723213615094,5.493165145367116
542,5.749406019587673,5.072354583472195,5.06590357698223,5.172235795621638,5.1660566694041,4.41912146889464,5.019096544346377
543,5.305285967820638,4.738710386204805,4.281887113091705,5.4256757868608565,5.402323393034869,5.039504297791328,5.216777774784266
544,5.500838386255368,5.14089520543162,5.541272336915939,4.813389151476219,4.52407022487925,5.132333053193053,4.829789441636521
545,5.625713459442585,5.238013837968602,5.263642782538341,4.980993482439704,3.9833589894225865,4.861020501146624,5.114356471747748
546,4.3492611009397475,4.9151729933284685,4.7972115304551455,4.776179207054391,4.8783349203027075,4.887639889686733,4.635242828691039
547,4.570526729345309,4.8563439080597295,4.677469879685748,4.736672715778799,5.4082343651204985,5.372418978405558,4.669888696561799
548,5.168658088714635,5.401772373979158,5.264116630699218,5.105119793399058,4.758434883507635,4.869642930475578,5.410807741517739
549,4.7634898617158,6.009626538002623,5.707707321784173,5.038255106604923,5.525394954980196,4.8084573607619685,4.898779753244749
550,4.987862188403529,5.177698683834481,5.207900113410024,5.304383218922131,5.380694579189363,5.707129510828924,5.379157987836338
551,5.331352024947881,4.894740582925016,4.700659868443095,5.504325257548996,5.349184544896294,5.273736198069016,5.0219324545736095
552,5.107161405696874,5.049143065988862,4.519441049453649,4.834755975064067,4.812997913027442,4.677755539889174,5.837498514990182
553,5.149686243106846,5.1828777747328925,5.019125537590321,4.513471950340171,4.463414755240213,4.52466981443157,5.875501299954813
554,4.648361956052241,4.600050004036024,5.857251005114405,6.213514656081862,5.046803028600965,5.314240373280321,4.356211483918636
555,4.625655794657294,5.039349313388837,5.490296117027918,5.035967785963802,5.113014514242546,5.200664865942021,4.996646791258959
556,5.446697220075126,5.245867993670282,5.290718110828932,5.015422496780646,5.039907991568027,5.047826961398951,5.198753885805444
557,5.193804128786244,5.904981921212808,5.26710261887949,4.9668349785036625,5.219712994655729,4.900124128358987,4.527181125914254
558,4.8509230738351405,4.675765324877624,5.37325072961869,6.102453668422763,5.293863654234532,5.595598917014874,5.992554442576479
559,4.77550454248572,5.175974343657252,5.447257474324576,4.753970350412629,4.599550475537625,4.9457206815852315,5.993884282392119
560,6.43919310036766,4.999555578404443,5.0209708919105145,5.542131193107135,4.554131498889614,4.472201082017051,5.517108581026345
561,5.984808659976233,5.138342657482945,4.919204291269819,4.657952974655451,5.176424628783245,4.7737524628983214,5.338987716819239
562,5.221536905471763,5.243564390229432,4.814351575233624,4.735729952444188,5.477214481340705,5.486503987584853,5.416330203926569
563,4.821560239852654,4.991081797791719,5.054588660634198,4.480043189779119,5.456414451473878,5.054563590674781,5.295844882020355
564,4.661673947914373,4.888516149341627,5.5038394418813565,5.270192650874906,4.983913907230613,5.195374443446375,5.671327335790551
565,4.5988141932013225,5.6165422860522245,4.835769853663802,5.272812275417817,5.474540324369875,4.268167636821469,6.087458628530447
566,4.614798609460464,5.895048463420014,5.022198970254672,4.943319987278531,5.798384554177866,5.24020186529589,5.393712112038046
567,4.367019784876137,5.505330699428468,4.709966930944543,4.455330929552357,5.296048446419109,5.1430776812051855,5.426954069008499
568,4.442529350751934,4.542765141749786,5.223995146593467,5.640492275407255,4.887542877259878,4.934098473979545,5.076984553725041
569,4.821225799719956,5.151948325095624,5.336163820521744,5.341933638222072,4.799997752311044,4.952047859020586,5.708122429493831
570,5.541536645684467,5.020893688938909,5.4747937533475755,4.873697168172115,5.168467650682027,5.626729828258313,4.959134975938301
571,4.935923143166039,5.5124488153257225,5.0778214908096935,4.9047547547795745,4.783168312205515,5.123766727327066,5.412705111084164
572,5.226432059032611,4.870855893204474,5.858072365367641,5.983990766838333,4.5933797693496174,4.755806362272225,5.2288083710266955
573,5.863202530052404,5.149938560494133,5.099261753319714,6.091666606546554,4.845945162449804,5.177262960619599,5.196251359166299
574,4.720136453813127,5.198605503100488,5.531667415861103,5.263762461791747,4.646984578038074,5.789845296244425,5.146862538839299
575,4.774575754287803,5.7945067637382754,5.80061716135045,4.867830703409335,5.288594276108354,5.146631912428439,5.589935189271627
576,4.330194309425108,5.49638739081351,5.657732810011891,5.992997517799414,5.079759013985948,4.77541860743574,4.666337828462807
577,4.746127114176675,5.124002957248264,5.16884293016888,5.335787475611919,4.9220495119353975,4.80169898558303,4.8210345066361455
578,5.323062679276327,4.632579672277155,5.146123211927129,5.222834940757305,5.084292648329484,5.5144082571939474,5.4236265439158675
579,5.270498387288205,5.007295264526208,4.92229735514172,5.513714696306123,5.263074626150244,5.082784753226283,5.780563873143042
580,4.8455988984743925,5.703050124739905,6.150921085492454,5.644461210761529,5.506536865287916,4.536901630691587,5.622197474816915
581,4.848398858080048,6.096292458327945,5.607846690779664,5.451112073320952,5.342009528768713,4.107820314523943,5.745331882513064
582,5.381927158303638,5.100317382778029,5.241201573751875,5.451498865287839,4.9959919206000984,4.699800210511195,5.7022837024113535
583,5.542039288314756,6.200722363230863,4.7933739422964114,5.801097654630013,5.070729896328414,4.219764376615293,4.775008684767036
584,5.810584660822374,5.094274561273958,5.1038401772532636,4.825463115830741,4.706993093212594,6.038270896388396,5.303959642391848
585,5.485592871988118,5.971677148462189,5.24786806046689,5.107813270960386,5.452521483602835,5.828568909265062,4.938248653211961
586,5.008489901295941,5.1510925082261485,4.975966109738589,4.787942734121842,4.226402429443022,4.124597460443534,5.1795551939825035
587,4.71521405159631,5.202389187039235,4.842652804206448,4.704322863448127,3.927510578223799,4.928422614141734,5.510941367723759
588,5.078847720095721,3.9575419561999197,5.604999659863231,5.054151578271849,5.496810607358957,5.065383603829284,5.739490408853703
589,4.811502444760323,4.557240087738666,5.035752998434777,4.823929111114572,5.703479759845064,4.892496152601501,6.386461377095648
590,5.230694532520575,5.31825115671695,5.861753933378803,4.635558144398956,5.469959281269111,5.8167304690236135,4.607193968291695
591,5.554081676343867,5.491027169326872,5.636056329155561,4.234208285263624,5.583804038439203,5.1160886956262335,3.7962150169306783
592,4.955406316007518,5.307417840187451,4.772591786673054,5.488867975061445,4.46714638545831,5.042412744039345,4.67175502946211
593,4.4511274317532195,5.385779371836569,5.241958088552937,5.304725497849745,4.721940646253138,4.684126201569495,4.062215922397032
594,5.525828497939436,4.608528393935666,5.499974615184894,4.709314105850079,5.287292976785386,4.5691957492261785,4.973658162527217
595,5.429572561969924,5.296649825794391,5.448422041893052,4.393264147812873,5.316986311645812,4.570594826542091,4.96855438224942
596,5.318144140010631,5.1400181829975375,5.527045819276468,4.588194270810461,5.118694390247275,5.272379208625798,5.071049527485581
597,4.911405057986381,5.950078324214918,4.799553225337569,4.822463348849249,4.9415004871857136,5.634604989151653,4.4472992512172045
598,5.329531420603852,6.118743211700457,5.955453258595581,5.4269820502928985,5.324591454676364,5.25562708501066,4.84255839881014
599,4.719768445138351,6.833576475423033,4.984970120585427,6.1515189033116435,5.256532346333138,5.231582519358275,5.752293099191807
600,5.479794018533264,5.066379115490311,4.975851004351336,6.05405002289443,5.116221896147137,6.188090720878615,5.313097399324456
601,4.923526083632864,5.389001819012182,5.014826901693117,5.697458769873553,4.442876518092626,5.731448925555215,5.101488314062152
602,5.959223071874281,4.833497039121985,4.828638747958788,5.697216087602222,4.968582078922214,5.7993787781795785,5.309229172229588
603,5.417589061605727,5.646123925998567,4.523326601105262,5.138292144122209,4.924646390773734,5.48786854152171,5.631478619133673
604,5.553258437302467,5.267480947241818,5.305797690440113,4.711289983541526,4.625618503849444,5.420179928502787,5.437866519618933
605,5.170356122474811,5.628808696052757,5.973887787182767,4.702039694329869,4.489961161912665,4.804350604975963,5.25021395425851
606,5.504846296478389,4.583150557143497,5.1923267372524124,5.241660177486845,5.854962221036767,4.582007116079676,5.053313917747156
607,5.599038377985262,4.303795483706522,5.136193543840364,5.714174337270883,5.926130947416249,4.705871713939193,5.1643799912441715
608,5.348185060551931,4.939772781762664,5.113869600420568,4.990805302440126,5.337714945683497,5.765800912600657,5.869742761126644
609,5.339854552477593,5.778616736492472,4.778707931783143,4.558285243759088,5.112195987987175,4.533646013839313,5.711464054588737
610,4.635972098642457,5.845109914836256,5.281521790038467,5.686375136464358,6.1876682009158,5.895743325889463,5.485387774850733
611,4.247691662740297,5.26349455203742,5.350304906090758,5.572802600269383,6.121778017464904,5.287533275718884,4.888536024792942
612,5.853435101249357,5.012560125875234,5.4426511545422445,5.666521811378889,4.984933058724891,5.443529086182921,5.679788761376235
613,5.089572940429183,5.055617503869967,5.6668423576405385,5.353385241233835,5.054768374341867,5.641898930359843,5.183543713944502
614,4.777303570391753,4.8245182487852665,5.2487836035864195,5.119201174117333,4.094811346799112,4.1414627131736585,5.056303370746509
615,4.524622643965241,5.865874453620424,5.097321934874148,4.802904953932073,4.078160598825369,4.913655956212264,6.042301846446876
616,5.850146524647401,5.347890455999456,5.081239612005747,4.816073244361246,4.391946022803966,5.298961856306011,5.152921982560103
617,5.057803648668373,5.5513981630270886,6.024936944056951,4.6877630040104314,4.310900457316887,4.986049423372548,4.95835431940789
618,5.69870985321608,4.289529808704271,5.245399181708252,4.985540220317647,5.167981260579955,5.529095498858089,4.8662460536333425
619,4.6650162885428115,5.105660252703421,5.155797936476084,4.984551228451586,5.194948919864115,5.575355950967427,4.164932250715188
620,5.337204805081929,4.690126503525605,5.332075385113702,5.302302134895444,4.829787004091267,5.340120883305066,6.734675995087787
621,5.251946540490593,4.603909507918646,5.341005165253067,4.818478836089687,4.475222214564301,5.394910508069042,5.143532443217841
622,4.666753890981403,4.113199014029379,5.61177597509544,5.1879898511873845,5.222626043554055,5.066603078609539,5.35084185581757
623,5.085208359435355,4.8027003747641155,5.219198856784489,5.715836523699067,5.101517663983133,5.44416858137875,5.084732810837138
624,5.3281749659463005,4.713795295418162,5.389811793767387,5.327850754215722,5.7467551699200285,4.6835880123128995,5.012077271714922
625,5.57694049806822,5.810020989150217,5.181467844954433,5.6534080487728,5.539537863490294,4.503271808334451,4.566879466948209
626,5.787318084716733,5.467310134392995,4.929509458390859,4.9507337480198,5.513944424330243,4.932130134646424,5.348189498401096
627,5.873256772675602,5.989441760801864,5.269632883418487,4.509345716817525,5.157430185696138,4.616060416475019,4.983197301569882
628,5.598349375368746,5.299909673816728,5.9149810725784935,5.519100726989775,4.44960767899395,4.5663234108224815,5.320873832082959
629,5.379945786707378,6.049871102926833,5.323645449909474,5.964473994423677,4.532190910599459,4.108718972617182,5.752502132244482
630,5.774046129948707,5.276794698335007,5.544933830029751,5.445031014015914,4.921064408414474,5.321787203959646,4.770233993104064
631,5.286213367117488,5.703000395221482,5.362196604839533,6.222984704412081,4.702971277099316,5.037302174191709,5.372391417883612
632,5.271653873532307,5.3985564474050864,5.797073841057768,5.300450505681591,4.875795990237341,5.170588397649257,5.126509841612529
633,4.554790034043845,5.77957593904235,5.61526248726835,4.976038808198405,5.348202575603412,4.849270984156685,4.975924704544937
634,5.031522749052997,5.428459065564807,5.678786313793925,4.783674356366432,5.20366109962408,6.220665788303281,5.079811650423004
635,5.186870581915155,5.7228285708943485,5.5935514906203805,4.846204509770911,5.370393781723905,5.714142149946817,5.371892557155382
636,5.930368933076564,5.1297373416046215,4.910433514355388,5.047150131844737,5.727297903358544,5.420764071721043,4.966611045856022
637,5.140381468597825,5.505446497918008,4.810479053938135,5.567876798835006,5.258625549382381,4.947643600159287,5.178737008897836
638,4.719217529851622,4.971021751481749,5.165005374698623,4.311222858831872,5.111792004485615,4.448248518256237,4.422260586925455
639,4.74245207933506,4.905475205841026,4.547262589482352,4.221578565349542,5.618924989508984,4.55958231188128,4.198429955932484
640,4.569379840584516,4.95042795265319,5.714089507904863,5.2386404492656276,5.191650113482556,5.296705699425525,5.093163746397422
641,4.986852593092147,5.39229847173789,5.19361394218411,4.385750688796702,4.860563190429604,4.685528866460299,5.262841924687033
642,4.979913124573154,4.5362013623875646,4.251288526907698,5.865861328510386,5.081988506944326,5.539596667858987,5.546992453973829
643,4.933001791663637,4.6267004688087665,4.292288873582363,5.645027742466503,5.040801018936197,5.495559125724212,5.836989600273104
644,5.035672367875022,4.455820030706373,5.420818549199322,4.564774907575069,4.430233956663316,4.955438667711698,5.632747534910113
645,4.366995583379527,5.369153385972243,5.066212968802482,4.225738575936082,4.581608399422626,5.196141954642772,5.228124787447599
646,4.473091797183971,5.418478685528117,4.4508088426065715,5.768178069954817,5.3218264729695886,5.730315964233253,5.716876374530337
647,4.205454876948335,5.55291169706334,4.721594378755523,5.3114432602170005,5.570148066065629,5.630188091216107,4.954120613549031
648,5.5232124489386125,4.814684293203451,5.573030224457712,5.702648832950469,5.827200280817433,6.495046665881345,4.346467763568792
649,4.888253562398808,5.05187409377165,5.22478848436089,5.596863597617362,5.877905877049811,5.246673690159896,3.885624347441989
650,5.709553873933088,5.142924653731275,5.513342779326885,5.245278021869397,5.431899352159184,5.362162192528807,5.101948096998601
651,5.489114509350654,5.792478759149168,5.049016691566869,5.189259356840018,5.2470426359930205,4.303582779053367,5.730214989549037
652,5.2545931044879675,4.495182759369692,5.04339068730292,6.118031052340126,5.0282845468159465,4.858014244352465,5.538741385381864
653,5.0749958472087995,4.875079947426733,5.292277131648986,5.166440202760762,5.41604817088916,4.982602643580867,5.116971067062293
654,5.303311758182247,4.65957245083127,5.832330926297392,4.778035780953063,5.140212216864035,5.5381641460057,5.145799589020744
655,4.614180683714405,5.459265718709238,5.32398320989482,4.310173681857752,5.290171207011637,4.893657404877956,5.222850458941041
656,4.78837431804536,4.77442122092269,5.156246705748354,5.576117284991907,5.27734572882923,5.309731250249233,5.178878176579572
657,5.21543782321882,5.178588775205632,4.920515222568014,5.570361578678285,5.605920641091647,5.131329308634558,4.697718846827357
658,5.979505880663797,4.617529470044641,5.323678031570098,4.388548573577002,5.643615617933036,5.382186533731763,5.267301984869335
659,5.654805086138067,4.238869711092018,5.437742364753786,4.978409754851886,5.204447049362277,4.937186736222228,5.073838919431371
660,4.777653716826137,5.414857210496934,5.2298974348462695,5.460456007268873,5.089698873566195,4.9104489285738255,4.464388334606232
661,4.613358710139971,5.248255444389114,5.633238556424486,5.051756238911543,5.3100240266991605,4.742846504003056,5.0119985086948
662,5.502028492535226,4.686495185151655,5.17403883655127,4.78896285596968,4.918914676151968,5.42957118092582,5.74386384938231
663,5.1124802128602065,4.952340149343534,5.341416339771592,4.495564374236389,4.153653436047945,4.571982776853054,6.044842198176594
664,5.46941491220419,4.56398703821784,5.9882847378225,5.366323459676292,5.030601173757614,5.941743536366873,5.196833894137135
665,5.778936937963296,4.695828704422383,5.410733909758781,5.069296075411582,4.824975206552333,5.761079720841872,5.346645067874215
666,5.569750618575306,4.588467986835429,4.706496819183712,4.796097239954807,4.767180416412944,5.058394249538442,5.1645636374877935
667,4.899761755370249,4.718921828369525,5.212556893662456,5.654214857344412,5.421003773485812,5.263222033230976,4.528123770749833
668,4.8778252056915345,5.070989628466506,4.756693978832002,5.308613222049302,5.0858234466536905,4.905570120608145,5.304080728628194
669,4.503332627504661,4.672313087413428,5.521848353978475,5.436985476277673,4.866485403723207,4.585423661992887,4.411659489841929
670,5.361845588894712,5.677498615154157,5.178927670402872,5.201991327928831,6.022846045405215,5.97660090950234,5.977854266602047
671,5.460977704101769,6.506327177390997,5.147817912344339,4.8259861994539035,5.310494564150739,5.294778653430164,5.242199435614511
672,4.9017032207372875,4.077712076217865,5.503472844710556,4.7271253082977465,5.44240386704016,5.286378127471617,4.669273137486739
673,4.874598202682659,4.795321334257507,5.194091620348834,4.601478884082355,5.651165787527143,5.757820165823922,4.475943102999972
674,5.146558410196078,4.330531643813084,4.786958717005181,4.909136895198108,3.9932318899720314,4.40036500079646,5.266896380069015
675,4.936369095441812,4.744115421050939,4.908655068445675,5.191751208313245,5.193534512067447,3.9965513151732326,4.816779624340873
676,5.094309327133915,5.170256944640802,5.92680184423405,4.9151871968443,5.127640510445528,5.494703168355586,5.2347435834605145
677,5.080109232437858,5.74257119364569,5.569238142443958,5.4977184835853725,5.27817428817375,5.001341739019274,5.09745190435291
678,5.233905744274449,5.685767287705921,5.071454733172634,5.708635735996552,4.598981734039136,5.152484456924341,4.85480281402941
679,4.583881320995588,5.8557632497965395,5.7546219451447405,5.39262308416464,4.874781031344636,5.880901888567632,4.012577873992391
680,5.2178135114111495,5.089752289049349,4.77779720113879,5.475121394049225,4.37782493277814,4.908007499354791,4.816280759221685
681,4.860011075992986,4.966837146242208,4.9525393055449785,5.038310985437574,4.100014376488237,4.822611059509292,4.5275734509472185
682,5.415068574872353,4.54186053360257,4.828747119222716,6.020072534181046,4.9159198617593285,6.182974903873454,5.504114931221679
683,5.179399647908112,5.142993878080959,4.9874172233655845,4.829106663844354,4.715821748132747,5.448963740849199,4.921128022585194
684,4.418412591782225,5.034398065346656,5.315768815018537,5.068292723247266,5.039088860001924,5.574771556117502,5.1391254396810035
685,4.439619860127866,5.20633799423413,5.069857754375952,4.791689529721688,4.46539694279259,5.348660386783392,5.037437533217311
686,4.309861109300714,5.381873471913822,5.295158071342889,5.002358388059153,5.46169235117624,5.098855187198827,4.969902071734302
687,4.560906409414697,5.720145139830338,5.302720297345546,4.4191044321188855,5.195118758038725,5.009076855698508,5.199029470907987
688,5.471175264518171,4.932584742797122,5.8722154702484355,5.063658613132815,5.459851181669482,4.717301670098285,4.495176410607489
689,4.658641000215027,5.236872870641248,5.61724801525122,5.972711908362708,5.6073901254585286,4.414301422857701,4.525975718596203
690,5.416877005464895,5.6199186730956585,5.072095624076978,5.038565426184032,5.533855222171777,5.731054177651967,5.389846724812499
691,5.615491995993458,6.109309555782186,5.0297177004950715,4.909799315471416,4.955432285301711,5.322376603268823,5.69688760911918
692,5.389702708063854,5.062326434886902,5.453399912522141,5.459899960149812,5.598971699063058,4.303818261418846,4.76234665299574
693,5.045172309829672,5.041734017493709,6.050265570088881,5.509626280248572,5.381547674554777,5.134178553861184,3.8907537502507235
694,5.331080119607734,5.13812742234163,5.757515717267261,4.733092351931681,5.3103003860162366,5.8278794143646895,4.718933457951878
695,5.864750847704872,5.229499168237434,5.122442031825011,4.583752444562182,4.742909448121122,5.101841048590465,5.476810974881284
696,5.550402241024329,5.339688450434586,5.568476648974923,4.6000530145938106,5.183631843111234,4.518476546251233,5.150056984220968
697,4.957469074458791,5.35164761643491,5.397003359813138,4.354634974640592,4.987615337693824,4.358431919942966,4.53345256464764
698,4.855708638829477,4.874048949122904,5.757368797582926,5.386215548302067,5.7016284863479285,5.672925973978327,5.185588932379308
699,4.49096365761138,5.13255544221517,5.430053392816519,4.996092729001399,5.15368536511556,5.41355798126409,4.646081767676863
700,5.489065660925887,5.41181506527826,4.793988375774295,4.752911446262722,4.988424883884336,5.149413755415558,4.463485817831195
