,ev_op_Hp15,ev_op_Hp20,ev_op_Hp25,ev_op_Hp30,ev_op_H40,ev_op_Hp15_2f,ev_op_Hp20_2f,ev_op_Hp25_2f,ev_op_Hp30_2f,ev_op_Hp40_2f
94,5.636540938331782,5.178577629728296,5.6015432902972835,10.94293346187771,14.413931233341597,8.223068609358013,10.55533877511018,9.95011679518806,16.227275611133507,20.373321755165676
95,6.344183707595753,6.428445504812121,6.251832851999989,8.132922013874298,13.28581322605475,6.570671806245886,11.354876112242646,13.78461500078603,13.741938113935516,18.613677165292444
96,7.952774921002859,5.4732087518996835,6.254809450353557,8.20286006096868,13.599376020448481,7.379073743829734,10.701507137074463,10.002715209164263,15.424296594325623,19.80256398489719
97,5.197931578305244,5.634406575595372,5.2575726409825485,9.756053991300762,15.223751392583564,8.373054776896819,10.379083032266191,14.382650546357638,13.679571637405866,18.727706165412414
98,4.411012911543507,5.414553062315185,5.6312509716615935,8.446172850436929,15.137989363607893,9.25937836958844,12.229421711886225,11.010654626022836,12.627748576788893,19.549728629678878
99,6.904479894696608,5.527887217678438,5.839299290756828,9.039024451429496,12.267623407119142,6.131024659293602,9.331073988214671,11.710437478110245,14.948332994094596,18.85638321867087
100,4.406925681671098,4.727178662574729,5.963114548628299,7.262840122931661,14.537577558980196,5.547192851705456,11.18385088007565,12.840547418858597,13.525818240441643,19.04388570453964
101,5.687135610730673,6.727867149492981,6.115390547575589,10.808677579751924,14.246612655082428,8.273548828671272,8.559816355185562,9.931353192337667,15.240951104025548,19.52889703425204
102,4.629959624387478,5.058754467103241,5.483478418343369,8.439760873078843,14.56337113667113,5.330203544342522,10.205666935900844,12.602959537109381,15.10780238894156,18.537831911761128
103,4.811220116518481,5.232073370160565,6.176918427687512,8.284981422556328,11.85913539762941,8.512333493807136,9.50416918942178,9.517994604327663,15.104319667058064,19.923385663100007
104,4.779712860496018,5.228780438062293,6.392980853004064,8.042074359744221,14.640937755899389,5.832374942843567,9.534501965924786,9.848631910815778,14.060597952566555,18.28500138778637
105,5.213061832572231,5.173194194237779,5.127657695210622,9.142078958116317,12.002610977139168,5.692746694928274,9.282349341401236,10.66441141133698,15.004963978515697,18.742760100264174
106,5.010350805824706,4.691663148884877,5.0548060995165445,9.396598473788004,14.88405336549977,6.633893144571076,8.970173224060497,9.228059223973212,15.00033421582547,19.839486761806217
107,5.218156198250007,5.5966715731399495,6.132925151198146,7.954155156149794,11.639830876344938,6.111162038895698,10.212127557184923,10.985486325985832,15.119456530276485,18.46018483534743
108,5.150706895097971,4.753727313399149,5.001182774200893,8.538143674948307,12.907159402509489,6.311568719289637,10.734761394836326,9.2903831587232,13.279270834355746,18.63729966718987
109,4.888180425631777,5.286190027790062,5.931169212579125,8.62591564885615,13.199602629217996,6.9864214888131615,9.240567590525616,11.945850224686485,14.91289958895711,17.69100156326744
110,4.582666352340172,6.122104311732783,4.937867634286249,6.872294835488362,14.060010060835957,7.145540722498341,9.656221170355577,10.98818873063079,13.601337354697565,18.906356443373337
111,5.279637122798042,4.455261952703887,5.732726458172095,10.642612354948966,10.620039138284326,5.544739686092021,9.25414398253777,10.199164321560866,14.853065510613213,18.43414051652786
112,4.4541593809551046,5.167309315566425,4.247144261695129,7.388651371195055,12.659731723322317,5.20467416163206,11.070120139876803,11.478375051540011,13.528625184337644,18.961601129406063
113,4.727287386882714,4.705745861419915,6.301596959803374,8.564178391823454,12.207890273065718,6.631734531381039,7.742001504994217,9.690150697138789,12.767612639867028,18.64388735942581
114,4.325721780828626,5.082537406571236,5.384778573759757,7.617636532366543,13.885702904779071,6.352184006765874,8.653846240731022,10.596642844690805,14.99188206971032,18.862685071352793
115,5.300892871330937,4.422346561311688,4.526820831720929,8.38091908743643,10.818263237848315,5.323065053539657,9.289526209148269,8.81141057634205,11.897692611232758,17.21191566156077
116,4.6985251171247855,5.627533787085662,5.615509753149218,8.553097322594953,10.506701437670523,5.830875014233953,9.086686782343333,9.265134839249278,15.993019975797099,16.973538535572448
117,4.477218736745915,3.7277364089990477,4.357901109656989,7.497090790038772,13.453968762235828,5.541424058154696,9.218691563275645,10.809146017425437,13.88109494182462,18.274306311214097
118,4.907906383754365,4.490705630373873,5.557908114548683,7.830059892611462,10.880344038092838,6.870878739031956,8.258371159481303,9.008141501967135,15.690410972907715,17.980807566285712
119,4.929471557881737,4.821112362940386,3.8806216429461147,8.644798954421498,11.794978354921566,7.28898806966929,9.553450258316866,9.951654203443814,14.267198681761354,17.415411547621044
120,4.569988468715989,4.354366047570533,4.542557568090799,9.841509926837185,9.886901570295535,5.748714122185048,9.651860827275485,10.325303521148921,12.723760080031953,17.91682461832744
121,4.54206236046087,4.625410430135539,4.6096011973964455,6.4060056792111295,13.393605768547598,6.2619171243114025,8.752599189424934,8.844379090027186,16.8567246780792,15.361538913056554
122,5.082834451139486,4.290913793292593,4.294308404426072,8.548668648220923,12.798912144213102,5.492485899593535,10.057966420150944,8.577409837111837,11.8551354741811,18.850719796950635
123,4.257881249698841,4.380487024021111,5.01669382124877,5.962302069505767,10.886790725990586,5.170572628397934,9.051412371389379,9.746583219342178,16.562112022085294,17.417453231160394
124,4.573389553974985,4.7743873261326515,4.910869078943975,7.123456825413914,11.133735185977224,4.733986465137797,8.298929247131632,7.502143604099081,15.828254513861712,16.99196277029754
125,4.481367329243301,4.586468387330029,4.449565526069989,6.648077030397116,12.583735783409866,7.074163336486507,9.003779359654844,10.093060593619063,12.142038039360934,17.851768306374304
126,4.6097722021291645,4.285882178682608,4.902660567040022,7.158257580792565,10.48442407637173,6.250189467827786,8.783740296622653,10.737318795062405,13.79560820969318,17.18417796396022
127,4.998164692880457,4.803491939770542,4.430146214482246,6.620018103100324,13.532134969872716,5.345359473487839,8.01804092244042,6.650880801699633,13.168506628970157,16.89640327072986
128,4.566135576044082,4.4863784890471505,4.767193859282256,7.105874165924383,12.54610921981626,6.29781470205166,9.335210630220914,7.437698481528953,13.50632719675482,17.941962904935814
129,4.745919326072766,4.449782257827278,4.3505310174187874,7.157680170913843,10.998672866999343,6.5593968878515145,8.201652976488994,8.625192197072586,13.33124047648633,17.01890669900075
130,4.7441509408589475,4.533886664135108,4.083185082352296,5.687087364853123,9.344533779946971,6.288726023690907,8.805439187939008,9.222598895683012,13.974040812735653,18.010672865142375
131,4.235545887725254,4.469239332818747,4.874690611832881,7.802065548970596,13.325785436107456,5.960402414152739,8.822148135068572,5.030647746924177,12.75093036119099,19.240626470199576
132,4.894545541010288,4.368739285370822,4.612970295493278,7.143288674269474,11.08118424193672,6.842960912650329,7.579299732815752,6.789165981711752,14.826614355844368,18.795799164121107
133,4.328978042758525,4.666922990522668,4.3624025367632004,5.617979747318352,11.413006093600785,5.6043830809958735,9.351705106589826,6.375499521350862,13.124391886826624,17.3537087250469
134,4.7589148523816815,4.748720321643888,4.804189484485019,5.574158237967835,10.226157724137058,5.313554094076855,7.56455574551112,6.071256272261749,14.86297841463002,18.009214746705123
135,4.398896241202651,4.069601936799264,4.098812392859697,6.872067477860108,12.600302332474099,6.699422341564461,9.444994753022135,8.330486806874955,11.334765949222374,17.762262952108433
136,4.4265579530670145,4.4711590532144285,4.364239693066055,6.9964166211239895,9.824068659144205,5.8565826842224284,7.844956074848752,5.943106094356121,14.402973247710552,17.25017308983328
137,4.488720127992414,4.45630579586116,4.448746319516134,5.34963311146913,11.336545381792101,5.260979023893574,8.712901903980287,8.092928998526668,11.392332914755443,19.698286498936003
138,4.155990984092939,4.4987824896412265,4.6794920335790495,5.7705498274720854,9.823009131172865,5.6608846275239175,7.457357574162981,6.961349715291364,10.913859257258075,18.56045993291461
139,5.1052415698738125,3.986396102865797,4.221061688004943,5.7682911584848755,12.558201027865813,6.22271322558126,8.789849299269406,6.813154827171592,14.969267151211792,18.39365582950754
140,4.288688558209438,4.560677578597229,4.530572049698962,6.867076062830881,10.875084092210193,5.475062089626031,6.292895569731712,6.43556968254788,12.22560544994205,17.57001999122945
141,4.699711427827814,4.602203895852131,4.42810976702884,5.780300199283402,10.630665672751963,5.417071303309932,10.095483012351872,7.568571305431948,10.663870382429186,17.44672721108288
142,4.529103775093244,3.9263929903020416,4.635069964176097,5.495222566117978,9.967821603296377,4.982249660589602,8.777580507440772,6.726424185047015,14.516007868974107,17.27553554956028
143,4.565841347206571,4.297587492722921,4.262315427452218,6.589690778318302,12.301053849146628,5.195477141842552,6.490133643924666,5.320138746494187,9.260194228634365,17.957942763556517
144,4.684458174083129,4.3808377635630995,3.970644832957666,6.238928949803035,9.501065164490305,5.669775536795687,7.588083667341707,8.254071979653345,14.075311233961575,17.105174710008566
145,4.863978106484923,4.5289879329109475,4.363677638229675,5.206660523781315,12.400088097983938,5.208895303958283,6.666090742271967,5.236389663034102,9.563245219692282,17.876446596837635
146,5.151798541360619,4.502098718442056,4.539153236948355,5.202794739762712,10.82056018114888,5.788180491951103,7.495484922929112,6.719104098897414,11.09632842724162,18.147869434513478
147,4.082015627749612,4.42321432614704,4.366078735528183,6.289902535544746,9.268157380706397,5.7860872544221476,6.779125107440406,6.3971045943055405,12.919451705773414,18.40477211397576
148,4.63289790288819,4.328312093756003,4.225540032366535,5.627524201006365,9.367076744058211,5.12454847003699,6.050208513631309,6.778968710971236,12.195338338539031,18.418108037264794
149,4.54739007407988,4.346486224277887,4.453619128254513,5.5866560246931485,11.562309647298264,5.763380573216494,8.135152953180164,5.886455915425488,14.59613422611884,16.48152867420293
150,4.396607242338373,4.394848600340466,4.810441685187165,5.695826284408971,9.136761991387903,6.682117523790336,7.0465414566242535,5.998818630439346,14.026796095190013,18.67563438857727
151,4.513072581520787,4.2101703261666445,4.264134040740612,6.0319167883645415,11.887760265274078,5.401623863123801,6.898167243778587,5.832569671363731,10.033042754746676,18.338508019037576
152,4.401608299288325,4.451323059709628,4.245689093657438,5.084940418417432,9.256501186038594,4.359408490604815,9.083685915884475,7.4841725360664,13.230128945466767,17.859231993061275
153,4.729896069266153,4.3399858095914485,4.522296765347353,6.169625334436022,10.633664558572042,5.511523025386436,5.431374547941057,6.634516499051368,12.205942274139785,18.80692994977981
154,4.600052944160348,4.750263320382843,4.243357762865822,5.695186723566936,10.403332137267256,5.826493474563336,6.802679066820304,7.846754691209932,15.193225431545018,17.226774078675767
155,4.7761591345620165,4.2826644427697165,4.609938806135631,5.3370687400825485,9.751259644160255,5.42381113464344,5.630123699317688,4.774043356855037,10.392350791667186,18.98686472260684
156,4.689655998395052,4.248487273179362,4.466835395572048,5.487691251599337,10.42233817108449,5.372098495255785,6.289114998868224,6.631922613694436,12.140112661367393,17.37362447954528
157,4.89498341277632,4.373255872765352,4.134308726681129,5.601938181195545,9.789660534607622,5.6048389856958964,6.20356997771054,5.523846351471235,13.495415188869108,17.48232011395395
158,4.6502862587918,4.312695250083518,4.261699183725717,6.055464968095875,11.314078648415105,4.640514800934779,7.54574392548534,6.302821010330735,12.705266421712809,18.66803712494856
159,4.495517827609272,4.4757975763612965,4.080951262286312,5.165727014881199,9.118380161272663,6.132618686965089,6.2534084539083485,5.4534293912993315,13.379361921062639,17.882203322045125
160,4.5759152485125165,4.524882813218753,4.2069251953573525,6.612189127735675,10.158652575317062,5.340710566242636,5.668731617412656,5.937507970507755,14.458393629513544,18.108209815799302
161,4.213780432490299,4.255299496028409,4.411301628789531,4.848104997986591,9.25660186017096,5.457578459707285,7.269779635402107,6.689195269826536,12.240149186444254,16.966477296530563
162,5.119176144624356,4.266355371451531,4.70898775820423,5.5860870902108966,10.76721136258911,5.8415491102655235,4.750850382776564,5.071579767370202,11.730586795517947,19.034594163822717
163,4.23492887635976,4.152625403593867,4.282542852064528,5.324394140023625,9.816702471963866,5.620326505312579,6.965750339957411,7.064951049415727,13.902349901235185,17.740852529218813
164,4.069707850728879,4.13608165807422,4.296158436974919,5.614266462195598,9.723148121242483,5.642070923087306,6.613965713528881,6.084843834171957,13.1004209501193,16.758792715860558
165,4.697509870971155,4.198283246389105,4.292944005978833,5.36576419141825,9.174669050898157,5.251186942460362,6.078886012195722,6.183510206651453,13.520891317553906,17.86251734275787
166,4.255691656414281,4.484406125042351,4.5557019253167255,6.680685488073235,11.059726195627844,6.080212359317236,6.281394109446847,5.902392139205177,13.03624224076613,17.263863300566484
