,ev_op_Hp15,ev_op_Hp20,ev_op_Hp25,ev_op_Hp30,ev_op_Hp15_2f,ev_op_Hp20_2f,ev_op_Hp25_2f,ev_op_Hp30_2f
41,19.84751005292499,28.143137017415924,23.23087049164838,25.73621069408196,26.09391323889228,23.432467065807188,28.02096047129412,24.13843498587913
42,22.10670162887909,32.53668019187926,30.19835827924392,25.61396278857372,21.16634765290936,24.2520039006874,24.29158636732384,25.831573620237933
43,25.12604945156861,33.83842749041343,24.681619602081145,30.514831120827605,34.78570307218058,21.745141335803805,25.485423774555688,26.419208027879105
44,21.03857803860901,31.3340139802233,29.05663126327753,28.09919141464536,26.855526697602773,25.55041366199284,26.550658595820323,28.709097208334
45,24.397353451249373,32.985743104297875,26.870044004374567,23.52493756627983,27.46176880441332,19.70404226874517,23.37967368805341,24.58564149960725
46,21.610890963593768,31.426767255998836,24.53852262749437,26.711035484108773,24.99363063867968,18.429937212251403,24.82639709312653,26.617348793301367
47,23.844804792506224,33.62762023714402,27.951267308863635,28.068909523325903,31.63599695572882,26.529296134585863,25.16264683503429,26.02349988032364
48,17.79236927854072,32.621374302596024,24.364879106594564,25.180085704622886,29.072224261109103,22.595161751598805,23.08525525350832,26.100024144779976
49,26.752760878064944,32.71778586006769,32.187049835412004,28.61839154644636,24.97680489149512,24.571652571809864,26.116565668066954,22.80704201818151
50,26.935393623202373,32.06278232614361,29.608696831944965,27.670607882035288,27.274240530700965,21.61695181219721,24.979179495355396,26.95372265323399
51,22.2644651040066,32.99861846864718,23.838536518872683,28.11806839342664,27.753317996399456,22.79792531105938,25.02496014390503,24.66435052312996
52,24.182599441049945,33.66418681317192,26.06646139820285,25.14749834954466,23.71253856788475,24.79686132804827,25.509836211883275,25.36002429551222
53,20.167744620459867,29.506182708657423,28.86794132528417,28.25709872642405,32.81793522232971,18.60159193159462,28.04223516235677,23.957813874551924
54,20.012471921689063,20.980644584889003,24.64171020433344,25.602443080597624,32.414710582570585,25.47141311146796,30.350332400091315,24.858228941576314
55,19.54550388138281,21.81431378822006,24.411651203412728,24.803554941332397,30.93976082086213,19.4183328386484,25.62747929765269,24.13376004214508
56,17.064218119969418,17.86242035976901,26.039989418688624,23.71030096319454,30.172910404091493,17.36566223936357,24.80253922613302,23.37191630518086
57,20.93091353270116,25.43251860429385,24.471906420372147,27.56067223767177,31.775238481785248,22.337724429455243,26.847240922455978,24.23211992061296
58,18.903331909795863,16.220391517013386,21.83590185291548,26.9123810759636,33.18489872918704,21.13925141596729,23.68584048723786,24.167148141028942
59,16.565816530833555,20.51111598756455,27.631825257488885,28.406129474617227,27.311535132558003,15.04117529609595,23.616883725064227,24.79889307980814
60,17.639035851409876,17.663479706260972,25.520762097703702,27.972512310642983,22.837050940647647,24.678574653153536,27.854342078155,23.730614170701607
61,15.415305716788856,15.8223127233825,21.276214905357055,26.14354437893705,21.96751962758009,20.77581401126747,23.660905389064837,24.45401867163633
62,15.257007136757794,16.726881214908754,23.230550948483067,24.497407666041696,25.487269926070898,16.34204249455898,29.236078027706032,23.13287022864451
63,18.50990696496897,15.82903629829975,20.04502750612892,25.50477705814768,20.177417633545968,24.702498874383988,29.63994304518992,22.67072740110865
64,15.25777242768049,14.378523863231354,17.851805669992235,23.01353706078597,20.671241424466174,17.863688933262726,30.17695026157357,24.14597579980697
65,14.661800017760752,18.944030334284086,24.5187940677755,27.031402920241472,20.30436803787634,21.717057490527463,27.763259350625948,23.10266406629423
66,15.833344501381337,15.11201532531456,19.46239999175599,25.218103813481356,23.108834281327567,21.821004591185723,24.77876196475485,23.54552506291256
67,15.35664895179973,17.328327229458193,22.332656407318463,22.47645711919656,21.29101188501292,15.67239023223335,25.15169809901852,25.299730015186444
68,13.587493674410482,14.529578751365118,25.437154512916617,24.29899401134174,20.49448068315616,17.195592587896684,27.31713028441463,25.794892769797904
69,16.221998187043855,16.929168516594935,16.660708979963363,23.64225328587957,19.76611650703544,19.412797730320403,25.92156444089812,25.61743443719517
70,15.679315708517787,14.141267150347916,20.406390363562544,23.469502259672296,21.255979940065014,16.064228944986883,27.327611358279796,23.63956347936079
71,15.795151318438526,16.416106157124762,18.82119919677009,23.931997340610177,21.539550693917317,18.064898144303832,26.620697621565032,23.636936479836624
72,12.746210449902522,13.923850278174042,22.34616391464893,25.85769811751084,23.8532122208308,19.67733710127351,24.957035067321463,28.332245546849087
73,16.451283103229844,14.758083344502335,16.84188645079812,20.616375403609428,19.32890683692448,14.0033216400115,26.66212845264174,24.0675062140892
