,ev_op_Hp15,ev_op_Hp20,ev_op_Hp25,ev_op_Hp30,ev_op_Hp15_2f,ev_op_Hp20_2f,ev_op_Hp25_2f,ev_op_Hp30_2f
25,8.119914349030672,9.592427259034222,5.887271635651563,14.169112058292658,7.267265894758423,8.365721391201724,12.403092546114411,12.888220861446818
26,5.010974708208525,8.881784075337345,6.231793731475263,15.236248984236228,7.762451213421631,8.724699160430198,11.297818061645115,10.14580072003834
27,5.223700605092782,7.649922982308021,5.736685926025813,14.93128527399807,7.665533208095368,8.873142096077274,13.447976429769051,11.248736655123906
28,5.125858526373515,6.69979122490556,8.39153488332115,14.41817876622347,7.110015682035829,8.365721391201724,12.153491908235686,11.804734321246375
29,4.7472299659486925,6.706742882224394,5.736685926025813,13.908574228275656,7.696728246251249,8.353983337963296,11.359927783416298,10.929453645799866
30,4.873119332333887,6.233780117786463,6.840272057267115,13.86385161659158,7.307743575600976,7.885741329119516,9.016682024572676,10.24175701369116
31,4.550492887884303,5.430929150122908,5.736685926025813,11.973148933297963,6.8076193420852285,10.259116064917398,10.289969657751392,11.728801484711155
32,4.024219410414015,7.5368367401655485,7.8300295185629025,12.658852556369917,6.438760494155899,8.665966565114084,11.281718577842096,11.483476453687498
33,6.106892722176658,6.342151955071769,5.974923490702953,12.04227741757476,5.257864658169494,9.25107244373408,9.038815315251783,11.421406522067358
34,4.024219410414015,5.623706622822636,6.765815653355255,12.281403910644917,5.617433718735496,9.628857110400576,9.00880977978367,10.63123295325552
35,5.252062253605521,4.982955781209942,5.9638181080435295,11.955614361576268,5.608686693529339,7.395887497458296,8.97284319275576,11.20718964972946
36,4.316231536761578,4.900233126081426,5.7489367848720905,14.406457833143424,7.89378144035684,7.288098258038358,9.082691953286265,10.196008309240586
37,5.334259946674174,5.000730782021279,6.462697163591791,12.019797927179129,5.257864658169494,7.3979288454188445,8.983249508587715,10.035706675683365
38,4.203719518063572,7.217006521117275,5.746576071328949,13.259986163484282,7.424237917054612,7.166514583787743,9.003654870620453,11.356667446820946
39,5.236600440034874,4.928264377944532,5.758136304098942,11.950902731909688,5.257864658169494,7.856520823518258,11.002942351738689,10.428083204829028
40,5.619012921960841,5.440897553501361,5.721820147533054,12.286270124316188,6.310720778278292,7.269698708907551,11.286460128479662,11.14854937873879
41,4.828078100293067,4.931387802109082,5.623053898273211,11.950902731909688,5.257864658169494,9.275387998112585,10.88450373477267,11.045468440985118
42,4.278067024888247,9.244454511939784,5.709888117727394,11.730625000930916,7.098875041220517,7.506404163748323,8.92646097138886,12.123168996762724
43,4.318573777566134,4.849444845572,6.297778670189849,11.730625000930916,5.157388212830446,9.05112002772402,8.302012191290725,10.152004429353743
44,4.341873892785619,5.439817395389237,6.417855030172633,12.12529323292401,5.752712579107481,9.058401177500777,10.191511032782095,10.138846494537129
45,4.311299587285757,5.079367872598487,6.173469403087334,12.132357651389691,5.943168547380067,7.179059530872387,8.539780597555245,10.201619743238806
46,4.179154641419716,6.354115734661063,5.781253600698936,12.913169941423307,6.997160392060511,7.15974274371871,8.34898816159466,10.138846494537129
