,ev_op_Hp15_3f,ev_op_Hp20_3f
54,20.16129736085343,22.492073888409273
55,20.176235768579513,17.678676418626193
56,22.580746588625633,17.415722518408494
57,14.431863951697055,19.691169923195126
58,13.819603907049858,17.446360744135745
59,26.245210797849335,18.321288036601675
60,14.247977436686224,16.240584022000196
61,17.99364550350385,18.271032658949068
62,14.21107913645205,15.399338079497353
63,13.340995038266911,18.972232313282486
64,15.403513284569627,14.779839340604054
65,12.61794888056799,18.894389587881662
66,12.738689067810919,14.405241723267169
67,14.497084708487598,15.405145652224464
68,17.121548868538195,13.423034177599522
69,11.056739665161578,14.328656508463581
70,13.834514046544774,14.610823954268703
71,12.8158925993373,15.549568174188671
72,14.01573269678985,13.450119731568307
73,12.064609465270804,14.631578084333059
74,17.274130938181006,13.43527104021473
75,11.919144944153244,14.020877501625764
76,13.840484197955915,14.186814206290624
77,13.66405756138003,16.007531780766694
78,11.446778970640517,15.41399376672035
79,15.446151938332788,14.355816050038072
80,13.968250151499738,15.086228605933968
81,12.13885898330742,14.829670616624854
82,10.796346317727151,12.205241722393131
83,12.85633605719833,16.239721149270974
84,12.742233493172408,13.351624585177207
85,10.95406578482447,12.325027424228004
86,12.25348728101049,11.931263232040044
87,11.550166447522546,12.659547871985163
88,12.870829138096429,12.688656550647563
89,10.024530766463265,13.630240509181426
90,11.182198278890098,13.966474517000709
91,10.277067137062188,12.103188619642218
92,11.26769868906922,11.182971050424355
93,10.260940778584871,12.747169269103289
94,10.804928100438866,13.726932605828997
95,13.499028836483518,11.777032799766301
96,9.21632924767994,11.06203980493928
97,13.53961745076216,12.498505764729348
98,10.730882400740416,14.173539806287273
99,9.365567155772311,12.978875199829549
100,11.570562574186397,11.852240057056479
101,8.70018195286168,12.403265422324871
102,10.389119351014157,11.759743643517485
103,8.404240458611863,13.454127838279167
104,8.941688688874203,13.10897340332071
105,8.708018874787495,12.481600591643334
106,11.858967554915072,12.567502686096471
107,7.211321605843103,11.448976549292942
108,8.947793037498583,13.059411555820468
109,8.78499130983452,13.653151191087447
110,10.03405605826057,13.869417917286553
111,8.023562974923156,10.75755213137717
112,8.338822423520751,10.94862774395535
113,7.24499981446332,12.912983744799988
114,11.391687099689316,13.640790458691857
115,6.73015473885547,12.063258125086161
116,9.741799398294633,10.776942829090025
117,10.588451678646441,12.227017421495077
118,11.060477402866312,12.372450987183404
119,6.09640472253507,11.6722634174418
120,7.289163253963281,10.376737225445009
121,6.742069894671708,11.844705033444404
122,7.912067853804276,12.364356557372947
123,5.828867302662679,10.664387213863806
124,6.928760510259128,13.104854795934662
125,6.895263862000103,10.383049630465196
126,10.468363521170927,11.662224458850913
127,6.6287281454847955,11.718750048485543
128,8.679997032547162,10.961836658807231
129,8.84300316597961,11.999959171074439
130,7.294927305782599,13.384806213969384
131,7.138626048920057,9.399999513104866
132,8.084840260255634,11.177201948233352
133,6.425658923333584,11.56816027063468
134,7.418068908515715,11.929281744228451
135,7.094639642483981,10.592718786069554
136,8.728390150292507,11.36798557092747
137,6.708777000782091,12.500878460475274
138,6.655024115697711,9.786710093543077
139,8.677856952337264,11.713945236155718
140,10.273109682023277,10.57815775981347
141,6.427074467845157,11.568303177959415
142,6.730142792983319,11.050396826735316
143,7.78493495743655,10.660982388149096
144,6.78901834064666,10.144366653105806
145,6.271725880956151,11.528101297336672
146,7.498387157178061,10.558169097622796
147,8.034460724145367,10.172738249506596
148,7.463277552135194,11.063750135519978
149,6.775264446069246,8.877203711113047
150,9.492887031732094,10.319046334329
151,6.025210744164683,10.869929735702405
152,8.871755696980976,8.574355975505467
153,6.707768965513646,10.739038254708335
154,5.474416705064823,9.230514618370204
155,6.568696050018561,9.863109805751535
156,5.943361994902666,9.265705316383908
157,8.062831688753246,10.481138074797116
158,7.281427689041254,11.663719853295175
159,7.325433694316346,7.9452389526822635
160,6.887418525289045,9.35611890106212
161,6.766022478310573,8.150535685952523
162,6.948910087202779,10.1070418760526
163,8.161869134103373,8.876673141030654
164,6.734117798988025,8.332498145412776
165,5.277829513035996,9.6081317759633
166,5.979298371231037,10.630729170802113
167,7.195191375796234,8.519335293740536
168,5.715389005722155,11.318466800877697
169,6.513781849826624,8.763324715027213
170,7.241441981103571,8.548912347539966
171,7.804638109082,10.462845151490304
172,5.68258129570212,9.815222969827678
173,7.108800647900047,8.045325274691237
174,6.188942917562159,10.569903615046286
175,6.501985987273188,7.760555011384221
176,5.6465508925766486,9.239488868813366
177,5.900507806093051,8.02055832862618
178,5.572812777255489,9.995654744350249
179,5.4211322144204885,7.176417065611623
180,4.923758042730026,9.550804631713197
181,6.124179850620921,7.051287828709779
182,7.052564700098345,9.17597627176701
183,6.123052567953247,7.953976349942326
184,5.872173010312901,8.339746000082426
185,4.962766217737051,7.72184861157597
186,6.68875167261313,8.343869275203064
187,5.745948271130368,8.591176145364047
188,7.03643552526433,7.683613384756116
189,6.03611044828885,8.486489861172906
190,5.964248320815328,7.871083368446439
191,5.736754537848185,9.380250636810427
192,5.239657111880524,9.599553031328186
193,4.475743897390792,7.696393356396197
194,5.563292667175531,7.760018070049065
195,5.18793276429651,7.659424821464475
196,7.232200410094232,8.742165948796249
197,6.13985935609414,8.399231784068872
198,6.77740571090652,8.574325884891136
199,6.518821611175641,8.920527765368316
200,6.591349454749671,8.3967934064793
201,5.350017702725722,6.842436231234149
202,6.024318326661073,7.697390126259163
203,6.901523870533956,8.143416706046558
204,6.261927181874447,7.266389743956325
205,6.155423986157069,10.497166398077551
206,5.703713138927291,9.618974180661478
207,7.225949601865194,7.287162588887568
208,5.102096024355821,9.49809637148698
209,5.479712039470356,6.889472557803407
210,5.626563852443693,6.614025326074999
211,6.222433112240763,8.283502552565501
212,5.1398087633099365,8.777309709016372
213,5.043919527578981,6.577150905059617
214,4.736192617561174,7.231981415491546
215,5.265418005221881,8.26785889939428
216,4.655881627767856,5.269256342767066
217,5.8731691658795695,8.05293456017936
218,5.400785211014729,7.868406316428158
219,5.862699309285083,7.50443181491861
220,5.056394737870888,6.584235425475342
221,4.802693513995064,7.7272517897306745
222,6.565548201112845,8.286659378509531
223,4.874999604817511,5.792484821041183
224,6.395079831655035,6.405907579041189
225,5.420194638545355,6.918100571757324
226,5.594690317439386,5.76226905951941
227,3.8194380858389345,8.93518847882239
228,5.859751335098448,6.442050889114864
229,5.858702963783323,6.227615145549552
230,6.0977963473846994,7.0990262819860455
231,5.369755387527268,6.380096590530683
232,5.0498918815793346,7.005261998882242
233,4.823766184781507,6.746424842955853
234,6.021862381315257,7.287408412684849
235,4.880612640128434,6.509914837946907
236,6.807420681994898,8.556856809049437
237,6.762957071524749,6.605588381966026
238,5.218162407587398,5.674840518705592
239,5.24187365633732,7.200443291673815
240,6.830396336752143,7.484930176064396
241,6.511787687444257,5.85060925179138
242,4.825313725718893,6.115384589578167
243,5.079408832411699,6.693027270678785
244,4.9894517916790475,6.35344713982218
245,4.365267424771975,6.383487352843847
246,4.776667978599227,7.802203495053278
247,4.524727573153641,6.475180878888667
248,5.90482575256906,6.617137733830761
249,5.222404525737811,6.480334461168128
250,5.695514780251407,7.385764563807212
251,5.717960173520628,7.582498170533778
252,5.18760612581636,7.645121083455866
253,4.6611207857236145,6.7130232488354675
254,6.377308876451022,8.7003699960279
255,6.480633687885308,6.233619718321718
256,6.1396156175112555,5.936114684160827
257,5.749273345323819,7.195164952376145
258,5.5298658296048915,7.2352602083415904
259,5.738180967087385,8.545075034366446
260,5.122168561262978,7.898466986052285
261,5.17971106303512,5.780520782381147
262,4.436880971837521,6.232699312435282
263,4.233139837922347,7.328644723563388
264,5.016530701131743,6.4312586887261
265,5.3544833797060845,7.147301010292998
266,4.924314811178965,6.802776001516867
267,4.816641628789018,7.0348117656652525
268,5.113026842896383,8.319163231933908
269,4.722860276840752,6.052180531822827
270,5.102199956893964,7.058156166298928
271,4.68481021863324,5.9731915613928415
272,5.572237343371117,6.4393638037018635
273,5.884583946193966,6.940840397158906
274,4.899805290143244,5.504328214562663
275,5.054363775369661,7.679679052729835
276,4.771108415657986,7.63200839953984
277,4.907470840779543,6.86442794292707
278,5.723129874735859,5.8734903383668735
279,5.350017176532265,5.4583142578963635
280,5.71127830469457,5.693657351734993
281,4.960002411599606,6.212915798797379
282,4.867128327569243,6.279180838215673
283,4.7347305647075615,6.893081999917663
284,5.425143821244911,6.97900892597749
285,5.607940850286744,5.146340141466053
286,4.580411517100947,6.00907440872454
287,4.75664298094275,4.974827428983411
288,4.901225205487547,6.4890139633354735
289,5.297760764211702,5.771918206946039
290,4.571894030565121,5.950482216797273
291,4.143545929377087,5.788588095620126
292,5.954668047887097,5.242368419954533
293,6.105929140195458,5.242812420357979
294,6.210514798435193,6.040058769607937
295,5.973314029620993,5.2059297496798855
296,6.47574384180891,5.448900481999814
297,6.376556223634202,7.132319045356601
298,4.980900371260508,4.857660291705442
299,4.561083489056916,5.460710983339092
300,4.729185105216131,5.486887659786882
301,4.9257816177125795,5.517115712300496
302,5.4470369742164095,6.901101062824677
303,5.183292256247207,6.910438990633077
304,5.343057122577798,5.925523008242077
305,5.643062690814339,5.8914011767088015
306,5.5959551122311195,6.888524288401127
307,5.429507053236386,6.513522412209473
308,5.480959010020711,5.897641107910682
309,5.823417082185902,6.222278122033861
310,5.009157593790268,6.600389573769411
311,5.02418210262228,6.740097752017639
312,5.846052247799986,5.740202664680706
313,6.12997908513098,5.43882995833606
314,4.952205779075856,5.530790091614937
315,5.175964234611385,5.94339042788413
316,5.468150886573123,5.9292291600093705
317,5.09497038573524,5.7120048757694395
318,5.5622316319537015,5.854349657092828
319,5.4118530840989365,6.768570181301429
320,6.400316980721516,6.874839346529734
321,6.515465166610948,5.772547134085088
322,5.0807459101123795,5.76265755972883
323,5.273720953344938,5.918245330641335
324,5.320219320085779,5.003125201393665
325,4.8520952827267285,7.429760378345384
326,5.822538589520078,5.844654040901853
327,5.668684590179663,6.937973389557041
328,5.239336784998757,6.86829219681042
329,5.303994942685671,5.1100082750172895
330,6.1101230931554,6.045516769134248
331,5.902061799473935,5.431394960135508
332,4.6543613485872,6.531949080515664
333,4.8969898898689745,5.9974335233395895
334,5.9616850273203426,5.613730205655156
335,6.194502004791173,5.363560927789854
336,5.327751418203163,6.616826426180176
337,5.52820564767077,6.454555049566335
338,5.0396831951216905,6.524835696934603
339,4.809659885273146,5.728569983031801
340,4.426776240561575,6.292743024302741
341,4.531300014636919,5.340259407300772
342,5.439928627732608,5.481406099265573
343,5.6827867011571795,4.897412576172285
344,4.635382895082002,5.7772162777559695
345,4.498792923967911,5.910736695149955
346,5.0809662775644915,6.039737780045625
347,5.535766222731133,5.9071391264858955
348,4.8317810923659,5.515918507271801
349,5.035040452201521,6.486907170654515
350,6.441868544609639,5.315964059427433
351,5.955692528351579,5.636660250024786
352,4.903111676821319,6.478999131793592
353,4.72030983186886,5.203718264029066
354,6.074518706819294,5.7045864239421045
355,5.996990497472795,6.092673656195664
356,5.802159089224075,5.970794965510797
357,6.0453884912625675,5.317816718907682
358,5.46662234641857,6.8927538405690925
359,5.451199586580871,7.009441545575454
360,5.122158285444787,5.948521415496533
361,5.358109993126876,6.077017370669312
362,5.164400182136011,5.212398448853932
363,5.308357311661049,5.570558667779761
364,5.506262730855575,5.804560147773758
365,5.198313617702359,6.854430904731144
366,4.920137644864635,6.669537542802268
367,4.380497444670159,5.8751717838495106
368,5.575834852716751,6.002668681920822
369,5.187769459988572,6.276220117743334
370,4.725927224170136,5.3707554717454045
371,5.042632593806241,5.490106248341857
372,4.1146678927194795,5.170067096328166
373,3.9597449177424386,6.6154806497865275
374,5.065175341154602,5.483624613858364
375,5.386149262093049,4.915371617019608
376,5.5829810331328815,6.1774713055460175
377,5.38312359443199,5.256651359722048
378,4.707248491026149,5.732197282949221
379,4.525135179498044,5.396070165109817
380,5.950059934300233,5.288192370306063
381,5.184372761356439,5.413492183365602
382,5.200990833400256,5.768555815809607
383,5.1861777923716375,6.852089842934907
384,4.911498355216082,5.786277296841315
385,4.62924228843555,5.261197177738825
386,5.073571055151825,5.177581402533919
387,4.613624602699133,5.510810548076299
388,4.891481556108914,5.938410727114959
389,4.500440278386751,5.609632794826999
390,4.684275080413016,6.681462205283361
391,5.034174029794516,6.770821516604387
392,4.8259748421494475,5.1650003365925885
393,4.983389720297896,5.562110511198052
394,5.748308540812817,5.774844917575299
395,5.4309724199150775,5.1534770285913645
396,4.89932931881859,5.319534823502923
397,5.342883279035691,5.832747403062634
398,4.766030423830214,5.422528874598748
399,4.854081991286367,4.315904346167452
400,4.190174183742304,5.689355705647778
401,4.240410996885855,6.4876263397062575
402,5.112835904503492,6.239042381591831
403,4.414215439189481,5.975576479352179
404,6.108370214002429,5.165013578503795
405,6.347244558269352,5.303721306991115
406,5.160528757634388,5.569334908236571
407,5.013641890878682,5.7502242657745875
408,4.33910659513382,5.528563602163869
409,4.408013416307106,5.494267279969347
410,5.956717932031661,5.376551597481907
411,6.154868532695363,5.42930924263171
412,6.340588454442483,5.710101586232129
413,5.6581262537972705,5.896750155332214
414,5.034430761352874,5.800183562346371
415,4.848926621398581,6.479205021278983
416,5.092125885127555,5.338444792379835
417,4.925790426750576,5.404102830294336
418,5.272701967690363,5.873098869267082
419,5.169121484571128,5.092151091955396
420,4.711845882451627,5.924938970541211
421,4.2550458173993135,4.985273609407995
422,5.766140064667184,5.763680206331928
423,5.427910758898171,5.103468520842092
424,5.296738706037288,4.989829820309331
425,4.735331642042272,5.169888694928327
426,5.369610012955172,5.467639111433679
427,5.337415407000284,5.150776341225104
428,5.077204865664395,5.95974109231405
429,5.285881768986198,6.406338478171825
430,5.455694621769598,5.024185122389284
431,5.2264291711485535,6.271432294983824
432,5.093016771898728,5.448235758889625
433,5.049095098143558,4.911464233457464
434,4.988386559407304,5.6328642009957575
435,4.5511636968417974,5.486799731273024
436,6.294889260770719,4.838082581093295
437,5.851356138796931,5.148449038962636
438,4.519364666283407,5.691717491606037
439,4.212393332179825,5.178029993812771
440,4.4049938819526275,5.732654673085762
441,4.334985355364871,5.282807522392881
442,5.25141633403425,5.556226874432601
443,4.798467419479719,5.430081453834287
444,4.518366666596081,6.439799889538964
445,4.215656061966208,5.631708934056806
446,5.621503203635529,5.683673044775854
447,5.626569613710019,4.9728431004161795
448,4.636393238164552,5.147099596172456
449,4.7561484648686445,5.354871174935366
450,4.974436588334896,6.4786322235502105
451,4.566273687683575,5.387813388146139
452,4.414115597384794,4.911477375566502
453,4.4798373168516585,5.136557417882528
454,5.53957715829272,5.179132397060533
455,5.492591818212253,5.330343380590156
456,5.61930941781843,5.315708691404363
457,5.234320675456961,5.097989835445921
458,4.61110927284721,5.344593826226254
459,4.652315613994042,4.884232568404797
460,4.231179320773822,5.783367612431192
461,4.629258872274436,5.562204623896813
462,5.123331141310182,5.116146018499919
463,4.572792208130529,5.03298643586724
464,4.532767273352284,6.326796774755768
465,4.825668000755614,5.802467384010474
466,5.394581014768656,5.406169515994985
467,5.058365444191514,5.312222376640515
468,4.591170462070807,5.806893459218709
469,4.584553723179345,5.363940552185622
470,4.4476625593445105,6.180343215030106
471,4.342009545344307,6.155081386935977
472,5.37685621400194,6.149610178571384
473,4.873772216214909,5.286953805282592
474,5.244188946537322,5.8965244341291285
475,5.039942865387249,5.8040411802092375
476,4.962958608383031,5.061369083765489
477,4.760435402243792,5.517882599954278
478,5.131398773569823,6.571746131721244
479,5.191944076335535,7.105572942708495
480,5.384896305536747,6.167264380791248
481,5.2731573353712955,5.463507349563307
482,4.812762340273844,4.901373647101508
483,4.8719161930367765,5.324610116501213
484,4.282286470509521,4.965389636073665
485,3.9885838258288384,5.09275844917895
486,4.345544418631613,5.514959666849064
487,4.064611203813432,4.28875878837271
488,5.948308626475219,5.390517514015866
489,6.013474739028257,5.745398809955288
490,4.940483390599631,5.9631301485945345
491,5.201444692900532,6.700112096940786
492,4.274857064274832,5.384613894287578
493,4.11742726149208,5.026492630148627
494,5.425126037163958,4.689003630612581
495,4.977102316878816,4.490020178907183
496,4.697714175593108,5.107731825706459
497,4.506876152509007,5.749732472785487
498,4.493840386932382,5.010970786476828
499,4.823586395606383,5.26376154946947
500,5.057821112301612,4.8266037877697
501,5.090748236053819,5.041311135592062
502,4.737376053395729,5.3435626998849735
503,4.785095185158763,5.464813636589981
504,5.415631724416273,5.492173436878593
505,5.618604487667774,5.143037949158982
506,4.996847812977466,5.506508138707169
507,5.797330108008246,5.0559917228133076
508,5.310261224577677,5.315255066704856
509,5.331910372145165,4.726554518058762
510,4.972996375898796,5.748955674076808
511,4.969466909809149,5.4848608054643355
512,4.757057488702438,6.7160965836328455
513,4.5387373392103925,5.570850350728769
514,4.81587615212524,5.081459281169734
515,4.6349616586833715,5.357953773370555
516,4.742961577360475,5.361855139364636
517,4.632593960921024,5.359326210129457
518,5.28959783065947,4.447995943464502
519,5.014869927315717,5.4080283059021985
520,5.059463585014102,5.314016941404263
521,4.952619154248182,5.408808962078453
522,5.501564538401623,5.8665678437506825
523,5.033977633061385,5.943348570114335
524,4.241537891889761,4.58560881913399
525,4.736480721806872,5.373845270769628
526,5.3962915979201735,5.496465267360469
527,5.422849592082698,5.323954720575245
528,4.7661066551611695,5.727298721455033
529,4.629042890011396,5.889278882191785
530,5.031918636186969,5.17248361974548
531,4.965548628178259,5.133054158804586
532,4.561929867577517,5.317003460168042
533,4.045279850293909,4.943983942188682
534,5.423297916278317,4.94661351496613
535,5.085057147593675,5.686138011941112
536,4.3856628952039065,5.134695192051657
537,4.4861702500332,5.153586881290975
538,4.816102659686432,4.955891052115236
539,4.753452779076224,5.300346197224931
540,4.754459753527942,4.875093930032148
541,4.537200565050548,4.642733195200361
542,4.9417897059346005,5.929023553717652
543,4.882919956159207,5.974459173374231
544,6.188829780937904,5.491043233424015
545,5.885237463028912,5.6234371202126106
546,4.649955897752835,4.465357641508147
547,4.559388414154936,4.94665483598775
548,5.507886386860345,5.7470515539087685
549,5.702911372454428,4.717806814831633
550,5.05671802709938,5.6681835981117965
551,4.672966477405222,5.0218208594502105
552,4.43520280572489,6.052607804442293
553,4.027086400386785,6.164513816129574
554,4.89834984388288,5.87454914847425
555,4.569257525925785,5.852457424821896
556,5.113099871959108,4.852683383028421
557,5.083296966810379,4.612283230587805
558,4.8027249149153155,5.842671796349801
559,4.8521976563571565,4.952668491444367
560,5.001718466390467,5.993944607489021
561,4.763581302219353,5.8168611274085436
562,5.539779033647067,5.211240916408416
563,5.248062864788408,5.319389393198008
564,5.608966811148944,5.890393503362591
565,5.798413215405297,6.721373035097853
566,4.297445482509285,5.511406923857657
567,4.330560340797315,4.915814808033711
568,4.644063074946925,4.923636262766662
569,4.783720488994472,4.744187202613273
570,4.05356668650844,5.816715190533004
571,4.2491397686564305,4.494456717294953
572,5.011249912943976,5.473832263590388
573,5.14760383076803,5.555541425467706
574,4.828187146447976,5.360502909058431
575,5.201379732431139,4.806458367900363
576,4.963887494127874,6.309309106166244
577,4.82997178604937,4.993292718492425
578,4.2224883847045405,4.356801850414401
579,4.113007342730294,4.481300168881181
580,5.2383881716275,5.8308818883465845
581,5.292958305787744,5.35048075390023
582,5.682249037011384,5.967372843793974
583,5.838604073588055,5.772913468253459
584,4.203732631358641,5.315738903159643
585,4.114872767732127,4.883523698865312
586,5.743700635411891,6.301307879159951
587,5.432837251697995,5.95866167266063
588,4.39756790007609,5.314717374631941
589,4.428314744358626,5.188523667856297
590,4.890008936276576,5.330070749167571
591,5.108314844864249,4.688320113126597
592,4.324535576673041,5.21066732802281
593,3.905864977566968,5.1152228926000465
594,4.548338976532839,5.298189012723235
595,4.40499611352799,5.760462219612294
596,4.846778639112904,4.556069462361737
597,5.089528840246947,5.119105155872991
598,4.605941709372049,5.680103320423539
599,4.514577642379306,5.316644527292479
600,4.848135874434372,5.269842679819179
601,4.794615504107919,5.196890064750535
602,5.9634232040318915,4.973494365429524
603,5.552648450463901,5.043089561501122
604,4.837956413046617,5.158115909063459
605,4.741014336795906,5.189816734703757
606,4.203926058116427,4.794988806431316
607,4.32852578836743,4.504590343619256
608,5.075257601551119,4.814852240465232
609,5.105096051593544,4.333517722741843
610,5.07933028238819,5.759021940398881
611,4.9764486502488126,5.797403051305959
612,5.304262286009525,5.881194125552776
613,4.738812348778379,5.880492337575738
614,3.8875214339063837,5.215395136528172
615,4.401512440776637,4.998526176367265
616,5.338664887340482,5.025099432989865
617,5.082005876936826,4.77392714313775
618,5.116868670782153,4.979127296401678
619,4.966646287371285,5.2340068802006146
620,4.357357338952645,5.459522460342081
621,4.455589384985631,6.189477162707948
622,4.678742614901406,5.788351264422892
623,4.655667275968523,5.2115350954345825
624,4.922695946420702,5.0678707036785235
625,4.749755989045007,5.024774567574548
626,5.066047203923608,5.369418140351963
627,4.712605854673797,5.475372442767798
628,4.9968564123462595,5.905275743177794
629,4.5440620030951075,5.1040464139725765
630,4.805156622599046,5.49591832522805
631,4.502480481006685,4.8967377191809
632,5.066524086682637,5.74425598381414
633,4.8921151579099655,4.956541407029325
634,5.131634580083671,5.8644824726458245
635,4.908323413484773,5.0360423802566165
636,5.428887568403165,5.857561904649485
637,5.012952661119417,5.677306679451012
638,4.605975234154164,4.9443902718381025
639,4.352260295452905,5.387540121268211
640,5.674727248734156,5.5997354621807025
641,5.268115948751542,5.715432561116415
642,5.237102955894793,5.885710123258794
643,5.143186052690804,5.244031134260598
644,5.012867291515777,5.357554233290894
645,5.272882758441011,5.360841453262344
646,5.134507873977028,5.520206095192074
647,4.4555213330875505,6.009458161582596
648,4.625447373031167,5.0441983258282015
649,4.966895263646963,5.429399862353084
650,4.709627243829445,5.64648218848551
651,4.774888738552312,5.409637064309933
652,4.4888229065121115,5.083658370412008
653,4.409379197660774,5.444291416846404
654,4.671027097567431,4.739106338685473
655,4.750426327240594,4.87499293961183
656,4.809296009371876,5.5734173369118265
657,4.784623262652578,4.894182736923052
658,5.646461826289619,4.923902214019504
659,5.054729111060939,4.687512977049918
660,5.299198240931386,4.829817683474675
661,5.265874049991141,4.917413047759938
662,4.979552257528519,5.2714945021272195
663,4.978356743634897,5.70302594915826
664,4.292923667262761,4.8267557467152455
665,4.179755530121834,4.831351567969696
666,5.7600804433135036,5.062418678124892
667,5.385820538922206,4.6975431808588395
668,5.200471733869493,5.207682495700059
669,5.07240248774411,4.946563256718605
670,5.5288840963469825,4.9325184260577295
671,5.370707752633356,5.513241451656091
672,5.1787059634229,5.195795849475743
673,5.004973813022871,4.933800547708229
674,4.59970232612828,5.333109228188472
675,4.611479486735894,4.852345458027477
676,4.713648134809967,5.268997478178771
677,4.91964568478151,5.719653444643222
678,4.9669247262093545,5.365071002433387
679,4.527906239506192,5.251340823585377
680,4.7632146864609295,5.4312167755408
681,4.8095138529726515,5.680095945806248
682,5.592193178961668,4.9979192124067975
683,5.1462592347368945,4.281555174690094
684,4.449467437723209,4.982341018139613
685,4.673130202257264,4.677175494700924
686,4.474297885016762,5.361020050699145
687,4.298405586573244,5.05459176204862
688,5.310466822777478,5.4354356243264945
689,4.909699929518512,5.061304716454375
690,5.04086447201621,6.209848943195151
691,4.863179743380922,6.408593483660714
692,5.0507137601569765,5.072504938113852
693,4.683436472462793,5.282138480923991
694,5.446364767977591,5.448879156907838
695,5.296252940055182,5.367568512816052
696,4.869251963820643,4.709663281501551
697,4.956494309454382,4.785612723036846
698,4.709438743692329,4.535045211830497
699,4.652978268123113,4.7593564958359265
700,4.844566226787257,5.635529009485029
701,4.926430315533061,5.242554427554842
702,4.452698035597931,5.02652393086868
703,4.632122665701207,5.313115897136159
704,4.3835499486667375,5.480101777031542
705,4.202772535038546,5.201898106041799
706,5.489513998056416,4.731434130395273
707,5.919178455767466,4.902635656590292
708,5.312812287114815,4.6859305130034565
709,5.4178455972859,4.942083281481136
710,5.178624503332396,4.873681686290102
711,5.131803521697471,5.937656030581807
712,5.1503714779865755,5.459291964701016
713,5.157822996066026,5.774093014742775
714,4.732498683562402,4.954891599082184
715,4.788627329538852,4.938967274290641
716,5.1567667164261195,4.954401995965246
717,4.926034243357613,4.485400110080524
718,5.865985671900073,5.710686924864
719,5.545073004470306,6.159399542809118
720,4.237737593635078,5.156874553328651
721,4.2612262855868615,5.511395026408971
722,5.001519595236766,5.049022063352131
723,5.362359443389396,5.066944952079708
724,5.022033997360136,4.586006133727032
725,4.636827999748525,4.842607366975163
726,4.380604751509115,5.217255752051578
727,4.143915320784658,5.257867732911629
728,5.634552975657894,4.820975736398518
729,5.600662933643357,5.355907097043516
730,4.253837419645438,5.312368712632147
731,4.486518879515356,5.535430239477964
732,4.821698086722409,4.974415385926466
733,5.2833752943190015,4.992122543527382
734,4.958902453925848,5.258044978831729
735,4.928285557559973,5.206816225906259
736,5.24238119194537,4.450299179175291
737,5.3145437991690345,4.700729489601536
738,4.970543512779436,5.490353417747641
739,4.625639416398658,5.244127843718699
740,5.788803537721483,5.338164566602071
741,5.254137224276203,4.6329371157885015
742,4.518297114784023,5.424518981043826
743,4.971892393157157,5.202273596904392
744,4.710856985239911,5.11310500117858
745,4.508910873327145,4.870750969775928
746,4.962401532174251,4.8454783508240045
747,5.03978478224005,4.496603738652089
748,4.490952527221657,4.798647708658504
749,4.5105871571278815,4.47732423344019
750,4.280563590995955,5.4690721253358925
751,4.470378586412822,5.712511000266061
752,5.24902010740056,5.481332309870405
753,5.394174346357827,5.321569499852047
754,5.166532799665778,4.884553467165943
755,5.585448496416477,4.599154449040493
756,5.078658092143574,5.650842122412133
757,5.011696199067811,5.58635937060696
758,5.548867096001242,6.172231347131008
759,5.661362303407257,6.009325494551317
760,4.902352150153586,5.067306115837161
761,4.6865292325582395,4.857577071461653
762,4.606714859005805,5.118044830069472
763,4.794760639693503,4.83006881337662
764,4.412558606879441,5.202129865467512
765,4.429494054668563,5.073111795249151
