,ev_op_Hp15,ev_op_Hp20,ev_op_Hp25,ev_op_Hp30,ev_op_H40,ev_op_Hp15_2f,ev_op_Hp20_2f,ev_op_Hp25_2f,ev_op_Hp30_2f,ev_op_Hp40_2f
0,30.70167452937647,23.74264892330678,21.96696632875266,23.371505788018062,25.014554089938724,24.254895742173087,22.815400654995365,34.34110216298612,25.21302135870745,27.36256041956172
1,31.124032415925566,23.74264892330678,23.54872382240811,22.89184247098185,23.51784363760477,26.57096802268849,22.815400654995365,33.750255373530784,26.420964016125815,26.174519330622772
2,32.796113133630016,23.74264892330678,24.07020853573798,23.371505788018062,24.06602387550591,22.777501891203002,22.815400654995365,34.01996179936316,26.699829937617952,26.240378225901072
3,31.750951445957497,23.74264892330678,23.575361082598018,23.69012932695381,23.874998058401896,26.018693217128355,22.815400654995365,28.32561209048312,26.374010935487608,25.180047373100773
4,30.70167452937647,23.74264892330678,27.138740552756516,23.842734933021102,25.019097100704894,22.777501891203002,22.815400654995365,23.948786638559195,23.93222050258847,23.934280482384384
5,30.70167452937647,23.74264892330678,22.246623680484028,24.675999626265426,24.126187793072095,22.777501891203002,22.815400654995365,24.014743130902616,24.692862853229776,23.756085105424045
6,30.70167452937647,22.528093080277504,22.347776671552193,25.254333821249894,26.48904342996032,22.777501891203002,27.06911544684451,25.976774861749046,22.015949635033003,25.276484024485818
7,30.70167452937647,19.364421089757364,22.507993252807733,21.615458129950202,23.87109988636878,22.777501891203002,25.902033213228464,23.144444395938066,24.498496992184887,26.78319097779079
8,30.70167452937647,22.736003987243866,22.143121847400828,21.208120481966837,24.35160207361781,22.777501891203002,31.00804991548578,25.469962771696444,23.51768964466252,24.486697675670676
9,30.70167452937647,19.364421089757364,22.387657252104706,20.78905748397843,24.67913728777245,22.777501891203002,22.815400654995365,23.985164086316914,22.009926500961964,25.581040502288563
10,28.012448008359087,19.364421089757364,23.719316464959782,21.73515928055942,24.21999299450089,23.048048240440053,22.815400654995365,23.045163338138245,24.617258181078594,23.823602553496723
11,26.614401555175455,19.364421089757364,23.802868317504785,19.787073545877238,23.64685540915869,25.378643671194336,22.815400654995365,22.132765083606518,25.512370885887876,24.8033133885667
12,23.61738216155429,19.364421089757364,23.24371945296108,21.563506760577525,23.938683232265873,17.684792892470778,22.815400654995365,23.72160286128001,23.405880599584943,24.568009787102586
13,25.851970195442366,19.364421089757364,24.569890375456822,22.595516465919264,24.323001723386877,22.966635181165447,22.815400654995365,23.8833720143297,23.37657308214405,24.726495664683508
14,22.0129541964814,19.364421089757364,22.347776671552193,20.555560752501318,23.10590682280773,16.007871960456505,22.815400654995365,23.97860326117927,23.10423367822836,23.44119510616287
15,22.02906541916497,19.58048948067698,22.507993252807733,19.574004759677408,26.06387861129559,13.019497153108295,23.880177939745472,22.338694405240865,24.40761499288879,24.403740007726853
16,18.08506887126948,21.50796919949126,23.719316464959782,19.15406621111165,23.57684001938122,11.644761631024284,23.403221329468657,22.590313781393018,23.92525545070065,22.89492955637498
17,19.066633606545384,22.306733851286065,22.143121847400828,19.615313983970065,24.409221925237805,14.436078297034038,24.299334885951602,25.30999976978499,23.133521856732628,26.259911590184334
18,19.992051495407406,20.482964216951736,22.387657252104706,18.731771019329823,26.659394292698853,16.705189155635555,26.402773337725478,23.11596277934016,22.882216331790023,24.76352256248181
19,14.094139098873194,22.176167996813238,22.246623680484028,19.06233769911422,24.527396489627844,13.617832541418416,20.38754896653388,24.278153544970607,24.152897620541953,23.666677715644614
20,11.902869535431531,20.36845885346462,19.610172629589666,19.54054099231287,23.044115441938633,14.182051778523356,29.109319016226436,23.537667673850333,23.235060614759192,24.183019549885
21,12.085800201791107,19.923676254563897,23.78146940397139,18.986678508674814,23.72938848568632,12.404326201549132,20.884048539666413,24.3305703917139,23.549714318353804,23.593539184213075
22,11.902869535431531,18.43554285132931,19.70886879205896,19.49846418412519,24.012204463251326,12.934724061182706,20.929683412410633,24.09386009796353,22.221539893908957,23.624113106532164
23,12.119585261605641,22.52420632660761,20.268164772409843,19.858620563603765,24.43399153971581,11.756036224806662,26.560345812950043,23.26793031635003,22.60288701365286,25.524726535841975
24,11.902869535431531,18.43554285132931,20.38639026268999,19.749421898102835,24.2591347316025,9.440104846117748,26.678821894743834,22.246279495370267,23.70440780175968,25.006934043022753
25,12.227214279541904,18.749809090160454,22.83499686869813,20.224918558094625,23.896408657230914,12.88630628162777,20.460055401088376,22.554848305478906,22.470080102580265,22.78843454848776
26,10.771525727176375,18.43554285132931,20.599559006080522,22.617441561094743,23.473206029194177,8.914889950997702,19.53882854211721,23.687023213965322,21.648574552196234,23.434861981962726
27,12.872520734814245,17.771159087973466,21.80079522079845,19.17157063336382,23.217690002414656,12.439139436145233,19.886754343193218,24.348021634135023,22.898455454184628,25.472847810511468
28,9.168007847881944,17.771159087973466,20.082696502606716,18.758127630250705,23.715552523257198,11.634028709182376,17.38444628492675,23.26874633826212,22.592480520205143,24.69089035819364
29,12.868497970125116,20.07452968183484,20.439591663865166,22.819060743672846,23.176726956251567,7.804263070252837,16.549356564328153,22.014350453230474,23.290328349778463,24.907637435337463
30,10.969572406379537,19.769649245831307,19.7968670476798,18.514080741476103,23.937144706478673,10.267788636405141,16.21631743963177,23.902174370114775,22.413780334181514,25.0796865380756
31,14.81290246124824,18.68193923846138,20.674037315941245,21.561363429461355,22.71347397974369,7.840218579520603,18.795985589497167,24.820279744475943,23.866012622505988,25.132427715576664
32,9.607251783201724,19.553995696801827,19.756362858585433,19.78537588347997,23.020013243133658,8.747603190006476,19.75166922974301,21.259231109837867,22.029664465324466,22.46174362335162
33,10.6806036559147,19.44281575984172,19.516590787536224,18.436685886524646,22.501518791200084,10.543675531619812,20.860505068040187,20.807094554366973,23.56143817263703,23.333426852660473
34,12.792174856778892,18.153292230116683,19.528153055827932,21.537301182438693,23.531610258646186,8.89439787501618,18.892132853202657,19.71864584295674,23.488890984298052,24.737494420350274
35,9.668446966296568,17.38757286526298,20.89958218211604,20.302639521782087,23.478853346186735,12.248867809496426,17.129934429290063,21.443619060210555,23.17331937837502,24.109183868868094
36,8.825325160947912,16.81106586943428,19.516590787536224,20.60756230979707,22.806375175962113,7.804263070252837,19.47414428326996,17.747738487545462,22.103794026764266,23.1710477772423
37,9.787147907730422,16.471512056003643,21.494379608218363,19.114541777488306,23.481918436170865,10.26671148934993,11.984980140251752,20.103039321182713,23.876479364126684,24.640017095323707
38,8.91367627433116,16.471512056003643,20.088381333570105,21.669171545107663,23.519732343973775,7.804263070252837,16.058997101661525,20.106243622635425,22.750481616853754,22.09372821719266
39,9.507812167560967,15.19689325608671,18.605770914902767,19.439956340332397,23.457435913667762,7.84328815304464,14.148836117182123,19.300135924577837,22.175795985217427,23.625816856833147
40,7.70091478096979,15.19689325608671,17.508983800757047,20.983629557686356,23.557042693322163,7.804263070252837,15.814123596201293,18.942682753570935,22.024984523307015,22.62655868255851
41,8.091614599252129,14.37531872089432,18.15503975968393,20.57650578203311,21.804929170549112,8.145971839635765,10.369015067042687,19.810767689718492,22.630367529255253,25.0085507862967
42,9.34334127478325,14.37531872089432,18.156105535899837,18.119411894283854,23.363048900798404,7.804263070252837,11.248636140361416,18.68175540224544,22.96431996956875,24.08964204585943
43,8.77100065087885,14.019328906066624,18.808877435000788,18.069768633681168,24.63314058412766,7.365006004748696,13.062626828066847,18.615275831690287,23.59186638681014,24.910440081480235
44,6.262799235444006,14.019328906066624,17.837705859540417,18.33598299637734,21.725622201195556,8.030760499316932,11.209093670384071,17.780144287129573,22.557526343926956,23.585748635286706
45,7.055262603769815,13.20615933679457,18.579466688041837,19.259673097573614,24.736512501823277,13.099547478379112,11.170825941523585,19.63692456313075,20.929346498909343,23.16490085709471
46,6.475792828866725,13.411917634660776,18.716471489585917,18.186752187259607,21.721247048815034,7.457472776339491,10.151788831486346,20.67024713212095,21.735288492646475,24.550549501261006
47,7.711610077532542,15.434786982345376,19.26071783928831,17.14193592633772,22.765021364009996,12.954476529167408,14.2895709994537,19.327336496189503,22.419859613912294,24.00337323368236
48,6.181938294416844,13.20615933679457,18.88721421636213,16.062215481963417,22.721190489572145,7.812644728868457,10.151788831486346,18.181900640974856,20.9686796114772,24.220297272444803
49,7.1896893667747515,13.953252414393614,18.725987578545517,18.112413075298328,21.58483683196731,9.977298234081909,13.990331120131813,19.134367617840343,22.44042122843158,23.425154254239306
50,6.455532017980442,13.20615933679457,17.534265486506065,17.45196207083086,21.33856731927648,10.065125771452369,10.151788831486346,17.012995576988594,21.753889053395568,22.082893099684647
51,6.7073071747107935,10.045449098791543,17.260188428579912,17.93055672083988,24.243962536805622,9.396521634134949,11.804540522557435,20.79397600574413,22.280607154217257,23.82099227695337
52,6.428007875155461,7.765472070839068,17.5009156937807,16.656050058449267,22.044005648627817,8.465356228610906,10.151788831486346,21.154671015879956,21.65211270893011,22.34169893545425
53,5.912839395817246,7.940871122675533,16.23215749693849,19.77656151909461,19.07840876761564,8.66587041631629,12.196666937316635,17.810198267139437,20.672976100778552,24.892066428034703
54,6.7608595241016145,8.049126876777683,18.0865754161451,16.326786767685768,20.407047753336933,7.819236518502318,10.151788831486346,18.400578182804818,21.39634681089338,23.045352054722482
55,6.323383850537566,7.590263012085614,16.85260901670059,16.78296457657548,20.563745621086927,7.959075503424101,11.609640467156947,20.55461669652011,20.77934886916536,23.280987555066254
56,6.620777166795974,7.590263012085614,17.618433567179153,14.885133951774469,21.206363689716973,8.588920006531813,10.151788831486346,18.435915208510536,21.144080195247383,22.411198171948026
57,5.823606987363392,7.404432636125236,16.62758856477037,16.156431490057916,25.233769247137488,8.548095968140643,12.998927495699004,18.18723418366479,21.658280219526585,23.127648684448157
58,6.823776880163385,7.388898394503521,17.695590636735933,16.715356625853055,19.224733937706166,7.939655790384378,10.151788831486346,18.173008487403866,21.39873983537443,23.08719864738286
59,5.645046185844279,10.882615111739424,17.29359312508783,19.519580704538154,20.818926122241056,8.256566324954909,12.77364146386367,17.91089687464191,22.271730060554283,22.342441502857877
60,5.702928326260877,7.388898394503521,17.082229311644056,14.981276454268762,18.965034105193833,8.870904882651589,10.151788831486346,17.773383070682044,21.490800108790285,22.621805982435184
61,7.530246914430575,11.388781151214365,15.538614212045859,14.822180517476781,19.971481576802223,8.946069528279295,11.267352529726573,18.44617180670307,23.094005080959775,23.07023742490246
62,6.811553355539934,7.388898394503521,15.966200142278936,15.405610320331876,19.120940144624164,9.643779633472251,10.151788831486346,17.09363165199352,22.807595754278633,22.815285501316275
63,5.906176835552408,7.471146280500233,15.09109367168418,17.067232185189873,19.219964201757364,7.446143398158321,11.035426967018521,20.533301051767445,24.14334344113489,23.63714743150596
64,6.473525029236049,7.388898394503521,14.206583962955959,15.238336776220294,19.28065387150966,8.473889581963036,10.151788831486346,17.388580148437423,22.217991379826547,23.197625724806322
