,ev_op_Hp15_3f,ev_op_Hp20_3f
77,3.2958510207662237,5.960724886880391
78,3.321899900776606,5.019710330938683
79,3.2958510207662237,5.043810116855549
80,3.3103943492219394,5.2411512735381605
81,3.2958510207662237,5.459610851352744
82,3.310248891882617,5.345229147153981
83,3.2958510207662237,5.747174045562779
84,3.319069729100607,5.524590098085943
85,3.2958510207662237,7.234520403842618
86,3.292402496229402,6.231502406367677
87,3.292402496229402,5.8625143654601946
88,3.368036672926467,5.8459652700378
89,3.292402496229402,6.335084682840415
90,3.3644793176265835,5.88827858085694
91,3.292402496229402,7.064389989778093
92,3.36161782971995,5.3856409709944435
93,3.292402496229402,5.915913018442854
94,3.439396249642043,4.737324939626149
95,3.4154010682071347,6.8864429959231845
96,3.389545009420701,4.719364672226958
97,3.269169252978911,7.215752401424608
98,3.6097779463962127,4.873141929800424
99,3.343064329775445,6.679647609246477
100,3.350007140669338,4.41327044989206
101,3.356010939475472,5.976173579806238
102,3.5866791622788705,4.52369602188181
103,3.301053387458056,4.382550933126134
104,3.3185666018232833,4.606215238821293
105,3.3297120118768504,6.185166869875295
106,3.2025626850994535,5.0560074512577255
107,3.4351517694651372,7.053927555872249
108,3.2039383065121974,4.566066252859553
109,3.337900081398828,5.990745493337585
110,3.219052855229508,4.81819114767608
111,3.5433304383668576,5.323563163347053
112,3.1992291170683003,4.382550933126134
113,3.1931600694725923,4.319874384593083
114,3.257279285664071,4.319874384593083
115,3.254966328216307,4.378623593278039
116,3.2182637143013064,4.313261508754645
117,3.281887858695478,4.344343407257889
118,3.176218788438104,4.350155241260191
119,3.1825251798197898,4.386117892242978
120,3.185793605482625,4.275995894574437
121,3.182435686558298,5.883569671764629
122,3.189416919269586,4.350489409723851
123,3.1634631110710156,5.822400283055942
124,3.1905038683044573,5.023256424031451
125,3.167448353667113,6.140385149005314
126,3.138626932452591,5.630236215749376
127,3.330824639331415,6.425519224127184
128,3.1544389995218047,5.040296972933037
129,3.161494319974976,5.02638298460714
130,3.1522387174950417,4.739804489734197
131,3.18036054395901,6.0912412678278915
132,3.1502575208476578,5.060614152233057
133,3.2163047022866,5.294891595776893
134,3.1987054046731664,4.537536638915151
135,3.372707854579208,4.761396568524372
136,3.183015226390341,4.200979496717877
137,3.2038296376032793,4.527274235656931
138,3.1945867077028924,4.4706700062706135
139,3.1619152395050354,4.292265534057982
140,3.225297533406326,4.8601959311377145
141,3.2833557888210034,4.671187987908124
142,3.204896487804085,4.486555405886123
143,3.216656717163499,4.0933190015344545
144,3.217445489617984,4.155163476981979
145,3.2309998957225474,4.257604897462922
146,3.23630780667207,4.437647299500726
147,3.2456016210639143,3.8029960560810165
148,3.210888049801206,4.501237095362672
149,3.3093882017016645,4.011464131338464
150,3.196651922756859,4.542873859561446
151,3.3163339038550554,4.021161744090373
152,3.2266467850498417,4.4544253690553415
153,3.235671056452376,3.9577450061857977
154,3.3455306279829227,4.378730724103382
155,3.243464628153853,3.828845109069676
156,3.1969070326279607,4.371479508202337
157,3.2783194701059433,3.943138694905261
158,3.1727965270434293,4.201269371820598
159,3.1631148505354982,4.106962556264521
160,3.2151317554926617,3.928178915045406
161,3.215151324522721,3.931770531244786
162,3.257306693336206,4.249077676888529
163,3.212640957761794,3.817027294226767
164,3.213422738035611,4.114390080545337
165,3.2174200517352336,4.091592636347246
166,3.2230378663158286,4.507050259526616
167,3.178671252888658,3.8121743290866426
168,3.1890231193918246,4.1104772307805595
169,3.241701699055808,3.938077509538691
170,3.2147272282972543,4.2554915385789345
171,3.203317941937251,3.9670831031492404
172,3.1996108039505025,4.118510164354279
173,3.2166983061215717,3.9037683974045345
174,3.192895875924331,3.90800076342293
175,3.2186954433690746,3.8337771857192435
176,3.2144070538647256,4.072926822253785
177,3.2218879080810527,3.8205694130117642
178,3.2212290055094153,4.64540173717696
179,3.1966954402742327,3.8239581608640525
180,3.211103497982709,4.2942125410043515
181,3.226970269828988,4.3638723549541805
182,3.2061247991436614,4.096648289339001
183,3.2121925246178384,4.07704132495917
184,3.214787363156511,3.7973223904497413
185,3.1405979304519254,3.7973223904497413
186,3.2061464953442598,4.028166708018521
187,3.1642992307009443,3.7907995763139812
188,3.1419763601857995,4.506335151407803
189,3.197986887352783,3.7683234870936992
190,3.1724118982505285,4.259593893086319
191,3.19648972504298,3.9857137011761723
192,3.216272113433422,3.718439935085911
193,3.19970400819513,3.7962595290441845
194,3.182362072009394,4.295252396635751
195,3.2111274117883326,3.585568506518694
196,3.2247328373120925,3.71845731443719
197,3.228748170901105,3.649243666868334
198,3.1817888943540407,3.7477421177561334
199,3.1839309415146864,3.8517588788112387
200,3.140749115267978,3.706583390132206
201,3.1941355375460443,3.612169421606429
202,3.148145785253942,4.430402016864305
203,3.183496989895444,3.8131391456074706
204,3.1946733324584162,4.069195918057901
205,3.2042267323711027,4.018526431760357
206,3.212285367096429,3.592904966632466
207,3.179476429264387,3.569858085496019
208,3.1900036063768624,3.6131143414035662
209,3.1837108657337865,3.916139157307713
210,3.1705363329829406,3.563593830393716
211,3.1812842776795294,3.9226492659395618
212,3.1959673361514986,3.7094643470736113
213,3.2231948695325947,3.6427184482559145
214,3.198699200690351,3.701522058927862
215,3.148321667513556,3.6775913918132557
216,3.21330387856997,3.564235937416159
217,3.226652786183441,3.7350437504066387
218,3.197850134172849,3.6146285694214098
219,3.2037646785363374,3.757654161060591
220,3.2693683346977434,3.842533736554465
221,3.148827581265366,3.3081046789863646
222,3.1937563408052183,3.4608645521135193
223,3.222026259593141,3.3840112465593695
224,3.1959729497255926,3.341800809591607
225,3.191194993260347,3.467526914221584
226,3.216172392503112,3.372007326387541
227,3.1758510390329513,3.468870743224298
228,3.197484627784106,3.436717987507136
229,3.191986155253759,3.3720335700270874
230,3.1415649175545015,3.2988135985248803
231,3.1740532862171382,3.38003966973031
232,3.1438590472833066,3.3915563474248844
233,3.148858498427886,3.680400444089905
234,3.166229577882392,3.3621155467487744
235,3.172953575930749,3.543866764046386
236,3.1956672290476424,3.357501634817376
237,3.215860151871083,3.3212899180863924
238,3.1439427548420302,3.362541100430798
239,3.1901756426164396,3.3862206237055523
240,3.174336169652922,3.3135638602851043
241,3.2295468527022955,3.4471384152407096
242,3.131886670699601,3.3450359991290433
243,3.1742196780874625,3.337748055330106
244,3.1518979129532503,3.31532983489071
245,3.1950964021360697,3.44471958262675
246,3.178037479387275,3.3319968038953025
247,3.1897881922154383,3.3971404899338626
248,3.2047583999241724,3.267689286891958
249,3.195246510427949,3.420062311365203
250,3.1925544985041667,3.409185163238989
251,3.1426676959844833,3.4820793290702285
252,3.167269029491436,3.267689286891958
253,3.1598299252868776,3.375193477355533
254,3.162310909332679,3.317444783372931
255,3.132977190220718,3.336180600450281
256,3.1999999571617694,3.3018575196825344
257,3.139355953646398,3.359525904518996
258,3.171481799923955,3.2966076630941235
259,3.2003623810208413,3.3421610242767383
260,3.1903887045553136,3.3495422960863332
261,3.1472057144072885,3.472771514074678
262,3.1843849768148105,3.4351175186314276
263,3.209613520747781,3.3727961915017066
264,3.1814949317929853,3.355247217682639
265,3.15333868883787,3.4158937567780447
266,3.2003195817394974,3.358589015059245
267,3.1452733906969077,3.3016811604470684
268,3.2101731216719034,3.3476284163465446
269,3.163253511158654,3.326764672467258
270,3.135366760458344,3.382968041361834
271,3.1810841524289897,3.31366214304038
272,3.2295980496923162,3.339339180278855
273,3.1420429320653986,3.3438314624499093
274,3.2051929478912453,3.299730023671321
275,3.1877081676172274,3.332741862917004
276,3.190944523535977,3.3962886636701075
277,3.1470486119262837,3.3434395593599815
278,3.193505821177506,3.2845256356536456
279,3.214735220961994,3.397156204562742
280,3.196349162948396,3.377460537759505
281,3.172238063033421,3.3505074686235137
282,3.16999429257152,3.3854001805848637
283,3.1794109679417466,3.3467646997679785
284,3.144421348827602,3.323218911800323
285,3.165087118324634,3.3438508313896764
286,3.1435166279440945,3.313902258281799
287,3.1788807343268077,3.302889846808075
288,3.138620872561257,3.3368601417886685
289,3.1303136219644654,3.293392971705855
290,3.166492508777892,3.3529686773730996
291,3.1683158834803855,3.338937124293513
292,3.1394607955186045,3.284436480342275
293,3.2027613574343516,3.2931964706186045
294,3.1464055948890537,3.298648787810161
295,3.191246993700574,3.2960273397576647
296,3.15636547690166,3.4193142358148805
297,3.18453051626896,3.4205399469305746
298,3.14376374381505,3.355541375063156
299,3.2036703530648905,3.3377899816950096
300,3.1554171842468524,3.2872368715764146
301,3.1878017619720205,3.3060465346263794
302,3.144675173691766,3.363334504183471
303,3.1795282747266227,3.33718813071124
304,3.1524451947492134,3.326353880131378
305,3.17200500633723,3.3530167049191535
306,3.1624716233716836,3.3493254613019543
307,3.186924182108042,3.2737186001816845
308,3.1633083715077994,3.3228680033883
309,3.176354092726002,3.320017404848402
310,3.132941425507743,3.3150222614362903
311,3.1928013713943546,3.3347604324742424
312,3.148047035124513,3.3352622406338512
313,3.1955447787200684,3.334029687985477
314,3.146209940976239,3.2536580730496394
315,3.1846043348357522,3.3212535239098453
316,3.1574622097764915,3.294361741809626
317,3.1544646681233277,3.28457826379411
318,3.1563694871554127,3.3588420053366135
319,3.149867077242285,3.3047866071733756
320,3.142271731110325,3.3519881709222843
321,3.1491275565120453,3.3136724862976465
322,3.144324612933537,3.3451279016313635
323,3.1378976572227795,3.306717229009457
324,3.1564109943126137,3.3577264550481427
325,3.1362827336068255,3.3158274142227833
326,3.1556679211168395,3.331938888716836
327,3.1341554631539954,3.2732827360579444
328,3.13238039341634,3.3194263490778666
329,3.1361086072523414,3.3432769194718652
330,3.1316432952786535,3.3091553498136417
331,3.1361509467145035,3.2587777839824223
332,3.1338429890155877,3.3504102623151875
333,3.141615067046004,3.294504783041601
334,3.1430283485923134,3.3425947551898103
335,3.134137900589921,3.267827302955202
336,3.1613564757052557,3.372457403770262
337,3.1771478118183163,3.3086213963512168
338,3.13830905495942,3.2823969386098146
339,3.168028572311695,3.3336482722947993
340,3.1408578707046164,3.316922763538462
341,3.164751454776074,3.333030731665606
342,3.136965393360563,3.366819899666958
343,3.159326908988446,3.2536580730496394
344,3.1312470703561437,3.372213459136408
345,3.1409084022292117,3.2879037128714486
346,3.1398519292478513,3.280701354235699
347,3.138379128053151,3.2893174798819618
348,3.1356390303079484,3.2737080183591227
349,3.14169337887252,3.2982818862312424
350,3.1549770090327773,3.3093897258264406
351,3.136204030492972,3.2777595346442663
352,3.13328862026239,3.2885345427984607
353,3.134923882248559,3.327470144196976
354,3.1352419142843915,3.3239726763636184
355,3.147486431323323,3.2994121227499233
356,3.132504116668042,3.320412782170972
357,3.1480512901324595,3.285624584732661
358,3.1312655740155955,3.262586588475473
359,3.1378990948183665,3.314297472804318
360,3.1347135308131917,3.282733433967641
361,3.133016376769052,3.289669924649199
362,3.1344262865937096,3.280485437500334
363,3.139020866185978,3.259586155874828
364,3.130006715533344,3.284265296813187
365,3.14005467528769,3.3406003161298727
366,3.1354173567041124,3.279139065809574
367,3.128139077596794,3.2974769280452594
368,3.1292216282650394,3.339167801024816
369,3.145001827263582,3.378708115582649
370,3.132796095599619,3.33142519846755
371,3.135615078821299,3.308853984649815
372,3.130309421174329,3.331585447321387
373,3.134043115491484,3.3066564967376255
374,3.142845289097174,3.30942225496207
375,3.1304306013562804,3.321889334068809
376,3.142045659488052,3.3166716092759545
377,3.1373903380175685,3.264268680092514
378,3.1282106446348497,3.2845103586382907
379,3.1396336953826194,3.2966108832736762
380,3.131855512948564,3.306026339229305
381,3.140841393604301,3.3090727684965966
382,3.139342389528826,3.2872173767675674
383,3.1313147211230037,3.3043997405454544
384,3.133899071138955,3.3005893751190762
385,3.13493149276796,3.3080373822349753
386,3.129630181776596,3.2728349024916303
387,3.1283593956613927,3.289875396407625
388,3.1274406839905513,3.2868252396357174
389,3.1324337578550883,3.29881107517857
390,3.130632684695054,3.299588916916787
391,3.127114376900113,3.2723576105325187
392,3.139117190644337,3.278102156480536
393,3.1307937903951917,3.2866432504825758
394,3.125360547674983,3.2776612184049663
395,3.1328310793059733,3.279526973887814
396,3.1332059831389536,3.2717492071030976
397,3.1320496454151656,3.3017324471062297
398,3.1384876096101273,3.289120191785927
399,3.126544949726867,3.2396101842495555
400,3.131942471130833,3.2955195102633903
401,3.127206180308625,3.2607084544852483
402,3.132893108271105,3.2702719097188044
403,3.126690312931554,3.2396101842495555
404,3.129653058029062,3.2808712842929735
405,3.1263530043762864,3.2433644368141996
406,3.1301716646022077,3.239337629712802
407,3.129010995511337,3.2793374588947044
408,3.1308592624007425,3.3023124377120405
409,3.1327267599444357,3.2936290208558927
410,3.132463369352677,3.255164785207613
411,3.1279732773629685,3.236417585345843
412,3.127306442332387,3.2756904100003563
413,3.127895432614416,3.269472172308654
414,3.1303045327101806,3.3007494288024835
415,3.1322664328978465,3.327188236359465
416,3.131368514157926,3.284518937553393
417,3.1265100216713235,3.2815867845032023
418,3.1316386624776205,3.2775537814049533
419,3.1285823470511263,3.2479423928684037
420,3.1306299637094703,3.2786611794341796
421,3.133168407143468,3.255146796658398
422,3.132308593681768,3.271825999743096
423,3.1274335073508692,3.2892139016579427
424,3.1269237029987322,3.3212231743728178
425,3.1354293444315435,3.2552822218771755
426,3.145245436723287,3.307552862839582
427,3.1317447246200794,3.2882985439453396
428,3.1405220306525874,3.3020874839849683
429,3.1276269791400577,3.2689151224119817
430,3.1314523587133527,3.321662813305634
431,3.1275523291102414,3.2585314361147684
432,3.133932550043602,3.2945251991630937
433,3.126287319430624,3.3207220434968248
434,3.127411375748964,3.2354837327141848
435,3.1270936674399747,3.2996490207889515
436,3.1262818195971294,3.251919840659083
437,3.126117725692974,3.266510013026644
438,3.128762938970361,3.3044758417214624
439,3.139992447427893,3.288608893450909
440,,3.282686914177804
441,,3.251996151495599
442,,3.29770020480467
443,,3.268810799007257
444,,3.277969222095451
445,,3.2870587442161754
446,,3.30070441433074
447,,3.2882640445654947
448,,3.283735076743207
449,,3.30576730137176
450,,3.2601699676206053
451,,3.287922056397745
452,,3.286513413809377
453,,3.28231237170569
454,,3.2596537625025395
455,,3.3072569707052994
456,,3.281764256311548
457,,3.276855484522037
458,,3.273757939201207
459,,3.2655543358453474
460,,3.236751284777314
461,,3.2619577117464273
462,,3.300736735383215
463,,3.258418937917856
464,,3.255692642519123
465,,3.2940541947696285
466,,3.248741408257767
467,,3.286610869420362
468,,3.2468176811515805
469,,3.268771246765472
470,,3.28363167942457
471,,3.255269111749539
472,,3.27334725903879
473,,3.251271929798554
474,,3.2937706174913512
475,,3.318773384266138
476,,3.2917926017132224
477,,3.252898257214426
478,,3.263274968460863
479,,3.2586146763068458
480,,3.2767494487480033
481,,3.2755393711161145
482,,3.2771346202302447
483,,3.2590553172261765
484,,3.2538892363460463
485,,3.2744638956513197
486,,3.2671544840067273
487,,3.295442460262122
488,,3.254293334892664
489,,3.2593826253902356
490,,3.2885217881935067
491,,3.2830903308091606
492,,3.2410998335144785
493,,3.2520541865898136
494,,3.259221714628656
495,,3.248708892910231
496,,3.250541536061791
497,,3.2506349246288333
498,,3.242105055914955
499,,3.271750259518495
500,,3.252202843465611
501,,3.2858201881868143
502,,3.290050064967811
503,,3.2745523981978106
504,,3.2775729491104277
505,,3.2657548876024363
506,,3.247564436218092
507,,3.2356293034101347
508,,3.242650825436739
509,,3.2286683457193166
510,,3.24828223670302
511,,3.2434868578860296
512,,3.2696652152086005
513,,3.250842697275367
514,,3.246958197049107
515,,3.2385187114134446
516,,3.2428723179064307
517,,3.2555184059896125
518,,3.2349782617406677
519,,3.2503963878257114
520,,3.2469257035219297
521,,3.2465504798679703
522,,3.234151921754196
523,,3.246751787777096
524,,3.2493844841209216
525,,3.2355146020751167
526,,3.2872167588442673
527,,3.2415788966887513
528,,3.2638424478697874
529,,3.248108845117047
530,,3.253398534797006
531,,3.254979346795978
532,,3.2570531881030242
533,,3.2384385988005326
534,,3.257668142033733
535,,3.2444166657267957
536,,3.2479409445796694
537,,3.2416224949332086
538,,3.255061548424845
539,,3.2614748203726
540,,3.236867944482757
541,,3.2461611603310905
542,,3.2473716341222176
543,,3.245859713224029
544,,3.2390577935954292
545,,3.2477684920054575
546,,3.2493548395198206
547,,3.253263533784366
548,,3.2309216520115234
549,,3.2453989247035726
550,,3.2374093184872614
551,,3.2681072814684633
552,,3.241323820958682
553,,3.256219417432492
554,,3.241114113699386
555,,3.2619958343912856
556,,3.23312836822035
557,,3.245118921096136
558,,3.243916584008985
559,,3.2389218084725795
560,,3.238362094966797
561,,3.24032865882328
562,,3.249880470116818
563,,3.260857675458259
564,,3.242835745306268
565,,3.2330237360623886
566,,3.2375053472915374
567,,3.2431393009236054
568,,3.2443648483103944
569,,3.265849915241483
570,,3.2428298621442075
571,,3.244627874298977
572,,3.244227070646111
573,,3.2329769850416303
574,,3.2428476326322437
575,,3.2374331876514666
576,,3.232307471708608
577,,3.2302850099873224
578,,3.235900157424424
579,,3.225650744103128
580,,3.2439832379292826
581,,3.243422617668234
582,,3.2337414198359475
583,,3.240532682900953
584,,3.23382641754712
585,,3.2321904291200294
586,,3.244382249628211
587,,3.241006339368304
588,,3.240178438883397
589,,3.2447986887572866
590,,3.230147089486373
591,,3.242259283076877
592,,3.232303805566552
593,,3.243275166956317
594,,3.2260629482113017
595,,3.2363598170653773
596,,3.229580800713379
597,,3.2378276791892495
598,,3.242196729169393
599,,3.227610965496835
600,,3.2348218566458846
601,,3.235526389547916
602,,3.2361937932062546
603,,3.234937497045723
604,,3.230154173993756
605,,3.2434618906656993
606,,3.238276757518134
607,,3.238696440036593
608,,3.230789345744641
609,,3.249851560516527
610,,3.231077993227719
611,,3.2391387247625527
612,,3.2410400585471755
613,,3.2356662185080323
614,,3.230355477170968
615,,3.2369246172840054
616,,3.2333760247423458
617,,3.23097999533511
618,,3.229914909218397
619,,3.2320329718634317
620,,3.2306155606190945
621,,3.2361160370865933
622,,3.2301626263186645
623,,3.2394603224747107
624,,3.2380688195924296
625,,3.233188439991583
626,,3.2326133516071054
627,,3.2348364764760116
628,,3.2392607339914945
629,,3.2336807201078064
630,,3.2317676939384845
631,,3.2379145752066174
632,,3.2416436303311658
633,,3.2361433945959757
634,,3.2343277765263125
635,,3.230273098037996
636,,3.230610619037055
637,,3.2324753874973564
638,,3.2328197056979477
639,,3.2456952207495506
640,,3.2320971656915574
641,,3.238754833446111
