,ev_op_r_COBYLA,ev_op_r3_COBYLA,ev_op_H_COBYLA,ev_op_H_2f_COBYLA,ev_op_H_3f_COBYLA,ev_op_Hp_COBYLA,ev_op_Hp2_COBYLA,ev_op_Hp3_COBYLA,ev_op_Hp4_COBYLA,ev_op_r_SPSA,ev_op_r3_SPSA,ev_op_H_SPSA,ev_op_H_2f_SPSA,ev_op_H_3f_SPSA,ev_op_Hp_SPSA,ev_op_Hp2_SPSA,ev_op_Hp3_SPSA,ev_op_Hp4_SPSA
11,3.46826171875,3.49462890625,6.8427734375,6.35888671875,5.22216796875,3.4111328125,4.65869140625,7.10546875,6.396484375,3.38330078125,4.2939453125,6.07373046875,4.99609375,7.1298828125,3.58349609375,6.58544921875,6.23583984375,5.9501953125
12,3.41845703125,4.0791015625,3.552734375,5.8388671875,5.7412109375,4.1357421875,6.87548828125,5.90576171875,6.20166015625,3.41552734375,4.1123046875,5.71142578125,5.548828125,5.50830078125,3.70361328125,4.1748046875,6.10595703125,6.12353515625
13,3.43017578125,3.50439453125,4.46337890625,4.248046875,5.0869140625,4.14404296875,4.65869140625,6.88525390625,4.17724609375,3.39501953125,3.9658203125,4.513671875,5.27978515625,6.1904296875,4.2802734375,6.58544921875,7.37548828125,7.08251953125
14,3.39501953125,3.51611328125,3.552734375,5.80322265625,6.28955078125,3.44970703125,4.298828125,5.48193359375,6.13671875,3.42138671875,4.1767578125,4.48681640625,6.24609375,6.9755859375,3.576171875,4.1748046875,5.77783203125,6.796875
15,3.38623046875,3.49462890625,4.13818359375,4.7802734375,4.98291015625,3.4111328125,4.298828125,5.16552734375,6.90478515625,3.38330078125,3.9658203125,4.48681640625,5.22412109375,6.14111328125,3.576171875,6.58544921875,6.97802734375,7.21875
16,3.39501953125,3.4033203125,3.5908203125,6.54150390625,7.06005859375,3.59375,5.03271484375,5.3017578125,5.9052734375,3.39501953125,4.14208984375,4.66259765625,6.48681640625,7.2333984375,3.5302734375,5.8603515625,4.93505859375,7.2880859375
17,3.38916015625,3.4033203125,4.22314453125,5.75732421875,5.1162109375,3.4111328125,5.0458984375,5.16552734375,4.025390625,3.39501953125,4.12646484375,4.48681640625,7.3974609375,6.05078125,3.7080078125,4.75244140625,6.3046875,5.92529296875
18,3.39501953125,3.4150390625,6.017578125,4.32080078125,7.1630859375,3.68505859375,6.9931640625,5.08203125,6.58251953125,3.38623046875,3.47802734375,3.90478515625,5.021484375,5.45947265625,3.544921875,4.494140625,4.93505859375,5.4912109375
19,3.39208984375,3.4033203125,5.021484375,5.33935546875,6.96240234375,3.43896484375,4.31201171875,5.08203125,3.935546875,3.39501953125,3.40673828125,3.90283203125,5.7412109375,4.97900390625,3.53173828125,6.47265625,4.7412109375,5.39404296875
20,3.38916015625,3.4248046875,3.5517578125,5.69677734375,4.98291015625,3.4130859375,3.92822265625,6.6708984375,6.912109375,3.38330078125,3.3984375,3.90283203125,4.49365234375,6.33544921875,3.60986328125,4.72998046875,4.7412109375,5.93701171875
21,3.38037109375,3.416015625,3.84130859375,4.248046875,7.1630859375,3.40380859375,3.921875,5.1162109375,5.21630859375,3.38330078125,3.822265625,4.4560546875,5.5888671875,5.82177734375,3.40380859375,6.80078125,3.90283203125,6.7255859375
22,3.38623046875,3.427734375,4.1328125,5.53662109375,6.96240234375,3.38671875,4.24609375,5.25537109375,3.935546875,3.38330078125,3.44384765625,4.111328125,5.12255859375,5.3740234375,3.39794921875,5.5693359375,6.638671875,5.39404296875
23,3.38037109375,3.42138671875,3.5859375,4.248046875,5.1669921875,3.38916015625,4.1318359375,4.88623046875,5.12158203125,3.38330078125,3.615234375,4.03125,4.94482421875,5.521484375,3.39794921875,4.06298828125,4.06005859375,6.13525390625
24,3.38623046875,3.44287109375,3.5791015625,5.2265625,5.1435546875,3.38671875,5.55419921875,4.78369140625,3.935546875,3.38330078125,3.4443359375,3.92529296875,4.99951171875,4.81689453125,3.447265625,4.48046875,6.69287109375,5.39404296875
25,3.38330078125,3.40087890625,3.5380859375,4.248046875,6.3291015625,3.38916015625,4.0869140625,6.3642578125,6.1826171875,3.38330078125,3.4052734375,4.20751953125,4.32421875,6.6064453125,3.39404296875,4.1416015625,5.17333984375,5.5771484375
26,3.38037109375,3.400390625,3.54736328125,4.96142578125,5.9267578125,3.38671875,4.01513671875,6.181640625,4.0625,3.38330078125,3.39453125,4.1259765625,4.4208984375,5.19189453125,3.40380859375,4.271484375,6.5322265625,6.14794921875
27,3.38330078125,3.48193359375,4.0166015625,4.248046875,4.90380859375,3.38916015625,4.12548828125,4.8369140625,5.77294921875,3.38330078125,3.39453125,3.55712890625,4.55859375,4.9287109375,3.435546875,4.2421875,4.77685546875,6.69189453125
28,3.38330078125,3.400390625,3.5380859375,4.5078125,5.58544921875,3.3916015625,3.591796875,5.00048828125,4.91357421875,3.38330078125,3.3955078125,3.4453125,4.22705078125,6.78271484375,3.41064453125,3.720703125,4.95458984375,5.49755859375
29,3.38037109375,3.416015625,3.51611328125,4.7236328125,5.06201171875,3.3857421875,4.09716796875,5.16357421875,6.01025390625,3.38330078125,3.39599609375,3.4453125,4.40625,6.05126953125,3.4013671875,3.96533203125,4.84326171875,6.0400390625
30,3.38037109375,3.39501953125,3.51611328125,4.13525390625,4.86279296875,3.39111328125,3.5712890625,5.443359375,4.9375,3.38330078125,3.4970703125,3.5341796875,4.41796875,5.74853515625,3.38720703125,3.55419921875,4.2294921875,5.7001953125
31,3.38037109375,3.40576171875,3.5693359375,4.40576171875,5.34228515625,3.388671875,3.71142578125,4.72021484375,3.7900390625,,3.3955078125,3.4833984375,4.17138671875,4.791015625,3.39599609375,3.572265625,3.9609375,5.40185546875
32,3.38037109375,3.404296875,3.9306640625,4.1669921875,4.86279296875,3.38623046875,3.57958984375,6.5908203125,4.42626953125,,3.3955078125,3.68505859375,4.11865234375,4.9560546875,3.38720703125,3.55419921875,4.18603515625,5.4765625
33,3.38037109375,3.39794921875,3.48828125,3.93408203125,4.91357421875,3.3896484375,4.34130859375,4.6455078125,4.24072265625,,3.3955078125,3.42041015625,4.033203125,4.330078125,3.38916015625,3.95654296875,4.259765625,5.12646484375
34,3.38037109375,3.39501953125,3.48828125,4.7158203125,4.86279296875,3.3857421875,3.52978515625,5.4404296875,4.232421875,,3.39453125,3.76513671875,4.17822265625,4.42919921875,3.38720703125,3.55419921875,3.8466796875,6.29443359375
35,3.38037109375,3.39794921875,3.4658203125,3.78076171875,5.0986328125,3.38671875,3.56103515625,4.263671875,3.921875,,3.39599609375,3.42919921875,4.76123046875,5.4638671875,3.39794921875,3.39404296875,4.77392578125,5.00390625
36,,3.39501953125,3.42919921875,4.72607421875,5.56787109375,3.3857421875,3.52099609375,4.263671875,4.98291015625,,3.39794921875,3.4072265625,4.046875,4.70166015625,3.38916015625,3.38134765625,3.8466796875,3.8271484375
37,,3.400390625,3.49462890625,3.7470703125,4.47412109375,3.3896484375,3.7578125,5.80078125,3.744140625,,3.39501953125,3.4072265625,3.6630859375,4.97119140625,3.38427734375,3.4345703125,4.6943359375,4.33056640625
38,,3.39892578125,3.43896484375,4.49560546875,4.416015625,3.38671875,3.45458984375,3.876953125,4.181640625,,3.392578125,3.4033203125,3.67333984375,4.18994140625,3.384765625,3.38037109375,3.7275390625,3.7900390625
39,,3.4013671875,3.54052734375,3.845703125,4.41259765625,3.3857421875,3.509765625,4.2587890625,3.68017578125,,3.3896484375,3.4775390625,3.6630859375,4.220703125,3.38818359375,3.64404296875,3.58056640625,5.2587890625
40,,3.3955078125,3.42919921875,4.408203125,4.49853515625,3.38623046875,3.3984375,3.876953125,4.54345703125,,3.3857421875,3.4013671875,3.46337890625,4.103515625,3.3837890625,3.53662109375,3.9423828125,3.76123046875
41,,3.39501953125,3.4873046875,3.958984375,4.41259765625,3.38671875,3.4189453125,4.0009765625,3.91015625,,3.39453125,3.42236328125,3.46337890625,5.1416015625,3.38037109375,3.48486328125,5.11474609375,4.51513671875
42,,3.39794921875,3.38671875,3.8544921875,4.9521484375,3.38916015625,3.67724609375,4.44970703125,4.7548828125,,3.388671875,3.390625,4.10791015625,4.0234375,3.38427734375,3.37890625,3.552734375,4.20751953125
43,,3.3984375,3.41015625,3.912109375,4.3330078125,3.3857421875,3.39208984375,3.71826171875,3.6767578125,,3.3828125,3.423828125,3.990234375,3.8974609375,3.38037109375,3.4453125,3.66162109375,3.62939453125
44,,3.39501953125,3.39794921875,3.89208984375,5.19873046875,3.38671875,3.75927734375,4.041015625,3.65283203125,,3.3828125,3.390625,4.0205078125,3.74072265625,3.38330078125,3.37890625,3.57080078125,3.5537109375
45,,3.3984375,3.3798828125,3.99169921875,4.19091796875,3.3857421875,3.4267578125,4.02099609375,3.5615234375,,3.39404296875,3.39794921875,3.828125,4.36962890625,3.3837890625,3.38525390625,3.896484375,4.3876953125
46,,3.39501953125,3.39697265625,3.7548828125,3.8115234375,3.3896484375,3.62646484375,3.5908203125,4.30810546875,,3.3828125,3.396484375,4.58642578125,3.76171875,3.3798828125,3.3798828125,3.86572265625,3.54345703125
47,,3.3955078125,3.3779296875,3.64404296875,3.78125,3.3896484375,3.4560546875,4.216796875,3.8486328125,,3.38330078125,3.40234375,3.50732421875,4.1748046875,3.38037109375,3.408203125,3.6171875,3.623046875
48,,3.39501953125,3.37890625,3.69482421875,3.8994140625,3.3857421875,3.38427734375,3.64599609375,3.94775390625,,3.3828125,3.408203125,3.8876953125,3.615234375,3.38037109375,3.39697265625,3.689453125,3.87646484375
49,,3.39501953125,3.3837890625,3.8505859375,3.78076171875,3.38623046875,3.41259765625,3.57080078125,3.6728515625,,3.392578125,3.390625,3.56201171875,4.14208984375,3.38037109375,3.38232421875,3.44775390625,3.99072265625
50,,3.39501953125,3.390625,3.7216796875,3.77978515625,3.38623046875,3.38525390625,3.43896484375,3.7998046875,,3.3896484375,3.396484375,4.14599609375,3.615234375,3.3798828125,3.38623046875,3.63720703125,3.54345703125
51,,3.39501953125,3.38330078125,4.01708984375,3.68017578125,3.3857421875,3.38671875,4.47998046875,3.80810546875,,3.38232421875,3.3974609375,4.66845703125,4.25048828125,3.38330078125,3.3818359375,3.44384765625,3.919921875
52,,3.39501953125,3.38427734375,3.87548828125,3.68017578125,3.3857421875,3.40478515625,3.59033203125,3.65771484375,,3.3828125,3.390625,3.91064453125,3.81298828125,3.38037109375,3.3974609375,3.68994140625,3.54345703125
53,,3.39501953125,3.3798828125,3.755859375,4.47998046875,3.3857421875,3.41943359375,3.57763671875,3.68798828125,,3.388671875,3.39013671875,3.50537109375,3.70654296875,3.38037109375,3.38525390625,3.44189453125,3.82666015625
54,,3.39501953125,3.37744140625,3.67138671875,3.67236328125,3.3857421875,3.3984375,3.5576171875,3.5615234375,,3.38623046875,3.390625,3.48291015625,3.88037109375,3.37939453125,3.37939453125,3.97607421875,3.57666015625
55,,3.39501953125,3.37353515625,3.833984375,3.83984375,3.3857421875,3.39501953125,3.43994140625,3.7744140625,,3.3896484375,3.39599609375,3.5166015625,4.17333984375,3.37939453125,3.38525390625,3.51171875,3.541015625
56,,3.39501953125,3.3818359375,3.75146484375,3.669921875,3.3857421875,3.3857421875,3.66455078125,3.5615234375,,3.3857421875,3.38671875,3.4697265625,3.55029296875,3.37939453125,3.38232421875,3.48046875,3.58349609375
57,,3.39501953125,3.37890625,3.77001953125,3.74267578125,3.3857421875,3.416015625,3.43896484375,3.76904296875,,3.38330078125,3.388671875,3.4873046875,4.2041015625,3.37939453125,3.37890625,3.5419921875,3.5654296875
58,,3.39501953125,3.373046875,3.74853515625,3.53857421875,,3.3828125,3.61328125,3.53125,,3.38232421875,3.39111328125,3.55322265625,3.5537109375,3.37939453125,3.380859375,3.44287109375,3.89208984375
59,,3.39501953125,3.37353515625,3.70263671875,3.5029296875,,3.38525390625,3.4912109375,4.11962890625,,3.3896484375,3.3857421875,3.46337890625,4.48095703125,3.3798828125,3.37890625,3.64697265625,3.51708984375
60,,3.39501953125,3.3779296875,3.59228515625,3.4853515625,,3.3818359375,3.56689453125,3.59423828125,,3.3828125,3.39013671875,3.8994140625,3.5478515625,3.37939453125,3.37939453125,3.45166015625,3.81787109375
61,,3.39501953125,3.373046875,3.58251953125,3.6533203125,,3.39501953125,3.4208984375,3.64111328125,,3.3857421875,3.38623046875,3.45654296875,4.55859375,3.37939453125,3.37841796875,3.46044921875,3.60107421875
62,,3.39501953125,3.37939453125,3.4736328125,3.4853515625,,3.3857421875,3.533203125,3.6220703125,,3.3828125,3.3828125,3.4521484375,3.845703125,3.37939453125,3.3818359375,3.50634765625,4.06591796875
63,,3.39501953125,3.37353515625,3.4658203125,3.5634765625,,3.38916015625,3.49462890625,3.64208984375,,3.38232421875,3.38818359375,3.57763671875,4.060546875,3.37939453125,3.38232421875,3.458984375,3.6171875
64,,3.39501953125,3.3759765625,3.63330078125,3.4853515625,,3.38720703125,3.40576171875,3.5478515625,,3.3828125,3.38671875,3.46142578125,3.841796875,3.37939453125,3.37939453125,3.48095703125,3.681640625
65,,3.39501953125,3.3759765625,3.4765625,3.71533203125,,3.384765625,3.3984375,3.654296875,,3.38330078125,3.3828125,3.48876953125,4.318359375,3.37939453125,3.38232421875,3.47412109375,3.58935546875
66,,3.39501953125,3.3779296875,3.56103515625,3.45703125,,3.38037109375,3.6845703125,3.51220703125,,3.3857421875,3.3828125,3.451171875,3.7705078125,3.37939453125,3.38232421875,3.45458984375,3.626953125
67,,3.39501953125,3.37548828125,3.4833984375,3.921875,,3.388671875,3.4228515625,3.67626953125,,3.3828125,3.39013671875,3.63330078125,4.158203125,,3.38232421875,3.45166015625,3.478515625
68,,3.39501953125,3.37548828125,3.48974609375,3.5029296875,,3.38427734375,3.4443359375,3.47021484375,,3.3828125,3.38720703125,3.5029296875,3.48974609375,,3.37890625,3.44384765625,3.6103515625
69,,3.39501953125,3.3720703125,3.47802734375,3.6103515625,,3.3857421875,3.4716796875,3.498046875,,3.3857421875,3.38330078125,3.6044921875,3.6005859375,,3.380859375,3.4736328125,3.466796875
70,,3.39501953125,3.37353515625,3.5234375,3.46142578125,,3.38232421875,3.4619140625,3.48046875,,3.38232421875,3.3828125,3.4326171875,3.6552734375,,3.37841796875,3.416015625,3.49951171875
71,,3.39501953125,3.3720703125,3.47998046875,3.86962890625,,3.392578125,3.43798828125,3.91162109375,,3.38232421875,3.3828125,3.3896484375,3.68701171875,,3.37841796875,3.458984375,3.595703125
72,,3.39501953125,3.37255859375,3.5234375,3.45703125,,3.38037109375,3.4130859375,3.52099609375,,3.38330078125,3.38427734375,3.3916015625,3.599609375,,3.38232421875,3.43408203125,3.5537109375
73,,3.39501953125,3.373046875,3.4677734375,3.6513671875,,3.38427734375,3.41259765625,3.4873046875,,3.38232421875,3.3828125,3.42529296875,3.587890625,,3.37841796875,3.4130859375,3.50732421875
74,,3.39501953125,3.375,3.4775390625,3.54541015625,,3.38427734375,3.40283203125,3.486328125,,3.38232421875,3.3828125,3.412109375,3.4677734375,,3.37841796875,3.412109375,3.466796875
75,,,3.373046875,3.44189453125,3.66845703125,,3.38427734375,3.443359375,3.47509765625,,3.38525390625,3.38671875,3.50537109375,3.57958984375,,3.37841796875,3.3984375,3.4521484375
76,,,3.37353515625,3.4423828125,3.64208984375,,3.3837890625,3.40478515625,3.5537109375,,3.38232421875,3.3828125,3.3896484375,3.5390625,,3.3798828125,3.40380859375,3.453125
77,,,3.373046875,3.44580078125,3.5263671875,,3.38134765625,3.41357421875,3.47216796875,,3.38232421875,3.3828125,3.40576171875,3.55712890625,,3.37841796875,3.39306640625,3.4482421875
78,,,3.3720703125,3.4443359375,3.53369140625,,3.380859375,3.4072265625,3.63232421875,,3.38330078125,3.3828125,3.3935546875,3.5771484375,,3.37841796875,3.39013671875,3.4482421875
79,,,3.3720703125,3.48974609375,3.68505859375,,3.38232421875,3.44140625,3.470703125,,3.38232421875,3.3828125,3.396484375,3.4775390625,,3.38232421875,3.39990234375,3.4375
80,,,3.375,3.43798828125,3.46826171875,,3.3828125,3.4111328125,3.47900390625,,3.38232421875,3.3828125,3.46923828125,3.65478515625,,3.37841796875,3.38720703125,3.42578125
81,,,3.373046875,3.490234375,3.45947265625,,3.380859375,3.44482421875,3.529296875,,3.38232421875,3.3828125,3.38818359375,3.4326171875,,3.37841796875,3.39501953125,3.57666015625
82,,,3.373046875,3.46435546875,3.4345703125,,3.38232421875,3.41650390625,3.43994140625,,3.38232421875,3.3828125,3.38818359375,3.5771484375,,3.37841796875,3.388671875,3.4287109375
83,,,3.37255859375,3.41357421875,3.4345703125,,3.38037109375,3.39208984375,3.50439453125,,3.38232421875,3.3828125,3.38232421875,3.48095703125,,3.37890625,3.384765625,3.50146484375
84,,,3.3759765625,3.4052734375,3.4443359375,,3.38037109375,3.40283203125,3.43212890625,,3.38232421875,3.3828125,3.38134765625,3.5546875,,3.37841796875,3.388671875,3.44189453125
85,,,3.3720703125,3.42724609375,3.44140625,,3.38037109375,3.3935546875,3.42822265625,,3.38232421875,3.3828125,3.390625,3.50537109375,,3.37841796875,3.39013671875,3.416015625
86,,,3.373046875,3.4072265625,3.423828125,,3.38037109375,3.3994140625,3.41943359375,,3.38232421875,3.3828125,3.3828125,3.66943359375,,3.38232421875,3.38818359375,3.408203125
87,,,3.3720703125,3.41015625,3.43115234375,,3.38037109375,3.3916015625,3.45458984375,,3.38232421875,3.3828125,3.408203125,3.45849609375,,3.37890625,3.388671875,3.43798828125
88,,,3.37255859375,3.4072265625,3.46337890625,,3.38037109375,3.392578125,3.41650390625,,3.38232421875,3.3828125,3.38232421875,3.814453125,,3.37841796875,3.3837890625,3.4091796875
89,,,3.373046875,3.41552734375,3.42333984375,,3.38037109375,3.3974609375,3.4560546875,,3.38232421875,3.3828125,3.40966796875,3.5517578125,,3.38232421875,3.3857421875,3.57421875
90,,,3.3720703125,3.40283203125,3.4248046875,,3.38037109375,3.39208984375,3.427734375,,3.38232421875,3.3828125,3.3837890625,3.49560546875,,3.37841796875,3.3876953125,3.40966796875
91,,,3.37255859375,3.41259765625,3.4140625,,3.38037109375,3.392578125,3.41748046875,,3.38232421875,3.3828125,3.39453125,3.4482421875,,3.38232421875,3.404296875,3.41064453125
92,,,3.37255859375,3.41357421875,3.50732421875,,3.38037109375,3.390625,3.45166015625,,3.38232421875,3.3828125,3.39208984375,3.8388671875,,3.37841796875,3.3837890625,3.41552734375
93,,,3.3720703125,3.4111328125,3.416015625,,3.38037109375,3.38818359375,3.39306640625,,3.38232421875,3.3828125,3.4052734375,3.4951171875,,3.38232421875,3.384765625,3.5361328125
94,,,3.37255859375,3.431640625,3.38427734375,,3.38037109375,3.38720703125,3.40185546875,,,3.3828125,3.3837890625,3.443359375,,3.37841796875,3.3857421875,3.4599609375
95,,,3.37255859375,3.3974609375,3.38818359375,,3.38037109375,3.390625,3.390625,,,3.3828125,3.38427734375,3.5361328125,,3.38232421875,3.3837890625,3.4091796875
96,,,3.3759765625,3.404296875,3.447265625,,3.38037109375,3.39013671875,3.38427734375,,,3.3828125,3.38671875,3.68701171875,,3.37841796875,3.39404296875,3.408203125
97,,,3.37255859375,3.400390625,3.4130859375,,3.38037109375,3.39599609375,3.3955078125,,,3.3828125,3.38232421875,3.45556640625,,3.37841796875,3.3837890625,3.49072265625
98,,,3.3720703125,3.396484375,3.427734375,,3.38037109375,3.390625,3.3828125,,,,3.38720703125,3.43359375,,3.37841796875,3.390625,3.42333984375
99,,,3.3720703125,3.4111328125,3.39013671875,,3.38037109375,3.3876953125,3.4013671875,,,,3.38134765625,3.51806640625,,3.37841796875,3.38330078125,3.4541015625
100,,,3.3720703125,3.41455078125,3.43212890625,,3.38037109375,3.39111328125,3.38427734375,,,,3.3818359375,3.4560546875,,3.37841796875,3.3818359375,3.42236328125
101,,,3.37255859375,3.3955078125,3.390625,,3.38037109375,3.3857421875,3.38427734375,,,,3.38134765625,3.4443359375,,3.37841796875,3.3818359375,3.47509765625
102,,,3.3720703125,3.3896484375,3.5869140625,,3.38037109375,3.38720703125,3.39794921875,,,,3.3828125,3.47607421875,,3.37841796875,3.380859375,3.44873046875
103,,,3.3720703125,3.40283203125,3.39208984375,,3.38037109375,3.388671875,3.41796875,,,,3.3828125,3.43115234375,,3.37841796875,3.3837890625,3.41162109375
104,,,3.37255859375,3.39892578125,3.423828125,,3.38037109375,3.388671875,3.38525390625,,,,3.38671875,3.43115234375,,3.37841796875,3.39208984375,3.41455078125
105,,,3.3720703125,3.38671875,3.3935546875,,3.38037109375,3.39013671875,3.40234375,,,,3.38134765625,3.46728515625,,3.37841796875,3.38525390625,3.408203125
106,,,3.3720703125,3.4013671875,3.41357421875,,3.38037109375,3.3876953125,3.39111328125,,,,3.39306640625,3.439453125,,3.37841796875,3.3798828125,3.43603515625
107,,,3.3720703125,3.39111328125,3.39013671875,,3.38037109375,3.38623046875,3.396484375,,,,3.376953125,3.498046875,,,3.3798828125,3.408203125
108,,,3.37255859375,3.40625,3.39990234375,,3.38037109375,3.38720703125,3.39501953125,,,,3.37841796875,3.42431640625,,,3.38720703125,3.39306640625
109,,,3.3720703125,3.39697265625,3.38427734375,,3.38037109375,3.38623046875,3.38232421875,,,,3.38232421875,3.50341796875,,,3.38134765625,3.396484375
110,,,,3.38818359375,3.46337890625,,3.38037109375,3.38720703125,3.39697265625,,,,3.37890625,3.40771484375,,,3.38134765625,3.40625
111,,,,3.39306640625,3.4189453125,,3.38037109375,3.38623046875,3.3818359375,,,,3.376953125,3.38818359375,,,3.384765625,3.39794921875
112,,,,3.388671875,3.43017578125,,3.38037109375,3.39013671875,3.38037109375,,,,3.3798828125,3.38623046875,,,3.3876953125,3.39697265625
113,,,,3.37841796875,3.39306640625,,3.38037109375,3.3896484375,3.3818359375,,,,3.3798828125,3.41259765625,,,3.38427734375,3.396484375
114,,,,3.38134765625,3.4013671875,,,3.388671875,3.40087890625,,,,3.37890625,3.38623046875,,,3.3837890625,3.3984375
115,,,,3.3818359375,3.38037109375,,,3.38623046875,3.3818359375,,,,3.3779296875,3.4296875,,,3.38427734375,3.41748046875
116,,,,3.380859375,3.38037109375,,,3.3876953125,3.39453125,,,,3.37890625,3.4013671875,,,3.3798828125,3.4140625
117,,,,3.3779296875,3.4013671875,,,3.388671875,3.3818359375,,,,3.37841796875,3.47314453125,,,3.3798828125,3.39306640625
118,,,,3.37890625,3.384765625,,,3.3857421875,3.400390625,,,,3.37841796875,3.4111328125,,,3.3798828125,3.39208984375
119,,,,3.37939453125,3.37646484375,,,3.38916015625,3.38427734375,,,,3.38037109375,3.40625,,,3.3818359375,3.39599609375
120,,,,3.3779296875,3.38720703125,,,3.38720703125,3.37939453125,,,,3.380859375,3.4033203125,,,3.380859375,3.3896484375
121,,,,3.37890625,3.3876953125,,,3.3857421875,3.3798828125,,,,3.376953125,3.3916015625,,,3.3876953125,3.39306640625
122,,,,3.38037109375,3.38818359375,,,3.38671875,3.38232421875,,,,3.38232421875,3.38623046875,,,3.380859375,3.392578125
123,,,,3.3818359375,3.3974609375,,,3.38671875,3.38037109375,,,,3.380859375,3.392578125,,,3.3837890625,3.39599609375
124,,,,3.38818359375,3.380859375,,,3.38623046875,3.388671875,,,,3.37841796875,3.38134765625,,,3.3798828125,3.39404296875
125,,,,3.38427734375,3.3818359375,,,3.3857421875,3.37890625,,,,3.376953125,3.3828125,,,3.38134765625,3.3896484375
126,,,,3.38720703125,3.38720703125,,,3.38623046875,3.3779296875,,,,3.37890625,3.396484375,,,3.3837890625,3.38623046875
127,,,,3.3837890625,3.38232421875,,,3.38671875,3.38037109375,,,,3.380859375,3.3818359375,,,3.3798828125,3.38623046875
128,,,,3.376953125,3.38134765625,,,3.3857421875,3.3779296875,,,,3.376953125,3.3896484375,,,3.3798828125,3.38720703125
129,,,,3.37744140625,3.38037109375,,,3.38525390625,3.3828125,,,,3.37841796875,3.3818359375,,,3.3798828125,3.3896484375
130,,,,3.37744140625,3.37548828125,,,3.38916015625,3.37841796875,,,,3.380859375,3.3857421875,,,3.3798828125,3.396484375
131,,,,3.37744140625,3.37646484375,,,3.38525390625,3.3798828125,,,,3.37841796875,3.38330078125,,,3.3798828125,3.39013671875
132,,,,3.37939453125,3.37841796875,,,3.3857421875,3.380859375,,,,3.380859375,3.38916015625,,,3.38330078125,3.39013671875
133,,,,3.37646484375,3.37939453125,,,3.38525390625,3.380859375,,,,3.37841796875,3.3818359375,,,3.3837890625,3.392578125
134,,,,3.3798828125,3.37548828125,,,3.3857421875,3.38134765625,,,,3.37744140625,3.38232421875,,,3.3798828125,3.39111328125
