,ev_op_r_COBYLA,ev_op_r3_COBYLA,ev_op_H_COBYLA,ev_op_H_2f_COBYLA,ev_op_H_3f_COBYLA,ev_op_Hp_COBYLA,ev_op_Hp2_COBYLA,ev_op_Hp3_COBYLA,ev_op_Hp4_COBYLA,ev_op_r_SPSA,ev_op_r3_SPSA,ev_op_H_SPSA,ev_op_H_2f_SPSA,ev_op_H_3f_SPSA,ev_op_Hp_SPSA,ev_op_Hp2_SPSA,ev_op_Hp3_SPSA,ev_op_Hp4_SPSA
12,3.38037109375,3.47412109375,5.96533203125,4.8427734375,6.02001953125,4.72021484375,4.42333984375,4.771484375,5.9765625,3.37158203125,3.40673828125,4.57177734375,6.78125,5.43310546875,4.19189453125,4.51220703125,4.83154296875,4.61474609375
13,3.40966796875,3.630859375,5.595703125,5.716796875,6.72802734375,5.11669921875,4.12451171875,7.13525390625,5.6923828125,3.38037109375,3.77099609375,6.23681640625,4.75439453125,4.77587890625,3.8486328125,4.2734375,4.99755859375,6.14306640625
14,3.40380859375,3.685546875,6.55419921875,5.39111328125,5.09033203125,3.72607421875,4.18408203125,4.7890625,6.84912109375,3.37158203125,3.40673828125,5.3251953125,5.0703125,7.259765625,3.62353515625,4.39892578125,4.89111328125,4.59033203125
15,3.38037109375,3.65869140625,5.595703125,5.4306640625,7.24072265625,4.2822265625,4.02392578125,6.271484375,6.0634765625,3.37451171875,4.41357421875,4.99169921875,6.6416015625,5.2685546875,3.53369140625,4.193359375,6.3232421875,4.55029296875
16,3.38037109375,3.62255859375,4.08740234375,5.97802734375,4.47021484375,3.52587890625,4.01025390625,6.47900390625,7.2236328125,3.37451171875,3.4228515625,3.44091796875,7.33447265625,6.9638671875,3.798828125,4.13720703125,6.09228515625,4.2578125
17,3.38037109375,3.60693359375,5.4892578125,6.55419921875,6.71337890625,3.63623046875,4.20703125,5.6796875,6.1083984375,3.37158203125,4.23291015625,3.38232421875,6.0830078125,6.2158203125,3.53369140625,4.2080078125,6.31884765625,6.70166015625
18,3.38037109375,3.52685546875,4.35107421875,5.04638671875,6.57080078125,3.62060546875,4.01025390625,4.771484375,6.93896484375,3.37451171875,3.5478515625,3.38232421875,4.84716796875,6.70849609375,3.38427734375,4.17919921875,4.7373046875,6.82666015625
19,3.38037109375,3.4765625,4.048828125,5.7822265625,5.2099609375,3.56982421875,5.474609375,5.359375,5.248046875,3.37451171875,3.4052734375,3.5078125,5.365234375,6.619140625,3.48876953125,3.80419921875,4.4619140625,4.13525390625
20,3.38037109375,3.52099609375,4.498046875,5.8388671875,5.0283203125,3.78076171875,4.01025390625,5.34765625,5.0478515625,3.37158203125,3.74951171875,3.38232421875,4.75439453125,6.583984375,3.3837890625,4.38330078125,4.4619140625,5.29931640625
21,3.38037109375,3.42236328125,4.98486328125,4.8427734375,6.57080078125,3.537109375,5.078125,3.712890625,6.35693359375,3.37451171875,3.548828125,4.00341796875,5.9951171875,6.70849609375,3.458984375,4.15625,4.2529296875,5.1064453125
22,3.38037109375,3.55810546875,3.796875,5.33056640625,5.2099609375,3.3955078125,3.435546875,4.24560546875,5.1650390625,3.37451171875,3.3828125,3.5625,4.75439453125,6.619140625,3.3837890625,4.0791015625,4.2890625,4.13525390625
23,3.38037109375,3.57373046875,3.77392578125,4.8427734375,5.8623046875,3.3876953125,4.08154296875,4.00390625,6.02978515625,3.37158203125,3.38720703125,3.80224609375,7.044921875,6.10107421875,3.37548828125,3.93017578125,4.3310546875,6.3271484375
24,3.38037109375,3.42578125,4.10107421875,4.8359375,6.73486328125,3.38232421875,3.42578125,3.4775390625,4.935546875,3.37158203125,3.4091796875,3.421875,4.75439453125,6.47119140625,3.4111328125,4.4931640625,4.04541015625,4.13525390625
25,3.38037109375,3.37451171875,3.8828125,4.8359375,4.8642578125,3.4052734375,3.65234375,3.83642578125,4.935546875,3.37158203125,3.390625,3.48486328125,6.00390625,5.39794921875,3.3837890625,4.06103515625,4.88671875,6.3876953125
26,3.38037109375,3.57080078125,4.14111328125,4.23486328125,6.69140625,3.40966796875,3.42724609375,3.80419921875,5.7548828125,3.37158203125,3.39013671875,3.61767578125,5.28759765625,5.03369140625,3.38330078125,4.8935546875,4.35009765625,5.22265625
27,3.38037109375,3.39794921875,3.77392578125,4.23486328125,4.5751953125,3.38330078125,3.41064453125,3.72705078125,4.935546875,3.37158203125,3.3828125,3.3818359375,6.33447265625,4.65283203125,3.3837890625,4.05419921875,5.08837890625,6.38232421875
28,,3.52392578125,4.42236328125,4.44189453125,4.650390625,3.38232421875,3.38623046875,4.20361328125,5.12060546875,3.37158203125,3.4033203125,3.365234375,5.15869140625,4.4931640625,3.37548828125,3.91015625,4.7421875,4.71826171875
29,,3.4248046875,3.92431640625,4.18701171875,4.71484375,3.38232421875,3.6328125,3.71533203125,4.46923828125,3.37158203125,3.3828125,3.396484375,5.46728515625,4.60791015625,3.38232421875,3.5576171875,3.5283203125,6.63037109375
30,,3.37890625,3.41845703125,4.4599609375,4.47021484375,3.3798828125,3.38671875,4.77734375,5.13916015625,3.37158203125,3.560546875,3.37548828125,5.2939453125,6.880859375,3.37548828125,3.62890625,3.56640625,4.1513671875
31,,3.39892578125,3.40087890625,4.2080078125,5.12255859375,3.37548828125,3.86767578125,3.51904296875,4.17236328125,3.37158203125,3.44921875,3.38330078125,5.27880859375,4.4931640625,3.375,3.60791015625,4.17529296875,6.00634765625
32,,3.3740234375,3.626953125,5.4951171875,4.47021484375,3.37548828125,3.38623046875,3.9853515625,4.4052734375,,3.38916015625,3.38232421875,4.49755859375,5.6025390625,3.375,3.4853515625,3.60400390625,3.7138671875
33,,3.3837890625,3.74169921875,4.32177734375,5.09716796875,3.37548828125,3.45556640625,3.47607421875,4.35107421875,,3.38232421875,3.3681640625,4.67822265625,4.4931640625,3.37548828125,3.44775390625,3.5947265625,5.646484375
34,,3.3828125,3.412109375,4.9501953125,4.47021484375,3.3759765625,3.66162109375,3.71533203125,4.54296875,,3.38134765625,3.365234375,4.7177734375,5.029296875,3.375,3.44580078125,3.66162109375,4.61083984375
35,,3.37890625,3.5869140625,4.8408203125,5.07763671875,3.37548828125,3.37353515625,3.57470703125,4.0751953125,,3.3818359375,3.40380859375,4.7685546875,4.4931640625,3.37451171875,3.43798828125,4.59521484375,6.6669921875
36,,3.38037109375,3.41064453125,3.59619140625,4.47021484375,3.3759765625,3.38916015625,3.64892578125,4.26708984375,,3.388671875,3.365234375,4.62353515625,6.41015625,3.37841796875,3.4404296875,3.51318359375,3.89404296875
37,,3.3740234375,3.4560546875,3.65283203125,5.57763671875,3.37548828125,3.49755859375,3.46142578125,4.029296875,,3.3740234375,3.43994140625,4.50732421875,4.4931640625,3.37451171875,3.53857421875,3.51318359375,6.5029296875
38,,3.4033203125,3.41162109375,3.779296875,3.91943359375,3.3798828125,3.3798828125,3.44970703125,4.5703125,,3.3740234375,3.3720703125,4.486328125,6.53955078125,3.37451171875,3.43798828125,3.783203125,4.96142578125
39,,3.38037109375,3.38232421875,4.03076171875,4.67822265625,3.375,3.39794921875,3.65380859375,4.08251953125,,3.37451171875,3.36572265625,4.80517578125,4.92529296875,3.37451171875,3.42041015625,3.51318359375,4.4404296875
40,,3.37451171875,3.408203125,4.77587890625,4.05224609375,3.375,3.37109375,3.50146484375,3.7216796875,,3.3779296875,3.36376953125,4.81884765625,5.59912109375,3.37451171875,3.458984375,4.0791015625,4.2216796875
41,,3.37158203125,3.55615234375,3.57763671875,3.9755859375,3.375,3.49072265625,3.70849609375,4.0673828125,,3.3740234375,3.37060546875,3.9716796875,4.6279296875,3.37451171875,3.3662109375,3.49462890625,3.603515625
42,,3.37451171875,3.470703125,4.25,3.99658203125,3.375,3.3720703125,3.49658203125,5.24951171875,,3.380859375,3.365234375,3.9052734375,4.37060546875,3.37451171875,3.3720703125,3.50244140625,3.95556640625
43,,3.373046875,3.474609375,3.5595703125,4.95166015625,3.37548828125,3.390625,3.5205078125,3.720703125,,3.3740234375,3.359375,3.90234375,3.94580078125,3.37451171875,3.3916015625,3.49609375,3.6865234375
44,,3.3740234375,3.38720703125,3.74365234375,4.33447265625,3.37451171875,3.3720703125,3.56103515625,5.29150390625,,3.37451171875,3.3642578125,4.21337890625,3.8681640625,3.37451171875,3.435546875,3.52978515625,4.1376953125
45,,3.37548828125,3.388671875,4.009765625,3.5791015625,3.375,3.36865234375,3.556640625,4.12548828125,,3.38134765625,3.365234375,4.0771484375,3.83203125,3.37451171875,3.41259765625,3.505859375,3.84423828125
46,,3.37451171875,3.37646484375,3.5595703125,3.779296875,3.37451171875,3.3798828125,3.4267578125,4.5947265625,,3.38330078125,3.369140625,3.86669921875,3.90478515625,3.37451171875,3.373046875,3.63330078125,4.41015625
47,,3.3798828125,3.3876953125,3.6123046875,3.541015625,3.37451171875,3.36865234375,3.57177734375,3.77294921875,,3.373046875,3.359375,3.86669921875,3.70166015625,3.37451171875,3.37109375,3.5146484375,3.80810546875
48,,3.37451171875,3.423828125,3.6015625,3.5673828125,3.375,3.38525390625,3.435546875,3.98876953125,,3.3740234375,3.36572265625,3.66845703125,4.21240234375,3.37451171875,3.35693359375,3.68115234375,4.14599609375
49,,3.3740234375,3.38671875,3.88134765625,3.58251953125,3.37451171875,3.37939453125,3.69580078125,3.98046875,,3.373046875,3.359375,3.84375,3.64306640625,3.37451171875,3.36328125,3.5126953125,3.96484375
50,,3.37451171875,3.400390625,3.4921875,3.6650390625,3.37451171875,3.380859375,3.56103515625,3.68701171875,,3.3759765625,3.3642578125,3.66845703125,3.8212890625,3.37451171875,3.37939453125,3.47607421875,3.70654296875
51,,3.37451171875,3.3828125,3.62451171875,3.541015625,3.37451171875,3.3671875,3.421875,3.63818359375,,3.373046875,3.35986328125,4.04052734375,4.0869140625,3.37451171875,3.3564453125,3.4267578125,3.67822265625
52,,3.3740234375,3.38232421875,3.4921875,3.59619140625,3.37451171875,3.3720703125,3.4521484375,3.83349609375,,3.373046875,3.3623046875,3.66845703125,3.64501953125,3.37451171875,3.36279296875,3.4306640625,3.775390625
53,,3.37451171875,3.373046875,3.6123046875,3.5458984375,3.37451171875,3.3671875,3.4287109375,3.9248046875,,3.373046875,3.35986328125,4.00048828125,4.80322265625,,3.3623046875,3.455078125,3.82373046875
54,,3.37451171875,3.3818359375,3.51171875,4.15087890625,3.37451171875,3.3671875,3.46142578125,3.7451171875,,3.373046875,3.359375,3.5693359375,3.5283203125,,3.3740234375,3.48193359375,3.60302734375
55,,3.3740234375,3.37109375,3.46923828125,3.64697265625,3.37451171875,3.37255859375,3.443359375,3.74462890625,,3.3740234375,3.359375,3.9638671875,4.53076171875,,3.36669921875,3.54736328125,3.85107421875
56,,3.37451171875,3.38916015625,3.57470703125,3.86474609375,3.37451171875,3.36572265625,3.4306640625,3.630859375,,3.373046875,3.35791015625,3.5927734375,3.48291015625,,3.35693359375,3.47900390625,3.58349609375
57,,3.37451171875,3.373046875,3.68798828125,3.5439453125,3.37451171875,3.369140625,3.4404296875,3.57763671875,,3.373046875,3.359375,3.93212890625,3.931640625,,3.36376953125,3.49755859375,3.91259765625
58,,3.37109375,3.38134765625,3.49462890625,3.794921875,3.37451171875,3.3681640625,3.486328125,3.56494140625,,3.3740234375,3.3583984375,3.65576171875,3.6826171875,,3.36376953125,3.45947265625,3.65234375
59,,3.37109375,3.369140625,3.4013671875,3.51708984375,3.37451171875,3.36865234375,3.412109375,3.66162109375,,3.373046875,3.36474609375,3.5029296875,4.4755859375,,3.36083984375,3.44287109375,3.8154296875
60,,3.3740234375,3.36865234375,3.39599609375,3.490234375,3.37451171875,3.36962890625,3.41357421875,3.669921875,,3.3779296875,3.35791015625,3.50244140625,3.724609375,,3.3642578125,3.43017578125,3.833984375
61,,3.37109375,3.3671875,3.8798828125,3.58447265625,3.37451171875,3.36572265625,3.41748046875,3.474609375,,3.3740234375,3.35986328125,3.47705078125,5.64794921875,,3.3544921875,3.47265625,3.6513671875
62,,3.37451171875,3.36767578125,3.39697265625,3.48291015625,3.37451171875,3.369140625,3.40625,3.458984375,,3.373046875,3.3583984375,3.5576171875,3.7412109375,,3.35546875,3.4267578125,3.79443359375
63,,3.37109375,3.37060546875,3.6318359375,3.43212890625,3.37451171875,3.3662109375,3.41015625,3.63037109375,,3.373046875,3.365234375,3.76904296875,4.2734375,,3.35400390625,3.427734375,3.591796875
64,,3.3740234375,3.369140625,3.4033203125,3.4599609375,3.37451171875,3.36767578125,3.41015625,3.5302734375,,3.373046875,3.35791015625,3.4716796875,3.49169921875,,3.35498046875,3.43798828125,3.53271484375
65,,3.37158203125,3.3681640625,3.56298828125,3.50146484375,,3.3662109375,3.44921875,3.94482421875,,3.373046875,3.365234375,3.48046875,3.8544921875,,3.35986328125,3.4345703125,3.61376953125
66,,3.37158203125,3.369140625,3.419921875,3.80224609375,,3.365234375,3.419921875,3.44921875,,3.373046875,3.35791015625,3.43017578125,3.48291015625,,3.3603515625,3.4306640625,3.5595703125
67,,3.37109375,3.36669921875,3.52587890625,3.43212890625,,3.36865234375,3.4091796875,3.63427734375,,3.373046875,3.365234375,3.61474609375,3.4296875,,3.35791015625,3.50830078125,3.5302734375
68,,3.37109375,3.373046875,3.41064453125,3.52685546875,,3.365234375,3.427734375,3.43115234375,,3.373046875,3.36572265625,3.43017578125,3.4296875,,3.35400390625,3.451171875,3.587890625
69,,3.37109375,3.36572265625,3.3955078125,3.43212890625,,3.369140625,3.3896484375,3.55908203125,,3.373046875,3.35791015625,3.5439453125,3.478515625,,3.361328125,3.43798828125,3.46630859375
70,,3.37109375,3.37158203125,3.3896484375,3.8359375,,3.365234375,3.3779296875,3.5283203125,,3.373046875,3.359375,3.4033203125,3.4404296875,,3.35693359375,3.4306640625,3.47021484375
71,,3.37109375,3.37353515625,3.3896484375,3.525390625,,3.3671875,3.38232421875,3.4248046875,,3.373046875,3.35888671875,3.4501953125,3.62255859375,,3.35791015625,3.44091796875,3.5166015625
72,,3.37109375,3.3720703125,3.42724609375,3.57958984375,,3.3662109375,3.3955078125,3.4453125,,3.373046875,3.35888671875,3.45166015625,3.5849609375,,3.35546875,3.4306640625,3.49560546875
73,,3.37109375,3.3681640625,3.3876953125,3.46484375,,3.365234375,3.37841796875,3.53076171875,,3.373046875,3.36181640625,3.44580078125,3.45458984375,,3.357421875,3.43994140625,3.6279296875
74,,3.37109375,3.37060546875,3.392578125,3.8955078125,,3.365234375,3.37890625,3.44970703125,,3.373046875,3.3583984375,3.5439453125,3.47705078125,,3.35400390625,3.43505859375,3.43798828125
75,,3.37109375,3.36962890625,3.421875,3.43603515625,,3.36572265625,3.3857421875,3.6171875,,3.373046875,3.3583984375,3.4033203125,3.63427734375,,3.36181640625,3.43994140625,3.4619140625
76,,3.37109375,3.36572265625,3.44775390625,3.4208984375,,3.365234375,3.37451171875,3.41943359375,,3.373046875,3.3583984375,3.400390625,3.44384765625,,3.35400390625,3.42333984375,3.44677734375
77,,3.37109375,3.37060546875,3.392578125,3.4775390625,,3.3681640625,3.37451171875,3.46337890625,,3.373046875,3.35791015625,3.43505859375,4.08984375,,3.35400390625,3.41552734375,3.44384765625
78,,3.37109375,3.3662109375,3.42626953125,3.4091796875,,3.369140625,3.37158203125,3.4697265625,,3.373046875,3.35791015625,3.44921875,3.876953125,,3.3544921875,3.41943359375,3.4853515625
79,,3.37109375,3.3662109375,3.43408203125,3.46435546875,,3.365234375,3.37939453125,3.564453125,,3.373046875,3.35791015625,3.4169921875,3.44580078125,,3.35400390625,3.41552734375,3.41552734375
80,,3.37109375,3.36962890625,3.439453125,3.4560546875,,3.365234375,3.3720703125,3.455078125,,3.373046875,3.3583984375,3.3935546875,3.72900390625,,3.35791015625,3.4189453125,3.4697265625
81,,3.37109375,3.37353515625,3.37890625,3.40673828125,,3.365234375,3.37744140625,3.46826171875,,3.373046875,3.3583984375,3.384765625,3.525390625,,3.3544921875,3.41943359375,3.3984375
82,,3.37109375,3.36962890625,3.4150390625,3.40576171875,,3.365234375,3.37841796875,3.40625,,3.373046875,3.35791015625,3.396484375,3.56982421875,,3.35400390625,3.41943359375,3.408203125
83,,3.37109375,3.3720703125,3.37890625,3.39892578125,,3.365234375,3.3759765625,3.57080078125,,3.373046875,3.35791015625,3.38232421875,3.58544921875,,3.35400390625,3.4189453125,3.45947265625
84,,3.37109375,3.3662109375,3.3798828125,3.39697265625,,3.365234375,3.3759765625,3.45703125,,,3.35791015625,3.43505859375,3.69677734375,,3.35400390625,3.42236328125,3.4443359375
85,,3.37109375,3.36572265625,3.37744140625,3.42431640625,,3.365234375,3.36962890625,3.64794921875,,,3.35791015625,3.37890625,3.4853515625,,3.35400390625,3.41552734375,3.39697265625
86,,,3.3671875,3.38330078125,3.39892578125,,3.365234375,3.3701171875,3.44384765625,,,3.3583984375,3.39892578125,3.79833984375,,3.35400390625,3.4169921875,3.43115234375
87,,,3.36572265625,3.3876953125,3.4677734375,,3.365234375,3.3701171875,3.416015625,,,3.35791015625,3.3740234375,3.4931640625,,3.35400390625,3.41552734375,3.404296875
88,,,3.36962890625,3.38427734375,3.40185546875,,3.365234375,3.369140625,3.4140625,,,3.35791015625,3.4013671875,3.60400390625,,3.35791015625,3.41455078125,3.44140625
89,,,3.36962890625,3.384765625,3.38818359375,,3.365234375,3.376953125,3.43896484375,,,3.35791015625,3.3740234375,3.3935546875,,3.35400390625,3.41455078125,3.4130859375
90,,,3.36962890625,3.375,3.3828125,,3.365234375,3.36962890625,3.47021484375,,,3.35791015625,3.4736328125,3.5615234375,,3.35400390625,3.41455078125,3.4501953125
91,,,3.36962890625,3.37548828125,3.5048828125,,3.365234375,3.36865234375,3.4365234375,,,3.35791015625,3.38720703125,3.4423828125,,3.35400390625,3.41455078125,3.3994140625
92,,,3.3662109375,3.38330078125,3.3876953125,,3.365234375,3.37060546875,3.49951171875,,,3.35791015625,3.4658203125,3.390625,,3.35400390625,3.41552734375,3.39892578125
93,,,3.36572265625,3.404296875,3.45947265625,,3.365234375,3.3701171875,3.40673828125,,,3.35791015625,3.4140625,3.43505859375,,3.35400390625,3.41357421875,3.43896484375
94,,,3.36572265625,3.38232421875,3.40234375,,3.365234375,3.37451171875,3.5419921875,,,3.35791015625,3.384765625,3.7412109375,,3.35400390625,3.4169921875,3.47998046875
95,,,3.36572265625,3.39111328125,3.43212890625,,3.365234375,3.3701171875,3.4453125,,,3.35791015625,3.384765625,3.3876953125,,3.35400390625,3.41455078125,3.42626953125
96,,,3.36962890625,3.3779296875,3.36376953125,,3.365234375,3.37353515625,3.4228515625,,,,3.3740234375,3.49267578125,,3.35400390625,3.41455078125,3.458984375
97,,,3.36572265625,3.3740234375,3.35986328125,,3.365234375,3.369140625,3.42822265625,,,,3.3642578125,3.404296875,,3.35400390625,3.41259765625,3.41650390625
98,,,3.36572265625,3.3740234375,3.37646484375,,3.365234375,3.37060546875,3.4365234375,,,,3.369140625,3.46728515625,,3.35400390625,3.4130859375,3.40576171875
99,,,3.36572265625,3.39306640625,3.3984375,,3.365234375,3.37060546875,3.4228515625,,,,3.37646484375,3.39599609375,,3.35400390625,3.416015625,3.431640625
100,,,3.36572265625,3.375,3.3701171875,,3.365234375,3.3701171875,3.4521484375,,,,3.361328125,3.994140625,,3.35400390625,3.41650390625,3.396484375
101,,,3.36572265625,3.384765625,3.37939453125,,3.365234375,3.36865234375,3.41357421875,,,,3.37255859375,3.38232421875,,3.35400390625,3.41259765625,3.4169921875
102,,,3.36572265625,3.37353515625,3.35986328125,,3.365234375,3.37060546875,3.40234375,,,,3.3642578125,3.62158203125,,3.35400390625,3.4150390625,3.39599609375
103,,,3.36962890625,3.3984375,3.51611328125,,,3.3681640625,3.4091796875,,,,3.36962890625,3.4462890625,,3.35400390625,3.416015625,3.39990234375
104,,,3.36572265625,3.37548828125,3.35986328125,,,3.36767578125,3.4013671875,,,,3.36865234375,3.52880859375,,3.35400390625,3.4140625,3.3857421875
105,,,3.36572265625,3.3798828125,3.3662109375,,,3.37158203125,3.4169921875,,,,3.38037109375,3.39990234375,,,3.412109375,3.4150390625
106,,,3.36572265625,3.37060546875,3.38037109375,,,3.369140625,3.4033203125,,,,3.36083984375,3.51806640625,,,3.41796875,3.390625
107,,,3.36572265625,3.38037109375,3.47900390625,,,3.37109375,3.4091796875,,,,3.39013671875,3.38134765625,,,3.41650390625,3.38818359375
108,,,3.36572265625,3.3779296875,3.3818359375,,,3.37158203125,3.4033203125,,,,3.357421875,3.97607421875,,,3.41357421875,3.38525390625
109,,,3.36572265625,3.3701171875,3.4501953125,,,3.3720703125,3.41015625,,,,3.37060546875,3.474609375,,,3.41357421875,3.4111328125
110,,,3.36572265625,3.375,3.38330078125,,,3.369140625,3.39892578125,,,,3.36279296875,3.45703125,,,3.41357421875,3.38671875
111,,,3.36572265625,3.3740234375,3.41064453125,,,3.37353515625,3.40478515625,,,,3.35986328125,3.40625,,,3.416015625,3.40234375
112,,,3.36572265625,3.37548828125,3.3857421875,,,3.37158203125,3.3994140625,,,,3.3623046875,3.39306640625,,,3.416015625,3.38427734375
113,,,,3.38232421875,3.36328125,,,3.36865234375,3.41064453125,,,,3.3720703125,3.4033203125,,,3.4140625,3.3857421875
114,,,,3.36962890625,3.3681640625,,,3.3681640625,3.3984375,,,,3.35595703125,3.38720703125,,,3.41259765625,3.40625
115,,,,3.369140625,3.3623046875,,,3.36865234375,3.408203125,,,,3.35595703125,3.39013671875,,,3.41552734375,3.4208984375
116,,,,3.36865234375,3.36376953125,,,3.3681640625,3.4013671875,,,,3.35791015625,3.380859375,,,3.41259765625,3.39794921875
117,,,,3.37158203125,3.35986328125,,,3.36962890625,3.39501953125,,,,3.35595703125,3.42431640625,,,3.41357421875,3.40185546875
118,,,,3.37255859375,3.37548828125,,,3.36767578125,3.41162109375,,,,3.3623046875,3.40869140625,,,3.41259765625,3.38330078125
119,,,,3.36328125,3.3564453125,,,3.369140625,3.3837890625,,,,3.359375,3.45166015625,,,3.412109375,3.3818359375
120,,,,3.3701171875,3.3837890625,,,3.37158203125,3.40283203125,,,,3.359375,3.38916015625,,,3.41259765625,3.37646484375
121,,,,3.36767578125,3.35693359375,,,3.3681640625,3.3876953125,,,,3.357421875,3.42236328125,,,3.41357421875,3.376953125
122,,,,3.373046875,3.36572265625,,,3.37158203125,3.3798828125,,,,3.35791015625,3.39111328125,,,3.41455078125,3.38330078125
123,,,,3.36474609375,3.3681640625,,,3.369140625,3.39111328125,,,,3.35546875,3.4013671875,,,3.41259765625,3.38232421875
124,,,,3.376953125,3.35986328125,,,3.36865234375,3.37939453125,,,,3.36572265625,3.40234375,,,3.416015625,3.37548828125
125,,,,3.36767578125,3.36669921875,,,3.36767578125,3.3837890625,,,,3.35986328125,3.5146484375,,,3.412109375,3.376953125
126,,,,3.36865234375,3.3662109375,,,3.36767578125,3.390625,,,,3.3603515625,3.38330078125,,,3.416015625,3.3818359375
127,,,,3.365234375,3.36865234375,,,3.37158203125,3.38232421875,,,,3.3623046875,3.3974609375,,,3.412109375,3.3740234375
128,,,,3.3740234375,3.3564453125,,,3.3681640625,3.37646484375,,,,3.361328125,3.39453125,,,3.41259765625,3.3759765625
129,,,,3.36572265625,3.3681640625,,,3.37158203125,3.376953125,,,,3.35986328125,3.41015625,,,3.416015625,3.3779296875
130,,,,3.36962890625,3.35888671875,,,3.3681640625,3.36474609375,,,,3.35498046875,3.3779296875,,,3.41259765625,3.37890625
131,,,,3.36572265625,3.3642578125,,,3.37158203125,3.37060546875,,,,3.35888671875,3.41650390625,,,3.412109375,3.3759765625
132,,,,3.3662109375,3.35986328125,,,3.3681640625,3.380859375,,,,3.357421875,3.3974609375,,,3.412109375,3.3779296875
133,,,,3.3671875,3.36767578125,,,3.3681640625,3.36865234375,,,,3.3642578125,3.50341796875,,,3.412109375,3.376953125
134,,,,3.36328125,3.3623046875,,,3.37158203125,3.37255859375,,,,3.35888671875,3.39404296875,,,3.412109375,3.3740234375
135,,,,3.3662109375,3.36279296875,,,3.36767578125,3.3701171875,,,,3.361328125,3.3955078125,,,3.412109375,3.373046875
136,,,,3.3662109375,3.3583984375,,,3.37158203125,3.37109375,,,,3.36181640625,3.39990234375,,,3.412109375,3.38037109375
137,,,,3.36962890625,3.36328125,,,3.36767578125,3.3642578125,,,,3.36083984375,3.380859375,,,3.412109375,3.375
