,ev_op_r,ev_op_r3,ev_op_H,ev_op_H_2f,ev_op_H_3f,ev_op_Hp,ev_op_Hp2,ev_op_Hp3,ev_op_Hp4
242,,,,5.7289062500000005,3.1548828125000004,3.2886718750000004,,3.853125,
243,,,,3.5332031250000004,3.1542968750000004,3.3009765625000003,,3.820703125000001,
244,,,,4.2802734375,3.1548828125000004,3.2859375,,3.95625,
245,,,,4.0589843750000005,3.1541015625,3.2875000000000005,,3.3103515625,
246,,,,4.0296875000000005,3.1544921875000003,3.2859375,,3.4742187500000004,
247,,,,4.7837890625,3.1544921875000003,3.2876953125000004,,3.3675781250000005,
248,,,,4.244140625,3.1542968750000004,3.3365234375000004,,3.3957031250000003,
249,,,,4.4925781250000005,3.1544921875000003,3.2503906250000005,,3.4289062500000003,
250,,,,4.3015625,3.1541015625,3.3402343750000005,,3.7765625,
251,,,,3.6919921875,3.155078125,3.2486328125000004,,3.662109375,
252,,,,4.80234375,3.1541015625,3.27421875,,3.2699218750000005,
253,,,,4.730664062500001,3.1544921875000003,3.2955078125000004,,3.1994140625000003,
254,,,,5.830078125,3.1541015625,3.3365234375000004,,3.5041015625000003,
255,,,,3.898828125000001,3.1544921875000003,3.2501953125000003,,3.3947265625000003,
256,,,,6.1755859375,3.1541015625,3.2792968750000004,,3.795703125,
257,,,,5.353710937500001,3.1537109375000005,3.3003906250000004,,3.9041015625,
258,,,,6.179296875,3.1537109375000005,3.3279296875,,3.841210937500001,
259,,,,4.15234375,3.1535156250000003,3.2443359375000003,,3.744531250000001,
260,,,,4.11015625,3.1535156250000003,3.3474609375,,3.4365234375000004,
261,,,,4.53984375,3.1535156250000003,3.2441406250000004,,3.4242187500000005,
262,,,,4.714453125,3.1535156250000003,3.3332031250000003,,3.755273437500001,
263,,,,4.0087890625,3.1535156250000003,3.2435546875000005,,3.54765625,
264,,,,3.714257812500001,3.1533203125000004,3.3351562500000003,,3.5458984375000004,
265,,,,4.769726562500001,3.1533203125000004,3.2447265625000004,,3.636328125,
266,,,,4.2263671875,3.1533203125000004,3.2769531250000004,,4.335546875,
267,,,,3.4283203125000004,3.1535156250000003,3.3023437500000004,,4.012890625000001,
268,,,,3.7244140625,3.1533203125000004,3.3431640625000005,,3.867578125000001,
269,,,,3.8181640625,3.1533203125000004,3.2423828125000003,,3.6875,
270,,,,4.3806640625,3.1533203125000004,3.330859375,,3.5876953125,
271,,,,3.8150390625,3.1533203125000004,3.2482421875000003,,3.3501953125000004,
272,,,,3.3375000000000004,3.1535156250000003,3.3285156250000005,,3.5988281250000003,
273,,,,4.3363281250000005,3.1533203125000004,3.2406250000000005,,3.338671875,
274,,,,3.772851562500001,3.1533203125000004,3.3433593750000004,,4.0208984375000005,
275,,,,3.609765625000001,3.1533203125000004,3.2441406250000004,,3.881250000000001,
276,,,,3.6857421875,3.1533203125000004,3.2777343750000005,,3.624609375,
277,,,,3.6923828125,3.1533203125000004,3.2896484375000004,,3.2796875000000005,
278,,,,3.918359375000001,3.1533203125000004,3.3384765625000004,,3.4775390625000004,
279,,,,4.17578125,3.1533203125000004,3.2478515625,,3.3564453125000004,
280,,,,3.29765625,3.1533203125000004,3.3294921875000005,,3.672265625000001,
281,,,,3.4123046875000003,3.1533203125000004,3.2496093750000004,,3.2953125000000005,
282,,,,4.300390625,3.1535156250000003,3.2767578125000005,,3.7037109375,
283,,,,3.7048828125,3.1535156250000003,3.2871093750000004,,3.4238281250000004,
284,,,,3.714257812500001,3.1535156250000003,3.2824218750000003,,4.05625,
285,,,,3.6337890625,3.1535156250000003,3.2931640625000003,,3.5875000000000004,
286,,,,3.839453125,3.1533203125000004,3.3365234375000004,,3.3107421875000003,
287,,,,3.3826171875,3.1535156250000003,3.2439453125,,3.3966796875000003,
288,,,,3.675,3.1533203125000004,3.2904296875000005,,3.291796875,
289,,,,3.3310546875000004,3.1533203125000004,3.2837890625000004,,3.2302734375,
290,,,,3.3726562500000004,3.1533203125000004,3.2785156250000003,,3.3302734375000003,
291,,,,3.9470703125,3.1533203125000004,3.28984375,,3.4359375000000005,
292,,,,3.4021484375,3.1533203125000004,3.2783203125000004,,3.4126953125000004,
293,,,,3.5802734375000003,3.1533203125000004,3.2861328125000004,,3.4259765625000003,
294,,,,4.0492187500000005,3.1533203125000004,3.3232421875000004,,3.803515625,
295,,,,3.6939453125,3.1533203125000004,3.2435546875000005,,3.4787109375000003,
296,,,,4.169921875,3.1533203125000004,3.3283203125000003,,3.869140625,
297,,,,3.3615234375000003,3.1535156250000003,3.2406250000000005,,3.4839843750000004,
298,,,,4.006054687500001,3.1533203125000004,3.2845703125000005,,3.3277343750000004,
299,,,,3.75703125,3.1533203125000004,3.2871093750000004,,3.451953125,
300,,,,4.146679687500001,,3.2826171875000005,,4.136328125,
301,,,,3.5605468750000004,,3.2843750000000003,,3.753125,
302,,,,3.3501953125000004,,3.2845703125000005,,3.682421875,
303,,,,3.9419921875,,3.2871093750000004,,3.4777343750000003,
304,,,,3.870507812500001,,3.3292968750000003,,3.3666015625000005,
305,,,,3.4205078125000004,,3.2394531250000003,,3.3500000000000005,
306,,,,3.8140625,,3.2787109375000005,,3.6923828125,
307,,,,3.4707031250000004,,3.2818359375000004,,3.2341796875,
308,,,,3.987109375,,3.3292968750000003,,3.4664062500000004,
309,,,,3.366015625,,3.2480468750000004,,3.653710937500001,
310,,,,3.6080078125,,3.3363281250000005,,3.3138671875000005,
311,,,,3.4412109375,,3.2435546875000005,,3.4277343750000004,
312,,,,3.2638671875000003,,3.3291015625000004,,3.4613281250000005,
313,,,,3.4232421875000005,,3.2402343750000004,,3.41484375,
314,,,,3.5849609375000004,,3.3351562500000003,,3.78203125,
315,,,,3.7197265625,,3.2441406250000004,,4.0472656250000005,
316,,,,3.63671875,,3.3384765625000004,,3.609375,
317,,,,3.7244140625,,3.2433593750000003,,3.57109375,
318,,,,3.716015625,,3.2867187500000004,,3.7974609375,
319,,,,3.7765625,,3.280078125,,3.8556640625,
320,,,,3.3345703125000004,,3.2785156250000003,,3.80625,
321,,,,3.36015625,,3.2828125000000004,,3.7703125,
322,,,,3.755078125,,3.3294921875000005,,3.95859375,
323,,,,3.889062500000001,,3.2490234375000004,,3.741015625,
324,,,,3.323046875,,3.3365234375000004,,3.6724609375,
325,,,,3.2570312500000003,,3.2441406250000004,,3.5976562500000004,
326,,,,3.6607421875,,3.2783203125000004,,3.632226562500001,
327,,,,3.510546875,,3.2828125000000004,,3.5408203125,
328,,,,3.7197265625,,3.3351562500000003,,3.783984375,
329,,,,3.5734375000000003,,3.2441406250000004,,3.3697265625000004,
330,,,,3.2718750000000005,,3.2777343750000005,,3.9150390625,
331,,,,3.2687500000000003,,3.28203125,,3.7271484375,
332,,,,3.3322265625000003,,3.2830078125,,3.2226562500000004,
333,,,,3.5285156250000003,,3.2796875000000005,,3.2568359375000004,
334,,,,3.6982421875,,3.323046875,,3.871875,
335,,,,3.4462890625000004,,3.2394531250000003,,3.751953125,
336,,,,3.4218750000000004,,3.3263671875000003,,3.3324218750000005,
337,,,,3.3730468750000004,,3.2447265625000004,,3.3900390625000005,
338,,,,3.41484375,,3.2769531250000004,,4.120703125,
339,,,,3.358203125,,3.2757812500000005,,3.8962890625,
340,,,,3.2523437500000005,,3.3314453125000005,,3.2552734375000005,
341,,,,3.3382812500000005,,3.2423828125000003,,3.4433593750000004,
342,,,,3.7119140625,,3.2833984375000003,,3.4302734375000004,
343,,,,3.5382812500000003,,3.2798828125000004,,3.4203125000000005,
344,,,,3.5658203125000005,,3.3341796875000003,,3.385546875,
345,,,,3.6306640625,,3.2447265625000004,,3.2583984375000004,
346,,,,3.875390625000001,,3.3242187500000004,,3.84296875,
347,,,,3.6884765625,,3.2384765625000003,,3.8642578125,
348,,,,3.602929687500001,,3.3253906250000003,,3.4560546875000004,
349,,,,3.5376953125000004,,3.2380859375,,3.5832031250000003,
350,,,,3.82109375,,3.3101562500000004,,3.61875,
351,,,,3.7521484375,,3.2412109375000004,,3.643359375,
352,,,,4.050000000000001,,3.3253906250000003,,3.7037109375,
353,,,,3.3771484375000003,,3.2419921875,,3.4847656250000005,
354,,,,3.4347656250000003,,3.2810546875,,3.45390625,
355,,,,3.905664062500001,,3.2736328125000003,,3.3345703125000004,
356,,,,3.5482421875000005,,3.3255859375000005,,3.4212890625000005,
357,,,,3.4878906250000004,,3.2375000000000003,,3.7990234375,
358,,,,3.5427734375,,3.3185546875000003,,3.3023437500000004,
359,,,,3.3328125,,3.2408203125000004,,3.3833984375000004,
360,,,,3.6267578125,,3.3164062500000004,,3.42265625,
361,,,,3.5666015625000003,,3.2421875000000004,,3.4039062500000004,
362,,,,3.867578125000001,,3.3185546875000003,,4.1123046875,
363,,,,3.7236328125,,3.2408203125000004,,3.718359375,
364,,,,3.818750000000001,,3.2769531250000004,,3.6017578125000003,
365,,,,3.9578125,,3.2679687500000005,,3.5976562500000004,
366,,,,3.4296875000000004,,3.3312500000000003,,3.716210937500001,
367,,,,3.4291015625000005,,3.2462890625000003,,3.3638671875000004,
368,,,,3.9615234375,,3.2734375000000004,,3.3136718750000003,
369,,,,3.66875,,3.2699218750000005,,3.1994140625000003,
370,,,,3.6306640625,,3.2734375000000004,,3.3964843750000004,
371,,,,3.52421875,,3.2699218750000005,,3.3587890625000005,
372,,,,3.3000000000000003,,3.2736328125000003,,3.5304687500000003,
373,,,,3.1892578125,,3.2738281250000005,,3.7271484375,
374,,,,3.4705078125,,3.3244140625000003,,3.2703125,
375,,,,3.3791015625000003,,3.2386718750000005,,3.3375000000000004,
376,,,,3.929101562500001,,3.2746093750000003,,3.7505859375,
377,,,,3.5431640625000003,,3.2734375000000004,,3.5474609375000004,
378,,,,3.6240234375,,3.3265625000000005,,3.3443359375000004,
379,,,,3.2568359375000004,,3.2369140625000004,,3.3291015625000004,
380,,,,3.377734375,,3.3164062500000004,,3.7546875,
381,,,,3.3683593750000003,,3.2425781250000005,,3.3921875000000004,
382,,,,3.719140625000001,,3.2802734375000004,,3.3703125000000003,
383,,,,3.3332031250000003,,3.2595703125,,3.2589843750000003,
384,,,,3.4814453125000004,,3.2746093750000003,,3.4349609375000005,
385,,,,3.7341796875,,3.2734375000000004,,3.2906250000000004,
386,,,,3.4628906250000004,,3.2746093750000003,,3.7951171875,
387,,,,3.6125,,3.2539062500000004,,3.5685546875000003,
388,,,,3.705468750000001,,3.3265625000000005,,3.664453125000001,
389,,,,3.5470703125000003,,3.2330078125000004,,3.4332031250000004,
390,,,,3.4589843750000004,,3.3087890625000003,,3.4962890625000003,
391,,,,3.3646484375000005,,3.2425781250000005,,3.4900390625,
392,,,,3.3839843750000003,,3.2746093750000003,,4.0654296875,
393,,,,3.2150390625000003,,3.2734375000000004,,3.5080078125000003,
394,,,,3.7580078125,,3.2763671875000004,,3.307421875,
395,,,,3.8146484375,,3.2792968750000004,,3.4953125000000003,
396,,,,3.4537109375000004,,3.2785156250000003,,3.4273437500000004,
397,,,,3.734375,,3.2539062500000004,,3.3746093750000004,
398,,,,3.829296875,,3.3345703125000004,,3.4431640625,
399,,,,3.5619140625000005,,3.2408203125000004,,3.4873046875000004,
400,,,,3.2564453125000004,,3.2767578125000005,,3.7001953125,
401,,,,3.2785156250000003,,3.2775390625000003,,3.5263671875000004,
402,,,,3.3199218750000004,,3.2824218750000003,,3.28984375,
403,,,,3.1685546875000004,,3.2568359375000004,,3.681640625,
404,,,,3.648046875,,3.3253906250000003,,3.3796875,
405,,,,3.5464843750000004,,3.2263671875,,3.3384765625000004,
406,,,,4.013867187500001,,3.3255859375000005,,3.3609375000000004,
407,,,,3.68046875,,3.2337890625000005,,3.2072265625000003,
408,,,,3.67890625,,3.2824218750000003,,3.737109375,
409,,,,3.4109375,,3.2570312500000003,,3.5154296875,
410,,,,3.993359375,,3.2716796875000003,,3.6115234375,
411,,,,3.7654296875,,3.2720703125000004,,3.2681640625000004,
412,,,,3.643359375,,3.3253906250000003,,3.8599609375,
413,,,,3.2199218750000003,,3.2263671875,,3.9693359375,
414,,,,3.2533203125000005,,3.2812500000000004,,3.3966796875000003,
415,,,,3.2886718750000004,,3.2580078125000003,,3.5669921875000004,
416,,,,3.91328125,,3.3255859375000005,,3.843164062500001,
417,,,,3.951953125,,3.2337890625000005,,3.652734375000001,
418,,,,3.65703125,,3.3058593750000003,,3.2757812500000005,
419,,,,3.5392578125000003,,3.2419921875,,3.2386718750000005,
420,,,,3.829296875,,3.3097656250000003,,3.2857421875000004,
421,,,,3.5175781250000004,,3.2453125000000003,,3.2593750000000004,
422,,,,3.962109375,,3.2814453125000003,,3.6876953125,
423,,,,3.3812500000000005,,3.2574218750000004,,3.4425781250000003,
424,,,,4.1625000000000005,,3.3257812500000004,,3.2718750000000005,
425,,,,3.5390625000000004,,3.2257812500000003,,3.2021484375000004,
426,,,,3.815625,,3.2757812500000005,,4.0439453125,
427,,,,3.656640625000001,,3.2525390625000004,,3.744531250000001,
428,,,,3.2748046875000005,,3.325,,3.2816406250000005,
429,,,,3.5455078125000004,,3.2265625000000004,,3.1972656250000004,
430,,,,3.6578125,,3.309375,,3.710546875,
431,,,,3.697656250000001,,3.2455078125000005,,3.5591796875000004,
432,,,,3.8962890625,,3.2753906250000004,,3.5841796875000003,
433,,,,3.3642578125000004,,3.2529296875000004,,3.475390625,
434,,,,3.63671875,,3.325,,3.653125,
435,,,,3.749609375,,3.2416015625000005,,3.6974609375,
436,,,,3.75703125,,3.3027343750000004,,3.9275390625,
437,,,,3.8361328125,,3.2408203125000004,,3.55546875,
438,,,,3.4945312500000005,,3.2824218750000003,,4.1220703125,
439,,,,3.634765625,,3.2570312500000003,,3.6650390625,
440,,,,3.5166015625000004,,3.3281250000000004,,3.7216796875,
441,,,,3.5742187500000004,,3.2300781250000004,,3.665234375,
442,,,,3.2501953125000003,,3.2746093750000003,,3.432421875,
443,,,,3.1742187500000005,,3.2539062500000004,,3.4578125,
444,,,,3.3292968750000003,,3.2826171875000005,,3.4191406250000003,
445,,,,3.3222656250000004,,3.2568359375000004,,3.6123046875,
446,,,,3.1921875,,3.3175781250000003,,3.4769531250000005,
447,,,,3.1595703125000005,,3.2343750000000004,,3.8828125,
448,,,,3.3328125,,3.3181640625,,3.5931640625000005,
449,,,,3.4560546875000004,,3.2296875000000003,,3.30546875,
450,,,,3.3998046875000005,,3.2824218750000003,,3.608203125,
451,,,,3.3539062500000005,,3.2568359375000004,,3.6455078125,
452,,,,3.3837890625000004,,3.2806640625000005,,3.723828125,
453,,,,3.3128906250000005,,3.2580078125000003,,3.5060546875000003,
454,,,,3.448046875,,3.3175781250000003,,3.60625,
455,,,,3.3976562500000003,,3.2304687500000004,,3.2445312500000005,
456,,,,3.4406250000000003,,3.3025390625,,3.3865234375,
457,,,,3.4515625000000005,,3.2414062500000003,,3.4056640625000005,
458,,,,3.5271484375,,3.2755859375000003,,3.4369140625000005,
459,,,,3.3644531250000003,,3.2525390625000004,,3.4525390625000005,
460,,,,3.428515625,,3.2718750000000005,,3.3498046875000003,
461,,,,3.3921875000000004,,3.2525390625000004,,3.3298828125,
462,,,,3.6181640625,,3.3312500000000003,,3.3205078125000003,
463,,,,3.698828125,,3.2267578125000003,,3.4728515625000003,
464,,,,3.6453125,,3.3068359375000003,,3.6421875,
465,,,,3.5916015625,,3.2447265625000004,,3.5076171875,
466,,,,3.5957031250000004,,3.2980468750000003,,3.4482421875000004,
467,,,,3.630859375,,3.2421875000000004,,3.3500000000000005,
468,,,,3.682421875,,3.3140625000000004,,3.3162109375,
469,,,,3.5707031250000005,,3.237109375,,3.2259765625000005,
470,,,,3.8669921875,,3.2980468750000003,,3.6662109375,
471,,,,3.6970703125,,3.2453125000000003,,3.3320312500000004,
472,,,,3.50859375,,3.2980468750000003,,3.4541015625000004,
473,,,,3.5566406250000004,,3.2419921875,,3.2523437500000005,
474,,,,3.4417968750000005,,3.2986328125,,3.975390625,
475,,,,3.3796875,,3.2414062500000003,,3.63828125,
476,,,,3.5623046875,,3.2970703125000003,,3.4421875,
477,,,,3.620507812500001,,3.2457031250000004,,3.3714843750000005,
478,,,,3.3986328125000003,,3.2808593750000004,,3.2830078125,
479,,,,3.3041015625000005,,3.2541015625000003,,3.1572265625000004,
480,,,,3.633203125000001,,3.2980468750000003,,3.4097656250000004,
481,,,,3.5080078125000003,,3.2419921875,,3.5937500000000004,
482,,,,3.4531250000000004,,3.2908203125,,3.608203125,
483,,,,3.2513671875000005,,3.2414062500000003,,3.647265625,
484,,,,3.3691406250000004,,3.2753906250000004,,3.60546875,
485,,,,3.3128906250000005,,3.248828125,,3.3986328125000003,
486,,,,3.6158203125,,3.3136718750000003,,3.8390625,
487,,,,3.4927734375000004,,3.2335937500000003,,3.8154296875,
488,,,,3.2232421875000004,,3.2902343750000003,,3.8283203125,
489,,,,3.241015625,,3.2419921875,,3.9767578125,
490,,,,3.2277343750000003,,3.2974609375000004,,3.4109375,
491,,,,3.3435546875,,3.2455078125000005,,3.2537109375,
492,,,,3.800390625,,3.2943359375000005,,3.3115234375000004,
493,,,,3.70078125,,3.2419921875,,3.2041015625000004,
494,,,,4.053906250000001,,3.3091796875000004,,3.2564453125000004,
495,,,,3.4916015625000005,,3.2376953125000005,,3.3500000000000005,
496,,,,3.753125,,3.2906250000000004,,3.4138671875,
497,,,,3.4294921875,,3.2416015625000005,,3.4041015625,
498,,,,3.4472656250000004,,3.2812500000000004,,3.3703125000000003,
499,,,,3.4625000000000004,,3.2537109375,,3.3917968750000003,
500,,,,3.2695312500000004,,3.2904296875000005,,3.7978515625,
501,,,,3.2419921875,,3.2419921875,,3.5546875000000004,
502,,,,3.6009765625000005,,3.3023437500000004,,3.8458984375,
503,,,,3.3539062500000005,,3.2298828125000005,,3.4025390625000003,
504,,,,3.2380859375,,3.2964843750000004,,3.2656250000000004,
505,,,,3.2160156250000003,,3.2462890625000003,,3.3513671875,
506,,,,3.8751953125,,3.2912109375000003,,3.3554687500000004,
507,,,,3.7216796875,,3.241015625,,3.6240234375,
508,,,,3.805078125000001,,3.2902343750000003,,3.68125,
509,,,,3.6671875,,3.2382812500000004,,3.7203125,
510,,,,3.6455078125,,3.2980468750000003,,3.2611328125000005,
511,,,,3.3695312500000005,,3.2451171875000004,,3.3298828125,
512,,,,3.8443359375,,3.2980468750000003,,3.941015625,
513,,,,3.4564453125000005,,3.2414062500000003,,3.4974609375000005,
514,,,,4.045703125,,3.2814453125000003,,3.2794921875000003,
515,,,,3.3359375000000004,,3.2533203125000005,,3.440234375,
516,,,,3.5212890625,,3.2753906250000004,,3.2597656250000004,
517,,,,3.66171875,,3.248828125,,3.3771484375000003,
518,,,,3.3677734375000004,,3.3058593750000003,,4.0888671875,
519,,,,3.4587890625,,3.2263671875,,3.5683593750000004,
520,,,,3.6037109375,,3.2908203125,,3.3369140625000004,
521,,,,3.5763671875000003,,3.2414062500000003,,3.3636718750000005,
522,,,,3.6814453125,,3.3021484375000005,,3.4585937500000004,
523,,,,3.4839843750000004,,3.2263671875,,3.3994140625000004,
524,,,,3.4738281250000003,,3.2906250000000004,,3.3960937500000004,
525,,,,3.3984375000000004,,3.2416015625000005,,3.3519531250000005,
526,,,,3.3072265625000004,,3.2904296875000005,,3.4505859375000005,
527,,,,3.1654296875000005,,3.2380859375,,3.779296875,
528,,,,3.3960937500000004,,3.2974609375000004,,3.3552734375,
529,,,,3.3328125,,3.2416015625000005,,3.2345703125000003,
530,,,,3.6119140625,,3.2906250000000004,,3.721875,
531,,,,3.5757812500000004,,3.2376953125000005,,3.7287109375,
532,,,,3.7072265625,,3.2753906250000004,,3.3417968750000004,
533,,,,3.4814453125000004,,3.2453125000000003,,3.3388671875000004,
534,,,,3.670312500000001,,3.2714843750000004,,3.2318359375000005,
535,,,,3.5119140625000003,,3.252734375,,3.2611328125000005,
536,,,,3.6150390625,,3.2974609375000004,,3.3082031250000004,
537,,,,3.5880859375000003,,3.2455078125000005,,3.2375000000000003,
538,,,,3.81796875,,3.2812500000000004,,3.4416015625000003,
539,,,,3.691015625,,3.2535156250000004,,3.5857421875,
540,,,,3.611328125,,3.3019531250000003,,3.526171875,
541,,,,3.6123046875,,3.2263671875,,3.4904296875000003,
542,,,,3.899609375,,3.325,,3.2841796875000004,
543,,,,3.65625,,3.2257812500000003,,3.2367187500000005,
544,,,,3.751953125,,3.2812500000000004,,3.2492187500000003,
545,,,,3.4646484375,,3.2460937500000004,,3.3888671875000003,
546,,,,3.4222656250000005,,3.2980468750000003,,3.792382812500001,
547,,,,3.4253906250000004,,3.2453125000000003,,3.641992187500001,
548,,,,3.4371093750000004,,3.3091796875000004,,3.5931640625000005,
549,,,,3.4093750000000003,,3.2259765625000005,,3.237109375,
550,,,,3.3732421875000003,,3.2908203125,,3.4349609375000005,
551,,,,3.3496093750000004,,3.2376953125000005,,3.5523437500000004,
552,,,,3.735546875,,3.2904296875000005,,3.4341796875000004,
553,,,,3.4960937500000004,,3.2419921875,,3.3000000000000003,
554,,,,3.5095703125,,3.2751953125,,3.8267578125,
555,,,,3.3107421875000003,,3.2416015625000005,,3.66328125,
556,,,,3.6232421875,,3.2904296875000005,,3.2197265625000004,
557,,,,3.4783203125,,3.2380859375,,3.2617187500000004,
558,,,,3.4845703125000003,,3.2710937500000004,,3.8796875,
559,,,,3.3580078125000004,,3.2537109375,,3.639453125,
560,,,,3.3552734375,,3.2968750000000004,,3.3546875000000003,
561,,,,3.3466796875000004,,3.2460937500000004,,3.3359375000000004,
562,,,,3.3173828125000004,,3.2908203125,,3.79609375,
563,,,,3.6275390625,,3.2376953125000005,,3.1986328125000005,
564,,,,3.4724609375,,3.2753906250000004,,3.7880859375,
565,,,,3.3052734375000004,,3.2451171875000004,,3.5623046875,
566,,,,3.4281250000000005,,3.2708984375000005,,3.3167968750000005,
567,,,,3.358203125,,3.2537109375,,3.2906250000000004,
568,,,,3.848046875000001,,3.3021484375000005,,3.3960937500000004,
569,,,,3.634179687500001,,3.2263671875,,3.2886718750000004,
570,,,,3.4662109375000005,,3.2908203125,,3.4152343750000003,
571,,,,3.615625000000001,,3.2416015625000005,,3.2689453125000005,
572,,,,3.716796875,,3.3222656250000004,,3.790429687500001,
573,,,,3.4478515625000004,,3.2179687500000003,,3.4855468750000003,
574,,,,3.57890625,,3.2824218750000003,,3.6359375,
575,,,,3.5023437500000005,,3.2451171875000004,,3.6689453125,
576,,,,3.5277343750000005,,3.2724609375000004,,4.0224609375,
577,,,,3.5984375,,3.2486328125000004,,3.7365234375,
578,,,,3.3515625000000004,,3.2900390625000004,,3.607812500000001,
579,,,,3.4468750000000004,,3.2382812500000004,,3.2875000000000005,
580,,,,3.617578125000001,,3.2746093750000003,,3.2460937500000004,
581,,,,3.48515625,,3.2421875000000004,,3.2339843750000004,
582,,,,3.75703125,,3.3058593750000003,,3.4652343750000005,
583,,,,3.4253906250000004,,3.2224609375,,3.3728515625,
584,,,,3.3990234375000004,,3.2712890625,,3.769140625,
585,,,,3.3707031250000004,,3.2533203125000005,,3.64140625,
586,,,,3.5267578125000005,,3.3136718750000003,,3.2880859375000004,
587,,,,3.4265625,,3.2257812500000003,,3.2037109375000004,
588,,,,3.5335937500000005,,3.2812500000000004,,3.3021484375000005,
589,,,,3.5177734375000003,,3.2457031250000004,,3.2640625000000005,
590,,,,3.5468750000000004,,3.2710937500000004,,3.2697265625000003,
591,,,,3.2154296875000004,,3.2496093750000004,,3.2146484375,
592,,,,3.7310546875,,3.3064453125,,3.3193359375000004,
593,,,,3.4339843750000005,,3.2220703125000005,,3.3363281250000005,
594,,,,3.714453125,,3.2787109375000005,,3.3996093750000003,
595,,,,3.5103515625000004,,3.2419921875,,3.3853515625000004,
596,,,,3.5671875,,3.2871093750000004,,3.7529296875,
597,,,,3.4595703125000004,,3.2375000000000003,,3.4984375000000005,
598,,,,3.866015625,,3.2818359375000004,,3.428515625,
599,,,,3.5128906250000003,,3.2453125000000003,,3.3957031250000003,
600,,,,3.2855468750000005,,3.2980468750000003,,3.7146484375,
601,,,,3.2431640625000004,,3.2224609375,,3.4408203125000005,
602,,,,3.643945312500001,,3.2789062500000004,,3.2638671875000003,
603,,,,3.4533203125000003,,3.2419921875,,3.2179687500000003,
604,,,,3.6880859375,,3.2753906250000004,,3.3513671875,
605,,,,3.4228515625000004,,3.2414062500000003,,3.3492187500000004,
606,,,,3.690234375,,3.2714843750000004,,3.754296875000001,
607,,,,3.5306640625000005,,3.2490234375000004,,3.739648437500001,
608,,,,3.2943359375000005,,3.2716796875000003,,3.723828125,
609,,,,3.2068359375,,3.252734375,,3.5107421875000004,
610,,,,3.3060546875000005,,3.2640625000000005,,3.731640625,
611,,,,3.1982421875000004,,3.2525390625000004,,3.65234375,
612,,,,3.4318359375000003,,3.3214843750000003,,3.3853515625000004,
613,,,,3.3847656250000004,,3.2187500000000004,,3.2355468750000003,
614,,,,3.2218750000000003,,3.2812500000000004,,3.7333984375,
615,,,,3.2480468750000004,,3.2455078125000005,,3.4560546875000004,
616,,,,3.4523437500000003,,3.2714843750000004,,3.5455078125000004,
617,,,,3.37578125,,3.2416015625000005,,3.5453125000000005,
618,,,,3.4615234375000004,,3.2935546875000004,,3.3837890625000004,
619,,,,3.5677734375000005,,3.2414062500000003,,3.42265625,
620,,,,3.4582031250000003,,3.2714843750000004,,3.7373046875,
621,,,,3.4972656250000003,,3.2531250000000003,,3.5416015625000004,
622,,,,3.28203125,,3.2748046875000005,,3.63359375,
623,,,,3.3656250000000005,,3.2419921875,,3.4763671875,
624,,,,3.4908203125000004,,3.3126953125000003,,3.5324218750000003,
625,,,,3.5259765625000004,,3.2220703125000005,,3.6533203125,
626,,,,3.5875000000000004,,3.2750000000000004,,3.4250000000000003,
627,,,,3.4734375,,3.2419921875,,3.4546875000000004,
628,,,,3.4908203125000004,,3.2767578125000005,,3.8193359375,
629,,,,3.5226562500000003,,3.2501953125000003,,3.603906250000001,
630,,,,3.4632812500000005,,3.2765625000000003,,3.5689453125000004,
631,,,,3.371875,,3.2580078125000003,,3.5292968750000004,
632,,,,3.6001953125000004,,3.3136718750000003,,3.4064453125000003,
633,,,,3.4824218750000004,,3.221484375,,3.4115234375000005,
634,,,,3.4494140625000003,,3.2792968750000004,,3.4355468750000004,
635,,,,3.3501953125000004,,3.2416015625000005,,3.4496093750000005,
636,,,,3.6826171875,,3.2773437500000004,,3.9177734375,
637,,,,3.5189453125000005,,3.2535156250000004,,3.8359375,
638,,,,3.4103515625000003,,3.2753906250000004,,3.3638671875000004,
639,,,,3.4400390625000004,,3.2414062500000003,,3.3451171875000005,
640,,,,3.62578125,,3.2718750000000005,,3.3585937500000003,
641,,,,3.5761718750000004,,3.252734375,,3.3298828125,
642,,,,3.3658203125000004,,3.3130859375000004,,3.8736328125,
643,,,,3.3089843750000005,,3.2218750000000003,,3.5494140625000004,
644,,,,3.733203125,,3.2697265625000003,,3.608984375,
645,,,,3.6173828125,,3.2570312500000003,,3.57109375,
646,,,,3.6171875,,3.3203125000000004,,3.3990234375000004,
647,,,,3.4486328125000005,,3.2220703125000005,,3.3546875000000003,
648,,,,3.838671875,,3.2748046875000005,,3.2583984375000004,
649,,,,3.5578125000000003,,3.2421875000000004,,3.1769531250000003,
650,,,,3.1548828125000004,,3.1498046875000005,,3.1525390625000003,
