,ev_op_r,ev_op_r3,ev_op_H,ev_op_H_2f,ev_op_H_3f,ev_op_Hp,ev_op_Hp2,ev_op_Hp3,ev_op_Hp4
22,3.37451171875,3.3828125,7.21630859375,5.12255859375,5.3740234375,3.3837890625,6.853515625,5.66455078125,4.13525390625
23,3.37158203125,3.38720703125,5.3447265625,4.94482421875,5.521484375,3.37548828125,7.15380859375,6.04833984375,6.3271484375
24,3.37158203125,3.4091796875,7.193359375,4.99951171875,4.81689453125,3.4111328125,7.35400390625,5.1875,4.13525390625
25,3.37158203125,3.390625,6.39501953125,4.32421875,6.6064453125,3.3837890625,5.994140625,6.05859375,6.3876953125
26,3.37158203125,3.39013671875,6.09033203125,4.4208984375,5.19189453125,3.38330078125,6.21435546875,6.013671875,5.22265625
27,3.37158203125,3.3828125,7.0693359375,4.55859375,4.9287109375,3.3837890625,7.2822265625,5.72021484375,6.38232421875
28,3.37158203125,3.4033203125,7.193359375,4.22705078125,6.78271484375,3.37548828125,7.091796875,6.25146484375,4.71826171875
29,3.37158203125,3.3828125,6.39501953125,4.40625,6.05126953125,3.38232421875,6.111328125,5.2919921875,6.63037109375
30,3.37158203125,3.560546875,7.02685546875,4.41796875,5.74853515625,3.37548828125,7.23974609375,4.30126953125,4.1513671875
31,3.37158203125,3.44921875,6.6845703125,4.17138671875,4.791015625,3.375,6.7197265625,6.6748046875,6.00634765625
32,,3.38916015625,7.21337890625,4.11865234375,4.9560546875,3.375,6.09716796875,6.42626953125,3.7138671875
33,,3.38232421875,5.41064453125,4.033203125,4.330078125,3.37548828125,7.33056640625,6.52978515625,5.646484375
34,,3.38134765625,6.57080078125,4.17822265625,4.42919921875,3.375,6.76513671875,6.0556640625,4.61083984375
35,,3.3818359375,7.01318359375,4.76123046875,5.4638671875,3.37451171875,7.23681640625,4.8271484375,6.6669921875
36,,3.388671875,6.88818359375,4.046875,4.70166015625,3.37841796875,7.3486328125,5.65380859375,3.89404296875
37,,3.3740234375,6.53857421875,3.6630859375,4.97119140625,3.37451171875,5.63330078125,6.2900390625,6.5029296875
38,,3.3740234375,7.103515625,3.67333984375,4.18994140625,3.37451171875,6.0244140625,6.4462890625,4.96142578125
39,,3.37451171875,6.0625,3.6630859375,4.220703125,3.37451171875,7.31103515625,6.498046875,4.4404296875
40,,3.3779296875,6.76708984375,3.46337890625,4.103515625,3.37451171875,7.13623046875,5.47314453125,4.2216796875
41,,3.3740234375,6.57763671875,3.46337890625,5.1416015625,3.37451171875,7.16845703125,6.49853515625,3.603515625
42,,3.380859375,5.47509765625,4.10791015625,4.0234375,3.37451171875,6.79638671875,6.31787109375,3.95556640625
43,,3.3740234375,6.85498046875,3.990234375,3.8974609375,3.37451171875,6.60546875,5.181640625,3.6865234375
44,,3.37451171875,6.8994140625,4.0205078125,3.74072265625,3.37451171875,6.85400390625,5.13134765625,4.1376953125
45,,3.38134765625,6.5615234375,3.828125,4.36962890625,3.37451171875,6.142578125,5.5517578125,3.84423828125
46,,3.38330078125,6.57763671875,4.58642578125,3.76171875,3.37451171875,6.853515625,5.8671875,4.41015625
47,,3.373046875,6.76708984375,3.50732421875,4.1748046875,3.37451171875,7.15380859375,4.44677734375,3.80810546875
48,,3.3740234375,5.5087890625,3.8876953125,3.615234375,3.37451171875,7.11865234375,5.18701171875,4.14599609375
49,,3.373046875,6.79736328125,3.56201171875,4.14208984375,3.37451171875,7.162109375,5.13623046875,3.96484375
50,,3.3759765625,5.5166015625,4.14599609375,3.615234375,3.37451171875,7.19970703125,6.77685546875,3.70654296875
51,,3.373046875,7.197265625,4.66845703125,4.25048828125,3.37451171875,6.99462890625,4.31103515625,3.67822265625
52,,3.373046875,6.03173828125,3.91064453125,3.81298828125,3.37451171875,7.400390625,7.22119140625,3.775390625
53,,3.373046875,6.712890625,3.50537109375,3.70654296875,,6.5087890625,5.220703125,3.82373046875
54,,3.373046875,5.71484375,3.48291015625,3.88037109375,,6.99169921875,5.93017578125,3.60302734375
55,,3.3740234375,3.8037109375,3.5166015625,4.17333984375,,7.205078125,6.4404296875,3.85107421875
56,,3.373046875,6.96630859375,3.4697265625,3.55029296875,,6.869140625,4.8203125,3.58349609375
57,,3.373046875,6.677734375,3.4873046875,4.2041015625,,6.93994140625,7.12744140625,3.91259765625
58,,3.3740234375,6.85791015625,3.55322265625,3.5537109375,,6.9130859375,5.876953125,3.65234375
59,,3.373046875,5.8984375,3.46337890625,4.48095703125,,7.06787109375,6.53857421875,3.8154296875
60,,3.3779296875,4.4482421875,3.8994140625,3.5478515625,,6.24560546875,6.03076171875,3.833984375
61,,3.3740234375,5.64404296875,3.45654296875,4.55859375,,7.19775390625,5.9248046875,3.6513671875
62,,3.373046875,4.52685546875,3.4521484375,3.845703125,,4.06494140625,5.8076171875,3.79443359375
63,,3.373046875,4.5810546875,3.57763671875,4.060546875,,6.20458984375,6.36279296875,3.591796875
64,,3.373046875,4.34423828125,3.46142578125,3.841796875,,6.873046875,4.66015625,3.53271484375
65,,3.373046875,4.7685546875,3.48876953125,4.318359375,,5.4306640625,6.810546875,3.61376953125
66,,3.373046875,4.02099609375,3.451171875,3.7705078125,,7.0791015625,4.57177734375,3.5595703125
67,,3.373046875,5.03173828125,3.63330078125,4.158203125,,4.77490234375,5.95458984375,3.5302734375
68,,3.373046875,5.173828125,3.5029296875,3.48974609375,,6.0859375,4.263671875,3.587890625
69,,3.373046875,3.71435546875,3.6044921875,3.6005859375,,5.046875,4.57958984375,3.46630859375
70,,3.373046875,4.39990234375,3.4326171875,3.6552734375,,5.36328125,5.41162109375,3.47021484375
71,,3.373046875,4.51953125,3.3896484375,3.68701171875,,4.623046875,3.67236328125,3.5166015625
72,,3.373046875,4.43115234375,3.3916015625,3.599609375,,4.03662109375,4.1953125,3.49560546875
73,,3.373046875,4.447265625,3.42529296875,3.587890625,,5.87158203125,5.02294921875,3.6279296875
74,,3.373046875,4.9345703125,3.412109375,3.4677734375,,5.27099609375,5.13525390625,3.43798828125
75,,3.373046875,3.72119140625,3.50537109375,3.57958984375,,6.47705078125,3.669921875,3.4619140625
76,,3.373046875,3.6318359375,3.3896484375,3.5390625,,3.89306640625,5.48779296875,3.44677734375
77,,3.373046875,4.3955078125,3.40576171875,3.55712890625,,4.390625,3.5595703125,3.44384765625
78,,3.373046875,4.2900390625,3.3935546875,3.5771484375,,3.53759765625,4.728515625,3.4853515625
79,,3.373046875,3.60498046875,3.396484375,3.4775390625,,4.68212890625,4.68505859375,3.41552734375
80,,3.373046875,4.3984375,3.46923828125,3.65478515625,,3.5595703125,5.73681640625,3.4697265625
81,,3.373046875,3.5673828125,3.38818359375,3.4326171875,,3.7373046875,4.607421875,3.3984375
82,,3.373046875,3.77685546875,3.38818359375,3.5771484375,,3.5947265625,5.11962890625,3.408203125
83,,3.373046875,3.92919921875,3.38232421875,3.48095703125,,3.5078125,4.81494140625,3.45947265625
84,,,3.46240234375,3.38134765625,3.5546875,,3.4775390625,5.25146484375,3.4443359375
85,,,4.27490234375,3.390625,3.50537109375,,4.1865234375,5.798828125,3.39697265625
86,,,3.55126953125,3.3828125,3.66943359375,,3.791015625,5.5380859375,3.43115234375
87,,,3.83447265625,3.408203125,3.45849609375,,4.54541015625,3.833984375,3.404296875
88,,,3.9052734375,3.38232421875,3.814453125,,3.998046875,4.4150390625,3.44140625
89,,,3.47119140625,3.40966796875,3.5517578125,,4.31982421875,3.83251953125,3.4130859375
90,,,3.77392578125,3.3837890625,3.49560546875,,4.03955078125,4.24755859375,3.4501953125
91,,,3.56494140625,3.39453125,3.4482421875,,3.7607421875,3.60546875,3.3994140625
92,,,3.53125,3.39208984375,3.8388671875,,4.97119140625,4.4931640625,3.39892578125
93,,,3.78076171875,3.4052734375,3.4951171875,,3.4365234375,4.451171875,3.43896484375
94,,,3.66650390625,3.3837890625,3.443359375,,3.5625,4.02783203125,3.47998046875
95,,,3.6318359375,3.38427734375,3.5361328125,,4.6982421875,3.76416015625,3.42626953125
96,,,3.74658203125,3.38671875,3.68701171875,,4.2685546875,3.7216796875,3.458984375
97,,,3.58056640625,3.38232421875,3.45556640625,,3.673828125,4.15283203125,3.41650390625
98,,,3.7138671875,3.38720703125,3.43359375,,3.96533203125,4.11767578125,3.40576171875
99,,,3.61767578125,3.38134765625,3.51806640625,,3.50732421875,4.30712890625,3.431640625
100,,,3.58349609375,3.3818359375,3.4560546875,,3.5302734375,5.52734375,3.396484375
101,,,3.6875,3.38134765625,3.4443359375,,3.9833984375,4.41748046875,3.4169921875
102,,,3.685546875,3.3828125,3.47607421875,,3.57861328125,4.72509765625,3.39599609375
103,,,3.60009765625,3.3828125,3.43115234375,,3.4794921875,4.52783203125,3.39990234375
104,,,3.630859375,3.38671875,3.43115234375,,4.10791015625,3.8662109375,3.3857421875
105,,,3.6005859375,3.38134765625,3.46728515625,,3.5703125,5.3017578125,3.4150390625
106,,,3.64013671875,3.39306640625,3.439453125,,3.62255859375,3.90966796875,3.390625
107,,,3.60302734375,3.376953125,3.498046875,,3.82080078125,4.873046875,3.38818359375
108,,,3.6240234375,3.37841796875,3.42431640625,,3.78515625,4.40380859375,3.38525390625
109,,,3.607421875,3.38232421875,3.50341796875,,3.8896484375,4.7255859375,3.4111328125
110,,,3.67724609375,3.37890625,3.40771484375,,3.501953125,3.59521484375,3.38671875
111,,,3.63232421875,3.376953125,3.38818359375,,3.470703125,4.8232421875,3.40234375
112,,,3.67236328125,3.3798828125,3.38623046875,,4.39501953125,3.6572265625,3.38427734375
113,,,3.57373046875,3.3798828125,3.41259765625,,3.7099609375,3.94189453125,3.3857421875
114,,,3.67919921875,3.37890625,3.38623046875,,4.3583984375,4.0693359375,3.40625
115,,,3.58984375,3.3779296875,3.4296875,,3.4599609375,3.8984375,3.4208984375
116,,,3.70947265625,3.37890625,3.4013671875,,3.57373046875,3.9697265625,3.39794921875
117,,,3.5693359375,3.37841796875,3.47314453125,,3.814453125,3.794921875,3.40185546875
118,,,3.63525390625,3.37841796875,3.4111328125,,3.54443359375,4.28369140625,3.38330078125
119,,,3.58740234375,3.38037109375,3.40625,,4.23291015625,3.44287109375,3.3818359375
120,,,3.669921875,3.380859375,3.4033203125,,3.6669921875,3.751953125,3.37646484375
121,,,3.5927734375,3.376953125,3.3916015625,,3.42578125,3.69921875,3.376953125
122,,,3.66259765625,3.38232421875,3.38623046875,,3.9755859375,4.06591796875,3.38330078125
123,,,3.591796875,3.380859375,3.392578125,,3.91943359375,3.97802734375,3.38232421875
124,,,3.65234375,3.37841796875,3.38134765625,,3.45703125,3.560546875,3.37548828125
125,,,3.61962890625,3.376953125,3.3828125,,3.7802734375,3.6630859375,3.376953125
126,,,3.61181640625,3.37890625,3.396484375,,3.6416015625,3.90478515625,3.3818359375
127,,,3.59912109375,3.380859375,3.3818359375,,3.42822265625,4.40478515625,3.3740234375
128,,,3.587890625,3.376953125,3.3896484375,,3.67529296875,3.6240234375,3.3759765625
129,,,3.62841796875,3.37841796875,3.3818359375,,4.212890625,3.48779296875,3.3779296875
130,,,3.634765625,3.380859375,3.3857421875,,4.53515625,4.05322265625,3.37890625
131,,,3.62890625,3.37841796875,3.38330078125,,3.55908203125,3.931640625,3.3759765625
132,,,3.6572265625,3.380859375,3.38916015625,,4.138671875,3.73046875,3.3779296875
133,,,3.5498046875,3.37841796875,3.3818359375,,3.5439453125,3.70263671875,3.376953125
134,,,3.61083984375,3.37744140625,3.38232421875,,3.71337890625,4.2333984375,3.3740234375
135,,,3.64892578125,3.3798828125,3.376953125,,3.78271484375,4.09716796875,3.373046875
136,,,3.59423828125,3.376953125,3.3916015625,,3.51123046875,3.9130859375,3.38037109375
137,,,3.5986328125,3.37841796875,3.37890625,,3.7734375,3.4443359375,3.375
138,,,3.63134765625,3.380859375,3.38720703125,,4.1396484375,3.9482421875,3.38427734375
139,,,3.56298828125,3.37841796875,3.38623046875,,3.4423828125,3.91259765625,3.375
140,,,3.65087890625,3.37841796875,3.388671875,,3.630859375,3.6328125,3.37744140625
141,,,3.55859375,3.37841796875,3.376953125,,3.57958984375,3.5986328125,3.3740234375
142,,,3.6181640625,3.37744140625,3.37744140625,,3.82958984375,3.74169921875,3.37353515625
143,,,3.58544921875,3.376953125,3.38623046875,,3.74267578125,3.55517578125,3.37548828125
144,,,3.66943359375,3.38134765625,3.3798828125,,3.45947265625,3.50146484375,3.3720703125
145,,,3.5732421875,3.376953125,3.38720703125,,3.908203125,3.693359375,3.37451171875
146,,,3.630859375,3.3779296875,3.38037109375,,3.8896484375,3.546875,3.37255859375
147,,,3.5986328125,3.376953125,3.38037109375,,3.86083984375,3.62109375,3.37744140625
148,,,3.59375,3.37744140625,3.37939453125,,3.84326171875,3.607421875,3.373046875
149,,,3.6552734375,3.37744140625,3.37646484375,,3.923828125,3.7568359375,3.376953125
150,,,3.6220703125,3.376953125,3.38623046875,,3.640625,3.931640625,3.37451171875
151,,,3.56201171875,3.3779296875,3.39111328125,,3.51904296875,3.931640625,3.37451171875
152,,,3.64501953125,3.380859375,3.37646484375,,3.869140625,3.58203125,3.37353515625
153,,,3.5986328125,3.376953125,3.3798828125,,3.7177734375,3.5283203125,3.37451171875
154,,,3.65869140625,3.376953125,3.37939453125,,3.78271484375,3.57763671875,3.3759765625
155,,,3.59326171875,3.37744140625,3.3818359375,,3.908203125,3.61572265625,3.373046875
156,,,3.5869140625,3.37744140625,3.37890625,,3.9931640625,4.07763671875,3.37109375
157,,,3.580078125,3.376953125,3.38037109375,,3.84375,3.8984375,3.37158203125
158,,,3.6220703125,3.37744140625,3.38623046875,,3.939453125,3.6015625,3.37109375
159,,,3.599609375,3.376953125,3.3798828125,,3.748046875,3.49853515625,3.37255859375
160,,,3.619140625,3.37744140625,3.384765625,,3.8720703125,3.62646484375,3.37255859375
161,,,3.62109375,3.376953125,3.376953125,,3.9306640625,3.46484375,3.37109375
162,,,3.64990234375,3.376953125,3.3837890625,,3.80322265625,3.7041015625,3.37255859375
163,,,3.58642578125,3.376953125,3.3779296875,,3.4541015625,3.4306640625,3.37109375
164,,,3.6796875,3.37744140625,3.384765625,,3.58740234375,3.69140625,3.375
165,,,3.5712890625,3.376953125,3.38720703125,,3.4931640625,3.47412109375,3.37109375
166,,,3.6337890625,3.376953125,3.38525390625,,3.69482421875,3.97412109375,3.37158203125
167,,,3.60595703125,3.376953125,3.37890625,,3.90283203125,3.716796875,3.37109375
168,,,3.58837890625,3.376953125,3.38330078125,,4.0,3.5087890625,3.373046875
169,,,3.59423828125,3.376953125,3.38330078125,,3.73876953125,3.67236328125,3.37109375
170,,,3.59912109375,3.376953125,3.37841796875,,3.65625,4.06591796875,3.37255859375
171,,,3.57080078125,3.376953125,3.37744140625,,3.52294921875,3.72314453125,3.37109375
172,,,3.6181640625,3.376953125,3.376953125,,3.51220703125,3.63232421875,3.37109375
173,,,3.60986328125,3.376953125,3.38232421875,,3.61083984375,3.58203125,3.37109375
174,,,3.66650390625,3.376953125,3.37548828125,,3.62548828125,3.6376953125,3.37158203125
175,,,3.5908203125,3.376953125,3.375,,3.95556640625,3.5048828125,3.37158203125
176,,,3.58203125,3.376953125,3.37646484375,,3.79638671875,3.9443359375,3.37109375
177,,,3.599609375,3.376953125,3.37841796875,,3.7744140625,4.02001953125,3.37255859375
178,,,3.6552734375,3.376953125,3.3779296875,,3.796875,3.45458984375,3.37109375
179,,,3.57177734375,3.376953125,3.37646484375,,3.76806640625,3.53369140625,3.37158203125
180,,,3.6044921875,3.376953125,3.37646484375,,3.8740234375,3.62890625,3.37109375
181,,,3.57568359375,3.376953125,3.37451171875,,3.4423828125,3.482421875,3.37109375
182,,,3.63525390625,3.376953125,3.3779296875,,3.630859375,3.509765625,3.37158203125
183,,,3.576171875,3.376953125,3.3740234375,,3.4794921875,3.76025390625,3.37109375
184,,,3.60888671875,3.376953125,3.37548828125,,3.44091796875,3.55126953125,3.37109375
185,,,3.5576171875,3.376953125,3.37939453125,,3.67236328125,3.63525390625,3.37158203125
186,,,3.64697265625,3.376953125,3.375,,3.4873046875,3.46533203125,3.37109375
187,,,3.55126953125,3.376953125,3.37353515625,,3.66552734375,3.916015625,3.37109375
188,,,3.6357421875,3.376953125,3.3779296875,,3.673828125,3.55810546875,3.37109375
189,,,3.57275390625,,3.3740234375,,3.8466796875,3.4501953125,3.37109375
190,,,3.6279296875,,3.37451171875,,3.6533203125,3.5458984375,3.37109375
191,,,3.5927734375,,3.37353515625,,3.47705078125,3.58447265625,3.37109375
192,,,3.6416015625,,3.3740234375,,3.86376953125,4.177734375,3.37158203125
193,,,3.5302734375,,3.3740234375,,3.66357421875,4.0322265625,3.37109375
194,,,3.60205078125,,3.37744140625,,3.59765625,4.2421875,3.37158203125
195,,,3.5830078125,,3.37646484375,,3.56884765625,3.93408203125,3.37109375
196,,,3.611328125,,3.37353515625,,3.64892578125,3.7392578125,3.37109375
197,,,3.56201171875,,3.37841796875,,3.548828125,3.52099609375,3.37109375
198,,,3.625,,3.3740234375,,4.056640625,3.529296875,3.37109375
199,,,3.52734375,,3.37353515625,,3.56201171875,3.5009765625,3.37109375
200,,,3.6005859375,,3.3740234375,,3.78125,4.13525390625,3.37109375
201,,,3.56884765625,,3.37353515625,,3.8857421875,4.02001953125,3.37109375
202,,,3.58349609375,,3.3740234375,,3.5849609375,3.45703125,3.37109375
203,,,3.57373046875,,3.38134765625,,3.39111328125,3.58251953125,3.37109375
204,,,3.572265625,,3.37353515625,,3.71484375,3.515625,3.37109375
205,,,3.59326171875,,3.37646484375,,3.8798828125,3.91650390625,3.37109375
206,,,3.619140625,,3.37353515625,,3.87744140625,4.45849609375,3.37109375
207,,,3.58447265625,,3.37548828125,,3.72802734375,4.34130859375,3.37109375
208,,,3.611328125,,3.37353515625,,3.70361328125,3.90771484375,3.37109375
209,,,3.54443359375,,3.3740234375,,3.9208984375,3.5478515625,3.37109375
210,,,3.65673828125,,3.3740234375,,3.80712890625,3.94482421875,3.37109375
211,,,3.56396484375,,3.376953125,,3.81005859375,3.9541015625,3.37109375
212,,,3.6318359375,,3.3740234375,,3.90087890625,4.00146484375,3.37109375
213,,,3.58447265625,,3.37451171875,,3.70947265625,3.78564453125,3.37109375
214,,,3.6103515625,,3.3740234375,,3.58251953125,3.5576171875,3.37109375
215,,,3.556640625,,3.38037109375,,3.42919921875,3.4404296875,3.37109375
216,,,3.599609375,,3.37353515625,,3.95751953125,4.0380859375,3.37109375
217,,,3.58544921875,,3.3740234375,,3.68798828125,3.98876953125,3.37109375
218,,,3.58056640625,,3.37353515625,,3.76904296875,3.66796875,3.37109375
219,,,3.580078125,,3.37744140625,,3.880859375,3.61474609375,3.37109375
220,,,3.595703125,,3.37353515625,,3.7666015625,3.60107421875,3.37109375
221,,,3.59130859375,,3.3740234375,,3.7197265625,3.59521484375,3.37109375
222,,,3.57861328125,,3.3740234375,,3.71875,3.9150390625,3.37109375
223,,,3.5576171875,,3.37353515625,,3.763671875,3.87255859375,3.37109375
224,,,3.57958984375,,3.37353515625,,3.8896484375,3.50244140625,3.37109375
225,,,3.5732421875,,3.37353515625,,3.66748046875,3.640625,3.37109375
226,,,3.64794921875,,3.3740234375,,3.8125,3.48876953125,3.37109375
227,,,3.5263671875,,3.37353515625,,3.71923828125,3.53515625,3.37109375
228,,,3.6318359375,,3.37353515625,,3.458984375,3.5986328125,3.37109375
229,,,3.56982421875,,3.37353515625,,3.4990234375,3.59619140625,3.37109375
230,,,3.59912109375,,3.37744140625,,3.82421875,3.62451171875,3.37109375
231,,,3.56005859375,,3.3740234375,,3.75732421875,3.57275390625,3.37109375
232,,,3.583984375,,3.3740234375,,3.8193359375,3.544921875,
233,,,3.6083984375,,3.37353515625,,3.67626953125,3.4560546875,
234,,,3.6103515625,,3.3740234375,,3.89794921875,3.546875,
235,,,3.54443359375,,3.37353515625,,3.7080078125,3.650390625,
236,,,3.576171875,,3.37353515625,,3.71044921875,3.59521484375,
237,,,3.5830078125,,3.37353515625,,3.74072265625,3.5576171875,
238,,,3.59521484375,,3.37353515625,,3.58251953125,3.56005859375,
239,,,3.57421875,,3.37353515625,,3.53271484375,3.62841796875,
240,,,3.58154296875,,3.37744140625,,3.48974609375,3.64599609375,
241,,,3.5576171875,,3.3740234375,,3.4609375,3.5712890625,
242,,,3.55712890625,,3.37353515625,,3.92431640625,3.99755859375,
243,,,3.57177734375,,3.37353515625,,3.70263671875,3.79150390625,
244,,,3.595703125,,3.37353515625,,3.833984375,4.02783203125,
245,,,3.5517578125,,3.37353515625,,3.80712890625,3.81396484375,
246,,,3.58642578125,,3.37353515625,,3.91845703125,4.3681640625,
247,,,3.587890625,,3.37353515625,,3.7138671875,3.802734375,
248,,,3.6015625,,3.37353515625,,3.560546875,3.8134765625,
249,,,3.5908203125,,3.37353515625,,3.61181640625,4.11376953125,
250,,,3.568359375,,3.37353515625,,3.84375,4.03564453125,
251,,,3.58154296875,,3.3740234375,,3.82958984375,3.81884765625,
252,,,3.5869140625,,3.37353515625,,4.0400390625,4.111328125,
253,,,3.580078125,,3.37353515625,,3.6513671875,3.9462890625,
254,,,3.626953125,,3.37353515625,,3.49658203125,3.91650390625,
255,,,3.56640625,,3.37353515625,,3.61767578125,3.48779296875,
256,,,3.61181640625,,3.37353515625,,3.57666015625,4.05859375,
257,,,3.5087890625,,3.37353515625,,3.54150390625,3.751953125,
258,,,3.60791015625,,3.37353515625,,3.95703125,4.10009765625,
259,,,3.5810546875,,3.37353515625,,3.59814453125,3.8994140625,
260,,,3.5966796875,,3.37353515625,,3.912109375,3.5859375,
261,,,3.57275390625,,3.37353515625,,3.66845703125,3.6279296875,
262,,,3.5869140625,,3.37353515625,,3.587890625,3.568359375,
263,,,3.57275390625,,3.37353515625,,3.48486328125,3.58203125,
264,,,3.5849609375,,3.37353515625,,3.583984375,3.72216796875,
265,,,3.53369140625,,3.37353515625,,3.43701171875,3.3994140625,
266,,,3.65185546875,,3.37353515625,,3.625,4.271484375,
267,,,3.544921875,,3.37353515625,,3.48876953125,3.76416015625,
268,,,3.6455078125,,3.37353515625,,4.0009765625,3.58154296875,
269,,,3.54248046875,,3.37353515625,,3.63134765625,3.54052734375,
270,,,3.6083984375,,3.37353515625,,3.48486328125,3.74560546875,
271,,,3.56787109375,,3.37353515625,,3.4892578125,3.453125,
272,,,3.634765625,,3.37353515625,,3.521484375,3.5634765625,
273,,,3.55126953125,,3.37353515625,,3.57421875,3.50732421875,
274,,,3.58203125,,3.37353515625,,3.89453125,3.642578125,
275,,,3.548828125,,3.37353515625,,3.65966796875,3.5869140625,
276,,,3.572265625,,3.37353515625,,3.7119140625,4.07470703125,
277,,,3.59765625,,3.37353515625,,3.72900390625,3.79443359375,
278,,,3.615234375,,3.37353515625,,3.5986328125,3.943359375,
279,,,3.5341796875,,3.37353515625,,3.48828125,3.50634765625,
280,,,3.5693359375,,3.37353515625,,3.43212890625,3.71240234375,
281,,,3.57958984375,,3.37353515625,,3.58935546875,3.46923828125,
282,,,3.55859375,,3.37353515625,,3.51708984375,3.93359375,
283,,,3.55810546875,,3.37353515625,,3.5869140625,3.8515625,
284,,,3.5859375,,3.37353515625,,3.5927734375,3.6025390625,
285,,,3.5498046875,,3.37353515625,,3.484375,3.53955078125,
286,,,3.59033203125,,3.37353515625,,3.52734375,4.11865234375,
287,,,3.53955078125,,3.37353515625,,3.48876953125,3.9130859375,
288,,,3.5791015625,,3.37353515625,,3.4833984375,3.9404296875,
289,,,3.541015625,,,,3.5439453125,3.9208984375,
290,,,3.60302734375,,,,3.4736328125,4.01025390625,
291,,,3.58544921875,,,,3.62158203125,3.98876953125,
292,,,3.5986328125,,,,3.4384765625,3.5751953125,
293,,,3.5126953125,,,,3.52294921875,3.81201171875,
294,,,3.595703125,,,,3.6591796875,4.2841796875,
295,,,3.5791015625,,,,3.83056640625,4.12841796875,
296,,,3.61279296875,,,,3.728515625,3.62841796875,
297,,,3.568359375,,,,3.75927734375,3.49267578125,
298,,,3.576171875,,,,3.68017578125,3.83154296875,
299,,,3.55615234375,,,,3.76318359375,3.9697265625,
300,,,3.583984375,,,,3.4765625,3.49755859375,
301,,,3.58837890625,,,,3.490234375,3.55810546875,
302,,,3.58984375,,,,3.4775390625,3.978515625,
303,,,3.54248046875,,,,3.5654296875,3.92333984375,
304,,,3.5595703125,,,,3.720703125,3.58349609375,
305,,,3.5751953125,,,,3.6884765625,3.47900390625,
306,,,3.5830078125,,,,3.5859375,3.63134765625,
307,,,3.587890625,,,,3.42724609375,3.60107421875,
308,,,3.59814453125,,,,3.74658203125,3.6044921875,
309,,,3.52001953125,,,,3.671875,3.5244140625,
310,,,3.60693359375,,,,3.54931640625,3.63037109375,
311,,,3.5302734375,,,,3.55224609375,3.53515625,
312,,,3.59423828125,,,,3.564453125,3.57421875,
313,,,3.5263671875,,,,3.44384765625,3.42529296875,
