,ev_op_r_COBYLA,ev_op_r3_COBYLA,ev_op_H_COBYLA,ev_op_H_2f_COBYLA,ev_op_H_3f_COBYLA,ev_op_Hp_COBYLA,ev_op_Hp2_COBYLA,ev_op_Hp3_COBYLA,ev_op_Hp4_COBYLA,ev_op_r_SPSA,ev_op_r3_SPSA,ev_op_H_SPSA,ev_op_H_2f_SPSA,ev_op_H_3f_SPSA,ev_op_Hp_SPSA,ev_op_Hp2_SPSA,ev_op_Hp3_SPSA,ev_op_Hp4_SPSA
10,3.166796875,4.9437500000000005,5.2607421875,4.748046875,6.1044921875,5.7425781250000005,6.8072265625,6.946484375000001,5.080273437500001,3.2107421875,4.2802734375,6.7914062500000005,6.363476562500001,4.884375,5.666210937500001,6.8050781250000005,6.84375,5.170703125
11,3.412890625,3.5685546875000003,4.9685546875,6.712890625,5.5076171875,5.6201171875,4.88671875,7.0009765625,7.0316406250000005,3.1697265625,3.5783203125000003,4.571484375000001,6.679296875,5.571875,5.0818359375,3.8919921875000005,5.745703125,4.779492187500001
12,3.1638671875,3.5685546875000003,4.8539062500000005,5.77734375,4.2185546875,5.8609375,4.22734375,6.3128906250000005,6.0103515625,3.4275390625,4.731640625000001,4.112109375,6.432812500000001,6.3955078125,3.3248046875000004,5.65625,5.133007812500001,4.5853515625000005
13,3.1580078125,3.463671875,4.8539062500000005,4.748046875,5.5572265625,3.8775390625000004,4.0376953125,6.6357421875,4.5716796875000005,3.1697265625,3.5783203125000003,5.576953125,6.363476562500001,4.884375,3.4904296875000003,3.8919921875000005,6.5947265625,5.491015625
14,3.166796875,3.463671875,4.7962890625000005,6.5017578125,5.815625000000001,3.4509765625,6.0283203125,4.2232421875,4.8072265625,3.1697265625,4.2232421875,4.112109375,6.538281250000001,6.0443359375000005,3.2056640625000004,4.981640625000001,5.1341796875000005,4.519726562500001
15,3.1580078125,3.6187500000000004,4.9,6.3402343750000005,6.4458984375,3.9275390625,4.0376953125,6.6099609375,5.4691406250000005,3.1697265625,3.5783203125000003,3.3478515625000003,3.9228515625000004,6.3115234375,3.6130859375,4.013671875,4.549023437500001,6.8423828125
16,3.166796875,3.5871093750000003,5.3740234375,6.754101562500001,6.0126953125,3.2404296875000003,4.1580078125,4.3287109375,5.569921875,3.166796875,3.2759765625000004,3.5115234375,5.210156250000001,6.605078125,3.2378906250000004,3.8412109375000005,5.773632812500001,4.3203125
17,3.155078125,3.3109375000000005,4.3482421875,5.6878906250000005,4.3833984375,3.6835937500000004,3.7892578125000003,4.2232421875,5.7603515625,3.1580078125,3.1871093750000004,3.3478515625000003,5.780859375,7.049023437500001,3.1966796875000005,4.140820312500001,5.166210937500001,4.1609375
18,3.155078125,3.6474609375000004,4.021679687500001,3.9625000000000004,5.8818359375,3.565234375,3.5492187500000005,6.4384765625,4.0595703125,3.1580078125,3.6853515625,3.5271484375,3.8976562500000003,5.39453125,3.573046875,4.08359375,4.549023437500001,6.3765625
19,3.166796875,3.4873046875000004,3.2466796875000004,4.4392578125,4.3832031250000005,3.4212890625000005,3.2785156250000003,4.2232421875,4.095898437500001,3.1580078125,3.1871093750000004,3.3392578125000005,6.466992187500001,5.362500000000001,3.2326171875000003,3.8970703125000004,5.55625,3.8457031250000004
20,3.1521484375,4.4154296875000005,3.1886718750000003,3.901171875,6.005078125000001,3.2044921875000005,4.0703125,5.73984375,5.9697265625,3.1521484375,4.5677734375000005,3.6736328125,3.8976562500000003,6.251171875000001,3.1921875,4.665625,4.576953125,4.607421875
21,3.155078125,3.1873046875,3.8693359375000003,4.001171875000001,5.8818359375,3.2876953125000004,3.3138671875000005,5.326953125,6.720898437500001,3.155078125,3.9708984375000003,3.6265625000000004,4.6087890625000005,5.39453125,3.1720703125000003,3.295703125,4.239453125000001,4.861328125
22,3.1521484375,3.1873046875,3.1841796875000004,4.0875,4.3832031250000005,3.3275390625000005,4.548828125,4.765234375,4.0595703125,3.155078125,3.5390625000000004,3.7029296875,3.8976562500000003,5.362500000000001,3.1791015625000005,3.5609375000000005,4.1166015625000005,3.8457031250000004
23,3.155078125,3.1990234375,3.23125,4.252148437500001,6.6953125,3.2216796875000004,3.2816406250000005,4.085156250000001,6.722851562500001,3.1521484375,3.1871093750000004,3.3392578125000005,5.7802734375,5.5888671875,3.1957031250000005,3.1853515625,3.3410156250000003,5.5482421875000005
24,3.1580078125,3.2160156250000003,3.1841796875000004,3.9072265625000004,6.5550781250000005,3.184375,3.3267578125000004,4.27421875,4.0595703125,3.1521484375,3.4003906250000004,3.5560546875000005,3.8976562500000003,4.9439453125,3.1732421875000005,3.6828125000000003,4.4841796875,3.8457031250000004
25,3.155078125,3.2224609375,3.8576171875000003,4.7582031250000005,6.153515625000001,3.1984375000000003,3.2423828125000003,3.9835937500000003,5.9662109375000005,3.1521484375,3.1871093750000004,3.3392578125000005,5.048828125,4.9267578125,3.1693359375000005,3.1681640625000003,3.39140625,5.8427734375
26,3.1521484375,3.1873046875,3.2871093750000004,3.9654296875000004,6.44609375,3.2021484375000004,3.2423828125000003,4.571875,3.4121093750000004,3.1521484375,3.1662109375000003,3.4568359375,3.8976562500000003,6.3763671875000005,3.1744140625000004,3.7720703125000004,3.8630859375,3.8091796875000004
27,3.155078125,3.2373046875000004,3.3015625,3.8167968750000005,4.1771484375000005,3.2177734375000004,3.28984375,4.7113281250000005,3.6783203125000004,3.1521484375,3.1875000000000004,3.5445312500000004,5.3740234375,4.7445312500000005,3.1712890625000005,3.2837890625000004,3.4029296875000004,5.51953125
28,3.1521484375,3.2050781250000004,3.3085937500000004,4.013671875,5.5396484375,3.1640625000000004,3.2423828125000003,4.0,3.4632812500000005,3.1521484375,3.1771484375000005,3.3900390625000005,4.103125,6.6216796875,3.1591796875000004,3.1769531250000003,3.8867187500000004,3.9943359375000003
29,3.1521484375,3.6392578125000004,3.170703125,3.8382812500000005,4.8623046875,3.1744140625000004,3.8376953125,3.7466796875000004,3.8169921875000004,3.1521484375,3.2298828125000005,3.3392578125000005,5.280468750000001,4.710546875,3.1591796875000004,3.3437500000000004,3.3205078125000003,5.300390625
30,3.1521484375,3.2841796875000004,3.3212890625000004,4.0875,4.1771484375000005,3.1638671875,3.4615234375000004,3.5734375000000003,4.3580078125,3.1521484375,3.1689453125000004,3.2087890625,4.7992187500000005,6.6216796875,3.170703125,3.1681640625000003,3.5685546875000003,3.5863281250000005
31,3.1521484375,3.1753906250000004,3.2455078125000005,4.1736328125,4.693554687500001,3.1724609375000004,3.3396484375,3.9939453125,5.34375,3.1521484375,3.2843750000000003,3.309375,3.9345703125000004,4.710546875,3.1560546875,3.3167968750000005,3.4115234375000005,3.3648437500000004
32,3.1521484375,3.1933593750000004,3.1695312500000004,3.8167968750000005,4.1771484375000005,3.1732421875000005,3.2212890625000004,3.8750000000000004,4.002734375,3.1521484375,3.1662109375000003,3.2304687500000004,5.107617187500001,6.6216796875,3.1654296875000005,3.2367187500000005,3.4562500000000003,4.2289062500000005
33,3.1521484375,3.1994140625000003,3.1677734375,3.5402343750000003,4.7777343750000005,3.1626953125000004,3.2550781250000003,3.4476562500000005,3.6849609375000005,,3.2492187500000003,3.1587890625000004,3.8275390625000005,4.710546875,3.1654296875000005,3.2074218750000005,3.3001953125000005,3.3537109375000003
34,3.1521484375,3.1869140625000005,3.1771484375000005,3.5345703125000005,4.1771484375000005,3.1666015625000004,3.319140625,3.323046875,3.4972656250000003,,3.1662109375000003,3.1710937500000003,4.195507812500001,6.6216796875,3.1558593750000004,3.3400390625000003,4.76640625,3.5859375000000004
35,,3.1664062500000005,3.1812500000000004,3.5099609375000003,4.072460937500001,3.1703125000000005,3.2347656250000005,3.7894531250000005,3.3607421875000005,,3.2546875,3.1587890625000004,3.7537109375,4.710546875,3.1556640625000005,3.16875,3.451953125,3.3251953125000004
36,,3.166796875,3.166796875,3.5099609375000003,4.9076171875000005,3.1705078125000004,3.1951171875,3.323046875,3.932421875,,3.1662109375000003,3.1705078125000004,3.8976562500000003,6.6216796875,3.1587890625000004,3.1978515625000004,3.3847656250000004,4.014453125
37,,3.1664062500000005,3.1771484375000005,3.6832031250000004,4.755859375,3.1626953125000004,3.1978515625000004,4.0984375,3.54375,,3.2546875,3.1693359375000005,3.877734375,5.4138671875,3.1556640625000005,3.1681640625000003,3.5517578125000004,3.4671875000000005
38,,3.1666015625000004,3.166796875,3.5099609375000003,4.072460937500001,3.1562500000000004,3.2126953125,3.323046875,3.8625000000000003,,3.1875000000000004,3.2091796875000003,3.9408203125000005,6.8275390625000005,3.1607421875000004,3.1671875000000003,3.3552734375,3.8246093750000005
39,,3.1664062500000005,3.2042968750000003,3.5982421875000004,4.3990234375,3.1646484375000004,3.1945312500000003,4.3552734375,3.6050781250000004,,3.1669921875000004,3.1626953125000004,3.6462890625,5.5087890625,3.1552734375000004,3.1771484375000005,3.6308593750000004,3.3115234375000004
40,,3.16875,3.170703125,3.5099609375000003,3.9058593750000004,3.1560546875,3.2453125000000003,3.3474609375,3.6283203125000005,,3.1671875000000003,3.1587890625000004,4.056640625,5.3617187500000005,3.1554687500000003,3.166796875,3.3501953125000004,3.6181640625000004
41,,3.1664062500000005,3.1652343750000003,3.8513671875,4.6892578125,3.1638671875,3.1986328125000005,3.9064453125000003,3.4978515625,,3.1664062500000005,3.1701171875000003,3.6474609375000004,5.1048828125000005,3.1587890625000004,3.17265625,3.3431640625000005,3.4341796875000004
42,,3.1724609375000004,3.1748046875000004,3.5099609375000003,3.9421875,3.1603515625000003,3.1925781250000003,3.3863281250000004,4.670703125,,3.16875,3.170703125,4.3949218750000005,5.054296875,3.1552734375000004,3.166796875,3.3001953125000005,4.241796875
43,,3.178515625,3.16484375,3.7677734375000003,4.8177734375000005,3.1556640625000005,3.194140625,3.9572265625000003,3.43046875,,3.1669921875000004,3.1714843750000004,3.8292968750000003,4.4341796875,3.1517578125000005,3.1742187500000005,3.3236328125000005,3.4017578125000005
44,,3.166796875,3.1623046875000003,3.5958984375000003,4.025585937500001,3.1591796875000004,3.1925781250000003,3.6498046875000005,3.744921875,,3.1662109375000003,3.1605468750000005,3.6986328125000005,4.8943359375,3.1521484375,3.166796875,3.3185546875000003,4.272656250000001
45,,3.1611328125000004,3.1626953125000004,3.6207031250000004,4.2947265625,3.1638671875,3.1919921875000004,3.3312500000000003,3.6751953125000005,,3.1664062500000005,3.1587890625000004,4.1810546875000005,4.87265625,3.1560546875,3.1671875000000003,3.303515625,3.2248046875000003
46,,3.1642578125000003,3.1740234375000003,3.3714843750000005,4.08671875,3.1556640625000005,3.2382812500000004,3.8419921875000003,3.4718750000000003,,3.1662109375000003,3.162890625,4.710546875,4.73203125,3.1517578125000005,3.1664062500000005,3.3240234375,3.8945312500000004
47,,3.1611328125000004,3.1650390625000004,3.9125000000000005,4.255859375,3.1560546875,3.1917968750000005,3.3935546875000004,3.7027343750000004,,3.1669921875000004,3.1626953125000004,3.5615234375000004,4.3011718750000005,3.1517578125000005,3.1798828125000003,3.3162109375,3.3761718750000003
48,,3.1642578125000003,3.1621093750000004,3.4263671875000004,4.0394531250000005,3.1591796875000004,3.1718750000000004,3.4316406250000004,3.4044921875000003,,3.1662109375000003,3.1587890625000004,3.7779296875000004,4.0767578125,3.1521484375,3.1744140625000004,3.2529296875000004,3.9599609375000004
49,,3.1669921875000004,3.1640625000000004,3.2833984375000003,4.682421875,3.1556640625000005,3.2751953125,3.3232421875000004,3.6677734375,,3.1689453125000004,3.1626953125000004,3.6574218750000003,4.985546875000001,3.1556640625000005,3.1685546875000004,3.2451171875000004,3.3144531250000004
50,,3.1548828125000004,3.1621093750000004,3.2535156250000004,3.965625,3.1560546875,3.1900390625000004,3.4865234375000003,3.3712890625000003,,3.1662109375000003,3.1587890625000004,3.5800781250000004,4.148632812500001,3.1558593750000004,3.1666015625000004,3.369921875,3.8535156250000004
51,,3.1548828125000004,3.1673828125000005,3.2207031250000004,4.5873046875000005,3.1599609375,3.17265625,3.3205078125000003,3.24296875,,3.1691406250000003,3.1587890625000004,3.6638671875,3.5919921875000003,3.1556640625000005,3.1666015625000004,3.2335937500000003,3.3617187500000005
52,,3.1546875000000005,3.1656250000000004,3.3431640625000005,4.495703125,3.1595703125000005,3.1767578125000004,3.3224609375000003,3.2541015625000003,,3.1662109375000003,3.1632812500000003,3.5802734375000003,3.8697265625000004,3.1521484375,3.1660156250000004,3.2375000000000003,3.2851562500000004
53,,3.1548828125000004,3.1638671875,3.2041015625000004,3.7876953125000004,3.1556640625000005,3.1681640625000003,3.2150390625000003,3.2480468750000004,,3.1662109375000003,3.1587890625000004,3.3990234375000004,4.18046875,3.1517578125000005,3.1660156250000004,3.2369140625000004,3.2074218750000005
54,,3.1546875000000005,3.1701171875000003,3.2337890625000005,4.3031250000000005,3.1556640625000005,3.1906250000000003,3.2244140625,3.2050781250000004,,3.1662109375000003,3.1587890625000004,3.4496093750000005,3.7740234375000004,3.1517578125000005,3.1664062500000005,3.2398437500000004,3.2111328125000003
55,,3.1548828125000004,3.1607421875000004,3.2109375000000004,3.8130859375000004,3.1595703125000005,3.1720703125000003,3.3089843750000005,3.4898437500000004,,3.1664062500000005,3.1552734375000004,3.7789062500000004,4.05625,3.1519531250000004,3.1644531250000005,3.2375000000000003,3.4367187500000003
56,,3.1546875000000005,3.1603515625000003,3.3529296875000005,4.312695312500001,3.1558593750000004,3.178515625,3.1884765625000004,3.2119140625000004,,3.1664062500000005,3.1560546875,3.4314453125,3.7269531250000005,3.1517578125000005,3.1677734375,3.2697265625000003,3.2625
57,,3.1548828125000004,3.1621093750000004,3.2050781250000004,3.840625,3.1595703125000005,3.1681640625000003,3.2595703125,3.3746093750000004,,3.1662109375000003,3.1554687500000003,3.5298828125000004,4.352734375000001,3.1517578125000005,3.1664062500000005,3.2660156250000005,3.2628906250000003
58,,3.1634765625000005,3.1615234375000005,3.3265625000000005,3.783984375,3.1556640625000005,3.1666015625000004,3.1958984375000004,3.2603515625000004,,3.1664062500000005,3.1552734375000004,3.4625000000000004,3.7818359375000004,3.1517578125000005,3.1644531250000005,3.2570312500000003,3.4035156250000003
59,,3.1521484375,3.166796875,3.2029296875,3.7646484375000004,3.1595703125000005,3.1701171875000003,3.1693359375000005,3.5087890625000004,,3.1662109375000003,3.1552734375000004,3.6503906250000004,4.2978515625,3.1517578125000005,3.1644531250000005,3.2462890625000003,3.4003906250000004
60,,3.1521484375,3.1644531250000005,3.2611328125000005,3.8896484375000004,3.1556640625000005,3.1800781250000005,3.1720703125000003,3.2326171875000003,,3.1662109375000003,3.1552734375000004,3.4308593750000003,3.5982421875000004,3.1517578125000005,3.16484375,3.3039062500000003,3.2919921875000004
61,,3.155078125,3.1582031250000004,3.2441406250000004,4.5544921875,3.1558593750000004,3.1701171875000003,3.1880859375000004,3.2716796875000003,,3.1662109375000003,3.1554687500000003,3.5673828125000004,4.335156250000001,3.1517578125000005,3.1644531250000005,3.2203125000000004,3.2113281250000005
62,,3.1546875000000005,3.1582031250000004,3.2017578125000004,4.166210937500001,3.1556640625000005,3.1720703125000003,3.1693359375000005,3.2085937500000004,,3.1664062500000005,3.1552734375000004,3.5095703125,3.4083984375000003,3.1517578125000005,3.16484375,3.2222656250000004,3.2255859375000004
63,,3.155078125,3.1582031250000004,3.2017578125000004,3.8003906250000004,3.1558593750000004,3.1716796875,3.1777343750000004,3.2484375000000005,,3.1662109375000003,3.1552734375000004,3.7218750000000003,4.196875,3.1517578125000005,3.1644531250000005,3.2337890625000005,3.3453125000000004
64,,3.1548828125000004,3.1578125000000004,3.2050781250000004,3.9433593750000004,3.1595703125000005,3.1724609375000004,3.1693359375000005,3.2419921875,,3.1664062500000005,3.1560546875,3.3300781250000004,3.4083984375000003,,3.1652343750000003,3.2287109375000003,3.3521484375000004
65,,3.1548828125000004,3.1578125000000004,3.2017578125000004,3.9083984375000003,3.1556640625000005,3.1654296875000005,3.2462890625000003,3.2220703125000005,,3.1662109375000003,3.1552734375000004,3.2867187500000004,3.5058593750000004,,3.1644531250000005,3.2283203125,3.362109375
66,,3.1519531250000004,3.1546875000000005,3.256640625,3.9513671875000003,3.1556640625000005,3.1689453125000004,3.1878906250000005,3.3019531250000003,,3.1664062500000005,3.1552734375000004,3.2896484375000004,3.4083984375000003,,3.1646484375000004,3.2320312500000004,3.2255859375000004
67,,3.1548828125000004,3.155078125,3.201953125,3.7646484375000004,3.1556640625000005,3.1664062500000005,3.2593750000000004,3.2380859375,,3.1662109375000003,3.1554687500000003,3.4248046875000004,4.2849609375,,3.1644531250000005,3.2154296875000004,3.1937500000000005
68,,3.1519531250000004,3.1583984375000003,3.2330078125000004,3.7154296875000004,3.1556640625000005,3.1654296875000005,3.162890625,3.2054687500000005,,3.1662109375000003,3.1552734375000004,3.2326171875000003,3.4083984375000003,,3.1644531250000005,3.2226562500000004,3.2005859375000005
69,,3.1548828125000004,3.1548828125000004,3.1943359375000004,3.7154296875000004,3.1556640625000005,3.1664062500000005,3.2041015625000004,3.2048828125,,3.1662109375000003,3.1552734375000004,3.3884765625,4.604687500000001,,3.1644531250000005,3.2046875000000004,3.2054687500000005
70,,3.1548828125000004,3.1546875000000005,3.2990234375000003,4.0902343750000005,3.1556640625000005,3.1691406250000003,3.1728515625000004,3.3005859375,,3.1662109375000003,3.1552734375000004,3.1732421875000005,3.4083984375000003,,3.1644531250000005,3.2064453125000005,3.1974609375000003
71,,3.1519531250000004,3.1546875000000005,3.2054687500000005,3.7154296875000004,3.1556640625000005,3.1705078125000004,3.2210937500000005,3.2048828125,,3.1662109375000003,3.1552734375000004,3.1761718750000005,4.0775390625000005,,3.1644531250000005,3.2076171875000004,3.16875
72,,3.1546875000000005,3.1583984375000003,3.2691406250000004,3.4132812500000003,3.1556640625000005,3.1662109375000003,3.1820312500000005,3.2119140625000004,,3.1662109375000003,3.1552734375000004,3.2314453125000004,3.8644531250000003,,3.1644531250000005,3.2724609375000004,3.1912109375
73,,3.1519531250000004,3.1546875000000005,3.21953125,3.3402343750000005,3.1556640625000005,3.1623046875000003,3.1630859375000004,3.2361328125,,3.1662109375000003,3.1552734375000004,3.1912109375,3.3513671875,,3.1644531250000005,3.209765625,3.170703125
74,,3.1548828125000004,3.1546875000000005,3.1949218750000004,3.7433593750000003,3.1556640625000005,3.1679687500000004,3.1683593750000005,3.2447265625000004,,3.1662109375000003,3.1552734375000004,3.2673828125,3.4763671875,,3.1644531250000005,3.2015625000000005,3.1878906250000005
75,,3.1519531250000004,3.1546875000000005,3.1849609375000005,3.3693359375000003,,3.1654296875000005,3.1640625000000004,3.2042968750000003,,3.1662109375000003,3.1552734375000004,3.1693359375000005,3.569140625,,3.1644531250000005,3.2031250000000004,3.1769531250000003
76,,3.1519531250000004,3.1546875000000005,3.1720703125000003,3.6537109375000005,,3.1638671875,3.1658203125,3.2474609375000005,,3.1662109375000003,3.1552734375000004,3.2490234375000004,3.6212890625000003,,3.1644531250000005,3.1984375000000003,3.1652343750000003
77,,3.1519531250000004,3.1546875000000005,3.1773437500000004,3.5494140625000004,,3.1626953125000004,3.1632812500000003,3.2142578125000005,,3.1662109375000003,3.1552734375000004,3.2087890625,3.6228515625,,3.1644531250000005,3.2,3.1654296875000005
78,,3.1519531250000004,3.1546875000000005,3.1919921875000004,3.6404296875,,3.1656250000000004,3.1759765625000003,3.2496093750000004,,3.1662109375000003,3.1552734375000004,3.1683593750000005,3.662890625,,3.1644531250000005,3.1990234375,3.1917968750000005
79,,3.1548828125000004,3.1546875000000005,3.174609375,3.5130859375000005,,3.1691406250000003,3.1652343750000003,3.2037109375000004,,3.1662109375000003,3.1552734375000004,3.1712890625000005,3.309375,,3.1644531250000005,3.1994140625000003,3.1617187500000004
80,,3.1519531250000004,3.1546875000000005,3.1753906250000004,3.4544921875000005,,3.1654296875000005,3.1699218750000004,3.2556640625,,3.1662109375000003,3.1552734375000004,3.1982421875000004,3.6832031250000004,,3.1644531250000005,3.1951171875,3.2445312500000005
81,,3.1519531250000004,3.1546875000000005,3.1943359375000004,3.3148437500000005,,3.1625000000000005,3.1652343750000003,3.1865234375000004,,,3.1552734375000004,3.1673828125000005,3.3046875000000004,,3.1644531250000005,3.1998046875000004,3.1689453125000004
82,,3.1519531250000004,3.1546875000000005,3.1716796875,3.4693359375000004,,3.1654296875000005,3.16484375,3.2228515625000003,,,3.1552734375000004,3.2046875000000004,3.3927734375000003,,3.1644531250000005,3.1910156250000004,3.2298828125000005
83,,3.1519531250000004,3.1546875000000005,3.1892578125,3.32890625,,3.1625000000000005,3.1621093750000004,3.2035156250000005,,,3.1552734375000004,3.1656250000000004,3.3146484375000003,,3.1644531250000005,3.194140625,3.1712890625000005
84,,3.1519531250000004,3.1546875000000005,3.1728515625000004,3.3908203125000003,,3.1625000000000005,3.1630859375000004,3.1853515625,,,3.1552734375000004,3.1910156250000004,3.325,,3.1644531250000005,3.1935546875000003,3.1658203125
85,,3.1519531250000004,3.1546875000000005,3.17265625,3.3142578125,,3.1623046875000003,3.1652343750000003,3.1929687500000004,,,3.1552734375000004,3.16875,3.4156250000000004,,3.1644531250000005,3.1943359375000004,3.1759765625000003
86,,3.1519531250000004,3.1546875000000005,3.1751953125000005,3.5845703125000004,,3.1625000000000005,3.1650390625000004,3.1880859375000004,,,3.1552734375000004,3.2146484375,3.3572265625,,3.1644531250000005,3.1994140625000003,3.16484375
87,,3.1519531250000004,3.1546875000000005,3.1808593750000003,3.4076171875000005,,3.1623046875000003,3.1615234375000005,3.1943359375000004,,,3.1552734375000004,3.1658203125,3.4427734375000005,,3.1644531250000005,3.1914062500000004,3.1658203125
88,,3.1519531250000004,3.1546875000000005,3.1677734375,3.5919921875000003,,3.1619140625,3.1611328125000004,3.186328125,,,3.1552734375000004,3.2343750000000004,3.5369140625,,3.1644531250000005,3.1892578125,3.1675781250000004
89,,3.1519531250000004,3.1546875000000005,3.1744140625000004,3.4138671875,,3.1623046875000003,3.1617187500000004,3.1910156250000004,,,,3.17265625,3.3927734375000003,,3.1644531250000005,3.213671875,3.1656250000000004
90,,3.1519531250000004,3.1546875000000005,3.1703125000000005,3.3162109375,,3.1619140625,3.1646484375000004,3.186328125,,,,3.3587890625000005,3.4843750000000004,,3.1644531250000005,3.1810546875000005,3.1630859375000004
91,,3.1519531250000004,3.1546875000000005,3.1703125000000005,3.3320312500000004,,3.1656250000000004,3.1644531250000005,3.2005859375000005,,,,3.1750000000000003,3.3339843750000004,,3.1644531250000005,3.1966796875000005,3.1666015625000004
92,,3.1519531250000004,3.1546875000000005,3.1673828125000005,3.2390625,,3.1621093750000004,3.1656250000000004,3.2050781250000004,,,,3.1699218750000004,3.5289062500000004,,3.1644531250000005,3.1812500000000004,3.1644531250000005
93,,3.1519531250000004,3.1546875000000005,3.1714843750000004,3.2062500000000003,,3.1617187500000004,3.1650390625000004,3.1943359375000004,,,,3.1664062500000005,3.3341796875000003,,,3.1933593750000004,3.184375
94,,3.1519531250000004,3.1546875000000005,3.1695312500000004,3.8042968750000004,,3.1617187500000004,3.1642578125000003,3.1945312500000003,,,,3.1617187500000004,3.7236328125000004,,,3.1730468750000003,3.1636718750000004
95,,3.1519531250000004,3.1546875000000005,3.1714843750000004,3.3355468750000004,,3.1656250000000004,3.1646484375000004,3.1943359375000004,,,,3.1849609375000005,3.3207031250000005,,,3.1722656250000005,3.1720703125000003
96,,,3.1546875000000005,3.1705078125000004,3.3076171875000004,,3.1617187500000004,3.1626953125000004,3.1884765625000004,,,,3.1634765625000005,3.3710937500000004,,,3.1763671875000004,3.1662109375000003
97,,,3.1546875000000005,3.1677734375,3.3421875000000005,,3.1656250000000004,3.1650390625000004,3.1773437500000004,,,,3.1769531250000003,3.3044921875,,,3.1732421875000005,3.1685546875000004
98,,,3.1546875000000005,3.1708984375000004,3.6158203125000004,,3.1619140625,3.1644531250000005,3.1818359375000003,,,,3.1632812500000003,3.4710937500000005,,,3.1742187500000005,3.1689453125000004
99,,,3.1546875000000005,3.1673828125000005,3.2087890625,,3.1656250000000004,3.1609375,3.1962890625000004,,,,3.16875,3.3037109375000004,,,3.1691406250000003,3.1644531250000005
100,,,,3.1677734375,3.30546875,,3.1623046875000003,3.1609375,3.1771484375000005,,,,3.1632812500000003,3.3261718750000004,,,3.1695312500000004,3.1636718750000004
101,,,,3.1689453125000004,3.2597656250000004,,3.1656250000000004,3.1615234375000005,3.1820312500000005,,,,3.1722656250000005,3.3070312500000005,,,3.1769531250000003,3.1644531250000005
