,ev_op_r_COBYLA,ev_op_r3_COBYLA,ev_op_H_COBYLA,ev_op_H_2f_COBYLA,ev_op_H_3f_COBYLA,ev_op_Hp_COBYLA,ev_op_Hp2_COBYLA,ev_op_Hp3_COBYLA,ev_op_Hp4_COBYLA,ev_op_r_SPSA,ev_op_r3_SPSA,ev_op_H_SPSA,ev_op_H_2f_SPSA,ev_op_H_3f_SPSA,ev_op_Hp_SPSA,ev_op_Hp2_SPSA,ev_op_Hp3_SPSA,ev_op_Hp4_SPSA
126,,,,3.71484375,3.7412109375,,,3.7177734375,3.7080078125,3.833984375,3.97265625,4.00390625,5.93359375,6.2314453125,5.3232421875,4.921875,6.208984375,5.69921875
127,,,,3.71484375,3.7333984375,,,3.7158203125,3.7080078125,3.8017578125,3.9814453125,4.0263671875,6.30078125,6.9267578125,4.0751953125,4.1103515625,5.6904296875,4.2880859375
128,,,,3.71484375,3.732421875,,,3.7158203125,3.71484375,3.8427734375,4.1337890625,3.93359375,5.52734375,5.1826171875,5.4072265625,4.1611328125,4.7734375,4.8388671875
129,,,,3.71484375,3.7314453125,,,3.716796875,3.7060546875,3.798828125,4.1552734375,3.9521484375,6.7490234375,6.212890625,5.71875,4.1328125,5.54296875,4.767578125
130,,,,3.71484375,3.71875,,,3.716796875,3.72265625,3.8369140625,3.9853515625,4.03515625,5.8779296875,4.9951171875,5.697265625,4.1708984375,4.4267578125,4.94921875
131,,,,3.71484375,3.71484375,,,3.716796875,3.7099609375,3.798828125,4.078125,4.0439453125,7.23046875,6.5927734375,5.1953125,4.44140625,5.30859375,4.7587890625
132,,,,3.71875,3.72265625,,,3.716796875,3.72265625,3.83984375,3.908203125,3.99609375,5.595703125,4.8251953125,6.2744140625,3.9853515625,5.7724609375,5.40234375
133,,,,3.71484375,3.7158203125,,,3.7197265625,3.70703125,3.798828125,3.94140625,3.9248046875,5.3857421875,6.83984375,4.8681640625,4.837890625,4.2919921875,4.3857421875
134,,,,3.71484375,3.7158203125,,,3.716796875,3.7109375,3.828125,3.8046875,4.009765625,5.787109375,5.11328125,5.7197265625,4.140625,4.853515625,4.3720703125
135,,,,3.71484375,3.724609375,,,3.7177734375,3.7109375,3.8046875,3.9755859375,4.0185546875,6.73046875,5.3876953125,4.779296875,4.3974609375,4.55859375,4.8076171875
136,,,,3.7158203125,3.716796875,,,3.716796875,3.7099609375,3.822265625,3.83984375,3.9375,5.0166015625,5.4052734375,6.28125,3.9833984375,5.6494140625,4.5283203125
137,,,,3.71484375,3.7138671875,,,3.7158203125,3.7119140625,3.8076171875,4.3115234375,3.9462890625,7.0205078125,3.9013671875,5.1337890625,4.828125,3.96484375,4.9521484375
138,,,,3.71484375,3.73046875,,,3.716796875,3.7119140625,3.8427734375,4.09375,3.970703125,5.63671875,5.1357421875,6.009765625,3.955078125,4.525390625,4.9677734375
139,,,,3.71484375,3.724609375,,,3.7177734375,3.7119140625,3.798828125,3.8583984375,3.912109375,5.916015625,4.97265625,4.78515625,4.3427734375,3.794921875,4.5927734375
140,,,,3.71484375,3.724609375,,,3.7158203125,3.724609375,3.833984375,3.8251953125,4.048828125,5.0849609375,5.0498046875,5.240234375,4.1103515625,4.9150390625,4.001953125
141,,,,3.71484375,3.716796875,,,3.716796875,3.70703125,3.798828125,4.140625,3.966796875,5.5927734375,5.30078125,6.3935546875,4.0810546875,4.203125,4.6533203125
142,,,,3.71875,3.7265625,,,3.7158203125,3.708984375,3.8369140625,4.197265625,3.962890625,5.3935546875,5.353515625,5.7919921875,4.60546875,4.228515625,4.7470703125
143,,,,3.71484375,3.7177734375,,,3.7158203125,3.7099609375,3.798828125,4.2666015625,3.9150390625,5.388671875,5.8173828125,4.68359375,3.7802734375,4.66796875,4.9541015625
144,,,,3.71484375,3.7158203125,,,3.716796875,3.7080078125,3.828125,3.80859375,4.0068359375,6.5849609375,5.603515625,5.1064453125,4.5556640625,4.798828125,5.056640625
145,,,,3.71484375,3.7177734375,,,3.7158203125,3.705078125,3.8046875,3.80078125,3.916015625,4.208984375,5.158203125,6.2333984375,4.3642578125,4.0419921875,4.28515625
146,,,,3.71484375,3.7255859375,,,3.7158203125,3.7060546875,3.8427734375,3.810546875,3.9755859375,4.5400390625,5.1103515625,4.8125,3.8359375,4.841796875,4.5615234375
147,,,,3.71484375,3.7197265625,,,3.7158203125,3.70703125,3.798828125,3.7998046875,3.9375,5.90625,4.2001953125,5.6376953125,3.9091796875,4.3701171875,4.341796875
148,,,,3.71484375,3.7216796875,,,3.7158203125,3.70703125,3.8310546875,3.7783203125,4.0107421875,5.4541015625,4.6513671875,4.806640625,4.0791015625,4.521484375,4.21484375
149,,,,3.71484375,3.7177734375,,,3.7158203125,3.7080078125,3.798828125,3.76953125,4.041015625,5.7939453125,5.529296875,5.2275390625,4.32421875,4.1357421875,4.5947265625
150,,,,3.71484375,3.7314453125,,,3.7158203125,3.7099609375,3.822265625,3.822265625,4.0146484375,5.740234375,5.28515625,4.9580078125,4.4814453125,4.4970703125,5.9677734375
151,,,,3.71484375,3.7216796875,,,3.716796875,3.7099609375,3.8046875,3.779296875,3.935546875,4.306640625,5.3330078125,4.6689453125,4.1103515625,4.501953125,5.24609375
152,,,,3.71484375,3.7197265625,,,3.7158203125,3.7080078125,3.8193359375,3.8203125,4.037109375,4.7373046875,4.41796875,5.1025390625,4.310546875,3.8408203125,4.482421875
153,,,,3.71484375,3.71875,,,3.7158203125,3.708984375,3.8076171875,3.763671875,3.9833984375,4.8955078125,5.5927734375,4.6298828125,4.0185546875,4.150390625,4.90234375
154,,,,3.71484375,3.71484375,,,3.716796875,3.7080078125,3.8193359375,4.1220703125,4.05078125,4.3564453125,4.259765625,5.228515625,4.0283203125,4.4326171875,5.4072265625
155,,,,3.71484375,3.7265625,,,3.716796875,3.70703125,3.8076171875,3.9658203125,3.9892578125,5.2294921875,4.9912109375,4.67578125,3.8564453125,4.7060546875,4.7314453125
156,,,,3.71484375,3.7177734375,,,3.7158203125,3.7109375,3.8427734375,3.830078125,3.96875,5.72265625,5.2021484375,4.490234375,3.8544921875,4.73046875,5.396484375
157,,,,3.71484375,3.7177734375,,,3.7158203125,3.7119140625,3.7958984375,3.9296875,3.947265625,4.0,4.6083984375,5.5234375,3.8740234375,3.880859375,5.185546875
158,,,,3.71484375,3.7138671875,,,3.7158203125,3.7099609375,3.822265625,3.8486328125,3.958984375,5.9658203125,5.6513671875,4.0654296875,4.0947265625,3.9443359375,4.7421875
159,,,,3.71484375,3.724609375,,,3.7158203125,3.708984375,3.8046875,4.0791015625,3.9423828125,4.5185546875,5.03125,4.7646484375,4.18359375,3.9853515625,5.322265625
160,,,,3.71484375,3.71875,,,3.7158203125,3.70703125,3.8369140625,4.1552734375,3.958984375,5.396484375,4.9052734375,4.6318359375,3.91796875,4.56640625,5.5224609375
161,,,,3.71484375,3.724609375,,,3.7158203125,3.705078125,3.798828125,4.1025390625,3.970703125,6.68359375,4.6865234375,3.919921875,3.8173828125,3.921875,5.009765625
162,,,,3.71484375,3.7177734375,,,3.7158203125,3.7080078125,3.828125,4.0029296875,3.9853515625,6.044921875,5.2529296875,5.0400390625,3.8212890625,4.51171875,4.794921875
163,,,,3.71484375,3.7138671875,,,3.7158203125,3.7080078125,3.798828125,4.2080078125,3.9306640625,6.1875,4.8388671875,4.0,4.3544921875,3.845703125,5.033203125
164,,,,3.71484375,3.720703125,,,3.7158203125,3.7109375,3.833984375,4.06640625,4.0302734375,5.31640625,5.1279296875,4.1396484375,3.99609375,4.646484375,5.6142578125
165,,,,3.71484375,3.716796875,,,3.7158203125,3.705078125,3.798828125,4.0546875,3.9384765625,6.412109375,4.2412109375,5.0751953125,3.9921875,4.5146484375,4.0322265625
166,,,,3.71484375,3.71484375,,,3.7158203125,3.70703125,3.828125,3.853515625,4.0234375,6.0703125,5.05859375,4.6455078125,3.7568359375,3.9658203125,5.8505859375
167,,,,3.71484375,3.71875,,,3.7158203125,3.70703125,3.798828125,4.0595703125,3.99609375,5.54296875,4.392578125,4.0625,3.7578125,3.9580078125,4.1875
168,,,,3.71484375,3.716796875,,,3.7158203125,3.705078125,3.833984375,3.9814453125,3.9912109375,5.87890625,3.9423828125,4.076171875,4.103515625,3.90625,5.84765625
169,,,,,3.71484375,,,3.7158203125,3.7099609375,3.798828125,3.8291015625,3.9912109375,6.458984375,5.37890625,4.7001953125,3.96875,4.0361328125,4.140625
170,,,,,3.716796875,,,3.7158203125,3.708984375,3.828125,3.84765625,3.96484375,6.126953125,5.900390625,4.0712890625,4.05078125,3.828125,5.2421875
171,,,,,3.71484375,,,,3.7099609375,3.798828125,3.8466796875,3.9482421875,5.400390625,5.224609375,4.6298828125,3.998046875,3.9521484375,3.9091796875
172,,,,,3.7177734375,,,,3.7080078125,3.822265625,3.8408203125,3.9501953125,6.4599609375,5.14453125,3.9560546875,4.138671875,4.4296875,4.7177734375
173,,,,,3.7177734375,,,,3.7080078125,3.8017578125,3.798828125,3.9580078125,4.9365234375,4.5869140625,4.55859375,4.1650390625,4.421875,4.8544921875
174,,,,,3.7138671875,,,,3.705078125,3.8193359375,3.923828125,4.0185546875,5.3125,4.6044921875,4.4013671875,3.85546875,4.1298828125,4.4267578125
175,,,,,3.71484375,,,,3.705078125,3.8046875,4.1103515625,3.9560546875,4.7705078125,4.5205078125,3.880859375,3.73828125,3.9208984375,4.201171875
176,,,,,3.7138671875,,,,3.708984375,3.8193359375,4.0068359375,3.9814453125,5.5234375,5.2314453125,4.5947265625,3.7509765625,4.6328125,5.0634765625
177,,,,,3.7177734375,,,,3.705078125,3.8046875,4.1484375,4.0078125,4.998046875,4.3681640625,3.8701171875,3.771484375,4.2060546875,4.5087890625
178,,,,,3.7158203125,,,,3.708984375,3.8193359375,3.853515625,4.0107421875,5.5732421875,4.2353515625,4.310546875,4.1015625,4.0380859375,5.7978515625
179,,,,,3.7177734375,,,,3.705078125,3.8076171875,3.7978515625,3.908203125,4.8916015625,4.9111328125,4.568359375,3.9873046875,4.228515625,4.8388671875
180,,,,,3.7177734375,,,,3.705078125,3.8427734375,3.806640625,4.021484375,6.017578125,4.859375,4.5283203125,4.0126953125,4.5712890625,4.0751953125
181,,,,,3.7177734375,,,,3.708984375,3.79296875,3.80078125,3.966796875,5.2255859375,6.3515625,4.25,4.0458984375,4.37890625,6.1142578125
182,,,,,3.7177734375,,,,3.708984375,3.833984375,3.94140625,3.97265625,5.181640625,5.0107421875,4.23046875,4.3974609375,4.0703125,5.705078125
183,,,,,3.7177734375,,,,3.7060546875,3.798828125,3.888671875,3.9169921875,5.5888671875,4.6181640625,4.587890625,4.3369140625,4.0458984375,4.611328125
184,,,,,3.7177734375,,,,3.705078125,3.8251953125,3.931640625,4.0087890625,6.15234375,4.8251953125,3.8515625,4.2578125,4.62109375,5.587890625
185,,,,,3.7138671875,,,,3.705078125,3.798828125,3.900390625,3.96875,4.580078125,6.130859375,4.6884765625,4.208984375,4.3193359375,4.875
186,,,,,3.7138671875,,,,3.705078125,3.8310546875,4.1728515625,4.0439453125,5.5400390625,5.005859375,3.8134765625,4.0498046875,4.3623046875,5.2265625
187,,,,,3.71484375,,,,3.705078125,3.798828125,3.98046875,3.939453125,4.3583984375,4.353515625,4.4951171875,4.0693359375,3.9951171875,4.537109375
188,,,,,3.7158203125,,,,3.708984375,3.822265625,3.8818359375,3.9970703125,4.53515625,5.83984375,4.1767578125,3.7626953125,4.11328125,4.7099609375
189,,,,,3.71875,,,,3.705078125,3.798828125,3.78515625,3.9072265625,5.458984375,4.3251953125,3.9638671875,3.74609375,3.8583984375,5.0693359375
190,,,,,3.71484375,,,,3.705078125,3.8310546875,4.3447265625,3.96484375,4.1435546875,4.6806640625,4.3876953125,4.26953125,4.30078125,4.52734375
191,,,,,3.71484375,,,,3.705078125,3.798828125,3.943359375,3.9287109375,4.849609375,4.5380859375,3.7734375,4.4091796875,3.8818359375,5.783203125
192,,,,,3.7177734375,,,,3.705078125,3.822265625,3.9765625,3.951171875,4.0830078125,4.888671875,3.9931640625,4.033203125,4.1552734375,5.1298828125
193,,,,,3.7177734375,,,,3.705078125,3.798828125,3.8369140625,3.8662109375,4.7109375,4.58984375,4.2001953125,3.9697265625,4.587890625,4.447265625
194,,,,,3.7138671875,,,,3.705078125,3.8193359375,3.8291015625,4.0,4.5009765625,4.107421875,3.9677734375,4.0986328125,4.6513671875,4.857421875
195,,,,,3.7138671875,,,,3.708984375,3.798828125,3.767578125,3.9716796875,4.1845703125,5.7412109375,4.1357421875,3.8994140625,4.6123046875,6.61328125
196,,,,,3.71484375,,,,3.705078125,3.833984375,3.986328125,3.99609375,4.48828125,4.2607421875,4.34375,4.025390625,4.4296875,5.7890625
197,,,,,3.7138671875,,,,3.708984375,3.7958984375,3.91015625,3.9677734375,3.98046875,4.6943359375,3.76171875,4.1015625,4.3564453125,5.1162109375
198,,,,,3.7197265625,,,,3.705078125,3.822265625,3.85546875,4.0048828125,4.2998046875,5.1494140625,4.373046875,4.046875,4.2607421875,4.8828125
199,,,,,3.7138671875,,,,3.708984375,3.798828125,3.865234375,3.9150390625,4.2451171875,5.2490234375,3.76171875,4.05859375,4.015625,6.2041015625
200,,,,,3.7138671875,,,,3.705078125,3.828125,3.958984375,3.9404296875,4.2841796875,4.2783203125,3.794921875,3.78125,4.3515625,6.52734375
201,,,,,3.7138671875,,,,3.705078125,3.798828125,3.8212890625,3.912109375,4.9248046875,4.44140625,4.3798828125,3.8212890625,4.744140625,4.4853515625
202,,,,,3.7138671875,,,,3.705078125,3.822265625,3.7998046875,3.9580078125,4.0595703125,4.18359375,3.904296875,4.2744140625,3.9443359375,5.2490234375
203,,,,,3.7138671875,,,,3.705078125,3.798828125,3.8095703125,3.9384765625,4.1767578125,5.248046875,4.0634765625,4.216796875,3.869140625,5.853515625
204,,,,,3.7138671875,,,,3.705078125,3.8193359375,3.8212890625,3.984375,4.1435546875,5.865234375,4.056640625,3.78515625,4.0927734375,4.771484375
205,,,,,3.7138671875,,,,3.705078125,3.798828125,3.828125,3.9794921875,4.6669921875,4.560546875,3.92578125,3.7431640625,3.7685546875,6.2978515625
206,,,,,3.71484375,,,,3.705078125,3.8193359375,4.009765625,3.9580078125,4.359375,5.1923828125,4.224609375,3.8193359375,4.5546875,5.2578125
207,,,,,3.7138671875,,,,3.705078125,3.798828125,4.078125,3.9287109375,4.5927734375,4.169921875,3.7587890625,3.7421875,4.216796875,4.720703125
208,,,,,3.71484375,,,,3.705078125,3.833984375,3.9345703125,3.9189453125,4.029296875,4.7744140625,3.7724609375,3.7861328125,4.4755859375,5.7392578125
209,,,,,3.7138671875,,,,3.705078125,3.7958984375,3.865234375,3.880859375,4.859375,3.943359375,4.1728515625,3.7333984375,4.5,4.53125
210,,,,,3.7138671875,,,,3.705078125,3.828125,3.9609375,3.9970703125,4.3779296875,5.0595703125,3.8720703125,3.78125,4.33984375,4.77734375
211,,,,,3.71484375,,,,3.705078125,3.798828125,3.9306640625,3.90234375,4.41015625,5.3193359375,3.998046875,3.755859375,4.5830078125,5.8095703125
212,,,,,3.7138671875,,,,3.705078125,3.822265625,3.7890625,3.986328125,4.2138671875,4.931640625,3.802734375,3.8251953125,3.8515625,5.8623046875
213,,,,,3.7138671875,,,,3.705078125,3.798828125,3.8056640625,3.96875,4.8046875,5.634765625,4.033203125,3.74609375,3.962890625,4.1533203125
214,,,,,3.7138671875,,,,3.705078125,3.8251953125,4.1826171875,4.01171875,4.5615234375,4.154296875,3.9404296875,4.30078125,3.8837890625,4.7841796875
215,,,,,3.71484375,,,,3.705078125,3.798828125,3.9775390625,3.951171875,4.796875,4.7119140625,3.845703125,4.310546875,3.7783203125,4.6474609375
216,,,,,3.7138671875,,,,3.705078125,3.822265625,3.830078125,3.9501953125,3.94921875,4.203125,4.00390625,3.841796875,4.806640625,4.447265625
217,,,,,3.71484375,,,,3.705078125,3.798828125,3.775390625,3.923828125,4.537109375,4.2958984375,3.8076171875,3.771484375,4.587890625,5.6591796875
218,,,,,3.7138671875,,,,3.705078125,3.8193359375,3.7998046875,3.92578125,4.4873046875,4.6611328125,3.822265625,3.7578125,4.0009765625,5.73046875
219,,,,,3.7138671875,,,,3.705078125,3.798828125,3.7578125,3.9013671875,4.1962890625,5.7099609375,3.9853515625,3.8916015625,4.1318359375,4.9931640625
220,,,,,3.7138671875,,,,3.705078125,3.8193359375,4.189453125,3.9248046875,4.55859375,5.1357421875,3.86328125,3.9599609375,4.009765625,5.884765625
221,,,,,3.7138671875,,,,3.705078125,3.8017578125,3.9599609375,3.9267578125,4.0517578125,4.5810546875,3.8896484375,4.0107421875,4.287109375,5.4267578125
222,,,,,3.7138671875,,,,3.705078125,3.833984375,3.98046875,3.9716796875,4.654296875,4.5263671875,3.8701171875,4.0810546875,3.9501953125,6.22265625
223,,,,,3.7138671875,,,,3.705078125,3.79296875,3.9306640625,3.9736328125,4.017578125,4.96875,3.8759765625,3.99609375,3.853515625,4.4150390625
224,,,,,3.7138671875,,,,3.705078125,3.828125,4.171875,3.9716796875,5.029296875,5.4775390625,3.8955078125,4.0166015625,4.208984375,5.099609375
225,,,,,3.7138671875,,,,3.705078125,3.7958984375,3.966796875,3.9697265625,4.4736328125,4.26171875,3.8857421875,4.0166015625,3.8984375,4.923828125
226,,,,,3.7138671875,,,,3.705078125,3.822265625,4.1787109375,4.033203125,4.73046875,6.1123046875,3.9287109375,3.7763671875,3.81640625,5.0703125
227,,,,,3.7138671875,,,,3.705078125,3.798828125,3.9287109375,3.931640625,4.5810546875,4.3828125,3.8310546875,3.7392578125,3.9267578125,5.13671875
228,,,,,3.7138671875,,,,3.705078125,3.8251953125,3.78515625,4.0048828125,4.21875,4.94921875,3.951171875,4.2529296875,4.3330078125,5.6337890625
229,,,,,3.7138671875,,,,,3.7958984375,3.767578125,3.953125,4.435546875,4.7880859375,3.818359375,4.251953125,4.3056640625,4.26171875
230,,,,,3.7177734375,,,,,3.822265625,4.0615234375,3.998046875,4.533203125,4.4287109375,3.8310546875,3.794921875,4.193359375,4.544921875
231,,,,,3.7138671875,,,,,3.798828125,3.888671875,3.9443359375,4.6669921875,5.9326171875,3.9228515625,3.7822265625,4.03125,5.236328125
232,,,,,3.71484375,,,,,3.822265625,3.8115234375,3.958984375,4.2041015625,4.837890625,3.931640625,4.0,3.990234375,4.3798828125
233,,,,,3.7138671875,,,,,3.798828125,3.7705078125,4.0068359375,4.705078125,5.5732421875,3.85546875,3.9560546875,4.0419921875,4.7509765625
234,,,,,3.7138671875,,,,,3.822265625,3.8515625,4.0107421875,4.5625,5.0341796875,3.923828125,3.759765625,4.3291015625,5.6865234375
235,,,,,3.7138671875,,,,,3.798828125,4.0546875,3.94140625,4.3681640625,4.6982421875,3.8251953125,3.873046875,4.486328125,3.9033203125
236,,,,,3.7138671875,,,,,3.822265625,4.0927734375,3.974609375,4.14453125,4.6318359375,3.9423828125,3.9990234375,4.1396484375,4.4404296875
237,,,,,3.7138671875,,,,,3.7958984375,4.0087890625,3.9658203125,3.978515625,5.1767578125,3.849609375,3.951171875,4.3447265625,4.359375
238,,,,,3.7138671875,,,,,3.8193359375,3.8779296875,3.9306640625,4.515625,4.703125,3.8369140625,4.072265625,4.04296875,4.978515625
239,,,,,3.7138671875,,,,,3.798828125,4.0546875,3.9248046875,4.5283203125,4.5458984375,3.9248046875,3.9765625,3.865234375,4.8271484375
240,,,,,3.7138671875,,,,,3.8193359375,3.8369140625,3.962890625,4.5205078125,5.205078125,3.9619140625,4.3603515625,4.3740234375,5.0810546875
241,,,,,3.7138671875,,,,,3.798828125,3.912109375,3.927734375,4.6865234375,4.896484375,3.83203125,4.2197265625,4.3759765625,5.1533203125
242,,,,,3.7138671875,,,,,3.8193359375,4.2177734375,3.9287109375,4.322265625,4.8447265625,3.853515625,3.7705078125,3.94140625,4.6025390625
243,,,,,3.7138671875,,,,,3.798828125,4.052734375,3.951171875,3.9990234375,4.044921875,3.9560546875,3.7568359375,3.8818359375,4.654296875
244,,,,,3.7138671875,,,,,3.8193359375,3.880859375,3.9365234375,4.52734375,4.1943359375,3.912109375,3.8154296875,4.486328125,5.5673828125
245,,,,,3.7138671875,,,,,3.8017578125,3.978515625,3.8916015625,4.080078125,4.2138671875,3.8388671875,3.7705078125,4.0283203125,4.037109375
246,,,,,3.7138671875,,,,,3.833984375,3.9296875,3.9287109375,3.9033203125,4.0419921875,3.8623046875,3.7958984375,4.7509765625,3.9267578125
247,,,,,3.7138671875,,,,,3.79296875,3.9609375,3.9208984375,4.2109375,4.78515625,3.9013671875,3.78515625,4.462890625,4.234375
248,,,,,3.7138671875,,,,,3.8193359375,3.91796875,3.94140625,4.859375,4.962890625,3.92578125,4.1025390625,4.4013671875,5.2705078125
249,,,,,3.7138671875,,,,,3.798828125,4.1748046875,3.935546875,4.55859375,4.8564453125,3.8544921875,4.0966796875,4.037109375,4.287109375
250,,,,,3.7138671875,,,,,3.8310546875,3.9716796875,3.9736328125,4.44140625,4.5634765625,3.9013671875,3.76171875,3.9267578125,4.68359375
251,,,,,3.7138671875,,,,,3.79296875,4.076171875,3.9716796875,3.9599609375,4.8232421875,3.9013671875,3.76171875,3.8095703125,3.96484375
252,,,,,3.7138671875,,,,,3.822265625,4.201171875,3.927734375,4.109375,5.1669921875,3.89453125,3.7607421875,4.5703125,4.6552734375
253,,,,,3.7138671875,,,,,3.7958984375,3.9072265625,3.9248046875,4.3642578125,4.82421875,3.8828125,3.7490234375,4.3134765625,3.84765625
254,,,,,3.7138671875,,,,,3.8193359375,3.7958984375,3.9833984375,4.517578125,5.2109375,3.9287109375,3.9794921875,4.8798828125,3.9990234375
255,,,,,,,,,,3.798828125,3.794921875,3.958984375,4.4853515625,4.4296875,3.853515625,4.087890625,4.212890625,4.2294921875
256,,,,,,,,,,3.822265625,4.134765625,3.9560546875,3.7724609375,4.6591796875,3.86328125,4.0419921875,4.0,4.560546875
257,,,,,,,,,,3.7958984375,4.078125,3.8896484375,4.3095703125,4.244140625,3.8935546875,4.0205078125,4.0966796875,4.166015625
258,,,,,,,,,,3.8193359375,3.822265625,3.9921875,4.484375,4.822265625,3.9189453125,3.7578125,4.193359375,4.6943359375
259,,,,,,,,,,3.798828125,4.0068359375,3.943359375,4.259765625,4.3271484375,3.845703125,3.77734375,3.8916015625,4.9892578125
260,,,,,,,,,,3.8193359375,4.09375,3.9365234375,4.0458984375,4.6259765625,3.9482421875,3.76171875,4.537109375,4.9853515625
261,,,,,,,,,,3.798828125,3.9453125,3.9150390625,3.98046875,4.0908203125,3.837890625,3.771484375,4.12109375,4.50390625
262,,,,,,,,,,3.8193359375,3.853515625,3.9375,4.185546875,4.541015625,3.9560546875,4.025390625,4.0087890625,4.1103515625
263,,,,,,,,,,3.798828125,4.0576171875,3.9228515625,4.15625,5.1435546875,3.80078125,3.93359375,3.978515625,3.8759765625
264,,,,,,,,,,3.828125,3.796875,3.9755859375,4.001953125,4.900390625,3.9794921875,4.2333984375,3.947265625,4.69921875
265,,,,,,,,,,3.79296875,3.8076171875,3.912109375,4.2353515625,4.861328125,3.8076171875,4.271484375,3.962890625,4.515625
266,,,,,,,,,,3.8193359375,3.8740234375,3.984375,4.09765625,4.5400390625,3.833984375,4.0458984375,4.205078125,4.369140625
267,,,,,,,,,,3.798828125,4.0068359375,3.8994140625,3.9609375,3.94921875,3.931640625,3.9306640625,3.8994140625,4.2197265625
268,,,,,,,,,,3.8251953125,3.943359375,3.986328125,4.4189453125,4.630859375,3.9677734375,3.7421875,4.5302734375,4.9716796875
269,,,,,,,,,,3.7958984375,3.984375,3.9150390625,4.3505859375,4.8427734375,3.802734375,3.7607421875,4.265625,4.4931640625
270,,,,,,,,,,3.8193359375,3.8525390625,3.955078125,4.0615234375,4.98046875,3.8916015625,4.37109375,3.9814453125,4.3291015625
271,,,,,,,,,,3.798828125,3.7685546875,3.90625,4.06640625,4.7265625,3.8896484375,4.111328125,3.986328125,4.818359375
272,,,,,,,,,,3.822265625,4.0908203125,4.0068359375,4.369140625,4.4931640625,3.9638671875,4.13671875,3.9013671875,4.2041015625
273,,,,,,,,,,3.7958984375,3.7919921875,3.9453125,4.328125,3.8955078125,3.7900390625,3.86328125,3.98828125,4.3466796875
274,,,,,,,,,,3.8193359375,3.9853515625,3.927734375,4.0703125,4.2412109375,3.9208984375,3.7724609375,4.6416015625,4.97265625
275,,,,,,,,,,3.7958984375,4.1064453125,3.9072265625,4.03515625,4.2333984375,3.8544921875,3.7607421875,4.177734375,5.0126953125
276,,,,,,,,,,3.8193359375,4.0751953125,3.9228515625,4.0009765625,5.2841796875,3.86328125,4.03515625,4.4775390625,4.8759765625
277,,,,,,,,,,3.798828125,3.826171875,3.9384765625,4.4501953125,5.09765625,3.8935546875,3.9052734375,4.646484375,4.947265625
278,,,,,,,,,,3.8193359375,3.837890625,4.0107421875,4.35546875,4.46875,3.9765625,3.9755859375,3.9033203125,4.302734375
279,,,,,,,,,,3.798828125,3.775390625,3.9326171875,4.2099609375,4.267578125,3.798828125,3.9677734375,4.1162109375,4.7900390625
280,,,,,,,,,,3.8193359375,3.9697265625,3.9716796875,4.7216796875,4.1728515625,3.921875,4.2978515625,4.3623046875,4.1142578125
281,,,,,,,,,,3.798828125,3.9091796875,3.9404296875,4.369140625,4.552734375,3.8759765625,4.0576171875,4.193359375,4.6572265625
282,,,,,,,,,,3.8193359375,3.9375,3.9296875,4.6591796875,5.537109375,3.8828125,4.0712890625,4.6435546875,5.2646484375
283,,,,,,,,,,3.798828125,3.8310546875,3.9287109375,4.419921875,5.2763671875,3.888671875,3.90234375,4.005859375,4.73828125
284,,,,,,,,,,3.81640625,3.8271484375,3.9697265625,4.255859375,5.0478515625,3.83984375,4.0166015625,4.1181640625,4.408203125
285,,,,,,,,,,3.8017578125,3.7705078125,3.9453125,4.232421875,4.9267578125,3.9521484375,3.962890625,3.8955078125,4.4013671875
286,,,,,,,,,,3.833984375,3.8115234375,3.9921875,4.890625,4.09765625,3.9248046875,4.341796875,4.6640625,4.5615234375
287,,,,,,,,,,3.787109375,3.8037109375,3.9228515625,4.2265625,4.17578125,3.84375,4.2041015625,4.5908203125,4.8408203125
288,,,,,,,,,,3.828125,3.876953125,3.9501953125,4.9580078125,4.833984375,3.9169921875,4.458984375,4.4296875,4.44140625
289,,,,,,,,,,3.79296875,3.90234375,3.919921875,3.9873046875,4.5126953125,3.8603515625,4.0859375,4.2236328125,4.064453125
290,,,,,,,,,,3.8193359375,4.0146484375,3.9697265625,4.3017578125,5.2080078125,3.85546875,3.9794921875,4.6298828125,4.6806640625
291,,,,,,,,,,3.798828125,3.794921875,3.962890625,4.130859375,4.55078125,3.8876953125,4.033203125,4.814453125,5.099609375
292,,,,,,,,,,3.8193359375,4.1025390625,3.9482421875,4.556640625,4.2861328125,3.865234375,4.4072265625,4.517578125,4.4560546875
293,,,,,,,,,,3.798828125,4.087890625,3.890625,4.0146484375,4.26171875,3.8740234375,3.9580078125,3.8974609375,4.0400390625
294,,,,,,,,,,3.828125,3.748046875,3.98046875,4.3017578125,5.306640625,3.908203125,3.8505859375,4.4609375,5.091796875
295,,,,,,,,,,3.79296875,3.7978515625,3.9619140625,3.875,4.2392578125,3.86328125,3.7353515625,4.3515625,5.0537109375
296,,,,,,,,,,3.8193359375,3.822265625,3.9951171875,4.34765625,4.451171875,3.908203125,3.9208984375,4.28515625,4.2421875
297,,,,,,,,,,3.798828125,3.947265625,3.923828125,4.021484375,4.7724609375,3.833984375,3.759765625,4.2275390625,4.7275390625
298,,,,,,,,,,3.8251953125,3.8291015625,3.9306640625,4.34375,4.5009765625,3.8623046875,3.798828125,4.8486328125,5.5185546875
