,ev_op_r,ev_op_r3,ev_op_H,ev_op_H_2f,ev_op_H_3f,ev_op_Hp,ev_op_Hp2,ev_op_Hp3,ev_op_Hp4
16,3.3519531250000005,3.661523437500001,3.2849609375,5.773046875,6.2361328125,3.3783203125000005,4.3267578125,4.471484375,4.638867187500001
17,3.2142578125000005,3.4748046875000003,3.2804687500000003,5.7771484375,4.2611328125000005,3.1705078125000004,4.0785156250000005,5.643359375,4.734375
18,3.1556640625000005,3.2035156250000005,3.2558593750000004,3.3242187500000004,7.039257812500001,3.3171875,4.3845703125,4.3626953125000005,5.080859375
19,3.1585937500000005,3.330859375,3.2558593750000004,4.7835937500000005,4.6781250000000005,3.28203125,4.4197265625,5.201953125,4.6939453125
20,3.1527343750000005,3.674218750000001,3.2677734375000003,4.0837890625,6.9419921875,3.1626953125000004,5.6640625,4.3626953125000005,5.974804687500001
21,3.1498046875000005,3.1652343750000003,3.2558593750000004,3.3242187500000004,7.039257812500001,3.2144531250000004,4.52109375,4.308789062500001,4.085156250000001
22,3.1556640625000005,3.1568359375000004,3.760546875,4.2203125,4.6781250000000005,3.1527343750000005,4.3226562500000005,4.3271484375,6.068554687500001
23,3.1498046875000005,3.1771484375000005,3.982812500000001,3.3242187500000004,6.86796875,3.1753906250000004,4.04296875,4.8482421875,4.55234375
24,3.1556640625000005,3.1802734375000004,3.63046875,3.3744140625000005,5.7802734375,3.1527343750000005,3.8955078125,4.509375,5.5414062500000005
25,3.1527343750000005,3.2384765625000003,3.3716796875000004,3.3242187500000004,6.5599609375000005,3.1560546875,3.93125,4.489453125000001,4.313671875000001
26,3.1498046875000005,3.1800781250000005,3.3626953125000005,3.6568359375,6.987890625,3.1527343750000005,4.1625000000000005,4.807812500000001,5.135937500000001
27,3.1498046875000005,3.1755859375,3.2326171875000003,3.3574218750000004,4.265820312500001,3.1724609375000004,4.191015625,3.9990234375,4.085156250000001
28,3.1498046875000005,3.1566406250000005,3.3255859375000005,4.1765625,6.0779296875,3.1527343750000005,3.8955078125,4.546484375,5.5785156250000005
29,3.1498046875000005,3.1892578125,3.2027343750000004,3.1914062500000004,4.4818359375000005,3.1529296875000004,3.858203125,3.9234375,4.085156250000001
30,3.1498046875000005,3.1625000000000005,3.3195312500000003,4.2173828125,4.2611328125000005,3.1576171875000005,3.8234375,4.1341796875000005,6.111523437500001
31,3.1498046875000005,3.1652343750000003,3.2013671875000003,3.2226562500000004,5.81640625,3.1521484375,4.095898437500001,4.921875,5.2431640625
32,3.1498046875000005,3.1513671875000004,3.2029296875,4.080078125,4.2611328125000005,3.1507812500000005,3.660546875000001,3.924218750000001,4.291015625
33,3.1498046875000005,3.201953125,3.2027343750000004,3.3224609375000003,4.3837890625,3.1580078125,3.7310546875,4.104296875,4.0892578125000005
34,3.1498046875000005,3.1580078125,3.2037109375000004,3.9064453125,4.2611328125000005,3.1546875000000005,3.70625,3.86796875,5.26953125
35,3.1498046875000005,3.2339843750000004,3.2056640625000004,3.3613281250000004,4.5681640625,3.1544921875000003,3.6560546875,4.167187500000001,4.009375
36,,3.1542968750000004,3.1691406250000003,4.0017578125,4.9810546875,3.1546875000000005,3.3101562500000004,4.0048828125,4.320507812500001
37,,3.1578125000000004,3.1884765625000004,3.3677734375000004,3.9712890625,3.1505859375000003,3.2830078125,3.94921875,4.5707031250000005
38,,3.1632812500000003,3.1664062500000005,4.015234375,3.9712890625,3.1505859375000003,3.3574218750000004,4.4222656250000005,3.829492187500001
39,,3.1580078125,3.1660156250000004,3.4369140625000005,5.1248046875,3.1542968750000004,3.3597656250000005,3.7197265625,3.821484375
40,,3.1640625000000004,3.1900390625000004,3.1937500000000005,4.3388671875,3.1509765625000004,3.2830078125,3.911328125,3.9263671875
41,,3.1583984375000003,3.1857421875000003,3.2294921875000004,4.3382812500000005,3.1505859375000003,3.4390625000000004,3.7197265625,4.2822265625
42,,3.1513671875000004,3.1609375,3.2119140625000004,3.9712890625,3.1509765625000004,3.1976562500000005,4.159375000000001,4.0400390625
43,,3.1515625000000003,3.15703125,3.4082031250000004,4.143750000000001,3.1542968750000004,3.3384765625000004,3.7197265625,3.842187500000001
44,,3.1578125000000004,3.16484375,3.3644531250000003,4.2650390625000005,3.1505859375000003,3.2441406250000004,4.1552734375,3.6337890625
45,,3.1509765625000004,3.1832031250000004,3.217578125,4.291210937500001,3.1507812500000005,3.3492187500000004,3.79765625,3.9265625
46,,3.1509765625000004,3.1607421875000004,3.209765625,3.9712890625,3.1505859375000003,3.241015625,3.921289062500001,3.997265625
47,,3.1509765625000004,3.1839843750000005,3.1742187500000005,5.0806640625,3.1505859375000003,3.2287109375000003,3.8736328125,4.1462890625
48,,3.1537109375000005,3.1660156250000004,3.2001953125000004,4.33984375,3.1544921875000003,3.2287109375000003,3.68359375,3.5250000000000004
49,,3.1509765625000004,3.2144531250000004,3.1845703125000004,4.3685546875000005,3.1505859375000003,3.1789062500000003,3.6541015625,3.8029296875
50,,3.1509765625000004,3.1781250000000005,3.1957031250000005,4.762890625000001,3.1505859375000003,3.1769531250000003,3.8712890625,3.3892578125000004
51,,3.1509765625000004,3.1527343750000005,3.2251953125000004,4.0875,3.1505859375000003,3.1593750000000003,3.7228515625,3.61640625
52,,3.1509765625000004,3.1537109375000005,3.1705078125000004,3.7615234375,3.1505859375000003,3.1802734375000004,3.782421875,4.790234375000001
53,,3.1509765625000004,3.1562500000000004,3.1970703125,4.3296875,3.1505859375000003,3.1734375000000004,3.7712890625,3.3892578125000004
54,,3.1507812500000005,3.1509765625000004,3.1705078125000004,4.296093750000001,3.1505859375000003,3.1992187500000004,4.0472656250000005,4.0466796875
55,,3.1509765625000004,3.1580078125,3.19609375,4.347265625,3.1505859375000003,3.1908203125000005,3.631640625,3.3892578125000004
56,,3.1507812500000005,3.1525390625000003,3.2076171875000004,4.2542968750000005,3.1505859375000003,3.1607421875000004,3.73828125,4.5748046875
57,,3.1513671875000004,3.1585937500000005,3.2164062500000004,4.558789062500001,3.1505859375000003,3.1658203125,3.5955078125,3.5869140625000004
58,,3.1507812500000005,3.1517578125000005,3.1953125000000004,3.7556640625,,3.1679687500000004,3.893945312500001,4.1724609375
59,,3.1509765625000004,3.1509765625000004,3.2378906250000004,3.7703125,,3.166796875,3.6740234375,3.9001953125
60,,3.1509765625000004,3.1507812500000005,3.18046875,3.7234375,,3.1558593750000004,3.64765625,3.4179687500000004
61,,3.1509765625000004,3.1500000000000004,3.2404296875000003,4.030468750000001,,3.1566406250000005,3.3017578125000004,3.961328125000001
62,,3.1507812500000005,3.15703125,3.1517578125000005,3.82109375,,3.1597656250000004,3.2218750000000003,3.5298828125000004
63,,3.1509765625000004,3.1503906250000004,3.2093750000000005,5.073828125,,3.1607421875000004,3.2142578125000005,4.152539062500001
64,,3.1509765625000004,3.1587890625000004,3.1617187500000004,3.770898437500001,,3.1607421875000004,3.2070312500000004,3.7380859375
65,,3.1509765625000004,3.1505859375000003,3.2062500000000003,3.7033203125,,3.1611328125000004,3.2035156250000005,3.3839843750000003
66,,3.1509765625000004,3.1503906250000004,3.18046875,3.915625,,3.1583984375000003,3.1841796875000004,3.4513671875000003
67,,3.1509765625000004,3.1513671875000004,3.1513671875000004,3.7033203125,,3.1582031250000004,3.2123046875000005,3.3302734375000003
68,,3.1509765625000004,3.1500000000000004,3.1765625,3.9474609375,,3.1527343750000005,3.2064453125000005,3.4035156250000003
69,,3.1509765625000004,3.1503906250000004,3.1503906250000004,3.7033203125,,3.1527343750000005,3.244921875,3.3263671875000003
70,,3.1509765625000004,3.1500000000000004,3.1609375,3.61484375,,3.1529296875000004,3.1916015625000003,3.2953125000000005
71,,3.1509765625000004,3.1541015625,3.1507812500000005,3.61484375,,3.1517578125000005,3.2007812500000004,3.4105468750000005
72,,3.1507812500000005,3.1500000000000004,3.1714843750000004,3.6294921875,,3.1519531250000004,3.1765625,3.3164062500000004
73,,3.1507812500000005,3.1503906250000004,3.1601562500000004,3.6162109375,,3.1519531250000004,3.2599609375000003,3.2777343750000005
74,,3.1507812500000005,3.1501953125,3.1714843750000004,3.811328125,,3.1521484375,3.1730468750000003,3.5136718750000004
75,,3.1509765625000004,3.1501953125,3.1607421875000004,3.5335937500000005,,3.1552734375000004,3.1968750000000004,3.3453125000000004
76,,3.1507812500000005,3.1501953125,3.1769531250000003,3.5601562500000004,,3.1529296875000004,3.1935546875000003,3.42265625
77,,3.1509765625000004,3.1503906250000004,3.1767578125000004,3.4199218750000004,,3.1527343750000005,3.2435546875000005,3.3232421875000004
78,,3.1507812500000005,3.1500000000000004,3.1587890625000004,3.6099609375,,3.1519531250000004,3.2060546875000004,3.7234375
79,,3.1507812500000005,3.1501953125,3.1503906250000004,3.604296875,,3.1519531250000004,3.1769531250000003,3.2658203125000003
80,,3.1507812500000005,3.1500000000000004,3.1568359375000004,3.5617187500000003,,3.1546875000000005,3.1818359375000003,3.3216796875000005
81,,3.1507812500000005,3.1501953125,3.1539062500000004,3.5951171875000005,,3.1521484375,3.1765625,3.3253906250000003
82,,3.1507812500000005,3.1500000000000004,3.1652343750000003,3.8083984375,,3.1556640625000005,3.1763671875000004,3.4878906250000004
83,,3.1507812500000005,3.1500000000000004,3.1505859375000003,3.4578125,,3.1521484375,3.1753906250000004,3.2232421875000004
84,,3.1507812500000005,3.1500000000000004,3.1609375,3.822656250000001,,3.1527343750000005,3.1691406250000003,3.2232421875000004
85,,3.1507812500000005,3.1501953125,3.1509765625000004,3.4140625000000004,,3.1517578125000005,3.17265625,3.1955078125000003
86,,3.1507812500000005,3.1501953125,3.1699218750000004,3.6080078125,,3.1519531250000004,3.1964843750000003,3.1955078125000003
87,,3.1507812500000005,3.1500000000000004,3.1500000000000004,3.4232421875000005,,3.1527343750000005,3.1732421875000005,3.2933593750000005
88,,3.1507812500000005,3.1500000000000004,3.1539062500000004,3.71171875,,3.1519531250000004,3.186328125,3.2025390625000005
89,,3.1507812500000005,3.1500000000000004,3.1617187500000004,3.4593750000000005,,3.1517578125000005,3.1593750000000003,3.2394531250000003
90,,3.1507812500000005,3.1500000000000004,3.1572265625000004,3.647265625,,3.1515625000000003,3.1724609375000004,3.2128906250000004
91,,,3.1500000000000004,3.1519531250000004,3.401171875,,3.1515625000000003,3.1632812500000003,3.3015625
92,,,3.1500000000000004,3.1500000000000004,3.4708984375000003,,3.1517578125000005,3.1792968750000004,3.2279296875000005
93,,,3.1500000000000004,3.1515625000000003,3.3185546875000003,,3.1515625000000003,3.17265625,3.2384765625000003
94,,,3.1500000000000004,3.1509765625000004,3.3218750000000004,,3.1515625000000003,3.1554687500000003,3.2056640625000004
95,,,3.1500000000000004,3.1552734375000004,3.3328125,,3.1515625000000003,3.1601562500000004,3.2519531250000004
96,,,3.1500000000000004,3.1503906250000004,3.3248046875000004,,3.1515625000000003,3.1617187500000004,3.1876953125000003
97,,,3.1500000000000004,3.1533203125000004,3.3222656250000004,,3.1515625000000003,3.1599609375,3.2179687500000003
98,,,3.1500000000000004,3.1503906250000004,3.3185546875000003,,3.1515625000000003,3.1556640625000005,3.2189453125000003
99,,,3.1500000000000004,3.1542968750000004,3.3267578125000004,,3.1515625000000003,3.1626953125000004,3.2134765625000004
100,,,3.1500000000000004,3.1539062500000004,3.3185546875000003,,3.1515625000000003,3.1623046875000003,3.2031250000000004
101,,,3.1500000000000004,3.1500000000000004,3.326953125,,3.1515625000000003,3.155078125,3.2277343750000003
102,,,,3.1539062500000004,3.3615234375000003,,3.1515625000000003,3.1548828125000004,3.2121093750000003
103,,,,3.1574218750000003,3.3636718750000005,,3.1517578125000005,3.1640625000000004,3.209765625
104,,,,3.1501953125,3.3541015625000004,,3.1515625000000003,3.1544921875000003,3.2236328125000004
105,,,,3.1539062500000004,3.295703125,,3.1515625000000003,3.1535156250000003,3.1876953125000003
106,,,,3.1541015625,3.2642578125000004,,3.1515625000000003,3.155078125,3.1761718750000005
107,,,,3.1500000000000004,3.2337890625000005,,3.1515625000000003,3.1535156250000003,3.1759765625000003
108,,,,3.1503906250000004,3.2646484375000004,,3.1515625000000003,3.1527343750000005,3.186328125
109,,,,3.1539062500000004,3.2400390625,,3.1515625000000003,3.1593750000000003,3.1691406250000003
110,,,,3.1513671875000004,3.2337890625000005,,3.1515625000000003,3.1525390625000003,3.1722656250000005
111,,,,3.1500000000000004,3.2230468750000005,,3.1515625000000003,3.1562500000000004,3.1855468750000004
112,,,,3.1539062500000004,3.1945312500000003,,3.1515625000000003,3.1529296875000004,3.1812500000000004
113,,,,3.1503906250000004,3.2279296875000005,,3.1515625000000003,3.1517578125000005,3.1662109375000003
114,,,,3.1500000000000004,3.2101562500000003,,3.1515625000000003,3.1554687500000003,3.1886718750000003
115,,,,3.1505859375000003,3.2251953125000004,,3.1515625000000003,3.1517578125000005,3.15703125
116,,,,3.1501953125,3.1935546875000003,,3.1515625000000003,3.1509765625000004,3.1617187500000004
117,,,,3.1501953125,3.2083984375000005,,3.1515625000000003,3.1513671875000004,3.1652343750000003
118,,,,3.1501953125,3.1949218750000004,,3.1515625000000003,3.1523437500000004,3.1513671875000004
119,,,,3.1500000000000004,3.2300781250000004,,3.1515625000000003,3.1507812500000005,3.1669921875000004
120,,,,3.1503906250000004,3.2162109375000005,,3.1515625000000003,3.1500000000000004,3.151171875
121,,,,3.1500000000000004,3.2271484375000004,,3.1515625000000003,3.1500000000000004,3.1513671875000004
122,,,,3.1500000000000004,3.20390625,,,3.1515625000000003,3.1515625000000003
123,,,,3.1500000000000004,3.2359375000000004,,,3.1501953125,3.1583984375000003
124,,,,3.1500000000000004,3.2140625000000003,,,3.1509765625000004,3.1619140625
125,,,,3.1500000000000004,3.2230468750000005,,,3.1501953125,3.153125
126,,,,3.1500000000000004,3.2109375000000004,,,3.1568359375000004,3.1763671875000004
127,,,,3.1500000000000004,3.2476562500000004,,,3.1490234375000004,3.1501953125
128,,,,3.1503906250000004,3.1958984375000004,,,3.1500000000000004,3.1574218750000003
129,,,,3.1501953125,3.30546875,,,3.1529296875000004,3.1500000000000004
130,,,,3.1500000000000004,3.1808593750000003,,,3.1496093750000003,3.170703125
131,,,,3.1500000000000004,3.2744140625000004,,,3.1498046875000005,3.1617187500000004
132,,,,3.1500000000000004,3.1808593750000003,,,3.1500000000000004,3.1607421875000004
133,,,,3.1500000000000004,3.1523437500000004,,,3.1529296875000004,3.1527343750000005
134,,,,3.1500000000000004,3.2001953125000004,,,3.1500000000000004,3.1832031250000004
135,,,,3.1501953125,3.2355468750000003,,,3.1490234375000004,3.1503906250000004
136,,,,3.1500000000000004,3.1519531250000004,,,3.1568359375000004,3.1513671875000004
137,,,,3.1500000000000004,3.2166015625,,,3.1529296875000004,3.1500000000000004
138,,,,3.1500000000000004,3.1611328125000004,,,3.1503906250000004,3.1541015625
139,,,,3.1500000000000004,3.1615234375000005,,,3.1533203125000004,3.151171875
140,,,,3.1500000000000004,3.1544921875000003,,,3.1496093750000003,3.1513671875000004
141,,,,3.1500000000000004,3.1519531250000004,,,3.1529296875000004,3.1519531250000004
142,,,,3.1500000000000004,3.1714843750000004,,,3.1490234375000004,3.1576171875000005
143,,,,3.1500000000000004,3.1615234375000005,,,3.1533203125000004,3.1542968750000004
144,,,,3.1500000000000004,3.1574218750000003,,,3.1490234375000004,3.1500000000000004
145,,,,3.1500000000000004,3.1593750000000003,,,3.1496093750000003,3.1515625000000003
146,,,,3.1500000000000004,3.1773437500000004,,,3.1490234375000004,3.1501953125
147,,,,3.1500000000000004,3.1601562500000004,,,3.1498046875000005,3.1537109375000005
148,,,,3.1500000000000004,3.155078125,,,3.1490234375000004,3.1503906250000004
149,,,,3.1500000000000004,3.1615234375000005,,,3.1496093750000003,3.1503906250000004
150,,,,3.1500000000000004,3.1662109375000003,,,3.1496093750000003,3.1490234375000004
151,,,,3.1500000000000004,3.1521484375,,,3.1490234375000004,3.1525390625000003
152,,,,3.1500000000000004,3.1677734375,,,3.1490234375000004,3.1488281250000005
153,,,,3.1500000000000004,3.1660156250000004,,,3.1490234375000004,3.1529296875000004
154,,,,3.1500000000000004,3.1728515625000004,,,3.1490234375000004,3.1484375000000004
155,,,,3.1500000000000004,3.1515625000000003,,,3.1490234375000004,3.1527343750000005
156,,,,3.1500000000000004,3.1847656250000003,,,3.1494140625000004,3.1507812500000005
157,,,,3.1500000000000004,3.1583984375000003,,,3.1490234375000004,3.1488281250000005
158,,,,3.1500000000000004,3.1609375,,,3.1490234375000004,3.1496093750000003
159,,,,3.1500000000000004,3.1515625000000003,,,3.1490234375000004,3.1529296875000004
160,,,,3.1500000000000004,3.1505859375000003,,,3.14921875,3.1490234375000004
161,,,,3.1500000000000004,3.1636718750000004,,,3.1529296875000004,3.1486328125000003
162,,,,,3.1558593750000004,,,3.1494140625000004,3.1558593750000004
163,,,,,3.1517578125000005,,,3.1490234375000004,3.1490234375000004
164,,,,,3.1714843750000004,,,3.1490234375000004,3.1529296875000004
165,,,,,3.1632812500000003,,,3.1490234375000004,3.1488281250000005
166,,,,,3.1666015625000004,,,3.1490234375000004,3.1501953125
167,,,,,3.1621093750000004,,,3.14921875,3.1494140625000004
168,,,,,3.1505859375000003,,,3.1490234375000004,3.1490234375000004
169,,,,,3.166796875,,,3.1490234375000004,3.1490234375000004
170,,,,,3.1566406250000005,,,3.1490234375000004,3.1486328125000003
171,,,,,3.1500000000000004,,,3.1490234375000004,3.1490234375000004
172,,,,,3.1568359375000004,,,3.1490234375000004,3.1488281250000005
173,,,,,3.1617187500000004,,,3.1490234375000004,3.1484375000000004
174,,,,,3.153125,,,3.1490234375000004,3.1484375000000004
175,,,,,3.1669921875000004,,,3.1490234375000004,3.1486328125000003
176,,,,,3.1539062500000004,,,3.1490234375000004,3.14921875
177,,,,,3.1632812500000003,,,3.1490234375000004,3.1484375000000004
178,,,,,3.1583984375000003,,,3.1490234375000004,3.1486328125000003
179,,,,,3.1578125000000004,,,3.1490234375000004,3.1488281250000005
180,,,,,3.1500000000000004,,,3.1490234375000004,3.1484375000000004
181,,,,,3.1490234375000004,,,3.1490234375000004,3.1484375000000004
182,,,,,3.1529296875000004,,,3.1490234375000004,3.1490234375000004
183,,,,,3.1488281250000005,,,3.1490234375000004,3.1484375000000004
184,,,,,3.1490234375000004,,,3.1490234375000004,3.1486328125000003
185,,,,,3.1501953125,,,3.1490234375000004,3.1488281250000005
186,,,,,3.1527343750000005,,,3.1490234375000004,3.1486328125000003
187,,,,,3.1605468750000005,,,3.1490234375000004,3.1488281250000005
188,,,,,3.1529296875000004,,,3.1490234375000004,3.1486328125000003
189,,,,,3.1662109375000003,,,3.1490234375000004,3.1486328125000003
190,,,,,3.1562500000000004,,,3.1490234375000004,3.1484375000000004
191,,,,,3.1521484375,,,,3.1486328125000003
192,,,,,3.1529296875000004,,,,3.1484375000000004
193,,,,,3.1595703125000005,,,,3.1484375000000004
194,,,,,3.1496093750000003,,,,3.1486328125000003
195,,,,,3.1578125000000004,,,,3.1486328125000003
196,,,,,3.1501953125,,,,3.1486328125000003
197,,,,,3.1496093750000003,,,,3.1484375000000004
198,,,,,3.1490234375000004,,,,3.1484375000000004
199,,,,,3.1490234375000004,,,,3.1484375000000004
200,,,,,3.1601562500000004,,,,3.1486328125000003
201,,,,,3.1490234375000004,,,,3.1484375000000004
202,,,,,3.1582031250000004,,,,3.1484375000000004
203,,,,,3.1527343750000005,,,,3.1486328125000003
204,,,,,3.1490234375000004,,,,3.1484375000000004
205,,,,,3.14921875,,,,3.1484375000000004
206,,,,,3.1494140625000004,,,,3.1486328125000003
207,,,,,3.1490234375000004,,,,3.1484375000000004
208,,,,,3.1490234375000004,,,,3.1484375000000004
209,,,,,3.1527343750000005,,,,3.1484375000000004
210,,,,,3.1529296875000004,,,,3.1484375000000004
211,,,,,3.1496093750000003,,,,3.1484375000000004
212,,,,,3.1527343750000005,,,,3.1484375000000004
213,,,,,3.1523437500000004,,,,3.1484375000000004
214,,,,,3.1490234375000004,,,,3.1484375000000004
215,,,,,3.1500000000000004,,,,3.1486328125000003
216,,,,,3.1527343750000005,,,,3.1484375000000004
217,,,,,3.1490234375000004,,,,3.1484375000000004
218,,,,,3.1490234375000004,,,,3.1484375000000004
219,,,,,3.1488281250000005,,,,3.1484375000000004
220,,,,,3.1488281250000005,,,,3.1484375000000004
221,,,,,3.1527343750000005,,,,3.1484375000000004
222,,,,,3.1488281250000005,,,,3.1484375000000004
223,,,,,3.1527343750000005,,,,3.1484375000000004
224,,,,,3.1488281250000005,,,,3.1484375000000004
225,,,,,3.1488281250000005,,,,3.1484375000000004
226,,,,,3.1527343750000005,,,,3.1484375000000004
227,,,,,3.1529296875000004,,,,3.1484375000000004
228,,,,,3.1490234375000004,,,,3.1484375000000004
229,,,,,3.1527343750000005,,,,3.1484375000000004
230,,,,,3.1490234375000004,,,,3.1484375000000004
231,,,,,3.1488281250000005,,,,3.1484375000000004
232,,,,,3.1490234375000004,,,,3.1484375000000004
233,,,,,3.1488281250000005,,,,3.1484375000000004
234,,,,,3.1488281250000005,,,,3.1484375000000004
235,,,,,3.1490234375000004,,,,3.1484375000000004
236,,,,,3.1527343750000005,,,,3.1484375000000004
237,,,,,3.1488281250000005,,,,3.1484375000000004
238,,,,,3.1488281250000005,,,,
239,,,,,3.1488281250000005,,,,
240,,,,,3.1527343750000005,,,,
241,,,,,3.1488281250000005,,,,
242,,,,,3.1488281250000005,,,,
243,,,,,3.1488281250000005,,,,
244,,,,,3.1488281250000005,,,,
245,,,,,3.1488281250000005,,,,
246,,,,,3.1490234375000004,,,,
247,,,,,3.1488281250000005,,,,
248,,,,,3.1488281250000005,,,,
249,,,,,3.1488281250000005,,,,
250,,,,,3.1488281250000005,,,,
251,,,,,3.1527343750000005,,,,
252,,,,,3.1488281250000005,,,,
253,,,,,3.1488281250000005,,,,
254,,,,,3.1488281250000005,,,,
255,,,,,3.1488281250000005,,,,
256,,,,,3.1527343750000005,,,,
257,,,,,3.1488281250000005,,,,
258,,,,,3.1488281250000005,,,,
259,,,,,3.1488281250000005,,,,
260,,,,,3.1488281250000005,,,,
261,,,,,3.1488281250000005,,,,
262,,,,,3.1488281250000005,,,,
263,,,,,3.1488281250000005,,,,
264,,,,,3.1527343750000005,,,,
265,,,,,3.1488281250000005,,,,
266,,,,,3.1488281250000005,,,,
267,,,,,3.1488281250000005,,,,
268,,,,,3.1488281250000005,,,,
269,,,,,3.1488281250000005,,,,
270,,,,,3.1488281250000005,,,,
271,,,,,3.1488281250000005,,,,
272,,,,,3.1488281250000005,,,,
273,,,,,3.1488281250000005,,,,
274,,,,,3.1488281250000005,,,,
275,,,,,3.1488281250000005,,,,
276,,,,,3.1488281250000005,,,,
277,,,,,3.1488281250000005,,,,
278,,,,,3.1488281250000005,,,,
279,,,,,3.1488281250000005,,,,
280,,,,,3.1488281250000005,,,,
281,,,,,3.1488281250000005,,,,
282,,,,,3.1488281250000005,,,,
283,,,,,3.1488281250000005,,,,
284,,,,,3.1488281250000005,,,,
285,,,,,3.1488281250000005,,,,
286,,,,,3.1488281250000005,,,,
287,,,,,3.1488281250000005,,,,
288,,,,,3.1488281250000005,,,,
289,,,,,3.1488281250000005,,,,
290,,,,,3.1488281250000005,,,,
291,,,,,3.1488281250000005,,,,
292,,,,,3.1488281250000005,,,,
293,,,,,3.1488281250000005,,,,
294,,,,,3.1488281250000005,,,,
295,,,,,3.1488281250000005,,,,
296,,,,,3.1488281250000005,,,,
297,,,,,3.1488281250000005,,,,
298,,,,,3.1488281250000005,,,,
299,,,,,3.1488281250000005,,,,
300,,,,,,,,,
301,,,,,,,,,
302,,,,,,,,,
303,,,,,,,,,
304,,,,,,,,,
305,,,,,,,,,
306,,,,,,,,,
307,,,,,,,,,
308,,,,,,,,,
309,,,,,,,,,
310,,,,,,,,,
311,,,,,,,,,
312,,,,,,,,,
313,,,,,,,,,
314,,,,,,,,,
315,,,,,,,,,
316,,,,,,,,,
317,,,,,,,,,
318,,,,,,,,,
319,,,,,,,,,
320,,,,,,,,,
321,,,,,,,,,
322,,,,,,,,,
323,,,,,,,,,
324,,,,,,,,,
325,,,,,,,,,
326,,,,,,,,,
327,,,,,,,,,
328,,,,,,,,,
329,,,,,,,,,
330,,,,,,,,,
331,,,,,,,,,
332,,,,,,,,,
333,,,,,,,,,
334,,,,,,,,,
335,,,,,,,,,
336,,,,,,,,,
337,,,,,,,,,
338,,,,,,,,,
339,,,,,,,,,
340,,,,,,,,,
341,,,,,,,,,
342,,,,,,,,,
343,,,,,,,,,
344,,,,,,,,,
345,,,,,,,,,
346,,,,,,,,,
347,,,,,,,,,
348,,,,,,,,,
349,,,,,,,,,
350,,,,,,,,,
351,,,,,,,,,
352,,,,,,,,,
353,,,,,,,,,
354,,,,,,,,,
355,,,,,,,,,
356,,,,,,,,,
357,,,,,,,,,
358,,,,,,,,,
359,,,,,,,,,
360,,,,,,,,,
361,,,,,,,,,
362,,,,,,,,,
363,,,,,,,,,
364,,,,,,,,,
365,,,,,,,,,
366,,,,,,,,,
367,,,,,,,,,
368,,,,,,,,,
369,,,,,,,,,
370,,,,,,,,,
371,,,,,,,,,
372,,,,,,,,,
373,,,,,,,,,
374,,,,,,,,,
375,,,,,,,,,
376,,,,,,,,,
377,,,,,,,,,
378,,,,,,,,,
379,,,,,,,,,
380,,,,,,,,,
381,,,,,,,,,
382,,,,,,,,,
383,,,,,,,,,
384,,,,,,,,,
385,,,,,,,,,
386,,,,,,,,,
387,,,,,,,,,
