,seed_10,seed_20,seed_30,seed_40,seed_50,seed_155,seed_125
45,5.746719582455581,6.0386174523198255,6.192059186716501,4.867647492731557,5.8481795647197465,4.9184664833304215,5.162137178468854
46,5.776975503220711,6.018841678229451,5.325720917022087,4.297944007660199,5.899404542696768,4.4861469228978175,5.043381268171117
47,5.965132477759385,5.369156889754533,6.180187737291103,4.768950873193773,5.137690586459793,5.6869727938936085,6.523264430275083
48,5.569579277332849,5.406771995016592,5.99839468375696,5.043749864554376,4.93840024664871,4.955327375130587,5.43772325141448
49,6.1579551268497585,6.688382448032684,5.189935360506637,3.7971410676575235,6.037645198533255,5.072475329778972,5.8620436954866575
50,5.582527246300487,6.061943117949196,6.084565518736979,4.826193700448304,5.215315349168691,5.397287518171116,5.765022865468285
51,6.104534586416265,5.333319200361249,5.127078787887295,4.413049933931071,5.536484377197981,5.157414509553484,5.849294445356073
52,4.310978297331957,5.067600988270304,6.495928395325569,5.739011415934067,4.762841481132442,4.750002639406311,5.348603272001216
53,5.0225679103847956,4.109147293436567,5.2664937549616475,4.391762540738192,5.339214229326212,5.44386941397549,7.057062110201943
54,5.27845779598277,5.120390552881229,6.860070617513919,4.20174418715178,4.802231216421439,4.340734194964323,4.577529193092802
55,5.165268224212219,6.693098586155099,6.4872039067941,5.426603229609144,5.066364336133334,5.693075023676861,5.589899356937707
56,5.439391957368527,6.08824705118382,5.083925226279615,2.05426885737281,4.752425558822251,5.865027523785683,5.157233792500894
57,4.580801545982769,4.362463996431072,6.125217352106645,4.127320119798952,4.578761739684783,5.834064999564723,5.285333560715535
58,4.65587432005138,5.529842218336489,5.527846006202192,4.428558858569823,5.672642692374593,5.799486001915052,5.1902686415389985
59,4.672020683582848,4.4974529405683645,6.280762970730343,5.272036948337379,4.196251457346763,6.590521850779045,4.067467057560119
60,5.035630702733339,4.411265084892965,5.054831728434067,3.5768006964658583,4.527098740860033,6.391973283339162,3.7730160147980616
61,4.397354799268769,5.666647920525728,3.347219887469498,4.5629424759966835,3.9612540989510516,4.314321901418939,4.053331715768697
62,4.396968764863353,4.272182011425006,3.2200271108548604,3.684644541717393,4.121855881680823,6.289975537343372,3.456874726910768
63,4.805712439436816,4.762006992709793,5.572098465572821,3.5300490695508087,4.294584634858179,6.491881605109715,4.563326423768199
64,4.7604829325165925,4.05256596359248,4.8955309576514585,4.244527775940132,3.6432964703385933,6.420276360985443,3.9394518052968475
65,4.285501554796278,4.6664018058409455,4.757590286407524,2.592001775026049,5.1990594410689335,5.987023674791103,3.7373441651288024
66,4.053065704844087,4.28724192927412,3.6608327491947374,3.4299761600365724,4.436948329038998,5.855184883726455,3.776144770739084
67,4.8500187687152145,4.373471698816186,4.646985097340697,3.7906443214876226,4.784974630571038,6.087190281445877,3.8481720528377013
68,4.439590529770057,4.296085132573143,4.466482498128481,4.0051466580779955,4.53833775931408,6.203038047810763,3.943887551205582
69,4.630181060062619,4.084452985158415,3.7147504024634315,3.909303342466106,4.246467760641504,6.193582490968854,3.25035295212395
70,5.735039960480416,4.375971836459793,3.6824814410471705,4.099640167479129,4.259600755375162,5.913717262926539,3.5880332518497595
71,3.6407430832824357,3.518257759640539,3.559979841660842,3.8464321743993533,4.288890332651458,6.188721154313188,3.4644368602454705
72,6.050520810759064,4.029789814567399,4.373870591639077,2.6450444811542058,4.165754903877912,5.876952639950408,3.369028790629372
73,5.622358419764166,3.682200913387865,3.1826780055275106,4.523456821487623,4.6105969212439355,6.450681022066507,3.488184214245222
74,5.32695389193075,4.311440027093446,2.7052543191808227,4.254641277419903,4.02608033221618,5.183580056928966,4.089296805079209
75,5.86233589730591,3.537839958260847,3.9792412680622977,3.944892887273623,4.51171499405898,6.078965748324356,2.706001099473385
76,5.32401600433067,3.418680846426788,4.333907709544743,3.874466466269092,4.282731176227347,4.967729922049027,3.9057883379613267
77,5.089767084544742,4.292530029944342,2.6003374543001656,4.236149144977347,4.007891872584382,4.6835225775157,2.78777524884669
78,5.507634704234875,3.9683977470839866,4.576856720730342,4.529177528747327,4.154096137251857,5.355189056994258,3.4995981181668343
79,4.811493479674435,2.776661340507529,4.94042823235122,3.329909363988513,3.578121311781793,4.936450945312545,3.162839811825321
80,4.6630872572031565,3.039930002981308,4.960856943158093,2.9970621801227364,3.849811082847334,5.032259092009065,3.005428223559301
81,4.425751359897248,4.174295494167973,3.67430466436724,4.358488796026296,3.996640131158489,4.560441921026298,3.542488183800487
82,4.049604299355825,4.269954122627912,3.5737587572684486,4.048334147610604,4.059597281315293,4.6107259227454716,3.808464117013347
83,5.175944450317719,3.3335710898981397,3.4258106550531617,2.7706021301357606,3.7220395200208736,5.2945868569377055,2.8975233571118184
84,3.797928363400888,3.7478228566547758,3.799688127089163,3.79474643676003,3.500735230588344,5.003885676532041,3.4583832892801856
85,4.504870371409307,4.168226132507851,3.3300369780640806,2.8542866559888354,4.1340362259966845,4.331404301009707,3.955030514993936
86,3.4808184312325214,4.019017872410271,4.033633926836735,3.650815516538999,3.607897918327747,4.598208338287787,3.950068048028402
87,4.450755183561085,3.6050231495474176,3.267492075187137,2.6546196551400425,3.7467183304752405,4.245552850822573,2.80337661864564
88,3.255201283926613,4.3702189492949906,3.638442848733413,3.8298807935889143,3.7144374130178783,4.248047292326784,3.815074231415373
89,4.634259691569503,3.6445532786167445,3.2657351650635102,2.4292975632180367,3.9939034663561475,4.325277674094658,3.1388357745256537
90,4.1181316684365665,3.723448689110356,3.750412033121523,2.01228737393357,3.178251147936888,4.388726229957366,3.20918128908431
91,4.313830417000324,3.8235186096143186,3.099132350583169,3.820576063696841,4.236971959240048,5.034779803120633,3.262994259270553
92,4.326380598689884,3.9332343348059107,3.4574721244123765,1.2382184807842194,3.156159776919334,3.9706353588527556,2.4247240629352804
93,4.330480706041103,3.773083431341341,2.949864738596763,3.498634267648783,4.246271895369097,4.525293386076783,3.804033864075569
94,4.631165269890292,3.3387288693636745,3.431161931276049,2.8330384585436037,2.9251507592270247,4.713581448750895,3.6832786739205474
95,3.778320098341662,4.1598527126348674,3.5035661562935307,2.266742452319825,4.159879128677753,3.7392638582433673,2.337596336546848
96,3.766626580127019,4.146592803033575,2.9895117209479816,2.00376987206205,3.1240323368080145,3.926591555449196,2.4365597119601867
97,3.7650101424964357,3.1614210552097917,3.505951606001859,3.4884349305144866,3.289959825361248,3.9455938623128675,3.5914232139624667
98,3.9154174495777476,3.9290455382355174,2.9193680496822845,2.18213585436974,3.702286473755177,3.453887549007603,3.5403322344184427
99,3.489864943963184,3.4921004123651356,3.6393515773633527,3.6758614572379447,2.8202860949470168,4.421705336612139,3.172035899525479
100,3.1217171462177147,3.4145486946161,2.0514705398893995,2.940553895238513,2.706921366817647,3.831304907729773,3.5055119725799258
101,4.207248173789964,3.765554662169261,3.9277377813370573,2.5173451396239495,3.9350691623651364,3.394975530749433,2.766662865577104
102,3.1951091905683637,3.7696991763579293,2.896097709109465,3.7150125110114898,2.1830358978500084,3.6296418301923112,3.9104515085523435
103,3.0469752279334967,3.283921334892965,3.691542549225242,1.70654991686974,4.33186464334523,3.9265616653464415,3.387250197097012
104,2.9899640663518636,3.5664405165389983,3.3151784184583306,2.8314277280423163,3.5870519633095506,4.5815691706345465,4.1975914728630315
105,3.843831594663911,3.4802176951166706,3.130915748868454,2.715597264253963,0.8083214224407768,2.7347512327210333,3.3508786353587485
106,2.7543196028246775,3.9590866218445844,3.456403466356147,2.8744848853803373,4.284894558778723,4.168863853281721,3.085805994537786
107,4.443251296570396,3.0923030903116544,3.16585541369256,2.231668078864887,4.744437000087059,3.2202444519716016,4.547905296962146
108,4.8708895381919906,3.2753400259836605,3.5491971387100407,3.063981728999754,4.533677295852186,4.164733303055341,4.458605006833169
109,4.388195617513917,3.5053885427620606,3.635494257072573,2.0265865475278324,4.1399712286299435,2.7557767992470064,3.861084367840376
110,4.093149952102186,3.751118219250573,1.5739887536342252,3.0985558651635894,4.105819897371202,3.087462609005103,4.46015062158342
111,4.785720294328887,3.0313758770456345,3.9549808183539694,2.29371316177751,3.954811358134547,3.9480181691547758,3.4440691029117327
112,3.5665681306145656,3.463261161581635,1.1343393460350377,2.523798866382369,4.24979106215178,4.133210772327674,3.5671313402898903
113,4.73351458058406,3.7328633808974963,2.942421252306801,2.166247426118527,4.061257020238513,2.989819285145392,3.9668594977802587
114,4.298965608482769,3.37204765239814,3.0005848209652877,2.1050301653899695,4.331289624064329,3.3883565280292935,3.5258156519846255
115,3.3858429004830906,3.2523432649504085,2.611371358569824,2.588949131767878,4.483632810302021,3.5918394093618917,3.8435628876000814
116,3.7781915141669073,3.454058543088519,3.6781447388144026,2.8606949948207165,4.930982330758172,3.7491969245517005,3.15051907372913
117,3.928748260772087,3.2683696617339835,1.6205117716094648,2.3247185022415096,3.94055362434726,3.494744632007281,4.146140807233661
118,4.460385479435032,4.144759858939812,4.7774387668436935,3.0128786689589004,4.558713310411017,3.948099977977025,3.5058898178751634
119,3.1222355317288084,2.584966080866992,3.445987544045956,1.815827125174113,3.4362651526157793,3.023833967574926,3.6920798388971745
120,3.6970441106154577,3.6199753275809923,3.5757697790084952,1.3882306509836608,4.552046472536572,3.6343833465356075,3.9924286854761326
121,3.2456798444029196,3.388283201188276,4.0329149500130255,2.5755053806580936,2.156816469576856,2.943836952189241,2.7822525612161058
122,3.8902312505440997,3.339173713875411,4.262774899242724,2.969809826471032,3.6663188804839826,3.5497720902681262,3.246532819659629
123,3.0558682743080148,2.5852752466487097,3.387345067505177,1.284491424965215,2.1732487860157734,3.1926780033295303,3.2119657103282435
124,2.506733002437385,3.089154460110605,3.978716983243366,2.566261197902276,1.5086889022893206,3.217273617535681,3.408505827711576
125,4.152591680427431,3.1590755004570443,3.850666629787538,1.9310532213613212,4.551237971840127,3.4824185363857607,3.2095997852759757
126,3.382708380679858,2.440374012839484,4.484919440960114,2.219675264275727,4.447066906162947,3.5471928509313932,2.8817916661081786
127,3.95856143464928,3.301523789301949,3.4715072382703034,2.200936735267235,4.12558134690542,3.2984519600017848,3.2403885405640804
128,3.271853524155667,2.5737475681580935,4.206357176053236,2.307701286124593,4.926514190786001,3.1139936173180414,2.3907018009008882
129,3.7611045239815555,2.8986808398328487,2.8672403888186855,2.338554964985195,4.261012845752107,3.488428952493937,4.281026545417083
130,3.3104196105284016,3.127327902572252,3.2892925640885924,3.0655035671134256,4.657713174442881,3.2185988911690115,3.6235294491207046
131,3.872345279465536,2.3509723892322,2.9132651884139107,0.7482300282904606,3.429817618036251,3.277511191308337,3.538808106502428
132,3.087708385075817,2.6538175607808285,2.6808852272805797,1.461443512143214,3.1927853935411035,2.712731868841341,3.4340093249042063
133,4.150843805057445,2.5898986577297727,3.317377804578639,0.5192706753134371,3.2875633897110053,3.729705851388434,3.9124220825644027
134,3.7441432644063104,2.847830707150888,3.230202400461327,1.6118473451646562,2.1949247962874643,3.9022115453298527,2.9123237948292826
135,3.5117785302055093,2.65427894093835,2.589877317331065,1.4899267430797785,4.0066714852019425,2.4227621063500817,4.093988128743044
136,4.217538094598794,2.916067543719497,2.4246485030248355,1.2901044033992797,3.0929918951514574,3.595829487095228,3.384349001283898
137,3.2410312692593126,2.8841444508618177,3.327011371344015,0.7887921236290509,3.2870710816287296,2.5953694943636747,2.693374309061481
138,3.3023910891148143,2.6787543742382653,2.1348356132267767,0.837196744516022,2.161979956171687,3.1426799545178055,3.033690910210509
139,3.8835117380093123,2.8881944332563894,3.1977352052576027,1.2094844091226633,3.4303672023633527,3.1404018163083363,3.564803640886081
140,4.260167303664732,2.6628637239075243,2.355353712460757,1.7904680595839886,3.712549211590376,3.264710507507851,2.6315740321203833
141,2.4883467263449073,2.5555602140711104,2.5183877312412615,1.4543100830214448,2.103386973102434,3.283275966791425,3.1417047007310592
142,3.7156330646544546,2.8176261523328483,1.3764044430492741,1.3232000027420796,3.4682387877568863,2.749048319681393,3.0484421473274987
143,3.4372739627436872,2.3589728362856803,3.86994689262702,0.7554118233591433,3.3581703245996866,2.9826343546309073,3.1808941943114064
144,4.251744954082526,2.770606788453156,3.6113432732198185,1.303627527093445,4.258927662517483,3.141342093358251,3.208372224625558
145,2.281692543719498,2.9679734760402114,4.721938040107038,1.7463851958784078,3.216798758465463,2.9376618806145656,3.0474162377914986
146,3.7157334280335763,2.497417218880585,2.845152491861,1.1256186701775046,3.698379952863922,3.4513076891756476,2.7036877923485463
147,3.4330812857765447,2.3505312329386716,4.545050808778724,1.9762214361943424,3.5246442730241188,2.48531347229717,3.4883975962525016
148,2.6376613955649724,2.4532334957563897,3.8826648652288815,0.49531575990153137,1.9203898646631943,2.835227287038677,3.2553509376088225
149,3.7638444596753264,2.4550855581693343,2.987072469054697,2.1801230955997597,4.367099995038355,3.412876379156559,3.0299771301357596
150,1.9573999818288872,2.840746703777832,3.2255991455214446,1.3138683607676298,2.4921249449425593,2.6517833938893265,3.659636769933994
151,3.8642715732938506,2.668473916499754,3.894956908469746,0.7564162570508087,2.801606286342232,3.6279951638449077,2.964693329387046
152,3.1030848231632686,3.014050194354934,3.1383141968358443,1.7153976430405338,2.201946312325891,3.1493883456650513,3.174596437869814
153,4.268691471774835,2.7756324309713545,3.8863812956998385,1.2679540758398793,2.3361266990338243,2.8513019253134373,2.8198942746995903
154,3.640009104674435,3.1157617165520226,2.7362103803316358,1.4907250137751575,1.3759500787343042,2.9089781938110115,2.7999165895934452
155,3.3117639237681997,2.512169911146357,4.227803607285931,1.050687485136652,3.6691671087657,3.3187404124739563,2.6636250209347834
156,3.5095953301270186,2.1633562461481404,2.6464918758921474,1.235163480000894,3.5974508539344616,2.475834770303805,2.9626702161602716
157,3.1821842313065525,2.6492213894063115,3.7740460976018637,1.3063281883268556,2.7583449849190127,3.1113026900462053,3.0028446755091376
158,3.0154631871082525,2.7479907152898915,1.7755204611550972,1.3016943440762856,2.9630926824513004,2.8887391560976554,2.6393964015275837
159,3.9768371173615678,2.8069185132529983,4.054261424203479,1.2319347780075296,2.8764377284991847,2.486567923050166,2.7833023718444094
160,3.2740007096753265,3.210580724212219,2.885712094228809,0.9463055304229736,2.335332241012382,3.054374239663195,3.5519962798571116
161,3.8039220974277526,2.59663297987031,1.6768811855849528,1.8999254889014578,3.573949614619492,3.018960607155347,2.882709418501859
162,4.248054172723705,3.1098510433277475,2.4416436118122973,1.4993606776418256,2.8490867594881917,3.1750311420830966,2.6552149092748363
163,2.333210422723707,2.7967580222623827,1.7997785533382713,1.3222268355892357,2.2967785957303435,2.6862892001436096,3.5402803834217607
164,4.015220749651779,2.745291024155667,1.8962749521021858,1.1831902665825267,1.541150119472494,3.1796094471187755,2.803471489053806
165,4.062106250544099,2.583765703190206,2.0876944778464415,1.2538306900895573,3.70765701473277,2.7212299137796148,3.3947026504177993
166,4.071032514645713,2.965174391626054,2.046497786189885,0.9168542866904548,2.7897494323642444,2.8574150623258916,3.1530859396979816
167,3.4707056289606832,2.6303248034470896,2.260904282272906,1.745656338657597,2.3255934383921475,2.8143291991426436,3.3549065104238656
168,4.080025022022981,3.049862516517235,1.479520679186889,1.5267106198207168,1.82853202520016,2.9242609457478244,2.6481908215529137
169,3.3323527214267883,2.472223778856147,2.3092160406729,0.596623381354364,3.109428102977025,2.4502219994341394,3.0161031299616488
170,3.4104488014232226,2.8399993029900483,2.104525202058658,1.0559751007572815,3.051612681689563,2.6657166782294506,3.2484559191112474
171,3.5808142012318043,2.329440404226133,2.1726333757398,2.035933326732199,1.67510460436974,2.726971262230095,2.835073606524192
172,4.183582978216427,3.0236379558669912,2.473916532338022,0.9904909905771042,3.1521227206650515,2.9320774725801,3.476527680688598
173,2.3398915741644077,2.6169013439241136,0.9097627714353538,0.6644387327210324,2.1021651873041267,2.3743670729891564,2.610401811912376
174,3.1051220577777587,2.3449447382703053,0.9977568952602779,1.0284416666738652,2.1418700663953922,2.79863872279774,3.584940364032042
175,2.0615629151288024,2.8014781872170706,1.1141486852584943,1.6185341817548546,2.8775502516103564,2.6519835001523497,2.4457881260009673
176,2.7169879465093856,2.51861939691416,0.9022008412690918,1.4510188827035517,1.6053231341399694,2.333321286995149,3.1751886352715175
177,2.838928558299917,3.0382790956432872,1.1193171687847896,0.7385972284558308,3.44392181774458,2.622551916521518,2.9638274279900485
178,3.488812347493045,2.28324336955955,1.7464756111376165,0.6819005791913462,3.4302311063065534,2.7221203587439367,3.275959598537537
179,1.9396229238334914,2.237732353890934,1.1167007526114965,1.457866223472246,2.511204819637865,3.0591543879918315,2.2194649390015364
180,3.4502773922135046,2.5569447828603566,0.7328833906031506,1.6601064856372216,3.288972209196521,2.813200275831313,2.5209238724537997
181,2.109643988944986,2.7538681597971695,2.171461229848546,0.38047833752604876,2.1917309136055034,2.5888150546221667,2.331231163561976
182,2.423298279487301,2.6523523674268614,0.9548761352715176,0.38317761133349154,3.2267761638884345,2.7887913566983036,2.7258964229848743
183,2.503490257769018,2.9097014006354387,2.573710651222889,0.49971133996343164,2.481490283099759,2.6872876558147234,2.640423010271518
184,2.2095796291347947,2.9252241537908557,1.3978238944767767,0.9650688738900426,2.9740800822597073,2.420902047005497,2.8292815803446585
185,2.9395050437194983,2.672329781641753,1.762742922506068,0.9780447927620604,1.9717717153334184,2.316320549791104,2.626290589767556
186,2.91374131045437,2.8401096822118967,0.8589856269803431,1.633291881941989,2.2585213255353604,2.7864423278856862,3.1732695736420733
187,2.5087666165564797,2.4212942735898055,3.2273502130701464,0.9470660715093857,2.700450957977916,2.8267023410079237,2.5332604012448274
188,2.770620966573786,2.7369689025069586,2.18689183071482,0.8100786821683693,2.8763794254222574,2.6768426780553396,2.5626043334784856
189,2.685488008160768,2.5189740183452285,3.7874211801880278,1.1433647215354328,1.982414363117957,2.535012438892717,2.533607161189884
190,1.5660262613379494,2.7714120859809857,2.273199100365706,0.8874909652463626,2.7730019721230588,2.7531411293089056,2.6429004878132627
191,3.3410167415347156,2.395901494233091,2.6819704429623936,0.8709320048310653,1.2898177512838978,2.7438532169437724,2.9700827855153786
192,1.0142017205127039,2.2923114935801743,1.9886257988554306,0.4140344146499964,1.644735112204048,2.4145706555100293,2.7289889611986258
193,3.629525337504284,2.4292012376610908,2.962737790128977,1.4717987518715232,2.6004759756049336,2.4936293340441735,2.6818480967095444
194,4.735071034840697,2.295173696814081,3.0362697432103625,0.536358567875163,1.8678118773068022,2.6337228869471643,2.540220332324999
195,3.3604027930014637,2.2727192901070374,0.932917803577674,1.1408431757703046,2.5011775034165855,2.684222921069824,2.7031044265320414
196,3.3703330057451493,2.8952975549486264,0.5955733565677204,0.9686778464266131,1.668949903094585,2.6950128540215172,3.0267900601279103
197,3.8122039067940996,2.7227718403116543,2.4496136837134315,1.0709899125610107,1.9847407428186115,2.5291045515102777,3.096983777637543
198,4.069308415912303,2.6372125242209594,2.2894730779727417,1.2097804346057521,1.6495282653856866,2.769307367100403,2.5587306019976483
199,3.1561681234549397,2.4356206191677994,2.133103517561727,0.8476308717791187,2.59026475015235,2.8304905077254907,2.928177685650245
200,1.9950040334262185,2.4723360305535564,1.7299987524156215,1.7502969278594647,2.628694605022658,2.706160825731234,2.6557991097449007
201,4.5093055645456355,2.4774719168479766,2.022023322989156,0.9306999306233067,0.8857993960220146,2.6396376657164278,2.4444851628655306
202,1.8544173267974917,2.654444577493937,2.153327745669334,1.4267111725931236,2.0347907213397325,2.4670735789954708,2.946272933191098
203,3.8568777159210437,2.3698722460828487,1.4360860371474968,0.7687791231720088,1.0449940962962048,2.4085013048398065,2.553101572967393
204,3.879597276919334,2.458599660297739,2.052056759270554,1.0195730961438572,2.531876396217889,2.746029661081066,3.0911309334305006
205,1.1763014292739438,2.3967325085958717,1.686906347449517,1.046844275243688,0.4647507520673983,2.824794051162055,2.651741965072251
206,1.7535956967923167,2.7794276812542846,2.251555969207044,0.4949917277811497,2.3785129855936935,2.721328607851616,2.566030908665446
207,2.1852549550619025,2.7076608383966057,1.7830399924050977,1.395813290063511,1.6571122241686906,2.8017600345795315,2.9130362408600345
208,1.3737030826079297,2.792599736289964,0.8993652682364092,0.8680007944594708,2.260622773524514,2.7844075972318776,2.647025341900245
209,2.1234298526723303,2.6341253325426384,2.313280279900814,0.862372870974029,1.4422042498041265,2.865861876762704,2.7957783243165797
210,1.526069492709792,2.354662335937459,1.8269648668827634,0.5961874471405395,2.339131100800809,2.3201087055187695,2.8226235740554135
211,2.160806479587379,2.2296074282076876,1.3184703069942578,0.5817418230326845,1.4367049892061527,2.5896176450208745,2.4980853825296157
212,1.8088600318158636,2.5264220275069595,1.6614929269020282,0.578012116817472,2.0796496916783225,2.853135985941916,2.373600204278226
213,2.0792425200426385,2.366750720142717,1.6037837115686118,1.122522454735444,1.7409536227149662,2.893651994146034,2.399968305144501
214,2.3665372704126244,2.8007891004961136,1.754543271565937,1.1485874922962778,2.049909573750894,2.1517441871517797,2.767830082259708
215,1.6313527996169925,2.5630469449207953,2.0213981220186965,1.3296447514797727,2.761690111877589,2.307084003373058,2.5593588029682843
216,2.3309862898676355,2.474546955388187,2.040801679230417,0.7577162311759702,3.196869788910199,2.4722438672745133,2.636684133857038
217,2.0701311624521916,2.631629018562869,1.1404794518627828,1.267734929970389,1.5442926362073657,2.5490934257267766,2.5627653007267774
218,2.1829829980414255,2.5691612661907763,0.5494513857720876,0.3689072222971696,3.2828291143585,2.5838943660776734,2.421855464354042
219,1.3871109765843102,2.513861344925079,1.9251417921961993,0.7785838761968421,2.2507366290042117,2.669488151875806,2.283653801096763
220,2.6016355559497657,2.63754024455955,0.7253465567766187,0.6649124185236226,2.160541731633012,2.7845382003177197,2.602866715115779
221,1.4592623986986248,2.40544281900671,1.3692631634313925,0.7053770717705528,2.7421509436586633,2.7396241758138324,2.523063207477346
222,2.3372189872911036,2.771943533077996,0.9094131579256481,0.7197821584478069,2.5501801642801847,2.675576068092802,2.6787479111681214
223,2.0120453538038787,2.431713602237053,0.8817982646239497,1.0656346662387621,3.0650494169567954,2.6303408540432818,2.562091508661164
224,2.9958018190720037,2.7104261413213595,1.2695401493080147,0.6893131375565534,2.100931591900245,2.3887357497605985,2.193439232633977
225,1.5762267827297733,2.709264000282933,2.139525966791425,1.1017806080474912,3.1643818847928866,2.362541981589484,2.396855746235196
226,2.2624721965311494,2.4878230620211963,2.0099129101671562,1.3663974294047028,1.2769073874694978,2.530044343510598,2.562083026679931
227,2.518980481415373,2.4966352696726517,1.2503863162865725,1.2447988405291186,3.3146114638318838,2.756647922723707,2.4324659432233853
