,seed_10,seed_20,seed_30,seed_40,seed_50,seed_155,seed_125
58,7.2177734375,6.66455078125,5.47998046875,6.1162109375,6.63134765625,6.10009765625,6.275390625
59,7.00244140625,5.564453125,5.2373046875,6.76123046875,7.16064453125,6.44091796875,5.96728515625
60,6.396484375,6.07275390625,5.47607421875,5.47705078125,6.57763671875,5.96142578125,6.54345703125
61,6.85498046875,6.6572265625,5.01416015625,6.484375,6.33544921875,6.71240234375,6.08642578125
62,5.6416015625,5.92041015625,5.451171875,5.11083984375,6.8369140625,5.8583984375,6.95751953125
63,6.64794921875,6.24609375,4.74755859375,5.9365234375,6.171875,6.2763671875,6.11279296875
64,5.88916015625,5.8623046875,5.82373046875,5.89306640625,5.310546875,6.08349609375,7.36669921875
65,6.23876953125,6.08447265625,5.12646484375,5.1142578125,6.77197265625,5.74951171875,5.515625
66,5.98583984375,6.4697265625,5.5927734375,5.82568359375,5.470703125,5.9677734375,6.46240234375
67,5.767578125,5.50830078125,4.7001953125,5.48291015625,6.1845703125,6.5146484375,6.74951171875
68,6.23095703125,6.30615234375,6.09033203125,5.82080078125,6.33984375,5.83642578125,6.359375
69,6.4375,6.29638671875,4.322265625,4.7880859375,4.8154296875,5.73681640625,6.49951171875
70,6.74267578125,6.89990234375,5.25048828125,4.92236328125,6.43505859375,5.8564453125,5.99560546875
71,5.4697265625,5.7080078125,5.34375,5.08837890625,5.45947265625,6.42138671875,7.0419921875
72,6.31103515625,6.0224609375,5.23779296875,4.572265625,4.6279296875,5.6357421875,6.12841796875
73,5.6572265625,6.328125,5.46923828125,5.64990234375,6.41845703125,5.76953125,6.14794921875
74,5.98193359375,6.2529296875,4.18994140625,4.8798828125,5.16552734375,5.908203125,6.60986328125
75,5.8837890625,5.15087890625,6.1865234375,4.16015625,5.0107421875,5.86669921875,5.02001953125
76,5.6328125,6.2587890625,4.716796875,4.2158203125,5.23486328125,5.8388671875,6.17578125
77,5.68896484375,4.81201171875,6.560546875,5.15478515625,5.41748046875,5.90283203125,5.65185546875
78,5.1728515625,5.4541015625,5.37548828125,4.10107421875,5.23681640625,5.69384765625,5.513671875
79,6.37548828125,5.68701171875,7.0537109375,5.5048828125,5.43994140625,6.7099609375,5.853515625
80,5.2958984375,5.73974609375,4.0966796875,4.9501953125,5.52490234375,5.97119140625,5.95654296875
81,5.654296875,5.21142578125,5.60986328125,5.4248046875,5.193359375,5.4248046875,5.65380859375
82,5.8701171875,4.95947265625,4.64111328125,5.162109375,3.423828125,5.1689453125,5.4765625
83,5.21044921875,5.78857421875,4.185546875,4.76220703125,5.8994140625,5.970703125,6.1884765625
84,5.189453125,4.830078125,4.03125,3.8505859375,5.63232421875,5.21142578125,5.771484375
85,5.8115234375,4.91796875,4.5888671875,5.4951171875,6.3388671875,4.685546875,5.87255859375
86,6.12060546875,5.21826171875,4.009765625,5.396484375,5.84130859375,5.30908203125,5.23876953125
87,4.89013671875,4.1572265625,3.52978515625,3.44677734375,4.79345703125,4.3359375,5.8193359375
88,5.7861328125,4.6279296875,3.99609375,5.580078125,4.71240234375,4.27783203125,4.7666015625
89,4.5478515625,4.6923828125,4.8876953125,3.76806640625,4.9609375,4.71337890625,5.609375
90,5.595703125,3.58203125,4.5048828125,5.2314453125,5.326171875,5.42822265625,4.7646484375
91,4.71240234375,5.35595703125,4.21923828125,4.57421875,3.61767578125,4.6064453125,5.5546875
92,4.0771484375,4.98681640625,5.02587890625,4.52099609375,3.5908203125,5.34765625,6.11572265625
93,5.3486328125,4.7763671875,3.73974609375,5.0615234375,5.02880859375,4.369140625,4.73876953125
94,4.80810546875,4.95068359375,4.830078125,4.69970703125,4.65234375,3.97705078125,4.8623046875
95,4.23779296875,4.1982421875,4.43017578125,4.9052734375,3.3984375,5.44287109375,5.947265625
96,3.15625,3.3232421875,5.04345703125,3.705078125,4.4248046875,5.06689453125,6.203125
97,5.2373046875,5.517578125,3.81201171875,5.283203125,3.76025390625,5.51318359375,4.93896484375
98,5.4423828125,4.78466796875,5.111328125,4.43359375,2.59716796875,5.4140625,5.6494140625
99,5.5185546875,3.009765625,4.1689453125,4.96435546875,5.2275390625,5.36865234375,4.8193359375
100,4.9619140625,3.56591796875,5.0458984375,3.017578125,6.296875,4.97998046875,5.0048828125
101,6.462890625,3.5966796875,4.06298828125,5.28759765625,5.68505859375,5.064453125,5.50927734375
102,5.3203125,4.62646484375,5.6796875,3.4306640625,6.02490234375,4.24365234375,4.55078125
103,6.71435546875,2.576171875,3.40673828125,3.6279296875,5.51171875,5.45361328125,4.85546875
104,5.4658203125,3.107421875,3.99609375,3.810546875,5.30615234375,5.1103515625,5.06689453125
105,6.30712890625,6.04443359375,4.7705078125,3.09912109375,5.83349609375,4.53466796875,4.56689453125
106,5.7451171875,5.10791015625,2.8857421875,2.77587890625,5.58740234375,5.49853515625,5.037109375
107,5.11572265625,4.89404296875,4.79638671875,4.2060546875,5.3291015625,4.51513671875,4.41455078125
108,4.9609375,5.14404296875,3.728515625,3.6923828125,5.34716796875,5.09423828125,4.5927734375
109,5.32421875,5.216796875,4.9501953125,3.56640625,6.06640625,4.783203125,5.04931640625
110,4.9833984375,4.99951171875,4.88427734375,5.146484375,5.27880859375,3.78564453125,4.04443359375
111,5.3388671875,4.87255859375,4.24169921875,1.623046875,5.6376953125,5.4345703125,5.48046875
112,5.52880859375,5.75390625,5.10400390625,4.66845703125,5.7783203125,5.4130859375,4.73095703125
113,5.326171875,4.0908203125,3.494140625,3.4111328125,4.50390625,5.181640625,3.8671875
114,5.306640625,4.15478515625,2.953125,3.91650390625,5.27685546875,4.9892578125,4.77978515625
115,4.7607421875,4.5302734375,4.921875,4.3046875,4.59228515625,4.36328125,3.64892578125
116,5.478515625,4.9130859375,4.16552734375,4.169921875,5.63623046875,3.99951171875,3.947265625
117,4.43408203125,2.5810546875,2.38916015625,3.966796875,4.26123046875,6.1025390625,4.357421875
118,5.9541015625,4.02490234375,4.15283203125,4.26806640625,5.255859375,4.7666015625,4.43505859375
119,3.396484375,4.83935546875,3.185546875,3.8232421875,3.7451171875,5.6279296875,3.5244140625
120,4.43798828125,4.8095703125,4.162109375,3.6259765625,5.31787109375,4.5126953125,3.69384765625
121,2.76123046875,3.70849609375,2.91845703125,4.345703125,3.65966796875,6.025390625,4.48388671875
122,4.7119140625,3.869140625,3.6142578125,5.2998046875,3.88232421875,4.61083984375,4.54296875
123,3.66943359375,5.421875,3.814453125,2.2314453125,4.625,5.18115234375,3.72216796875
124,3.99609375,4.99609375,3.65625,3.28515625,5.07861328125,5.25634765625,3.673828125
125,5.24169921875,5.40185546875,3.95654296875,4.30029296875,4.27197265625,5.1455078125,4.63671875
126,4.33203125,5.3935546875,3.51318359375,1.951171875,4.72802734375,4.13525390625,4.02490234375
127,5.54150390625,5.87890625,3.7421875,4.576171875,4.72216796875,4.74365234375,3.95458984375
128,3.96923828125,3.06689453125,3.58056640625,4.00830078125,5.14501953125,4.5341796875,4.39111328125
129,5.18701171875,6.353515625,3.28515625,3.9296875,4.0771484375,5.138671875,3.9169921875
130,4.69384765625,5.328125,2.509765625,4.49853515625,3.908203125,5.328125,3.7861328125
131,3.3662109375,5.44384765625,4.58935546875,2.0771484375,5.26318359375,3.8154296875,4.63232421875
132,4.1279296875,4.3369140625,5.037109375,3.50537109375,4.09619140625,4.25634765625,4.47314453125
133,3.9326171875,5.78076171875,2.5419921875,3.4091796875,4.5673828125,5.0654296875,3.5703125
134,3.4169921875,4.736328125,3.32958984375,4.02783203125,4.9072265625,4.72509765625,4.19775390625
135,4.419921875,5.0634765625,4.16748046875,3.70556640625,3.791015625,4.5283203125,3.384765625
136,4.37158203125,4.92822265625,2.8525390625,4.41845703125,2.87109375,4.6064453125,4.61328125
137,4.22265625,4.62841796875,4.23095703125,2.708984375,5.5634765625,4.57421875,2.90625
138,4.1298828125,4.58056640625,5.0380859375,2.8701171875,5.12744140625,4.50244140625,4.44921875
139,4.2001953125,4.34814453125,2.318359375,3.46044921875,4.28076171875,4.193359375,3.8759765625
140,4.25,3.83056640625,4.75390625,4.2255859375,5.7265625,4.56298828125,3.7626953125
141,4.2744140625,5.3115234375,4.830078125,3.14453125,2.86962890625,4.619140625,3.62255859375
142,4.44482421875,4.39208984375,5.34423828125,3.69775390625,5.32470703125,4.84814453125,3.568359375
143,4.1796875,4.97509765625,3.79296875,3.72998046875,5.1875,4.09521484375,3.32666015625
144,4.810546875,3.56298828125,4.681640625,3.25732421875,5.19873046875,4.78271484375,4.25537109375
145,3.35009765625,4.50146484375,3.6728515625,3.67822265625,5.6279296875,4.0869140625,4.15673828125
146,4.0791015625,4.5849609375,4.08056640625,3.50537109375,5.880859375,3.482421875,3.17724609375
147,4.25927734375,4.28564453125,3.96728515625,3.59716796875,4.22119140625,4.93408203125,3.451171875
148,3.3173828125,3.822265625,4.71875,3.96142578125,3.4716796875,5.40625,3.7890625
149,4.85302734375,5.02392578125,3.53759765625,2.76416015625,5.21923828125,3.31201171875,3.86572265625
150,4.955078125,4.81494140625,4.412109375,2.46630859375,4.35888671875,5.37548828125,3.50830078125
151,3.75048828125,3.11083984375,4.17822265625,3.03076171875,3.48828125,3.83447265625,4.0830078125
152,4.779296875,3.955078125,4.45703125,1.67822265625,3.9384765625,3.72509765625,3.744140625
153,3.5576171875,3.22216796875,4.47314453125,4.41845703125,2.9443359375,4.72998046875,4.3994140625
154,3.6923828125,3.30615234375,3.953125,2.3662109375,2.83154296875,4.9677734375,4.50830078125
155,4.23291015625,4.080078125,3.96044921875,4.27001953125,4.54345703125,3.3896484375,3.46728515625
156,2.8525390625,3.9384765625,4.60986328125,2.4208984375,4.9462890625,3.90576171875,4.06689453125
157,4.9853515625,3.71826171875,3.142578125,3.1220703125,3.39013671875,3.7275390625,3.7431640625
158,4.44677734375,3.81298828125,3.7548828125,2.1337890625,2.7890625,4.7890625,4.26123046875
159,4.8671875,4.16357421875,3.65625,3.484375,4.39599609375,3.197265625,3.5849609375
160,5.509765625,2.3525390625,2.40283203125,3.28955078125,2.72265625,3.2470703125,4.7509765625
161,3.26806640625,4.39892578125,4.34716796875,2.63330078125,3.6142578125,4.78076171875,4.00537109375
162,2.41455078125,3.40771484375,3.8759765625,3.33984375,3.39501953125,4.6044921875,3.9609375
163,5.18798828125,2.77099609375,2.6953125,2.4287109375,2.61328125,3.353515625,4.90478515625
164,5.69580078125,3.5869140625,2.111328125,1.8251953125,2.8544921875,4.37353515625,4.63330078125
165,3.0185546875,2.8505859375,3.66650390625,3.48681640625,3.525390625,2.98583984375,3.63232421875
166,3.69873046875,2.39111328125,2.98486328125,2.89501953125,4.2744140625,3.3759765625,4.4658203125
167,5.986328125,3.39453125,2.63232421875,2.50341796875,1.97509765625,3.2158203125,4.060546875
168,4.00048828125,3.06298828125,2.82568359375,2.0908203125,4.595703125,4.01318359375,4.21142578125
169,4.41845703125,1.99853515625,1.96044921875,2.75146484375,3.857421875,3.08203125,4.0595703125
170,4.38037109375,3.01806640625,2.92578125,2.4130859375,3.20654296875,2.99951171875,3.8896484375
171,3.9560546875,3.18408203125,2.173828125,3.06103515625,4.9423828125,2.8896484375,3.783203125
172,2.85400390625,2.876953125,1.650390625,2.42333984375,3.6630859375,4.248046875,3.9814453125
173,4.67529296875,2.2470703125,2.30859375,1.9814453125,4.90673828125,3.05322265625,3.77490234375
174,3.0830078125,3.18310546875,3.26123046875,1.9931640625,2.86962890625,2.978515625,4.056640625
175,4.0927734375,2.7802734375,1.7431640625,3.01318359375,4.74462890625,3.87841796875,4.5009765625
176,3.6015625,2.89501953125,3.720703125,1.56982421875,3.87939453125,2.28076171875,4.76904296875
177,4.310546875,2.3037109375,1.841796875,2.78466796875,3.0439453125,4.13671875,3.58837890625
178,4.8486328125,3.33544921875,3.8359375,2.06787109375,3.83203125,1.4736328125,4.69287109375
179,3.63134765625,3.0546875,2.85400390625,2.1240234375,3.3642578125,4.26220703125,3.60791015625
180,4.2119140625,3.08154296875,3.017578125,1.80029296875,2.57421875,3.03271484375,4.962890625
181,3.94091796875,2.4462890625,4.08984375,1.9443359375,4.04052734375,1.515625,3.76806640625
182,4.2548828125,3.76708984375,3.1669921875,1.19287109375,3.826171875,2.00390625,5.3564453125
183,4.1181640625,1.93017578125,3.7275390625,2.17626953125,3.64111328125,2.26416015625,3.11767578125
184,4.11962890625,3.3271484375,2.59033203125,1.44140625,2.69287109375,2.14501953125,5.056640625
185,4.8203125,2.52734375,3.54150390625,2.12109375,3.865234375,2.603515625,4.208984375
186,3.35107421875,4.05712890625,2.82275390625,2.4140625,2.505859375,2.48486328125,4.46044921875
187,5.35107421875,2.3671875,4.125,2.3486328125,3.63232421875,1.724609375,3.8134765625
188,4.8857421875,3.6728515625,2.4970703125,2.0751953125,3.599609375,2.7666015625,3.83203125
189,5.8359375,3.41796875,3.6259765625,2.451171875,2.609375,2.552734375,3.66650390625
190,5.33740234375,5.232421875,1.904296875,2.05908203125,3.42724609375,1.60205078125,3.69287109375
191,4.73291015625,1.8662109375,3.94873046875,1.904296875,2.533203125,2.1123046875,5.05322265625
192,3.349609375,3.60400390625,3.07666015625,1.60009765625,3.62451171875,2.5771484375,4.82958984375
193,6.00927734375,4.7109375,1.845703125,1.84912109375,2.15234375,1.3974609375,3.5634765625
194,5.18701171875,3.9873046875,3.59912109375,1.78564453125,3.6357421875,2.13134765625,4.22265625
195,3.9814453125,3.98876953125,2.15380859375,2.22705078125,2.22998046875,1.29150390625,4.7646484375
196,4.92919921875,4.0390625,2.02490234375,1.91845703125,1.7734375,1.859375,4.095703125
197,3.646484375,3.34619140625,3.173828125,2.24365234375,3.79736328125,2.412109375,4.6455078125
198,3.8544921875,3.8212890625,3.1533203125,1.54833984375,3.6630859375,2.59521484375,4.23974609375
199,4.12744140625,3.9091796875,2.56494140625,2.25634765625,2.240234375,2.064453125,3.6689453125
200,3.546875,1.49755859375,3.01708984375,1.96533203125,2.732421875,1.78173828125,4.23095703125
201,4.8740234375,4.986328125,2.6162109375,2.681640625,3.685546875,2.19287109375,4.5224609375
202,3.2080078125,2.3525390625,2.97705078125,1.927734375,2.61279296875,2.314453125,4.7978515625
203,5.33642578125,3.501953125,2.29052734375,2.2763671875,4.13037109375,2.5,4.67529296875
204,5.47021484375,3.34716796875,2.78271484375,2.25537109375,3.29638671875,1.7890625,5.0546875
205,3.67236328125,3.5458984375,3.15087890625,2.30517578125,3.01416015625,2.11962890625,3.79736328125
206,3.98583984375,2.99658203125,3.8544921875,2.32080078125,4.2705078125,2.7509765625,3.4052734375
207,3.490234375,2.703125,1.9990234375,1.966796875,3.13623046875,2.24560546875,5.3291015625
208,3.70458984375,1.70556640625,2.34814453125,1.5078125,3.6796875,2.46435546875,4.248046875
209,3.390625,3.0068359375,2.4794921875,2.4609375,3.7158203125,2.0703125,4.52685546875
210,3.1650390625,2.75634765625,3.61669921875,1.42431640625,3.93115234375,2.73046875,4.2587890625
211,4.607421875,3.078125,3.43115234375,1.7158203125,2.98876953125,1.609375,3.39306640625
212,3.65380859375,3.19970703125,2.81884765625,2.23681640625,3.181640625,2.59228515625,4.02978515625
213,4.48974609375,2.48779296875,2.65185546875,1.39306640625,4.11328125,1.578125,3.66650390625
214,4.2353515625,2.53759765625,3.33203125,2.54248046875,3.185546875,2.08056640625,4.53857421875
215,3.47998046875,2.3505859375,2.5556640625,1.9501953125,4.4150390625,1.5078125,4.2353515625
216,4.27685546875,2.3505859375,2.60791015625,1.4521484375,5.23681640625,1.35107421875,3.67626953125
217,3.462890625,3.291015625,2.92578125,1.90380859375,2.56298828125,1.56494140625,3.54833984375
218,4.236328125,3.11328125,2.35693359375,1.7060546875,5.51416015625,2.46923828125,4.224609375
219,3.30810546875,1.84716796875,2.92236328125,1.61865234375,4.96875,2.09130859375,3.8212890625
220,4.07861328125,2.08251953125,1.9013671875,1.412109375,4.3974609375,1.8466796875,4.5869140625
221,3.37939453125,3.05029296875,4.03955078125,2.138671875,5.48486328125,3.05859375,4.18115234375
222,3.6396484375,2.51513671875,2.330078125,1.5791015625,5.31298828125,2.08544921875,4.662109375
223,3.8203125,1.6103515625,3.376953125,2.1220703125,4.49462890625,2.84521484375,4.1298828125
224,3.80908203125,2.08544921875,4.01220703125,1.90087890625,4.69140625,2.5498046875,3.59765625
225,4.4716796875,1.77978515625,2.23681640625,1.9541015625,4.75830078125,1.6904296875,4.59326171875
226,2.73779296875,1.69287109375,3.0126953125,2.22119140625,3.4189453125,2.72607421875,4.341796875
227,4.228515625,3.8134765625,3.9091796875,2.3037109375,5.4716796875,3.21533203125,3.6044921875
228,2.3447265625,3.037109375,3.474609375,2.63818359375,5.5048828125,2.42578125,4.115234375
229,4.8916015625,2.4052734375,3.13916015625,2.009765625,2.689453125,2.61474609375,3.6162109375
230,5.375,2.09716796875,1.96728515625,1.4580078125,3.74609375,2.087890625,3.98583984375
231,4.55078125,3.24169921875,4.22705078125,1.5615234375,4.25341796875,3.248046875,3.5908203125
232,3.28515625,2.30322265625,3.6796875,1.73583984375,4.8095703125,2.2255859375,3.7861328125
233,5.61669921875,3.00048828125,1.92236328125,1.658203125,2.93994140625,2.916015625,4.69970703125
234,5.1767578125,2.62158203125,3.09619140625,1.34228515625,4.79443359375,2.9873046875,3.45166015625
235,3.67041015625,3.31103515625,3.3779296875,1.63427734375,2.67724609375,1.82275390625,4.5068359375
236,2.88134765625,2.171875,3.0556640625,1.8291015625,3.34423828125,2.17333984375,3.6142578125
237,4.69091796875,3.00537109375,1.5322265625,1.7841796875,3.98388671875,2.24267578125,3.60498046875
238,2.6201171875,2.58544921875,2.7890625,1.2802734375,3.39892578125,2.2294921875,4.14990234375
239,5.10302734375,2.666015625,2.14697265625,1.58544921875,2.97314453125,2.69384765625,3.7470703125
240,4.97802734375,2.298828125,3.09375,1.3583984375,3.51708984375,1.68505859375,4.5791015625
241,4.49169921875,1.626953125,1.72216796875,1.33935546875,4.0712890625,3.02685546875,4.02978515625
242,3.75830078125,2.13232421875,1.92822265625,1.85791015625,3.64453125,2.3251953125,3.44189453125
243,5.05126953125,2.03369140625,1.7060546875,2.1494140625,2.603515625,2.9384765625,3.27783203125
244,4.48876953125,3.91650390625,1.85693359375,1.3955078125,2.94873046875,2.4775390625,4.30810546875
245,4.1171875,1.3369140625,2.951171875,1.91455078125,3.67919921875,1.98095703125,4.12548828125
246,3.80078125,2.30078125,1.6875,1.97802734375,3.35498046875,1.68505859375,4.28173828125
247,5.263671875,3.44140625,3.3271484375,2.17431640625,2.517578125,2.66455078125,4.2431640625
248,4.0625,3.35595703125,2.66845703125,1.72705078125,1.84716796875,2.68603515625,3.6708984375
249,5.22216796875,2.2705078125,2.51171875,2.0859375,3.90576171875,2.2587890625,3.69287109375
250,5.22509765625,2.2451171875,2.0048828125,1.52490234375,2.6064453125,1.978515625,3.82080078125
251,3.80322265625,2.63427734375,2.5244140625,1.89453125,1.70751953125,2.71630859375,3.630859375
252,4.5107421875,1.6298828125,2.3095703125,1.78369140625,2.580078125,2.26611328125,3.82666015625
253,2.6064453125,3.076171875,2.9833984375,1.7685546875,2.68408203125,1.919921875,3.939453125
254,2.18505859375,2.4873046875,2.2724609375,1.84814453125,1.19580078125,1.896484375,4.0029296875
255,4.1884765625,2.001953125,2.9560546875,1.40771484375,3.296875,2.58642578125,4.11279296875
256,3.56494140625,3.2666015625,1.978515625,1.228515625,2.15625,1.47021484375,4.3125
257,4.02490234375,1.451171875,2.55029296875,1.2080078125,1.74609375,2.09912109375,3.7421875
258,2.50048828125,1.48388671875,1.87060546875,1.83935546875,2.84423828125,2.0546875,4.08984375
259,4.84521484375,3.26611328125,2.54541015625,2.51904296875,1.9072265625,2.13720703125,4.76318359375
260,2.63427734375,2.2099609375,2.70068359375,1.578125,2.1318359375,1.7939453125,4.44482421875
261,4.029296875,2.45947265625,2.1923828125,1.5458984375,2.34423828125,1.578125,4.34130859375
262,3.1494140625,1.87255859375,1.517578125,2.21337890625,2.32958984375,2.046875,3.66064453125
263,3.0947265625,1.60791015625,2.75244140625,2.04931640625,1.6328125,2.2265625,4.447265625
264,2.671875,2.1953125,1.4677734375,2.0166015625,2.16845703125,1.92431640625,3.5029296875
265,3.5263671875,2.0625,2.91162109375,1.9248046875,2.29443359375,1.47265625,4.12255859375
266,2.44140625,2.99853515625,2.08251953125,1.57177734375,1.97412109375,1.8671875,4.02099609375
267,3.75634765625,2.37744140625,2.18408203125,2.1591796875,2.15087890625,2.044921875,4.1875
268,2.51416015625,1.9833984375,1.8017578125,1.8017578125,2.85205078125,2.4873046875,3.2353515625
269,4.0322265625,2.421875,2.39111328125,2.181640625,3.0029296875,3.2919921875,3.8359375
270,4.05078125,2.1318359375,3.28173828125,2.47705078125,2.1826171875,2.75048828125,3.10205078125
271,2.73681640625,2.314453125,1.4873046875,1.8134765625,1.43603515625,2.42919921875,3.68603515625
272,4.05615234375,2.94677734375,2.6025390625,1.802734375,1.462890625,1.90625,3.31884765625
273,2.48291015625,1.9072265625,2.23193359375,2.0087890625,2.74853515625,1.46826171875,3.64794921875
274,3.505859375,1.64794921875,2.2939453125,2.177734375,1.52783203125,2.5908203125,3.77685546875
275,2.7587890625,2.341796875,2.13330078125,1.70361328125,2.52392578125,2.7841796875,3.6640625
276,2.9892578125,1.76025390625,2.583984375,1.33837890625,1.8642578125,1.830078125,3.6748046875
277,3.80029296875,1.7294921875,2.91259765625,1.208984375,2.94677734375,1.8486328125,3.8623046875
278,3.34228515625,2.1728515625,1.6630859375,1.9658203125,2.14990234375,1.84228515625,3.9169921875
279,2.99755859375,2.6083984375,3.04248046875,2.20556640625,1.8173828125,2.9736328125,3.60302734375
280,2.85693359375,2.60107421875,1.9287109375,1.662109375,2.41650390625,2.87890625,4.27783203125
281,2.923828125,2.19189453125,2.10546875,2.125,2.26611328125,2.1337890625,3.85107421875
282,3.61181640625,2.34765625,2.4599609375,1.79345703125,1.09228515625,2.95361328125,4.1728515625
283,2.42822265625,2.1201171875,1.9375,2.05859375,2.72998046875,2.0380859375,3.521484375
284,2.60009765625,2.2724609375,1.5771484375,1.86083984375,1.43505859375,3.91064453125,2.9970703125
