,seed_245,seed_198,seed_148,seed_138,seed_158,seed_128
79,5.54345703125,4.25732421875,4.31298828125,4.43994140625,5.685546875,5.5673828125
80,5.01318359375,4.13623046875,3.38720703125,4.1982421875,4.99560546875,3.8466796875
81,5.2353515625,4.19384765625,4.52490234375,4.5029296875,4.982421875,5.00244140625
82,4.81884765625,4.3115234375,4.03564453125,4.267578125,5.474609375,4.58544921875
83,5.34130859375,4.40087890625,3.47314453125,4.2490234375,4.96240234375,3.1240234375
84,4.9033203125,4.2763671875,3.90673828125,4.044921875,5.3603515625,4.92333984375
85,4.52099609375,4.19677734375,3.26220703125,4.59375,5.716796875,4.8115234375
86,3.9658203125,4.1875,3.4208984375,3.34375,5.37158203125,3.5048828125
87,4.6708984375,4.388671875,3.6640625,5.08251953125,4.90576171875,5.59130859375
88,3.77978515625,4.2080078125,3.94775390625,4.36669921875,5.07958984375,5.3046875
89,4.4267578125,4.4716796875,3.45361328125,4.53662109375,4.9150390625,5.984375
90,3.6416015625,4.412109375,3.53564453125,4.404296875,5.98583984375,5.1875
91,4.31201171875,4.2939453125,3.7646484375,4.6748046875,4.47412109375,5.2685546875
92,4.732421875,4.1640625,3.6728515625,4.5205078125,4.36767578125,4.998046875
93,3.88623046875,4.4326171875,4.1484375,4.0263671875,5.0361328125,5.16064453125
94,5.01513671875,3.9697265625,4.05517578125,5.07080078125,4.8134765625,4.9853515625
95,4.87744140625,4.546875,3.6328125,3.51708984375,3.662109375,5.0556640625
96,5.0439453125,3.84521484375,3.73583984375,2.2802734375,3.72509765625,5.18505859375
97,4.5087890625,4.39013671875,3.6982421875,4.3779296875,3.28125,5.107421875
98,4.60595703125,3.71044921875,3.45361328125,3.10302734375,4.13232421875,5.7685546875
99,4.21337890625,4.43603515625,3.9541015625,1.46533203125,3.103515625,4.61328125
100,4.3681640625,3.6943359375,4.646484375,3.5869140625,4.3681640625,4.9326171875
101,4.52880859375,4.03662109375,2.7041015625,3.224609375,4.28759765625,3.9326171875
102,3.85107421875,3.6298828125,5.19189453125,4.22509765625,4.4453125,4.48779296875
103,4.77685546875,3.53955078125,5.08544921875,2.1005859375,4.42724609375,3.70166015625
104,4.9365234375,4.107421875,5.67431640625,3.01123046875,4.0751953125,3.259765625
105,4.74853515625,3.30322265625,4.392578125,4.185546875,4.5263671875,4.1640625
106,4.9423828125,3.70361328125,4.9111328125,3.1953125,4.1689453125,3.06640625
107,4.56689453125,3.18359375,4.4658203125,3.951171875,4.2685546875,4.31884765625
108,4.61865234375,3.6923828125,3.75830078125,3.01611328125,3.86376953125,3.4482421875
109,4.3203125,3.24072265625,5.31884765625,4.0400390625,4.3447265625,4.5673828125
110,4.595703125,2.7998046875,4.66455078125,2.2294921875,3.9423828125,4.03515625
111,4.22216796875,4.0234375,3.9306640625,3.97607421875,4.54345703125,3.93212890625
112,4.7314453125,3.59375,4.142578125,2.908203125,4.33935546875,3.9658203125
113,3.53857421875,3.0576171875,4.146484375,3.24267578125,3.505859375,3.3720703125
114,4.58251953125,2.8935546875,4.38037109375,2.697265625,4.16064453125,4.89892578125
115,4.20263671875,3.91748046875,3.65869140625,3.4140625,3.06201171875,2.5615234375
116,4.646484375,3.73046875,4.2998046875,3.41259765625,4.16943359375,4.24365234375
117,4.109375,2.998046875,3.93701171875,1.8115234375,3.97216796875,4.14013671875
118,4.75146484375,2.95458984375,3.71337890625,2.08984375,3.4033203125,2.93798828125
119,3.9619140625,3.80419921875,4.08984375,2.7470703125,4.16650390625,4.9921875
120,4.4931640625,3.08203125,4.56201171875,3.03564453125,3.52783203125,3.93505859375
121,4.01171875,3.53125,3.287109375,2.3203125,3.1689453125,3.8427734375
122,3.92431640625,3.599609375,4.35498046875,3.10888671875,2.8359375,3.744140625
123,4.48583984375,3.3115234375,3.1357421875,2.3017578125,3.7939453125,4.00341796875
124,4.55224609375,3.63232421875,2.82958984375,2.52587890625,4.126953125,4.58056640625
125,3.94287109375,3.34423828125,4.3232421875,2.99365234375,2.65673828125,1.951171875
126,4.23095703125,3.50732421875,4.06494140625,3.22998046875,4.03857421875,2.947265625
127,4.7236328125,3.1513671875,3.9140625,2.2841796875,3.96484375,3.296875
128,4.78955078125,2.787109375,4.138671875,2.57958984375,4.380859375,3.70849609375
129,4.0791015625,3.37841796875,3.77880859375,2.7060546875,3.923828125,2.65869140625
130,4.4580078125,3.1396484375,3.70849609375,3.51123046875,4.0126953125,3.802734375
131,4.51806640625,2.68603515625,4.142578125,2.3408203125,3.90087890625,2.6357421875
132,4.205078125,2.91748046875,3.859375,3.71240234375,4.5576171875,2.70703125
133,4.1064453125,2.93310546875,3.89013671875,2.63720703125,2.9111328125,4.455078125
134,4.5478515625,2.6767578125,4.25390625,3.5029296875,4.00390625,3.5322265625
135,4.10302734375,3.3291015625,3.87255859375,2.97900390625,3.16650390625,4.34375
136,3.7138671875,2.75927734375,3.95556640625,2.6748046875,4.25439453125,4.41357421875
137,4.541015625,2.93310546875,3.80859375,3.38818359375,2.98876953125,2.41650390625
138,4.21484375,1.4072265625,3.7138671875,1.81103515625,3.462890625,1.29931640625
139,3.51220703125,4.06005859375,4.05712890625,3.8525390625,4.24072265625,3.22265625
140,3.482421875,3.8203125,4.57177734375,3.24267578125,3.20263671875,2.85888671875
141,3.935546875,3.84765625,3.6650390625,1.419921875,4.0166015625,3.46142578125
142,3.32421875,3.93505859375,3.97216796875,2.3984375,4.18408203125,3.021484375
143,4.1298828125,3.001953125,3.64990234375,2.2421875,3.35888671875,3.09619140625
144,2.96826171875,4.0087890625,3.41845703125,2.07861328125,4.4833984375,2.55419921875
145,4.6591796875,3.115234375,3.97802734375,2.68505859375,3.51318359375,3.337890625
146,4.4150390625,3.26806640625,3.7958984375,2.2841796875,5.0068359375,2.67626953125
147,5.25927734375,4.12353515625,4.01025390625,2.5732421875,2.92138671875,3.15576171875
148,4.5556640625,3.32275390625,3.6298828125,1.55322265625,4.49609375,3.09912109375
149,4.7421875,3.44677734375,3.84765625,2.755859375,4.603515625,3.314453125
150,4.88720703125,3.32763671875,2.75390625,1.6953125,4.92626953125,2.64599609375
151,4.134765625,3.81201171875,4.337890625,1.193359375,4.13916015625,3.10205078125
152,3.69091796875,4.47412109375,3.30908203125,2.78076171875,5.474609375,2.90673828125
153,4.75,1.484375,3.5634765625,2.171875,2.876953125,2.654296875
154,3.74462890625,4.17626953125,3.39501953125,1.58984375,4.751953125,2.63916015625
155,4.244140625,4.16552734375,2.947265625,2.3125,4.29443359375,3.02197265625
156,3.48193359375,3.701171875,3.0908203125,3.498046875,3.29833984375,3.0517578125
157,4.400390625,3.81494140625,3.48291015625,0.47412109375,4.78515625,3.18310546875
158,3.724609375,4.21533203125,3.10400390625,3.7763671875,2.7607421875,2.33544921875
159,4.18798828125,4.208984375,3.67529296875,3.6416015625,3.22900390625,3.2275390625
160,3.755859375,4.20458984375,4.07568359375,3.18115234375,2.77685546875,3.1630859375
161,4.25048828125,3.25537109375,2.64453125,3.93798828125,3.048828125,3.05859375
162,3.39013671875,3.970703125,3.5791015625,3.166015625,3.765625,2.23876953125
163,4.3779296875,3.00927734375,2.822265625,4.078125,1.93017578125,2.9169921875
164,4.078125,3.06201171875,3.32421875,3.0244140625,3.8271484375,1.91259765625
165,4.64453125,3.61767578125,3.29931640625,3.380859375,4.2939453125,3.10693359375
166,4.43408203125,3.6220703125,3.39208984375,4.11962890625,4.06640625,3.28759765625
167,4.17333984375,3.20361328125,3.078125,2.54443359375,3.64990234375,1.37109375
168,4.38330078125,3.52392578125,3.06005859375,1.724609375,4.03076171875,1.681640625
169,4.0546875,2.9560546875,3.13134765625,3.76123046875,3.65673828125,2.736328125
170,4.49853515625,3.14599609375,3.208984375,2.37939453125,3.6962890625,3.15087890625
171,3.875,3.13525390625,3.07373046875,2.16015625,3.85498046875,1.30029296875
172,4.70361328125,3.72021484375,3.8935546875,1.16796875,4.6279296875,1.99267578125
173,3.25,3.12646484375,3.04541015625,3.49072265625,2.25830078125,1.71240234375
174,2.65673828125,2.7373046875,4.3671875,2.04833984375,3.8828125,2.47265625
175,3.685546875,3.46240234375,2.9111328125,3.58251953125,4.5771484375,2.162109375
176,4.05078125,3.26318359375,4.0830078125,1.73291015625,4.6748046875,3.1279296875
177,2.59814453125,3.392578125,3.15087890625,3.337890625,3.68701171875,1.26318359375
178,4.55419921875,2.02783203125,3.4189453125,1.63134765625,4.15869140625,1.43408203125
179,3.404296875,3.87646484375,3.376953125,2.79638671875,3.69287109375,2.93408203125
180,4.0009765625,1.8955078125,3.36328125,2.18603515625,3.8779296875,1.97119140625
181,4.23583984375,3.1201171875,4.0263671875,1.94677734375,3.60009765625,1.89453125
182,5.09326171875,1.53173828125,3.09814453125,2.5029296875,3.69091796875,1.783203125
183,2.92431640625,3.39404296875,4.126953125,1.4287109375,3.80615234375,2.37109375
184,4.3896484375,4.3251953125,3.88134765625,0.62939453125,4.048828125,2.25830078125
185,4.2548828125,2.17431640625,3.34130859375,2.90576171875,4.349609375,2.97119140625
186,4.84130859375,4.2158203125,2.8056640625,1.98046875,4.23974609375,0.72900390625
187,3.9609375,2.45654296875,4.17578125,1.23876953125,3.43798828125,3.76123046875
188,3.94189453125,3.173828125,3.4560546875,2.46044921875,2.6083984375,3.37744140625
189,4.3125,2.59765625,3.19287109375,1.03173828125,4.40283203125,4.0234375
190,4.80908203125,3.10498046875,3.291015625,2.21826171875,2.8642578125,4.06640625
191,3.6708984375,3.22705078125,3.744140625,1.02978515625,2.83642578125,2.9384765625
192,4.01171875,3.1259765625,3.36279296875,2.19287109375,2.12890625,3.61328125
193,3.66357421875,3.072265625,3.52783203125,0.95361328125,3.4541015625,3.31494140625
194,2.73486328125,3.19384765625,3.337890625,1.75830078125,4.34619140625,2.95263671875
195,4.50830078125,2.64306640625,3.18017578125,1.09912109375,2.1474609375,3.76513671875
196,3.8203125,3.5576171875,3.05908203125,1.783203125,3.455078125,3.10546875
197,4.66162109375,2.5947265625,3.54150390625,1.7373046875,2.525390625,3.33642578125
198,3.93359375,2.68212890625,3.60107421875,1.13232421875,3.32666015625,3.52587890625
199,3.85302734375,3.31787109375,3.10107421875,2.40869140625,3.224609375,3.59130859375
200,2.9033203125,2.98193359375,2.78466796875,2.05322265625,2.97265625,3.4931640625
201,4.2109375,2.96923828125,3.47314453125,1.595703125,3.48681640625,2.6220703125
202,3.7744140625,3.6396484375,4.1025390625,0.8271484375,3.89990234375,2.40771484375
203,3.52734375,2.396484375,2.935546875,2.68359375,1.97314453125,3.7421875
204,3.69287109375,3.4921875,3.23583984375,1.6552734375,4.09130859375,2.3759765625
205,3.701171875,2.77783203125,3.23095703125,1.94140625,1.56640625,3.4052734375
206,4.12841796875,2.89404296875,2.880859375,2.34814453125,4.30517578125,1.4423828125
207,2.7978515625,2.98681640625,3.6162109375,1.4072265625,3.66943359375,3.81591796875
208,3.4287109375,2.88916015625,3.390625,2.4990234375,3.96533203125,2.4384765625
209,3.01220703125,3.72314453125,3.24609375,1.28515625,3.90380859375,3.55810546875
210,2.947265625,2.60205078125,3.22314453125,2.2705078125,3.798828125,2.77099609375
211,3.62451171875,3.40576171875,3.35400390625,2.07177734375,3.689453125,3.24853515625
212,4.01123046875,3.75830078125,3.47998046875,2.85595703125,4.38916015625,2.599609375
213,2.89501953125,1.8837890625,2.9462890625,1.65576171875,3.595703125,3.20751953125
214,3.7470703125,3.33837890625,2.65283203125,2.33056640625,4.09423828125,2.259765625
215,3.6640625,2.681640625,4.0009765625,1.3916015625,3.85205078125,3.1015625
216,3.84716796875,2.705078125,3.9609375,2.0625,2.74267578125,2.96142578125
217,3.9208984375,3.23779296875,2.6376953125,1.78564453125,4.5673828125,2.06103515625
218,3.1279296875,3.4755859375,3.4697265625,1.5556640625,2.82666015625,2.05419921875
219,4.4775390625,1.5791015625,3.0263671875,2.021484375,3.427734375,2.5009765625
220,3.89794921875,2.11328125,3.48046875,2.5244140625,2.0625,2.62353515625
221,4.4365234375,2.04052734375,3.35986328125,1.95849609375,3.90087890625,2.16259765625
222,4.080078125,2.24951171875,3.28125,1.64599609375,2.15625,1.34228515625
223,4.00146484375,1.2978515625,3.04345703125,2.22412109375,3.4716796875,2.416015625
224,3.18994140625,1.2880859375,3.1103515625,2.0576171875,3.68994140625,1.640625
225,4.54541015625,1.857421875,2.75830078125,2.1767578125,2.224609375,2.6337890625
226,4.41162109375,1.2197265625,3.1259765625,2.03466796875,2.25244140625,1.48974609375
227,2.431640625,2.80029296875,2.94580078125,1.490234375,3.6201171875,1.89892578125
228,3.96826171875,2.05224609375,3.15673828125,1.689453125,3.70166015625,2.017578125
229,4.59765625,2.33935546875,3.33349609375,2.15478515625,2.23388671875,2.18798828125
230,4.50927734375,2.27734375,2.7734375,2.09228515625,3.3984375,1.75048828125
231,4.099609375,1.52783203125,3.6240234375,1.35595703125,1.8369140625,2.69580078125
232,4.41064453125,1.74609375,3.12548828125,1.57958984375,2.8583984375,2.44189453125
233,4.052734375,1.63916015625,2.9853515625,1.83056640625,2.7744140625,1.87353515625
234,3.67333984375,1.775390625,3.3896484375,2.4013671875,3.49609375,2.69580078125
235,4.49365234375,2.0556640625,3.37451171875,0.8076171875,2.09326171875,1.85498046875
236,4.31396484375,1.6806640625,3.14306640625,1.05712890625,4.2529296875,2.35791015625
237,3.57763671875,2.06005859375,2.91455078125,1.4677734375,1.5068359375,2.48486328125
238,3.92578125,2.21044921875,2.42724609375,1.4873046875,3.60986328125,1.7119140625
239,4.00390625,1.6962890625,3.08642578125,1.455078125,4.28271484375,2.705078125
240,3.91357421875,1.80859375,3.27783203125,1.2275390625,4.77099609375,1.02880859375
241,3.7431640625,2.4111328125,3.26904296875,2.0634765625,2.33251953125,3.251953125
242,3.80615234375,2.51123046875,2.962890625,0.71630859375,3.015625,2.28271484375
243,4.0263671875,1.8759765625,3.462890625,2.0634765625,1.6982421875,2.6103515625
244,3.50341796875,2.29931640625,2.84228515625,1.61962890625,1.6279296875,1.310546875
245,4.330078125,1.7685546875,2.8447265625,1.38232421875,2.79638671875,3.3876953125
246,3.70947265625,2.16748046875,3.15283203125,1.23583984375,2.1123046875,1.7607421875
247,3.998046875,2.15283203125,2.9482421875,1.82470703125,2.74169921875,2.71044921875
248,3.4150390625,1.9453125,2.98828125,1.16552734375,1.54248046875,2.1455078125
249,4.35595703125,1.49560546875,3.33740234375,1.12939453125,2.5498046875,2.546875
250,3.50537109375,1.263671875,2.86572265625,0.87744140625,2.65869140625,1.89013671875
251,4.27587890625,3.22802734375,3.1142578125,1.26513671875,2.03271484375,2.3203125
252,3.93359375,3.337890625,3.56396484375,1.283203125,2.525390625,1.5556640625
253,4.275390625,1.607421875,3.3935546875,1.42138671875,2.44677734375,2.5400390625
254,3.724609375,2.40771484375,3.11328125,1.66064453125,3.2529296875,2.5634765625
255,4.0947265625,2.31982421875,3.099609375,0.576171875,1.5771484375,2.0205078125
256,3.50830078125,3.24951171875,3.033203125,1.04345703125,3.2763671875,2.67236328125
257,3.6884765625,1.1435546875,3.10205078125,0.7548828125,2.69677734375,2.1669921875
258,4.0322265625,3.2353515625,2.5458984375,1.12548828125,3.796875,2.11279296875
259,3.7431640625,2.24853515625,3.0908203125,1.677734375,2.17333984375,1.70556640625
260,3.14453125,2.02783203125,2.77880859375,1.685546875,3.07861328125,2.1328125
261,4.2470703125,2.51708984375,2.6328125,0.89990234375,2.56591796875,2.6689453125
262,2.654296875,3.40185546875,2.529296875,1.60302734375,3.04150390625,2.5771484375
263,3.990234375,1.4345703125,2.82275390625,1.58544921875,2.1484375,1.84765625
264,3.19384765625,2.5947265625,3.0986328125,1.3935546875,2.826171875,1.28173828125
265,2.36279296875,1.77783203125,2.7353515625,0.5703125,2.6630859375,2.35107421875
266,2.60791015625,1.58056640625,3.13623046875,1.50244140625,2.4580078125,2.0439453125
267,2.1376953125,3.04345703125,3.46142578125,1.52880859375,2.70849609375,1.56103515625
268,1.62841796875,3.1767578125,2.64111328125,0.83935546875,2.24755859375,2.35546875
269,3.021484375,1.6982421875,2.78076171875,0.89404296875,2.689453125,2.10888671875
270,1.728515625,1.4267578125,3.1943359375,1.82763671875,2.99658203125,2.2041015625
271,3.60986328125,2.9658203125,2.5927734375,0.68505859375,2.0537109375,1.541015625
272,5.02392578125,1.921875,3.41357421875,1.357421875,2.73583984375,1.91064453125
273,3.201171875,1.720703125,3.00439453125,0.9892578125,2.630859375,1.8779296875
274,3.27880859375,2.32958984375,3.1103515625,1.38525390625,2.791015625,1.75927734375
275,3.93505859375,1.92578125,2.49609375,0.73193359375,2.025390625,2.47119140625
276,3.4873046875,1.9638671875,3.08154296875,1.94287109375,3.1494140625,2.0
277,3.4296875,2.15478515625,2.7275390625,1.5830078125,2.15625,2.3076171875
278,3.20751953125,2.49560546875,2.90234375,1.564453125,1.560546875,2.2138671875
279,3.67578125,1.9501953125,2.30322265625,1.16943359375,3.39892578125,1.84521484375
280,3.25390625,1.1591796875,2.552734375,1.1865234375,2.05078125,1.10498046875
281,3.69921875,2.244140625,2.63330078125,1.595703125,0.7490234375,2.5712890625
282,3.3115234375,2.27490234375,2.57958984375,1.2744140625,1.10400390625,0.994140625
283,3.84765625,1.169921875,3.0390625,1.01904296875,1.166015625,2.6484375
284,3.58544921875,1.76708984375,2.7421875,1.18505859375,0.9990234375,2.23681640625
285,3.498046875,1.9853515625,2.3623046875,1.46728515625,0.92529296875,1.705078125
286,3.85595703125,1.52587890625,2.88720703125,1.3583984375,1.32958984375,2.14599609375
287,3.35009765625,2.00634765625,2.6796875,0.90869140625,2.439453125,1.6591796875
288,2.8330078125,1.5712890625,2.77587890625,1.11474609375,1.69482421875,1.4716796875
289,4.208984375,1.9111328125,2.9970703125,1.0791015625,2.49658203125,2.255859375
290,3.9736328125,1.1259765625,3.28125,1.4736328125,2.08984375,1.232421875
291,3.70947265625,1.84619140625,2.8603515625,0.99609375,1.60205078125,1.5322265625
292,3.55712890625,1.91552734375,2.72412109375,1.35595703125,1.32080078125,1.03369140625
293,4.02099609375,1.20458984375,2.521484375,1.13623046875,2.7373046875,2.5947265625
294,3.23388671875,1.7421875,3.091796875,1.36474609375,2.53759765625,2.07080078125
295,4.115234375,1.20068359375,3.22705078125,1.13037109375,1.70263671875,1.41796875
296,4.0478515625,1.4501953125,2.58935546875,1.15576171875,1.1611328125,1.03564453125
297,3.6357421875,1.4052734375,3.1552734375,1.7119140625,2.958984375,2.11083984375
298,3.3359375,2.0302734375,2.5458984375,1.0146484375,2.15234375,1.3134765625
299,3.6806640625,2.04296875,2.96484375,1.42431640625,1.9365234375,2.13427734375
300,3.7578125,2.04931640625,2.3671875,1.978515625,2.6689453125,1.2421875
301,3.958984375,1.42431640625,2.71826171875,0.8828125,2.431640625,1.95166015625
302,3.56201171875,1.02490234375,2.8203125,0.908203125,2.2734375,2.35693359375
303,3.29052734375,1.92431640625,2.66943359375,1.25341796875,2.6875,1.10986328125
304,3.40771484375,2.15869140625,3.009765625,1.7041015625,3.02294921875,1.76416015625
305,3.37890625,1.02880859375,2.62841796875,0.7548828125,1.7900390625,0.88720703125
306,2.5908203125,1.82373046875,2.53515625,1.47509765625,3.79736328125,2.39453125
307,4.38671875,1.44921875,2.865234375,0.8583984375,1.75146484375,0.8857421875
308,4.1787109375,1.57275390625,2.53076171875,1.890625,3.326171875,2.36279296875
309,3.2470703125,1.64111328125,2.6923828125,0.45654296875,4.21728515625,1.8505859375
310,4.1279296875,1.67919921875,2.97314453125,1.6171875,3.84326171875,2.63818359375
311,2.7236328125,1.4169921875,2.68505859375,0.93115234375,3.75439453125,1.13427734375
312,2.4130859375,0.654296875,2.75439453125,1.04248046875,3.6962890625,2.3056640625
313,3.87109375,2.24755859375,2.638671875,0.39501953125,3.53271484375,2.1943359375
314,3.6748046875,2.2353515625,3.04052734375,1.23046875,3.63232421875,2.95703125
315,1.63671875,1.3681640625,3.04833984375,0.8388671875,3.74267578125,0.86572265625
316,4.21240234375,1.31689453125,2.2294921875,0.9951171875,4.34716796875,2.24658203125
317,3.70654296875,1.4111328125,2.3681640625,1.33251953125,3.64794921875,1.62158203125
318,4.0615234375,1.0712890625,2.7353515625,0.9580078125,3.26123046875,1.69970703125
319,3.9453125,1.41162109375,2.384765625,0.79736328125,4.20458984375,1.279296875
320,3.74462890625,1.04248046875,3.06689453125,0.8837890625,3.51416015625,2.96826171875
321,4.18701171875,1.27294921875,3.11962890625,1.03271484375,3.064453125,1.86376953125
322,4.22802734375,1.6376953125,2.310546875,0.89794921875,3.1474609375,1.9501953125
323,4.009765625,1.41943359375,2.33056640625,1.3330078125,4.4462890625,2.72509765625
324,4.4892578125,1.37109375,3.02294921875,0.8642578125,3.9296875,1.26416015625
325,2.6416015625,2.1328125,2.79443359375,1.390625,4.0048828125,3.07373046875
326,2.57666015625,2.04150390625,2.5732421875,1.17041015625,3.2216796875,1.00244140625
327,3.6484375,1.1728515625,2.978515625,0.72021484375,4.23193359375,2.83056640625
328,1.83154296875,1.5849609375,2.3818359375,1.263671875,4.32373046875,1.0390625
