,seed_245,seed_198,seed_148,seed_138,seed_158,seed_128
26,8.28076171875,7.2568359375,6.6005859375,6.333984375,6.52978515625,6.58544921875
27,8.06298828125,7.240234375,6.93994140625,6.9091796875,6.89697265625,6.55517578125
28,8.8408203125,7.15869140625,5.220703125,5.927734375,5.6103515625,5.9716796875
29,8.6103515625,6.44189453125,7.16552734375,6.55126953125,7.09912109375,6.4580078125
30,8.8037109375,7.75537109375,7.0439453125,6.58544921875,6.67724609375,7.09423828125
31,9.23583984375,6.884765625,6.03369140625,6.5791015625,6.21435546875,6.63623046875
32,8.03125,6.87451171875,7.1220703125,5.814453125,7.03125,6.54248046875
33,8.34375,7.19384765625,6.04248046875,6.75244140625,5.8701171875,6.548828125
34,8.0537109375,6.27587890625,6.37158203125,7.439453125,6.708984375,5.8525390625
35,8.38671875,7.41259765625,7.0068359375,6.373046875,6.09716796875,6.818359375
36,8.3759765625,7.36767578125,6.03369140625,6.77783203125,6.326171875,6.55908203125
37,8.01904296875,7.5068359375,6.72412109375,6.36376953125,6.15625,6.32470703125
38,8.51220703125,6.20654296875,7.76904296875,6.080078125,6.89697265625,6.50244140625
39,7.8349609375,7.2236328125,6.36474609375,6.5341796875,5.8515625,6.7119140625
40,9.07470703125,6.49560546875,6.712890625,6.80810546875,6.14990234375,6.56201171875
41,8.45703125,6.474609375,6.88037109375,6.06787109375,6.84130859375,7.2783203125
42,8.6728515625,6.52197265625,7.02685546875,5.2119140625,6.49365234375,7.1923828125
43,8.2119140625,7.10400390625,6.12890625,8.0615234375,6.7197265625,6.2470703125
44,8.435546875,6.5107421875,7.80419921875,6.15185546875,6.36572265625,7.341796875
45,8.302734375,6.10009765625,6.6416015625,6.8076171875,6.7783203125,6.53076171875
46,8.2861328125,6.9990234375,7.58203125,6.748046875,6.0673828125,6.90576171875
47,8.103515625,6.21240234375,6.88427734375,6.294921875,7.09619140625,6.25634765625
48,8.8076171875,6.80322265625,7.02587890625,6.66064453125,7.1484375,6.51416015625
49,8.2978515625,6.9970703125,6.52001953125,6.83935546875,6.15185546875,6.59033203125
50,9.65771484375,7.0439453125,5.71240234375,7.607421875,5.7021484375,6.7548828125
51,8.39111328125,7.09375,8.38525390625,6.03515625,7.17041015625,6.74755859375
52,6.56982421875,6.5888671875,6.796875,5.3818359375,8.7509765625,5.49365234375
53,8.34033203125,7.46875,6.65234375,6.82861328125,7.0869140625,6.4501953125
54,9.0498046875,6.3671875,6.52294921875,7.01904296875,6.42236328125,6.189453125
55,8.77294921875,7.15283203125,6.85595703125,6.21875,6.201171875,5.81689453125
56,8.77294921875,6.5087890625,5.73193359375,5.80517578125,5.8955078125,5.90576171875
57,8.685546875,6.8115234375,6.89892578125,6.2861328125,6.1396484375,6.32568359375
58,8.32373046875,5.7412109375,5.73193359375,5.6337890625,7.10595703125,6.125
59,7.85400390625,6.810546875,3.76806640625,5.82763671875,5.173828125,6.00537109375
60,8.2216796875,6.73876953125,7.09375,4.8955078125,7.26513671875,5.93359375
61,7.22802734375,6.02490234375,5.39013671875,6.32080078125,7.5947265625,5.8291015625
62,7.8544921875,6.4638671875,7.32958984375,5.8310546875,7.20849609375,5.75634765625
63,7.6513671875,6.68798828125,7.056640625,6.140625,7.27001953125,5.5576171875
64,7.005859375,6.13720703125,7.13623046875,6.40625,7.21337890625,5.76953125
65,7.87939453125,6.5185546875,7.1796875,5.59521484375,7.357421875,5.74365234375
66,7.27880859375,6.087890625,6.6533203125,6.29833984375,7.07763671875,5.47314453125
67,6.62353515625,6.19677734375,7.37939453125,5.14697265625,7.66796875,5.91845703125
68,6.87890625,5.98876953125,5.79541015625,5.7373046875,6.19921875,4.97802734375
69,6.4580078125,5.9736328125,6.33447265625,5.392578125,7.1845703125,5.7607421875
70,5.59228515625,6.7451171875,5.55126953125,5.14501953125,6.23779296875,5.92236328125
71,7.01806640625,6.087890625,6.0576171875,6.7265625,5.900390625,4.86572265625
72,6.31298828125,6.0166015625,6.4560546875,6.1689453125,6.1162109375,5.19140625
73,6.787109375,5.392578125,4.4609375,6.53759765625,5.953125,6.17138671875
74,6.9443359375,5.09326171875,4.3076171875,6.537109375,6.29931640625,5.82568359375
75,6.36474609375,5.54150390625,6.0078125,5.763671875,5.53173828125,4.08935546875
76,5.7001953125,5.6552734375,4.84228515625,6.00927734375,5.7041015625,5.57470703125
77,6.34521484375,4.18408203125,6.025390625,5.4697265625,5.81298828125,6.12744140625
78,6.17431640625,5.60107421875,5.6796875,6.06884765625,6.41845703125,6.361328125
79,5.46142578125,4.79296875,5.18359375,5.55615234375,5.02294921875,5.43896484375
80,4.4931640625,5.43603515625,6.02392578125,5.853515625,5.8251953125,5.79931640625
81,6.134765625,5.85009765625,4.5322265625,5.38671875,6.09814453125,5.53564453125
82,5.0400390625,5.56201171875,4.8173828125,5.91748046875,6.16943359375,5.29638671875
83,5.49853515625,5.2841796875,3.8798828125,4.88232421875,6.2724609375,6.24462890625
84,4.50439453125,6.23046875,4.83544921875,5.05419921875,5.38134765625,4.865234375
85,6.322265625,4.7890625,4.4560546875,5.0302734375,6.23876953125,5.4111328125
86,5.626953125,6.1982421875,4.904296875,5.92138671875,4.1005859375,5.5810546875
87,6.1025390625,4.96337890625,4.283203125,4.56005859375,6.14990234375,5.4404296875
88,6.623046875,5.68505859375,4.67333984375,5.38427734375,4.30322265625,4.73046875
89,5.03076171875,5.13720703125,5.4853515625,5.166015625,4.4580078125,6.0
90,6.884765625,4.51318359375,5.802734375,4.86962890625,3.931640625,5.9287109375
91,6.70654296875,5.9365234375,4.21240234375,5.57373046875,4.82861328125,4.90576171875
92,6.705078125,5.20751953125,4.8056640625,4.08984375,4.20654296875,4.84765625
93,6.66064453125,5.31494140625,5.65283203125,5.673828125,4.8359375,5.390625
94,6.93505859375,4.82470703125,5.04638671875,4.2314453125,4.8076171875,5.31787109375
95,6.58203125,5.734375,4.8857421875,4.4833984375,4.7265625,4.48681640625
96,6.90625,4.52587890625,5.703125,4.44091796875,4.33251953125,3.71337890625
97,6.22998046875,5.55224609375,4.7275390625,4.3662109375,4.69677734375,5.3896484375
98,6.06396484375,5.31787109375,5.64404296875,4.2919921875,5.2109375,3.7900390625
99,5.81005859375,3.96484375,4.78369140625,4.67138671875,3.72021484375,4.0849609375
100,5.8994140625,4.35693359375,4.80810546875,3.8525390625,3.15478515625,2.16162109375
101,6.14404296875,3.71240234375,5.05517578125,5.076171875,5.923828125,5.30126953125
102,5.81787109375,3.7880859375,4.7060546875,5.25732421875,5.15185546875,3.72412109375
103,5.880859375,5.06884765625,5.251953125,4.65087890625,6.71142578125,4.64013671875
104,6.46875,5.19287109375,4.51806640625,4.9697265625,4.1015625,4.330078125
105,5.6181640625,5.4091796875,5.150390625,4.720703125,4.87353515625,4.28125
106,5.79638671875,4.48486328125,5.12841796875,4.736328125,4.80810546875,4.49853515625
107,5.48974609375,4.96728515625,4.984375,5.140625,4.712890625,4.25634765625
108,5.64501953125,4.1708984375,3.51806640625,3.70947265625,4.6484375,3.9931640625
109,5.564453125,5.45947265625,5.4755859375,5.5927734375,4.17626953125,4.3447265625
110,5.72021484375,3.8349609375,4.01953125,4.14453125,4.623046875,3.5341796875
111,5.52197265625,5.3505859375,3.92919921875,4.68505859375,5.12744140625,4.7392578125
112,5.513671875,4.16015625,4.8857421875,4.27880859375,4.6025390625,3.34814453125
113,5.7587890625,4.29345703125,3.4833984375,5.05029296875,5.2265625,5.48095703125
114,5.3759765625,4.57666015625,3.3759765625,4.3037109375,4.60546875,5.84228515625
115,5.67724609375,4.68701171875,5.01416015625,4.90625,5.2568359375,4.837890625
116,5.439453125,4.6748046875,4.46728515625,5.30419921875,5.5908203125,4.8115234375
117,5.58056640625,3.93505859375,3.97314453125,4.15185546875,3.7822265625,5.4853515625
118,5.955078125,3.98681640625,4.2880859375,3.90673828125,4.8525390625,5.36962890625
119,5.54248046875,4.56201171875,4.59912109375,5.419921875,4.283203125,5.00341796875
120,5.39111328125,4.09375,4.49365234375,5.43017578125,5.56884765625,4.81103515625
121,5.6484375,5.478515625,4.1513671875,3.5244140625,3.33740234375,5.42626953125
122,5.24951171875,4.587890625,4.8779296875,4.53564453125,5.5703125,5.35595703125
123,5.44091796875,6.13525390625,3.79736328125,4.7783203125,4.94677734375,4.84716796875
124,5.4658203125,5.009765625,4.2373046875,5.4560546875,5.9873046875,5.14111328125
125,5.63427734375,6.1630859375,3.43603515625,3.6259765625,4.59716796875,4.59912109375
126,5.43701171875,6.08349609375,3.65966796875,4.91015625,5.50830078125,4.498046875
127,5.69091796875,4.79541015625,4.4091796875,5.525390625,4.974609375,4.95751953125
128,5.13525390625,4.79345703125,3.90869140625,4.16162109375,4.6630859375,4.3203125
129,6.068359375,5.88232421875,4.01025390625,4.99267578125,5.82421875,4.87939453125
130,5.0205078125,4.78271484375,3.5009765625,5.955078125,5.732421875,3.921875
131,5.95361328125,5.74658203125,4.142578125,2.45849609375,4.59814453125,5.96484375
132,5.28369140625,5.0126953125,3.40625,5.734375,5.232421875,3.67431640625
133,5.29248046875,4.78564453125,3.76220703125,4.5283203125,4.83740234375,6.6259765625
134,5.0595703125,4.56982421875,4.39794921875,5.73779296875,4.74365234375,5.52490234375
135,5.634765625,5.61474609375,3.07958984375,2.8798828125,5.41748046875,5.49755859375
136,5.9677734375,5.2548828125,4.1416015625,3.203125,5.8271484375,5.7197265625
137,5.2177734375,4.892578125,3.94287109375,3.0498046875,3.37744140625,5.90625
138,4.75048828125,5.45458984375,4.24072265625,3.15185546875,4.84326171875,5.2412109375
139,5.89990234375,5.134765625,3.94970703125,2.85693359375,2.6142578125,6.1640625
140,4.80810546875,4.63427734375,3.7763671875,3.595703125,4.0087890625,5.23388671875
141,5.80224609375,4.98193359375,3.43994140625,2.73291015625,3.81689453125,5.03466796875
142,5.06884765625,4.7314453125,4.52587890625,4.09765625,3.822265625,5.5458984375
143,5.46728515625,4.947265625,4.81591796875,2.4921875,4.1572265625,5.2958984375
144,5.578125,5.01025390625,4.56396484375,3.90234375,4.818359375,5.2607421875
145,5.37109375,5.05859375,3.3798828125,3.84228515625,2.36767578125,5.80615234375
146,5.06396484375,5.4296875,3.39501953125,4.4072265625,4.669921875,4.578125
147,5.705078125,4.2548828125,3.56689453125,2.484375,3.0068359375,5.7041015625
148,5.318359375,5.07470703125,3.8427734375,1.837890625,4.30859375,5.70654296875
149,4.98876953125,3.9326171875,4.109375,4.0791015625,4.38427734375,4.15478515625
150,5.29443359375,4.18115234375,4.5869140625,1.9384765625,4.52392578125,4.607421875
151,5.72705078125,4.55810546875,3.22265625,2.9169921875,3.76025390625,5.2734375
152,5.9306640625,4.35009765625,4.18701171875,2.70263671875,3.8388671875,5.1943359375
153,4.35986328125,4.54248046875,3.30078125,3.08642578125,3.8349609375,4.064453125
154,4.8369140625,4.6572265625,4.1298828125,3.31884765625,3.77392578125,4.52587890625
155,3.84814453125,4.5869140625,3.767578125,1.70849609375,4.78076171875,4.0283203125
156,4.515625,3.888671875,3.25927734375,3.3408203125,3.326171875,4.80859375
157,4.1396484375,4.8486328125,3.7587890625,3.34814453125,4.95703125,4.02685546875
158,4.65087890625,4.60595703125,3.7236328125,4.09814453125,5.7880859375,3.44189453125
159,3.4306640625,4.48095703125,3.41259765625,1.86669921875,3.8271484375,4.82568359375
160,3.92919921875,3.796875,3.86572265625,2.3115234375,5.00244140625,4.25
161,3.95556640625,4.466796875,3.33251953125,5.2490234375,5.958984375,4.9873046875
162,4.31005859375,3.76123046875,3.89453125,4.8759765625,4.21484375,3.287109375
163,3.77880859375,4.5986328125,3.572265625,4.7568359375,5.36572265625,4.66455078125
164,3.14208984375,4.46337890625,3.74755859375,4.19091796875,3.203125,2.86279296875
165,4.68505859375,2.92724609375,3.94970703125,4.5615234375,4.5380859375,4.17724609375
166,4.2529296875,3.47900390625,3.60791015625,4.6171875,3.76806640625,3.3935546875
167,4.810546875,3.0244140625,3.67626953125,4.41015625,4.13134765625,3.30517578125
168,4.6083984375,2.791015625,4.01953125,5.60302734375,4.63232421875,3.4384765625
169,4.02001953125,4.2109375,3.6279296875,3.015625,2.53173828125,3.78125
170,4.65771484375,3.99462890625,4.0419921875,2.884765625,3.95654296875,3.85986328125
171,5.01904296875,3.0625,4.021484375,4.2666015625,3.44091796875,3.14111328125
172,4.36669921875,4.15966796875,3.607421875,3.98095703125,4.36279296875,3.12109375
173,4.873046875,3.30615234375,3.28857421875,3.73828125,3.6259765625,3.0625
174,4.5458984375,3.21337890625,3.2841796875,3.568359375,4.3857421875,3.41259765625
175,4.67626953125,2.98486328125,3.421875,3.06591796875,4.22509765625,3.70947265625
176,3.568359375,3.34375,4.27294921875,3.64990234375,3.75048828125,4.638671875
177,5.154296875,4.08984375,3.8955078125,3.25439453125,4.693359375,2.509765625
178,4.45849609375,3.23583984375,3.7802734375,2.3447265625,4.28369140625,2.58740234375
179,4.80322265625,3.6044921875,3.87109375,3.80810546875,3.45849609375,4.1201171875
180,4.474609375,2.7763671875,3.51123046875,3.205078125,2.8359375,2.228515625
181,3.9287109375,4.2958984375,3.1923828125,2.6689453125,4.783203125,3.212890625
182,3.54443359375,4.541015625,3.41796875,3.4404296875,2.51318359375,4.005859375
183,5.513671875,3.60400390625,3.59765625,2.3408203125,4.13671875,2.5673828125
184,5.42578125,2.556640625,3.091796875,1.85009765625,4.373046875,2.748046875
185,4.166015625,4.81103515625,4.0283203125,3.77490234375,1.9990234375,4.29638671875
186,3.9609375,2.4140625,4.6689453125,2.14501953125,4.3818359375,3.2412109375
187,4.8935546875,5.796875,3.29296875,2.7119140625,5.01416015625,4.26318359375
188,3.89501953125,4.10888671875,3.97705078125,3.20751953125,4.77197265625,3.44189453125
189,4.73486328125,3.5322265625,4.45068359375,2.10205078125,4.99951171875,3.93798828125
190,4.30615234375,3.65380859375,3.5771484375,2.00146484375,5.99755859375,4.97802734375
191,4.044921875,4.5009765625,3.615234375,2.498046875,2.57275390625,2.58740234375
192,3.80517578125,4.56201171875,3.4375,2.3828125,3.1103515625,4.39013671875
193,4.3896484375,3.80126953125,3.9619140625,2.4873046875,4.4228515625,3.82861328125
194,4.44580078125,4.3076171875,4.34033203125,3.34228515625,3.3359375,3.5634765625
195,3.787109375,2.87451171875,3.19775390625,1.82177734375,3.9345703125,4.3349609375
196,3.2734375,2.51318359375,4.2265625,3.99267578125,4.05029296875,3.48095703125
197,4.44921875,4.271484375,3.2978515625,2.22265625,3.6591796875,4.154296875
198,3.375,2.6015625,3.8447265625,3.29296875,3.0693359375,4.52587890625
199,3.7265625,4.53369140625,4.21923828125,3.39404296875,4.59619140625,4.22607421875
200,4.46337890625,3.302734375,3.79638671875,3.72021484375,3.13037109375,4.2041015625
201,2.8876953125,3.58740234375,3.7412109375,4.017578125,4.2265625,3.22265625
202,3.71826171875,3.2939453125,3.7509765625,3.1015625,3.03173828125,2.947265625
203,3.86572265625,3.35400390625,2.95361328125,3.216796875,3.26416015625,4.1025390625
204,2.94677734375,3.6943359375,2.99853515625,4.107421875,4.29443359375,3.74853515625
205,4.30029296875,3.1767578125,4.07470703125,2.41748046875,2.5927734375,3.40478515625
206,2.75634765625,3.6826171875,3.57763671875,3.03369140625,3.70263671875,3.6025390625
207,4.7412109375,2.97802734375,3.74951171875,4.087890625,3.13232421875,3.46240234375
208,3.943359375,4.0625,3.36865234375,4.20849609375,3.95556640625,4.25048828125
209,2.12451171875,3.04638671875,3.443359375,1.96923828125,3.99755859375,2.81884765625
210,3.96533203125,3.662109375,3.27490234375,4.7294921875,3.75732421875,4.2666015625
211,2.55126953125,3.22265625,3.322265625,1.48974609375,2.71826171875,3.03125
212,4.14599609375,2.3681640625,3.61279296875,3.8857421875,4.1015625,3.2998046875
213,3.44189453125,4.3076171875,3.28173828125,3.30615234375,3.51953125,3.9140625
214,3.12744140625,3.0146484375,3.30615234375,4.6875,4.515625,3.56494140625
215,3.78125,2.50341796875,3.220703125,2.6513671875,3.298828125,2.36962890625
216,3.77783203125,3.66943359375,3.49755859375,2.568359375,3.6923828125,3.4462890625
217,3.6220703125,2.22900390625,3.662109375,4.4833984375,4.12255859375,3.041015625
218,3.99609375,2.64990234375,3.21484375,3.1259765625,4.16455078125,3.16552734375
219,3.10986328125,3.140625,3.6201171875,2.9775390625,2.79736328125,2.41357421875
220,2.60546875,2.7998046875,3.2314453125,2.5146484375,2.45263671875,2.05224609375
221,3.94091796875,3.689453125,3.09375,3.71630859375,3.73876953125,3.53955078125
222,3.18603515625,2.396484375,3.5009765625,2.8408203125,2.36474609375,1.880859375
223,3.2080078125,3.64501953125,3.0810546875,3.01123046875,3.97412109375,3.35107421875
224,3.2177734375,2.615234375,3.5693359375,3.80322265625,4.84716796875,1.66259765625
225,3.9306640625,2.25830078125,3.3291015625,2.10986328125,2.32666015625,3.14453125
226,3.9521484375,2.81396484375,3.30712890625,2.53125,3.806640625,1.9775390625
227,3.0107421875,2.98583984375,3.29345703125,2.64990234375,5.12109375,2.3076171875
228,2.78271484375,2.3310546875,3.74169921875,1.90673828125,3.99951171875,3.33349609375
229,3.1865234375,3.369140625,3.1640625,3.61279296875,4.736328125,1.78076171875
230,3.798828125,2.47216796875,3.447265625,2.1298828125,5.43359375,1.98876953125
231,3.572265625,2.3212890625,3.16162109375,2.93896484375,2.96875,3.0185546875
232,2.61279296875,2.52783203125,3.43408203125,1.99658203125,4.4541015625,2.6337890625
233,3.64599609375,2.89990234375,3.47412109375,2.888671875,4.4619140625,3.02734375
234,3.087890625,3.45751953125,3.3603515625,2.60693359375,5.02587890625,3.4052734375
235,2.50390625,2.24658203125,3.3193359375,2.43115234375,4.11865234375,1.783203125
236,2.01318359375,1.83349609375,3.08154296875,1.7080078125,5.5107421875,3.1181640625
237,3.8447265625,3.11669921875,3.0732421875,1.94873046875,2.685546875,3.154296875
238,2.97216796875,2.6357421875,3.52197265625,3.01953125,3.60986328125,3.4794921875
239,2.94921875,2.533203125,3.3271484375,2.10693359375,5.29541015625,2.30712890625
240,1.73486328125,3.32421875,3.208984375,2.26806640625,4.89599609375,3.14404296875
241,3.82861328125,2.3837890625,3.31298828125,2.94189453125,3.34912109375,2.517578125
242,3.42333984375,4.46435546875,2.97119140625,2.7314453125,5.1015625,3.16357421875
243,3.06396484375,1.09716796875,3.25244140625,2.7265625,2.44970703125,2.44189453125
244,2.6171875,2.9453125,3.27783203125,2.92822265625,3.15234375,3.32861328125
245,3.02783203125,5.26123046875,3.25244140625,1.72021484375,1.7041015625,2.54345703125
246,2.80078125,3.7197265625,3.63134765625,2.1953125,2.46337890625,2.96533203125
247,2.90673828125,3.52001953125,2.87060546875,2.69677734375,2.79052734375,2.3623046875
248,2.67333984375,3.1318359375,3.09521484375,1.98388671875,2.17236328125,2.849609375
249,3.142578125,3.11767578125,3.35546875,2.12939453125,2.71484375,2.064453125
250,2.208984375,3.13134765625,2.99951171875,2.771484375,3.0234375,2.1591796875
251,3.2099609375,3.56298828125,3.19384765625,1.3447265625,2.8896484375,2.64794921875
252,2.89990234375,3.77099609375,3.08837890625,2.46484375,3.181640625,2.220703125
253,3.45458984375,2.822265625,2.9853515625,2.4951171875,1.857421875,3.2587890625
254,3.79248046875,2.46923828125,3.02294921875,1.6552734375,3.06982421875,3.0234375
255,2.0009765625,3.5224609375,3.0244140625,1.46435546875,2.859375,2.044921875
256,2.34814453125,2.47998046875,3.2578125,1.8046875,2.41943359375,2.89453125
257,2.92333984375,4.2919921875,2.99169921875,2.11376953125,3.5498046875,2.056640625
258,2.015625,2.91162109375,3.466796875,2.45703125,3.216796875,2.2265625
259,4.08203125,4.33349609375,3.00341796875,2.453125,2.81787109375,2.42919921875
260,3.96435546875,3.099609375,3.2958984375,2.1796875,3.47607421875,2.375
261,3.04150390625,3.16796875,3.20556640625,2.1044921875,2.01318359375,3.12890625
262,3.771484375,2.671875,3.79345703125,2.61962890625,3.2255859375,2.71240234375
263,3.2412109375,4.04931640625,3.6044921875,1.6923828125,1.76611328125,2.09716796875
264,3.04736328125,3.65087890625,3.37744140625,1.5302734375,3.01025390625,1.65771484375
265,3.673828125,2.4677734375,3.35546875,1.50244140625,2.73095703125,2.86865234375
266,3.48486328125,3.9892578125,3.455078125,2.41748046875,3.1298828125,2.44580078125
267,3.22607421875,2.5126953125,3.28564453125,1.63330078125,2.0244140625,1.61328125
268,2.197265625,2.3515625,3.2158203125,1.82177734375,2.49560546875,2.70556640625
269,4.07470703125,3.84375,3.04443359375,1.75341796875,2.05419921875,2.39501953125
270,3.48291015625,3.52197265625,3.462890625,2.86181640625,3.32666015625,2.13525390625
271,2.40478515625,2.08447265625,3.48046875,2.0712890625,1.96826171875,2.076171875
272,3.0439453125,3.5625,3.2119140625,1.85791015625,2.96142578125,2.51318359375
273,3.515625,2.0458984375,3.1650390625,1.9560546875,2.55224609375,1.60546875
274,3.68603515625,3.37353515625,3.833984375,2.9921875,2.47900390625,1.712890625
275,2.35107421875,2.447265625,3.28515625,1.841796875,2.322265625,2.18408203125
276,1.79443359375,4.23974609375,3.408203125,2.7919921875,3.05615234375,1.9951171875
277,3.7177734375,1.65673828125,3.3369140625,1.87744140625,3.1494140625,2.89599609375
278,1.509765625,2.15234375,3.1953125,1.7255859375,2.232421875,2.04248046875
279,3.2734375,4.548828125,3.703125,2.69384765625,3.34375,2.4501953125
280,2.09765625,3.74755859375,3.19287109375,1.69384765625,3.68212890625,1.8505859375
281,3.251953125,3.2666015625,3.26611328125,2.2216796875,2.05908203125,2.466796875
282,3.88134765625,3.26416015625,4.01611328125,2.07080078125,2.27685546875,2.13818359375
283,2.27490234375,3.5625,3.12646484375,2.2080078125,4.03857421875,2.2109375
284,2.62646484375,2.79150390625,3.18896484375,2.43994140625,1.96484375,2.54736328125
285,4.60791015625,4.21044921875,3.6015625,2.38818359375,3.2578125,2.01708984375
286,3.32373046875,3.96337890625,3.205078125,2.31982421875,2.955078125,1.8876953125
287,4.76123046875,2.2392578125,3.29248046875,2.30712890625,2.7314453125,2.38525390625
288,4.72265625,2.58203125,2.92626953125,2.58349609375,2.0908203125,1.798828125
289,3.3486328125,3.54345703125,3.15771484375,2.7412109375,2.9287109375,2.80224609375
290,5.04150390625,2.1767578125,2.98291015625,2.53125,1.81884765625,1.2568359375
291,3.0419921875,2.984375,2.88916015625,2.49169921875,2.8466796875,2.26611328125
292,3.458984375,1.75244140625,3.2978515625,1.814453125,1.96533203125,2.443359375
293,5.17138671875,2.96875,3.228515625,1.90087890625,3.30322265625,2.56689453125
294,4.1015625,1.4365234375,3.0537109375,2.70849609375,3.36328125,1.85400390625
295,4.0068359375,2.70703125,3.150390625,2.626953125,2.0673828125,1.6630859375
296,3.86328125,1.70703125,3.72119140625,2.76123046875,3.8486328125,1.71337890625
297,5.087890625,2.94140625,3.25927734375,2.33447265625,2.09375,1.8916015625
298,3.32861328125,2.279296875,3.63134765625,1.77587890625,2.3818359375,2.63916015625
299,4.96875,2.67333984375,3.3828125,2.3740234375,4.03564453125,2.369140625
300,4.2705078125,2.17626953125,2.7958984375,1.6572265625,3.98046875,1.810546875
301,3.74560546875,2.2470703125,3.30224609375,2.36181640625,1.93212890625,2.31005859375
302,3.4443359375,1.4853515625,3.220703125,2.30126953125,3.28662109375,2.50927734375
303,3.7939453125,2.57861328125,3.04736328125,2.37841796875,2.1455078125,1.6650390625
304,3.5400390625,2.11865234375,3.109375,2.12939453125,2.54052734375,1.9150390625
305,3.5947265625,2.74951171875,3.14697265625,2.2275390625,2.42041015625,1.76123046875
306,4.94189453125,2.08837890625,3.34521484375,1.79931640625,3.3671875,2.626953125
307,2.3525390625,2.28857421875,2.90087890625,1.26904296875,3.0966796875,1.533203125
308,3.1884765625,2.41552734375,3.283203125,2.529296875,3.27490234375,1.91357421875
309,4.18115234375,2.162109375,3.39990234375,2.66162109375,2.16552734375,2.0390625
310,3.91796875,2.34912109375,3.2890625,2.42236328125,3.41015625,1.95458984375
311,4.048828125,2.87158203125,3.11865234375,2.66162109375,2.05810546875,2.95703125
312,3.2294921875,2.615234375,3.15185546875,1.4853515625,2.14599609375,2.19091796875
313,3.4248046875,1.6708984375,3.06298828125,2.35791015625,3.60498046875,2.35791015625
314,3.7353515625,2.15625,2.99267578125,2.24609375,3.29736328125,2.4208984375
315,4.52294921875,3.2861328125,3.32763671875,1.921875,2.62158203125,1.875
316,3.7216796875,3.0732421875,3.58642578125,1.6533203125,4.02685546875,1.388671875
317,4.3837890625,1.78955078125,2.966796875,2.77978515625,2.15673828125,2.44970703125
318,4.84033203125,2.072265625,3.60986328125,2.11865234375,4.14697265625,1.7509765625
319,2.6708984375,2.0595703125,3.21533203125,1.4716796875,2.85546875,1.45947265625
320,3.9326171875,2.017578125,3.1953125,1.51220703125,4.08447265625,2.22412109375
321,3.56103515625,2.07275390625,3.3798828125,3.12353515625,2.42822265625,3.0283203125
322,2.95849609375,2.9658203125,3.3046875,2.02197265625,3.62109375,1.3310546875
323,3.9755859375,2.3515625,2.9892578125,2.66162109375,3.02978515625,3.12109375
324,1.36376953125,2.0703125,2.970703125,1.87744140625,4.14208984375,0.99609375
325,5.16943359375,3.15185546875,3.1884765625,2.13916015625,2.30419921875,3.43701171875
326,5.60595703125,2.302734375,2.93359375,2.0693359375,3.900390625,1.39990234375
327,4.3076171875,2.67431640625,3.35888671875,2.21435546875,3.4365234375,3.384765625
328,4.17041015625,2.38671875,3.1162109375,2.0654296875,4.06494140625,1.533203125
329,4.93994140625,3.34326171875,3.380859375,2.00732421875,2.8828125,1.77197265625
