,seed_28,seed_170,seed_225,seed_188,seed_18,seed_38,seed_48,seed_58
109,4.855318461272791,3.3170893855765247,3.4330623477760898,3.3365814253578456,3.8429518751597147,3.842460704658903,5.182305724021858,3.542495265528955
110,4.528671234055356,3.695672439832688,3.625881900658281,3.453694167817185,3.79902340244751,4.078889445264694,4.9956539451045465,2.076560386886179
111,4.986472883084123,3.643281587998567,2.5140238180597767,3.1216066925482586,4.476415275786053,3.304739639251244,5.516165245238794,4.411828278725654
112,4.033169868545392,4.730504049463447,4.260056162672664,3.6573261566013713,3.3209133043839354,3.570071635448753,5.2561949013929645,3.106838931908281
113,4.565991281665257,3.2861779764827515,2.586051044638356,3.2439488351867363,4.530247156313886,4.596753175677707,5.17430492184284,3.9940864427399156
114,4.38103738953873,3.8910933769489415,4.515945306493026,3.9724223607172466,2.253076911713948,3.1075929142702363,5.463367421842841,3.3865575752490673
115,4.723723986707473,4.7298685439995,3.2504352957567857,2.783060234662268,4.886191856914757,4.376233420597073,5.512308069976776,3.764430366500622
116,4.4474886282590305,4.4229258969196765,2.6948901332757784,3.7223439402798886,4.424896460090907,3.5565196819721665,5.137255930725532,4.174195463222167
117,4.100602777287795,3.7072234629342486,4.987641410659836,2.674379256262518,4.121897828604358,3.444200620814196,5.232168504537174,2.0712205065819447
118,4.593099099373663,4.539614652766937,4.4958122306046695,1.7733441075212364,3.6913512214979445,4.105443490318306,4.953414340905794,3.0138234330901637
119,4.857763530419487,3.7044083415770244,4.3329349227057286,4.2056000858255915,4.526470867619052,3.509644681972167,5.400727172897386,2.458735936796826
120,4.190535235365442,4.726603154844083,4.0295428470733485,2.6863637073744724,4.068917058410026,2.9763672225524904,5.0477275549589065,3.629628420532754
121,4.4133768982936505,3.101379976322604,5.3000669009777095,3.4475966422542985,3.466980244919365,3.8151867799399137,5.390241668232007,1.4627056351927785
122,4.753258413886922,4.344224929096451,4.199847878578891,2.096394082086987,2.7915301874361145,3.210970756454607,5.086473236100126,2.7338341563777706
123,4.2060824133115196,3.3680727130300765,3.967629700920298,3.5696228122759677,4.75703223645193,3.0040286376532386,5.091540440023913,2.1059356823235373
124,4.400635998689913,3.860690999648196,4.6505269631902255,2.5961967616306367,2.6765604920436488,3.8830851763804475,4.842065465362766,2.333539637844895
125,4.322759261630638,3.5473398893146957,3.6387537830716044,2.6724811597645717,3.3749326408488165,2.7930584795820677,5.244817631550003,2.0454066686157533
126,4.337677909381259,2.5578658735617084,4.163732504250121,2.326124244887423,3.451671042273724,2.712502959355791,5.354191186924598,2.576627322916378
127,4.527413152160024,4.32204346798294,3.6691545404844943,2.128900719356913,3.0042661898326886,4.036584948044583,5.032583860940413,1.3838970764952687
128,4.744127695967436,2.1582382492009975,3.423220943731008,3.6276867799399133,3.161553136215381,3.6659055679958903,5.233157397686304,1.4846906220919078
129,3.4537822775113964,3.7345542839016828,4.043571597392776,1.444344182131447,3.944160564353547,3.3906954236644458,5.367708439321171,2.807679614391532
130,4.503061516551557,3.162930293392155,4.007525026840597,2.513860600300002,2.596163082055045,4.631289140113699,4.904119283582256,1.9802158026581589
131,3.085215752588232,1.6761440790834998,3.666813326719301,2.8890267073105873,3.4957298994120793,2.1545814589085923,5.448067062212081,2.408525299239415
132,3.6282493956095903,2.921641956959216,3.6625337847330615,3.275790022909903,3.065647160115942,4.232727209451618,5.449995949034807,1.5390226913978855
133,3.6089378364968243,1.671458587039851,4.119670159477519,1.39175558671999,2.982113052914135,3.866638236483873,5.096670669222667,2.8740312590104624
134,2.5795565872953925,1.8818437590104624,4.1423358158233485,2.5564858271341238,4.556053172769614,3.1568191678171846,5.008053787672231,0.7242607443120198
135,4.192157343111146,2.9067074909252195,3.527201034924719,1.922873757668433,1.5303383305213585,4.533592235269614,5.225774662800003,3.470628192196888
136,2.871343034445144,2.5588728032655053,3.107337252940035,1.5592629350395397,4.249872081703674,2.87665825345112,4.7993802777669385,2.6093591817166244
137,2.779096490030388,1.4123233599816962,3.856930106115753,3.0588444790705496,3.534699605316751,3.3605379969326274,5.479702261726466,2.5700268945869875
138,2.112410658486427,1.5373467519169999,3.2223971010355528,2.2150082371227287,3.347791566685804,3.7710704281696765,4.994707574545893,3.141200544702242
139,3.6748835310583434,2.8781744628064767,4.021950884202552,3.343161701527645,3.9479758880046085,2.861213734119674,4.966970803521048,1.6809102824318827
140,2.961360712966192,2.5920200535214803,4.671795310199688,2.942881979773724,3.5702231935389177,2.547622182355913,5.1144853248976965,2.885649393404671
