,seed_10,seed_20,seed_30,seed_40,seed_50,seed_155,seed_125
606,1.5499167875129498,1.2146363897618957,0.9398134879536739,0.8292469915636413,0.980822560806167,2.7740331968618324,1.4228181307829424
607,1.4466533362089051,0.9718090504217316,0.755029263068062,1.1819935895641964,1.0625320596877361,2.719169725331945,1.3825096316782066
608,0.9398679180722934,1.0843654884967013,0.8100483787057955,1.2387391640462038,1.0865843146086567,2.714894692484373,1.4603673106783954
609,2.0953080609663135,0.7374289428996288,1.129754894203674,1.2296476563453955,0.9038753545177489,2.783397205680638,1.3222015782206116
610,1.4417485763990074,0.9580934560643856,0.6613428867264655,1.1311949013929647,1.1426434411423432,2.6588429643401637,1.1510789406947113
611,1.075708853431694,0.8756433269744098,0.7867398185065418,1.3111454611126436,0.9356052158738504,2.7087749717530554,1.0214451647813205
612,1.3535967594257192,1.559158233416067,0.7835649325790797,1.0877259626148208,1.0643340497185572,2.6308458475839998,1.2717757589146341
613,0.9700214340488804,1.2970499500254675,0.9948482466123332,1.241231089659592,0.9998084580452712,2.787769964883192,1.1352235390462035
614,1.2307779952068505,1.0627318462739126,1.3516397236704871,0.9280851212929051,1.1011405563967633,2.4275953954174994,1.063507600683316
615,1.2756097175037981,1.1632276310708605,1.1673176741112112,1.1916916801505621,1.2164125217275867,2.5450297137328173,0.9873502746037361
616,1.3823607875764028,0.873661877779455,0.7958456998653209,0.8778874127680596,1.1209409951429652,2.92445605681202,1.7165870486320696
617,1.2840339079114578,0.7367866374296396,0.6414383447402261,1.204320479741348,1.1064079700277112,3.0459304971877366,1.3384458422801992
618,1.1710306896725424,1.368178859278955,0.9094893558278356,0.6242497531308255,1.12801473268095,2.4887956371736637,1.4147395065500021
619,0.9151485211206742,1.0645075551186192,0.8801721534057934,0.7030406257985693,0.8634145236769623,2.5489825723409747,1.1064566216447091
620,1.132482752108657,1.1315205632666265,1.0655822670945845,0.8419558314796415,1.0792913093044225,2.677235455584811,0.8349935955711717
621,1.4560665950281448,0.9599087982487567,1.144854270481385,0.833111740477587,0.872882635735806,2.6583750105122057,0.5560936523512485
622,1.2330117933602114,1.0793393625379846,1.2414522251722309,1.093267074130637,1.285162451622607,2.800988259713204,0.7772776602117712
623,1.1769276550033658,1.016442430757908,1.0575749127680596,1.0229420682190566,1.06381166577198,2.817039114071672,0.6340839340488804
624,1.411384139953985,1.8134445028122634,1.1802486710442712,1.0608286422538653,1.0265152579559178,2.640996073714948,1.5259339347520546
625,1.258235289845206,1.238571014026778,1.5525537190689944,1.1038829632221667,1.150645863209216,2.616776442420488,1.3029083035210471
626,1.0018211206859922,1.1661394572786443,1.072512268052868,1.0127645393975746,1.3077798068763387,2.7677504336331906,0.6815710475775247
627,1.4012189417816316,1.1212368881962658,1.2058187552084059,1.1668612046904128,1.2613631440435271,2.743120343142654,0.7543280183407859
628,1.2965214370523677,1.3424071207822537,0.680720958748445,0.5580398020827562,0.8225529228969528,2.749894276872106,0.6676646849113359
629,0.8438436403372986,1.2642486890651963,0.6347619621033029,0.7419058053422186,0.8244511946573481,2.771504527159592,0.7414567343108982
630,1.126788462614821,0.8547061724816966,0.8861163257282083,0.5930765536803275,1.3556664935773357,2.6859031519359924,1.5584533257920943
631,1.1407404123847462,0.8898014402155698,0.8973923815819448,0.6146557657844975,1.43683063969801,2.7244406265971395,1.3704299203410968
632,0.9461763641036143,1.0967583557958922,0.7706936485491913,0.9263773699828184,1.5968164488112087,2.400600100843029,1.1427625164237862
633,1.5054330975205472,1.0587467527155696,0.6712898386369903,0.9655638775239128,1.6020575812560423,2.5632895296839378,1.0437558135541116
634,1.4469264357103377,1.838000083620674,0.9156651265656297,1.1078192299010614,1.1236318611005598,2.8310446477182456,0.8014231323490051
635,0.9691984726478853,1.3197844101478855,0.8768611771466421,0.9448225988621439,1.1635001321888578,2.7490663832114604,0.7612709483316344
636,0.6904196477182457,0.5200049823295791,0.7907269550737263,0.8282523199128903,1.497309134042405,2.5934757037316962,1.1358520692416594
637,0.7013928352501888,0.7057035906821941,1.2016640670052317,1.0057039787506892,1.2900419517508106,2.716370845379082,1.0535031541409101
638,1.3005566268531144,0.9408118225011217,0.9264894699957682,0.9524903407780225,0.6835336139758427,2.6869372090678727,0.8752263156308258
639,0.8126376075531785,1.1230887992070397,0.8408425076684326,0.8391128090484472,0.47801730396824615,2.6485369188389196,0.9965438425357411
640,1.3379296599562285,1.2575907661039247,0.7297439380749703,0.7556544808917208,1.2115292861066018,2.4427251388990077,1.256476596050746
641,1.7353197506707985,1.1209161585822565,0.8210543995713602,1.076013589499878,1.0977889252935271,2.6718327252680587,1.2706082528433407
642,0.785527498977398,1.3949164495143833,0.9562269961331915,1.0179908750634525,1.3017988904650692,2.7362501276836273,1.273658460250189
643,1.1759168145443382,1.4989756321249723,0.9943090228779604,1.1968198663404752,1.3170569753638879,2.8499369046200513,1.0200922457818207
644,0.6446803419603381,0.6673176741112112,0.88949610576395,1.2983296287057955,1.179947670468868,2.7372618143846243,1.2729149407909723
645,0.6156050255939626,0.8947329043325669,0.8135839781118335,1.3276769504730996,1.5648699610811343,2.7908762222965153,0.9093470638735396
646,1.524970126022169,0.9988721272683699,0.7694409220344977,1.3468926509772758,1.3651352040196147,2.7509367538978857,1.3450893915834998
647,1.075485674910214,0.5985577044344379,0.7733773639758434,1.4826354368607115,1.4861098787381715,2.754390868353304,1.271959128834
648,1.1423097824957684,1.4022396467599625,1.1051455542561643,1.0936069343998183,0.8435173800802014,2.849595847584,1.008759118417189
649,1.386936820999378,1.3505738547094057,1.2155320656947113,0.9845569252939601,0.6373288205198036,2.869602449801435,1.1263398147044852
650,1.2252095810004997,1.13758508023344,0.773865645225843,0.8606677829753435,1.044757212614821,2.62909004304035,1.0046009425797682
651,1.0708700081475742,1.2101482181745973,0.9835152945101515,1.0423191187366165,0.7122906668580343,2.6311526266610237,1.1089630961785175
652,1.0037257693314452,1.4994435859529298,0.7779944753638879,0.8575327782460797,1.2803863837549199,2.6648212393591564,0.9119079685259674
653,1.2461163682894176,1.2243073529201765,0.900657172353925,0.9061635827897284,1.0826314560005001,2.760771781057911,0.7454987241176865
654,0.8387273616755301,1.145528387780577,1.0767661272364277,0.8993317313074104,0.6824732756578481,2.5618632977691815,1.3086063285076637
655,1.1864499493222935,1.1826250090104624,1.3154582595534898,0.783849764346206,0.7058904482358057,2.524153118385246,1.3737835944531738
656,0.9042283190819447,0.9246071917811989,0.8384992508943978,0.6936645341891688,1.3395060053357437,2.529466717503366,0.8121062053292687
657,0.781141387621296,0.48702299284221895,0.9476506492519325,0.8728766819717337,1.3336650900113955,2.6927801674010627,0.8681554673436515
658,0.9275791540131391,0.8799883603654426,1.0291272803551688,0.6707956036229177,1.1421372986001264,2.561814223031198,0.8279681591252834
659,0.9897003313838129,1.0351252844127687,1.1678991725775245,0.7462151161488185,0.8343535809685572,2.5402579797413485,0.9878404236001268
660,0.5956702916663781,0.975583894491159,0.9944274997759673,0.8503329901581592,1.553740107936925,2.7297289660335644,1.2329027578605225
661,0.6819552255874873,0.9623783534312608,1.129399886630637,1.2453623859274618,1.3360449156118335,2.668225855955607,1.171270955840353
662,1.4217986225714827,0.6986411622889178,0.6891753410974502,0.8802885872949601,1.6301019050037984,2.626416016870552,1.2058816052209231
663,1.221309707885557,0.7270233032970149,0.7335520385990048,1.082856502268371,1.3882468668835024,2.6392829670242235,1.195517043583378
664,0.9125484062495666,1.397249666506664,0.9818695469706122,0.32993217014900733,0.8192579401836265,2.5941368919983243,0.6050051300482587
665,1.034458740765505,1.1244823730506242,1.0180196223793927,0.2754181755490692,0.7715125239325047,2.563050109758097,0.7385601280030551
666,1.3419896863176843,1.2774948849691796,0.796324539717002,0.6412909452638281,1.5807154982103384,2.6713647714401016,0.7188847183023683
667,1.5248570045047987,1.1379871195356193,0.9732357054574722,0.7922989665770251,0.7129549196379225,2.5192033698550467,0.5855858047987587
668,0.7413516095664403,1.5096683217660045,0.6954743457304527,0.6611004022873629,1.2107615284701119,2.429919769394898,1.5688881358316342
669,1.0990931926760297,1.2682775019808852,0.7720628089530523,1.0825203774919698,1.1512415600710497,2.4842970026836264,1.2756150728844355
670,0.660856050101871,0.5391124209799527,0.646867954626527,0.7290090863681862,1.2400697126148208,2.7520952416918463,1.3323076618732286
671,0.8929002992394154,0.541886464372107,0.6865485219192438,0.8863349951110224,1.2152248634967018,2.692880783006853,0.8959527975136395
672,0.7902585781247837,0.6755486300802014,1.115177726610089,0.8679914033419077,1.499008888579579,2.453635899539417,1.3505060724372362
673,0.5620080558533029,0.4022860801056692,1.2764785138670645,1.0924921659632039,1.4002949416538606,2.6079138917427804,1.437664910243714
674,0.7506394162191792,0.8911740882536763,0.7041366867009974,0.629546089340164,0.799759523517249,2.643734394522668,1.0333665906183085
675,0.5863894602821318,0.7429532146276489,0.6369653930528679,0.7669007679250969,0.6922953737853083,2.598706548536241,0.9715417294219204
676,0.7207197895253458,1.2347382522044852,0.8538386454813855,0.7370059777919724,1.2389849608571017,2.5938703446443974,0.8857951729932141
677,0.961801539366065,1.2622614613686192,1.0009020528178727,0.8227806105570992,1.1680326215169377,2.6041454245584097,0.77519704003643
678,0.723231196318806,0.9091398788978854,0.9787573357932162,0.9274898475520572,1.183248606946266,2.6167292354288954,1.1330166204623928
679,0.8408870732677487,1.0073032929445225,0.9418122000574104,0.9957599160909751,1.2756532615986937,2.727809097488171,0.8654725981589697
680,1.3432323730506244,0.8072071514249075,1.3660255245717934,0.6406675225904752,1.2848225913534248,2.751440430310276,1.353195143244524
681,1.1875117322656936,0.6375062366750971,1.3682332893975748,0.657406269522669,0.8066488696314476,2.6714192015587206,1.088209311605169
682,1.0333893841701767,1.2411869471812613,1.309712006070861,0.9529092198679976,1.0364862001851816,2.61232092890436,0.965791389921609
683,1.3524031474307614,0.8949088758624552,1.1867136074254077,0.9300094989769648,1.2767764499292067,2.5946717818564804,0.815910395098072
684,0.9081107540256561,0.5603633298181838,1.052433797545582,0.5040245516355575,1.1372787242774,2.4320964960373637,1.024363367874162
685,1.00775789461893,0.8303902594576615,0.9275707341192414,0.41563969162148445,0.9361218213188058,2.5325832625569764,0.9824321626402888
686,0.9778825856658783,1.2407781078730398,1.5359607517253435,1.0789853764693684,0.6690032302528653,2.634784755655171,1.283206860492781
687,1.2790572798117088,0.727331702261895,1.2189758925098406,1.1225524647234768,0.6270079782396049,2.7155807173117092,1.2380516945934625
688,0.8241651661233503,1.119191990605358,1.0023773594706116,0.8498724347196791,1.2996654600589654,2.8634069500250345,0.7953089422607733
689,0.7617508096877363,1.1716994515910972,0.8064441507856193,0.7728330327193679,1.0737079230566662,2.759677763164323,0.6706984756513731
690,1.2642332939028056,1.1683730801695549,0.7233381888096537,0.9450743494371141,0.5638759604099032,2.6877070097132036,0.7737083812301415
691,1.4636400982232887,0.8312058224691786,0.7597679158673754,1.0532616912062285,0.5226630149535519,2.603341944337487,0.8549615859533628
692,1.2231122962998136,0.88575740739994,1.4810522914751543,0.9850643371991319,1.0375097944143232,2.523693161330201,1.1250086677524322
693,0.9556415869116464,0.9037266856783953,1.3894355466188084,1.0004698215743477,1.2919236315819447,2.584209669126406,1.1834648101992538
694,1.0906367673181838,0.6863121665066645,0.603539264793838,1.0447081378768388,0.6754742956605247,3.016611850140288,1.216088304479331
695,1.0579689552973255,0.7046734443055447,0.7788147953726066,1.1965118904965795,0.465921774347761,2.879795373785308,1.0511424591956444
696,1.2388492210503135,1.364730523325159,0.8324713027539871,0.8310380955707385,0.7476249313967638,2.4719714945356195,1.1477780042173136
697,1.1602735301311364,1.0464164875703608,0.8628681494116465,1.1646052113686194,0.6166310859529301,2.643478134809032,0.9646745784761539
698,1.0323890066138883,0.8549114897109603,0.8260680196184975,0.9541894969317605,1.3376068873333777,2.56975710745735,1.0160457468363657
699,1.0405821969896047,0.5924476003638881,0.8595152489454554,0.9898144744056044,0.9105264774729772,2.6149615233571013,1.298693654556167
700,0.9821332050737259,1.6035597674783306,1.1184593571698656,0.6703569954943358,0.8955330721816938,2.7476148916150094,0.9196083685130171
701,1.2289388379661919,1.0224478332049844,1.0473185403882335,0.592111898708472,0.9922136059236639,2.7408980293964524,1.1774105808727287
702,1.00930693730791,1.3269059530608984,1.0521362846044249,0.8674565134837514,0.4925988054380472,2.6259907608955197,0.6667823611320696
703,1.3073414466062911,0.8395049838313234,1.0393713220858656,0.8860487913145748,0.5609031519359925,2.616224114391099,0.5786205043770275
704,0.862648633786863,0.9765871612982585,0.8546877128060445,0.8017516834734773,1.1309411078091542,2.7438049233445847,1.1724468818055445
705,0.9318034922348735,0.7151638812305748,1.1817794293200494,0.8245680516674998,1.0123947350455818,2.828496073714948,1.122536223319117
706,0.518575861164012,0.5297309739899154,0.6411808882597185,0.6764071388031785,1.2118247560389177,2.6670926278433407,1.1025474823938983
707,0.6341884604099027,0.3411373792173131,0.7129965959864277,0.7669389566393557,0.8025270147618954,2.75927818999197,0.9537250307380493
708,1.505164507157781,1.3343624239834397,1.1524162892693706,0.6777847191009374,1.1341736636309476,2.88889674600542,0.9596638476798283
709,1.5595600974557957,1.3627279004661912,1.2068790935264004,0.5789983055019324,0.8752010559491313,2.7809553763096537,0.8658651960628309
710,0.9006234927783329,1.0769494971557936,0.9020158698550473,1.0256411788080992,1.3637783742648832,2.7188415973284585,0.9982290481524948
711,1.207854036138545,1.4284411503703633,1.0350579252615844,1.064400562627771,1.316788808122107,2.8158830924075366,0.8303046158932759
712,0.8243498054056709,0.8494541540131393,1.0363621926440867,0.7988076223155072,1.0228018192736015,2.919522301827646,1.3137112980247234
713,1.1781279944082812,1.0268314784312613,0.9332623822208009,0.7964990666214848,1.2317976786807612,2.824057399986617,0.9829939320679952
714,0.8795614845025546,0.9366144364450222,1.0697809225136392,0.8950903780354308,1.162276328252554,2.7304205215039876,1.3997347921140098
715,0.5929615644165671,0.9111283033613329,1.3460499605376741,1.2653129381384227,1.2534664451045465,2.818648715905793,1.0556008619625816
716,1.1989032005041764,1.2331228718687415,0.8366313463377982,1.0853909504722332,0.7364088363047341,2.7721211498269023,0.9465792496477633
717,1.249500234342841,1.196870808824848,0.9736147759453333,1.2243654459354925,0.6078910981909128,2.7509234017443354,1.1883244060264004
718,1.1227721556107113,0.7666703662765896,1.0450882298691193,0.6170589833202386,1.279808372922853,2.627573658422542,0.7931094220664403
719,0.9560153020188706,0.5844546196953333,1.2587948410016214,0.7327795965613978,0.8141599459350595,2.647992587582445,0.5067811568564796
720,1.1446257365792685,0.879481619439791,1.1412915436472633,0.9125122605441491,1.1217175957943382,2.6620566373653207,0.9439014879851836
721,1.3701656638545472,0.6548999702513106,1.1897508857996917,0.9346900587609629,0.9639524079434001,2.593035475715258,0.5140306180658185
722,0.9431797405734152,1.491632705840786,1.2513139566393552,0.8457064373717961,1.3684153899539848,2.693228392190413,0.8361246054121465
723,1.3481854339526191,1.2383410354992561,1.2168180486640123,0.9912117837419698,1.2210345653752837,2.691657825312519,0.8877255044413457
724,1.3932728175797682,1.648482911841286,0.9750810643207387,0.6319914063453952,1.218146131102803,2.689289308856791,1.157053903341908
725,1.2247298949068481,1.062042932195766,1.07194574162796,0.8791286548755942,0.8309097541534278,2.6525191231464524,0.8498763454749106
726,1.0698049128323779,0.7056227041150098,0.894164758019803,1.009518631422231,0.6248326962225447,2.8307274057384832,1.1631255708396642
727,1.4287810106395444,0.6877552382092167,0.7819561769869281,0.9600722638670648,0.729094482074037,2.8178099362214226,1.115907295532321
728,1.1717994688134528,1.3556124865797012,1.0320177576364897,0.5045479570865544,1.2413016885864876,2.776307474596828,0.658003586272358
729,1.483929839723911,0.9368727391674996,1.2343128209670027,0.5344090676440868,1.3809974056741636,2.8189065955072867,0.5386791682320072
730,1.1601798897938387,0.7857667436407884,0.9041123083137637,0.5455611159567285,1.2493786929315716,2.574268670979953,0.7099299719127683
731,1.3220385357232889,1.054164517669988,0.984580565087798,0.6426206475904749,0.998693689608657,2.692575448555234,0.6447487226159425
732,0.8360276527030522,1.4286914563199278,0.8527248985491915,0.7369922025174378,0.69665375932989,2.923636159924286,0.9899724093808253
733,1.0971057897170018,0.8304070992454576,0.8835681748458954,0.786389918455607,0.8170500000953953,2.8967260857932167,1.0994664846622684
734,0.9513909675037983,1.5853147483061663,0.7781634716252832,0.6301508044793308,1.1649249194782083,2.6368019274345595,0.9406812628125197
735,1.0200029393207384,0.9778210050163159,0.9708189605057309,0.8801136372694923,0.6785670256578479,2.778335955520924,0.884324375479142
736,0.7435718803038008,1.4078553405539895,0.91011584301445,0.6156956014179995,1.2898298345155048,2.5687517976414096,0.862047829402928
737,1.0152188746801392,1.1803572834229752,0.9656685791473856,0.7956594406951437,1.3550809090933404,2.6225380910655067,0.9735349108825695
738,0.7778610264244749,1.1051726816842486,0.7465173860871767,0.5595130657266536,1.4984592019424674,2.600681445583689,0.8810752277280867
739,1.1609974958141964,1.3609086475265895,0.5818228682574751,0.5945370635541118,1.0680969862598402,2.6175897871607137,0.7307517140207367
740,1.090148909189169,1.0422782160339972,0.5127368135860547,0.30257651262086305,0.8783642096109,2.6928530571953337,1.2111529296071015
741,1.0214108868222929,0.6885030915446491,0.7848010671645119,0.316069949961149,1.0627418860556668,2.6516996493797045,0.897671011726465
742,0.8104886067222339,1.0923806643336893,0.8366689366686216,0.8815595982228556,0.5188380746417214,2.8127973376787074,1.056561781441657
743,1.080658601961893,0.9771101436282709,1.1876406720664403,1.0265246993542365,0.49938711282546994,2.8675452215613975,1.1066706066264054
744,0.8266928143211711,0.8209771759008732,0.8707395886689325,1.0773420950596544,0.8774869933537364,2.454760707757786,0.8098387276003158
745,1.2091209610487583,0.6462640857293306,1.226258011790351,1.0788693657011859,1.0851669257087835,2.4965689269549847,0.8289785764633257
746,0.904793999264883,1.2587229727117708,1.1939659578855573,0.46421997680174604,0.7983372023577233,2.677309790004487,0.9814282974497532
747,0.8173682635795793,0.8485652780863655,1.1028665921200518,0.6100801554825068,0.741904360716813,2.7458379134073487,0.6440343735936513
748,0.5910659340484472,1.0419111256703657,1.044200375446766,0.7602052546330028,1.061100895513328,2.4186521334350597,0.823331741819617
749,0.8574461131772734,1.1957502618866118,0.9904259895508134,0.9728790779965797,1.0793701528627664,2.525734994407848,0.7262966236255946
750,1.1943947014948357,0.6437087117199898,0.8710405892443355,0.9064506328281464,0.9491785182769005,2.8422632089401025,1.1581226615538007
751,0.8775067223923433,0.24518046063350232,1.0409573567222334,0.9839142692990692,0.802480829274724,2.8783732278882335,1.1804339087100275
752,0.9568292451425322,1.3503120643526818,1.1660961610422835,1.0833749754597164,0.8787301032076619,2.5072462214336273,1.256073958365132
753,0.9908376455137613,0.9782449916283933,1.0560476421265272,1.229192631550002,0.9566861069462664,2.450178720570738,1.0530409788145745
754,0.8830780258495048,0.9858480883814472,1.23277033042553,0.9982897825600874,0.9508920480886095,2.5266723466891694,1.0006626328920318
755,0.934280197948321,0.9640460482806986,1.2121066985552338,1.1286625687940273,0.8836085818314452,2.5297046928038007,1.0645044906053576
756,1.203714743097761,1.2749978518336886,0.9997672048177507,1.1838424360617088,1.2846846332753452,2.533034376597139,1.0701365284701116
757,1.3189090616371117,1.3214100055278333,0.9006900056875473,1.053301324545893,1.015128721977087,2.6104004619755328,1.1689336528303904
758,1.1747753418006246,0.7972189462868635,0.720354071191035,0.6469749471173754,0.8368802076619573,2.685929856243092,0.8979728585438386
759,1.058067104773291,0.43401738608717655,1.1141024162506885,0.8631229644998781,0.8506105987982587,2.6868930665895423,0.6958412608316341
760,0.9402457191971991,0.9901385163914102,0.9372905967530547,1.1547393938838133,1.3552108703985077,2.552615722839542,1.2206374583327562
761,0.90004386205841,0.9181818887397266,0.8727791308792039,1.0965501493158176,1.1726561097900396,2.5308646252231664,1.019638242490848
762,1.5664023392447686,1.1076528750319425,0.46354730412796047,0.7848793123394202,1.334085836847761,2.542625474692656,0.7640876895767137
763,1.5864428688963301,0.6838835140267779,0.4484036101094676,1.1672827251726645,1.2742563753833132,2.5773178568823805,0.5490316470789572
764,0.8299229040131396,0.819954427913701,1.177194377619741,1.3257944969960793,1.288880997827025,2.5080864457434027,1.116180993417189
765,0.9975732152665049,0.6936571357996915,1.2157408705582213,1.1103836221877363,0.794395229773291,2.5258370546390436,0.8933136476863033
766,0.519575640336866,0.693875805182505,0.5039446865727931,1.0819620956985097,1.2277128157585968,2.905062589627648,1.0720592862663154
767,0.6321515595919079,0.5932580558533036,0.7551657765207365,1.2202990426889802,0.9637764364135125,2.721474793391721,0.8415671443310124
768,0.8378885819911592,0.6904925375125175,0.9599983525683731,0.7211842557190571,1.398976723734373,2.7208452416918445,0.9972308888674976
769,0.9894028184426565,0.41936197331868413,1.3029310970729155,0.7502679919793306,1.0025627723988184,2.737849266615009,0.5671762985038653
770,1.5108512229996889,1.0799828647748457,0.862565704210838,1.1578454760346866,1.150305229294149,2.5335762417237877,0.6959254597706139
771,1.1618761566967657,1.0090714281373008,0.9666901303676863,1.221853616021047,1.3294956050292661,2.622604005591286,0.6864559030863656
772,1.2821243270063531,0.9312519378513705,0.7354292092914726,0.936813799910214,1.2671397647299527,2.8414279168899776,0.939954160020114
773,1.5302980987982586,0.6435311203022459,0.8883593900174376,1.109128429543216,1.0900583333651321,2.8486470108955206,1.230376379025657
774,0.766597899603303,1.191300702134557,0.8803090899794523,1.10374049600542,1.1357748455711716,2.748495347647885,1.1256981802140147
775,0.8398257134453329,0.8670062456855593,0.9277543518971412,1.1110191276516834,0.966786835218246,2.666276641710839,0.9877582676699878
776,1.3059747523322562,1.165511350204174,0.63353900440897,0.8295876254787086,0.8392735606783951,2.801847366819616,1.0419186993222935
777,1.2134481331475748,0.8097966281308258,0.5047929076554823,1.0511375269359928,0.8497514916918458,2.7951953976224173,0.8831201253189945
778,0.6341057060963285,0.9062904795816342,1.0629505156567265,0.6076194433148853,0.892739124488482,2.8426572514693684,0.9067276430848106
779,0.693798829370552,0.7704778684171882,0.9303172995584102,0.8103816142313859,0.8944542741880473,2.6542472018785808,1.0808662100585327
780,0.8049560903627662,0.99896865685648,0.46562383828561904,1.0446178099113357,1.0168968571698656,2.6386250911293927,1.0506161644938357
781,0.5811937396785847,0.767883882572604,0.5365455625634528,1.090342742011273,0.9934926136244728,2.6990163220215466,0.9939663459540518
782,1.4138962177269647,0.917678635448321,1.2619084968044232,0.6027366308148857,1.3861272117519323,2.635467891231696,1.392201345379515
783,1.09640003585106,1.1847594609209875,1.1910208752231668,0.8614260992135149,0.9849138006133878,2.6908711848793927,1.3390598235552333
784,1.3447918786423434,1.095548327134124,0.9134857585308883,0.7344779064731667,1.1227668002300744,2.647189107361522,1.5334910212803883
785,1.373693091225221,0.9574113419922808,1.0305256111959549,0.7552692813773381,0.6474860219192438,2.701978244471733,1.0688082707688706
786,0.9007355927912837,0.7791291481015596,1.079127070040228,0.6603334908928431,1.3237596391869255,2.641594411969057,0.7599989158993183
787,0.8616287750505025,0.9063945828216717,0.9904643535275223,0.4705532593937759,0.8474226085757809,2.7371414697402265,0.7748114174010623
788,1.0626926360552342,0.6175402893017461,0.5155821268846242,1.067162523229331,1.433655578508097,2.8361465527220444,1.116995534924286
789,1.1907101853909103,0.3536998411613358,0.7427267237343729,1.1309657691074124,1.0794360673885446,2.7751643819652587,0.9903516551311367
790,0.9676389670561664,1.2303431225710493,0.8731606674968906,0.42830625680554435,1.1464669368287683,2.8318076483575343,0.831585316078025
791,0.9685713870778359,0.8462686299204875,1.003368718749567,0.689211486802868,0.7231716586780843,2.721943170340664,0.7654747112727911
792,0.6131233876208632,1.109061493513017,0.8855645960822565,0.7803504859080371,1.0719418308727282,2.5347039391929664,0.9425144662891064
793,0.9080359964849951,0.8791187903562906,0.9537597318180617,0.7401569760670621,1.1737417077897285,2.694890979517749,1.2037603302014976
794,1.1065765431681216,1.2009620486320693,1.1328039048436516,0.5517958259518084,1.3947234629342484,2.7193888178357426,1.060559030386679
795,0.8043119897424701,0.9961332080772135,1.2413123993477613,0.6984779445291444,0.8102616927079721,2.761021065503054,0.802096228143776
796,0.7210023304250971,0.7891945769100922,0.7384391849752209,1.2432575275748483,1.5679850615093407,2.826082991659903,1.063386059272047
797,0.8896710557894176,0.6888061351288933,0.7265062747310742,1.209800185870052,1.3238953789937138,2.8270659310449595,1.1290163070041097
798,1.0375683105506242,0.7555175443180618,0.8210291398896665,0.514850938074537,1.4007865352756568,2.6821946455133276,0.6991709446249724
799,1.4279052390077858,0.7056302777669378,0.8339519647873624,0.5240366844960791,1.0748388603015573,2.677838302977587,0.734136849437114
800,1.2043323872694922,1.1102140275429053,1.0881633013804475,0.9948365143466394,1.2640084228973858,2.7718971250634525,0.9290468870139498
801,1.0715977093234146,0.7811736225714827,1.0472598489894827,1.0969708961521838,1.1779999008495043,2.783025533582256,1.0520258044793307
802,1.102856129217313,0.9744898765975722,0.8609686082882958,0.6541657169279622,0.8053729264439006,2.5668918898577244,0.6268067470280221
803,1.0764513513864902,0.5139511761240396,1.1901330208008134,0.8569087571892913,0.7677495873912215,2.6460593668835024,0.5603448701425322
804,0.46369350683748756,1.292638826846206,0.4568179359978235,0.8018443023063556,1.1070221265651963,2.6951427300927193,1.310226816365509
805,0.5126401087354948,0.9800677322022416,0.7806301375569772,0.955871142318184,1.2898982151711094,2.7288753895702387,1.1301877238306344
806,1.0654130955707384,0.8873668339716122,0.5442638238427183,1.0434702081410994,1.1624062895577214,2.6971999583327557,1.0990946373014352
807,0.935109536234373,1.0588173516424655,0.5830696410080971,0.9598205132920947,1.0836024878574126,2.6960802576364897,1.0400647453026783
808,0.8855233428547362,1.1398862375379846,0.6824059165066638,1.11568055678051,0.7881611181616468,2.9609705811921567,0.9178733145123953
809,1.0366319797737245,1.1330121113237266,0.6594515902345618,1.2227694441134553,0.8051474570550445,2.942333562499568,0.7175284869310719
810,1.192540324354236,1.440427221370174,0.655113955233007,0.6052681897679373,1.2913903616116442,2.751141472743714,0.8909837430658181
811,1.446183339372107,1.173942340617876,0.9749087556875473,0.8635126731529279,0.8973581036229176,2.790451812563453,0.888649927690102
812,0.806307812595395,1.1281512461336243,0.5895932687879848,1.0964287831669999,1.377994157400373,2.527630026392533,1.0573012148831917
813,1.0512356764119575,0.7877059181038033,0.6884971377805769,1.260482688010652,1.2547095549584721,2.4738418652220444,0.994746784764572
814,0.851701129057599,0.5151646924200544,0.6891921808852465,0.9933213990917856,0.8016560001273381,2.6526261156373008,0.6912465198744724
815,0.9263709930977609,0.6461536056042365,0.8708818806232285,0.9901709266040474,0.5915141588377982,2.6220582297094053,0.5373332245009997
816,0.5998307583711738,0.5934325827577859,0.43462456735616883,0.5860973027216118,1.1540369523896665,2.7805414294793307,1.1123412563264032
817,1.14064021989994,0.7174217422987584,0.5761920271595916,0.9083195588891668,1.0459087251402888,2.8269242374740986,0.8168407721109002
818,0.4189038840100298,0.8003468004851837,1.2409339998394204,0.9825451088952086,0.542772275785619,2.6833997419154456,0.891164646855358
819,0.7569994031183083,0.8589415719896043,1.159652150466624,1.0782913548691195,0.4080676330517458,2.7667065119820076,0.6589624627425922
820,0.7714813104867387,1.1837948059491314,0.561544611164012,1.034617098861711,0.9416489822976364,2.6488305210248457,0.7928903295626415
821,1.0185980563324448,1.0017759567032412,0.6557213117644497,1.051625385065008,0.7427137947018084,2.730663852185059,0.4982588169728552
822,1.1050989456480076,1.1149430636814501,0.9339947677977586,0.9353920771341242,1.1342679023516813,2.639476376725343,1.4065785511244726
823,1.197830954658037,1.0779668897623287,1.4092934799968908,1.1624675196823824,1.0470140521785845,2.628782067196454,1.306561183058221
824,1.0235880365857437,0.720488366372418,0.9079407362598404,0.8333312561023706,0.6465505373843131,2.730345165579891,0.6724939135346865
