,ansatz_0a,ansatz_0b,ansatz_0c,ansatz_0d,ansatz_1a,ansatz_1b,ansatz_1c,ansatz_1d
57,3.47216796875,3.37451171875,3.5615234375,3.47216796875,3.54248046875,3.37451171875,4.03271484375,3.54248046875
58,3.43994140625,3.37451171875,3.4990234375,3.43994140625,3.65625,3.37451171875,4.03271484375,3.65625
59,3.53369140625,3.37451171875,3.50341796875,3.53369140625,3.53564453125,3.37451171875,4.00927734375,3.53564453125
60,3.39501953125,3.37451171875,3.51806640625,3.39501953125,3.59228515625,3.37451171875,4.00927734375,3.59228515625
61,3.4228515625,3.37451171875,3.51513671875,3.4228515625,3.794921875,3.37451171875,3.97021484375,3.794921875
62,3.39501953125,3.37451171875,3.64208984375,3.39501953125,3.55859375,3.37451171875,3.97021484375,3.55859375
63,3.47021484375,3.37451171875,3.6396484375,3.47021484375,3.9150390625,3.37451171875,3.95263671875,3.9150390625
64,3.42919921875,3.37451171875,3.6787109375,3.42919921875,3.6572265625,3.37451171875,3.95263671875,3.6572265625
65,3.40283203125,3.37451171875,3.48486328125,3.40283203125,3.66943359375,3.37451171875,3.93359375,3.66943359375
66,3.41748046875,3.37451171875,3.69140625,3.41748046875,3.53564453125,3.37451171875,3.93359375,3.53564453125
67,3.4892578125,3.37451171875,3.5810546875,3.4892578125,3.982421875,3.37451171875,3.8828125,3.982421875
68,3.39697265625,3.37451171875,3.66064453125,3.39697265625,3.63916015625,3.37451171875,3.8828125,3.63916015625
69,3.38916015625,3.37451171875,3.54931640625,3.38916015625,3.65087890625,3.37451171875,3.84716796875,3.65087890625
70,3.4072265625,3.37451171875,3.67333984375,3.4072265625,3.52294921875,3.37451171875,3.95849609375,3.52294921875
71,3.41455078125,3.37451171875,3.55517578125,3.41455078125,3.57470703125,3.37451171875,3.9267578125,3.57470703125
72,3.3779296875,3.37451171875,3.6728515625,3.3779296875,3.5380859375,3.37451171875,4.03515625,3.5380859375
73,3.3876953125,3.37451171875,3.49609375,3.3876953125,3.70556640625,3.37451171875,4.03125,3.70556640625
74,3.39794921875,3.37451171875,3.74169921875,3.39794921875,3.521484375,3.37451171875,3.85205078125,3.521484375
75,3.388671875,3.37451171875,3.4990234375,3.388671875,3.64990234375,3.37451171875,3.75634765625,3.64990234375
76,3.40087890625,3.37451171875,3.453125,3.40087890625,3.46875,3.37451171875,3.75537109375,3.46875
77,3.3857421875,3.37451171875,3.43603515625,3.3857421875,3.435546875,3.37451171875,3.744140625,3.435546875
78,3.3876953125,3.37451171875,3.62109375,3.3876953125,3.43310546875,3.37451171875,3.740234375,3.43310546875
79,3.3662109375,3.37451171875,3.42626953125,3.3662109375,3.4306640625,3.37451171875,3.75048828125,3.4306640625
80,3.3896484375,3.37451171875,3.62353515625,3.3896484375,3.431640625,3.37451171875,3.82373046875,3.431640625
81,3.37451171875,3.37451171875,3.4306640625,3.37451171875,3.4912109375,3.37451171875,3.8349609375,3.4912109375
82,3.384765625,3.37451171875,3.4814453125,3.384765625,3.4306640625,3.37451171875,3.763671875,3.4306640625
83,3.38330078125,3.37451171875,3.4443359375,3.38330078125,3.5693359375,3.37451171875,3.724609375,3.5693359375
84,3.388671875,3.37451171875,3.716796875,3.388671875,3.4208984375,3.37451171875,3.74462890625,3.4208984375
85,3.37451171875,3.37451171875,3.45947265625,3.37451171875,3.6201171875,3.37451171875,4.244140625,3.6201171875
86,3.380859375,3.37451171875,3.42626953125,3.380859375,3.4208984375,3.37451171875,3.76171875,3.4208984375
87,3.384765625,3.37451171875,3.53125,3.384765625,3.5908203125,3.37451171875,3.7607421875,3.5908203125
88,3.3662109375,3.37451171875,3.42626953125,3.3662109375,3.53564453125,3.37451171875,3.75439453125,3.53564453125
89,3.375,3.37451171875,3.51513671875,3.375,3.52587890625,3.37451171875,3.60693359375,3.52587890625
90,3.3662109375,3.37451171875,3.4306640625,3.3662109375,3.53369140625,3.37451171875,3.7197265625,3.53369140625
91,3.3701171875,3.37451171875,3.4267578125,3.3701171875,3.6103515625,3.37451171875,3.6298828125,3.6103515625
92,3.37109375,3.37451171875,3.4365234375,3.37109375,3.4931640625,3.37451171875,3.78857421875,3.4931640625
93,3.3837890625,3.37451171875,3.43701171875,3.3837890625,3.5732421875,3.37451171875,3.77783203125,3.5732421875
94,3.376953125,3.37451171875,3.43212890625,3.376953125,3.51513671875,3.37451171875,3.60693359375,3.51513671875
95,3.373046875,3.37451171875,3.466796875,3.373046875,3.58056640625,3.37451171875,3.7158203125,3.58056640625
96,3.37939453125,3.37451171875,3.42626953125,3.37939453125,3.4345703125,3.37451171875,3.60693359375,3.4345703125
97,3.37353515625,3.37451171875,3.50341796875,3.37353515625,3.43701171875,3.37451171875,3.60009765625,3.43701171875
98,3.36865234375,3.37451171875,3.42041015625,3.36865234375,3.42626953125,3.37451171875,3.60009765625,3.42626953125
99,3.3662109375,3.37451171875,3.4931640625,3.3662109375,3.4287109375,3.37451171875,3.58984375,3.4287109375
100,3.36083984375,3.37451171875,3.435546875,3.36083984375,3.525390625,3.37451171875,3.58984375,3.525390625
101,3.36865234375,3.37451171875,3.482421875,3.36865234375,3.48828125,3.37451171875,3.58984375,3.48828125
102,3.37646484375,3.37451171875,3.4296875,3.37646484375,3.4453125,3.37451171875,3.58984375,3.4453125
103,3.3740234375,3.37451171875,3.5205078125,3.3740234375,3.4189453125,3.37451171875,3.58251953125,3.4189453125
104,3.37353515625,3.37451171875,3.4228515625,3.37353515625,3.4248046875,3.37451171875,3.58251953125,3.4248046875
105,3.36767578125,3.37451171875,3.4970703125,3.36767578125,3.41650390625,3.37451171875,3.6025390625,3.41650390625
106,3.37109375,3.37451171875,3.46044921875,3.37109375,3.4267578125,3.37451171875,3.58251953125,3.4267578125
107,3.361328125,3.37451171875,3.439453125,3.361328125,3.4150390625,3.37451171875,3.6103515625,3.4150390625
108,3.365234375,3.37451171875,3.4384765625,3.365234375,3.44580078125,3.37451171875,3.58251953125,3.44580078125
109,3.35986328125,,3.40478515625,3.35986328125,3.43408203125,3.37451171875,3.62158203125,3.43408203125
110,3.3779296875,,3.42626953125,3.3779296875,3.4306640625,3.37451171875,3.5947265625,3.4306640625
111,3.36865234375,,3.43701171875,3.36865234375,3.42333984375,3.37451171875,3.6826171875,3.42333984375
112,3.3720703125,,3.421875,3.3720703125,3.4560546875,3.37451171875,3.73193359375,3.4560546875
113,3.3642578125,,3.40966796875,3.3642578125,3.4306640625,3.37451171875,3.58447265625,3.4306640625
114,3.3583984375,,3.42041015625,3.3583984375,3.40673828125,3.37451171875,3.57470703125,3.40673828125
115,3.3583984375,,3.4130859375,3.3583984375,3.4130859375,3.37451171875,3.6904296875,3.4130859375
116,3.36083984375,,3.4169921875,3.36083984375,3.4228515625,3.37451171875,3.58251953125,3.4228515625
117,3.35986328125,,3.4013671875,3.35986328125,3.42333984375,3.37451171875,3.6689453125,3.42333984375
118,3.3603515625,,3.423828125,3.3603515625,3.4150390625,3.37451171875,3.60302734375,3.4150390625
119,3.3623046875,,3.40478515625,3.3623046875,3.4296875,3.37451171875,3.765625,3.4296875
120,3.3603515625,,3.400390625,3.3603515625,3.40625,3.37451171875,3.6123046875,3.40625
121,3.36572265625,,3.40283203125,3.36572265625,3.43115234375,3.37451171875,3.798828125,3.43115234375
122,3.36083984375,,3.41552734375,3.36083984375,3.4072265625,3.37451171875,3.58984375,3.4072265625
123,3.36328125,,3.40283203125,3.36328125,3.42626953125,3.37451171875,3.73291015625,3.42626953125
124,3.3623046875,,3.41552734375,3.3623046875,3.39404296875,3.37451171875,3.68994140625,3.39404296875
125,3.36328125,,3.40869140625,3.36328125,3.42138671875,3.37451171875,3.7294921875,3.42138671875
126,3.36328125,,3.388671875,3.36328125,3.4140625,3.37451171875,3.55126953125,3.4140625
127,3.3603515625,,3.39306640625,3.3603515625,3.40625,3.37451171875,3.59130859375,3.40625
128,3.37158203125,,3.40087890625,3.37158203125,3.39208984375,3.37451171875,3.5419921875,3.39208984375
129,3.361328125,,3.3994140625,3.361328125,3.4072265625,3.37451171875,3.6611328125,3.4072265625
130,3.35986328125,,3.3916015625,3.35986328125,3.390625,3.37451171875,3.53759765625,3.390625
131,3.3603515625,,3.3935546875,3.3603515625,3.4013671875,3.37451171875,3.5966796875,3.4013671875
132,3.35888671875,,3.39111328125,3.35888671875,3.40771484375,3.37451171875,3.52197265625,3.40771484375
133,3.36181640625,,3.388671875,3.36181640625,3.4052734375,3.37451171875,3.57568359375,3.4052734375
134,3.361328125,,3.39453125,3.361328125,3.38916015625,3.37451171875,3.5390625,3.38916015625
135,3.3583984375,,3.39404296875,3.3583984375,3.40966796875,3.37451171875,3.720703125,3.40966796875
136,3.3583984375,,3.39697265625,3.3583984375,3.3994140625,3.37451171875,3.52197265625,3.3994140625
137,3.35986328125,,3.38720703125,3.35986328125,3.3916015625,3.37451171875,3.56591796875,3.3916015625
138,3.359375,,3.38232421875,3.359375,3.38671875,3.37451171875,3.52197265625,3.38671875
139,3.357421875,,3.396484375,3.357421875,3.41064453125,3.37451171875,3.5224609375,3.41064453125
140,3.35888671875,,3.3974609375,3.35888671875,3.40673828125,3.37451171875,3.51953125,3.40673828125
141,3.359375,,3.40576171875,3.359375,3.3779296875,3.37451171875,3.5380859375,3.3779296875
142,3.3603515625,,3.40478515625,3.3603515625,3.38330078125,3.37451171875,3.53564453125,3.38330078125
143,3.3583984375,,3.390625,3.3583984375,3.392578125,3.37451171875,3.63671875,3.392578125
144,3.35791015625,,3.40380859375,3.35791015625,3.38720703125,3.37451171875,3.51123046875,3.38720703125
145,3.35986328125,,3.37744140625,3.35986328125,3.4091796875,3.37451171875,3.49267578125,3.4091796875
146,3.359375,,3.390625,3.359375,3.39453125,3.37451171875,3.49267578125,3.39453125
147,3.35791015625,,3.4072265625,3.35791015625,3.40478515625,3.37451171875,3.7607421875,3.40478515625
148,3.3583984375,,3.39697265625,3.3583984375,3.3837890625,3.37451171875,3.49609375,3.3837890625
149,3.35888671875,,3.3828125,3.35888671875,3.40869140625,3.37451171875,3.7255859375,3.40869140625
150,3.357421875,,3.3759765625,3.357421875,3.3974609375,3.37451171875,3.49853515625,3.3974609375
151,3.35888671875,,3.38232421875,3.35888671875,3.380859375,3.37451171875,3.71875,3.380859375
152,3.359375,,3.39111328125,3.359375,3.384765625,3.37451171875,3.48828125,3.384765625
153,3.3603515625,,3.3798828125,3.3603515625,3.40576171875,3.37451171875,3.7685546875,3.40576171875
154,3.35888671875,,3.37939453125,3.35888671875,3.38232421875,3.37451171875,3.51708984375,3.38232421875
155,3.359375,,3.38232421875,3.359375,3.37548828125,3.37451171875,3.6064453125,3.37548828125
156,3.3603515625,,3.39697265625,3.3603515625,3.3740234375,3.37451171875,3.50830078125,3.3740234375
157,3.35791015625,,3.37939453125,3.35791015625,3.37548828125,3.37451171875,3.48828125,3.37548828125
158,3.3583984375,,3.380859375,3.3583984375,3.37548828125,3.37451171875,3.54052734375,3.37548828125
159,3.357421875,,3.404296875,3.357421875,3.3798828125,3.37451171875,3.48828125,3.3798828125
160,3.35986328125,,3.3779296875,3.35986328125,3.3740234375,3.37451171875,3.47998046875,3.3740234375
161,3.357421875,,3.3798828125,3.357421875,3.39013671875,3.37451171875,3.48046875,3.39013671875
162,3.35791015625,,3.3828125,3.35791015625,3.38671875,3.37451171875,3.43701171875,3.38671875
163,3.35791015625,,3.38818359375,3.35791015625,3.37646484375,,3.43603515625,3.37646484375
164,3.3583984375,,3.380859375,3.3583984375,3.3818359375,,3.4443359375,3.3818359375
165,3.35791015625,,3.38916015625,3.35791015625,3.38232421875,,3.43701171875,3.38232421875
166,3.3583984375,,3.37841796875,3.3583984375,3.3740234375,,3.43798828125,3.3740234375
167,3.35791015625,,3.39013671875,3.35791015625,3.39111328125,,3.4345703125,3.39111328125
168,3.357421875,,3.38037109375,3.357421875,3.3828125,,3.43310546875,3.3828125
169,3.35791015625,,3.3798828125,3.35791015625,3.37841796875,,3.43359375,3.37841796875
170,3.35791015625,,3.37744140625,3.35791015625,3.39892578125,,3.4814453125,3.39892578125
171,3.357421875,,3.37646484375,3.357421875,3.3896484375,,3.421875,3.3896484375
172,3.357421875,,3.380859375,3.357421875,3.38720703125,,3.41064453125,3.38720703125
173,3.357421875,,3.38818359375,3.357421875,3.37939453125,,3.42431640625,3.37939453125
174,3.35693359375,,3.38623046875,3.35693359375,3.384765625,,3.4306640625,3.384765625
175,3.35693359375,,3.37890625,3.35693359375,3.38134765625,,3.41015625,3.38134765625
176,3.35693359375,,3.3779296875,3.35693359375,3.39453125,,3.4375,3.39453125
177,3.357421875,,3.37939453125,3.357421875,3.3828125,,3.41064453125,3.3828125
178,3.357421875,,3.3818359375,3.357421875,3.37744140625,,3.48828125,3.37744140625
179,3.35888671875,,3.3974609375,3.35888671875,3.37451171875,,3.4228515625,3.37451171875
180,3.3583984375,,3.376953125,3.3583984375,3.37353515625,,3.43701171875,3.37353515625
181,3.35693359375,,3.388671875,3.35693359375,3.3818359375,,3.4111328125,3.3818359375
182,3.359375,,3.38037109375,3.359375,3.37939453125,,3.421875,3.37939453125
183,3.35693359375,,3.37841796875,3.35693359375,3.3759765625,,3.41015625,3.3759765625
184,3.35693359375,,3.380859375,3.35693359375,3.3759765625,,3.4453125,3.3759765625
185,3.35693359375,,3.37939453125,3.35693359375,3.3701171875,,3.42041015625,3.3701171875
186,3.35693359375,,3.3798828125,3.35693359375,3.37158203125,,3.43359375,3.37158203125
187,3.357421875,,3.3759765625,3.357421875,3.37109375,,3.43896484375,3.37109375
188,3.35791015625,,3.37744140625,3.35791015625,3.375,,3.51953125,3.375
189,3.35693359375,,3.375,3.35693359375,3.37451171875,,3.4111328125,3.37451171875
190,3.35693359375,,3.37451171875,3.35693359375,3.37841796875,,3.44091796875,3.37841796875
191,3.357421875,,3.36962890625,3.357421875,3.373046875,,3.423828125,3.373046875
192,3.35693359375,,3.37890625,3.35693359375,3.375,,3.423828125,3.375
193,3.3583984375,,3.376953125,3.3583984375,3.36865234375,,3.41162109375,3.36865234375
194,3.35693359375,,3.37353515625,3.35693359375,3.375,,3.41064453125,3.375
195,3.357421875,,3.36962890625,3.357421875,3.37060546875,,3.40673828125,3.37060546875
196,3.35693359375,,3.375,3.35693359375,3.37158203125,,3.462890625,3.37158203125
197,3.35693359375,,3.37109375,3.35693359375,3.3720703125,,3.40673828125,3.3720703125
198,3.35693359375,,3.37548828125,3.35693359375,3.37939453125,,3.45458984375,3.37939453125
199,3.357421875,,3.3759765625,3.357421875,3.375,,3.40673828125,3.375
200,3.35693359375,,3.37109375,3.35693359375,3.37548828125,,3.431640625,3.37548828125
201,3.35693359375,,3.3720703125,3.35693359375,3.37353515625,,3.40869140625,3.37353515625
202,3.35693359375,,3.3828125,3.35693359375,3.3701171875,,3.4091796875,3.3701171875
203,3.35693359375,,3.37451171875,3.35693359375,3.37255859375,,3.419921875,3.37255859375
204,3.35693359375,,3.37109375,3.35693359375,3.36962890625,,3.412109375,3.36962890625
205,3.35693359375,,3.37939453125,3.35693359375,3.36962890625,,3.4013671875,3.36962890625
206,3.35693359375,,3.37451171875,3.35693359375,3.3681640625,,3.40771484375,3.3681640625
207,3.35693359375,,3.380859375,3.35693359375,3.3671875,,3.4169921875,3.3671875
208,3.35693359375,,3.376953125,3.35693359375,3.3740234375,,3.40478515625,3.3740234375
209,3.35693359375,,3.373046875,3.35693359375,3.3671875,,3.408203125,3.3671875
210,3.35693359375,,3.37548828125,3.35693359375,3.3681640625,,3.40234375,3.3681640625
211,3.357421875,,3.37109375,3.357421875,3.36865234375,,3.39697265625,3.36865234375
212,3.35693359375,,3.3759765625,3.35693359375,3.375,,3.3955078125,3.375
213,3.357421875,,3.3720703125,3.357421875,3.36572265625,,3.41259765625,3.36572265625
214,,,3.37060546875,,3.36669921875,,3.3994140625,3.36669921875
215,,,3.37060546875,,3.37060546875,,3.41748046875,3.37060546875
216,,,3.37744140625,,3.373046875,,3.40771484375,3.373046875
217,,,3.3759765625,,3.3681640625,,3.4072265625,3.3681640625
218,,,3.37158203125,,3.3671875,,3.39990234375,3.3671875
219,,,3.3701171875,,3.36669921875,,3.41455078125,3.36669921875
220,,,3.37255859375,,3.37451171875,,3.40234375,3.37451171875
221,,,3.373046875,,3.36767578125,,3.39697265625,3.36767578125
222,,,3.3740234375,,3.37109375,,3.41357421875,3.37109375
223,,,3.3720703125,,3.365234375,,3.41162109375,3.365234375
224,,,3.36962890625,,3.36669921875,,3.4033203125,3.36669921875
225,,,3.37060546875,,3.3701171875,,3.40234375,3.3701171875
226,,,3.373046875,,3.36767578125,,3.39404296875,3.36767578125
227,,,3.375,,3.37158203125,,3.38720703125,3.37158203125
228,,,3.37060546875,,3.3662109375,,3.4033203125,3.3662109375
229,,,3.3701171875,,3.36962890625,,3.4033203125,3.36962890625
230,,,3.3701171875,,3.3671875,,3.39697265625,3.3671875
231,,,3.37158203125,,3.37255859375,,3.40185546875,3.37255859375
232,,,3.37060546875,,3.36669921875,,3.39013671875,3.36669921875
233,,,3.37353515625,,3.36669921875,,3.4140625,3.36669921875
234,,,3.3720703125,,3.365234375,,3.39404296875,3.365234375
235,,,3.37158203125,,3.36767578125,,3.39306640625,3.36767578125
236,,,3.37353515625,,3.3662109375,,3.39697265625,3.3662109375
237,,,3.36962890625,,3.37109375,,3.41259765625,3.37109375
238,,,3.37060546875,,3.36572265625,,3.38916015625,3.36572265625
239,,,3.36962890625,,3.3681640625,,3.39892578125,3.3681640625
240,,,3.37255859375,,3.36767578125,,3.39208984375,3.36767578125
241,,,3.36962890625,,3.3681640625,,3.390625,3.3681640625
242,,,3.37060546875,,3.36767578125,,3.39013671875,3.36767578125
243,,,3.3720703125,,3.373046875,,3.3935546875,3.373046875
244,,,3.373046875,,3.36767578125,,3.38720703125,3.36767578125
245,,,3.3701171875,,3.365234375,,3.41064453125,3.365234375
246,,,3.3701171875,,3.3681640625,,3.38720703125,3.3681640625
247,,,3.3701171875,,3.36767578125,,3.408203125,3.36767578125
248,,,3.36962890625,,3.37060546875,,3.3955078125,3.37060546875
249,,,3.3701171875,,3.365234375,,3.39501953125,3.365234375
