,ansatz_0a_su2,ansatz_0b_su2,ansatz_0c_su2,ansatz_0d_su2,ansatz_1a_su2,ansatz_1b_su2,ansatz_1c_su2,ansatz_1d_su2
58,3.58349609375,3.37451171875,4.49609375,3.6845703125,3.40576171875,3.37451171875,4.18359375,3.43896484375
59,3.626953125,3.37451171875,4.70361328125,3.68359375,3.43017578125,3.37451171875,3.8310546875,3.39794921875
60,3.53857421875,3.37451171875,4.6279296875,3.60986328125,3.43115234375,3.37451171875,4.146484375,3.396484375
61,3.64111328125,3.37451171875,4.802734375,3.63623046875,3.41552734375,3.37451171875,3.837890625,3.390625
62,3.53759765625,3.37451171875,4.5556640625,3.65576171875,3.42138671875,3.37451171875,4.11083984375,3.39599609375
63,3.5576171875,3.37451171875,4.48095703125,3.55029296875,3.41015625,3.37451171875,3.890625,3.39697265625
64,3.52685546875,3.37451171875,4.51025390625,3.59130859375,3.4248046875,3.37451171875,4.36376953125,3.392578125
65,3.57080078125,3.37451171875,4.9345703125,3.5576171875,3.43896484375,3.37451171875,3.9267578125,3.40185546875
66,3.46435546875,3.37451171875,4.43798828125,3.55908203125,3.39990234375,3.37451171875,4.095703125,3.3994140625
67,3.51806640625,3.37451171875,4.44140625,3.5849609375,3.416015625,3.37451171875,3.966796875,3.39306640625
68,3.455078125,3.37451171875,4.45751953125,3.5166015625,3.4091796875,3.37451171875,3.83984375,3.39404296875
69,3.45703125,3.37451171875,4.64111328125,3.6494140625,3.419921875,3.37451171875,4.08251953125,3.38671875
70,3.44189453125,3.37451171875,4.423828125,3.5244140625,3.40283203125,3.37451171875,3.7734375,3.39892578125
71,3.435546875,3.37451171875,4.77001953125,3.46484375,3.39208984375,3.37451171875,3.7744140625,3.38427734375
72,3.453125,3.37451171875,4.45068359375,3.498046875,3.4033203125,3.37451171875,4.12060546875,3.38671875
73,3.44970703125,,4.13818359375,3.5,3.38916015625,,3.775390625,3.384765625
74,3.4375,,4.13916015625,3.48876953125,3.39013671875,,3.845703125,3.3818359375
75,3.45166015625,,4.11083984375,3.51025390625,3.404296875,,3.79541015625,3.3828125
76,3.43896484375,,4.5380859375,3.515625,3.3984375,,3.9619140625,3.3837890625
77,3.45166015625,,3.958984375,3.509765625,3.38427734375,,3.78662109375,3.38037109375
78,3.439453125,,4.462890625,3.46630859375,3.408203125,,4.24853515625,3.38037109375
79,3.4228515625,,4.3232421875,3.484375,3.38671875,,3.7578125,3.3837890625
80,3.4228515625,,3.97607421875,3.4599609375,3.38916015625,,3.7890625,3.38818359375
81,3.40869140625,,4.1787109375,3.47802734375,3.39013671875,,3.8095703125,3.380859375
82,3.423828125,,3.9306640625,3.443359375,3.40185546875,,3.97021484375,3.3798828125
83,3.39990234375,,4.12646484375,3.4345703125,3.38818359375,,3.8154296875,3.37890625
84,3.3974609375,,3.99169921875,3.42724609375,3.3935546875,,3.8828125,3.37939453125
85,3.39306640625,,4.4443359375,3.427734375,3.3798828125,,3.80029296875,3.380859375
86,3.39599609375,,3.9482421875,3.435546875,3.3994140625,,3.82958984375,3.3779296875
87,3.4052734375,,4.01904296875,3.423828125,3.388671875,,3.71484375,3.37841796875
88,3.40087890625,,3.96533203125,3.43310546875,3.3896484375,,3.71923828125,3.38525390625
89,3.39501953125,,4.12939453125,3.42919921875,3.39306640625,,3.76025390625,3.37646484375
90,3.40185546875,,4.0986328125,3.42822265625,3.38916015625,,3.705078125,3.37939453125
91,3.3984375,,4.45458984375,3.4482421875,3.38427734375,,3.66796875,3.3828125
92,3.39501953125,,4.03564453125,3.42578125,3.390625,,3.720703125,3.3779296875
93,3.39306640625,,3.95751953125,3.41650390625,3.380859375,,3.5517578125,3.37841796875
94,3.3896484375,,3.95947265625,3.431640625,3.376953125,,3.59130859375,3.3798828125
95,3.3935546875,,4.18701171875,3.41748046875,3.3876953125,,3.58984375,3.37744140625
96,3.38916015625,,4.0576171875,3.4345703125,3.37841796875,,3.67333984375,3.37890625
97,3.39794921875,,4.01611328125,3.4287109375,3.3876953125,,3.623046875,3.37890625
98,3.39111328125,,3.93603515625,3.4404296875,3.3857421875,,3.61328125,3.3759765625
99,3.3896484375,,3.92529296875,3.42578125,3.37744140625,,3.5576171875,3.37744140625
100,3.39013671875,,3.931640625,3.42431640625,3.3818359375,,3.54345703125,3.38134765625
101,3.384765625,,3.94677734375,3.408203125,3.37939453125,,3.58349609375,3.3779296875
102,3.390625,,3.91455078125,3.40478515625,3.38671875,,3.51708984375,3.37744140625
103,3.3818359375,,4.0068359375,3.423828125,3.37744140625,,3.52294921875,3.376953125
104,3.388671875,,3.81396484375,3.404296875,3.38134765625,,3.5947265625,3.37744140625
105,3.37939453125,,3.90576171875,3.40869140625,3.38427734375,,3.54052734375,3.37841796875
106,3.3955078125,,3.77978515625,3.40478515625,3.384765625,,3.5458984375,3.3779296875
107,3.384765625,,3.88427734375,3.40283203125,3.38037109375,,3.52490234375,3.37939453125
108,3.37646484375,,3.78955078125,3.412109375,3.3798828125,,3.4755859375,3.3759765625
109,3.37646484375,,3.7578125,3.40234375,3.37939453125,,3.48876953125,3.37548828125
110,3.38427734375,,3.82373046875,3.41357421875,3.37646484375,,3.5986328125,3.376953125
111,3.38232421875,,3.65087890625,3.40625,3.3759765625,,3.501953125,3.376953125
112,3.380859375,,3.68896484375,3.40478515625,3.37939453125,,3.62744140625,3.37890625
113,3.3779296875,,3.677734375,3.41162109375,3.37744140625,,3.484375,3.3779296875
114,3.3828125,,3.6884765625,3.408203125,3.37939453125,,3.4990234375,3.376953125
115,3.38427734375,,3.9775390625,3.412109375,3.376953125,,3.53369140625,3.3779296875
116,3.376953125,,3.68603515625,3.40380859375,3.37646484375,,3.49609375,3.3779296875
117,3.380859375,,3.83740234375,3.40283203125,3.3779296875,,3.49267578125,3.37646484375
118,3.37646484375,,3.6484375,3.412109375,3.3759765625,,3.48876953125,3.3759765625
119,3.376953125,,3.525390625,3.40380859375,3.376953125,,3.46044921875,3.376953125
120,3.37744140625,,3.5546875,3.40673828125,3.37841796875,,3.5380859375,3.376953125
121,3.3876953125,,3.57958984375,3.40185546875,3.37548828125,,3.498046875,3.37548828125
122,3.384765625,,3.53369140625,3.40869140625,3.37939453125,,3.44775390625,3.376953125
123,3.3798828125,,3.54931640625,3.40087890625,3.37744140625,,3.47802734375,3.37646484375
124,3.3818359375,,3.5341796875,3.39501953125,3.3759765625,,3.5185546875,3.3759765625
125,3.3779296875,,3.6630859375,3.39697265625,3.376953125,,3.4375,3.3759765625
126,3.37841796875,,3.55078125,3.39453125,3.37890625,,3.513671875,3.37548828125
127,3.37548828125,,3.72607421875,3.39453125,3.37646484375,,3.45166015625,3.3759765625
128,3.37744140625,,3.5234375,3.3935546875,3.37548828125,,3.46142578125,3.37646484375
129,3.376953125,,3.58251953125,3.3955078125,3.3759765625,,3.4716796875,3.37548828125
130,3.3779296875,,3.51806640625,3.39599609375,3.37646484375,,3.5263671875,3.37646484375
131,3.37451171875,,3.52978515625,3.39501953125,3.3759765625,,3.4423828125,3.37548828125
132,3.37451171875,,3.56005859375,3.3974609375,3.3759765625,,3.4345703125,3.375
133,3.376953125,,3.70654296875,3.39404296875,3.376953125,,3.4560546875,3.37548828125
134,3.3740234375,,3.51220703125,3.39208984375,3.37548828125,,3.4384765625,3.37548828125
135,3.37548828125,,3.720703125,3.39501953125,3.376953125,,3.4384765625,3.37646484375
136,3.375,,3.529296875,3.3935546875,3.37548828125,,3.44384765625,3.375
137,3.3740234375,,3.61279296875,3.39306640625,3.37548828125,,3.45361328125,3.37548828125
138,3.3720703125,,3.54443359375,3.396484375,3.3759765625,,3.42236328125,3.375
139,3.3779296875,,3.63818359375,3.39501953125,3.37548828125,,3.45703125,3.375
140,3.373046875,,3.5400390625,3.39892578125,3.3759765625,,3.4267578125,3.37548828125
141,3.376953125,,3.56982421875,3.39208984375,3.37548828125,,3.4501953125,3.3759765625
142,3.37646484375,,3.5380859375,3.39404296875,3.3759765625,,3.43701171875,3.375
143,3.37255859375,,3.50634765625,3.39697265625,3.37548828125,,3.46142578125,3.37646484375
144,3.3759765625,,3.546875,3.39453125,3.37548828125,,3.42724609375,3.375
145,3.373046875,,3.50830078125,3.39404296875,3.37548828125,,3.43798828125,3.37646484375
146,3.3759765625,,3.50537109375,3.3935546875,3.3759765625,,3.4462890625,3.375
147,3.375,,3.5,3.39306640625,3.37548828125,,3.4375,3.37548828125
148,3.3740234375,,3.52734375,3.39453125,3.3759765625,,3.42626953125,3.375
149,3.3740234375,,3.51171875,3.3916015625,3.37548828125,,3.4208984375,3.375
150,3.3720703125,,3.49658203125,3.39208984375,3.3759765625,,3.4267578125,3.375
151,3.37451171875,,3.47119140625,3.39306640625,3.37548828125,,3.44091796875,3.375
152,3.37353515625,,3.50439453125,3.390625,3.37548828125,,3.43408203125,3.3759765625
153,3.375,,3.4306640625,3.39208984375,3.37548828125,,3.44921875,3.375
154,3.37353515625,,3.45361328125,3.3916015625,3.37548828125,,3.41748046875,3.37548828125
155,3.37353515625,,3.4609375,3.39208984375,3.37548828125,,3.42626953125,3.37548828125
156,3.373046875,,3.42138671875,3.390625,3.37548828125,,3.41748046875,
157,3.3740234375,,3.42724609375,3.39111328125,3.37548828125,,3.42578125,
158,3.373046875,,3.46728515625,3.3916015625,3.37548828125,,3.41943359375,
159,3.3720703125,,3.42333984375,3.3916015625,3.37548828125,,3.4150390625,
160,3.37158203125,,3.41552734375,3.39111328125,3.37548828125,,3.41748046875,
161,3.3720703125,,3.4267578125,3.39208984375,,,3.4052734375,
162,3.37158203125,,3.4365234375,3.39111328125,,,3.41943359375,
163,3.37255859375,,3.421875,3.390625,,,3.41015625,
164,3.37158203125,,3.44384765625,3.39208984375,,,3.42333984375,
165,3.3720703125,,3.43505859375,3.390625,,,3.423828125,
166,3.37158203125,,3.400390625,3.390625,,,3.41796875,
167,3.37255859375,,3.42236328125,3.390625,,,3.408203125,
168,3.373046875,,3.3994140625,3.39013671875,,,3.4052734375,
169,3.37158203125,,3.40478515625,3.39013671875,,,3.404296875,
170,3.37158203125,,3.455078125,3.390625,,,3.42138671875,
171,3.37158203125,,3.41357421875,3.390625,,,3.412109375,
172,3.3720703125,,3.4140625,3.39013671875,,,3.42236328125,
173,3.37158203125,,3.40576171875,3.390625,,,3.40576171875,
174,3.37158203125,,3.4150390625,3.390625,,,3.41845703125,
175,3.37158203125,,3.3896484375,3.39013671875,,,3.40869140625,
176,3.37158203125,,3.41162109375,3.39013671875,,,3.41943359375,
177,3.37158203125,,3.4580078125,3.39111328125,,,3.412109375,
178,3.37158203125,,3.416015625,3.39013671875,,,3.4140625,
179,3.37158203125,,3.39453125,3.390625,,,3.41455078125,
180,3.37158203125,,3.42578125,3.39013671875,,,3.41650390625,
181,3.37158203125,,3.40185546875,3.390625,,,3.412109375,
182,3.37158203125,,3.39013671875,3.39111328125,,,3.40625,
183,3.37158203125,,3.37548828125,3.39013671875,,,3.4189453125,
184,,,3.46435546875,3.39013671875,,,3.40576171875,
185,,,3.38720703125,3.39013671875,,,3.40966796875,
186,,,3.41455078125,3.39013671875,,,3.40771484375,
187,,,3.3955078125,3.390625,,,3.41015625,
188,,,3.404296875,3.39013671875,,,3.408203125,
189,,,3.3798828125,3.390625,,,3.4169921875,
190,,,3.37548828125,3.39013671875,,,3.40478515625,
191,,,3.37744140625,3.39013671875,,,3.40625,
192,,,3.37646484375,3.39013671875,,,3.40869140625,
193,,,3.39990234375,3.39013671875,,,3.4052734375,
194,,,3.3720703125,3.39013671875,,,3.41015625,
195,,,3.3876953125,3.390625,,,3.4033203125,
196,,,3.37939453125,3.39013671875,,,3.4130859375,
197,,,3.3935546875,3.390625,,,3.40380859375,
198,,,3.37158203125,3.39013671875,,,3.41455078125,
199,,,3.39306640625,3.39013671875,,,3.41015625,
200,,,3.37744140625,3.39013671875,,,3.40283203125,
201,,,3.38623046875,3.39013671875,,,3.40673828125,
202,,,3.3818359375,3.39013671875,,,3.412109375,
203,,,3.3955078125,3.39013671875,,,3.404296875,
204,,,3.37939453125,,,,3.40966796875,
205,,,3.39599609375,,,,3.40625,
206,,,3.38427734375,,,,3.40966796875,
207,,,3.40380859375,,,,3.4111328125,
208,,,3.38232421875,,,,3.40625,
209,,,3.3818359375,,,,3.40673828125,
210,,,3.3759765625,,,,3.40380859375,
211,,,3.3720703125,,,,3.40576171875,
212,,,3.3828125,,,,3.40673828125,
213,,,3.37158203125,,,,3.40380859375,
214,,,3.3779296875,,,,3.4052734375,
215,,,3.37109375,,,,3.40771484375,
216,,,3.38037109375,,,,3.40625,
217,,,3.37255859375,,,,3.40673828125,
218,,,3.3740234375,,,,3.4072265625,
219,,,3.3701171875,,,,3.40625,
220,,,3.376953125,,,,3.40478515625,
221,,,3.37158203125,,,,3.4072265625,
222,,,3.3857421875,,,,3.40380859375,
223,,,3.37451171875,,,,3.40576171875,
224,,,3.37353515625,,,,3.4052734375,
225,,,3.3759765625,,,,3.40576171875,
226,,,3.38916015625,,,,3.4072265625,
227,,,3.375,,,,3.40380859375,
228,,,3.38671875,,,,3.40576171875,
229,,,3.376953125,,,,3.40576171875,
230,,,3.37744140625,,,,3.40380859375,
231,,,3.3720703125,,,,3.404296875,
232,,,3.3720703125,,,,3.404296875,
233,,,3.37158203125,,,,3.40283203125,
234,,,3.37109375,,,,3.4033203125,
235,,,3.37109375,,,,3.4033203125,
236,,,3.37158203125,,,,3.4033203125,
237,,,3.3759765625,,,,3.40478515625,
238,,,3.37060546875,,,,3.4033203125,
239,,,3.37451171875,,,,3.404296875,
240,,,3.3720703125,,,,3.40380859375,
241,,,3.37060546875,,,,3.4033203125,
242,,,3.3701171875,,,,3.404296875,
243,,,3.37109375,,,,3.40576171875,
244,,,3.37353515625,,,,3.4033203125,
245,,,3.37060546875,,,,3.4033203125,
246,,,3.37158203125,,,,3.404296875,
247,,,3.36962890625,,,,3.4033203125,
248,,,3.373046875,,,,3.4033203125,
249,,,3.3701171875,,,,3.40478515625,
250,,,3.3701171875,,,,3.40380859375,
251,,,3.36962890625,,,,3.40283203125,
252,,,3.3720703125,,,,3.4033203125,
253,,,3.36962890625,,,,3.4033203125,
254,,,3.36962890625,,,,3.40283203125,
255,,,3.3701171875,,,,3.4033203125,
256,,,3.37109375,,,,3.4033203125,
257,,,3.36962890625,,,,3.4033203125,
258,,,3.37060546875,,,,3.4033203125,
259,,,3.3701171875,,,,3.40380859375,
260,,,3.37060546875,,,,3.4033203125,
261,,,3.3701171875,,,,3.4033203125,
262,,,3.3701171875,,,,3.40380859375,
263,,,3.36962890625,,,,3.40283203125,
264,,,3.37060546875,,,,3.4033203125,
265,,,3.37060546875,,,,3.40283203125,
266,,,3.37060546875,,,,3.40283203125,
267,,,3.3720703125,,,,3.40283203125,
268,,,3.37060546875,,,,3.40283203125,
269,,,3.37109375,,,,3.40380859375,
270,,,3.36962890625,,,,3.40283203125,
271,,,3.36962890625,,,,3.40283203125,
272,,,3.37109375,,,,3.4033203125,
273,,,3.36962890625,,,,3.40283203125,
274,,,3.37109375,,,,3.40283203125,
275,,,3.36962890625,,,,3.40283203125,
276,,,3.3701171875,,,,3.40283203125,
277,,,3.3701171875,,,,3.40283203125,
278,,,3.36962890625,,,,3.40283203125,
279,,,3.3701171875,,,,3.4033203125,
280,,,3.3701171875,,,,3.40283203125,
281,,,3.3701171875,,,,3.4033203125,
282,,,3.3701171875,,,,3.40283203125,
283,,,3.37109375,,,,3.40283203125,
284,,,3.36962890625,,,,3.40283203125,
285,,,3.3701171875,,,,3.40283203125,
286,,,3.36962890625,,,,3.40283203125,
287,,,3.3701171875,,,,3.4033203125,
288,,,3.36962890625,,,,3.4033203125,
289,,,3.36962890625,,,,3.40283203125,
290,,,3.36962890625,,,,3.4033203125,
291,,,3.36962890625,,,,3.40283203125,
292,,,3.36962890625,,,,3.4033203125,
293,,,3.36962890625,,,,3.40283203125,
294,,,3.36962890625,,,,3.40283203125,
295,,,3.36962890625,,,,3.40283203125,
296,,,3.36962890625,,,,3.4033203125,
297,,,3.36962890625,,,,3.40283203125,
298,,,3.36962890625,,,,3.40283203125,
299,,,3.36962890625,,,,3.40283203125,
