,ansatz_0a_su2,ansatz_0b_su2,ansatz_0c_su2,ansatz_0d_su2,ansatz_1a_su2,ansatz_1b_su2,ansatz_1c_su2,ansatz_1d_su2
55,3.8197265625000005,3.1498046875000005,3.9603515625000005,3.6732421875000005,3.2187500000000004,3.1498046875000005,3.9292968750000004,3.1714843750000004
56,3.7812500000000004,3.1498046875000005,3.7095703125000004,3.7630859375000005,3.2152343750000005,3.1498046875000005,3.6046875000000003,3.1732421875000005
57,3.8140625000000004,3.1498046875000005,3.7285156250000004,3.8080078125000005,3.2177734375000004,3.1498046875000005,3.545703125,3.1720703125000003
58,3.9437500000000005,3.1498046875000005,3.93046875,3.6515625000000003,3.1998046875000004,3.1498046875000005,3.7732421875,3.1677734375
59,3.8416015625,3.1498046875000005,3.9039062500000004,3.6490234375000004,3.2044921875000005,3.1498046875000005,3.5882812500000005,3.1750000000000003
60,3.9777343750000003,3.1498046875000005,3.9345703125000004,3.6875000000000004,3.1927734375000005,3.1498046875000005,3.8013671875000004,3.1759765625000003
61,3.6910156250000004,3.1498046875000005,4.125195312500001,3.6548828125000004,3.1964843750000003,3.1498046875000005,3.5472656250000005,3.1767578125000004
62,3.6759765625000003,3.1498046875000005,3.6173828125000003,3.5716796875000005,3.1847656250000003,3.1498046875000005,3.7632812500000004,3.1740234375000003
63,3.6222656250000003,3.1498046875000005,3.9417968750000005,3.5287109375000005,3.1859375000000005,3.1498046875000005,3.5480468750000003,3.1810546875000005
64,3.7197265625000004,3.1498046875000005,3.7867187500000004,3.5119140625000003,3.1701171875000003,3.1498046875000005,3.6826171875000004,3.1712890625000005
65,3.6029296875000005,3.1498046875000005,3.6099609375000004,3.5412109375000003,3.170703125,3.1498046875000005,3.7154296875000004,3.1773437500000004
66,3.7115234375000004,3.1498046875000005,3.5646484375000003,3.4580078125000004,3.1763671875000004,3.1498046875000005,3.6318359375000004,3.1724609375000004
67,3.5531250000000005,3.1498046875000005,3.705859375,3.4369140625000005,3.1753906250000004,3.1498046875000005,3.5529296875000003,3.1736328125
68,3.448046875,3.1498046875000005,3.6480468750000004,3.4875000000000003,3.1720703125000003,3.1498046875000005,3.9177734375,3.1755859375
69,3.4136718750000004,3.1498046875000005,3.666796875,3.4224609375000004,3.1712890625000005,3.1498046875000005,3.4341796875000004,3.1699218750000004
70,3.4000000000000004,3.1498046875000005,3.5626953125000003,3.3714843750000005,3.1787109375000004,3.1498046875000005,3.4289062500000003,3.1728515625000004
71,3.3931640625000004,3.1498046875000005,3.6136718750000005,3.4248046875000004,3.1712890625000005,3.1498046875000005,3.4312500000000004,3.1757812500000004
72,3.3767578125,3.1498046875000005,3.5626953125000003,3.4115234375000005,3.1871093750000004,3.1498046875000005,3.46171875,3.1716796875
73,3.3515625000000004,,3.6671875000000003,3.2652343750000004,3.1753906250000004,,3.4763671875,3.1703125000000005
74,3.4837890625000005,,3.5660156250000004,3.3148437500000005,3.1742187500000005,,3.4125000000000005,3.1660156250000004
75,3.3742187500000003,,3.7570312500000003,3.3107421875000003,3.1695312500000004,,3.3966796875000003,3.1652343750000003
76,3.3527343750000003,,3.6683593750000005,3.3015625,3.1775390625,,3.3962890625,3.1650390625000004
77,3.3390625000000003,,3.7089843750000004,3.2638671875000003,3.1851562500000004,,3.4437500000000005,3.1679687500000004
78,3.2767578125000005,,3.6761718750000005,3.2955078125000004,3.1693359375000005,,3.4484375000000003,3.1675781250000004
79,3.311328125,,3.6957031250000005,3.2396484375000005,3.1718750000000004,,3.4015625000000003,3.1634765625000005
80,3.2890625000000004,,3.6507812500000005,3.2628906250000003,3.174609375,,3.4044921875000003,3.1630859375000004
81,3.3583984375000004,,3.588671875,3.2357421875000005,3.1640625000000004,,3.5318359375000004,3.16484375
82,3.3156250000000003,,3.5464843750000004,3.2357421875000005,3.1679687500000004,,3.4677734375000004,3.1638671875
83,3.2486328125000004,,3.4744140625,3.2263671875,3.1712890625000005,,3.3628906250000004,3.1656250000000004
84,3.2505859375000004,,3.4955078125000005,3.2337890625000005,3.1640625000000004,,3.4060546875,3.1669921875000004
85,3.2380859375,,3.5744140625000003,3.2181640625000005,3.1664062500000005,,3.3048828125000003,3.1650390625000004
86,3.2490234375000004,,3.662890625,3.213671875,3.1666015625000004,,3.3597656250000005,3.1642578125000003
87,3.2269531250000005,,3.4863281250000004,3.2435546875000005,3.1662109375000003,,3.3583984375000004,3.1673828125000005
88,3.2343750000000004,,3.569140625,3.2041015625000004,3.1722656250000005,,3.3962890625,3.1640625000000004
89,3.2140625000000003,,3.5775390625000005,3.2101562500000003,3.1662109375000003,,3.4267578125000004,3.1619140625
90,3.2083984375000005,,3.4560546875000004,3.2031250000000004,3.1630859375000004,,3.3515625000000004,3.1613281250000003
91,3.2128906250000004,,3.4943359375000003,3.2107421875,3.16484375,,3.3316406250000004,3.1615234375000005
92,3.2015625000000005,,3.4677734375000004,3.2144531250000004,3.1642578125000003,,3.3466796875000004,3.158984375
93,3.2015625000000005,,3.5037109375,3.2132812500000005,3.1630859375000004,,3.2822265625000004,3.1601562500000004
94,3.2154296875000004,,3.3632812500000004,3.2050781250000004,3.166796875,,3.2833984375000003,3.1587890625000004
95,3.2070312500000004,,3.3482421875000004,3.2021484375000004,3.1652343750000003,,3.403125,3.1593750000000003
96,3.2257812500000003,,3.4171875000000003,3.2140625000000003,3.1621093750000004,,3.3261718750000004,3.1576171875000005
97,3.2140625000000003,,3.3625000000000003,3.2013671875000003,3.1630859375000004,,3.2365234375000003,3.1595703125000005
98,3.2078125,,3.451953125,3.1996093750000005,3.1646484375000004,,3.2373046875000004,3.1568359375000004
99,3.2216796875000004,,3.3876953125000004,3.2113281250000005,3.1625000000000005,,3.2531250000000003,3.158984375
100,3.2046875000000004,,3.3685546875000005,3.1984375000000003,3.1605468750000005,,3.2386718750000005,3.1580078125
101,3.2085937500000004,,3.3564453125000004,3.1968750000000004,3.1642578125000003,,3.2408203125000004,3.1597656250000004
102,3.2056640625000004,,3.42265625,3.1970703125,3.1603515625000003,,3.2525390625000004,3.1599609375
103,3.2062500000000003,,3.3589843750000004,3.1990234375,3.1626953125000004,,3.3031250000000005,3.1595703125000005
104,3.1949218750000004,,3.5140625000000005,3.1966796875000005,3.1640625000000004,,3.3021484375000005,3.1609375
105,3.1992187500000004,,3.3501953125000004,3.1955078125000003,3.1625000000000005,,3.3101562500000004,3.1582031250000004
106,3.2021484375000004,,3.4738281250000003,3.1880859375000004,3.1625000000000005,,3.2291015625000004,3.1572265625000004
107,3.198046875,,3.3527343750000003,3.1869140625000005,3.1632812500000003,,3.3214843750000003,3.1587890625000004
108,3.2029296875,,3.4060546875,3.1931640625,3.1638671875,,3.2304687500000004,3.1582031250000004
109,3.1955078125000003,,3.4173828125000005,3.1865234375000004,3.1617187500000004,,3.3085937500000004,3.1580078125
110,3.2003906250000003,,3.4886718750000005,3.194140625,3.1615234375000005,,3.2691406250000004,3.1568359375000004
111,3.1982421875000004,,3.4152343750000003,3.1896484375000003,3.1642578125000003,,3.25859375,3.1576171875000005
112,3.1978515625000004,,3.39921875,3.2042968750000003,3.1621093750000004,,3.2023437500000003,3.1578125000000004
113,3.1992187500000004,,3.3611328125,3.1919921875000004,3.1601562500000004,,3.2607421875000004,3.1568359375000004
114,3.1951171875,,3.3773437500000005,3.1906250000000003,3.1642578125000003,,3.2173828125000004,3.1576171875000005
115,3.1949218750000004,,3.3146484375000003,3.1933593750000004,3.1595703125000005,,3.2330078125000004,3.1580078125
116,3.1937500000000005,,3.3267578125000004,3.1779296875000003,3.1619140625,,3.2173828125000004,3.15703125
117,3.1962890625000004,,3.2765625000000003,3.1787109375000004,3.1613281250000003,,3.2222656250000004,3.1574218750000003
118,3.1972656250000004,,3.3005859375,3.1693359375000005,3.1615234375000005,,3.2023437500000003,3.1578125000000004
119,3.1947265625000005,,3.29375,3.1677734375,3.1634765625000005,,3.1851562500000004,3.15703125
120,3.1951171875,,3.291796875,3.1697265625,3.1638671875,,3.2052734375000003,3.1574218750000003
121,3.1968750000000004,,3.2933593750000005,3.1712890625000005,3.1601562500000004,,3.1923828125000004,3.1572265625000004
122,3.1982421875000004,,3.278125,3.1675781250000004,3.1621093750000004,,3.1916015625000003,3.1574218750000003
123,3.1949218750000004,,3.2710937500000004,3.1705078125000004,3.1601562500000004,,3.1859375000000005,3.1572265625000004
124,3.1964843750000003,,3.2738281250000005,3.1673828125000005,3.1599609375,,3.1949218750000004,3.15703125
125,3.19609375,,3.2533203125000005,3.1625000000000005,3.1623046875000003,,3.2082031250000003,3.1566406250000005
126,3.1962890625000004,,3.2570312500000003,3.1730468750000003,3.1593750000000003,,3.1951171875,3.1568359375000004
127,3.1955078125000003,,3.1984375000000003,3.1675781250000004,3.1605468750000005,,3.1857421875000003,3.1568359375000004
128,3.1935546875000003,,3.2130859375000003,3.1666015625000004,3.1597656250000004,,3.1853515625,3.1566406250000005
129,3.1951171875,,3.2074218750000005,3.1607421875000004,3.1621093750000004,,3.20390625,3.15703125
130,3.1925781250000003,,3.2001953125000004,3.1689453125000004,3.1603515625000003,,3.1798828125000003,3.1568359375000004
131,3.1947265625000005,,3.2185546875,3.1623046875000003,3.1593750000000003,,3.1837890625000003,3.1568359375000004
132,3.1939453125000004,,3.2148437500000004,3.1650390625000004,3.1611328125000004,,3.1800781250000005,3.1566406250000005
133,3.1925781250000003,,3.1945312500000003,3.1621093750000004,3.1595703125000005,,3.1839843750000005,3.1568359375000004
134,3.194140625,,3.1947265625000005,3.1632812500000003,3.1599609375,,3.1681640625000003,3.15703125
135,3.1919921875000004,,3.2093750000000005,3.1617187500000004,3.1593750000000003,,3.1828125000000003,3.1572265625000004
136,3.1929687500000004,,3.1947265625000005,3.1615234375000005,3.1613281250000003,,3.2003906250000003,3.15703125
137,3.1964843750000003,,3.2400390625,3.1646484375000004,3.1595703125000005,,3.1738281250000004,3.1566406250000005
138,3.1929687500000004,,3.194140625,3.16484375,3.1617187500000004,,3.2,3.1568359375000004
139,3.1957031250000005,,3.2369140625000004,3.1611328125000004,3.1597656250000004,,3.1683593750000005,3.1568359375000004
140,3.1917968750000005,,3.2005859375000005,3.1605468750000005,3.1597656250000004,,3.1861328125000004,3.1566406250000005
141,3.1914062500000004,,3.2099609375000004,3.1634765625000005,3.1597656250000004,,3.1771484375000005,3.1566406250000005
142,3.1939453125000004,,3.1955078125000003,3.1621093750000004,3.1595703125000005,,3.1876953125000003,3.1566406250000005
143,3.1916015625000003,,3.2144531250000004,3.1630859375000004,3.1597656250000004,,3.1757812500000004,3.1566406250000005
144,3.1925781250000003,,3.1800781250000005,3.1621093750000004,3.1591796875000004,,3.1685546875000004,3.1566406250000005
145,3.1919921875000004,,3.2062500000000003,3.1613281250000003,3.1599609375,,3.1781250000000005,3.1566406250000005
146,3.1935546875000003,,3.198046875,3.1621093750000004,3.1591796875000004,,3.1693359375000005,3.1566406250000005
147,3.1916015625000003,,3.1910156250000004,3.1642578125000003,3.1599609375,,3.1654296875000005,3.1566406250000005
148,3.1917968750000005,,3.1951171875,3.1609375,3.1593750000000003,,3.1679687500000004,3.1566406250000005
149,3.1916015625000003,,3.2289062500000005,3.1640625000000004,3.1591796875000004,,3.1662109375000003,3.1566406250000005
150,3.1929687500000004,,3.1822265625000004,3.1638671875,3.1595703125000005,,3.1652343750000003,3.1566406250000005
151,3.1916015625000003,,3.1970703125,3.1621093750000004,3.1595703125000005,,3.16875,3.1566406250000005
152,3.1914062500000004,,3.1921875,3.1611328125000004,3.1591796875000004,,3.1685546875000004,3.1566406250000005
153,3.1916015625000003,,3.1857421875000003,3.1609375,3.1593750000000003,,3.170703125,3.1566406250000005
154,3.1914062500000004,,3.1921875,3.1619140625,3.1593750000000003,,3.1669921875000004,
155,3.1914062500000004,,3.2037109375000004,3.1611328125000004,3.1593750000000003,,3.1701171875000003,
156,3.1916015625000003,,3.1787109375000004,3.1623046875000003,3.1593750000000003,,3.1681640625000003,
157,3.1916015625000003,,3.1894531250000004,3.1605468750000005,3.1591796875000004,,3.1664062500000005,
158,3.1923828125000004,,3.1818359375000003,3.1605468750000005,3.1591796875000004,,3.1710937500000003,
159,3.1916015625000003,,3.1837890625000003,3.1611328125000004,3.1591796875000004,,3.1701171875000003,
160,3.1914062500000004,,3.178515625,3.1619140625,3.1591796875000004,,3.1673828125000005,
161,3.1914062500000004,,3.1765625,3.1609375,3.1591796875000004,,3.1695312500000004,
162,3.1914062500000004,,3.1869140625000005,3.1615234375000005,3.1591796875000004,,3.1697265625,
163,3.1916015625000003,,3.1839843750000005,3.1609375,3.1591796875000004,,3.1630859375000004,
164,3.1914062500000004,,3.1855468750000004,3.1607421875000004,3.1591796875000004,,3.16875,
165,3.1916015625000003,,3.1761718750000005,3.1617187500000004,3.1591796875000004,,3.1664062500000005,
166,3.1914062500000004,,3.1763671875000004,3.1609375,3.1591796875000004,,3.1683593750000005,
167,3.1914062500000004,,3.1771484375000005,3.1605468750000005,3.1591796875000004,,3.1703125000000005,
168,3.1916015625000003,,3.1775390625,3.1607421875000004,3.1591796875000004,,3.1685546875000004,
169,3.1914062500000004,,3.1875000000000004,3.1599609375,3.1591796875000004,,3.1640625000000004,
170,3.1916015625000003,,3.1724609375000004,3.1597656250000004,,,3.1634765625000005,
171,3.1914062500000004,,3.1677734375,3.1601562500000004,,,3.1626953125000004,
172,3.1914062500000004,,3.16484375,3.1601562500000004,,,3.1654296875000005,
173,3.1914062500000004,,3.1632812500000003,3.1597656250000004,,,3.162890625,
174,3.1914062500000004,,3.1751953125000005,3.1599609375,,,3.1677734375,
175,3.1914062500000004,,3.1638671875,3.1599609375,,,3.1646484375000004,
176,3.1914062500000004,,3.1777343750000004,3.1599609375,,,3.162890625,
177,3.1916015625000003,,3.1669921875000004,3.1601562500000004,,,3.1658203125,
178,3.1914062500000004,,3.1791015625000005,3.1603515625000003,,,3.1636718750000004,
179,3.1914062500000004,,3.1699218750000004,3.1597656250000004,,,3.1681640625000003,
180,3.1914062500000004,,3.1675781250000004,3.1597656250000004,,,3.1716796875,
181,3.1914062500000004,,3.1691406250000003,3.1597656250000004,,,3.1681640625000003,
182,3.1914062500000004,,3.162890625,3.1603515625000003,,,3.1708984375000004,
183,3.1914062500000004,,3.1646484375000004,3.1605468750000005,,,3.1652343750000003,
184,,,3.1718750000000004,3.1601562500000004,,,3.1658203125,
185,,,3.1691406250000003,3.1597656250000004,,,3.1652343750000003,
186,,,3.1669921875000004,3.1597656250000004,,,3.1712890625000005,
187,,,3.1654296875000005,3.1597656250000004,,,3.1671875000000003,
188,,,3.1697265625,3.1597656250000004,,,3.1656250000000004,
189,,,3.1664062500000005,3.1597656250000004,,,3.1632812500000003,
190,,,3.1697265625,3.1597656250000004,,,3.1636718750000004,
191,,,3.1636718750000004,3.1597656250000004,,,3.1636718750000004,
192,,,3.162890625,3.1597656250000004,,,3.1652343750000003,
193,,,3.1771484375000005,3.1597656250000004,,,3.1652343750000003,
194,,,3.1646484375000004,3.1597656250000004,,,3.1626953125000004,
195,,,3.1644531250000005,3.1597656250000004,,,3.1652343750000003,
196,,,3.1638671875,3.1597656250000004,,,3.1626953125000004,
197,,,3.1640625000000004,3.1597656250000004,,,3.1625000000000005,
198,,,3.16484375,3.1597656250000004,,,3.1666015625000004,
199,,,3.1640625000000004,3.1597656250000004,,,3.1625000000000005,
200,,,3.1660156250000004,3.1597656250000004,,,3.1625000000000005,
201,,,3.162890625,3.1597656250000004,,,3.162890625,
202,,,3.16484375,,,,3.1650390625000004,
203,,,3.1638671875,,,,3.1626953125000004,
204,,,3.1650390625000004,,,,3.1625000000000005,
205,,,3.1626953125000004,,,,3.1625000000000005,
206,,,3.1669921875000004,,,,3.1652343750000003,
207,,,3.1636718750000004,,,,3.162890625,
208,,,3.1658203125,,,,3.1640625000000004,
209,,,3.1640625000000004,,,,3.1630859375000004,
210,,,3.1660156250000004,,,,3.162890625,
211,,,3.1640625000000004,,,,3.1630859375000004,
212,,,3.1617187500000004,,,,3.1626953125000004,
213,,,3.1630859375000004,,,,3.1625000000000005,
214,,,3.1605468750000005,,,,3.1625000000000005,
215,,,3.1654296875000005,,,,3.162890625,
216,,,3.1609375,,,,3.1625000000000005,
217,,,3.1623046875000003,,,,3.1623046875000003,
218,,,3.1613281250000003,,,,3.1625000000000005,
219,,,3.1623046875000003,,,,3.1652343750000003,
220,,,3.1605468750000005,,,,3.1621093750000004,
221,,,3.1625000000000005,,,,3.1640625000000004,
222,,,3.1625000000000005,,,,3.1625000000000005,
223,,,3.1644531250000005,,,,3.1650390625000004,
224,,,3.1599609375,,,,3.1621093750000004,
225,,,3.1640625000000004,,,,3.1634765625000005,
226,,,3.1630859375000004,,,,3.1638671875,
227,,,3.1605468750000005,,,,3.1626953125000004,
228,,,3.158984375,,,,3.1621093750000004,
229,,,3.1613281250000003,,,,3.1630859375000004,
230,,,3.1609375,,,,3.1621093750000004,
231,,,3.1609375,,,,3.1623046875000003,
232,,,3.1609375,,,,3.1626953125000004,
233,,,3.1595703125000005,,,,3.1630859375000004,
234,,,3.1617187500000004,,,,3.162890625,
235,,,3.1591796875000004,,,,3.1623046875000003,
236,,,3.1599609375,,,,3.1625000000000005,
237,,,3.1597656250000004,,,,3.1625000000000005,
238,,,3.1597656250000004,,,,3.1621093750000004,
239,,,3.1591796875000004,,,,3.1621093750000004,
240,,,3.1599609375,,,,3.1625000000000005,
241,,,3.1605468750000005,,,,3.1623046875000003,
242,,,3.1615234375000005,,,,3.1626953125000004,
243,,,3.1603515625000003,,,,3.1623046875000003,
244,,,3.1595703125000005,,,,3.1623046875000003,
245,,,3.1591796875000004,,,,3.1625000000000005,
246,,,3.1607421875000004,,,,3.1623046875000003,
247,,,3.1601562500000004,,,,3.1621093750000004,
248,,,3.1585937500000005,,,,3.1621093750000004,
249,,,3.1603515625000003,,,,3.1623046875000003,
250,,,3.1583984375000003,,,,3.1621093750000004,
251,,,3.1599609375,,,,3.1625000000000005,
252,,,3.1599609375,,,,3.1623046875000003,
253,,,3.1599609375,,,,3.1623046875000003,
254,,,3.1587890625000004,,,,3.1623046875000003,
255,,,3.1603515625000003,,,,3.1625000000000005,
256,,,3.1583984375000003,,,,3.1623046875000003,
257,,,3.1607421875000004,,,,3.1621093750000004,
258,,,3.1583984375000003,,,,3.1623046875000003,
259,,,3.1601562500000004,,,,3.1623046875000003,
260,,,3.1585937500000005,,,,3.1623046875000003,
261,,,3.1603515625000003,,,,3.1623046875000003,
262,,,3.1587890625000004,,,,3.1623046875000003,
263,,,3.1595703125000005,,,,3.1625000000000005,
264,,,3.1582031250000004,,,,3.1623046875000003,
265,,,3.158984375,,,,3.1623046875000003,
266,,,3.1583984375000003,,,,3.1621093750000004,
267,,,3.1593750000000003,,,,3.1621093750000004,
268,,,3.1591796875000004,,,,3.1621093750000004,
269,,,3.1595703125000005,,,,3.1623046875000003,
270,,,3.1587890625000004,,,,3.1621093750000004,
271,,,3.1597656250000004,,,,3.1623046875000003,
272,,,3.1583984375000003,,,,3.1623046875000003,
273,,,3.1582031250000004,,,,3.1621093750000004,
274,,,3.158984375,,,,3.1621093750000004,
275,,,3.1585937500000005,,,,3.1623046875000003,
276,,,3.1582031250000004,,,,3.1621093750000004,
277,,,3.1582031250000004,,,,3.1623046875000003,
278,,,3.1583984375000003,,,,3.1621093750000004,
279,,,3.1585937500000005,,,,3.1621093750000004,
280,,,3.1587890625000004,,,,3.1621093750000004,
281,,,3.1580078125,,,,3.1621093750000004,
282,,,3.1597656250000004,,,,3.1621093750000004,
283,,,3.1580078125,,,,3.1623046875000003,
284,,,3.1587890625000004,,,,3.1621093750000004,
285,,,3.1607421875000004,,,,3.1621093750000004,
286,,,3.1583984375000003,,,,3.1621093750000004,
287,,,3.1587890625000004,,,,3.1623046875000003,
288,,,3.1580078125,,,,3.1621093750000004,
289,,,3.1580078125,,,,3.1621093750000004,
290,,,3.158984375,,,,3.1621093750000004,
291,,,3.1587890625000004,,,,3.1621093750000004,
292,,,3.1582031250000004,,,,3.1621093750000004,
293,,,3.1583984375000003,,,,3.1621093750000004,
294,,,3.1580078125,,,,3.1621093750000004,
295,,,3.1585937500000005,,,,3.1621093750000004,
296,,,3.1580078125,,,,3.1621093750000004,
297,,,3.1593750000000003,,,,3.1621093750000004,
298,,,3.1580078125,,,,3.1621093750000004,
299,,,3.1580078125,,,,3.1621093750000004,
