,ansatz_0a,ansatz_0b,ansatz_0c,ansatz_0d,ansatz_1a,ansatz_1b,ansatz_1c,ansatz_1d
90,4.45263671875,3.37451171875,4.0576171875,4.45263671875,3.5673828125,3.37451171875,4.56689453125,3.5673828125
91,4.4833984375,3.3759765625,3.79296875,4.4833984375,3.52783203125,3.3759765625,4.58203125,3.52783203125
92,4.5390625,3.37451171875,3.8369140625,4.5390625,3.62841796875,3.37451171875,4.87158203125,3.62841796875
93,4.46826171875,3.3759765625,3.9267578125,4.46826171875,3.52001953125,3.3759765625,4.28125,3.52001953125
94,4.5673828125,3.37451171875,3.69580078125,4.5673828125,3.5205078125,3.37451171875,4.31787109375,3.5205078125
95,4.501953125,3.3759765625,4.02392578125,4.501953125,3.52490234375,3.3759765625,4.20361328125,3.52490234375
96,4.5986328125,3.37451171875,3.7109375,4.5986328125,3.54541015625,3.37451171875,4.41552734375,3.54541015625
97,4.4169921875,3.3759765625,3.89306640625,4.4169921875,3.46484375,3.3759765625,4.1806640625,3.46484375
98,4.6513671875,3.37451171875,3.72607421875,4.6513671875,3.48974609375,3.37451171875,4.27587890625,3.48974609375
99,4.4375,3.3759765625,3.7177734375,4.4375,3.60888671875,3.3759765625,4.2646484375,3.60888671875
100,4.44189453125,3.37451171875,3.7216796875,4.44189453125,3.53271484375,3.37451171875,4.12890625,3.53271484375
101,4.54150390625,3.3759765625,3.80078125,4.54150390625,3.48193359375,3.3759765625,4.32958984375,3.48193359375
102,4.51220703125,3.37451171875,3.70703125,4.51220703125,3.54931640625,3.37451171875,4.09033203125,3.54931640625
103,4.3837890625,3.3759765625,3.736328125,4.3837890625,3.52392578125,3.3759765625,4.26708984375,3.52392578125
104,4.46142578125,3.37451171875,3.74365234375,4.46142578125,3.5966796875,3.37451171875,4.1220703125,3.5966796875
105,4.47021484375,3.3759765625,3.7255859375,4.47021484375,3.435546875,3.3759765625,4.02783203125,3.435546875
106,4.55224609375,3.37451171875,3.79638671875,4.55224609375,3.435546875,3.37451171875,4.2216796875,3.435546875
107,4.38134765625,3.3759765625,3.60498046875,4.38134765625,3.64794921875,3.3759765625,3.97021484375,3.64794921875
108,4.38525390625,3.37451171875,3.70166015625,4.38525390625,3.4345703125,3.37451171875,4.01025390625,3.4345703125
109,4.53076171875,3.3759765625,3.662109375,4.53076171875,3.46240234375,3.3759765625,4.2109375,3.46240234375
110,4.48193359375,3.37451171875,3.83544921875,4.48193359375,3.45849609375,3.37451171875,3.92822265625,3.45849609375
111,4.31689453125,3.3759765625,3.55029296875,4.31689453125,3.501953125,3.3759765625,4.1015625,3.501953125
112,4.40478515625,3.37451171875,3.68701171875,4.40478515625,3.49560546875,3.37451171875,3.86181640625,3.49560546875
113,4.3271484375,3.3759765625,3.60791015625,4.3271484375,3.43310546875,3.3759765625,4.18798828125,3.43310546875
114,4.3193359375,3.37451171875,3.58642578125,4.3193359375,3.466796875,3.37451171875,3.93701171875,3.466796875
115,4.44970703125,3.3759765625,3.68896484375,4.44970703125,3.513671875,3.3759765625,3.873046875,3.513671875
116,4.37841796875,3.37451171875,3.62744140625,4.37841796875,3.63232421875,3.37451171875,3.84716796875,3.63232421875
117,4.38671875,3.3759765625,3.61181640625,4.38671875,3.41552734375,3.3759765625,3.9638671875,3.41552734375
118,4.34765625,3.37451171875,3.5751953125,4.34765625,3.48388671875,3.37451171875,3.76904296875,3.48388671875
119,4.3271484375,3.3759765625,3.6611328125,4.3271484375,3.50244140625,3.3759765625,3.9833984375,3.50244140625
120,4.40625,3.37451171875,3.63720703125,4.40625,3.4775390625,3.37451171875,3.7509765625,3.4775390625
121,4.34228515625,3.3759765625,3.58154296875,4.34228515625,3.4365234375,3.3759765625,3.83544921875,3.4365234375
122,4.37890625,3.37451171875,3.67822265625,4.37890625,3.4814453125,3.37451171875,3.7724609375,3.4814453125
123,4.3310546875,3.3759765625,3.64013671875,4.3310546875,3.435546875,3.3759765625,3.83203125,3.435546875
124,4.24365234375,3.37451171875,3.58349609375,4.24365234375,3.38818359375,3.37451171875,3.7880859375,3.38818359375
125,4.4169921875,3.3759765625,3.61474609375,4.4169921875,3.42919921875,3.3759765625,3.75927734375,3.42919921875
126,4.3740234375,3.37451171875,3.65185546875,4.3740234375,3.44677734375,3.37451171875,3.82421875,3.44677734375
127,4.31396484375,3.3759765625,3.64599609375,4.31396484375,3.49267578125,3.3759765625,3.7685546875,3.49267578125
128,4.24755859375,3.37451171875,3.607421875,4.24755859375,3.46240234375,3.37451171875,3.8173828125,3.46240234375
129,4.3857421875,3.3759765625,3.63037109375,4.3857421875,3.4453125,3.3759765625,3.80859375,3.4453125
130,4.25537109375,3.37451171875,3.560546875,4.25537109375,3.4365234375,3.37451171875,3.9248046875,3.4365234375
131,4.251953125,3.3759765625,3.63525390625,4.251953125,3.431640625,3.3759765625,3.6650390625,3.431640625
132,4.32568359375,3.37451171875,3.71435546875,4.32568359375,3.50732421875,3.37451171875,3.826171875,3.50732421875
133,4.37158203125,3.3759765625,3.55224609375,4.37158203125,3.44775390625,3.3759765625,3.6787109375,3.44775390625
134,4.240234375,3.37451171875,3.5595703125,4.240234375,3.49267578125,3.37451171875,3.82421875,3.49267578125
135,4.40478515625,3.3759765625,3.60546875,4.40478515625,3.400390625,3.3759765625,3.669921875,3.400390625
136,4.3994140625,3.37451171875,3.67138671875,4.3994140625,3.49462890625,3.37451171875,3.70361328125,3.49462890625
137,4.1845703125,3.3759765625,3.5458984375,4.1845703125,3.44384765625,3.3759765625,3.681640625,3.44384765625
138,4.2333984375,3.37451171875,3.55810546875,4.2333984375,3.54736328125,3.37451171875,3.76171875,3.54736328125
139,4.25048828125,3.3759765625,3.5693359375,4.25048828125,3.4287109375,3.3759765625,3.681640625,3.4287109375
140,4.31494140625,3.37451171875,3.69921875,4.31494140625,3.44580078125,3.37451171875,3.73828125,3.44580078125
141,4.197265625,3.3759765625,3.49755859375,4.197265625,3.43603515625,3.3759765625,3.6669921875,3.43603515625
142,4.2314453125,3.37451171875,3.6044921875,4.2314453125,3.43359375,3.37451171875,3.826171875,3.43359375
143,4.27587890625,3.3759765625,3.5263671875,4.27587890625,3.43798828125,3.3759765625,3.671875,3.43798828125
144,4.23046875,3.37451171875,3.63623046875,4.23046875,3.4541015625,3.37451171875,3.79248046875,3.4541015625
145,4.2578125,3.3759765625,3.57666015625,4.2578125,3.470703125,3.3759765625,3.646484375,3.470703125
146,4.35595703125,3.37451171875,3.54443359375,4.35595703125,3.4521484375,3.37451171875,3.59130859375,3.4521484375
147,4.09130859375,3.3759765625,3.5400390625,4.09130859375,3.44970703125,3.3759765625,3.794921875,3.44970703125
148,4.09130859375,3.37451171875,3.53369140625,4.09130859375,3.4736328125,3.37451171875,3.69482421875,3.4736328125
149,4.3291015625,3.3759765625,3.54150390625,4.3291015625,3.4697265625,3.3759765625,3.67333984375,3.4697265625
150,4.27880859375,3.37451171875,3.46142578125,4.27880859375,3.3779296875,3.37451171875,3.728515625,3.3779296875
151,4.0322265625,3.3759765625,3.63037109375,4.0322265625,3.37548828125,3.3759765625,3.583984375,3.37548828125
152,4.1630859375,3.37451171875,3.5673828125,4.1630859375,3.45263671875,3.37451171875,3.68017578125,3.45263671875
153,4.0615234375,3.3759765625,3.470703125,4.0615234375,3.41259765625,3.3759765625,3.58251953125,3.41259765625
154,4.19091796875,3.37451171875,3.4677734375,4.19091796875,3.4189453125,3.37451171875,3.63525390625,3.4189453125
155,3.958984375,3.3759765625,3.53515625,3.958984375,3.40185546875,3.3759765625,3.7197265625,3.40185546875
156,4.15869140625,3.37451171875,3.55712890625,4.15869140625,3.4365234375,3.37451171875,3.75634765625,3.4365234375
157,3.95849609375,3.3759765625,3.49853515625,3.95849609375,3.43017578125,3.3759765625,3.57421875,3.43017578125
158,4.04638671875,3.37451171875,3.44482421875,4.04638671875,3.46435546875,3.37451171875,3.58056640625,3.46435546875
159,4.01708984375,3.3759765625,3.486328125,4.01708984375,3.44482421875,3.3759765625,3.619140625,3.44482421875
160,4.02783203125,3.37451171875,3.52197265625,4.02783203125,3.4228515625,3.37451171875,3.71142578125,3.4228515625
161,4.06298828125,3.3759765625,3.49951171875,4.06298828125,3.4091796875,3.3759765625,3.55126953125,3.4091796875
162,3.9951171875,3.37451171875,3.5400390625,3.9951171875,3.43896484375,3.37451171875,3.66845703125,3.43896484375
163,4.11767578125,3.3759765625,3.50048828125,4.11767578125,3.419921875,3.3759765625,3.55126953125,3.419921875
164,4.16748046875,3.37451171875,3.451171875,4.16748046875,3.48779296875,3.37451171875,3.56396484375,3.48779296875
165,3.9951171875,3.3759765625,3.509765625,3.9951171875,3.44189453125,3.3759765625,3.62255859375,3.44189453125
166,4.06982421875,3.37451171875,3.576171875,4.06982421875,3.40576171875,3.37451171875,3.578125,3.40576171875
167,4.04345703125,3.3759765625,3.4580078125,4.04345703125,3.41943359375,3.3759765625,3.67626953125,3.41943359375
168,4.029296875,3.37451171875,3.4990234375,4.029296875,3.412109375,3.37451171875,3.5458984375,3.412109375
169,4.01904296875,3.3759765625,3.5498046875,4.01904296875,3.4228515625,3.3759765625,3.65283203125,3.4228515625
170,4.1240234375,3.37451171875,3.56005859375,4.1240234375,3.46435546875,3.37451171875,3.6826171875,3.46435546875
171,3.978515625,3.3759765625,3.48779296875,3.978515625,3.44384765625,3.3759765625,3.4677734375,3.44384765625
172,4.06591796875,3.37451171875,3.55615234375,4.06591796875,3.4228515625,3.37451171875,3.67822265625,3.4228515625
173,3.990234375,3.3759765625,3.4755859375,3.990234375,3.41748046875,3.3759765625,3.43896484375,3.41748046875
174,4.181640625,3.37451171875,3.53466796875,4.181640625,3.41748046875,3.37451171875,3.5380859375,3.41748046875
175,3.8203125,3.3759765625,3.5224609375,3.8203125,3.416015625,3.3759765625,3.49267578125,3.416015625
176,4.13525390625,3.37451171875,3.50244140625,4.13525390625,3.45849609375,3.37451171875,3.47900390625,3.45849609375
177,3.806640625,3.3759765625,3.54052734375,3.806640625,3.45556640625,3.3759765625,3.427734375,3.45556640625
178,3.89990234375,3.37451171875,3.486328125,3.89990234375,3.45458984375,3.37451171875,3.47216796875,3.45458984375
179,3.89599609375,3.3759765625,3.482421875,3.89599609375,3.4462890625,3.3759765625,3.50927734375,3.4462890625
180,3.7978515625,3.37451171875,3.517578125,3.7978515625,3.4921875,3.37451171875,3.517578125,3.4921875
181,4.0068359375,3.3759765625,3.52294921875,4.0068359375,3.45068359375,3.3759765625,3.498046875,3.45068359375
182,3.8701171875,3.37451171875,3.51171875,3.8701171875,3.5078125,3.37451171875,3.48193359375,3.5078125
183,3.8251953125,3.3759765625,3.4814453125,3.8251953125,3.4462890625,3.3759765625,3.53564453125,3.4462890625
184,3.8369140625,3.37451171875,3.50439453125,3.8369140625,3.447265625,3.37451171875,3.47314453125,3.447265625
185,3.8720703125,3.3759765625,3.50439453125,3.8720703125,3.435546875,3.3759765625,3.4365234375,3.435546875
186,3.82470703125,3.37451171875,3.52490234375,3.82470703125,3.404296875,3.37451171875,3.5517578125,3.404296875
187,3.8310546875,3.3759765625,3.458984375,3.8310546875,3.41455078125,3.3759765625,3.45751953125,3.41455078125
188,3.97119140625,3.37451171875,3.513671875,3.97119140625,3.470703125,3.37451171875,3.51611328125,3.470703125
189,3.685546875,3.3759765625,3.4541015625,3.685546875,3.4638671875,3.3759765625,3.5,3.4638671875
190,3.810546875,3.37451171875,3.55126953125,3.810546875,3.44921875,3.37451171875,3.5625,3.44921875
191,3.77783203125,3.3759765625,3.45703125,3.77783203125,3.44482421875,3.3759765625,3.46240234375,3.44482421875
192,3.7724609375,3.37451171875,3.4775390625,3.7724609375,3.44140625,3.37451171875,3.50341796875,3.44140625
193,3.83447265625,3.3759765625,3.45263671875,3.83447265625,3.4365234375,3.3759765625,3.45751953125,3.4365234375
194,3.80615234375,3.37451171875,3.48046875,3.80615234375,3.41845703125,3.37451171875,3.46923828125,3.41845703125
195,3.77490234375,3.3759765625,3.5126953125,3.77490234375,3.419921875,3.3759765625,3.48095703125,3.419921875
196,3.93505859375,3.37451171875,3.4833984375,3.93505859375,3.4345703125,3.37451171875,3.4580078125,3.4345703125
197,3.6435546875,3.3759765625,3.48193359375,3.6435546875,3.4345703125,3.3759765625,3.51611328125,3.4345703125
198,3.65185546875,3.37451171875,3.44580078125,3.65185546875,3.408203125,3.37451171875,3.50146484375,3.408203125
199,3.828125,3.3759765625,3.53662109375,3.828125,3.4013671875,3.3759765625,3.4453125,3.4013671875
200,3.77587890625,3.37451171875,3.44384765625,3.77587890625,3.43896484375,3.37451171875,3.44482421875,3.43896484375
201,3.671875,3.3759765625,3.494140625,3.671875,3.44921875,3.3759765625,3.48046875,3.44921875
202,3.68017578125,3.37451171875,3.49658203125,3.68017578125,3.4462890625,3.37451171875,3.53271484375,3.4462890625
203,3.80224609375,3.3759765625,3.486328125,3.80224609375,3.40185546875,3.3759765625,3.47998046875,3.40185546875
204,3.8583984375,3.37451171875,3.51171875,3.8583984375,3.40771484375,3.37451171875,3.46240234375,3.40771484375
205,3.55615234375,3.3759765625,3.517578125,3.55615234375,3.396484375,3.3759765625,3.40966796875,3.396484375
206,3.66845703125,3.37451171875,3.4716796875,3.66845703125,3.4091796875,3.37451171875,3.4580078125,3.4091796875
207,3.63232421875,3.3759765625,3.46337890625,3.63232421875,3.3955078125,3.3759765625,3.50927734375,3.3955078125
208,3.56884765625,3.37451171875,3.49169921875,3.56884765625,3.43505859375,3.37451171875,3.46435546875,3.43505859375
209,3.81103515625,3.3759765625,3.45458984375,3.81103515625,3.455078125,3.3759765625,3.48388671875,3.455078125
210,3.63623046875,3.37451171875,3.50830078125,3.63623046875,3.43603515625,3.37451171875,3.47998046875,3.43603515625
211,3.6513671875,3.3759765625,3.4736328125,3.6513671875,3.42724609375,3.3759765625,3.43994140625,3.42724609375
212,3.67041015625,3.37451171875,3.44091796875,3.67041015625,3.45654296875,3.37451171875,3.45458984375,3.45654296875
213,3.6279296875,3.3759765625,3.46875,3.6279296875,3.45654296875,3.3759765625,3.44384765625,3.45654296875
214,3.578125,3.37451171875,3.5302734375,3.578125,3.44677734375,3.37451171875,3.48388671875,3.44677734375
215,3.72265625,3.3759765625,3.49853515625,3.72265625,3.4443359375,3.3759765625,3.4384765625,3.4443359375
216,3.62890625,3.37451171875,3.45556640625,3.62890625,3.41845703125,3.37451171875,3.5244140625,3.41845703125
217,3.63330078125,3.3759765625,3.43310546875,3.63330078125,3.41015625,3.3759765625,3.4501953125,3.41015625
218,3.6484375,3.37451171875,3.45849609375,3.6484375,3.44384765625,3.37451171875,3.4404296875,3.44384765625
219,3.56884765625,3.3759765625,3.43359375,3.56884765625,3.4287109375,3.3759765625,3.4765625,3.4287109375
220,3.7685546875,3.37451171875,3.44970703125,3.7685546875,3.43896484375,3.37451171875,3.52392578125,3.43896484375
221,3.52392578125,3.3759765625,3.47216796875,3.52392578125,3.423828125,3.3759765625,3.4267578125,3.423828125
222,3.640625,3.37451171875,3.458984375,3.640625,3.4404296875,3.37451171875,3.46337890625,3.4404296875
223,3.587890625,3.3759765625,3.443359375,3.587890625,3.43994140625,3.3759765625,3.46337890625,3.43994140625
224,3.57470703125,3.37451171875,3.49853515625,3.57470703125,3.42431640625,3.37451171875,3.46337890625,3.42431640625
225,3.64013671875,3.3759765625,3.4189453125,3.64013671875,3.42236328125,3.3759765625,3.49853515625,3.42236328125
226,3.50244140625,3.37451171875,3.5029296875,3.50244140625,3.4296875,3.37451171875,3.44677734375,3.4296875
227,3.65380859375,3.3759765625,3.48095703125,3.65380859375,3.3984375,3.3759765625,3.4111328125,3.3984375
228,3.57763671875,3.37451171875,3.52099609375,3.57763671875,3.4052734375,3.37451171875,3.44482421875,3.4052734375
229,3.55517578125,3.3759765625,3.435546875,3.55517578125,3.39111328125,3.3759765625,3.44580078125,3.39111328125
230,3.54833984375,3.37451171875,3.46337890625,3.54833984375,3.46435546875,3.37451171875,3.4501953125,3.46435546875
231,3.62109375,3.3759765625,3.47216796875,3.62109375,3.4267578125,3.3759765625,3.43505859375,3.4267578125
232,3.49951171875,3.37451171875,3.4541015625,3.49951171875,3.41015625,3.37451171875,3.45263671875,3.41015625
233,3.62109375,3.3759765625,3.48681640625,3.62109375,3.44580078125,3.3759765625,3.43603515625,3.44580078125
234,3.56591796875,3.37451171875,3.517578125,3.56591796875,3.419921875,3.37451171875,3.46337890625,3.419921875
235,3.52880859375,3.3759765625,3.45849609375,3.52880859375,3.3935546875,3.3759765625,3.42138671875,3.3935546875
236,3.533203125,3.37451171875,3.48583984375,3.533203125,3.39892578125,3.37451171875,3.4638671875,3.39892578125
237,3.60302734375,3.3759765625,3.45068359375,3.60302734375,3.39501953125,3.3759765625,3.43896484375,3.39501953125
238,3.53466796875,3.37451171875,3.51220703125,3.53466796875,3.42578125,3.37451171875,3.44287109375,3.42578125
239,3.56103515625,3.3759765625,3.4619140625,3.56103515625,3.43115234375,3.3759765625,3.4365234375,3.43115234375
240,3.669921875,3.37451171875,3.54736328125,3.669921875,3.4609375,3.37451171875,3.45068359375,3.4609375
241,3.44140625,3.3759765625,3.4765625,3.44140625,3.44091796875,3.3759765625,3.4482421875,3.44091796875
242,3.57470703125,3.37451171875,3.4951171875,3.57470703125,3.4384765625,3.37451171875,3.498046875,3.4384765625
243,3.51611328125,3.3759765625,3.4521484375,3.51611328125,3.4453125,3.3759765625,3.46337890625,3.4453125
244,3.53125,3.37451171875,3.458984375,3.53125,3.45849609375,3.37451171875,3.4306640625,3.45849609375
245,3.50537109375,3.3759765625,3.435546875,3.50537109375,3.44482421875,3.3759765625,3.46142578125,3.44482421875
