,ansatz_0a,ansatz_0b,ansatz_0c,ansatz_0d,ansatz_1a,ansatz_1b,ansatz_1c,ansatz_1d
31,6.2353515625,3.1542968750000004,6.612890625,6.2353515625,6.21640625,3.1542968750000004,7.048046875000001,6.21640625
32,6.16875,3.1478515625000005,6.808789062500001,6.16875,6.945507812500001,3.1478515625000005,7.2623046875,6.945507812500001
33,6.19921875,3.1527343750000005,6.542578125,6.19921875,5.477734375000001,3.1527343750000005,7.100781250000001,5.477734375000001
34,6.353125,3.1515625000000003,6.5863281250000005,6.353125,5.783203125,3.1515625000000003,7.3904296875,5.783203125
35,6.0154296875,3.1529296875000004,6.6216796875,6.0154296875,6.5287109375000005,3.1529296875000004,7.156445312500001,6.5287109375000005
36,6.749218750000001,3.1507812500000005,6.8796875,6.749218750000001,6.248046875,3.1507812500000005,7.185546875,6.248046875
37,5.670703125,3.1494140625000004,6.508984375000001,5.670703125,6.236328125,3.1494140625000004,7.300000000000001,6.236328125
38,6.6166015625000005,3.1513671875000004,6.2751953125,6.6166015625000005,6.173828125,3.1513671875000004,7.421484375,6.173828125
39,5.930859375000001,3.1523437500000004,7.15,5.930859375000001,6.3617187500000005,3.1523437500000004,7.241015625,6.3617187500000005
40,6.4185546875,3.151171875,6.9404296875,6.4185546875,5.9583984375000005,3.151171875,7.0501953125000005,5.9583984375000005
41,5.9009765625,3.1490234375000004,6.3560546875,5.9009765625,6.36015625,3.1490234375000004,7.366015625,6.36015625
42,5.945507812500001,3.1517578125000005,6.71484375,5.945507812500001,5.7427734375,3.1517578125000005,7.148046875,5.7427734375
43,6.4615234375,3.151171875,6.6439453125000005,6.4615234375,6.717578125,3.151171875,7.275390625,6.717578125
44,6.314453125,3.1509765625000004,6.4847656250000005,6.314453125,6.2076171875,3.1509765625000004,7.300976562500001,6.2076171875
45,6.0208984375000005,3.1445312500000004,6.8154296875,6.0208984375000005,6.2,3.1445312500000004,7.089062500000001,6.2
46,5.98984375,3.1500000000000004,6.3037109375,5.98984375,6.2888671875,3.1500000000000004,6.838085937500001,6.2888671875
47,6.362500000000001,3.1507812500000005,6.9267578125,6.362500000000001,6.1136718750000005,3.1507812500000005,7.5707031250000005,6.1136718750000005
48,6.002148437500001,3.1466796875000003,6.724804687500001,6.002148437500001,5.52890625,3.1466796875000003,7.280468750000001,5.52890625
49,6.353710937500001,3.1539062500000004,6.6357421875,6.353710937500001,6.7400390625,3.1539062500000004,7.334765625,6.7400390625
50,6.404492187500001,3.1498046875000005,6.821875,6.404492187500001,6.7841796875,3.1498046875000005,7.1259765625,6.7841796875
51,5.9451171875,3.1503906250000004,6.549609375,5.9451171875,5.745703125,3.1503906250000004,7.4287109375,5.745703125
52,5.273046875,3.1498046875000005,6.2783203125,5.273046875,6.27421875,3.1498046875000005,6.7880859375,6.27421875
53,5.23203125,3.1503906250000004,6.1755859375,5.23203125,5.8900390625000005,3.1503906250000004,6.6171875,5.8900390625000005
54,5.171484375,3.1498046875000005,6.0994140625,5.171484375,5.866406250000001,3.1498046875000005,6.548828125,5.866406250000001
55,5.367382812500001,3.1503906250000004,6.2630859375000005,5.367382812500001,5.7212890625,3.1503906250000004,6.6923828125,5.7212890625
56,5.197265625,3.1498046875000005,6.140820312500001,5.197265625,5.3685546875000005,3.1498046875000005,6.421484375,5.3685546875000005
57,5.1951171875,3.1503906250000004,5.9919921875,5.1951171875,6.1607421875,3.1503906250000004,6.6142578125,6.1607421875
58,5.2056640625,3.1498046875000005,6.4783203125,5.2056640625,4.8826171875,3.1498046875000005,6.4691406250000005,4.8826171875
59,5.1841796875,3.1503906250000004,5.544921875,5.1841796875,4.8173828125,3.1503906250000004,6.405859375,4.8173828125
60,5.0642578125,3.1498046875000005,5.2113281250000005,5.0642578125,4.6431640625,3.1498046875000005,6.296093750000001,4.6431640625
61,5.2712890625,3.1503906250000004,5.067578125000001,5.2712890625,4.8857421875,3.1503906250000004,6.4404296875,4.8857421875
62,4.990429687500001,3.1498046875000005,5.3363281250000005,4.990429687500001,4.6703125000000005,3.1498046875000005,6.432421875,4.6703125000000005
63,5.328320312500001,3.1503906250000004,5.0345703125000005,5.328320312500001,4.7322265625,3.1503906250000004,6.20078125,4.7322265625
64,5.189453125,3.1498046875000005,5.389453125,5.189453125,5.0589843750000005,3.1498046875000005,6.3544921875,5.0589843750000005
65,4.9267578125,3.1503906250000004,4.78203125,4.9267578125,4.342968750000001,3.1503906250000004,6.130078125000001,4.342968750000001
66,5.029492187500001,3.1498046875000005,4.636328125,5.029492187500001,4.666796875,3.1498046875000005,6.2572265625000005,4.666796875
67,4.9046875000000005,3.1503906250000004,4.469921875000001,4.9046875000000005,3.7425781250000005,3.1503906250000004,6.0130859375000005,3.7425781250000005
68,4.952734375,3.1498046875000005,4.525585937500001,4.952734375,3.4625000000000004,3.1498046875000005,6.03203125,3.4625000000000004
69,4.939453125,3.1503906250000004,4.537890625,4.939453125,3.4511718750000004,3.1503906250000004,6.0224609375,3.4511718750000004
70,5.071484375000001,3.1498046875000005,4.8271484375,5.071484375000001,3.4794921875000004,3.1498046875000005,5.943359375,3.4794921875000004
71,4.932421875,3.1503906250000004,4.263671875,4.932421875,3.5294921875000003,3.1503906250000004,5.9890625,3.5294921875000003
72,5.0552734375,3.1498046875000005,4.4060546875,5.0552734375,3.6175781250000005,3.1498046875000005,5.713085937500001,3.6175781250000005
73,4.8076171875,3.1503906250000004,4.18515625,4.8076171875,3.3300781250000004,3.1503906250000004,6.251953125,3.3300781250000004
74,4.7017578125,3.1498046875000005,4.4380859375,4.7017578125,3.3392578125000005,3.1498046875000005,5.265234375,3.3392578125000005
75,5.0720703125,3.1503906250000004,4.1404296875,5.0720703125,3.4900390625,3.1503906250000004,5.5896484375,3.4900390625
76,4.7386718750000005,3.1498046875000005,4.3115234375,4.7386718750000005,3.3216796875000005,3.1498046875000005,5.532421875000001,3.3216796875000005
77,4.756640625,3.1503906250000004,4.1615234375000005,4.756640625,3.4943359375000003,3.1503906250000004,4.771484375,3.4943359375000003
78,4.941601562500001,3.1498046875000005,4.291210937500001,4.941601562500001,3.3708984375,3.1498046875000005,4.591015625000001,3.3708984375
79,4.50390625,3.1503906250000004,4.13046875,4.50390625,3.3468750000000003,3.1503906250000004,4.4867187500000005,3.3468750000000003
80,4.7035156250000005,3.1498046875000005,3.9843750000000004,4.7035156250000005,3.5931640625000005,3.1498046875000005,4.3744140625000005,3.5931640625000005
81,4.3162109375,3.1503906250000004,4.48125,4.3162109375,3.2275390625000004,3.1503906250000004,4.671484375,3.2275390625000004
82,4.2587890625,3.1498046875000005,4.1080078125,4.2587890625,3.5146484375000004,3.1498046875000005,4.3412109375000005,3.5146484375000004
83,4.511914062500001,3.1503906250000004,3.8119140625000005,4.511914062500001,3.1830078125000005,3.1503906250000004,4.5146484375,3.1830078125000005
84,4.238476562500001,3.1498046875000005,4.094921875000001,4.238476562500001,3.3140625000000004,3.1498046875000005,4.2796875000000005,3.3140625000000004
85,4.2992187500000005,3.1503906250000004,3.756640625,4.2992187500000005,3.2025390625000005,3.1503906250000004,4.4392578125,3.2025390625000005
86,4.1986328125000005,3.1498046875000005,3.7941406250000003,4.1986328125000005,3.3015625,3.1498046875000005,4.1421875,3.3015625
87,4.320507812500001,3.1503906250000004,3.9369140625000005,4.320507812500001,3.2464843750000005,3.1503906250000004,4.3970703125,3.2464843750000005
88,4.163671875,3.1498046875000005,3.9439453125000004,4.163671875,3.2638671875000003,3.1498046875000005,4.2669921875000005,3.2638671875000003
89,4.3720703125,3.1503906250000004,3.6654296875000005,4.3720703125,3.2632812500000004,3.1503906250000004,4.087109375000001,3.2632812500000004
90,4.132421875,3.1498046875000005,3.8900390625000005,4.132421875,3.2501953125000003,3.1498046875000005,4.174023437500001,3.2501953125000003
91,4.244140625,3.1503906250000004,3.5791015625000004,4.244140625,3.2294921875000004,3.1503906250000004,4.1587890625,3.2294921875000004
92,4.3011718750000005,3.1498046875000005,3.6324218750000004,4.3011718750000005,3.3107421875000003,3.1498046875000005,4.287304687500001,3.3107421875000003
93,4.128515625,3.1503906250000004,3.715625,4.128515625,3.2289062500000005,3.1503906250000004,4.0390625,3.2289062500000005
94,4.2369140625,3.1498046875000005,3.4679687500000003,4.2369140625,3.2148437500000004,3.1498046875000005,4.0677734375000005,3.2148437500000004
95,4.2230468750000005,3.1503906250000004,3.8439453125000003,4.2230468750000005,3.2080078125000004,3.1503906250000004,4.138867187500001,3.2080078125000004
96,4.2830078125,3.1498046875000005,3.5177734375000003,4.2830078125,3.2035156250000005,3.1498046875000005,4.232421875,3.2035156250000005
97,4.0994140625,3.1503906250000004,3.5974609375,4.0994140625,3.1894531250000004,3.1503906250000004,4.0291015625,3.1894531250000004
98,4.3744140625000005,3.1498046875000005,3.5125,4.3744140625000005,3.246875,3.1498046875000005,4.228710937500001,3.246875
99,4.0931640625000005,3.1503906250000004,3.4830078125000004,4.0931640625000005,3.2634765625,3.1503906250000004,4.0076171875,3.2634765625
100,4.111328125,3.1498046875000005,3.4478515625000004,4.111328125,3.2357421875000005,3.1498046875000005,3.9728515625000003,3.2357421875000005
101,4.2029296875,3.1503906250000004,3.6029296875000005,4.2029296875,3.2007812500000004,3.1503906250000004,4.16171875,3.2007812500000004
102,4.204296875000001,3.1498046875000005,3.4589843750000004,4.204296875000001,3.2453125000000003,3.1498046875000005,4.194921875,3.2453125000000003
103,4.0466796875,3.1503906250000004,3.4933593750000003,4.0466796875,3.2193359375000004,3.1503906250000004,3.8494140625,3.2193359375000004
104,4.060742187500001,3.1498046875000005,3.4791015625000004,4.060742187500001,3.2675781250000004,3.1498046875000005,3.9623046875000005,3.2675781250000004
105,4.194921875,3.1503906250000004,3.4908203125000004,4.194921875,3.17265625,3.1503906250000004,3.8417968750000004,3.17265625
106,4.224609375,3.1498046875000005,3.5921875000000005,4.224609375,3.2615234375,3.1498046875000005,4.14453125,3.2615234375
107,3.9884765625000003,3.1503906250000004,3.3443359375000004,3.9884765625000003,3.2746093750000003,3.1503906250000004,3.7218750000000003,3.2746093750000003
108,3.9337890625000003,3.1498046875000005,3.5042968750000005,3.9337890625000003,3.1896484375000003,3.1498046875000005,3.741015625,3.1896484375000003
109,4.258007812500001,3.1503906250000004,3.3593750000000004,4.258007812500001,3.1873046875,3.1503906250000004,3.8861328125000005,3.1873046875
110,4.113476562500001,3.1498046875000005,3.4955078125000005,4.113476562500001,3.2294921875000004,3.1498046875000005,3.7185546875,3.2294921875000004
111,3.8402343750000005,3.1503906250000004,3.3302734375000003,3.8402343750000005,3.2296875000000003,3.1503906250000004,3.809375,3.2296875000000003
112,4.017773437500001,3.1498046875000005,3.4232421875000005,4.017773437500001,3.2261718750000004,3.1498046875000005,3.6988281250000004,3.2261718750000004
113,3.826953125,3.1503906250000004,3.3927734375000003,3.826953125,3.1783203125000004,3.1503906250000004,3.8941406250000004,3.1783203125000004
114,3.8171875,3.1498046875000005,3.3783203125000005,3.8171875,3.2455078125000005,3.1498046875000005,3.7925781250000004,3.2455078125000005
115,4.046875,3.1503906250000004,3.4400390625000004,4.046875,3.2404296875000003,3.1503906250000004,3.6464843750000004,3.2404296875000003
116,3.8880859375000005,3.1498046875000005,3.4195312500000004,3.8880859375000005,3.33671875,3.1498046875000005,3.7179687500000003,3.33671875
117,3.8630859375,3.1503906250000004,3.3697265625000004,3.8630859375,3.2109375000000004,3.1503906250000004,3.7578125000000004,3.2109375000000004
118,3.8644531250000003,3.1498046875000005,3.3576171875000003,3.8644531250000003,3.2646484375000004,3.1498046875000005,3.6205078125000005,3.2646484375000004
119,3.819140625,3.1503906250000004,3.4384765625000004,3.819140625,3.2564453125000004,3.1503906250000004,3.7736328125000003,3.2564453125000004
120,3.9085937500000005,3.1498046875000005,3.3980468750000004,3.9085937500000005,3.2341796875,3.1498046875000005,3.6898437500000005,3.2341796875
121,3.8410156250000003,3.1503906250000004,3.3871093750000005,3.8410156250000003,3.2130859375000003,3.1503906250000004,3.6195312500000005,3.2130859375000003
122,3.8767578125,3.1498046875000005,3.4419921875000004,3.8767578125,3.2505859375000004,3.1498046875000005,3.6132812500000004,3.2505859375000004
123,3.8351562500000003,3.1503906250000004,3.4164062500000005,3.8351562500000003,3.1970703125,3.1503906250000004,3.6857421875000003,3.1970703125
124,3.721484375,3.1498046875000005,3.3839843750000003,3.721484375,3.1662109375000003,3.1498046875000005,3.5109375000000003,3.1662109375000003
125,3.9732421875000004,3.1503906250000004,3.3898437500000003,3.9732421875000004,3.1910156250000004,3.1503906250000004,3.7093750000000005,3.1910156250000004
126,3.9277343750000004,3.1498046875000005,3.4369140625000005,3.9277343750000004,3.2167968750000004,3.1498046875000005,3.6683593750000005,3.2167968750000004
127,3.7027343750000004,3.1503906250000004,3.412890625,3.7027343750000004,3.2533203125000005,3.1503906250000004,3.52421875,3.2533203125000005
128,3.6748046875000004,3.1498046875000005,3.3837890625000004,3.6748046875000004,3.2134765625000004,3.1498046875000005,3.7123046875000005,3.2134765625000004
129,3.8935546875000004,3.1503906250000004,3.3990234375000004,3.8935546875000004,3.2220703125000005,3.1503906250000004,3.4453125000000004,3.2220703125000005
130,3.7093750000000005,3.1498046875000005,3.3470703125000005,3.7093750000000005,3.1958984375000004,3.1498046875000005,3.6201171875000004,3.1958984375000004
131,3.6546875000000005,3.1503906250000004,3.4111328125000004,3.6546875000000005,3.1982421875000004,3.1503906250000004,3.4966796875000004,3.1982421875000004
132,3.7109375000000004,3.1498046875000005,3.4980468750000004,3.7109375000000004,3.2533203125000005,3.1498046875000005,3.7451171875000004,3.2533203125000005
133,3.834765625,3.1503906250000004,3.3333984375000005,3.834765625,3.2201171875000005,3.1503906250000004,3.3480468750000005,3.2201171875000005
134,3.6591796875000004,3.1498046875000005,3.3121093750000004,3.6591796875000004,3.2382812500000004,3.1498046875000005,3.5357421875000004,3.2382812500000004
135,3.8472656250000004,3.1503906250000004,3.4111328125000004,3.8472656250000004,3.1957031250000005,3.1503906250000004,3.3328125,3.1957031250000005
136,3.8150390625000004,3.1498046875000005,3.448046875,3.8150390625000004,3.25078125,3.1498046875000005,3.3734375000000005,3.25078125
137,3.6031250000000004,3.1503906250000004,3.3029296875000003,3.6031250000000004,3.2166015625,3.1503906250000004,3.3634765625000003,3.2166015625
138,3.6416015625000004,3.1498046875000005,3.3330078125000004,3.6416015625000004,3.2986328125,3.1498046875000005,3.5050781250000003,3.2986328125
139,3.6189453125,3.1503906250000004,3.3335937500000004,3.6189453125,3.2150390625000003,3.1503906250000004,3.2884765625000005,3.2150390625000003
140,3.76640625,3.1498046875000005,3.4734375,3.76640625,3.2199218750000003,3.1498046875000005,3.3880859375000005,3.2199218750000003
141,3.5384765625000005,3.1503906250000004,3.2746093750000003,3.5384765625000005,3.2009765625,3.1503906250000004,3.3048828125000003,3.2009765625
142,3.6031250000000004,3.1498046875000005,3.3521484375000004,3.6031250000000004,3.2162109375000005,3.1498046875000005,3.3988281250000005,3.2162109375000005
143,3.6761718750000005,3.1503906250000004,3.3037109375000004,3.6761718750000005,3.2056640625000004,3.1503906250000004,3.3849609375000003,3.2056640625000004
144,3.5917968750000004,3.1498046875000005,3.3824218750000004,3.5917968750000004,3.2291015625000004,3.1498046875000005,3.4095703125000005,3.2291015625000004
145,3.6312500000000005,3.1503906250000004,3.3560546875000004,3.6312500000000005,3.2316406250000003,3.1503906250000004,3.3033203125000004,3.2316406250000003
146,3.787890625,3.1498046875000005,3.3402343750000005,3.787890625,3.2218750000000003,3.1498046875000005,3.3091796875000004,3.2218750000000003
147,3.4486328125000005,3.1503906250000004,3.2875000000000005,3.4486328125000005,3.2261718750000004,3.1503906250000004,3.3720703125000004,3.2261718750000004
148,3.4421875,3.1498046875000005,3.3199218750000004,3.4421875,3.2570312500000003,3.1498046875000005,3.4486328125000005,3.2570312500000003
149,3.6966796875000005,3.1503906250000004,3.309375,3.6966796875000005,3.2396484375000005,3.1503906250000004,3.3041015625000005,3.2396484375000005
150,3.6216796875000004,3.1498046875000005,3.2361328125,3.6216796875000004,3.1554687500000003,3.1498046875000005,3.3886718750000004,3.1554687500000003
151,3.4115234375000005,3.1503906250000004,3.408984375,3.4115234375000005,3.1527343750000005,3.1503906250000004,3.3179687500000004,3.1527343750000005
152,3.5406250000000004,3.1498046875000005,3.3500000000000005,3.5406250000000004,3.221484375,3.1498046875000005,3.4166015625000004,3.221484375
153,3.3902343750000004,3.1503906250000004,3.2365234375000003,3.3902343750000004,3.1988281250000004,3.1503906250000004,3.2886718750000004,3.1988281250000004
154,3.545703125,3.1498046875000005,3.2357421875000005,3.545703125,3.1998046875000004,3.1498046875000005,3.3488281250000003,3.1998046875000004
155,3.3552734375,3.1503906250000004,3.2943359375000005,3.3552734375,3.1794921875,3.1503906250000004,3.3951171875000004,3.1794921875
156,3.5267578125000005,3.1498046875000005,3.3130859375000004,3.5267578125000005,3.2105468750000004,3.1498046875000005,3.3730468750000004,3.2105468750000004
157,3.3640625,3.1503906250000004,3.2869140625,3.3640625,3.2060546875000004,3.1503906250000004,3.3646484375000005,3.2060546875000004
158,3.4257812500000004,3.1498046875000005,3.2333984375000004,3.4257812500000004,3.233203125,3.1498046875000005,3.3037109375000004,3.233203125
159,3.3898437500000003,3.1503906250000004,3.2535156250000004,3.3898437500000003,3.2218750000000003,3.1503906250000004,3.3287109375000004,3.2218750000000003
160,3.3916015625000004,3.1498046875000005,3.3029296875000003,3.3916015625000004,3.1923828125000004,3.1498046875000005,3.4042968750000004,3.1923828125000004
161,3.4498046875000004,3.1503906250000004,3.2681640625000004,3.4498046875000004,3.1845703125000004,3.1503906250000004,3.3218750000000004,3.1845703125000004
162,3.3544921875000004,3.1498046875000005,3.3025390625,3.3544921875000004,3.2142578125000005,3.1498046875000005,3.4242187500000005,3.2142578125000005
163,3.5003906250000005,3.1503906250000004,3.2835937500000005,3.5003906250000005,3.2011718750000004,3.1503906250000004,3.2910156250000004,3.2011718750000004
164,3.5416015625000004,3.1498046875000005,3.2310546875000004,3.5416015625000004,3.2511718750000003,3.1498046875000005,3.2380859375,3.2511718750000003
165,3.3462890625000004,3.1503906250000004,3.2818359375000004,3.3462890625000004,3.2103515625000005,3.1503906250000004,3.3923828125,3.2103515625000005
166,3.4394531250000004,3.1498046875000005,3.3509765625000005,3.4394531250000004,3.1876953125000003,3.1498046875000005,3.2511718750000003,3.1876953125000003
167,3.393359375,3.1503906250000004,3.2375000000000003,3.393359375,3.1927734375000005,3.1503906250000004,3.4181640625000003,3.1927734375000005
168,3.3931640625000004,3.1498046875000005,3.2804687500000003,3.3931640625000004,3.1865234375000004,3.1498046875000005,3.3009765625000003,3.1865234375000004
169,3.3804687500000004,3.1503906250000004,3.3181640625,3.3804687500000004,3.1974609375000003,3.1503906250000004,3.2933593750000005,3.1974609375000003
170,3.4908203125000004,3.1498046875000005,3.3326171875000004,3.4908203125000004,3.23125,3.1498046875000005,3.3378906250000004,3.23125
171,3.3335937500000004,3.1503906250000004,3.2693359375,3.3335937500000004,3.221484375,3.1503906250000004,3.2289062500000005,3.221484375
172,3.4265625,3.1498046875000005,3.3160156250000004,3.4265625,3.1917968750000005,3.1498046875000005,3.3484375,3.1917968750000005
173,3.3576171875000003,3.1503906250000004,3.2576171875,3.3576171875000003,3.1898437500000005,3.1503906250000004,3.2185546875,3.1898437500000005
174,3.5298828125000004,3.1498046875000005,3.3185546875000003,3.5298828125000004,3.1996093750000005,3.1498046875000005,3.2783203125000004,3.1996093750000005
175,3.2460937500000004,3.1503906250000004,3.2925781250000004,3.2460937500000004,3.1880859375000004,3.1503906250000004,3.2861328125000004,3.1880859375000004
176,3.496875,3.1498046875000005,3.2710937500000004,3.496875,3.2257812500000003,3.1498046875000005,3.2326171875000003,3.2257812500000003
177,3.28203125,3.1503906250000004,3.3214843750000003,3.28203125,3.2234375,3.1503906250000004,3.2232421875000004,3.2234375
178,3.3441406250000005,3.1498046875000005,3.2738281250000005,3.3441406250000005,3.2287109375000003,3.1498046875000005,3.3179687500000004,3.2287109375000003
179,3.3019531250000003,3.1503906250000004,3.24296875,3.3019531250000003,3.2289062500000005,3.1503906250000004,3.2263671875,3.2289062500000005
180,3.2734375000000004,3.1498046875000005,3.3078125000000003,3.2734375000000004,3.260546875,3.1498046875000005,3.3009765625000003,3.260546875
181,3.3964843750000004,3.1503906250000004,3.2865234375000005,3.3964843750000004,3.2250000000000005,3.1503906250000004,3.2617187500000004,3.2250000000000005
182,3.3115234375000004,3.1498046875000005,3.2630859375000005,3.3115234375000004,3.2640625000000005,3.1498046875000005,3.2744140625000004,3.2640625000000005
183,3.2859375,3.1503906250000004,3.2601562500000005,3.2859375,3.2285156250000004,3.1503906250000004,3.2837890625000004,3.2285156250000004
184,3.2826171875000005,3.1498046875000005,3.2923828125000005,3.2826171875000005,3.22734375,3.1498046875000005,3.2093750000000005,3.22734375
185,3.3066406250000004,3.1503906250000004,3.2791015625,3.3066406250000004,3.2183593750000004,3.1503906250000004,3.233203125,3.2183593750000004
186,3.2494140625000005,3.1498046875000005,3.3029296875000003,3.2494140625000005,3.1833984375,3.1498046875000005,3.2519531250000004,3.1833984375
187,3.2902343750000003,3.1503906250000004,3.2281250000000004,3.2902343750000003,3.1917968750000005,3.1503906250000004,3.2623046875000004,3.1917968750000005
188,3.3919921875000005,3.1498046875000005,3.2910156250000004,3.3919921875000005,3.246875,3.1498046875000005,3.3064453125,3.246875
189,3.2056640625000004,3.1503906250000004,3.2460937500000004,3.2056640625000004,3.2294921875000004,3.1503906250000004,3.2539062500000004,3.2294921875000004
190,3.2789062500000004,3.1498046875000005,3.3326171875000004,3.2789062500000004,3.2265625000000004,3.1498046875000005,3.3373046875000005,3.2265625000000004
191,3.2615234375,3.1503906250000004,3.217578125,3.2615234375,3.2236328125000004,3.1503906250000004,3.2431640625000004,3.2236328125000004
192,3.2427734375000004,3.1498046875000005,3.2433593750000003,3.2427734375000004,3.2185546875,3.1498046875000005,3.2671875000000004,3.2185546875
193,3.2841796875000004,3.1503906250000004,3.2333984375000004,3.2841796875000004,3.1988281250000004,3.1503906250000004,3.2414062500000003,3.1988281250000004
194,3.2730468750000004,3.1498046875000005,3.2638671875000003,3.2730468750000004,3.1921875,3.1498046875000005,3.2265625000000004,3.1921875
195,3.2681640625000004,3.1503906250000004,3.2767578125000005,3.2681640625000004,3.1837890625000003,3.1503906250000004,3.2523437500000005,3.1837890625000003
196,3.3478515625000003,3.1498046875000005,3.2439453125,3.3478515625000003,3.2183593750000004,3.1498046875000005,3.2240234375000005,3.2183593750000004
197,3.2025390625000005,3.1503906250000004,3.2607421875000004,3.2025390625000005,3.1994140625000003,3.1503906250000004,3.2775390625000003,3.1994140625000003
198,3.2152343750000005,3.1498046875000005,3.2218750000000003,3.2152343750000005,3.1800781250000005,3.1498046875000005,3.2474609375000005,3.1800781250000005
199,3.280078125,3.1503906250000004,3.3080078125000005,3.280078125,3.1701171875000003,3.1503906250000004,3.2400390625,3.1701171875000003
200,3.3029296875000003,3.1498046875000005,3.2179687500000003,3.3029296875000003,3.2152343750000005,3.1498046875000005,3.23515625,3.2152343750000005
201,3.2181640625000005,3.1503906250000004,3.2710937500000004,3.2181640625000005,3.2207031250000004,3.1503906250000004,3.22734375,3.2207031250000004
202,3.2255859375000004,3.1498046875000005,3.2767578125000005,3.2255859375000004,3.2101562500000003,3.1498046875000005,3.3171875,3.2101562500000003
203,3.3126953125000003,3.1503906250000004,3.2458984375,3.3126953125000003,3.1923828125000004,3.1503906250000004,3.2314453125000004,3.1923828125000004
204,3.3433593750000004,3.1498046875000005,3.2849609375,3.3433593750000004,3.194140625,3.1498046875000005,3.2607421875000004,3.194140625
205,3.2005859375000005,3.1503906250000004,3.2833984375000003,3.2005859375000005,3.1736328125,3.1503906250000004,3.1816406250000004,3.1736328125
