,seed_28,seed_170,seed_225,seed_188,seed_18,seed_38,seed_48,seed_58
0,16.99885845254958,15.615159591107817,15.115140568628904,12.017165004291908,12.269521194098195,18.83846075870535,14.466842533306785,18.020170648481695
1,16.87645641557401,15.174471815002452,14.848989121484307,11.92654701046214,11.935530036623927,18.843791702869517,14.406481664538019,17.41905766848666
2,18.278744631610728,15.871361178829025,15.8921781844532,12.131198261782291,10.794180643223756,17.206018926850017,13.20101171599728,16.788458189842576
3,16.637418178555237,14.945147824412052,15.136873219036119,11.1698058360705,10.891357034874304,17.346332849693162,12.938999127793506,16.68661300103035
4,15.529479039106029,14.776771882845908,13.432088987868353,12.583778687660898,11.534004100231872,16.110922391179052,11.60991249925374,16.90813876109873
5,15.499717093013793,14.81184373793162,13.244182299050234,11.98347300744341,11.490680805126859,16.066712747473645,11.33535968981209,16.03828102450011
6,14.096728231047788,13.15171023589153,11.917366439612158,12.899925244335133,11.859543861899251,14.532647415741947,10.71419402747006,17.472837455957116
7,13.691067818535377,12.899260690156506,12.196866505210286,11.855038196593046,11.52678986393299,14.853979197034104,11.411095191131738,16.3345912189307
8,13.222090335752542,14.031532284529566,12.924839869598278,12.511915856979327,11.533945734594155,13.67667004208963,12.107277811646332,14.769641598010546
9,13.80358514159595,13.64317229083369,11.965486905496238,11.350244050329934,10.00813816927348,14.198529609333521,10.476148827036045,14.520133566688132
10,14.137475043146788,14.384677488876635,11.107493172917609,10.071766049850929,11.077639781298537,12.80928907196379,11.456518058258396,13.396930400702052
11,13.497502359315623,12.912855966036645,11.465299719304378,10.308328383179433,9.959183474051324,12.517403570557942,10.464355817046254,13.591491974333636
12,11.840241645317056,11.495080339296115,10.728529510257344,10.252675666380881,9.345393773471521,13.367485249494008,11.026944680637131,15.058460355751663
13,11.840241645317056,11.495080339296115,10.728529510257344,10.071766049850929,9.345393773471521,12.517403570557942,10.464355817046254,13.396930400702052
14,11.840241645317056,11.495080339296115,10.728529510257344,10.071766049850929,9.345393773471521,12.517403570557942,10.464355817046254,13.396930400702052
15,11.840241645317056,11.495080339296115,10.728529510257344,10.071766049850929,9.345393773471521,12.517403570557942,10.464355817046254,13.396930400702052
16,11.840241645317056,11.495080339296115,10.728529510257344,10.071766049850929,9.345393773471521,12.517403570557942,10.464355817046254,13.396930400702052
17,11.840241645317056,11.495080339296115,10.728529510257344,10.071766049850929,9.345393773471521,12.517403570557942,10.464355817046254,13.396930400702052
18,11.840241645317056,11.495080339296115,10.728529510257344,10.071766049850929,9.345393773471521,12.517403570557942,10.464355817046254,13.396930400702052
19,11.840241645317056,11.495080339296115,10.728529510257344,10.071766049850929,9.345393773471521,12.517403570557942,10.464355817046254,13.396930400702052
20,11.840241645317056,11.495080339296115,10.728529510257344,10.071766049850929,9.345393773471521,12.517403570557942,10.464355817046254,13.396930400702052
21,11.840241645317056,11.495080339296115,10.728529510257344,10.071766049850929,9.345393773471521,12.517403570557942,10.464355817046254,13.396930400702052
22,11.840241645317056,11.495080339296115,10.728529510257344,10.071766049850929,9.345393773471521,12.517403570557942,10.464355817046254,13.396930400702052
23,11.840241645317056,11.495080339296115,10.728529510257344,10.071766049850929,9.345393773471521,12.517403570557942,10.464355817046254,13.396930400702052
24,11.840241645317056,11.495080339296115,10.728529510257344,10.071766049850929,9.345393773471521,12.517403570557942,10.464355817046254,13.396930400702052
25,12.132018898490873,11.224171606109012,10.005835310127063,9.656846221485338,8.996448025924023,12.938114282599422,10.13068146560845,13.472606533511197
26,13.262393229381072,12.029275908912284,10.980097162726366,9.486838550623618,8.732802956593199,12.304995321122288,9.221379344271426,11.771353407002943
27,11.379245790893696,10.531759393307185,10.638530575246902,9.001280387722845,8.996931815198883,12.001024412350745,9.254512310243758,11.951448453979053
28,10.860428684999206,11.1613101595187,10.299058883481056,10.409549842772742,9.415952933983244,12.115159610073276,8.933744102263292,12.216119752231503
29,11.25438351950287,10.456762695103482,9.700794649668023,9.657516020462708,9.31835598172425,11.643062872863052,9.028141022449114,11.920520859540341
30,10.123672722604715,9.918845440814437,8.821521347862229,10.427887575115355,9.674236984769434,10.953877923958922,7.313635594009467,12.913360666521143
31,9.563152331921694,9.34388993604249,9.114931712916736,9.427288172261026,9.143409694337691,11.351025911591957,7.852994415648467,11.98322351549019
32,10.21768791876207,10.289211021191637,9.738903933226162,10.315441713023738,9.5388474902271,9.942522555282883,8.416200598491386,11.047514883964748
33,10.233656499272254,10.111135384387008,8.810172374268326,9.327411387091855,8.622293188530378,10.433934254533037,6.6724790323055325,10.663652526465908
34,10.476239284841265,10.62419695276893,7.906354804304901,8.170726979823218,9.64566330377423,9.11252087378296,7.33385147809519,10.508505833187959
35,9.82899914383352,9.133399549899528,8.659637109890886,8.38819371088356,8.549134189525917,8.519052058903354,7.085517457874485,10.616871132348264
36,8.369241530329466,7.8513050358581715,8.61717828632144,8.559769017330096,9.079948077785474,9.46509116735372,7.178382974456521,11.893181350871677
37,6.4410655364961125,6.426473955003086,6.741409248261259,6.41550730598613,7.91416865077058,7.118989898258739,5.11903257435241,8.301971373119736
38,7.436441234080796,6.363961585085387,6.653741063339184,6.674189527355366,9.02219902023358,6.238320006338212,5.933044034901801,7.575057460640774
39,6.420906190030967,6.843540081715969,6.603975098628347,6.331964990443441,8.129270448468503,6.665430975586574,4.945812860738843,7.283392440292975
40,5.879018545906579,7.302048321796859,7.130580229254735,7.066209708642584,7.696813736966169,6.4410849715915495,4.8335365364180625,6.602592612305394
41,6.224541550485047,6.430196923697344,6.2672272781244756,6.045500705982385,8.635305212993687,7.0887478582650445,4.766484509314169,7.595179488447428
42,5.977232218427516,6.9223731105814394,6.969874666099136,6.337207108149592,7.441267287269965,6.102263333326809,4.269002923680277,6.586544631290625
