,ev_op_Hp15,ev_op_Hp20,ev_op_H,ev_op_Hp15_2f,ev_op_Hp20_2f,ev_op_H_2f,ev_op_Hp15_3f,ev_op_Hp20_3f,ev_op_H_3f,ev_op_Hp15_4f,ev_op_Hp20_4f,ev_op_H_4f
12,7.36669921875,6.60546875,7.1767578125,5.892578125,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
13,7.36669921875,6.60546875,7.1767578125,5.892578125,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
14,7.36669921875,6.60546875,7.1767578125,5.892578125,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
15,7.36669921875,6.60546875,7.1767578125,5.892578125,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
16,,6.60546875,7.1767578125,5.892578125,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
17,,6.60546875,7.1767578125,5.892578125,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
18,,6.60546875,7.1767578125,5.892578125,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
19,,6.60546875,7.1767578125,5.892578125,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
20,,6.60546875,7.1767578125,5.892578125,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
21,,,7.1767578125,5.892578125,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
22,,,7.1767578125,5.892578125,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
23,,,7.1767578125,5.892578125,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
24,,,7.1767578125,5.892578125,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
25,,,,5.892578125,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
26,,,,5.892578125,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
27,,,,5.892578125,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
28,,,,5.892578125,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
29,,,,5.892578125,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
30,,,,5.892578125,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
31,,,,,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
32,,,,,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
33,,,,,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
34,,,,,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
35,,,,,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
36,,,,,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
37,,,,,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
38,,,,,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
39,,,,,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
40,,,,,6.0498046875,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
41,,,,,,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
42,,,,,,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
43,,,,,,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
44,,,,,,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
45,,,,,,6.765625,5.5439453125,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
46,,,,,,6.765625,,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
47,,,,,,6.765625,,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
48,,,,,,6.765625,,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
49,,,,,,,,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
50,,,,,,,,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
51,,,,,,,,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
52,,,,,,,,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
53,,,,,,,,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
54,,,,,,,,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
55,,,,,,,,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
56,,,,,,,,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
57,,,,,,,,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
58,,,,,,,,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
59,,,,,,,,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
60,,,,,,,,7.21044921875,6.56689453125,5.53271484375,6.8427734375,7.55712890625
61,,,,,,,,,6.56689453125,,6.8427734375,7.55712890625
62,,,,,,,,,6.56689453125,,6.8427734375,7.55712890625
63,,,,,,,,,6.56689453125,,6.8427734375,7.55712890625
64,,,,,,,,,6.56689453125,,6.8427734375,7.55712890625
65,,,,,,,,,6.56689453125,,6.8427734375,7.55712890625
66,,,,,,,,,6.56689453125,,6.8427734375,7.55712890625
67,,,,,,,,,6.56689453125,,6.8427734375,7.55712890625
68,,,,,,,,,6.56689453125,,6.8427734375,7.55712890625
69,,,,,,,,,6.56689453125,,6.8427734375,7.55712890625
70,,,,,,,,,6.56689453125,,6.8427734375,7.55712890625
71,,,,,,,,,6.56689453125,,6.8427734375,7.55712890625
72,,,,,,,,,6.56689453125,,6.8427734375,7.55712890625
73,,,,,,,,,,,6.8427734375,7.55712890625
74,,,,,,,,,,,6.8427734375,7.55712890625
75,,,,,,,,,,,6.8427734375,7.55712890625
76,,,,,,,,,,,6.8427734375,7.55712890625
77,,,,,,,,,,,6.8427734375,7.55712890625
78,,,,,,,,,,,6.8427734375,7.55712890625
79,,,,,,,,,,,6.8427734375,7.55712890625
80,,,,,,,,,,,6.8427734375,7.55712890625
81,,,,,,,,,,,,7.55712890625
82,,,,,,,,,,,,7.55712890625
83,,,,,,,,,,,,7.55712890625
84,,,,,,,,,,,,7.55712890625
85,,,,,,,,,,,,7.55712890625
86,,,,,,,,,,,,7.55712890625
87,,,,,,,,,,,,7.55712890625
88,,,,,,,,,,,,7.55712890625
89,,,,,,,,,,,,7.55712890625
90,,,,,,,,,,,,7.55712890625
91,,,,,,,,,,,,7.55712890625
92,,,,,,,,,,,,7.55712890625
93,,,,,,,,,,,,7.55712890625
94,,,,,,,,,,,,7.55712890625
95,,,,,,,,,,,,7.55712890625
96,,,,,,,,,,,,7.55712890625
