,ev_op_Hp15,ev_op_Hp20,ev_op_H,ev_op_Hp15_2f,ev_op_Hp20_2f,ev_op_H_2f,ev_op_Hp15_3f,ev_op_Hp20_3f,ev_op_H_3f,ev_op_Hp15_4f,ev_op_Hp20_4f,ev_op_H_4f
31,2.5848160885707165,3.850306447662699,5.327541216856718,3.9676188546091438,4.311348145695556,5.103787670678075,2.47343909059441,5.0968865387143225,5.130581001697412,4.184790653616918,5.037916341834952,5.315585172767236
32,2.561325068266913,2.4938537697161793,3.451131213113674,2.7232940275067845,4.259765557277189,5.089981718532363,3.536759479609144,4.942468930035681,5.365996235789568,2.695287121779118,5.08084269291869,4.990370121452835
33,2.6995578058844734,2.1908131502219246,4.481115505527511,1.4427968645326108,4.242796097601864,5.418312667370311,3.7809035786690126,4.689842498019662,5.396148590006959,3.486881668436567,5.088786766103722,5.473776759052914
34,3.161926368145071,2.1737622990511305,3.451131213113674,4.064542299268769,4.268990215376946,5.231866380375163,4.181076163344337,4.84492798846618,5.04901022947856,3.3267314641799306,4.917508272218853,4.849792731458901
35,2.429824983482769,2.8803509376088217,4.099339134074677,1.6421823566330116,4.17573287306319,4.939465148763917,4.070015357982198,4.495248343358251,5.23517779356715,3.302588274090376,5.2655478494951495,5.45641278299094
36,2.4780753710828485,2.1493486538779107,3.451131213113674,4.542072608896283,4.2245605130135955,4.9689333564589,3.254067149525479,4.7685723396804995,4.884409266538997,2.668662213157202,4.766123218380015,5.15486487843835
37,2.7542496823207165,3.271193560606717,3.548774604696199,1.5399257729805913,4.1300443435105985,5.315830531511169,2.690505168697734,4.756246176336164,4.769738168937138,4.246303590224598,4.912906190546599,5.518811303077104
38,2.1947313562630253,2.345963913844906,3.451131213113674,2.392331863879694,4.13776474795437,5.495834980066185,2.47343909059441,5.205568628329531,5.177664522218855,2.2212158033817992,5.177861222144823,5.206472766364887
39,2.201392205127019,2.9132872957433666,3.559216108395714,2.453820414345477,4.187484152572252,5.131632007573142,2.755388260880907,4.8647855713788015,5.845628546178646,3.595393959218285,5.379439084522979,5.220787088178966
40,2.209492880113996,2.7032095159513734,3.5983124576079306,1.1424243767627038,4.254806079321929,5.265786045961005,2.4232973661210266,4.721522532925649,5.344722671113353,2.397007193680253,5.32993334379353,4.5597713211394
41,2.3983117583999967,3.624217216138507,4.872776634074678,1.214061248019661,4.7656763659470895,5.081892931863672,2.4232973661210266,5.364407737073465,5.151134134401137,2.2212158033817992,4.6560003325426385,5.092128419002429
42,2.1891726650635106,2.573133263426935,3.013222169002429,1.1545252020586578,4.761179102802915,5.333980134009385,2.4232973661210266,4.9164635939676415,5.415440323837949,2.2212158033817992,5.487122650744258,4.7750291908948235
43,2.2492197200991897,2.2394018944985405,4.392796165324676,1.1749657334610053,4.650458876196843,5.50045964312759,2.693511521652993,5.043301060933175,5.495614018454049,3.595393959218285,4.937561303077104,5.475340578756067
44,2.1891726650635106,2.401134337569576,3.0237381838004875,1.1745447333086578,4.0841398602672365,5.015332933626377,2.9949161111377918,5.223130488575,5.3180999058582525,3.140176196378802,5.016950826405741,5.083296889863353
45,2.178176501392717,2.1879314223319564,3.6360475973406965,2.059458895456152,4.970696661929857,5.153001976519017,2.7117316761402908,5.036373580649354,5.329165301814973,3.2716848985898057,5.339128461394501,5.008007812500002
46,2.1849704573032347,2.286176046069825,4.227243104739727,1.1424243767627038,4.362881105196769,5.079945299834632,3.910324943288677,5.3333418604631095,5.336057049421117,4.0360891616034,5.148094766887222,5.113974713157202
47,2.2887774494689275,2.237524464854612,3.498911670852186,1.0857663027506452,4.095384924464645,5.058158921330993,3.3448861423223253,4.916809180645069,5.446185845556232,3.4215243376783957,4.990441711263918,5.082488321444094
48,2.396981341399674,2.195233398306874,3.093015874956474,1.0857663027506452,4.61447035985372,5.364519853325248,4.217805267801131,4.432581668980665,5.04447300365599,4.781850465224599,4.790836159927753,5.339363668850082
49,2.2735541958564687,1.4865184295786387,3.0138106781859237,2.0271769291868886,4.231672669459471,4.757768431776618,3.361930598145787,4.74419157362031,5.098249970273301,4.750000000000002,5.659836662038677,5.152049529269662
50,2.1853135400199823,1.7214793670786392,3.4004583234244348,1.0857663027506452,4.275281080431714,4.856908429687457,2.9780493723667445,4.634949883835273,5.300643349190454,2.3821384937760492,5.339030940590128,5.277478244472495
51,2.1393388543915033,1.2461478907990255,3.210233817831635,0.8892300767539633,4.806451707847334,5.382493047484302,2.6648204584130197,4.696715691068932,5.31388727591837,3.7569959456390047,5.39233957893018,5.311254516277833
52,2.1378658782642392,1.8292332034078453,3.829182119341911,1.1531500176270193,4.057791994254856,5.011068170808658,2.690276977084705,4.470927977998789,5.1512013477759755,2.4509934587396534,5.1599501657164275,4.944901436977668
53,2.151793049138187,1.35849748117597,2.957803950295956,0.8169704974973278,4.393412477977026,5.074069378198947,2.345134625522161,4.564970879025976,4.799202135641504,2.2212158033817992,4.562490198315615,5.222711575056554
54,2.1508957237769404,2.9656422348537204,2.9159655110332547,0.9953250088135108,4.031091593445307,4.678219317635761,2.719534656337058,4.423480801292639,5.042721654226134,2.1826137811629462,4.816716735484874,5.2349365403682055
55,2.111424179665695,1.183420883443524,3.0666486874564733,1.3626329606109995,4.090922694790213,4.884498858134547,2.345134625522161,4.38067615398673,5.236713742078638,1.9644443611376163,4.493645531075892,5.046117662082206
56,2.171792356524192,0.8298315142757272,3.520179325230665,0.8477133798093013,4.846890430100973,4.778019696422331,2.8988839351061473,4.324282275156632,4.994471616230022,1.9644443611376163,5.428297167348546,5.423361319594337
57,2.4216454209610045,1.1406778210958715,2.9465687555057474,1.4402927567896426,4.1926467258008095,5.325553825317721,2.345134625522161,4.3520603010532355,5.037444325339484,1.9644443611376163,4.555910391343124,5.386558189088592
58,2.1033658358721663,2.0735927711088955,3.5120939448990325,0.8296902071291242,4.0298832975495955,4.678219317635761,2.5888362595752485,4.538291886337949,4.907462604609144,1.7448760587567849,4.980671777550488,4.9053265404770245
59,2.3581896350974065,0.8409955365816351,2.8637695312500027,0.9387431829299311,4.0556669837874635,5.3221864555840614,2.345134625522161,4.517601202428645,5.1594787019933674,2.4075955762100407,5.316553185563188,5.768476352737622
60,2.186788738226777,0.7924045702254904,3.5170397297832547,0.8100977217748355,4.524439847057766,4.685080486921118,2.1365962792914255,4.57195284971279,4.832713591769662,2.1503517001436094,5.412718040324678,5.57398020393018
61,2.194308686803556,0.7946583790259755,2.99041384007225,0.9597594328211114,4.920813639667479,4.701053295678075,2.6938391742687697,4.433248095599758,5.236344807081313,2.930820371430896,4.971407844990369,4.9862325553839035
62,2.103970609810193,1.4336759761490316,3.2915377554622185,0.8100977217748355,4.620500932103076,4.708380920765131,3.4769905837177144,4.75096766319199,5.126611429709223,2.2343373161340505,4.9913594746474965,5.447730828821359
63,2.10841525502694,0.48055348010971316,3.3425066029117336,1.0733130781031506,4.634414545351617,5.136904610419583,3.145080766604291,4.695879183735196,5.417671889863352,2.652159141560763,4.905343639885118,5.273470029509065
64,2.19695472218835,0.6758017557451496,3.329281027572252,1.5372972433407708,3.761783042087379,4.657510146892395,4.418378211438028,4.425383880048705,4.956347656250002,1.7150782582476491,4.963874834827673,5.146703317701052
65,2.1033658358721663,0.46361140657646077,3.0059304797614903,0.9613899131266979,4.865811345469176,4.74694527010793,2.5048600846753266,5.451299421352755,5.347861849233982,3.4125779851584155,5.572683218815293,5.170314722079532
66,2.1335193743470855,0.5322337925008936,2.8721332848842254,1.0407224420916616,3.936742244755424,4.657510146892395,3.9908609066635163,4.0808333762838975,4.829636968706475,2.1012689674876954,5.356551518454048,4.829712032577426
67,2.097761756746114,0.46461924660518233,2.9551119742122194,2.2984117831650512,3.3605377725235495,5.109102119668368,2.489926528921439,4.9936134188936085,5.277835854913839,3.876813769041674,4.876174378960682,5.187437095338592
68,2.145189330083492,1.9358055094881919,2.836755588222494,0.7582062494559041,3.8441384029204735,4.657510146892395,2.716001728760526,4.247764260706797,4.819129086285681,1.664796061281223,5.183860584588271,5.21937416314846
69,2.098667214484626,0.5480729414389199,2.7863122775722506,0.8157080608025921,4.1956595418262115,5.476865823206796,2.1365962792914255,4.4392154813065545,4.97157438392233,3.3096523244906924,5.294450693158093,5.193441319267879
70,2.139762843554127,1.447866507551379,2.777264512861248,0.9060552402724094,3.765248417675005,4.657510146892395,3.995389582782041,4.047222876479772,5.1741840661342255,1.664796061281223,5.134229316417156,5.021292186955905
71,2.0909339516233802,0.6596738790477394,2.7476472829691767,1.0114861142279163,3.302049393824035,5.097602594250572,2.976538723363426,3.9869248342835775,5.053345612008172,1.6059386798615696,5.075762063958008,5.266217817896926
72,2.097907372606147,1.090705906445877,2.7476472829691767,0.7515664591094647,2.9259679450731424,4.657510146892395,3.8177436151200626,4.47357540080955,5.113679172723708,1.1444162124607573,4.4840670861986265,5.127382878024837
73,2.0870988063848683,0.4637206692635952,2.7806919336916676,2.2733978869255753,4.9298895574513,5.133888455779937,2.1365962792914255,4.558957891234305,5.033383842052593,3.373768006180428,4.44547319635704,4.837297942548705
74,2.1178523927576034,0.4900021565546967,2.7476472829691767,0.8838002516103568,2.9089950790607633,4.657510146892395,2.6059455602584944,4.236155540324678,4.769738168937138,2.020071799573464,4.4504356633225735,5.196164922484304
75,2.0772911997953867,0.5333007135271887,2.8935512811629467,0.6456185303359177,4.485713413931964,5.174580601431963,2.1365962792914255,4.3300661689589,4.621517942331064,3.144216805405668,4.48278386187759,4.949112544045956
76,2.1235986814066323,0.4325348936281591,3.089114350996685,0.6422215523806591,2.882957281206474,4.657510146892395,2.4481786513534725,4.535268986747004,4.621517942331064,1.1444162124607573,4.48823203840963,4.777689539845871
77,2.1017635086394004,0.562056272022979,2.8268490734026708,1.8841945538386657,4.625003406337058,4.94750694592176,1.675628607307518,4.102573047157846,5.180229854326213,3.2174417470620496,4.4200419094707115,4.906019168980664
78,2.1172064041608416,0.7738986769890838,2.739488711242153,0.5650020101191704,2.8405076726584153,4.657510146892395,2.7662573632485405,4.233939472123058,4.621517942331064,1.1444162124607573,4.5386273217270245,5.059230703843125
79,2.0925491372736222,0.5788573880135957,2.8278967406641593,0.6303079072074395,2.796652921853151,4.932175613879694,2.3938564768453015,4.69478181983374,5.161633117513918,3.214696047506068,4.662153792827353,4.89844013940631
80,2.080220887295386,0.4825909856154576,2.7570411194072024,0.5650020101191704,3.0068852845360023,4.657510146892395,2.7810812279986137,4.38658856424094,4.621517942331064,2.7244531905248355,4.587729093989405,5.104307996387543
81,2.090471387208331,0.4277220016321206,2.523843137774192,1.298789335589236,4.526792146761814,5.028772240577104,1.8099393829429544,4.553746388296527,4.937560051096763,3.256483120821681,4.346825021478883,5.250795777724599
82,2.083467523350403,0.6050447608373792,2.8565875220229797,0.9265584621778264,2.8007994549529087,4.657510146892395,3.1048460420003234,3.978716983243366,4.621517942331064,2.075708058604612,4.673232521261242,4.75284287075639
83,2.117633032729773,0.5392326484374583,2.5490299005701464,1.3719380401070385,2.9710316799921532,5.139592345512703,2.246432659448946,4.2378665097493595,4.830411056428395,3.4791085106197404,5.063390512687136,4.680118087678397
84,2.0819153100843826,0.5547470660471696,2.3141036469359237,0.5650020101191704,2.8213265212177148,4.98805729937759,1.684164110963505,4.100528108482768,4.621517942331064,1.3860944404160163,4.8756917938500814,4.673762299051131
85,2.0602819128872945,0.5231432792696612,2.2731882498694187,1.7244312973537208,2.948338174442881,5.244067365881798,2.0203658061454655,4.6486294738857605,5.334497053381798,4.4454576308104405,5.385533599255747,5.246810843358252
86,2.0883855047657733,0.40437701451513036,2.4267835293349527,0.5650020101191704,2.9101469333652097,4.788020810759064,1.5226303867295246,4.326586130201053,4.621517942331064,1.8013304170003237,4.618593747802023,5.439375207564403
87,2.0599229827427954,0.27117562654506466,2.3236688160689334,0.7947576258703836,2.5849981820593744,5.011944369929537,1.7130684884879435,4.812472196531149,5.301022300030506,4.391435576340448,5.4605675161907765,4.74194484838519
88,2.073223069180822,0.2738256210393207,2.422439112051701,0.8037595853280691,3.4896642062150396,4.548568588135438,1.5226303867295246,4.258538560389077,4.621517942331064,1.9920017750260481,4.547622953560193,4.890376302641827
89,2.0705486775547697,0.5444100989945794,2.246015832564402,1.4736214092313076,4.400581764232199,5.034207073642074,2.369564817331065,3.8920358383966054,4.860960780597083,2.643755696139399,5.04755011176877,5.197477619581313
90,2.0716288743253197,0.3907946633878649,2.3923532720012153,0.42090635571892726,2.40250652200104,4.83932683062759,1.4621315390623704,4.086518779182605,4.7384244296221665,1.8520311778812293,4.228158567331064,5.379902483591589
91,2.067743615120062,0.19297611544652063,2.2434951891756483,1.9146581714615758,2.637071623411237,4.654782584566507,2.357102072880337,4.893598755723385,5.064354216769662,3.5236606836916677,4.934096277093444,5.154969347362462
92,2.079323561934141,0.20563243536731363,2.3444773123694183,0.26946452167475665,2.4531558492120435,4.509011411538108,1.615907050530901,4.1453950757529965,4.872454192548705,1.1444162124607573,4.376003599038108,4.872209115685923
93,2.06741380814757,0.40573349795436947,2.316386578908415,0.36368577123947843,2.8104802821203836,4.366767819550809,1.7148757157467576,4.472107917653242,5.043877264471601,3.685130668610679,4.851570700100081,4.650293036472815
94,2.1040863355674726,0.2808714664867305,2.2955699502306643,0.8243084093183636,3.5913869175224833,4.68270552711521,1.4332741510487779,4.231520658252106,4.845290324947734,2.183041379831065,4.297861082303235,4.766178893040534
95,2.0720717676487834,0.4089206356850322,2.285558481437137,0.27319471293956293,4.247565609592554,5.26430834379353,1.518865928925722,4.569461329496041,4.59902565957953,1.9884363856632679,5.066408539802343,5.189138263078887
96,2.0630612584870525,0.17931195549700574,2.4992997241686905,0.49444359860282916,2.8315804951905275,4.227906542348546,1.7214705354934396,4.5377179048790515,4.701147060541426,1.2511508842052612,4.220912683343446,5.492654790455261
97,2.070857493732521,0.5825029168915042,2.2753546891538843,0.2570750363422322,4.255354479391503,5.460284349125164,1.6090202321334068,4.62288172349401,4.768010596143858,2.0043396125303317,5.473705236964646,4.784194215224598
98,2.070736275004285,0.1870216558800154,2.2773240789084155,0.31243076771407496,2.011598839985021,4.362035281228238,1.8338943550877744,4.220263570290783,4.933615710893931,2.3134295729891567,4.371171385554449,4.5597713211394
99,2.0624727493035566,0.2190875897457926,2.323710797658416,0.25917162284555006,2.0511298824206206,4.90274237193164,1.066040360745866,4.375997135967961,5.561136286559871,2.386854282294495,4.8220913032947434,5.064473281141183
100,2.0639585838482977,0.3936100125565534,2.372121746169904,0.40345056598187784,1.9585274280116372,4.509147857198874,1.0429926510923055,4.6641707248651345,4.749225765842553,1.8286263428359182,4.150854159514238,4.5597713211394
101,2.071924832085596,0.35037310826513013,2.290520531075891,0.25388622930444843,2.8115641671091427,5.214478289062547,1.8245890047004818,4.474578379352433,4.972195907664482,2.70378079028115,4.267509659644822,5.33341769126481
102,2.0642172860593018,0.22859576451513003,2.2415501965529128,0.5963183211176356,2.591841349560266,4.2749352905858435,1.2292971458912556,3.9671052061281595,4.718854187042961,1.817375300617957,4.31248331791869,4.5597713211394
103,2.0636788908425534,0.25978626619077616,2.2699578785689334,0.23451345358195702,2.268136665368031,4.737393794045956,2.3244511038909343,4.213595830039963,5.00887781944199,1.8030905302925648,5.089860917130908,5.680719319833739
104,2.0615463007703054,0.24039680838697308,2.2897945384096285,0.2704731963570386,2.008947176183644,4.551283156598225,1.1123967043435186,4.146522882529616,4.835488279052022,1.1712189955605146,4.4116640454386715,4.5597713211394
105,2.062631223581065,0.3460617055405338,2.242994049508173,0.2490488047309861,2.7538623849450587,5.163987921178645,1.216770312521591,4.522682451884547,4.796008117513917,2.1581593386577724,4.019464104347976,5.183654218423544
106,2.0618598429882646,0.23893106226059904,2.2309163693636744,0.4850531685018586,2.525321314001362,4.271787145434388,1.16555298187224,4.289978176749679,4.741766082520875,1.9003398795481343,4.27811610069199,4.5597713211394
107,2.0626732051705474,0.29972037471707136,2.33191135097492,0.370017861942881,2.8474521059148032,4.30533425552751,1.8600023553271774,3.8104418533034834,5.201753921113354,3.3232984259228266,4.723507352781149,5.280874455497004
108,2.060511491926291,0.18087834688365514,2.2634436156641597,0.5687159366294461,2.400592739184214,4.258269571444094,1.4197787521107519,3.7395765658077673,4.518599308495793,1.1444162124607573,4.356135661668691,4.5597713211394
109,2.0594556922875378,0.15558961912427158,2.2405946248476547,0.5125099371300155,3.8589483714310715,4.304959060628479,1.4688560595185216,4.424401756854934,4.74167183260793,1.2262254630266187,4.873670553098868,4.769189554709223
110,2.060503359549026,0.25218061740509745,2.2170067829474123,0.3368923047745144,2.9903603087785484,4.7125843805057475,1.064109895847728,4.019768679535111,4.834423512382442,1.1444162124607573,4.354725308321681,4.5597713211394
111,2.0619553448815506,0.13453826804053384,2.2907582424921533,0.2904991906771829,4.113890953146679,4.206121968597655,1.3697298901243447,4.416269736616422,4.958156902419903,1.1078182638622127,4.893388565894822,4.820465898633334
112,2.0629738889710323,0.15655374053357649,2.250009452080422,0.2939659536907761,2.9502933750868823,4.361744534557765,1.583236060845945,3.8143829903377013,4.817598281141183,1.1078182638622127,4.536920108243367,4.785747398589805
113,2.0669092621430396,0.1534099040955501,2.214890457629694,0.23812715215873706,3.3954005577340567,4.0422890476366495,1.3880780760139904,3.9049809537995954,4.955088614902423,1.1050157731109995,4.416195992448625,4.713976382464323
114,2.059764508465288,0.22919970379959587,2.2199527352019435,0.4785080453951435,2.567477953799421,4.349513038453157,1.5413402098927904,3.71259306565542,4.654377916891504,1.1050157731109995,4.459727534797168,4.47336263929749
115,2.0590757713482977,0.1134577937847893,2.2417168032076877,0.3044965639362453,2.4209009981935976,3.9044087093706317,1.4040405303141539,3.7862090606284804,4.731126762360677,1.118340674007603,4.6917888103455505,4.5863500181711165
116,2.0593845875260484,0.18262670730323544,2.2436780605849536,0.5093205095970115,2.7601544342573545,4.080939931841911,1.451862270434214,3.7156893598101925,4.783066543893608,1.1050157731109995,4.552830779269662,4.725144431602507
117,2.0648850323815497,0.12033098683406149,2.22604168924094,0.24241332309797636,3.328568931145465,3.8864806889797734,1.7994303162646335,5.077266667217962,4.604897475670226,1.1569700823685272,4.967222533469745,4.488367852585275
118,2.0590757713482977,0.25284064867686135,2.2317297315459568,0.43231149577815353,2.002716362225637,4.134213954038999,1.1611742980499906,3.7811315561237016,4.905064014602185,1.1050157731109995,3.8671615012838982,4.682391082520874
119,2.061237484592553,0.1053364776070386,2.2022242683017,0.2100120215659372,2.296072263165768,4.052119382050809,1.3671342505874526,4.5692584373911815,4.785458738553237,3.1424353517147185,4.48532806774458,4.648650396957687
120,2.0605697382703037,0.11322307137880229,2.1999914502959554,0.3143629019193342,3.981793809474994,4.577986749586487,1.404091264776122,3.662564844859787,4.8255242848189335,1.0286943908643176,4.001225113422652,4.3120815715311505
121,2.0569431812760492,0.1379035511402909,2.233286670852186,0.21270191101577346,2.4144963475799255,3.9015801521805002,1.812060366578069,3.774993187325891,4.569092315786003,3.316300461372736,4.14747261165995,4.327993562260599
122,2.058178445987052,0.10727889854627792,2.202963119385439,0.1529319095795304,2.043469461350798,3.9327620364292875,1.243685696922725,3.6213380599320364,4.9339009645934455,1.0855165675704679,4.281454065372487,4.487808398850974
123,2.058099208848298,0.1483737606850319,2.2473465991686905,0.23300530853932067,3.060611505701447,4.200314027267557,1.449822542848941,4.944604024068611,4.682924334370632,1.0729399021152095,5.113339146740048,4.4484358306928815
124,2.0591048945203045,0.18091470005655322,2.2060512811629462,0.15413805111852716,1.9682562147891454,4.617707543828318,1.6433601986636626,3.6096664348885077,4.585539644999111,1.916162075513595,4.511778383769983,4.656169443158095
125,2.061037028725563,0.12226096668260553,2.2675828510402125,0.1462673047745138,2.181301287234378,3.776895781032363,1.2289133335653668,4.621570210654529,4.720729744211326,3.5529663225540533,5.328378976170795,4.46374089312759
126,2.061725765842554,0.12529088211610093,2.214352062412946,0.16584866874126147,1.9671117259312179,3.901051626370953,1.227513199229525,3.9344876690241923,4.693420260750325,1.2945111615816352,4.522906052902992,4.626387760967961
127,2.0572519974538,0.23003322212305818,2.2305737039737066,0.19332176984676314,1.7597522705430335,3.8497687516538837,1.0422349635705417,5.214330722014239,4.6274106137708735,1.5054576286124608,5.253016086916835,4.324329332390292
128,2.0586376040650456,0.16360042063454674,2.196135314262704,0.16221912273673056,1.7162939873126926,3.980118854609143,0.9563197063456234,3.6507706813848695,4.7934986632355185,1.4360091575338978,4.250852839811086,4.324439429730987
129,2.059413710698055,0.12093576077208763,2.256281277528723,0.15951519061189137,1.551149970838988,3.940766374869419,0.9563197063456234,3.996766707412054,4.606739183626375,4.04120843353932,4.792110969990371,4.491051211242153
130,2.0575608136315497,0.12871058789603504,2.2058007113292084,0.15204271659555008,1.5405760593008826,4.2975987705867364,1.0602820483329216,3.948978466900244,4.44772652010793,1.5994792569637537,4.176821687260599,4.677063707390292
131,2.0576400507703045,0.11533168164603518,2.2154078620517,0.17138164310582524,1.6054569971273411,3.9348423581780745,1.0724351419523381,4.647504306515451,4.570179325230665,1.2267952712177146,4.639625777398138,4.312556159710113
132,2.05727298824854,0.11593131221707122,2.2484769099059894,0.19049877335040266,1.509886697292712,3.7931702436889934,0.9016025981240232,4.111217813500966,4.754376946792317,1.4539528111941677,3.824577815590127,4.662062735093123
