,ev_op_Hp15,ev_op_Hp20,ev_op_H,ev_op_Hp15_2f,ev_op_Hp20_2f,ev_op_H_2f,ev_op_Hp15_3f,ev_op_Hp20_3f,ev_op_H_3f,ev_op_Hp15_4f,ev_op_Hp20_4f,ev_op_H_4f
0,5.574896579887792,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
1,5.574896579887792,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
2,5.574896579887792,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
3,5.574896579887792,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
4,5.574896579887792,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
5,5.574896579887792,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
6,5.574896579887792,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
7,5.574896579887792,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
8,5.574896579887792,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
9,5.574896579887792,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
10,5.574896579887792,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
11,5.574896579887792,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
12,5.574896579887792,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
13,5.574896579887792,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
14,5.574896579887792,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
15,5.574896579887792,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
16,,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
17,,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
18,,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
19,,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
20,,5.013021228085844,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
21,,,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
22,,,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
23,,,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
24,,,5.817232470599761,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
25,,,,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
26,,,,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
27,,,,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
28,,,,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
29,,,,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
30,,,,4.469302922941345,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
31,,,,,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
32,,,,,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
33,,,,,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
34,,,,,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
35,,,,,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
36,,,,,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
37,,,,,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
38,,,,,5.274539793110108,5.221282114380264,3.554969493797987,5.584767226584309,5.208698218924114,4.232864350996684,5.460270588331314,5.947450583043207
