,ev_op_Hp15,ev_op_Hp20,ev_op_H,ev_op_Hp15_2f,ev_op_Hp20_2f,ev_op_H_2f,ev_op_Hp15_3f,ev_op_Hp20_3f,ev_op_H_3f,ev_op_Hp15_4f,ev_op_Hp20_4f,ev_op_H_4f
15,5.088915240733565,7.5946507834549175,7.003307911745891,4.618655233000811,6.105415764506785,5.9853585377684935,4.32133116196949,6.080772146600247,5.8530431620333765,5.3429861531187415,6.216200579754733,6.003538488656849
16,4.831084456320361,6.995683713924906,6.599353115286363,3.896427303489105,6.392330285180261,5.444581734310897,4.471234527223912,6.259746319082379,6.810625295437358,4.473568342599627,6.967707522974221,5.3796641431171865
17,5.600802563873971,6.604582515465503,6.846318303041905,4.255242153949253,5.878551840810398,5.938359107106413,3.8486034668006246,6.120951458045704,6.14192331361843,4.015352323619551,5.982055981403239,6.05188224316208
18,5.319875336496823,6.993411303936305,6.689866050325904,2.7436235964340594,5.908706801412392,5.404341440599316,4.694780674655105,5.512200055981507,6.275831874520858,3.0666655742268984,6.19205817213076,6.3990978420246565
19,4.687415202677585,6.6954038494699235,6.403383760895954,4.893691025690225,5.976776660244146,5.912600122379827,3.9014850660145726,5.807835258499379,5.607877921299814,4.793119461848194,5.98783506821949,6.0544684074962
20,6.038580172514073,7.803261866468679,6.605321525786054,4.656500904333001,5.34549534164091,6.511461045660957,4.374356074642155,5.445142482234184,6.262369650626337,4.151789554224222,6.962582824418554,6.058131749936114
21,3.7343146161173095,5.859225309656227,6.944405339660026,4.974802784701119,5.797582373753799,5.895709043711582,5.134990671267871,6.275678696542839,6.026875796172042,4.382337147782565,6.288883040835865,5.413329268181073
22,5.309059237698133,7.142303580873161,5.883251706512017,4.17643317213076,5.668088671523413,6.034032463286051,4.193321609406727,5.9149542651775855,6.042803664493835,4.509008155003798,5.648475090330822,6.309773586720424
23,4.5783658645512455,6.232122917433438,7.139738167082068,4.627848377811832,5.690252271344708,6.059451835601991,4.979222998753798,5.680062236611645,6.260142404620484,4.749069024603735,6.311375191781633,5.973293200089352
24,3.259384336240849,6.5371851540450825,6.6479695461720425,4.619454379345517,5.0399602189416575,6.357866013771669,5.503505232202241,5.7338620574517405,5.750367761343151,4.497789170660957,6.7675777018790155,6.1068399534127025
25,5.839655870941967,7.201132241660336,6.711021275817996,3.171422441334433,5.298087494791595,5.757458513931383,4.547457943091719,6.269208054256166,6.513030415771981,4.784845983288729,6.375946370558655,6.127220270737361
26,4.987130758978952,6.403891348063574,6.670702138548069,3.9999628327901617,5.806650066398319,6.07384052575411,4.967511647143275,5.615409923408904,6.307730732138356,4.93888251255741,5.949592465107225,6.250277608640099
27,5.155316558473911,7.77885086848194,6.372055938842029,4.980272027927085,6.156836430725965,6.543761942580634,4.229386041251122,6.085354556908282,5.943865517542217,5.21911385058792,5.9012749917881075,6.196748596434061
28,5.142701111036674,6.411003872699255,6.745053739104048,4.136034169798069,5.600324147143276,6.364678734598814,3.9516883051825045,5.683385543519925,5.939462989519302,4.956331873019114,5.891074669414756,6.072762326143898
29,5.614150221625717,7.377960477824781,6.905154960601993,4.13952400683792,5.7679543062370495,6.2858552038599,4.5053655631069125,5.502520672929329,5.5190930649924015,2.4450416913659416,6.71557145117584,5.699905796331756
30,5.879995335633936,6.5113544762910935,6.5358586914941466,4.6225670136438985,5.783560000319428,6.194828129505231,4.318454036841718,6.094190228016438,6.298836544893898,5.584642250894832,6.281555932835054,6.316533146791905
31,3.607971138516128,6.578486384458094,6.897113926699876,3.7482822089081593,5.78945509790386,6.098885161458405,4.691530082278645,6.430125685007597,5.8268410600395395,4.520898367395018,5.770027951143897,6.08177643491177
32,4.461034627971545,7.903972657751742,6.905845494567995,4.1809063716766515,6.077971398900994,5.768407886407037,5.4145082586595255,5.82148433994751,6.194124841769114,3.412444901392965,6.874208427307221,5.7334787256837485
33,5.409372498817684,6.272086799271792,7.176569933441968,5.293036707534621,5.577168341801056,6.30793893861843,4.608903981658782,6.536859069050435,5.695063638675841,3.4927281683597777,6.093497651041594,6.256388311094084
34,4.327549878418744,7.733668647750621,6.265201188650373,4.047365747379826,5.504197210793649,5.862516804735307,4.72867084598686,5.670177711592651,6.233429650945766,4.546765964500312,5.674580064353114,6.133229934464569
35,5.156052256422663,6.698440106339786,6.86403276623213,4.717594576719302,6.274918760416812,5.959612905195455,4.124125497731197,5.692372349597262,6.263383380336177,4.0640104308537355,6.569798959068306,5.602393282911457
36,2.847118295628582,6.915136788854981,6.8352291047417815,4.962446063107345,5.244165884681694,6.236238395417932,4.7416899526141325,5.546150786458405,5.379661676987361,4.784828121996513,6.388212341065941,6.534719086496824
37,6.350967649380137,7.12019109879869,6.530931736515816,4.4730190790835,6.198792895641533,6.449115668264382,4.7471372485301995,6.101675023133935,6.046048127843774,4.688157277511395,6.288921229550126,5.97026740612223
38,5.338102319114321,6.145371474309776,6.972586847839975,4.8886996008115196,5.797609676444333,6.031433369919365,4.61602799070162,6.183487180630137,6.264849245590597,4.539814016232127,5.437699188202742,5.71499794948244
39,3.690490669766127,7.163850382764693,6.005487104518181,5.158083626597572,5.442779321159092,5.916410689033687,4.101674001629516,5.354809006358779,6.395685827038729,5.1741642497764,6.387888123817685,5.681124019555045
40,4.873079533071171,6.418029732266127,7.03719663845224,3.601474638164323,5.528432835633934,6.262801881869865,4.471146840650684,6.106961319561519,5.8618412428107085,4.9263157167371725,6.23662112880249,5.86076695395573
41,5.500064469900372,7.104224020258218,7.070731379089976,4.590979867363077,5.456648516615443,6.274301539366064,5.442567802307222,5.692505200153239,5.849463595411458,3.649290054958905,5.961067884426151,6.050520481147697
42,5.636977052722478,6.377278786873663,6.846841285371918,4.453429911330635,5.216076995334621,5.6634621187370495,5.018183861643587,5.729033675070362,5.991334346657659,3.744496901935993,6.2517449185199245,6.230119273070051
43,4.24595188116669,7.358521423536675,6.46673096047422,3.9098384096368015,5.8456708900498136,6.079832751310087,4.94924749731594,5.936609679447821,5.8904995478335005,4.491852819849005,6.105325013420298,6.096507203604358
44,5.538051236419986,6.457260805406539,7.079904619599938,3.4545976652604624,5.287554958397074,5.864769908806289,4.117804545788295,5.769614004313575,5.982673202453986,4.41934633029776,6.398695802722475,5.632943307547137
45,4.164839275913824,7.955379125575403,6.729159550357846,4.44302342548605,5.950720337838853,5.84729444242092,5.36915108790274,5.851156973063576,6.164770895258219,3.790351795341097,5.320292595698943,5.806812685774656
46,5.417493820903551,7.837202557163822,6.471875986451931,4.012468223223288,5.59500621414894,5.566314477409093,4.2219700499102135,5.933138126821172,5.748058782528144,3.8521974070805127,6.269780111324159,5.635640550389789
47,4.826950693922664,6.062918879089976,7.059425554415879,4.109261032240658,6.225788190216003,5.716552945935493,4.707342115094707,5.150102130336177,6.298311519555043,4.416509261630638,5.837968447053923,6.0313015408678075
48,4.118355429192279,6.472936324769925,7.3463936589660035,4.794663572277524,5.9189175866884804,6.053385698747324,4.941619388739727,5.940388011151495,5.884380425485617,4.985830402351681,5.731685155546826,5.952089498242715
49,5.676794979709839,6.918326223702864,6.3270036794158795,3.8253370060708614,6.135095796012329,6.126363629760775,5.682791291283498,5.553117108384557,5.894116880048692,4.298846584675651,6.5421492762332525,5.41816300594309
50,4.6965666711401015,7.003746096753487,6.338292664302179,4.480234262333812,5.296057992363077,6.215006369376339,4.28041224182005,6.0259790987348065,6.0988108270387285,4.450170475939291,5.980768130687547,5.970692238976276
51,5.655227850396264,7.139381291762639,7.414027798919988,4.109417099469491,6.303598414366063,5.8130293592150695,3.664440125862455,5.716540615286363,5.798612943251433,4.929749503770548,5.999526092407969,5.490895140145642
52,5.6405728607487555,7.375307975843896,6.60767566858381,1.1431966154137017,5.930454834515506,6.157274192612577,4.916072871773346,6.277566330138045,6.520652147463137,5.158420772878393,5.904808971306288,5.980725009713636
53,4.191502356467125,6.3387684396405986,6.3210749022558534,5.152579682291594,5.519819321542838,6.0806466944337485,4.0091518915835005,5.350390660052491,6.4579394318443955,4.611459530930572,5.962608507221234,6.246687155994457
54,5.294186775434682,6.414156738720734,7.048993210506164,4.550326648325592,6.490440115350248,6.062461388164756,4.492307421523414,6.513491394331446,6.246867038279577,4.658226093814318,6.221586047162702,5.81216489672802
55,4.974582670692901,5.041804731562952,5.857049604518181,2.227290624296826,5.274679763611956,6.2093997664557286,5.3114263095284535,5.921089804192279,6.158656282049003,3.80246825076706,6.25500724316208,6.345045847488605
56,4.639176572916811,6.0335010610621405,4.636083244536053,4.944901617682938,6.679712336560709,6.146681695456352,3.3572007394873613,5.78084591768898,6.390343480604669,4.950272113049501,6.540094689385491,6.2905129700920295
57,4.641577747443711,5.875990513036984,6.023900521568305,5.432491312212514,6.378230089691968,5.946659888356413,5.220758751885491,5.69757402396488,5.994143091129826,3.5816241031757188,6.509795393820362,5.51839002511482
58,4.986562612666189,5.79828234911812,6.717897868162081,4.928751592344084,5.556399585186305,6.192567203923787,4.60361232985056,6.00659753907858,5.656056167177896,4.4198105486329355,6.21379531921015,6.299315983129015
59,3.8335700050486916,5.619021724981006,6.002580210570049,4.9337886043265256,6.424577175102303,5.889942462806911,5.288700094037485,5.907930025498567,5.6893906981084665,3.890431167177895,6.15373774696457,5.803162695488292
60,1.5879863083461399,5.858621017638045,6.136042589691966,4.306219878163634,5.44206106138157,5.997232931876339,4.141088021568307,5.595250989455418,5.800493178457161,2.9937876604358022,5.856314928073848,5.915434126533687
61,3.6663893401072243,6.006458311637545,5.823430066558032,4.7661143027544215,5.946785340522912,6.451147636822726,5.136758383339665,5.995039365446076,6.073400297737672,4.784878218238914,5.780749811221856,6.277639643053302
62,4.393344438011084,5.869948191238605,5.750566103303922,4.666231828252988,5.50196749865797,5.830701722935804,4.429277040803923,6.197124354550126,5.92311870823736,4.404564020737361,5.660078427946077,6.0561459668649436
63,4.817925100747633,5.73194507815716,5.701686437436114,4.068932453572416,5.865702328827958,6.3629545666219185,5.036820880336176,5.622078732393897,6.033534740637733,4.6301628872699245,6.459611460570049,5.812023626278144
64,4.282154095826715,4.8491118276141325,5.525844205169988,4.095347271184993,5.861109032496202,6.56311169040766,4.41810670807808,5.620392330010274,5.818912126150373,4.322365219101371,6.2221942499361145,6.143910118194023
65,4.962229859854358,6.272712264953984,6.016006711880136,4.940370748242713,5.9675171777863625,5.8168201968303235,4.938771010927896,5.021055033007286,6.260399685838542,4.819339425134246,6.074048732234183,6.5320863135545455
66,5.240559015369241,3.2331799433796378,5.863928662992093,4.062317476322605,5.6656616389313825,5.960022941270546,4.545577284765006,5.947773212167621,5.71179805173182,3.9871902966196746,5.606842842663513,6.027963860301557
67,3.2120087243417186,4.279346372858967,5.503510164461894,3.1050646676889797,5.54135072827198,5.916569820775779,4.883148201655415,5.829696836240849,6.092698081575904,4.211504026424909,6.140763381199066,6.389281099277833
68,2.967487832086987,4.092930701495703,5.787950620814196,3.043453368353303,5.901750344005543,5.9969448603335005,5.058304233831756,5.960687617171422,5.8594374268915335,4.911557645354049,5.965758907112888,5.964343561221855
69,1.5914617717280197,4.082389146823849,5.498049341129826,4.953063594612888,5.262809878642775,5.786276549079703,4.478726472872352,5.9058479606978205,6.107886341193712,5.664307873689912,6.0188694633499376,5.778995451303612
70,2.434792294254609,3.9793802627495003,4.687765701111956,4.97808381687746,6.120620440791406,5.805724023261707,4.699084454818617,6.034092424047757,5.204976911010773,5.167116618162079,5.726248147271046,6.215216020481819
71,2.3334043211590925,4.622602313107346,5.92124791442995,4.224029321159092,5.845624879825092,6.178380766487672,4.361857061094085,4.881004556205107,5.874848266647386,5.153616803936736,6.102697172737672,5.975874432163823
72,1.7357967227760893,2.247226978112267,5.548834078764072,2.7490832229992566,6.117444781218058,5.911516990509964,4.734866768884246,5.854742493449564,6.48363394667061,4.202583557994336,5.694861385959838,6.297696939896575
73,2.0025835229418463,5.075481939417433,5.2221535950920295,5.748670472935803,6.08226778067503,6.504649346338232,3.8295863561157533,5.954922480892155,6.61555714762285,4.160766495782254,5.881880503099317,6.436312341769115
74,3.283677455713015,5.075489337806911,5.99629004895193,4.296478914461893,5.609646231755042,6.0070560515082185,3.873182790069239,5.328423782304111,6.49412625134203,4.483928993481941,5.447365219101371,5.7877592541219185
75,1.3754426941462639,5.704084722712205,5.0873101480381075,4.969222886087608,6.019973944146264,6.417093824610212,4.787091513707783,5.681307987857846,5.7582818984533635,5.0261634901585905,6.198402763867496,6.083194246932627
76,2.541690763803612,5.11043389369259,6.300491733831756,4.337485098063575,5.285171645162391,5.6495845033868,4.032932491628395,5.471775793967124,5.941570314001743,4.729235081544394,6.960281243993025,5.787934204147386
77,3.6353941551954554,5.492361603783496,5.833438599118118,4.597005349373662,5.427314051284619,6.241216891264071,4.19395686701214,5.595538462614821,4.991736809080823,5.127016150274968,6.362358271376649,6.206660424143585
78,2.735913156665257,5.284969392446388,5.787542627747945,4.062399807515194,4.867713371580824,6.417853760736239,5.009392508276211,5.766209387717126,6.032500260384867,3.035054189768804,6.1280506305278335,5.8737458288599
79,2.317391655514882,5.190369303617309,5.719102964564197,4.354545348255664,6.028021530195889,6.183047974118119,4.369946746613199,5.942145858703984,5.68949522446949,4.603661404588542,5.656021466097883,6.042612896184992
80,2.710191937531943,5.467458238529078,5.822615101929951,3.834976755783375,5.446795205042215,6.018656324610212,3.3959747448235373,5.470047715234995,6.0351899295755915,5.041584194433749,5.799061591161768,5.705462303009963
81,2.8520224570550456,5.324580732841531,6.638906362666189,4.172954644235616,5.52693473542933,6.120982671491469,4.625016416666811,5.664510126405914,5.873846021344708,3.7265150451498736,5.920539519171732,6.243424408231318
82,3.4035899243671865,4.653222163024034,6.273226827390101,3.5225044815948947,5.925108577326214,5.902610472616376,4.6738277018790155,5.4546294770896635,6.1900142960442714,4.443826307323538,5.972311705329702,6.301376100619863
83,1.6343531227950823,5.48948941091538,6.06385478674589,5.097896691430263,5.155038949833811,6.271811058378081,4.081811559112766,6.041580706799502,5.970356114199876,5.148803816717746,5.267568683601682,5.927794335761707
84,2.117237420979953,5.650006446990038,5.817041755463948,5.159125680502366,4.838763084259964,5.97198502195162,3.9323940089785197,5.4355160846752195,6.108846063905916,4.898273859119241,5.732977515401185,6.378716926316563
85,1.3708101875958287,4.132797104837609,6.161335065216003,3.8074759170501244,4.671984458620673,6.545064166954297,3.7709790786997543,5.961879361419987,6.266214918360212,4.968436668775468,5.944660154748255,6.469324523197821
86,2.3422911100140724,4.6099390602950825,5.682700963317996,4.479943301540163,5.277760162960149,6.420622871868741,4.7652219391934,5.9521355084674346,5.514531405227399,4.986833844421231,5.561120376693401,5.731745714691967
87,1.1625083497889175,4.257530980604669,6.0955355733640095,4.764096284733063,5.4954245649604605,5.975347962199564,3.6477880439990673,5.3475381962229775,5.640190725747635,4.553435794989725,6.182816974086175,6.0897694155803235
88,0.8845434679829399,5.437144146184993,5.722043538087921,4.844808893692591,4.749766956959216,6.352722432419364,5.292457675198132,5.9731168054384804,5.886344436509341,3.4520383804958907,5.894212986515814,5.908746857873039
89,1.3944325021405994,3.986644345475343,5.9765709198938985,4.187393430630137,4.988188032783688,6.014637551476277,4.633370183410026,5.504115901105481,5.6596476413279575,3.975625993960649,5.873192654588543,5.262047899507907
90,2.175773253227087,5.055449902255853,5.161814926572106,3.9690657973543577,4.908596146024845,5.785934047418244,3.164852029683938,5.4166441551954545,6.093557188682316,5.243185834547448,6.226873788215691,6.319639404205229
91,1.2039939716257164,4.601973980700496,6.008887211975965,3.844081615637734,5.250342078540473,5.983167437468058,4.7721492261633225,5.974870566973287,5.655819636502866,4.670919786426462,5.983764754217745,6.045690231019926
92,2.1787476815888533,4.430028980157038,5.102175211912079,4.109199028470111,4.826707611100127,6.201074747028456,4.096564275115254,5.6713544837998136,5.695161788151807,4.36582038260498,5.613758645226276,5.952072060071483
93,1.3643682926250946,5.065218591769114,5.448464767638045,4.5176976234024275,4.99955177521065,6.016328886119552,4.395138008148008,5.178512595539229,5.872406437276401,4.939972196574781,6.275376251342029,6.010096219133313
94,2.335378795085555,4.533955064353113,5.150980543360211,4.236928929383935,5.072139151329081,6.107899270226277,3.9240065626597134,5.8288948006453305,5.927861271791906,3.5534189552019306,5.733617530003798,6.086828842056601
95,1.3354204714340598,5.057970152064197,5.38311885595604,4.306637137365755,5.1095271564736,5.930363660308032,3.982285113688791,5.496530913503176,6.053381787992093,4.44306637119751,5.900008913119863,5.844661071095206
96,1.8911722205072856,3.8615714556810716,5.362700773038106,4.210668734374783,5.225063378290972,6.074130465043338,3.635023927722478,5.630416680853736,5.69744550728512,4.665354261470923,5.657973146472477,5.950020785595517
97,1.2593685179574727,5.234336811285741,5.4861952744440226,2.8973051181297036,5.120975273101991,5.882662809656226,4.548987256742093,5.200931433569739,5.809213860301558,4.244519870750311,5.895349702262329,5.832907196894209
98,2.7484211884906595,3.5160467683407863,5.275856112698132,3.8869992478909103,4.7177679068569125,5.899696603399752,4.714256297769614,5.45668075156563,6.112910424143586,2.7099235950277114,5.789231496261395,6.421301075185615
99,1.0674809619759653,4.769431655898628,5.191065192963948,3.9129549546904125,5.525330664238294,6.053706005240349,3.359820758659525,4.758681894746701,5.693796538503177,2.8353332079818183,6.228739226642465,5.907143808186426
100,1.9604368881008707,4.655227850396264,4.358849551540161,2.6673049203410972,5.455601107330013,6.189819441717746,3.337633766902928,5.4544836975011215,5.354424229965381,4.154995405738916,5.8830901086401,6.062943715650684
101,1.802492488944334,3.503734189225344,5.799816595028144,4.157955708301246,5.108463330521358,6.107147753994147,5.320383346785429,5.503408527351682,5.812409248913513,3.7489544584609598,6.0383467063523035,5.884356187308343
102,1.644695912385179,4.589011945584122,5.188335292050125,3.670685298760274,5.278407575952241,5.771371851866065,4.033403334707161,5.724620261023723,6.030447964404481,3.363876946861834,6.09713922143406,6.035145363976276
103,2.251266501789229,4.122900672290473,5.835718407496204,3.0765808895706717,5.184923700185181,6.296974170980386,5.359865324258839,5.664147297322416,5.403524009841407,3.8053878984853062,6.133174905962514,5.905187618673164
104,2.2483721137526764,3.6151619083267144,4.872110967344085,3.224704036841719,5.028857668487983,6.477612973798691,3.297192665100748,5.545713024571794,6.023721062404172,2.8766535690500024,5.70249689292553,6.115722233129015
105,1.0369229405673732,3.548258534061831,5.583013766264072,2.7248859621356787,5.25734148165878,5.781443832822105,5.016570349054233,5.034173135352491,5.720317925485618,3.4151148415450816,6.49613789247833,5.818628563746201
106,1.0365773743926543,4.76292138027229,5.7498037010480685,3.033058790036863,5.600428250383313,5.94211855601345,3.7073454274665028,5.6661920196508735,5.935887932036052,4.805564468398629,6.242285649475964,6.15466174709234
107,1.0914667039876718,3.7835164562245325,4.774651016296015,3.2925092160659406,4.905935647271046,6.085768503738605,3.7478951416473856,4.9580443813264035,5.829366242107534,4.299237139570673,5.936760391296015,6.320763614040161
108,2.5405431620333756,4.312000409605291,5.246342611324159,2.509364607202241,5.08099906061451,5.5064532041154415,5.114263343143087,5.4074873313523035,6.124559348862578,5.165481333525279,5.278372276488794,5.627800747699254
109,0.8193349159955795,4.217645519203676,6.326333472871918,3.432192777766938,5.2192853129791414,5.745723945648008,4.760784286969489,5.319659556364821,5.988422520449874,3.0100143110617084,6.1925037555278335,6.019330018788418
110,1.0872604749166883,4.312247651041594,6.2519387513420295,1.8473554246870472,5.13242381285137,5.388410084643276,4.248594095507286,5.537533186349627,5.977228197405294,4.555095916187235,5.735407612506474,5.657338064129515
111,2.8418728293075333,3.827629320360523,6.38881067932005,3.51844565200031,5.294062767893588,5.996571145226277,3.7766764327068505,5.059591063043027,5.560208284093774,3.7994962885351193,5.535388271536364,6.005184659317372
112,2.7038095802019306,3.9860728867907844,6.196123976993836,2.9455079527099604,4.710520065535429,6.13607626926756,4.202016010065008,5.91228185889564,6.073781586496824,4.28838940420523,5.90576171875,6.406375452166499
113,1.1900627723988182,4.057113087966624,6.156940533966001,2.45763060975853,5.256124477728519,5.681512706703674,4.018886901521169,5.507457069305977,5.301061324769925,1.6501877739005626,5.752543043360211,6.198102361675531
114,2.5071566671140095,4.521657880400062,5.919474248594084,3.2196875275437713,5.11507915401314,5.7192387043709845,4.841964003515006,5.379520406537486,5.6742301643021795,3.953176117746823,5.930587261950497,5.429659175805044
115,1.1177866844960795,2.777634287672665,6.43373255432005,1.7553329050357414,5.113914289334123,6.148888614040161,3.751544708812764,5.372308287800435,5.690766235397386,4.811896306365254,6.1264430717025515,5.851485101067062
116,1.9804324290321316,3.174809619759652,5.4479214578859905,2.7723449267318183,5.209543079914444,6.107434205649129,4.509332970635491,5.388805747060399,5.65033806262777,4.392893323970923,5.944515396664134,5.7054454632221665
117,1.4762109800612087,3.4140421725779575,6.156539516168243,2.350259677242903,4.679854030131569,5.7176132842534875,3.259705664238293,5.472673089787795,5.718980576910958,4.626124385097383,5.8505730084674346,5.968813448395952
118,1.058951048440413,2.5264183052468234,6.236686021823848,3.5200987979293283,4.955878292849127,5.8382520094580945,4.844361267286674,5.51125921606594,5.964850725268493,4.867552795213326,6.308067280035742,6.040995297577958
119,1.474920064832256,3.362684356371297,4.538412620878081,1.8651847018785817,5.598819670053612,6.144577858608155,4.540002916794583,4.801223345762828,5.882894831192591,3.357562722328891,5.234881565663201,6.332594887174096
120,2.261621622028456,3.0096317529396015,5.545456764858157,2.0714445313453953,4.904151693794892,4.705668466481197,4.4273115851547935,5.325409472744147,5.4639191514887955,4.5694915816078465,6.0788512565504345,6.055051948971356
121,1.1039090691458304,3.1601786204308833,5.88501448632416,2.8379524535080973,5.025098219580945,6.35057258534645,4.909358723543151,5.568864496037796,5.472299797801558,4.690789204211705,6.260799682131881,5.657522455553302
122,2.0389959870907863,3.1850585937499996,5.763677828764072,1.8947224414298283,5.449812155994457,5.557315763803611,4.902297141391844,5.049274729901495,5.534575773038107,4.837544635704296,5.739087196350747,6.000143736579701
123,1.4721291816523057,2.5024512707693036,5.162328467503798,2.1658047771276494,4.11587583422802,6.149372386151495,3.5609969675357407,5.645810680821794,6.19839536547802,4.037898481562952,6.238914289334122,6.126517406122229
124,1.4781021012906612,1.538453100459716,5.280198081575903,4.136846069912891,5.128951413982752,5.5911816969580945,3.701700212710649,5.208837150786053,5.827136106850871,4.53878080534222,5.539524500063885,6.1175954930662515
125,1.248081400817562,3.562826260257098,5.622115899603736,1.6503479271470745,4.912759254121919,6.108970494567994,3.220222066877027,5.817356531313885,5.900284055630138,4.556633649731508,5.766051277479454,6.127669940152117
126,1.8212933963762161,3.4249488472006866,5.598806317900062,3.699847878578891,5.0594196006518075,5.952328918168555,4.493766734630325,5.886900252172976,6.352499006039352,3.6108729249421567,5.223084993609279,5.792333244536053
127,0.7586451506578484,1.5119222720789574,4.997248750159713,1.644971901137423,4.421686099437548,5.37498460483761,2.9429378545177487,5.604691550965192,5.754958168424097,4.889530982106413,5.855851906505543,5.788987567196887
128,1.4850082871926569,2.4044474115857435,5.073964956416188,2.732483105124662,4.65683787535137,6.020090378035432,3.8639052710567876,4.886642372571482,6.403931579786674,3.119254169638356,5.591008614679016,5.665754856147696
129,0.76926699351345,2.5496439358700527,5.580213441685804,1.9494951618732288,4.757187880559776,5.263007622220111,4.972694438714258,5.67053951917173,5.438962800741159,4.828304882285118,5.924250491724221,5.610890363113387
130,1.3778978756707978,2.5831747657525543,5.1413274414941466,1.0503671279072262,4.316888577485928,6.199960401712826,4.514751519235617,5.294776095411457,5.909772071990036,3.1290658048630773,4.9520303837229775,6.130947659956661
131,1.773741812947199,2.597498387620863,5.176517371069739,2.694022431013017,4.858746892925531,5.85347352553051,4.184961465778454,5.22315686189913,5.492717457598505,5.139780864934993,5.589125913343463,6.329809534637233
132,1.091002660914945,2.2920985816074126,5.322390055662077,2.1220701372375497,3.959756641775156,5.8966578804000624,2.735503120590164,5.338773970283687,5.8084594548186175,4.154050056684682,5.420572775626339,5.906473601642465
133,1.486042519586988,2.202378240765072,5.3420709960058534,2.026586104741347,5.050988434975653,6.06398865880629,4.990941748753799,5.4620230979996895,6.097797520449877,4.462181208237359,6.024910763643897,6.404260729294582
134,0.7131959594516191,3.489452491564075,5.211501137174096,1.6604817366112112,5.116987713413824,5.592349626150375,3.5882628954818183,4.962874631454174,6.162519834196076,3.836241812947199,5.8389023117009975,5.986793189577147
135,1.2402976481335024,1.364573857712893,4.705713630463948,2.2330175718618333,4.832438221561832,5.9875654563523035,3.5367098018276466,5.377779997156227,5.517945040101182,4.765806502172975,5.577295238592963,6.086199713477709
