,ev_op_Hp20
1538,0.64013671875
1539,0.67724609375
1540,0.87890625
1541,0.8330078125
1542,0.96337890625
1543,0.7373046875
1544,0.384765625
1545,0.35986328125
1546,0.52197265625
1547,0.58349609375
1548,0.828125
1549,0.9375
1550,0.54443359375
1551,0.49169921875
1552,0.9033203125
1553,0.83935546875
1554,0.4072265625
1555,0.2783203125
1556,0.4912109375
1557,0.5458984375
1558,0.3349609375
1559,0.33935546875000006
1560,0.86767578125
1561,0.8701171875
1562,0.3828125
1563,0.4072265625
1564,0.57080078125
1565,0.470703125
1566,0.91552734375
1567,0.93408203125
1568,0.60693359375
1569,0.44580078125000006
1570,0.79296875
1571,0.75732421875
1572,0.4775390625
1573,0.48486328125
1574,0.7294921875
1575,0.603515625
1576,0.86767578125
1577,0.6982421875
1578,0.95361328125
1579,0.95458984375
1580,0.53759765625
1581,0.5185546875
1582,0.8037109375
1583,0.79248046875
1584,0.58203125
1585,0.4912109375
1586,0.4287109375
1587,0.36328125
1588,0.794921875
1589,0.8369140625
1590,0.83154296875
1591,0.78662109375
1592,0.37109375
1593,0.29541015625
1594,0.65771484375
1595,0.7236328125
1596,0.6240234375
1597,0.6806640625
1598,0.47802734375
1599,0.52099609375
1600,0.9951171875
1601,0.84912109375
1602,0.59765625
1603,0.6455078125
1604,0.490234375
1605,0.6181640625
1606,0.9267578125
1607,0.93359375
1608,0.38720703125
1609,0.26220703125
1610,0.7041015625
1611,0.8486328125
1612,0.740234375
1613,0.60302734375
1614,0.8916015625
1615,0.724609375
1616,0.56396484375
1617,0.693359375
1618,0.5517578125
1619,0.619140625
1620,0.63720703125
1621,0.68017578125
1622,0.4775390625
1623,0.4931640625
1624,0.4921875
1625,0.6015625
1626,0.22021484375000003
1627,0.17187500000000003
1628,0.58544921875
1629,0.65087890625
1630,1.06005859375
1631,0.9375
1632,0.87353515625
1633,0.78466796875
1634,0.69775390625
1635,0.63037109375
1636,0.56005859375
1637,0.44921875
1638,0.5849609375
1639,0.41845703125
1640,0.8603515625
1641,0.74267578125
1642,0.4482421875
1643,0.4990234375
1644,0.939453125
1645,1.04443359375
1646,0.59765625
1647,0.6630859375
1648,0.484375
1649,0.46240234375
1650,0.5048828125
1651,0.525390625
1652,0.63623046875
1653,0.6416015625
1654,0.337890625
1655,0.27099609375
1656,0.55322265625
1657,0.4560546875
1658,0.54248046875
1659,0.5078125
1660,0.92431640625
1661,0.71435546875
1662,0.48974609375
1663,0.54248046875
1664,0.556640625
1665,0.4443359375
1666,0.8271484375
1667,0.6640625
1668,1.02880859375
1669,0.9521484375
1670,0.5322265625
1671,0.4814453125
1672,0.82763671875
1673,0.8642578125
1674,0.7177734375
1675,0.625
1676,0.62646484375
1677,0.63623046875
1678,0.56201171875
1679,0.4638671875
1680,0.52587890625
1681,0.576171875
1682,0.73583984375
1683,0.61181640625
1684,0.5205078125
1685,0.4912109375
1686,0.61669921875
1687,0.63427734375
1688,0.83544921875
1689,0.6357421875
1690,0.4755859375
1691,0.345703125
1692,0.38037109375
1693,0.41015625
1694,0.5263671875
1695,0.48779296875
1696,0.76611328125
1697,0.68505859375
1698,0.63037109375
1699,0.6279296875
1700,0.17822265625000003
1701,0.13574218750000003
1702,0.30078125
1703,0.31298828125
1704,0.703125
1705,0.59716796875
1706,0.5029296875
1707,0.55078125
1708,0.63037109375
1709,0.681640625
1710,0.8701171875
1711,0.6826171875
1712,0.58642578125
1713,0.48291015625
1714,0.443359375
1715,0.42138671875
1716,0.4931640625
1717,0.47314453125
1718,0.3876953125
1719,0.31494140625
1720,0.65380859375
1721,0.63818359375
1722,0.5341796875
1723,0.56298828125
1724,0.4931640625
1725,0.521484375
1726,0.79833984375
1727,0.8046875
1728,0.70068359375
1729,0.70166015625
1730,0.310546875
1731,0.35351562500000006
1732,0.88427734375
1733,0.787109375
1734,0.63720703125
1735,0.57666015625
1736,0.58642578125
1737,0.55419921875
1738,0.4638671875
1739,0.521484375
1740,0.51171875
1741,0.50146484375
1742,0.5390625
1743,0.60400390625
1744,0.50537109375
1745,0.45166015625
1746,0.5390625
1747,0.45751953125
1748,0.48095703125
1749,0.5166015625
1750,0.68408203125
1751,0.61279296875
1752,0.6650390625
1753,0.802734375
1754,0.7197265625
1755,0.72265625
1756,0.6640625
1757,0.6005859375
1758,0.6767578125
1759,0.638671875
1760,0.544921875
1761,0.49365234375
1762,0.298828125
1763,0.30224609375
1764,0.6728515625
1765,0.71044921875
1766,0.7607421875
1767,0.67431640625
1768,0.44140625000000006
1769,0.49169921875
1770,0.39697265625
1771,0.3486328125
1772,0.49560546875
1773,0.56298828125
1774,0.5341796875
1775,0.5224609375
1776,0.6279296875
1777,0.60400390625
1778,0.61865234375
1779,0.685546875
1780,0.62939453125
1781,0.59033203125
1782,0.84521484375
1783,0.814453125
1784,0.49853515625
1785,0.51123046875
1786,0.5810546875
1787,0.46826171875
1788,0.4384765625
1789,0.45849609375
1790,0.50732421875
1791,0.58935546875
1792,0.6787109375
1793,0.619140625
1794,0.49658203125
1795,0.478515625
1796,0.3515625
1797,0.287109375
1798,0.9296875
1799,0.90771484375
1800,0.8603515625
1801,0.7314453125
1802,0.33984375
1803,0.35253906250000006
1804,0.75732421875
1805,0.927734375
1806,0.6572265625
1807,0.64208984375
1808,0.5576171875
1809,0.41455078125
1810,0.51513671875
1811,0.46630859375
1812,0.689453125
1813,0.67578125
1814,0.18212890625
1815,0.14111328125000003
1816,0.45947265625
1817,0.57080078125
1818,0.64599609375
1819,0.64794921875
1820,0.6533203125
1821,0.634765625
1822,0.9716796875
1823,0.88671875
1824,0.32958984375
1825,0.3466796875
1826,0.92041015625
1827,0.7734375
1828,0.7216796875
1829,0.7080078125
1830,0.70556640625
1831,0.62060546875
1832,0.708984375
1833,0.64208984375
1834,0.6474609375
1835,0.65625
1836,0.4150390625
1837,0.32470703125
1838,0.60009765625
1839,0.611328125
1840,0.60986328125
1841,0.712890625
1842,0.841796875
1843,0.755859375
1844,0.6650390625
1845,0.63330078125
1846,0.70068359375
1847,0.70849609375
1848,0.82080078125
1849,0.833984375
1850,0.64990234375
1851,0.6787109375
1852,0.6142578125
1853,0.68505859375
1854,0.365234375
1855,0.306640625
1856,0.658203125
1857,0.74169921875
1858,0.77734375
1859,0.71435546875
1860,0.43505859375
1861,0.33251953125
1862,0.6533203125
1863,0.59033203125
1864,0.4482421875
1865,0.46728515625
1866,0.65673828125
1867,0.59130859375
1868,0.34912109375
1869,0.3642578125
1870,0.53125
1871,0.50830078125
1872,0.5634765625
1873,0.517578125
1874,0.3671875
1875,0.35205078125
1876,0.580078125
1877,0.47998046875
1878,0.8720703125
1879,0.8154296875
1880,0.3046875000000001
1881,0.357421875
1882,0.2607421875
1883,0.33349609375
1884,0.7099609375
1885,0.65625
1886,0.71875
1887,0.828125
1888,0.57470703125
1889,0.52734375
1890,0.6083984375
1891,0.501953125
1892,0.5703125
1893,0.53076171875
1894,0.3671875
1895,0.29345703125
1896,0.8583984375
1897,0.88232421875
1898,0.36962890625
1899,0.33740234375
1900,0.5224609375
1901,0.517578125
1902,0.517578125
1903,0.51953125
1904,0.86376953125
1905,0.8525390625
1906,0.451171875
1907,0.47460937500000006
1908,0.41748046875
1909,0.359375
1910,0.560546875
1911,0.55615234375
1912,0.525390625
1913,0.4677734375
1914,0.4931640625
1915,0.509765625
1916,0.673828125
1917,0.615234375
1918,0.51171875
1919,0.4677734375
1920,0.634765625
1921,0.62158203125
1922,0.873046875
1923,0.8037109375
1924,0.50634765625
1925,0.513671875
1926,0.626953125
1927,0.486328125
1928,0.693359375
1929,0.60693359375
1930,0.6162109375
1931,0.591796875
1932,0.865234375
1933,0.7705078125
1934,0.505859375
1935,0.45751953125
1936,0.48779296875
1937,0.5078125
1938,0.66259765625
1939,0.52734375
1940,0.67041015625
1941,0.61572265625
1942,0.7529296875
1943,0.7783203125
1944,0.8359375
1945,0.71630859375
1946,0.5810546875
1947,0.58544921875
1948,0.45458984375
1949,0.42333984375
1950,0.66064453125
1951,0.5810546875
1952,0.51806640625
1953,0.45458984375
1954,0.69921875
1955,0.6171875
1956,0.61669921875
1957,0.65478515625
1958,0.35888671875
1959,0.39990234375
1960,0.4990234375
1961,0.49462890625
1962,0.7109375
1963,0.8203125
1964,0.43359375
1965,0.48046875
1966,0.31201171875
1967,0.28564453125000006
1968,0.2734375
1969,0.34814453125
1970,0.61962890625
1971,0.64501953125
1972,0.79296875
1973,0.7119140625
1974,0.77978515625
1975,0.71240234375
1976,0.46875
1977,0.5126953125
1978,0.55908203125
1979,0.427734375
1980,0.35302734375
1981,0.3935546875
1982,0.544921875
1983,0.46533203125
1984,0.49951171875
1985,0.482421875
1986,0.677734375
1987,0.58984375
1988,0.49072265625
1989,0.4697265625
1990,0.5078125
1991,0.43603515625
1992,0.552734375
1993,0.71875
1994,0.66796875
1995,0.60791015625
1996,0.53759765625
1997,0.44091796875
1998,0.5537109375
1999,0.4462890625
2000,0.56005859375
2001,0.38427734375
2002,0.67822265625
2003,0.5732421875
2004,0.48828125
2005,0.53369140625
2006,0.51513671875
2007,0.4091796875
2008,0.9970703125
2009,0.974609375
2010,0.86181640625
2011,0.701171875
2012,0.56689453125
2013,0.45556640625
2014,0.48486328125
2015,0.47119140625
2016,0.37548828125
2017,0.2861328125
2018,0.62109375
2019,0.6328125
2020,0.84375
2021,0.7216796875
2022,0.58935546875
2023,0.55859375
2024,0.16015625000000003
2025,0.19921875000000006
2026,0.6376953125
2027,0.60400390625
2028,0.74853515625
2029,0.724609375
2030,0.8056640625
2031,0.7392578125
2032,0.5029296875
2033,0.48974609375
2034,0.16845703125000003
2035,0.13085937500000003
2036,0.72802734375
2037,0.74609375
2038,0.3720703125
2039,0.36669921875
2040,0.4365234375
2041,0.45214843750000006
2042,0.66552734375
2043,0.5615234375
2044,0.3583984375
2045,0.30078125
2046,0.4970703125
2047,0.43505859375
2048,0.68701171875
2049,0.5654296875
2050,0.53271484375
2051,0.408203125
2052,0.62646484375
2053,0.7060546875
2054,0.77880859375
2055,0.81298828125
2056,0.6259765625
2057,0.43408203125
2058,0.4794921875
2059,0.458984375
2060,0.41455078125
2061,0.3427734375
2062,0.95703125
2063,0.80615234375
2064,0.5361328125
2065,0.50390625
2066,0.5478515625
2067,0.41650390625
2068,0.4833984375
2069,0.4404296875
2070,0.4306640625
2071,0.42285156250000006
2072,0.53759765625
2073,0.41064453125
2074,0.8212890625
2075,0.74267578125
2076,0.64208984375
2077,0.662109375
2078,0.56982421875
2079,0.4150390625
2080,0.5478515625
2081,0.48095703125
2082,0.349609375
2083,0.30517578125
2084,0.52294921875
2085,0.40771484375
2086,0.30517578125
2087,0.2998046875
2088,0.42626953125
2089,0.3017578125
2090,0.572265625
2091,0.40771484375
2092,0.634765625
2093,0.61962890625
2094,0.9345703125
2095,0.947265625
2096,0.58642578125
2097,0.572265625
2098,0.5966796875
2099,0.595703125
2100,0.80615234375
2101,0.78076171875
2102,0.47900390625
2103,0.505859375
2104,0.662109375
2105,0.599609375
2106,0.607421875
2107,0.43310546875
2108,0.73486328125
2109,0.638671875
2110,0.5087890625
2111,0.36865234375000006
2112,0.4990234375
2113,0.42724609375
2114,0.6328125
2115,0.60107421875
2116,0.4375
2117,0.38085937500000006
2118,0.46386718750000006
2119,0.4873046875
2120,0.17236328125000003
2121,0.12304687500000003
2122,0.60888671875
2123,0.67822265625
2124,0.515625
2125,0.50244140625
2126,0.32373046875
2127,0.30322265625
2128,0.70703125
2129,0.60498046875
2130,0.408203125
2131,0.49609375
2132,0.71533203125
2133,0.7568359375
2134,0.521484375
2135,0.42626953125
2136,0.93310546875
2137,0.84619140625
2138,0.5712890625
2139,0.67578125
2140,0.6376953125
2141,0.57080078125
2142,0.88232421875
2143,0.77099609375
2144,0.3037109375
2145,0.306640625
2146,0.79345703125
2147,0.82568359375
2148,0.669921875
2149,0.78759765625
2150,0.59814453125
2151,0.60546875
2152,0.58740234375
2153,0.6591796875
2154,0.52392578125
2155,0.474609375
2156,0.5908203125
2157,0.56689453125
2158,0.64599609375
2159,0.63232421875
2160,0.43359375
2161,0.51611328125
2162,0.580078125
2163,0.63671875
2164,0.61767578125
2165,0.59814453125
2166,0.677734375
2167,0.60400390625
2168,0.6171875
2169,0.63330078125
2170,0.57861328125
2171,0.60986328125
2172,0.6201171875
2173,0.59033203125
2174,0.6796875
2175,0.56884765625
2176,0.708984375
2177,0.533203125
2178,0.7529296875
2179,0.693359375
2180,0.630859375
2181,0.5791015625
2182,0.30712890625
2183,0.31250000000000006
2184,0.57177734375
2185,0.5576171875
2186,0.48291015625
2187,0.5146484375
2188,0.5703125
2189,0.68603515625
2190,0.31689453125
2191,0.28955078125
2192,0.49755859375
2193,0.4384765625
2194,0.59130859375
2195,0.53466796875
2196,0.41748046875
2197,0.2719726562500001
2198,0.4130859375
2199,0.451171875
2200,0.65380859375
2201,0.6865234375
2202,0.6015625
2203,0.55517578125
2204,0.28759765625
2205,0.30712890625
2206,0.59033203125
2207,0.6025390625
2208,0.615234375
2209,0.61328125
2210,0.48974609375
2211,0.47607421875
2212,0.50439453125
2213,0.4736328125
2214,0.4873046875
2215,0.45068359375000006
2216,0.53173828125
2217,0.501953125
2218,0.212890625
2219,0.17968750000000003
2220,0.30712890625
2221,0.33740234375
2222,0.4404296875
2223,0.5615234375
2224,0.4931640625
2225,0.4541015625
2226,0.62646484375
2227,0.60791015625
2228,0.5302734375
2229,0.49951171875
2230,0.68603515625
2231,0.62548828125
2232,0.43847656250000006
2233,0.462890625
2234,0.8603515625
2235,0.9873046875
2236,0.73291015625
2237,0.73046875
2238,0.802734375
2239,0.74169921875
2240,0.46337890625
2241,0.458984375
2242,0.7666015625
2243,0.740234375
2244,0.71923828125
2245,0.6298828125
2246,0.66064453125
2247,0.57177734375
2248,0.64013671875
2249,0.55419921875
2250,0.61962890625
2251,0.54736328125
2252,0.56640625
2253,0.43994140625000006
2254,0.6982421875
2255,0.64599609375
2256,0.55419921875
2257,0.46240234375
2258,0.7626953125
2259,0.8046875
2260,0.82568359375
2261,0.78955078125
2262,0.6728515625
2263,0.5732421875
2264,0.529296875
2265,0.63525390625
2266,0.697265625
2267,0.55419921875
2268,0.4697265625
2269,0.404296875
2270,0.42919921875
2271,0.4873046875
2272,0.740234375
2273,0.71533203125
2274,0.52783203125
2275,0.49609375
2276,0.42333984375000006
2277,0.44677734375
2278,0.35009765625
2279,0.32080078125000006
2280,0.9140625
2281,0.91845703125
2282,0.5771484375
2283,0.62451171875
2284,0.8017578125
2285,0.64208984375
2286,0.662109375
2287,0.64453125
2288,0.58154296875
2289,0.58984375
2290,0.29150390625
2291,0.30908203125
2292,0.47607421875000006
2293,0.40673828125
2294,0.32226562500000006
2295,0.28125
2296,0.51953125
2297,0.4111328125
2298,0.47216796875
2299,0.42871093750000006
2300,0.47314453125
2301,0.5322265625
2302,0.455078125
2303,0.41357421875000006
2304,0.45556640625
2305,0.4501953125
2306,0.44580078125
2307,0.4580078125
2308,0.5166015625
2309,0.46826171875
2310,0.35888671875
2311,0.35400390625
2312,0.8857421875
2313,0.8701171875
2314,0.62353515625
2315,0.53173828125
2316,0.5634765625
2317,0.62255859375
2318,0.517578125
2319,0.50830078125
2320,0.77685546875
2321,0.71142578125
2322,0.53076171875
2323,0.42382812500000006
2324,0.6005859375
2325,0.6806640625
2326,0.44970703125
2327,0.42138671875
2328,0.49951171875
2329,0.48046875
2330,0.58740234375
2331,0.45947265625
2332,0.67724609375
2333,0.62451171875
2334,0.54541015625
2335,0.5
2336,0.642578125
2337,0.5390625
2338,0.48095703125
2339,0.4189453125
2340,0.4638671875
2341,0.43505859375
2342,0.77587890625
2343,0.65966796875
2344,0.72900390625
2345,0.42041015625
2346,0.28466796875
2347,0.26806640625
2348,0.6357421875
2349,0.55322265625
2350,0.7529296875
2351,0.56591796875
2352,0.61962890625
2353,0.630859375
2354,0.7236328125
2355,0.74169921875
2356,0.6708984375
2357,0.689453125
2358,0.5
2359,0.51806640625
2360,0.92822265625
2361,0.81982421875
2362,0.59521484375
2363,0.5927734375
2364,0.53662109375
2365,0.43310546875000006
2366,0.4423828125
2367,0.46630859375
2368,0.66064453125
2369,0.5947265625
2370,0.58203125
2371,0.599609375
2372,0.3779296875
2373,0.2451171875
2374,0.41503906250000006
2375,0.41552734375
2376,0.34619140625
2377,0.28515625
2378,0.45117187500000006
2379,0.40478515625000006
2380,0.6708984375
2381,0.5859375
2382,0.72265625
2383,0.7509765625
2384,0.50634765625
2385,0.45263671875
2386,0.74609375
2387,0.7890625
2388,0.4833984375
2389,0.40722656250000006
2390,0.283203125
2391,0.2578125000000001
2392,0.43896484375
2393,0.54638671875
2394,0.64501953125
2395,0.5546875
2396,0.3115234375
2397,0.29638671875
2398,0.7099609375
2399,0.72802734375
2400,0.611328125
2401,0.619140625
2402,0.4697265625
2403,0.50537109375
2404,0.18066406250000003
2405,0.14746093750000003
2406,0.2880859375000001
2407,0.28369140625
2408,0.61279296875
2409,0.60546875
2410,0.85546875
2411,0.8544921875
2412,0.6552734375
2413,0.626953125
2414,0.48779296875
2415,0.443359375
2416,0.65087890625
2417,0.71875
2418,0.3818359375
2419,0.453125
2420,0.2138671875
2421,0.14111328125000006
2422,0.68896484375
2423,0.5439453125
2424,0.46533203125000006
2425,0.40380859375
2426,0.37255859375
2427,0.28662109375000006
2428,0.630859375
2429,0.599609375
2430,0.470703125
2431,0.47021484375
2432,0.57421875
2433,0.54638671875
2434,0.30712890625
2435,0.2939453125
2436,0.314453125
2437,0.25146484375
2438,0.45361328125
2439,0.47314453125
2440,0.61279296875
2441,0.56494140625
2442,0.609375
2443,0.5966796875
2444,0.67236328125
2445,0.6171875
2446,0.322265625
2447,0.2958984375
2448,0.3046875
2449,0.27978515625
2450,0.5263671875
2451,0.62841796875
2452,0.77197265625
2453,0.765625
2454,0.6376953125
2455,0.58251953125
2456,0.7900390625
2457,0.72216796875
2458,0.81982421875
2459,0.69140625
2460,1.00341796875
2461,0.88330078125
2462,0.60546875
2463,0.671875
2464,0.7236328125
2465,0.60498046875
2466,0.5341796875
2467,0.60009765625
2468,0.5361328125
2469,0.38916015625
2470,0.6015625
2471,0.55419921875
2472,0.46923828125
2473,0.46142578125
2474,0.4970703125
2475,0.3916015625
2476,0.3173828125
2477,0.30419921875
2478,0.4248046875
2479,0.39453125
2480,0.4501953125
2481,0.47314453125
2482,0.7001953125
2483,0.6943359375
2484,0.3720703125
2485,0.34619140625
2486,0.83251953125
2487,0.76904296875
2488,0.45263671875
2489,0.376953125
2490,0.63134765625
2491,0.5703125
2492,0.34228515625
2493,0.2998046875
2494,0.2954101562500001
2495,0.263671875
2496,0.67578125
2497,0.6396484375
2498,0.630859375
2499,0.5283203125
2500,0.78369140625
2501,0.64306640625
2502,0.9169921875
2503,0.8642578125
2504,0.4970703125
2505,0.40429687500000006
2506,0.87646484375
2507,0.8818359375
2508,0.279296875
2509,0.34423828125
2510,0.56298828125
2511,0.576171875
2512,0.599609375
2513,0.58837890625
2514,0.39453125000000006
2515,0.4716796875
2516,0.9013671875
2517,0.85107421875
2518,0.8349609375
2519,0.7236328125
2520,0.76513671875
2521,0.71240234375
2522,0.71875
2523,0.7763671875
2524,0.4619140625
2525,0.5546875
2526,0.61083984375
2527,0.60888671875
2528,0.72998046875
2529,0.69189453125
2530,0.84619140625
2531,0.63818359375
2532,0.53271484375
2533,0.6279296875
2534,0.490234375
2535,0.423828125
2536,0.62744140625
2537,0.66015625
2538,0.22216796875
2539,0.18554687500000003
2540,0.81787109375
2541,0.6025390625
2542,0.6376953125
2543,0.58203125
2544,0.36767578125
2545,0.2978515625
2546,0.4599609375
2547,0.39892578125
2548,0.623046875
2549,0.55517578125
2550,0.63232421875
2551,0.55224609375
2552,0.50341796875
2553,0.41308593750000006
2554,0.19140625000000003
2555,0.20654296875000003
2556,0.49462890625
2557,0.45361328125
2558,0.56494140625
2559,0.587890625
2560,0.4619140625
2561,0.44873046875
2562,0.6123046875
2563,0.5771484375
2564,0.646484375
2565,0.58837890625
2566,0.64453125
2567,0.5712890625
2568,0.58251953125
2569,0.58349609375
2570,0.74072265625
2571,0.73095703125
2572,0.44970703125000006
2573,0.42822265625
2574,0.59326171875
2575,0.61181640625
2576,0.48095703125
2577,0.47802734375
2578,0.64111328125
2579,0.568359375
2580,0.3173828125
2581,0.32275390625000006
2582,0.43798828125
2583,0.4931640625
2584,0.72314453125
2585,0.74462890625
2586,0.62646484375
2587,0.5732421875
2588,0.63720703125
2589,0.61181640625
2590,0.923828125
2591,0.94091796875
2592,0.3583984375
2593,0.29443359375
2594,0.43017578125
2595,0.4560546875
2596,0.85888671875
2597,0.80859375
2598,0.74462890625
2599,0.71044921875
2600,0.607421875
2601,0.462890625
2602,0.5625
2603,0.53125
2604,0.59033203125
2605,0.5869140625
2606,0.5703125
2607,0.6865234375
2608,0.47998046875
2609,0.40625
2610,0.76708984375
2611,0.7587890625
2612,0.31738281250000006
2613,0.26953125
2614,0.4736328125
2615,0.38134765625000006
2616,0.677734375
2617,0.57373046875
2618,0.46337890625
2619,0.4404296875
2620,0.64404296875
2621,0.51806640625
2622,0.595703125
2623,0.5341796875
2624,0.478515625
2625,0.46240234375
2626,0.49609375
2627,0.42529296875
2628,0.64404296875
2629,0.53759765625
2630,0.66796875
2631,0.58056640625
2632,0.4638671875
2633,0.4853515625
2634,0.36767578125
2635,0.28125
2636,0.537109375
2637,0.41259765625
2638,0.69384765625
2639,0.61474609375
2640,0.30712890625
2641,0.33544921875
2642,0.5263671875
2643,0.390625
2644,0.59619140625
2645,0.66748046875
2646,0.369140625
2647,0.24560546875
2648,0.43701171875
2649,0.4326171875
2650,0.3173828125
2651,0.298828125
2652,0.744140625
2653,0.611328125
2654,0.85009765625
2655,0.70556640625
2656,0.41162109375
2657,0.529296875
2658,0.49755859375
2659,0.67138671875
2660,0.39599609375000006
2661,0.44287109375
2662,0.75390625
2663,0.70263671875
2664,0.47314453125
2665,0.43408203125
2666,0.74853515625
2667,0.73486328125
2668,0.8349609375
2669,0.912109375
2670,0.48046875
2671,0.4169921875
2672,0.6943359375
2673,0.70361328125
2674,0.64501953125
2675,0.63232421875
2676,0.44677734375
2677,0.46044921875
2678,0.71484375
2679,0.72607421875
2680,0.29638671875000006
2681,0.3232421875
2682,0.55419921875
2683,0.65185546875
2684,0.4765625
2685,0.431640625
2686,0.650390625
2687,0.50341796875
2688,0.79931640625
2689,0.720703125
2690,0.34716796875
2691,0.3466796875
2692,0.36865234375
2693,0.298828125
2694,0.52685546875
2695,0.49755859375
2696,0.49072265625
2697,0.431640625
2698,0.33984375
2699,0.30712890625
2700,0.63525390625
2701,0.56689453125
2702,0.78125
2703,0.65576171875
2704,0.5302734375
2705,0.447265625
2706,0.484375
2707,0.474609375
2708,0.19824218750000003
2709,0.14013671875000006
2710,0.486328125
2711,0.44091796875
2712,0.7744140625
2713,0.736328125
2714,0.45263671875000006
2715,0.4091796875
2716,0.5654296875
2717,0.55712890625
2718,0.71337890625
2719,0.68505859375
2720,0.63134765625
2721,0.54150390625
2722,0.2841796875
2723,0.27832031250000006
2724,0.17529296875
2725,0.11083984375000007
2726,0.53125
2727,0.39306640625
2728,0.5654296875
2729,0.6103515625
2730,0.77734375
2731,0.69580078125
2732,0.58251953125
2733,0.583984375
2734,0.39404296875
2735,0.2744140625
2736,0.3173828125
2737,0.27783203125
2738,0.36279296875
2739,0.341796875
2740,0.6552734375
2741,0.5986328125
2742,0.7353515625
2743,0.73876953125
2744,0.54345703125
2745,0.6923828125
2746,0.59716796875
2747,0.62109375
2748,0.3505859375
2749,0.263671875
2750,0.44580078125
2751,0.44287109375000006
2752,0.69189453125
2753,0.7265625
2754,0.59814453125
2755,0.63037109375
2756,0.587890625
2757,0.57421875
2758,0.5439453125
2759,0.41015625
2760,0.42919921875
2761,0.44970703125
2762,0.5986328125
2763,0.64892578125
2764,0.7353515625
2765,0.69580078125
2766,0.30029296875
2767,0.32666015625
2768,0.53369140625
2769,0.390625
2770,0.6015625
2771,0.634765625
2772,0.47998046875
2773,0.43017578125000006
2774,0.30224609375
2775,0.28955078125000006
2776,0.66748046875
2777,0.63671875
2778,0.60546875
2779,0.6171875
2780,0.4814453125
2781,0.45019531250000006
2782,0.30859375
2783,0.29443359375
2784,0.6005859375
2785,0.57373046875
2786,0.5771484375
2787,0.5869140625
2788,0.33447265625
2789,0.34277343750000006
2790,0.56591796875
2791,0.650390625
2792,0.650390625
2793,0.71484375
2794,0.5908203125
2795,0.576171875
2796,0.60986328125
2797,0.55859375
2798,0.29345703125
2799,0.2329101562500001
2800,0.94873046875
2801,0.7431640625
2802,0.6240234375
2803,0.5732421875
2804,0.5009765625
2805,0.40966796875
2806,0.41455078125000006
2807,0.41259765625
2808,0.3095703125
2809,0.3212890625
2810,0.74169921875
2811,0.689453125
2812,0.548828125
2813,0.62939453125
2814,0.833984375
2815,0.6748046875
2816,0.45947265625
2817,0.3857421875
2818,0.5458984375
2819,0.486328125
2820,0.37646484375
2821,0.3251953125
2822,0.349609375
2823,0.26513671875
2824,0.49365234375
2825,0.431640625
2826,0.61767578125
2827,0.56787109375
2828,0.71240234375
2829,0.72265625
2830,0.47119140625
2831,0.41259765625000006
2832,0.8125
2833,0.658203125
2834,0.658203125
2835,0.57958984375
2836,0.685546875
2837,0.52587890625
2838,0.71044921875
2839,0.7421875
2840,0.3095703125000001
2841,0.2509765625
2842,0.49755859375
2843,0.37890625
2844,0.68017578125
2845,0.75537109375
2846,0.43896484375
2847,0.3779296875
2848,0.4775390625
2849,0.435546875
2850,0.57958984375
2851,0.5634765625
2852,0.74755859375
2853,0.6025390625
2854,0.15917968750000003
2855,0.12841796875000003
2856,0.5439453125
2857,0.630859375
2858,0.44677734375
2859,0.4990234375
2860,0.42480468750000006
2861,0.486328125
2862,0.68701171875
2863,0.69189453125
2864,0.52978515625
2865,0.5810546875
2866,0.291015625
2867,0.25634765625
2868,0.38818359375
2869,0.2768554687500001
2870,0.58740234375
2871,0.5595703125
2872,0.43896484375000006
2873,0.375
2874,0.61328125
2875,0.51123046875
2876,0.576171875
2877,0.5546875
2878,0.60693359375
2879,0.556640625
2880,0.38818359375000006
2881,0.44970703125
2882,0.44287109375
2883,0.4287109375
2884,0.5791015625
2885,0.6142578125
2886,0.61083984375
2887,0.5908203125
2888,0.625
2889,0.60595703125
2890,0.640625
2891,0.5322265625
2892,0.43701171875
2893,0.45996093750000006
2894,0.78271484375
2895,0.61865234375
2896,0.70703125
2897,0.72314453125
2898,0.49951171875
2899,0.43359375
2900,0.27880859375
2901,0.296875
2902,0.5419921875
2903,0.552734375
2904,0.47314453125
2905,0.541015625
2906,0.40380859375
2907,0.42333984375
2908,0.59521484375
2909,0.5556640625
2910,0.576171875
2911,0.54052734375
2912,0.42138671875000006
2913,0.39501953125
2914,0.27880859375
2915,0.31494140625
2916,0.60986328125
2917,0.50537109375
2918,0.5703125
2919,0.5234375
2920,0.7216796875
2921,0.73193359375
2922,0.599609375
2923,0.568359375
2924,0.6123046875
2925,0.56982421875
2926,0.56640625
2927,0.4287109375
2928,0.73681640625
2929,0.7255859375
2930,0.57958984375
2931,0.5400390625
2932,0.2763671875
2933,0.30322265625
2934,0.80126953125
2935,0.6826171875
2936,0.38330078125
2937,0.263671875
2938,0.78173828125
2939,0.671875
2940,0.59375
2941,0.42626953125000006
2942,0.498046875
2943,0.65185546875
2944,0.3486328125
2945,0.2568359375
2946,0.4609375
2947,0.52880859375
2948,0.7353515625
2949,0.74169921875
2950,0.587890625
2951,0.5673828125
2952,0.45703125
2953,0.43505859375
2954,0.5966796875
2955,0.53857421875
2956,0.2592773437500001
2957,0.2724609375
2958,0.60546875
2959,0.58203125
2960,0.4140625
